lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-73.41666,-0.07302,0.04639,0.0865,302.4,CMEMS,2026-09-17
37.33334,-73.33333,-0.07209,0.15736,0.1731,335.4,CMEMS,2026-09-17
37.33334,-73.25,-0.02196,0.32698,0.3277,356.2,CMEMS,2026-09-17
37.33334,-73.16666,0.08889,0.53515,0.5425,9.4,CMEMS,2026-09-17
37.33334,-73.08333,0.25504,0.74744,0.7898,18.8,CMEMS,2026-09-17
37.33334,-73.0,0.4597,0.92283,1.031,26.5,CMEMS,2026-09-17
37.33334,-72.91666,0.67574,1.02877,1.2308,33.3,CMEMS,2026-09-17
37.33334,-72.83333,0.8782,1.0518,1.3702,39.9,CMEMS,2026-09-17
37.33334,-72.75,1.05185,0.99463,1.4476,46.6,CMEMS,2026-09-17
37.33334,-72.66666,1.18968,0.8752,1.4769,53.7,CMEMS,2026-09-17
37.33334,-72.58333,1.29309,0.71587,1.478,61.0,CMEMS,2026-09-17
37.33334,-72.5,1.3692,0.53728,1.4708,68.6,CMEMS,2026-09-17
37.33334,-72.41666,1.42656,0.3545,1.47,76.0,CMEMS,2026-09-17
37.33334,-72.33333,1.47336,0.17464,1.4837,83.2,CMEMS,2026-09-17
37.33334,-72.25,1.51375,0.00531,1.5138,89.8,CMEMS,2026-09-17
37.33334,-72.16666,1.54899,-0.14867,1.5561,95.5,CMEMS,2026-09-17
37.33334,-72.08333,1.58066,-0.28494,1.6061,100.2,CMEMS,2026-09-17
37.33334,-72.0,1.60866,-0.39525,1.6565,103.8,CMEMS,2026-09-17
37.33334,-71.91666,1.63056,-0.48064,1.6999,106.4,CMEMS,2026-09-17
37.33334,-71.83333,1.63849,-0.53287,1.723,108.0,CMEMS,2026-09-17
37.33334,-71.75,1.6221,-0.54653,1.7117,108.6,CMEMS,2026-09-17
37.33334,-71.66666,1.57599,-0.51611,1.6584,108.1,CMEMS,2026-09-17
37.33334,-71.58333,1.50924,-0.43903,1.5718,106.2,CMEMS,2026-09-17
37.33334,-71.5,1.43961,-0.32231,1.4753,102.6,CMEMS,2026-09-17
37.33334,-71.41666,1.3849,-0.17844,1.3964,97.3,CMEMS,2026-09-17
37.33334,-71.33333,1.35769,-0.01697,1.3578,90.7,CMEMS,2026-09-17
37.33334,-71.25,1.36022,0.15015,1.3685,83.7,CMEMS,2026-09-17
37.33334,-71.16666,1.38444,0.31304,1.4194,77.3,CMEMS,2026-09-17
37.33334,-71.08333,1.4171,0.45824,1.4893,72.1,CMEMS,2026-09-17
37.33334,-71.0,1.44694,0.5747,1.5569,68.3,CMEMS,2026-09-17
37.33334,-70.91666,1.46447,0.6538,1.6038,65.9,CMEMS,2026-09-17
37.33334,-70.83333,1.46385,0.6887,1.6178,64.8,CMEMS,2026-09-17
37.33334,-70.75,1.44423,0.68673,1.5992,64.6,CMEMS,2026-09-17
37.33334,-70.66666,1.40731,0.65977,1.5543,64.9,CMEMS,2026-09-17
37.33334,-70.58333,1.3585,0.61237,1.4901,65.7,CMEMS,2026-09-17
37.33334,-70.5,1.30532,0.5562,1.4189,66.9,CMEMS,2026-09-17
37.33334,-70.41666,1.25476,0.49508,1.3489,68.5,CMEMS,2026-09-17
37.33334,-70.33333,1.21107,0.43725,1.2876,70.1,CMEMS,2026-09-17
37.33334,-70.25,1.17623,0.38649,1.2381,71.8,CMEMS,2026-09-17
37.33334,-70.16666,1.15054,0.34542,1.2013,73.3,CMEMS,2026-09-17
37.33334,-70.08333,1.13265,0.31177,1.1748,74.6,CMEMS,2026-09-17
37.33334,-70.0,1.12119,0.28396,1.1566,75.8,CMEMS,2026-09-17
37.33334,-69.91666,1.11459,0.25869,1.1442,76.9,CMEMS,2026-09-17
37.33334,-69.83333,1.1113,0.23438,1.1357,78.1,CMEMS,2026-09-17
37.33334,-69.75,1.11135,0.20868,1.1308,79.4,CMEMS,2026-09-17
37.33334,-69.66666,1.11544,0.18029,1.1299,80.8,CMEMS,2026-09-17
37.33334,-69.58333,1.12478,0.14927,1.1346,82.4,CMEMS,2026-09-17
37.33334,-69.5,1.13972,0.11655,1.1457,84.2,CMEMS,2026-09-17
37.33334,-69.41666,1.1593,0.08089,1.1621,86.0,CMEMS,2026-09-17
37.33334,-69.33333,1.18409,0.04385,1.1849,87.9,CMEMS,2026-09-17
37.33334,-69.25,1.21608,0.00676,1.2161,89.7,CMEMS,2026-09-17
37.33334,-69.16666,1.25611,-0.02914,1.2564,91.3,CMEMS,2026-09-17
37.33334,-69.08333,1.30258,-0.06195,1.304,92.7,CMEMS,2026-09-17
37.33334,-69.0,1.35283,-0.0912,1.3559,93.9,CMEMS,2026-09-17
37.41667,-76.16666,0.00569,-0.06595,0.0662,175.1,CMEMS,2026-09-17
37.41667,-76.08333,0.00955,-0.0656,0.0663,171.7,CMEMS,2026-09-17
37.41667,-76.0,-0.01284,-0.10592,0.1067,186.9,CMEMS,2026-09-17
37.41667,-75.75,0.03391,0.0787,0.0857,23.3,CMEMS,2026-09-17
37.41667,-75.66666,0.05194,0.08696,0.1013,30.9,CMEMS,2026-09-17
37.41667,-75.58333,0.08096,0.11154,0.1378,36.0,CMEMS,2026-09-17
37.41667,-75.5,0.08174,0.00929,0.0823,83.5,CMEMS,2026-09-17
37.41667,-75.41666,0.0636,-0.05203,0.0822,129.3,CMEMS,2026-09-17
37.41667,-75.33333,0.06239,0.05299,0.0819,49.7,CMEMS,2026-09-17
37.41667,-75.25,0.06522,0.07437,0.0989,41.2,CMEMS,2026-09-17
37.41667,-75.16666,0.06604,0.0836,0.1065,38.3,CMEMS,2026-09-17
37.41667,-75.08333,0.06844,0.09138,0.1142,36.8,CMEMS,2026-09-17
37.41667,-75.0,0.06966,0.07273,0.1007,43.8,CMEMS,2026-09-17
37.41667,-74.91666,0.07434,0.04842,0.0887,56.9,CMEMS,2026-09-17
37.41667,-74.83333,0.07653,0.02856,0.0817,69.5,CMEMS,2026-09-17
37.41667,-74.75,0.07071,0.01845,0.0731,75.4,CMEMS,2026-09-17
37.41667,-74.66666,0.05867,0.00456,0.0588,85.6,CMEMS,2026-09-17
37.41667,-74.58333,0.0451,-0.04043,0.0606,131.9,CMEMS,2026-09-17
37.41667,-74.5,0.02817,-0.11091,0.1144,165.7,CMEMS,2026-09-17
37.41667,-74.41666,0.00383,-0.17595,0.176,178.8,CMEMS,2026-09-17
37.41667,-74.33333,-0.02008,-0.19075,0.1918,186.0,CMEMS,2026-09-17
37.41667,-74.25,-0.04837,-0.17927,0.1857,195.1,CMEMS,2026-09-17
37.41667,-74.16666,-0.06432,-0.18889,0.1995,198.8,CMEMS,2026-09-17
37.41667,-74.08333,-0.07631,-0.21854,0.2315,199.2,CMEMS,2026-09-17
37.41667,-74.0,-0.09143,-0.23291,0.2502,201.4,CMEMS,2026-09-17
37.41667,-73.91666,-0.09982,-0.23559,0.2559,203.0,CMEMS,2026-09-17
37.41667,-73.83333,-0.09616,-0.226,0.2456,203.0,CMEMS,2026-09-17
37.41667,-73.75,-0.08347,-0.19821,0.2151,202.8,CMEMS,2026-09-17
37.41667,-73.66666,-0.06065,-0.14749,0.1595,202.4,CMEMS,2026-09-17
37.41667,-73.58333,-0.0281,-0.07736,0.0823,200.0,CMEMS,2026-09-17
37.41667,-73.5,-0.00461,0.00434,0.0063,313.3,CMEMS,2026-09-17
37.41667,-73.41666,-0.00302,0.08749,0.0875,358.0,CMEMS,2026-09-17
37.41667,-73.33333,-0.00118,0.17103,0.171,359.6,CMEMS,2026-09-17
37.41667,-73.25,0.03103,0.28542,0.2871,6.2,CMEMS,2026-09-17
37.41667,-73.16666,0.11068,0.43932,0.453,14.1,CMEMS,2026-09-17
37.41667,-73.08333,0.24135,0.59237,0.6396,22.2,CMEMS,2026-09-17
37.41667,-73.0,0.41389,0.72321,0.8333,29.8,CMEMS,2026-09-17
37.41667,-72.91666,0.60947,0.81146,1.0148,36.9,CMEMS,2026-09-17
37.41667,-72.83333,0.80796,0.84181,1.1668,43.8,CMEMS,2026-09-17
37.41667,-72.75,0.99281,0.80992,1.2813,50.8,CMEMS,2026-09-17
37.41667,-72.66666,1.15243,0.72132,1.3596,58.0,CMEMS,2026-09-17
37.41667,-72.58333,1.28227,0.59254,1.4126,65.2,CMEMS,2026-09-17
37.41667,-72.5,1.38481,0.43643,1.452,72.5,CMEMS,2026-09-17
37.41667,-72.41666,1.46239,0.27116,1.4873,79.5,CMEMS,2026-09-17
37.41667,-72.33333,1.52043,0.10134,1.5238,86.2,CMEMS,2026-09-17
37.41667,-72.25,1.56182,-0.06699,1.5633,92.5,CMEMS,2026-09-17
37.41667,-72.16666,1.58576,-0.21892,1.6008,97.9,CMEMS,2026-09-17
37.41667,-72.08333,1.59332,-0.35578,1.6326,102.6,CMEMS,2026-09-17
37.41667,-72.0,1.5786,-0.46227,1.6449,106.3,CMEMS,2026-09-17
37.41667,-71.91666,1.53506,-0.52693,1.623,108.9,CMEMS,2026-09-17
37.41667,-71.83333,1.45363,-0.54443,1.5522,110.5,CMEMS,2026-09-17
37.41667,-71.75,1.33137,-0.50412,1.4236,110.7,CMEMS,2026-09-17
37.41667,-71.66666,1.18613,-0.42233,1.2591,109.6,CMEMS,2026-09-17
37.41667,-71.58333,1.04018,-0.32028,1.0884,107.1,CMEMS,2026-09-17
37.41667,-71.5,0.91983,-0.21645,0.945,103.2,CMEMS,2026-09-17
37.41667,-71.41666,0.83838,-0.11264,0.8459,97.7,CMEMS,2026-09-17
37.41667,-71.33333,0.80174,-0.0003,0.8017,90.0,CMEMS,2026-09-17
37.41667,-71.25,0.81932,0.13122,0.8298,80.9,CMEMS,2026-09-17
37.41667,-71.16666,0.88599,0.27575,0.9279,72.7,CMEMS,2026-09-17
37.41667,-71.08333,0.98236,0.41598,1.0668,67.0,CMEMS,2026-09-17
37.41667,-71.0,1.08959,0.53677,1.2146,63.8,CMEMS,2026-09-17
37.41667,-70.91666,1.19456,0.62968,1.3504,62.2,CMEMS,2026-09-17
37.41667,-70.83333,1.28683,0.68742,1.4589,61.9,CMEMS,2026-09-17
37.41667,-70.75,1.35991,0.70857,1.5334,62.5,CMEMS,2026-09-17
37.41667,-70.66666,1.41128,0.69677,1.5739,63.7,CMEMS,2026-09-17
37.41667,-70.58333,1.44122,0.66134,1.5857,65.4,CMEMS,2026-09-17
37.41667,-70.5,1.45304,0.61047,1.5761,67.2,CMEMS,2026-09-17
37.41667,-70.41666,1.4515,0.55105,1.5526,69.2,CMEMS,2026-09-17
37.41667,-70.33333,1.44181,0.48894,1.5225,71.3,CMEMS,2026-09-17
37.41667,-70.25,1.42813,0.42943,1.4913,73.3,CMEMS,2026-09-17
37.41667,-70.16666,1.41467,0.37554,1.4637,75.1,CMEMS,2026-09-17
37.41667,-70.08333,1.40368,0.32925,1.4418,76.8,CMEMS,2026-09-17
37.41667,-70.0,1.39548,0.28873,1.425,78.3,CMEMS,2026-09-17
37.41667,-69.91666,1.38992,0.25299,1.4128,79.7,CMEMS,2026-09-17
37.41667,-69.83333,1.38726,0.2205,1.4047,81.0,CMEMS,2026-09-17
37.41667,-69.75,1.38808,0.18939,1.4009,82.2,CMEMS,2026-09-17
37.41667,-69.66666,1.39316,0.1569,1.402,83.6,CMEMS,2026-09-17
37.41667,-69.58333,1.40312,0.12219,1.4084,85.0,CMEMS,2026-09-17
37.41667,-69.5,1.41782,0.08357,1.4203,86.6,CMEMS,2026-09-17
37.41667,-69.41666,1.43709,0.04129,1.4377,88.4,CMEMS,2026-09-17
37.41667,-69.33333,1.46138,-0.00406,1.4614,90.2,CMEMS,2026-09-17
37.41667,-69.25,1.49087,-0.05103,1.4917,92.0,CMEMS,2026-09-17
37.41667,-69.16666,1.52537,-0.09962,1.5286,93.7,CMEMS,2026-09-17
37.41667,-69.08333,1.56399,-0.14625,1.5708,95.3,CMEMS,2026-09-17
37.41667,-69.0,1.60523,-0.18716,1.6161,96.7,CMEMS,2026-09-17
37.5,-76.16666,0.03806,-0.07832,0.0871,154.1,CMEMS,2026-09-17
37.5,-76.08333,-0.01491,-0.01811,0.0235,219.5,CMEMS,2026-09-17
37.5,-76.0,-0.06927,-0.08997,0.1135,217.6,CMEMS,2026-09-17
37.5,-75.75,0.04739,0.07675,0.0902,31.7,CMEMS,2026-09-17
37.5,-75.66666,0.05866,0.0995,0.1155,30.5,CMEMS,2026-09-17
37.5,-75.58333,0.10727,0.11528,0.1575,42.9,CMEMS,2026-09-17
37.5,-75.5,0.1248,0.07327,0.1447,59.6,CMEMS,2026-09-17
37.5,-75.41666,0.07499,-0.0363,0.0833,115.8,CMEMS,2026-09-17
37.5,-75.33333,0.06103,0.05436,0.0817,48.3,CMEMS,2026-09-17
37.5,-75.25,0.07297,0.06833,0.1,46.9,CMEMS,2026-09-17
37.5,-75.16666,0.07677,0.07906,0.1102,44.2,CMEMS,2026-09-17
37.5,-75.08333,0.0842,0.09297,0.1254,42.2,CMEMS,2026-09-17
37.5,-75.0,0.0845,0.08468,0.1196,44.9,CMEMS,2026-09-17
37.5,-74.91666,0.08588,0.06479,0.1076,53.0,CMEMS,2026-09-17
37.5,-74.83333,0.08642,0.03477,0.0931,68.1,CMEMS,2026-09-17
37.5,-74.75,0.07503,0.02128,0.078,74.2,CMEMS,2026-09-17
37.5,-74.66666,0.05957,0.01078,0.0605,79.7,CMEMS,2026-09-17
37.5,-74.58333,0.04789,-0.02292,0.0531,115.6,CMEMS,2026-09-17
37.5,-74.5,0.03324,-0.0763,0.0832,156.5,CMEMS,2026-09-17
37.5,-74.41666,0.00853,-0.13509,0.1354,176.4,CMEMS,2026-09-17
37.5,-74.33333,-0.01717,-0.16401,0.1649,186.0,CMEMS,2026-09-17
37.5,-74.25,-0.04113,-0.15499,0.1604,194.9,CMEMS,2026-09-17
37.5,-74.16666,-0.05442,-0.16286,0.1717,198.5,CMEMS,2026-09-17
37.5,-74.08333,-0.06606,-0.19514,0.206,198.7,CMEMS,2026-09-17
37.5,-74.0,-0.07991,-0.21714,0.2314,200.2,CMEMS,2026-09-17
37.5,-73.91666,-0.09133,-0.2259,0.2437,202.0,CMEMS,2026-09-17
37.5,-73.83333,-0.09125,-0.2321,0.2494,201.5,CMEMS,2026-09-17
37.5,-73.75,-0.08404,-0.22076,0.2362,200.8,CMEMS,2026-09-17
37.5,-73.66666,-0.074,-0.1809,0.1954,202.2,CMEMS,2026-09-17
37.5,-73.58333,-0.05359,-0.11939,0.1309,204.2,CMEMS,2026-09-17
37.5,-73.5,-0.01078,-0.03525,0.0369,197.0,CMEMS,2026-09-17
37.5,-73.41666,0.04161,0.06586,0.0779,32.3,CMEMS,2026-09-17
37.5,-73.33333,0.08077,0.16945,0.1877,25.5,CMEMS,2026-09-17
37.5,-73.25,0.11736,0.26509,0.2899,23.9,CMEMS,2026-09-17
37.5,-73.16666,0.17811,0.36396,0.4052,26.1,CMEMS,2026-09-17
37.5,-73.08333,0.27711,0.47582,0.5506,30.2,CMEMS,2026-09-17
37.5,-73.0,0.41048,0.57804,0.709,35.4,CMEMS,2026-09-17
37.5,-72.91666,0.5701,0.64794,0.863,41.3,CMEMS,2026-09-17
37.5,-72.83333,0.74145,0.67419,1.0021,47.7,CMEMS,2026-09-17
37.5,-72.75,0.91104,0.64882,1.1185,54.5,CMEMS,2026-09-17
37.5,-72.66666,1.0674,0.57851,1.2141,61.5,CMEMS,2026-09-17
37.5,-72.58333,1.20114,0.47135,1.2903,68.6,CMEMS,2026-09-17
37.5,-72.5,1.3101,0.33375,1.3519,75.7,CMEMS,2026-09-17
37.5,-72.41666,1.39173,0.18368,1.4038,82.5,CMEMS,2026-09-17
37.5,-72.33333,1.44274,0.03016,1.4431,88.8,CMEMS,2026-09-17
37.5,-72.25,1.46255,-0.12446,1.4678,94.9,CMEMS,2026-09-17
37.5,-72.16666,1.44611,-0.26251,1.4697,100.3,CMEMS,2026-09-17
37.5,-72.08333,1.38866,-0.3736,1.438,105.1,CMEMS,2026-09-17
37.5,-72.0,1.2848,-0.43653,1.3569,108.8,CMEMS,2026-09-17
37.5,-71.91666,1.13679,-0.43803,1.2183,111.1,CMEMS,2026-09-17
37.5,-71.83333,0.96293,-0.3987,1.0422,112.5,CMEMS,2026-09-17
37.5,-71.75,0.78299,-0.32902,0.8493,112.8,CMEMS,2026-09-17
37.5,-71.66666,0.62381,-0.24728,0.671,111.6,CMEMS,2026-09-17
37.5,-71.58333,0.5001,-0.1858,0.5335,110.4,CMEMS,2026-09-17
37.5,-71.5,0.41109,-0.14008,0.4343,108.8,CMEMS,2026-09-17
37.5,-71.41666,0.35856,-0.08378,0.3682,103.2,CMEMS,2026-09-17
37.5,-71.33333,0.34734,-0.01382,0.3476,92.3,CMEMS,2026-09-17
37.5,-71.25,0.37938,0.07151,0.3861,79.3,CMEMS,2026-09-17
37.5,-71.16666,0.45532,0.17278,0.487,69.2,CMEMS,2026-09-17
37.5,-71.08333,0.56853,0.2849,0.6359,63.4,CMEMS,2026-09-17
37.5,-71.0,0.70753,0.39415,0.8099,60.9,CMEMS,2026-09-17
37.5,-70.91666,0.85895,0.48933,0.9886,60.3,CMEMS,2026-09-17
37.5,-70.83333,1.00916,0.56261,1.1554,60.9,CMEMS,2026-09-17
37.5,-70.75,1.14662,0.6079,1.2978,62.1,CMEMS,2026-09-17
37.5,-70.66666,1.26509,0.62378,1.4105,63.8,CMEMS,2026-09-17
37.5,-70.58333,1.36124,0.61308,1.4929,65.8,CMEMS,2026-09-17
37.5,-70.5,1.43559,0.58253,1.5493,67.9,CMEMS,2026-09-17
37.5,-70.41666,1.49064,0.53907,1.5851,70.1,CMEMS,2026-09-17
37.5,-70.33333,1.53022,0.4885,1.6063,72.3,CMEMS,2026-09-17
37.5,-70.25,1.55758,0.43517,1.6172,74.4,CMEMS,2026-09-17
37.5,-70.16666,1.57607,0.38244,1.6218,76.4,CMEMS,2026-09-17
37.5,-70.08333,1.58756,0.33163,1.6218,78.2,CMEMS,2026-09-17
37.5,-70.0,1.59356,0.28347,1.6186,79.9,CMEMS,2026-09-17
37.5,-69.91666,1.59655,0.23886,1.6143,81.5,CMEMS,2026-09-17
37.5,-69.83333,1.59765,0.19769,1.6098,82.9,CMEMS,2026-09-17
37.5,-69.75,1.59828,0.15854,1.6061,84.3,CMEMS,2026-09-17
37.5,-69.66666,1.59982,0.11923,1.6043,85.7,CMEMS,2026-09-17
37.5,-69.58333,1.60413,0.0768,1.606,87.3,CMEMS,2026-09-17
37.5,-69.5,1.61186,0.03058,1.6121,88.9,CMEMS,2026-09-17
37.5,-69.41666,1.62353,-0.01914,1.6236,90.7,CMEMS,2026-09-17
37.5,-69.33333,1.63873,-0.07149,1.6403,92.5,CMEMS,2026-09-17
37.5,-69.25,1.65644,-0.12576,1.6612,94.3,CMEMS,2026-09-17
37.5,-69.16666,1.67532,-0.18008,1.685,96.1,CMEMS,2026-09-17
37.5,-69.08333,1.69279,-0.23119,1.7085,97.8,CMEMS,2026-09-17
37.5,-69.0,1.70406,-0.27425,1.726,99.1,CMEMS,2026-09-17
37.58334,-76.25,0.02032,-0.00946,0.0224,115.0,CMEMS,2026-09-17
37.58334,-76.16666,0.01261,-0.01434,0.0191,138.7,CMEMS,2026-09-17
37.58334,-76.08333,-0.02016,-0.00637,0.0211,252.5,CMEMS,2026-09-17
37.58334,-76.0,-0.04007,-0.02988,0.05,233.3,CMEMS,2026-09-17
37.58334,-75.91666,-0.02896,-0.03789,0.0477,217.4,CMEMS,2026-09-17
37.58334,-75.58333,0.09913,0.11203,0.1496,41.5,CMEMS,2026-09-17
37.58334,-75.5,0.12163,0.11684,0.1687,46.1,CMEMS,2026-09-17
37.58334,-75.41666,0.09727,0.02473,0.1004,75.7,CMEMS,2026-09-17
37.58334,-75.33333,0.06304,0.03317,0.0712,62.2,CMEMS,2026-09-17
37.58334,-75.25,0.07187,0.06078,0.0941,49.8,CMEMS,2026-09-17
37.58334,-75.16666,0.08344,0.07302,0.1109,48.8,CMEMS,2026-09-17
37.58334,-75.08333,0.0886,0.08536,0.123,46.1,CMEMS,2026-09-17
37.58334,-75.0,0.08989,0.08737,0.1254,45.8,CMEMS,2026-09-17
37.58334,-74.91666,0.08693,0.07149,0.1126,50.6,CMEMS,2026-09-17
37.58334,-74.83333,0.08659,0.04682,0.0984,61.6,CMEMS,2026-09-17
37.58334,-74.75,0.07781,0.03009,0.0834,68.9,CMEMS,2026-09-17
37.58334,-74.66666,0.06391,0.01904,0.0667,73.4,CMEMS,2026-09-17
37.58334,-74.58333,0.05242,-0.00891,0.0532,99.6,CMEMS,2026-09-17
37.58334,-74.5,0.03548,-0.05444,0.065,146.9,CMEMS,2026-09-17
37.58334,-74.41666,0.01146,-0.10131,0.102,173.5,CMEMS,2026-09-17
37.58334,-74.33333,-0.01126,-0.13377,0.1342,184.8,CMEMS,2026-09-17
37.58334,-74.25,-0.03093,-0.13212,0.1357,193.2,CMEMS,2026-09-17
37.58334,-74.16666,-0.04744,-0.13762,0.1456,199.0,CMEMS,2026-09-17
37.58334,-74.08333,-0.05718,-0.16727,0.1768,198.9,CMEMS,2026-09-17
37.58334,-74.0,-0.066,-0.1993,0.2099,198.3,CMEMS,2026-09-17
37.58334,-73.91666,-0.07871,-0.21337,0.2274,200.2,CMEMS,2026-09-17
37.58334,-73.83333,-0.08309,-0.2295,0.2441,199.9,CMEMS,2026-09-17
37.58334,-73.75,-0.0778,-0.2352,0.2477,198.3,CMEMS,2026-09-17
37.58334,-73.66666,-0.0695,-0.20705,0.2184,198.6,CMEMS,2026-09-17
37.58334,-73.58333,-0.05566,-0.15053,0.1605,200.3,CMEMS,2026-09-17
37.58334,-73.5,-0.03191,-0.08029,0.0864,201.7,CMEMS,2026-09-17
37.58334,-73.41666,0.01597,0.00082,0.016,87.1,CMEMS,2026-09-17
37.58334,-73.33333,0.08387,0.09586,0.1274,41.2,CMEMS,2026-09-17
37.58334,-73.25,0.15338,0.1961,0.249,38.0,CMEMS,2026-09-17
37.58334,-73.16666,0.22782,0.28678,0.3663,38.5,CMEMS,2026-09-17
37.58334,-73.08333,0.31639,0.36208,0.4808,41.1,CMEMS,2026-09-17
37.58334,-73.0,0.42716,0.42173,0.6003,45.4,CMEMS,2026-09-17
37.58334,-72.91666,0.55863,0.4616,0.7247,50.4,CMEMS,2026-09-17
37.58334,-72.83333,0.70093,0.47283,0.8455,56.0,CMEMS,2026-09-17
37.58334,-72.75,0.84291,0.45053,0.9558,61.9,CMEMS,2026-09-17
37.58334,-72.66666,0.97828,0.39558,1.0552,68.0,CMEMS,2026-09-17
37.58334,-72.58333,1.09291,0.31257,1.1367,74.0,CMEMS,2026-09-17
37.58334,-72.5,1.18081,0.20881,1.1991,80.0,CMEMS,2026-09-17
37.58334,-72.41666,1.23737,0.08638,1.2404,86.0,CMEMS,2026-09-17
37.58334,-72.33333,1.24918,-0.03718,1.2497,91.7,CMEMS,2026-09-17
37.58334,-72.25,1.21165,-0.15158,1.2211,97.1,CMEMS,2026-09-17
37.58334,-72.16666,1.11941,-0.24081,1.145,102.1,CMEMS,2026-09-17
37.58334,-72.08333,0.97521,-0.29236,1.0181,106.7,CMEMS,2026-09-17
37.58334,-72.0,0.80075,-0.30067,0.8553,110.6,CMEMS,2026-09-17
37.58334,-71.91666,0.62856,-0.27496,0.6861,113.6,CMEMS,2026-09-17
37.58334,-71.83333,0.48483,-0.22635,0.5351,115.0,CMEMS,2026-09-17
37.58334,-71.75,0.37689,-0.18355,0.4192,116.0,CMEMS,2026-09-17
37.58334,-71.66666,0.29083,-0.14872,0.3267,117.1,CMEMS,2026-09-17
37.58334,-71.58333,0.21133,-0.10799,0.2373,117.1,CMEMS,2026-09-17
37.58334,-71.5,0.13838,-0.07093,0.1555,117.1,CMEMS,2026-09-17
37.58334,-71.41666,0.08503,-0.04319,0.0954,116.9,CMEMS,2026-09-17
37.58334,-71.33333,0.05883,-0.00957,0.0596,99.2,CMEMS,2026-09-17
37.58334,-71.25,0.0633,0.04165,0.0758,56.7,CMEMS,2026-09-17
37.58334,-71.16666,0.10522,0.11144,0.1533,43.4,CMEMS,2026-09-17
37.58334,-71.08333,0.18625,0.19024,0.2662,44.4,CMEMS,2026-09-17
37.58334,-71.0,0.30435,0.26984,0.4067,48.4,CMEMS,2026-09-17
37.58334,-70.91666,0.44922,0.34535,0.5666,52.4,CMEMS,2026-09-17
37.58334,-70.83333,0.60953,0.40884,0.7339,56.1,CMEMS,2026-09-17
37.58334,-70.75,0.77389,0.45551,0.898,59.5,CMEMS,2026-09-17
37.58334,-70.66666,0.93312,0.48178,1.0502,62.7,CMEMS,2026-09-17
37.58334,-70.58333,1.07983,0.48751,1.1848,65.7,CMEMS,2026-09-17
37.58334,-70.5,1.20991,0.47543,1.3,68.5,CMEMS,2026-09-17
37.58334,-70.41666,1.32184,0.44988,1.3963,71.2,CMEMS,2026-09-17
