lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-71.91666,0.27256,-0.15025,0.3112,118.9,CMEMS,2026-08-20
37.33334,-71.83333,0.28694,-0.14187,0.3201,116.3,CMEMS,2026-08-20
37.33334,-71.75,0.29879,-0.12741,0.3248,113.1,CMEMS,2026-08-20
37.33334,-71.66666,0.31399,-0.10422,0.3308,108.4,CMEMS,2026-08-20
37.33334,-71.58333,0.33519,-0.07563,0.3436,102.7,CMEMS,2026-08-20
37.33334,-71.5,0.36144,-0.04022,0.3637,96.4,CMEMS,2026-08-20
37.33334,-71.41666,0.38524,-0.00053,0.3852,90.1,CMEMS,2026-08-20
37.33334,-71.33333,0.40598,0.04743,0.4087,83.3,CMEMS,2026-08-20
37.33334,-71.25,0.42693,0.09963,0.4384,76.9,CMEMS,2026-08-20
37.33334,-71.16666,0.46508,0.16898,0.4948,70.0,CMEMS,2026-08-20
37.33334,-71.08333,0.53607,0.26213,0.5967,63.9,CMEMS,2026-08-20
37.33334,-71.0,0.64793,0.41561,0.7698,57.3,CMEMS,2026-08-20
37.33334,-70.91666,0.79841,0.60599,1.0023,52.8,CMEMS,2026-08-20
37.33334,-70.83333,0.98093,0.80866,1.2713,50.5,CMEMS,2026-08-20
37.33334,-70.75,1.17669,1.00648,1.5484,49.5,CMEMS,2026-08-20
37.33334,-70.66666,1.35258,1.16969,1.7882,49.1,CMEMS,2026-08-20
37.33334,-70.58333,1.47357,1.25876,1.938,49.5,CMEMS,2026-08-20
37.33334,-70.5,1.52377,1.25312,1.9729,50.6,CMEMS,2026-08-20
37.33334,-70.41666,1.51289,1.17265,1.9141,52.2,CMEMS,2026-08-20
37.33334,-70.33333,1.46248,1.04538,1.7977,54.4,CMEMS,2026-08-20
37.33334,-70.25,1.39394,0.89508,1.6566,57.3,CMEMS,2026-08-20
37.33334,-70.16666,1.32061,0.74318,1.5154,60.6,CMEMS,2026-08-20
37.33334,-70.08333,1.24892,0.60088,1.386,64.3,CMEMS,2026-08-20
37.33334,-70.0,1.18232,0.4724,1.2732,68.2,CMEMS,2026-08-20
37.33334,-69.91666,1.12362,0.35986,1.1798,72.2,CMEMS,2026-08-20
37.33334,-69.83333,1.0755,0.26125,1.1068,76.3,CMEMS,2026-08-20
37.33334,-69.75,1.04007,0.17398,1.0545,80.5,CMEMS,2026-08-20
37.33334,-69.66666,1.02014,0.095,1.0246,84.7,CMEMS,2026-08-20
37.33334,-69.58333,1.01634,0.02208,1.0166,88.8,CMEMS,2026-08-20
37.33334,-69.5,1.02811,-0.04933,1.0293,92.7,CMEMS,2026-08-20
37.33334,-69.41666,1.05377,-0.12073,1.0607,96.5,CMEMS,2026-08-20
37.33334,-69.33333,1.09142,-0.19556,1.1088,100.2,CMEMS,2026-08-20
37.33334,-69.25,1.13982,-0.27395,1.1723,103.5,CMEMS,2026-08-20
37.33334,-69.16666,1.19615,-0.35541,1.2478,106.5,CMEMS,2026-08-20
37.33334,-69.08333,1.25715,-0.43927,1.3317,109.3,CMEMS,2026-08-20
37.33334,-69.0,1.31575,-0.52732,1.4175,111.8,CMEMS,2026-08-20
37.41667,-76.16666,0.01309,0.05214,0.0538,14.1,CMEMS,2026-08-20
37.41667,-76.08333,0.01434,0.06876,0.0702,11.8,CMEMS,2026-08-20
37.41667,-76.0,0.00836,-0.01731,0.0192,154.2,CMEMS,2026-08-20
37.41667,-75.75,0.04633,0.09662,0.1072,25.6,CMEMS,2026-08-20
37.41667,-75.66666,0.07149,0.10727,0.1289,33.7,CMEMS,2026-08-20
37.41667,-75.58333,0.09828,0.05235,0.1114,62.0,CMEMS,2026-08-20
37.41667,-75.5,0.08464,0.02,0.087,76.7,CMEMS,2026-08-20
37.41667,-75.41666,0.07269,0.08883,0.1148,39.3,CMEMS,2026-08-20
37.41667,-75.33333,0.0846,0.07233,0.1113,49.5,CMEMS,2026-08-20
37.41667,-75.25,0.09301,0.09424,0.1324,44.6,CMEMS,2026-08-20
37.41667,-75.16666,0.09129,0.08703,0.1261,46.4,CMEMS,2026-08-20
37.41667,-75.08333,0.07774,0.0544,0.0949,55.0,CMEMS,2026-08-20
37.41667,-75.0,0.07086,0.02799,0.0762,68.4,CMEMS,2026-08-20
37.41667,-74.91666,0.07215,0.01388,0.0735,79.1,CMEMS,2026-08-20
37.41667,-74.83333,0.07175,0.0174,0.0738,76.4,CMEMS,2026-08-20
37.41667,-74.75,0.06962,0.03206,0.0766,65.3,CMEMS,2026-08-20
37.41667,-74.66666,0.07539,0.04722,0.089,57.9,CMEMS,2026-08-20
37.41667,-74.58333,0.09088,0.08155,0.1221,48.1,CMEMS,2026-08-20
37.41667,-74.5,0.10692,0.11179,0.1547,43.7,CMEMS,2026-08-20
37.41667,-74.41666,0.11688,0.12449,0.1708,43.2,CMEMS,2026-08-20
37.41667,-74.33333,0.1202,0.12598,0.1741,43.7,CMEMS,2026-08-20
37.41667,-74.25,0.1167,0.13153,0.1758,41.6,CMEMS,2026-08-20
37.41667,-74.16666,0.11251,0.12901,0.1712,41.1,CMEMS,2026-08-20
37.41667,-74.08333,0.10335,0.12039,0.1587,40.6,CMEMS,2026-08-20
37.41667,-74.0,0.08945,0.10243,0.136,41.1,CMEMS,2026-08-20
37.41667,-73.91666,0.07258,0.08428,0.1112,40.7,CMEMS,2026-08-20
37.41667,-73.83333,0.05556,0.07731,0.0952,35.7,CMEMS,2026-08-20
37.41667,-73.75,0.04314,0.04918,0.0654,41.3,CMEMS,2026-08-20
37.41667,-73.66666,0.02549,-0.01843,0.0315,125.9,CMEMS,2026-08-20
37.41667,-73.58333,-0.00088,-0.09144,0.0914,180.6,CMEMS,2026-08-20
37.41667,-73.5,-0.02524,-0.15036,0.1525,189.5,CMEMS,2026-08-20
37.41667,-73.41666,-0.04216,-0.19619,0.2007,192.1,CMEMS,2026-08-20
37.41667,-73.33333,-0.05121,-0.2269,0.2326,192.7,CMEMS,2026-08-20
37.41667,-73.25,-0.05486,-0.2445,0.2506,192.6,CMEMS,2026-08-20
37.41667,-73.16666,-0.05747,-0.24667,0.2533,193.1,CMEMS,2026-08-20
37.41667,-73.08333,-0.0584,-0.23477,0.2419,194.0,CMEMS,2026-08-20
37.41667,-73.0,-0.05823,-0.22321,0.2307,194.6,CMEMS,2026-08-20
37.41667,-72.91666,-0.05668,-0.20663,0.2143,195.3,CMEMS,2026-08-20
37.41667,-72.83333,-0.04844,-0.17264,0.1793,195.7,CMEMS,2026-08-20
37.41667,-72.75,-0.02975,-0.11996,0.1236,193.9,CMEMS,2026-08-20
37.41667,-72.66666,-0.01115,-0.07028,0.0712,189.0,CMEMS,2026-08-20
37.41667,-72.58333,-0.00108,-0.04766,0.0477,181.3,CMEMS,2026-08-20
37.41667,-72.5,0.00564,-0.05034,0.0507,173.6,CMEMS,2026-08-20
37.41667,-72.41666,0.02247,-0.07384,0.0772,163.1,CMEMS,2026-08-20
37.41667,-72.33333,0.06191,-0.11742,0.1327,152.2,CMEMS,2026-08-20
37.41667,-72.25,0.10348,-0.15611,0.1873,146.5,CMEMS,2026-08-20
37.41667,-72.16666,0.11575,-0.18999,0.2225,148.6,CMEMS,2026-08-20
37.41667,-72.08333,0.11164,-0.21107,0.2388,152.1,CMEMS,2026-08-20
37.41667,-72.0,0.11155,-0.22176,0.2482,153.3,CMEMS,2026-08-20
37.41667,-71.91666,0.11638,-0.21272,0.2425,151.3,CMEMS,2026-08-20
37.41667,-71.83333,0.12592,-0.19783,0.2345,147.5,CMEMS,2026-08-20
37.41667,-71.75,0.13518,-0.18255,0.2272,143.5,CMEMS,2026-08-20
37.41667,-71.66666,0.14403,-0.1626,0.2172,138.5,CMEMS,2026-08-20
37.41667,-71.58333,0.15434,-0.13627,0.2059,131.4,CMEMS,2026-08-20
37.41667,-71.5,0.16086,-0.09944,0.1891,121.7,CMEMS,2026-08-20
37.41667,-71.41666,0.16513,-0.04621,0.1715,105.6,CMEMS,2026-08-20
37.41667,-71.33333,0.16728,0.01317,0.1678,85.5,CMEMS,2026-08-20
37.41667,-71.25,0.17215,0.06975,0.1857,67.9,CMEMS,2026-08-20
37.41667,-71.16666,0.19435,0.11399,0.2253,59.6,CMEMS,2026-08-20
37.41667,-71.08333,0.24048,0.16281,0.2904,55.9,CMEMS,2026-08-20
37.41667,-71.0,0.32387,0.26068,0.4157,51.2,CMEMS,2026-08-20
37.41667,-70.91666,0.45026,0.4246,0.6189,46.7,CMEMS,2026-08-20
37.41667,-70.83333,0.61176,0.62631,0.8755,44.3,CMEMS,2026-08-20
37.41667,-70.75,0.80013,0.83026,1.1531,43.9,CMEMS,2026-08-20
37.41667,-70.66666,1.0085,1.01315,1.4295,44.9,CMEMS,2026-08-20
37.41667,-70.58333,1.21582,1.1494,1.6731,46.6,CMEMS,2026-08-20
37.41667,-70.5,1.39023,1.21372,1.8455,48.9,CMEMS,2026-08-20
37.41667,-70.41666,1.51113,1.20006,1.9297,51.5,CMEMS,2026-08-20
37.41667,-70.33333,1.57438,1.1226,1.9336,54.5,CMEMS,2026-08-20
37.41667,-70.25,1.59013,1.0014,1.8792,57.8,CMEMS,2026-08-20
37.41667,-70.16666,1.57613,0.858,1.7945,61.4,CMEMS,2026-08-20
37.41667,-70.08333,1.54778,0.71043,1.703,65.3,CMEMS,2026-08-20
37.41667,-70.0,1.51654,0.57025,1.6202,69.4,CMEMS,2026-08-20
37.41667,-69.91666,1.48926,0.44071,1.5531,73.5,CMEMS,2026-08-20
37.41667,-69.83333,1.46934,0.32405,1.5046,77.6,CMEMS,2026-08-20
37.41667,-69.75,1.45878,0.21932,1.4752,81.5,CMEMS,2026-08-20
37.41667,-69.66666,1.45678,0.12429,1.4621,85.1,CMEMS,2026-08-20
37.41667,-69.58333,1.46258,0.036,1.463,88.6,CMEMS,2026-08-20
37.41667,-69.5,1.47424,-0.05111,1.4751,92.0,CMEMS,2026-08-20
37.41667,-69.41666,1.49102,-0.13645,1.4973,95.2,CMEMS,2026-08-20
37.41667,-69.33333,1.51211,-0.2217,1.5283,98.3,CMEMS,2026-08-20
37.41667,-69.25,1.53702,-0.30702,1.5674,101.3,CMEMS,2026-08-20
37.41667,-69.16666,1.56334,-0.39075,1.6114,104.0,CMEMS,2026-08-20
37.41667,-69.08333,1.58574,-0.47628,1.6557,106.7,CMEMS,2026-08-20
37.41667,-69.0,1.59739,-0.56232,1.6935,109.4,CMEMS,2026-08-20
37.5,-76.16666,0.01612,0.03662,0.04,23.8,CMEMS,2026-08-20
37.5,-76.08333,0.0051,0.08694,0.0871,3.4,CMEMS,2026-08-20
37.5,-76.0,-0.00578,-0.00873,0.0105,213.5,CMEMS,2026-08-20
37.5,-75.75,0.06548,0.09816,0.118,33.7,CMEMS,2026-08-20
37.5,-75.66666,0.106,0.08917,0.1385,49.9,CMEMS,2026-08-20
37.5,-75.58333,0.14715,0.09442,0.1748,57.3,CMEMS,2026-08-20
37.5,-75.5,0.12455,0.02558,0.1271,78.4,CMEMS,2026-08-20
37.5,-75.41666,0.1048,0.09895,0.1441,46.6,CMEMS,2026-08-20
37.5,-75.33333,0.09873,0.0728,0.1227,53.6,CMEMS,2026-08-20
37.5,-75.25,0.09081,0.08424,0.1239,47.1,CMEMS,2026-08-20
37.5,-75.16666,0.09161,0.08599,0.1256,46.8,CMEMS,2026-08-20
37.5,-75.08333,0.08351,0.05564,0.1004,56.3,CMEMS,2026-08-20
37.5,-75.0,0.07707,0.02647,0.0815,71.0,CMEMS,2026-08-20
37.5,-74.91666,0.07957,0.00357,0.0797,87.4,CMEMS,2026-08-20
37.5,-74.83333,0.07619,0.00178,0.0762,88.7,CMEMS,2026-08-20
37.5,-74.75,0.06674,0.01779,0.0691,75.1,CMEMS,2026-08-20
37.5,-74.66666,0.06542,0.02858,0.0714,66.4,CMEMS,2026-08-20
37.5,-74.58333,0.07606,0.04685,0.0893,58.4,CMEMS,2026-08-20
37.5,-74.5,0.09519,0.07962,0.1241,50.1,CMEMS,2026-08-20
37.5,-74.41666,0.11109,0.10269,0.1513,47.2,CMEMS,2026-08-20
37.5,-74.33333,0.12048,0.11223,0.1647,47.0,CMEMS,2026-08-20
37.5,-74.25,0.12595,0.12707,0.1789,44.7,CMEMS,2026-08-20
37.5,-74.16666,0.12961,0.13486,0.187,43.9,CMEMS,2026-08-20
37.5,-74.08333,0.12295,0.1349,0.1825,42.3,CMEMS,2026-08-20
37.5,-74.0,0.11026,0.12539,0.167,41.3,CMEMS,2026-08-20
37.5,-73.91666,0.09651,0.10689,0.144,42.1,CMEMS,2026-08-20
37.5,-73.83333,0.07877,0.10179,0.1287,37.7,CMEMS,2026-08-20
37.5,-73.75,0.06696,0.08268,0.1064,39.0,CMEMS,2026-08-20
37.5,-73.66666,0.05089,0.02144,0.0552,67.2,CMEMS,2026-08-20
37.5,-73.58333,0.02262,-0.05687,0.0612,158.3,CMEMS,2026-08-20
37.5,-73.5,-0.00605,-0.12529,0.1254,182.8,CMEMS,2026-08-20
37.5,-73.41666,-0.02957,-0.17846,0.1809,189.4,CMEMS,2026-08-20
37.5,-73.33333,-0.04793,-0.21495,0.2202,192.6,CMEMS,2026-08-20
37.5,-73.25,-0.06085,-0.23974,0.2473,194.2,CMEMS,2026-08-20
37.5,-73.16666,-0.06898,-0.25131,0.2606,195.3,CMEMS,2026-08-20
37.5,-73.08333,-0.072,-0.24813,0.2584,196.2,CMEMS,2026-08-20
37.5,-73.0,-0.07253,-0.23585,0.2467,197.1,CMEMS,2026-08-20
37.5,-72.91666,-0.07504,-0.22215,0.2345,198.7,CMEMS,2026-08-20
37.5,-72.83333,-0.0754,-0.19899,0.2128,200.8,CMEMS,2026-08-20
37.5,-72.75,-0.06205,-0.15567,0.1676,201.7,CMEMS,2026-08-20
37.5,-72.66666,-0.0346,-0.09844,0.1043,199.4,CMEMS,2026-08-20
37.5,-72.58333,-0.00502,-0.05699,0.0572,185.0,CMEMS,2026-08-20
37.5,-72.5,0.01874,-0.05281,0.056,160.5,CMEMS,2026-08-20
37.5,-72.41666,0.03623,-0.08263,0.0902,156.3,CMEMS,2026-08-20
37.5,-72.33333,0.04098,-0.12817,0.1346,162.3,CMEMS,2026-08-20
37.5,-72.25,0.0264,-0.16684,0.1689,171.0,CMEMS,2026-08-20
37.5,-72.16666,0.01616,-0.19736,0.198,175.3,CMEMS,2026-08-20
37.5,-72.08333,0.014,-0.21985,0.2203,176.4,CMEMS,2026-08-20
37.5,-72.0,0.01092,-0.23382,0.2341,177.3,CMEMS,2026-08-20
37.5,-71.91666,0.00758,-0.23104,0.2312,178.1,CMEMS,2026-08-20
37.5,-71.83333,0.00911,-0.21042,0.2106,177.5,CMEMS,2026-08-20
37.5,-71.75,0.01184,-0.19321,0.1936,176.5,CMEMS,2026-08-20
37.5,-71.66666,0.01555,-0.17471,0.1754,174.9,CMEMS,2026-08-20
37.5,-71.58333,0.01883,-0.14509,0.1463,172.6,CMEMS,2026-08-20
37.5,-71.5,0.01714,-0.10588,0.1073,170.8,CMEMS,2026-08-20
37.5,-71.41666,0.01307,-0.05177,0.0534,165.8,CMEMS,2026-08-20
37.5,-71.33333,0.01186,0.00649,0.0135,61.3,CMEMS,2026-08-20
37.5,-71.25,0.01884,0.05542,0.0585,18.8,CMEMS,2026-08-20
37.5,-71.16666,0.04229,0.08234,0.0926,27.2,CMEMS,2026-08-20
37.5,-71.08333,0.08012,0.103,0.1305,37.9,CMEMS,2026-08-20
37.5,-71.0,0.14178,0.15662,0.2113,42.2,CMEMS,2026-08-20
37.5,-70.91666,0.24104,0.26836,0.3607,41.9,CMEMS,2026-08-20
37.5,-70.83333,0.38214,0.43262,0.5772,41.5,CMEMS,2026-08-20
37.5,-70.75,0.55716,0.62137,0.8346,41.9,CMEMS,2026-08-20
37.5,-70.66666,0.7577,0.80061,1.1023,43.4,CMEMS,2026-08-20
37.5,-70.58333,0.97531,0.95117,1.3623,45.7,CMEMS,2026-08-20
37.5,-70.5,1.18962,1.05196,1.588,48.5,CMEMS,2026-08-20
37.5,-70.41666,1.37748,1.09073,1.757,51.6,CMEMS,2026-08-20
37.5,-70.33333,1.52362,1.06896,1.8612,54.9,CMEMS,2026-08-20
37.5,-70.25,1.62349,0.99456,1.9039,58.5,CMEMS,2026-08-20
37.5,-70.16666,1.68297,0.88588,1.9019,62.2,CMEMS,2026-08-20
37.5,-70.08333,1.714,0.75518,1.873,66.2,CMEMS,2026-08-20
37.5,-70.0,1.72828,0.61861,1.8357,70.3,CMEMS,2026-08-20
37.5,-69.91666,1.73713,0.48456,1.8034,74.4,CMEMS,2026-08-20
37.5,-69.83333,1.74654,0.35786,1.7828,78.4,CMEMS,2026-08-20
37.5,-69.75,1.75869,0.2413,1.7752,82.2,CMEMS,2026-08-20
37.5,-69.66666,1.7718,0.13207,1.7767,85.7,CMEMS,2026-08-20
37.5,-69.58333,1.78475,0.03056,1.785,89.0,CMEMS,2026-08-20
37.5,-69.5,1.79608,-0.06767,1.7974,92.2,CMEMS,2026-08-20
37.5,-69.41666,1.80558,-0.15883,1.8126,95.0,CMEMS,2026-08-20
37.5,-69.33333,1.81322,-0.24472,1.8297,97.7,CMEMS,2026-08-20
37.5,-69.25,1.81516,-0.32637,1.8443,100.2,CMEMS,2026-08-20
37.5,-69.16666,1.80522,-0.40384,1.8498,102.6,CMEMS,2026-08-20
37.5,-69.08333,1.77611,-0.47749,1.8392,105.0,CMEMS,2026-08-20
37.5,-69.0,1.71693,-0.5455,1.8015,107.6,CMEMS,2026-08-20
37.58334,-76.25,0.00543,0.00123,0.0056,77.3,CMEMS,2026-08-20
37.58334,-76.16666,-0.00119,0.04587,0.0459,358.5,CMEMS,2026-08-20
37.58334,-76.08333,-0.00821,0.07616,0.0766,353.8,CMEMS,2026-08-20
37.58334,-76.0,-0.00669,0.02875,0.0295,346.9,CMEMS,2026-08-20
37.58334,-75.91666,-0.00109,-0.00382,0.004,195.9,CMEMS,2026-08-20
37.58334,-75.58333,0.12637,0.1118,0.1687,48.5,CMEMS,2026-08-20
37.58334,-75.5,0.15589,0.10495,0.1879,56.0,CMEMS,2026-08-20
37.58334,-75.41666,0.16586,0.04845,0.1728,73.7,CMEMS,2026-08-20
37.58334,-75.33333,0.12728,0.06839,0.1445,61.8,CMEMS,2026-08-20
37.58334,-75.25,0.10227,0.09525,0.1398,47.0,CMEMS,2026-08-20
37.58334,-75.16666,0.10211,0.0866,0.1339,49.7,CMEMS,2026-08-20
37.58334,-75.08333,0.09655,0.05699,0.1121,59.4,CMEMS,2026-08-20
37.58334,-75.0,0.08711,0.0261,0.0909,73.3,CMEMS,2026-08-20
37.58334,-74.91666,0.08307,-0.00122,0.0831,90.8,CMEMS,2026-08-20
37.58334,-74.83333,0.07559,-0.00528,0.0758,94.0,CMEMS,2026-08-20
37.58334,-74.75,0.06263,0.01096,0.0636,80.1,CMEMS,2026-08-20
37.58334,-74.66666,0.05512,0.01863,0.0582,71.3,CMEMS,2026-08-20
37.58334,-74.58333,0.05796,0.02246,0.0622,68.8,CMEMS,2026-08-20
37.58334,-74.5,0.07522,0.0414,0.0859,61.2,CMEMS,2026-08-20
37.58334,-74.41666,0.09826,0.07062,0.121,54.3,CMEMS,2026-08-20
37.58334,-74.33333,0.11593,0.08563,0.1441,53.6,CMEMS,2026-08-20
37.58334,-74.25,0.12666,0.10835,0.1667,49.5,CMEMS,2026-08-20
37.58334,-74.16666,0.13143,0.12903,0.1842,45.5,CMEMS,2026-08-20
37.58334,-74.08333,0.12018,0.14707,0.1899,39.3,CMEMS,2026-08-20
37.58334,-74.0,0.10965,0.14023,0.178,38.0,CMEMS,2026-08-20
37.58334,-73.91666,0.10418,0.12039,0.1592,40.9,CMEMS,2026-08-20
37.58334,-73.83333,0.09277,0.12328,0.1543,37.0,CMEMS,2026-08-20
37.58334,-73.75,0.08429,0.11715,0.1443,35.7,CMEMS,2026-08-20
37.58334,-73.66666,0.07034,0.06883,0.0984,45.6,CMEMS,2026-08-20
37.58334,-73.58333,0.04342,-0.00613,0.0438,98.0,CMEMS,2026-08-20
37.58334,-73.5,0.01416,-0.0808,0.082,170.1,CMEMS,2026-08-20
37.58334,-73.41666,-0.01089,-0.14194,0.1424,184.4,CMEMS,2026-08-20
37.58334,-73.33333,-0.03276,-0.18875,0.1916,189.8,CMEMS,2026-08-20
37.58334,-73.25,-0.05062,-0.22687,0.2324,192.6,CMEMS,2026-08-20
37.58334,-73.16666,-0.06195,-0.2565,0.2639,193.6,CMEMS,2026-08-20
37.58334,-73.08333,-0.06374,-0.26801,0.2755,193.4,CMEMS,2026-08-20
37.58334,-73.0,-0.05978,-0.26018,0.267,192.9,CMEMS,2026-08-20
37.58334,-72.91666,-0.05882,-0.23965,0.2468,193.8,CMEMS,2026-08-20
37.58334,-72.83333,-0.0643,-0.21753,0.2268,196.5,CMEMS,2026-08-20
37.58334,-72.75,-0.07035,-0.19446,0.2068,199.9,CMEMS,2026-08-20
37.58334,-72.66666,-0.06297,-0.16116,0.173,201.3,CMEMS,2026-08-20
37.58334,-72.58333,-0.03795,-0.11625,0.1223,198.1,CMEMS,2026-08-20
37.58334,-72.5,-0.00888,-0.08631,0.0868,185.9,CMEMS,2026-08-20
37.58334,-72.41666,0.00608,-0.08723,0.0874,176.0,CMEMS,2026-08-20
37.58334,-72.33333,-0.00069,-0.11108,0.1111,180.4,CMEMS,2026-08-20
37.58334,-72.25,-0.01696,-0.14613,0.1471,186.6,CMEMS,2026-08-20
37.58334,-72.16666,-0.03654,-0.19223,0.1957,190.8,CMEMS,2026-08-20
37.58334,-72.08333,-0.05701,-0.23046,0.2374,193.9,CMEMS,2026-08-20
37.58334,-72.0,-0.07183,-0.24151,0.252,196.6,CMEMS,2026-08-20
37.58334,-71.91666,-0.0812,-0.2337,0.2474,199.2,CMEMS,2026-08-20
37.58334,-71.83333,-0.08892,-0.22255,0.2397,201.8,CMEMS,2026-08-20
37.58334,-71.75,-0.09805,-0.20215,0.2247,205.9,CMEMS,2026-08-20
37.58334,-71.66666,-0.10637,-0.18009,0.2092,210.6,CMEMS,2026-08-20
37.58334,-71.58333,-0.11552,-0.14879,0.1884,217.8,CMEMS,2026-08-20
37.58334,-71.5,-0.12495,-0.10162,0.1611,230.9,CMEMS,2026-08-20
37.58334,-71.41666,-0.12995,-0.04718,0.1383,250.0,CMEMS,2026-08-20
37.58334,-71.33333,-0.12314,0.00248,0.1232,271.2,CMEMS,2026-08-20
37.58334,-71.25,-0.10211,0.03682,0.1085,289.8,CMEMS,2026-08-20
37.58334,-71.16666,-0.06958,0.0521,0.0869,306.8,CMEMS,2026-08-20
37.58334,-71.08333,-0.03331,0.06675,0.0746,333.5,CMEMS,2026-08-20
37.58334,-71.0,0.01,0.10394,0.1044,5.5,CMEMS,2026-08-20
37.58334,-70.91666,0.07042,0.1849,0.1979,20.8,CMEMS,2026-08-20
37.58334,-70.83333,0.1714,0.31131,0.3554,28.8,CMEMS,2026-08-20
37.58334,-70.75,0.3173,0.462,0.5605,34.5,CMEMS,2026-08-20
37.58334,-70.66666,0.49734,0.61421,0.7903,39.0,CMEMS,2026-08-20
37.58334,-70.58333,0.70182,0.74846,1.026,43.2,CMEMS,2026-08-20
37.58334,-70.5,0.91813,0.85053,1.2515,47.2,CMEMS,2026-08-20
37.58334,-70.41666,1.13027,0.90742,1.4495,51.2,CMEMS,2026-08-20
