lat,lon,u,v,speed_ms,dir_deg,source,date
37.41667,-69.16666,0.23716,0.00171,0.2372,89.6,CMEMS,2026-09-01
37.41667,-69.08333,0.20934,0.07658,0.2229,69.9,CMEMS,2026-09-01
37.41667,-69.0,0.18524,0.17518,0.255,46.6,CMEMS,2026-09-01
37.5,-76.16666,0.01874,0.03943,0.0437,25.4,CMEMS,2026-09-01
37.5,-76.08333,0.00484,0.10461,0.1047,2.7,CMEMS,2026-09-01
37.5,-76.0,-0.00919,0.01702,0.0193,331.6,CMEMS,2026-09-01
37.5,-75.75,0.03963,0.06411,0.0754,31.7,CMEMS,2026-09-01
37.5,-75.66666,0.05969,0.0715,0.0931,39.9,CMEMS,2026-09-01
37.5,-75.58333,0.12499,0.0699,0.1432,60.8,CMEMS,2026-09-01
37.5,-75.5,0.12012,0.02246,0.1222,79.4,CMEMS,2026-09-01
37.5,-75.41666,0.09016,0.03959,0.0985,66.3,CMEMS,2026-09-01
37.5,-75.33333,0.08351,0.04968,0.0972,59.3,CMEMS,2026-09-01
37.5,-75.25,0.08697,0.06357,0.1077,53.8,CMEMS,2026-09-01
37.5,-75.16666,0.09197,0.07293,0.1174,51.6,CMEMS,2026-09-01
37.5,-75.08333,0.08888,0.05877,0.1066,56.5,CMEMS,2026-09-01
37.5,-75.0,0.07667,0.04899,0.091,57.4,CMEMS,2026-09-01
37.5,-74.91666,0.0675,0.04806,0.0829,54.6,CMEMS,2026-09-01
37.5,-74.83333,0.06452,0.02711,0.07,67.2,CMEMS,2026-09-01
37.5,-74.75,0.05566,-0.00859,0.0563,98.8,CMEMS,2026-09-01
37.5,-74.66666,0.03751,-0.04546,0.0589,140.5,CMEMS,2026-09-01
37.5,-74.58333,0.02025,-0.08647,0.0888,166.8,CMEMS,2026-09-01
37.5,-74.5,0.00227,-0.13331,0.1333,179.0,CMEMS,2026-09-01
37.5,-74.41666,-0.01438,-0.16975,0.1704,184.8,CMEMS,2026-09-01
37.5,-74.33333,-0.024,-0.18425,0.1858,187.4,CMEMS,2026-09-01
37.5,-74.25,-0.03835,-0.18369,0.1877,191.8,CMEMS,2026-09-01
37.5,-74.16666,-0.05162,-0.17865,0.186,196.1,CMEMS,2026-09-01
37.5,-74.08333,-0.05463,-0.17958,0.1877,196.9,CMEMS,2026-09-01
37.5,-74.0,-0.0483,-0.18171,0.188,194.9,CMEMS,2026-09-01
37.5,-73.91666,-0.03223,-0.1812,0.184,190.1,CMEMS,2026-09-01
37.5,-73.83333,-0.00557,-0.1838,0.1839,181.7,CMEMS,2026-09-01
37.5,-73.75,0.0253,-0.19363,0.1953,172.6,CMEMS,2026-09-01
37.5,-73.66666,0.05339,-0.20931,0.216,165.7,CMEMS,2026-09-01
37.5,-73.58333,0.07929,-0.22747,0.2409,160.8,CMEMS,2026-09-01
37.5,-73.5,0.10294,-0.24035,0.2615,156.8,CMEMS,2026-09-01
37.5,-73.41666,0.11959,-0.24093,0.269,153.6,CMEMS,2026-09-01
37.5,-73.33333,0.1308,-0.23048,0.265,150.4,CMEMS,2026-09-01
37.5,-73.25,0.14579,-0.22069,0.2645,146.6,CMEMS,2026-09-01
37.5,-73.16666,0.1567,-0.20843,0.2608,143.1,CMEMS,2026-09-01
37.5,-73.08333,0.17018,-0.17881,0.2469,136.4,CMEMS,2026-09-01
37.5,-73.0,0.18398,-0.13222,0.2266,125.7,CMEMS,2026-09-01
37.5,-72.91666,0.20964,-0.08784,0.2273,112.7,CMEMS,2026-09-01
37.5,-72.83333,0.23751,0.00845,0.2377,88.0,CMEMS,2026-09-01
37.5,-72.75,0.2428,0.06092,0.2503,75.9,CMEMS,2026-09-01
37.5,-72.66666,0.21985,0.07847,0.2334,70.4,CMEMS,2026-09-01
37.5,-72.58333,0.19377,0.06144,0.2033,72.4,CMEMS,2026-09-01
37.5,-72.5,0.20444,0.07246,0.2169,70.5,CMEMS,2026-09-01
37.5,-72.41666,0.2478,0.15289,0.2912,58.3,CMEMS,2026-09-01
37.5,-72.33333,0.30411,0.21877,0.3746,54.3,CMEMS,2026-09-01
37.5,-72.25,0.35745,0.25595,0.4396,54.4,CMEMS,2026-09-01
37.5,-72.16666,0.40565,0.26431,0.4842,56.9,CMEMS,2026-09-01
37.5,-72.08333,0.44965,0.24926,0.5141,61.0,CMEMS,2026-09-01
37.5,-72.0,0.49058,0.21918,0.5373,65.9,CMEMS,2026-09-01
37.5,-71.91666,0.52768,0.16976,0.5543,72.2,CMEMS,2026-09-01
37.5,-71.83333,0.56831,0.10021,0.5771,80.0,CMEMS,2026-09-01
37.5,-71.75,0.60674,0.02495,0.6072,87.6,CMEMS,2026-09-01
37.5,-71.66666,0.64794,-0.07462,0.6522,96.6,CMEMS,2026-09-01
37.5,-71.58333,0.67617,-0.17244,0.6978,104.3,CMEMS,2026-09-01
37.5,-71.5,0.66512,-0.30279,0.7308,114.5,CMEMS,2026-09-01
37.5,-71.41666,0.62414,-0.39397,0.7381,122.3,CMEMS,2026-09-01
37.5,-71.33333,0.6071,-0.41581,0.7358,124.4,CMEMS,2026-09-01
37.5,-71.25,0.57932,-0.41177,0.7108,125.4,CMEMS,2026-09-01
37.5,-71.16666,0.49114,-0.38089,0.6215,127.8,CMEMS,2026-09-01
37.5,-71.08333,0.3723,-0.32878,0.4967,131.4,CMEMS,2026-09-01
37.5,-71.0,0.27168,-0.26077,0.3766,133.8,CMEMS,2026-09-01
37.5,-70.91666,0.20524,-0.17027,0.2667,129.7,CMEMS,2026-09-01
37.5,-70.83333,0.17387,-0.083,0.1927,115.5,CMEMS,2026-09-01
37.5,-70.75,0.17161,0.01892,0.1726,83.7,CMEMS,2026-09-01
37.5,-70.66666,0.20647,0.12768,0.2428,58.3,CMEMS,2026-09-01
37.5,-70.58333,0.29287,0.29049,0.4125,45.2,CMEMS,2026-09-01
37.5,-70.5,0.4339,0.52109,0.6781,39.8,CMEMS,2026-09-01
37.5,-70.41666,0.60367,0.7576,0.9687,38.5,CMEMS,2026-09-01
37.5,-70.33333,0.77314,0.9663,1.2375,38.7,CMEMS,2026-09-01
37.5,-70.25,0.91818,1.14203,1.4654,38.8,CMEMS,2026-09-01
37.5,-70.16666,1.02081,1.26324,1.6241,38.9,CMEMS,2026-09-01
37.5,-70.08333,1.07237,1.31123,1.6939,39.3,CMEMS,2026-09-01
37.5,-70.0,1.07562,1.2865,1.6769,39.9,CMEMS,2026-09-01
37.5,-69.91666,1.04853,1.19944,1.5931,41.2,CMEMS,2026-09-01
37.5,-69.83333,1.0021,1.0689,1.4652,43.2,CMEMS,2026-09-01
37.5,-69.75,0.93216,0.91936,1.3093,45.4,CMEMS,2026-09-01
37.5,-69.66666,0.83703,0.76029,1.1308,47.8,CMEMS,2026-09-01
37.5,-69.58333,0.72432,0.5947,0.9372,50.6,CMEMS,2026-09-01
37.5,-69.5,0.60772,0.42616,0.7423,55.0,CMEMS,2026-09-01
37.5,-69.41666,0.4992,0.26622,0.5657,61.9,CMEMS,2026-09-01
37.5,-69.33333,0.40475,0.13616,0.427,71.4,CMEMS,2026-09-01
37.5,-69.25,0.33168,0.057,0.3365,80.2,CMEMS,2026-09-01
37.5,-69.16666,0.27615,0.0408,0.2791,81.6,CMEMS,2026-09-01
37.5,-69.08333,0.23584,0.09996,0.2561,67.0,CMEMS,2026-09-01
37.5,-69.0,0.20564,0.20187,0.2882,45.5,CMEMS,2026-09-01
37.58334,-76.25,0.01184,0.0083,0.0145,55.0,CMEMS,2026-09-01
37.58334,-76.16666,0.00183,0.05838,0.0584,1.8,CMEMS,2026-09-01
37.58334,-76.08333,-0.00708,0.09176,0.092,355.6,CMEMS,2026-09-01
37.58334,-76.0,-0.00338,0.05023,0.0503,356.1,CMEMS,2026-09-01
37.58334,-75.91666,0.00953,0.00953,0.0135,45.0,CMEMS,2026-09-01
37.58334,-75.58333,0.08346,0.06021,0.1029,54.2,CMEMS,2026-09-01
37.58334,-75.5,0.11039,0.05342,0.1226,64.2,CMEMS,2026-09-01
37.58334,-75.41666,0.12048,0.05786,0.1337,64.3,CMEMS,2026-09-01
37.58334,-75.33333,0.10574,0.04396,0.1145,67.4,CMEMS,2026-09-01
37.58334,-75.25,0.08552,0.04726,0.0977,61.1,CMEMS,2026-09-01
37.58334,-75.16666,0.07849,0.07125,0.106,47.8,CMEMS,2026-09-01
37.58334,-75.08333,0.07908,0.07014,0.1057,48.4,CMEMS,2026-09-01
37.58334,-75.0,0.07247,0.05764,0.0926,51.5,CMEMS,2026-09-01
37.58334,-74.91666,0.06498,0.04993,0.0819,52.5,CMEMS,2026-09-01
37.58334,-74.83333,0.06387,0.03526,0.073,61.1,CMEMS,2026-09-01
37.58334,-74.75,0.05791,0.0069,0.0583,83.2,CMEMS,2026-09-01
37.58334,-74.66666,0.04127,-0.0265,0.049,122.7,CMEMS,2026-09-01
37.58334,-74.58333,0.02598,-0.06168,0.0669,157.2,CMEMS,2026-09-01
37.58334,-74.5,0.01059,-0.11041,0.1109,174.5,CMEMS,2026-09-01
37.58334,-74.41666,-0.00998,-0.1489,0.1492,183.8,CMEMS,2026-09-01
37.58334,-74.33333,-0.02741,-0.16112,0.1634,189.7,CMEMS,2026-09-01
37.58334,-74.25,-0.0407,-0.16758,0.1725,193.7,CMEMS,2026-09-01
37.58334,-74.16666,-0.05145,-0.16741,0.1751,197.1,CMEMS,2026-09-01
37.58334,-74.08333,-0.05446,-0.18081,0.1888,196.8,CMEMS,2026-09-01
37.58334,-74.0,-0.04457,-0.19938,0.2043,192.6,CMEMS,2026-09-01
37.58334,-73.91666,-0.02594,-0.21398,0.2155,186.9,CMEMS,2026-09-01
37.58334,-73.83333,4e-05,-0.22715,0.2271,180.0,CMEMS,2026-09-01
37.58334,-73.75,0.02673,-0.23998,0.2415,173.6,CMEMS,2026-09-01
37.58334,-73.66666,0.05068,-0.2524,0.2574,168.6,CMEMS,2026-09-01
37.58334,-73.58333,0.07193,-0.26506,0.2747,164.8,CMEMS,2026-09-01
37.58334,-73.5,0.08823,-0.27343,0.2873,162.1,CMEMS,2026-09-01
37.58334,-73.41666,0.09633,-0.26612,0.283,160.1,CMEMS,2026-09-01
37.58334,-73.33333,0.10495,-0.24186,0.2637,156.5,CMEMS,2026-09-01
37.58334,-73.25,0.11547,-0.22168,0.25,152.5,CMEMS,2026-09-01
37.58334,-73.16666,0.1161,-0.2108,0.2407,151.2,CMEMS,2026-09-01
37.58334,-73.08333,0.11816,-0.19081,0.2244,148.2,CMEMS,2026-09-01
37.58334,-73.0,0.12385,-0.15836,0.201,142.0,CMEMS,2026-09-01
37.58334,-72.91666,0.12123,-0.11643,0.1681,133.8,CMEMS,2026-09-01
37.58334,-72.83333,0.14501,-0.06428,0.1586,113.9,CMEMS,2026-09-01
37.58334,-72.75,0.17324,0.02977,0.1758,80.2,CMEMS,2026-09-01
37.58334,-72.66666,0.18862,0.09965,0.2133,62.2,CMEMS,2026-09-01
37.58334,-72.58333,0.17223,0.10787,0.2032,57.9,CMEMS,2026-09-01
37.58334,-72.5,0.14629,0.07583,0.1648,62.6,CMEMS,2026-09-01
37.58334,-72.41666,0.14265,0.09193,0.1697,57.2,CMEMS,2026-09-01
37.58334,-72.33333,0.17262,0.15886,0.2346,47.4,CMEMS,2026-09-01
37.58334,-72.25,0.21082,0.20498,0.294,45.8,CMEMS,2026-09-01
37.58334,-72.16666,0.24717,0.22646,0.3352,47.5,CMEMS,2026-09-01
37.58334,-72.08333,0.28741,0.22063,0.3623,52.5,CMEMS,2026-09-01
37.58334,-72.0,0.32794,0.19258,0.3803,59.6,CMEMS,2026-09-01
37.58334,-71.91666,0.36697,0.14813,0.3957,68.0,CMEMS,2026-09-01
37.58334,-71.83333,0.40543,0.07367,0.4121,79.7,CMEMS,2026-09-01
37.58334,-71.75,0.4276,-0.00972,0.4277,91.3,CMEMS,2026-09-01
37.58334,-71.66666,0.43196,-0.10446,0.4444,103.6,CMEMS,2026-09-01
37.58334,-71.58333,0.45,-0.22138,0.5015,116.2,CMEMS,2026-09-01
37.58334,-71.5,0.47613,-0.30433,0.5651,122.6,CMEMS,2026-09-01
37.58334,-71.41666,0.47951,-0.34923,0.5932,126.1,CMEMS,2026-09-01
37.58334,-71.33333,0.39847,-0.39079,0.5581,134.4,CMEMS,2026-09-01
37.58334,-71.25,0.27068,-0.36908,0.4577,143.7,CMEMS,2026-09-01
37.58334,-71.16666,0.17722,-0.31524,0.3616,150.7,CMEMS,2026-09-01
37.58334,-71.08333,0.11944,-0.26066,0.2867,155.4,CMEMS,2026-09-01
37.58334,-71.0,0.07283,-0.20759,0.22,160.7,CMEMS,2026-09-01
37.58334,-70.91666,0.035,-0.15034,0.1544,166.9,CMEMS,2026-09-01
37.58334,-70.83333,0.01025,-0.0726,0.0733,172.0,CMEMS,2026-09-01
37.58334,-70.75,0.00199,0.00058,0.0021,73.7,CMEMS,2026-09-01
37.58334,-70.66666,0.01593,0.08332,0.0848,10.8,CMEMS,2026-09-01
37.58334,-70.58333,0.06314,0.20099,0.2107,17.4,CMEMS,2026-09-01
37.58334,-70.5,0.16501,0.38626,0.42,23.1,CMEMS,2026-09-01
37.58334,-70.41666,0.31595,0.60374,0.6814,27.6,CMEMS,2026-09-01
