lat,lon,sst_c,source,date,sst_f
33.71,-77.93,19.18,GOES19,2026-04-16,66.52
33.71,-77.91,19.12,GOES19,2026-04-16,66.42
33.71,-77.89,18.94,GOES19,2026-04-16,66.09
33.71,-77.87,18.92,GOES19,2026-04-16,66.06
33.71,-77.85,18.92,GOES19,2026-04-16,66.06
33.71,-77.83,18.93,GOES19,2026-04-16,66.07
33.71,-77.81,18.94,GOES19,2026-04-16,66.09
33.71,-77.79,18.94,GOES19,2026-04-16,66.09
33.71,-77.77,18.95,GOES19,2026-04-16,66.11
33.71,-77.75,19.14,GOES19,2026-04-16,66.45
33.71,-77.73,19.23,GOES19,2026-04-16,66.61
33.71,-77.71,19.36,GOES19,2026-04-16,66.85
33.71,-77.69,19.39,GOES19,2026-04-16,66.9
33.71,-77.67,19.41,GOES19,2026-04-16,66.94
33.71,-77.65,19.43,GOES19,2026-04-16,66.97
33.71,-77.63,19.45,GOES19,2026-04-16,67.01
33.71,-77.61,19.48,GOES19,2026-04-16,67.06
33.71,-77.59,19.59,GOES19,2026-04-16,67.26
33.71,-77.57,19.64,GOES19,2026-04-16,67.35
33.71,-77.55,19.89,GOES19,2026-04-16,67.8
33.71,-77.53,20.49,GOES19,2026-04-16,68.88
33.71,-77.51,20.59,GOES19,2026-04-16,69.06
33.71,-77.49,21.49,GOES19,2026-04-16,70.68
33.71,-77.47,22.75,GOES19,2026-04-16,72.95
33.71,-77.45,23.28,GOES19,2026-04-16,73.9
33.71,-77.43,23.32,GOES19,2026-04-16,73.98
33.71,-77.41,23.52,GOES19,2026-04-16,74.34
33.71,-77.39,24.16,GOES19,2026-04-16,75.49
33.71,-77.37,24.19,GOES19,2026-04-16,75.54
33.71,-77.35,24.22,GOES19,2026-04-16,75.6
33.71,-77.33,24.24,GOES19,2026-04-16,75.63
33.71,-77.31,24.26,GOES19,2026-04-16,75.67
33.71,-77.27,24.37,GOES19,2026-04-16,75.87
33.71,-77.25,24.35,GOES19,2026-04-16,75.83
33.71,-77.23,24.37,GOES19,2026-04-16,75.87
33.71,-77.21,24.38,GOES19,2026-04-16,75.88
33.71,-77.19,24.36,GOES19,2026-04-16,75.85
33.71,-77.17,24.35,GOES19,2026-04-16,75.83
33.71,-77.15,24.34,GOES19,2026-04-16,75.81
33.71,-77.13,24.36,GOES19,2026-04-16,75.85
33.71,-77.11,24.42,GOES19,2026-04-16,75.96
33.71,-77.09,24.43,GOES19,2026-04-16,75.97
33.71,-77.07,24.38,GOES19,2026-04-16,75.88
33.71,-77.05,24.35,GOES19,2026-04-16,75.83
33.71,-76.99,24.43,GOES19,2026-04-16,75.97
33.71,-76.97,24.43,GOES19,2026-04-16,75.97
33.71,-76.61,23.69,GOES19,2026-04-16,74.64
33.71,-76.59,23.76,GOES19,2026-04-16,74.77
33.71,-76.53,24.43,GOES19,2026-04-16,75.97
33.71,-76.51,24.46,GOES19,2026-04-16,76.03
33.71,-76.49,24.52,GOES19,2026-04-16,76.14
33.71,-76.47,24.7,GOES19,2026-04-16,76.46
33.71,-76.43,24.85,GOES19,2026-04-16,76.73
33.71,-76.41,24.86,GOES19,2026-04-16,76.75
33.71,-76.39,24.86,GOES19,2026-04-16,76.75
33.71,-76.37,24.84,GOES19,2026-04-16,76.71
33.71,-76.35,24.87,GOES19,2026-04-16,76.77
33.71,-76.33,24.9,GOES19,2026-04-16,76.82
33.71,-76.31,24.93,GOES19,2026-04-16,76.87
33.71,-76.29,24.96,GOES19,2026-04-16,76.93
33.71,-76.27,25.01,GOES19,2026-04-16,77.02
33.71,-76.25,25.04,GOES19,2026-04-16,77.07
33.71,-76.23,25.06,GOES19,2026-04-16,77.11
33.71,-76.21,25.08,GOES19,2026-04-16,77.14
33.71,-76.19,25.11,GOES19,2026-04-16,77.2
33.71,-76.11,25.13,GOES19,2026-04-16,77.23
33.71,-74.59,21.24,GOES19,2026-04-16,70.23
33.71,-74.57,21.26,GOES19,2026-04-16,70.27
33.71,-74.55,21.26,GOES19,2026-04-16,70.27
33.71,-74.53,21.22,GOES19,2026-04-16,70.2
33.71,-74.51,21.22,GOES19,2026-04-16,70.2
33.71,-74.49,21.27,GOES19,2026-04-16,70.29
33.71,-74.47,21.27,GOES19,2026-04-16,70.29
33.71,-74.45,21.27,GOES19,2026-04-16,70.29
33.71,-74.43,21.25,GOES19,2026-04-16,70.25
33.71,-74.41,21.22,GOES19,2026-04-16,70.2
33.71,-74.39,21.17,GOES19,2026-04-16,70.11
33.71,-74.37,21.14,GOES19,2026-04-16,70.05
33.71,-74.35,21.07,GOES19,2026-04-16,69.93
33.71,-74.33,20.99,GOES19,2026-04-16,69.78
33.71,-74.31,20.87,GOES19,2026-04-16,69.57
33.71,-74.29,20.78,GOES19,2026-04-16,69.4
33.71,-74.27,20.73,GOES19,2026-04-16,69.31
33.71,-74.25,20.71,GOES19,2026-04-16,69.28
33.71,-74.23,20.71,GOES19,2026-04-16,69.28
33.71,-74.21,20.71,GOES19,2026-04-16,69.28
33.71,-74.19,20.66,GOES19,2026-04-16,69.19
33.71,-74.17,20.62,GOES19,2026-04-16,69.12
33.71,-74.15,20.58,GOES19,2026-04-16,69.04
33.71,-74.13,20.58,GOES19,2026-04-16,69.04
33.71,-74.11,20.61,GOES19,2026-04-16,69.1
33.71,-74.09,20.62,GOES19,2026-04-16,69.12
33.71,-74.07,20.61,GOES19,2026-04-16,69.1
33.71,-74.05,20.59,GOES19,2026-04-16,69.06
33.71,-74.03,20.55,GOES19,2026-04-16,68.99
33.71,-74.01,20.5,GOES19,2026-04-16,68.9
33.71,-73.99,20.43,GOES19,2026-04-16,68.77
33.71,-73.97,20.4,GOES19,2026-04-16,68.72
33.71,-73.95,20.41,GOES19,2026-04-16,68.74
33.71,-73.93,20.4,GOES19,2026-04-16,68.72
33.71,-73.91,20.39,GOES19,2026-04-16,68.7
33.71,-73.89,20.38,GOES19,2026-04-16,68.68
33.71,-73.87,20.33,GOES19,2026-04-16,68.59
33.71,-73.85,20.19,GOES19,2026-04-16,68.34
33.71,-73.83,20.14,GOES19,2026-04-16,68.25
33.71,-73.81,20.11,GOES19,2026-04-16,68.2
33.71,-73.79,20.11,GOES19,2026-04-16,68.2
33.71,-73.77,20.14,GOES19,2026-04-16,68.25
33.71,-73.75,20.17,GOES19,2026-04-16,68.31
33.71,-73.73,20.16,GOES19,2026-04-16,68.29
33.71,-73.71,20.17,GOES19,2026-04-16,68.31
33.71,-73.69,20.17,GOES19,2026-04-16,68.31
33.71,-73.67,20.17,GOES19,2026-04-16,68.31
33.71,-73.65,20.18,GOES19,2026-04-16,68.32
33.71,-73.63,20.18,GOES19,2026-04-16,68.32
33.71,-73.57,20.07,GOES19,2026-04-16,68.13
33.71,-73.55,20.06,GOES19,2026-04-16,68.11
33.71,-73.53,20.05,GOES19,2026-04-16,68.09
33.71,-73.51,20.05,GOES19,2026-04-16,68.09
33.71,-73.49,20.04,GOES19,2026-04-16,68.07
33.71,-73.47,20.05,GOES19,2026-04-16,68.09
33.71,-73.45,20.06,GOES19,2026-04-16,68.11
33.71,-73.43,20.07,GOES19,2026-04-16,68.13
33.71,-73.41,20.08,GOES19,2026-04-16,68.14
33.71,-73.39,20.07,GOES19,2026-04-16,68.13
33.71,-73.37,20.05,GOES19,2026-04-16,68.09
33.71,-73.35,20.05,GOES19,2026-04-16,68.09
33.71,-73.33,20.05,GOES19,2026-04-16,68.09
33.71,-73.31,20.05,GOES19,2026-04-16,68.09
33.71,-73.29,20.11,GOES19,2026-04-16,68.2
33.71,-73.27,20.23,GOES19,2026-04-16,68.41
33.71,-73.25,20.28,GOES19,2026-04-16,68.5
33.71,-73.23,20.28,GOES19,2026-04-16,68.5
33.71,-73.21,20.29,GOES19,2026-04-16,68.52
33.71,-73.19,20.3,GOES19,2026-04-16,68.54
33.71,-73.17,20.3,GOES19,2026-04-16,68.54
33.71,-73.15,20.31,GOES19,2026-04-16,68.56
33.71,-73.13,20.39,GOES19,2026-04-16,68.7
33.71,-73.11,20.44,GOES19,2026-04-16,68.79
33.71,-73.09,20.48,GOES19,2026-04-16,68.86
33.71,-73.07,20.49,GOES19,2026-04-16,68.88
33.71,-73.05,20.45,GOES19,2026-04-16,68.81
33.71,-73.03,20.43,GOES19,2026-04-16,68.77
33.71,-73.01,20.43,GOES19,2026-04-16,68.77
33.71,-72.99,20.41,GOES19,2026-04-16,68.74
33.71,-72.97,20.38,GOES19,2026-04-16,68.68
33.71,-72.95,20.37,GOES19,2026-04-16,68.67
33.71,-72.93,20.38,GOES19,2026-04-16,68.68
33.71,-72.91,20.35,GOES19,2026-04-16,68.63
33.71,-72.89,20.35,GOES19,2026-04-16,68.63
33.71,-72.87,20.35,GOES19,2026-04-16,68.63
33.71,-72.85,20.35,GOES19,2026-04-16,68.63
33.71,-72.83,20.33,GOES19,2026-04-16,68.59
33.71,-72.81,20.31,GOES19,2026-04-16,68.56
33.71,-72.79,20.31,GOES19,2026-04-16,68.56
33.71,-72.33,20.61,GOES19,2026-04-16,69.1
33.71,-72.31,20.59,GOES19,2026-04-16,69.06
33.71,-72.29,20.54,GOES19,2026-04-16,68.97
33.71,-72.27,20.52,GOES19,2026-04-16,68.94
33.71,-72.25,20.52,GOES19,2026-04-16,68.94
33.71,-72.23,20.51,GOES19,2026-04-16,68.92
33.71,-72.21,20.5,GOES19,2026-04-16,68.9
33.73,-78.83,19.14,GOES19,2026-04-16,66.45
33.73,-78.81,19.13,GOES19,2026-04-16,66.43
33.73,-78.79,19.1,GOES19,2026-04-16,66.38
33.73,-78.77,19.04,GOES19,2026-04-16,66.27
33.73,-78.75,19.02,GOES19,2026-04-16,66.24
33.73,-78.73,19.01,GOES19,2026-04-16,66.22
33.73,-78.71,18.99,GOES19,2026-04-16,66.18
33.73,-78.69,18.95,GOES19,2026-04-16,66.11
33.73,-78.67,18.94,GOES19,2026-04-16,66.09
33.73,-78.65,18.96,GOES19,2026-04-16,66.13
33.73,-78.63,18.99,GOES19,2026-04-16,66.18
33.73,-78.61,19.01,GOES19,2026-04-16,66.22
33.73,-78.59,19.05,GOES19,2026-04-16,66.29
33.73,-78.57,19.06,GOES19,2026-04-16,66.31
33.73,-78.55,19.1,GOES19,2026-04-16,66.38
33.73,-78.53,19.12,GOES19,2026-04-16,66.42
33.73,-78.51,19.15,GOES19,2026-04-16,66.47
33.73,-78.49,19.17,GOES19,2026-04-16,66.51
33.73,-78.47,19.19,GOES19,2026-04-16,66.54
33.73,-78.45,19.2,GOES19,2026-04-16,66.56
33.73,-78.43,19.2,GOES19,2026-04-16,66.56
33.73,-78.41,19.2,GOES19,2026-04-16,66.56
33.73,-78.39,19.2,GOES19,2026-04-16,66.56
33.73,-78.37,19.21,GOES19,2026-04-16,66.58
33.73,-78.35,19.21,GOES19,2026-04-16,66.58
33.73,-78.33,19.21,GOES19,2026-04-16,66.58
33.73,-78.31,19.22,GOES19,2026-04-16,66.6
33.73,-78.29,19.25,GOES19,2026-04-16,66.65
33.73,-78.27,19.29,GOES19,2026-04-16,66.72
33.73,-78.25,19.33,GOES19,2026-04-16,66.79
33.73,-78.23,19.37,GOES19,2026-04-16,66.87
33.73,-78.21,19.39,GOES19,2026-04-16,66.9
33.73,-78.19,19.44,GOES19,2026-04-16,66.99
33.73,-78.17,19.48,GOES19,2026-04-16,67.06
33.73,-78.15,19.53,GOES19,2026-04-16,67.15
33.73,-78.13,19.56,GOES19,2026-04-16,67.21
33.73,-78.11,19.59,GOES19,2026-04-16,67.26
33.73,-78.09,19.61,GOES19,2026-04-16,67.3
33.73,-78.07,19.62,GOES19,2026-04-16,67.32
33.73,-78.05,19.64,GOES19,2026-04-16,67.35
33.73,-78.03,19.68,GOES19,2026-04-16,67.42
33.73,-78.01,19.73,GOES19,2026-04-16,67.51
33.73,-77.99,19.74,GOES19,2026-04-16,67.53
33.73,-77.97,19.71,GOES19,2026-04-16,67.48
33.73,-77.95,19.46,GOES19,2026-04-16,67.03
33.73,-77.93,19.26,GOES19,2026-04-16,66.67
33.73,-77.91,19.15,GOES19,2026-04-16,66.47
33.73,-77.89,19.1,GOES19,2026-04-16,66.38
33.73,-77.87,18.98,GOES19,2026-04-16,66.16
33.73,-77.85,18.98,GOES19,2026-04-16,66.16
33.73,-77.83,18.99,GOES19,2026-04-16,66.18
33.73,-77.81,19.0,GOES19,2026-04-16,66.2
33.73,-77.79,19.02,GOES19,2026-04-16,66.24
33.73,-77.77,19.17,GOES19,2026-04-16,66.51
33.73,-77.75,19.21,GOES19,2026-04-16,66.58
33.73,-77.73,19.37,GOES19,2026-04-16,66.87
33.73,-77.71,19.42,GOES19,2026-04-16,66.96
33.73,-77.69,19.44,GOES19,2026-04-16,66.99
33.73,-77.67,19.45,GOES19,2026-04-16,67.01
33.73,-77.65,19.47,GOES19,2026-04-16,67.05
33.73,-77.63,19.49,GOES19,2026-04-16,67.08
33.73,-77.61,19.55,GOES19,2026-04-16,67.19
33.73,-77.59,19.66,GOES19,2026-04-16,67.39
33.73,-77.57,19.79,GOES19,2026-04-16,67.62
33.73,-77.55,19.98,GOES19,2026-04-16,67.96
33.73,-77.53,20.51,GOES19,2026-04-16,68.92
33.73,-77.51,21.42,GOES19,2026-04-16,70.56
33.73,-77.49,21.67,GOES19,2026-04-16,71.01
33.73,-77.47,22.84,GOES19,2026-04-16,73.11
33.73,-77.45,23.3,GOES19,2026-04-16,73.94
33.73,-77.43,23.72,GOES19,2026-04-16,74.7
33.73,-77.41,23.69,GOES19,2026-04-16,74.64
33.73,-77.39,24.14,GOES19,2026-04-16,75.45
33.73,-77.37,24.19,GOES19,2026-04-16,75.54
33.73,-77.35,24.23,GOES19,2026-04-16,75.61
33.73,-77.33,24.23,GOES19,2026-04-16,75.61
33.73,-77.31,24.25,GOES19,2026-04-16,75.65
33.73,-77.29,24.26,GOES19,2026-04-16,75.67
33.73,-77.25,24.34,GOES19,2026-04-16,75.81
33.73,-77.23,24.39,GOES19,2026-04-16,75.9
33.73,-77.21,24.4,GOES19,2026-04-16,75.92
33.73,-77.19,24.38,GOES19,2026-04-16,75.88
33.73,-77.17,24.37,GOES19,2026-04-16,75.87
33.73,-77.15,24.37,GOES19,2026-04-16,75.87
33.73,-77.13,24.39,GOES19,2026-04-16,75.9
33.73,-77.11,24.42,GOES19,2026-04-16,75.96
33.73,-77.09,24.42,GOES19,2026-04-16,75.96
33.73,-77.07,24.39,GOES19,2026-04-16,75.9
33.73,-77.01,24.54,GOES19,2026-04-16,76.17
33.73,-76.99,24.52,GOES19,2026-04-16,76.14
33.73,-76.97,24.46,GOES19,2026-04-16,76.03
33.73,-76.95,24.63,GOES19,2026-04-16,76.33
33.73,-76.53,24.32,GOES19,2026-04-16,75.78
33.73,-76.51,24.39,GOES19,2026-04-16,75.9
33.73,-76.49,24.43,GOES19,2026-04-16,75.97
33.73,-76.47,24.42,GOES19,2026-04-16,75.96
33.73,-76.43,24.79,GOES19,2026-04-16,76.62
33.73,-76.41,24.82,GOES19,2026-04-16,76.68
33.73,-76.39,24.81,GOES19,2026-04-16,76.66
33.73,-76.37,24.78,GOES19,2026-04-16,76.6
33.73,-76.35,24.83,GOES19,2026-04-16,76.69
33.73,-76.33,24.87,GOES19,2026-04-16,76.77
33.73,-76.31,24.9,GOES19,2026-04-16,76.82
33.73,-76.29,24.94,GOES19,2026-04-16,76.89
33.73,-76.27,25.0,GOES19,2026-04-16,77.0
33.73,-76.25,25.04,GOES19,2026-04-16,77.07
33.73,-76.23,25.03,GOES19,2026-04-16,77.05
33.73,-76.21,25.02,GOES19,2026-04-16,77.04
33.73,-76.19,25.03,GOES19,2026-04-16,77.05
33.73,-76.17,25.03,GOES19,2026-04-16,77.05
33.73,-76.15,25.01,GOES19,2026-04-16,77.02
33.73,-76.13,25.01,GOES19,2026-04-16,77.02
33.73,-76.11,25.05,GOES19,2026-04-16,77.09
33.73,-76.07,24.86,GOES19,2026-04-16,76.75
33.73,-76.05,24.86,GOES19,2026-04-16,76.75
33.73,-74.61,21.25,GOES19,2026-04-16,70.25
33.73,-74.59,21.26,GOES19,2026-04-16,70.27
33.73,-74.57,21.31,GOES19,2026-04-16,70.36
33.73,-74.55,21.36,GOES19,2026-04-16,70.45
33.73,-74.53,21.33,GOES19,2026-04-16,70.39
33.73,-74.51,21.31,GOES19,2026-04-16,70.36
33.73,-74.49,21.33,GOES19,2026-04-16,70.39
33.73,-74.47,21.33,GOES19,2026-04-16,70.39
33.73,-74.45,21.32,GOES19,2026-04-16,70.38
33.73,-74.43,21.29,GOES19,2026-04-16,70.32
33.73,-74.41,21.26,GOES19,2026-04-16,70.27
33.73,-74.39,21.25,GOES19,2026-04-16,70.25
33.73,-74.37,21.24,GOES19,2026-04-16,70.23
33.73,-74.35,21.2,GOES19,2026-04-16,70.16
33.73,-74.33,21.1,GOES19,2026-04-16,69.98
33.73,-74.31,21.02,GOES19,2026-04-16,69.84
33.73,-74.29,20.96,GOES19,2026-04-16,69.73
33.73,-74.27,20.85,GOES19,2026-04-16,69.53
33.73,-74.25,20.79,GOES19,2026-04-16,69.42
33.73,-74.23,20.75,GOES19,2026-04-16,69.35
33.73,-74.21,20.73,GOES19,2026-04-16,69.31
33.73,-74.19,20.67,GOES19,2026-04-16,69.21
33.73,-74.17,20.62,GOES19,2026-04-16,69.12
33.73,-74.15,20.6,GOES19,2026-04-16,69.08
33.73,-74.13,20.61,GOES19,2026-04-16,69.1
33.73,-74.11,20.63,GOES19,2026-04-16,69.13
33.73,-74.09,20.65,GOES19,2026-04-16,69.17
33.73,-74.07,20.65,GOES19,2026-04-16,69.17
33.73,-74.05,20.63,GOES19,2026-04-16,69.13
33.73,-74.03,20.57,GOES19,2026-04-16,69.03
33.73,-74.01,20.51,GOES19,2026-04-16,68.92
33.73,-73.99,20.43,GOES19,2026-04-16,68.77
33.73,-73.97,20.4,GOES19,2026-04-16,68.72
33.73,-73.95,20.41,GOES19,2026-04-16,68.74
33.73,-73.93,20.41,GOES19,2026-04-16,68.74
33.73,-73.91,20.38,GOES19,2026-04-16,68.68
33.73,-73.89,20.34,GOES19,2026-04-16,68.61
33.73,-73.87,20.31,GOES19,2026-04-16,68.56
33.73,-73.85,20.2,GOES19,2026-04-16,68.36
33.73,-73.83,20.15,GOES19,2026-04-16,68.27
33.73,-73.81,20.14,GOES19,2026-04-16,68.25
33.73,-73.79,20.16,GOES19,2026-04-16,68.29
33.73,-73.77,20.18,GOES19,2026-04-16,68.32
33.73,-73.75,20.19,GOES19,2026-04-16,68.34
33.73,-73.73,20.18,GOES19,2026-04-16,68.32
33.73,-73.71,20.17,GOES19,2026-04-16,68.31
33.73,-73.69,20.17,GOES19,2026-04-16,68.31
33.73,-73.67,20.17,GOES19,2026-04-16,68.31
33.73,-73.65,20.17,GOES19,2026-04-16,68.31
33.73,-73.63,20.17,GOES19,2026-04-16,68.31
33.73,-73.57,20.03,GOES19,2026-04-16,68.05
33.73,-73.55,20.03,GOES19,2026-04-16,68.05
33.73,-73.53,20.04,GOES19,2026-04-16,68.07
33.73,-73.51,20.04,GOES19,2026-04-16,68.07
33.73,-73.49,20.05,GOES19,2026-04-16,68.09
33.73,-73.47,20.07,GOES19,2026-04-16,68.13
33.73,-73.45,20.08,GOES19,2026-04-16,68.14
33.73,-73.43,20.08,GOES19,2026-04-16,68.14
33.73,-73.41,20.06,GOES19,2026-04-16,68.11
33.73,-73.39,20.06,GOES19,2026-04-16,68.11
33.73,-73.37,20.07,GOES19,2026-04-16,68.13
33.73,-73.35,20.08,GOES19,2026-04-16,68.14
33.73,-73.33,20.1,GOES19,2026-04-16,68.18
33.73,-73.31,20.11,GOES19,2026-04-16,68.2
33.73,-73.29,20.2,GOES19,2026-04-16,68.36
33.73,-73.27,20.28,GOES19,2026-04-16,68.5
33.73,-73.25,20.3,GOES19,2026-04-16,68.54
33.73,-73.23,20.33,GOES19,2026-04-16,68.59
33.73,-73.21,20.34,GOES19,2026-04-16,68.61
33.73,-73.19,20.34,GOES19,2026-04-16,68.61
33.73,-73.17,20.34,GOES19,2026-04-16,68.61
33.73,-73.15,20.43,GOES19,2026-04-16,68.77
33.73,-73.13,20.46,GOES19,2026-04-16,68.83
33.73,-73.11,20.48,GOES19,2026-04-16,68.86
33.73,-73.09,20.49,GOES19,2026-04-16,68.88
33.73,-73.07,20.5,GOES19,2026-04-16,68.9
33.73,-73.05,20.47,GOES19,2026-04-16,68.85
33.73,-73.03,20.41,GOES19,2026-04-16,68.74
33.73,-73.01,20.38,GOES19,2026-04-16,68.68
33.73,-72.99,20.37,GOES19,2026-04-16,68.67
33.73,-72.97,20.36,GOES19,2026-04-16,68.65
33.73,-72.95,20.37,GOES19,2026-04-16,68.67
33.73,-72.93,20.35,GOES19,2026-04-16,68.63
33.73,-72.91,20.33,GOES19,2026-04-16,68.59
33.73,-72.89,20.32,GOES19,2026-04-16,68.58
33.73,-72.87,20.32,GOES19,2026-04-16,68.58
33.73,-72.85,20.33,GOES19,2026-04-16,68.59
33.73,-72.83,20.32,GOES19,2026-04-16,68.58
33.73,-72.81,20.29,GOES19,2026-04-16,68.52
33.73,-72.33,20.61,GOES19,2026-04-16,69.1
33.73,-72.31,20.58,GOES19,2026-04-16,69.04
33.73,-72.29,20.54,GOES19,2026-04-16,68.97
33.73,-72.27,20.52,GOES19,2026-04-16,68.94
33.73,-72.25,20.51,GOES19,2026-04-16,68.92
33.73,-72.23,20.49,GOES19,2026-04-16,68.88
33.73,-72.21,20.48,GOES19,2026-04-16,68.86
33.75,-78.79,19.11,GOES19,2026-04-16,66.4
33.75,-78.77,19.09,GOES19,2026-04-16,66.36
33.75,-78.75,19.09,GOES19,2026-04-16,66.36
33.75,-78.73,19.07,GOES19,2026-04-16,66.33
33.75,-78.71,19.04,GOES19,2026-04-16,66.27
33.75,-78.69,18.97,GOES19,2026-04-16,66.15
33.75,-78.67,18.93,GOES19,2026-04-16,66.07
33.75,-78.65,18.91,GOES19,2026-04-16,66.04
33.75,-78.63,18.94,GOES19,2026-04-16,66.09
33.75,-78.61,18.97,GOES19,2026-04-16,66.15
33.75,-78.59,19.01,GOES19,2026-04-16,66.22
33.75,-78.57,19.04,GOES19,2026-04-16,66.27
33.75,-78.55,19.07,GOES19,2026-04-16,66.33
33.75,-78.53,19.12,GOES19,2026-04-16,66.42
33.75,-78.51,19.18,GOES19,2026-04-16,66.52
33.75,-78.49,19.22,GOES19,2026-04-16,66.6
33.75,-78.47,19.23,GOES19,2026-04-16,66.61
33.75,-78.45,19.24,GOES19,2026-04-16,66.63
33.75,-78.43,19.25,GOES19,2026-04-16,66.65
33.75,-78.41,19.27,GOES19,2026-04-16,66.69
33.75,-78.39,19.28,GOES19,2026-04-16,66.7
33.75,-78.37,19.31,GOES19,2026-04-16,66.76
33.75,-78.35,19.32,GOES19,2026-04-16,66.78
33.75,-78.33,19.3,GOES19,2026-04-16,66.74
33.75,-78.31,19.3,GOES19,2026-04-16,66.74
33.75,-78.29,19.32,GOES19,2026-04-16,66.78
33.75,-78.27,19.35,GOES19,2026-04-16,66.83
33.75,-78.25,19.37,GOES19,2026-04-16,66.87
33.75,-78.23,19.4,GOES19,2026-04-16,66.92
33.75,-78.21,19.45,GOES19,2026-04-16,67.01
33.75,-78.19,19.5,GOES19,2026-04-16,67.1
33.75,-78.17,19.52,GOES19,2026-04-16,67.14
33.75,-78.15,19.58,GOES19,2026-04-16,67.24
33.75,-78.13,19.61,GOES19,2026-04-16,67.3
33.75,-78.11,19.64,GOES19,2026-04-16,67.35
33.75,-78.09,19.65,GOES19,2026-04-16,67.37
33.75,-78.07,19.65,GOES19,2026-04-16,67.37
33.75,-78.05,19.68,GOES19,2026-04-16,67.42
33.75,-78.03,19.72,GOES19,2026-04-16,67.5
33.75,-78.01,19.74,GOES19,2026-04-16,67.53
33.75,-77.99,19.74,GOES19,2026-04-16,67.53
33.75,-77.97,19.7,GOES19,2026-04-16,67.46
33.75,-77.95,19.44,GOES19,2026-04-16,66.99
33.75,-77.93,19.32,GOES19,2026-04-16,66.78
33.75,-77.91,19.24,GOES19,2026-04-16,66.63
33.75,-77.89,19.16,GOES19,2026-04-16,66.49
33.75,-77.87,19.13,GOES19,2026-04-16,66.43
33.75,-77.85,19.15,GOES19,2026-04-16,66.47
33.75,-77.83,19.16,GOES19,2026-04-16,66.49
33.75,-77.81,19.18,GOES19,2026-04-16,66.52
33.75,-77.79,19.2,GOES19,2026-04-16,66.56
33.75,-77.77,19.23,GOES19,2026-04-16,66.61
33.75,-77.75,19.36,GOES19,2026-04-16,66.85
33.75,-77.73,19.41,GOES19,2026-04-16,66.94
33.75,-77.71,19.46,GOES19,2026-04-16,67.03
33.75,-77.69,19.48,GOES19,2026-04-16,67.06
33.75,-77.67,19.48,GOES19,2026-04-16,67.06
33.75,-77.65,19.51,GOES19,2026-04-16,67.12
33.75,-77.63,19.56,GOES19,2026-04-16,67.21
33.75,-77.61,19.71,GOES19,2026-04-16,67.48
33.75,-77.59,19.78,GOES19,2026-04-16,67.6
33.75,-77.57,20.0,GOES19,2026-04-16,68.0
