lat,lon,sst_c,source,date,sst_f
34.1,-73.15,20.482,blended,2026-04-16,68.87
34.1,-73.05,20.38,blended,2026-04-16,68.68
34.1,-73.0,20.385,blended,2026-04-16,68.69
34.1,-72.95,20.343,blended,2026-04-16,68.62
34.1,-72.9,20.37,blended,2026-04-16,68.67
34.1,-72.8,20.35,blended,2026-04-16,68.63
34.1,-72.75,20.34,blended,2026-04-16,68.61
34.1,-72.7,20.345,blended,2026-04-16,68.62
34.1,-72.65,20.687,blended,2026-04-16,69.24
34.1,-72.55,20.25,blended,2026-04-16,68.45
34.1,-72.5,20.22,blended,2026-04-16,68.4
34.1,-72.45,20.223,blended,2026-04-16,68.4
34.1,-72.4,20.841,blended,2026-04-16,69.51
34.1,-72.3,20.543,blended,2026-04-16,68.98
34.1,-72.25,20.194,blended,2026-04-16,68.35
34.1,-72.2,20.351,blended,2026-04-16,68.63
34.15,-77.95,18.746,blended,2026-04-16,65.74
34.15,-77.75,18.421,blended,2026-04-16,65.16
34.15,-77.7,18.598,blended,2026-04-16,65.48
34.15,-77.65,18.937,blended,2026-04-16,66.09
34.15,-77.5,19.557,blended,2026-04-16,67.2
34.15,-77.45,19.83,blended,2026-04-16,67.69
34.15,-77.4,20.072,blended,2026-04-16,68.13
34.15,-77.25,20.446,blended,2026-04-16,68.8
34.15,-77.2,20.64,blended,2026-04-16,69.15
34.15,-77.15,20.89,blended,2026-04-16,69.6
34.15,-77.0,21.453,blended,2026-04-16,70.62
34.15,-76.95,21.544,blended,2026-04-16,70.78
34.15,-76.9,21.637,blended,2026-04-16,70.95
34.15,-76.75,21.418,blended,2026-04-16,70.55
34.15,-76.7,21.306,blended,2026-04-16,70.35
34.15,-76.65,21.233,blended,2026-04-16,70.22
34.15,-76.55,20.822,blended,2026-04-16,69.48
34.15,-76.5,21.947,blended,2026-04-16,71.5
34.15,-76.45,21.911,blended,2026-04-16,71.44
34.15,-76.4,21.968,blended,2026-04-16,71.54
34.15,-76.3,24.06,blended,2026-04-16,75.31
34.15,-76.25,22.856,blended,2026-04-16,73.14
34.15,-76.2,23.53,blended,2026-04-16,74.35
34.15,-76.15,23.994,blended,2026-04-16,75.19
34.15,-76.05,23.484,blended,2026-04-16,74.27
34.15,-76.0,24.596,blended,2026-04-16,76.27
34.15,-75.95,25.003,blended,2026-04-16,77.01
34.15,-75.9,24.34,blended,2026-04-16,75.81
34.15,-75.8,25.491,blended,2026-04-16,77.88
34.15,-75.75,25.521,blended,2026-04-16,77.94
34.15,-75.7,25.465,blended,2026-04-16,77.84
34.15,-75.65,24.428,blended,2026-04-16,75.97
34.15,-75.55,24.43,blended,2026-04-16,75.97
34.15,-75.5,25.658,blended,2026-04-16,78.18
34.15,-75.45,25.61,blended,2026-04-16,78.1
34.15,-75.4,25.391,blended,2026-04-16,77.7
34.15,-75.3,24.984,blended,2026-04-16,76.97
34.15,-75.25,24.915,blended,2026-04-16,76.85
34.15,-75.2,24.91,blended,2026-04-16,76.84
34.15,-75.15,24.895,blended,2026-04-16,76.81
34.15,-75.05,24.714,blended,2026-04-16,76.49
34.15,-75.0,24.667,blended,2026-04-16,76.4
34.15,-74.95,24.719,blended,2026-04-16,76.49
34.15,-74.9,24.693,blended,2026-04-16,76.45
34.15,-74.8,24.532,blended,2026-04-16,76.16
34.15,-74.75,24.463,blended,2026-04-16,76.03
34.15,-74.7,24.35,blended,2026-04-16,75.83
34.15,-74.65,24.14,blended,2026-04-16,75.45
34.15,-74.55,23.303,blended,2026-04-16,73.95
34.15,-74.5,22.719,blended,2026-04-16,72.89
34.15,-74.45,22.258,blended,2026-04-16,72.06
34.15,-74.4,21.922,blended,2026-04-16,71.46
34.15,-74.3,21.355,blended,2026-04-16,70.44
34.15,-74.25,21.152,blended,2026-04-16,70.07
34.15,-74.2,19.99,blended,2026-04-16,67.98
34.15,-74.15,20.421,blended,2026-04-16,68.76
34.15,-74.05,20.353,blended,2026-04-16,68.64
34.15,-74.0,20.29,blended,2026-04-16,68.52
34.15,-73.95,20.27,blended,2026-04-16,68.49
34.15,-73.9,20.197,blended,2026-04-16,68.35
34.15,-73.8,20.032,blended,2026-04-16,68.06
34.15,-73.75,20.057,blended,2026-04-16,68.1
34.15,-73.7,20.093,blended,2026-04-16,68.17
34.15,-73.65,20.132,blended,2026-04-16,68.24
34.15,-73.55,20.546,blended,2026-04-16,68.98
34.15,-73.5,20.568,blended,2026-04-16,69.02
34.15,-73.45,20.528,blended,2026-04-16,68.95
34.15,-73.4,20.493,blended,2026-04-16,68.89
34.15,-73.3,20.407,blended,2026-04-16,68.73
34.15,-73.25,20.416,blended,2026-04-16,68.75
34.15,-73.2,20.463,blended,2026-04-16,68.83
34.15,-73.15,20.401,blended,2026-04-16,68.72
34.15,-73.05,20.307,blended,2026-04-16,68.55
34.15,-73.0,20.287,blended,2026-04-16,68.52
34.15,-72.95,20.288,blended,2026-04-16,68.52
34.15,-72.9,20.345,blended,2026-04-16,68.62
34.15,-72.8,20.42,blended,2026-04-16,68.76
34.15,-72.75,20.421,blended,2026-04-16,68.76
34.15,-72.7,20.44,blended,2026-04-16,68.79
34.15,-72.65,20.526,blended,2026-04-16,68.95
34.15,-72.55,20.683,blended,2026-04-16,69.23
34.15,-72.5,20.781,blended,2026-04-16,69.41
34.15,-72.45,20.812,blended,2026-04-16,69.46
34.15,-72.4,20.76,blended,2026-04-16,69.37
34.15,-72.3,20.357,blended,2026-04-16,68.64
34.15,-72.25,20.297,blended,2026-04-16,68.53
34.15,-72.2,20.452,blended,2026-04-16,68.81
34.2,-77.95,18.636,blended,2026-04-16,65.54
34.2,-77.8,18.04,blended,2026-04-16,64.47
34.2,-77.75,18.284,blended,2026-04-16,64.91
34.2,-77.7,18.255,blended,2026-04-16,64.86
34.2,-77.65,18.527,blended,2026-04-16,65.35
34.2,-77.6,19.05,blended,2026-04-16,66.29
34.2,-77.55,19.4,blended,2026-04-16,66.92
34.2,-77.5,19.172,blended,2026-04-16,66.51
34.2,-77.45,19.433,blended,2026-04-16,66.98
34.2,-77.4,19.658,blended,2026-04-16,67.38
34.2,-77.3,20.218,blended,2026-04-16,68.39
34.2,-77.25,20.277,blended,2026-04-16,68.5
34.2,-77.2,20.455,blended,2026-04-16,68.82
34.2,-77.15,20.667,blended,2026-04-16,69.2
34.2,-77.1,20.56,blended,2026-04-16,69.01
34.2,-77.05,20.74,blended,2026-04-16,69.33
34.2,-77.0,21.108,blended,2026-04-16,69.99
34.2,-76.95,21.125,blended,2026-04-16,70.03
34.2,-76.9,21.205,blended,2026-04-16,70.17
34.2,-76.8,21.24,blended,2026-04-16,70.23
34.2,-76.75,21.025,blended,2026-04-16,69.84
34.2,-76.7,20.898,blended,2026-04-16,69.62
34.2,-76.65,20.88,blended,2026-04-16,69.58
34.2,-76.6,21.125,blended,2026-04-16,70.03
34.2,-76.55,20.632,blended,2026-04-16,69.14
34.2,-76.5,20.64,blended,2026-04-16,69.15
34.2,-76.45,21.489,blended,2026-04-16,70.68
34.2,-76.4,21.64,blended,2026-04-16,70.95
34.2,-76.3,21.814,blended,2026-04-16,71.27
34.2,-76.25,22.369,blended,2026-04-16,72.26
34.2,-76.2,23.052,blended,2026-04-16,73.49
34.2,-76.15,23.618,blended,2026-04-16,74.51
34.2,-76.1,24.03,blended,2026-04-16,75.25
34.2,-76.05,23.473,blended,2026-04-16,74.25
34.2,-76.0,23.51,blended,2026-04-16,74.32
34.2,-75.95,24.143,blended,2026-04-16,75.46
34.2,-75.9,24.203,blended,2026-04-16,75.57
34.2,-75.8,25.455,blended,2026-04-16,77.82
34.2,-75.75,25.54,blended,2026-04-16,77.97
34.2,-75.7,25.477,blended,2026-04-16,77.86
34.2,-75.65,24.375,blended,2026-04-16,75.88
34.2,-75.6,24.61,blended,2026-04-16,76.3
34.2,-75.55,24.447,blended,2026-04-16,76.0
34.2,-75.5,25.659,blended,2026-04-16,78.19
34.2,-75.45,25.619,blended,2026-04-16,78.11
34.2,-75.4,25.493,blended,2026-04-16,77.89
34.2,-75.3,25.223,blended,2026-04-16,77.4
34.2,-75.25,25.143,blended,2026-04-16,77.26
34.2,-75.2,25.091,blended,2026-04-16,77.16
34.2,-75.15,24.973,blended,2026-04-16,76.95
34.2,-75.1,23.3,blended,2026-04-16,73.94
34.2,-75.05,24.639,blended,2026-04-16,76.35
34.2,-75.0,24.597,blended,2026-04-16,76.27
34.2,-74.95,23.993,blended,2026-04-16,75.19
34.2,-74.9,24.819,blended,2026-04-16,76.67
34.2,-74.8,24.742,blended,2026-04-16,76.54
34.2,-74.75,24.639,blended,2026-04-16,76.35
34.2,-74.7,24.507,blended,2026-04-16,76.11
34.2,-74.65,24.273,blended,2026-04-16,75.69
34.2,-74.6,23.325,blended,2026-04-16,73.98
34.2,-74.55,23.375,blended,2026-04-16,74.08
34.2,-74.5,22.907,blended,2026-04-16,73.23
34.2,-74.45,22.46,blended,2026-04-16,72.43
34.2,-74.4,21.995,blended,2026-04-16,71.59
34.2,-74.3,21.42,blended,2026-04-16,70.56
34.2,-74.25,21.25,blended,2026-04-16,70.25
34.2,-74.2,21.1,blended,2026-04-16,69.98
34.2,-74.15,20.414,blended,2026-04-16,68.75
34.2,-74.1,20.5,blended,2026-04-16,68.9
34.2,-74.05,20.31,blended,2026-04-16,68.56
34.2,-74.0,20.263,blended,2026-04-16,68.47
34.2,-73.95,20.27,blended,2026-04-16,68.49
34.2,-73.9,20.195,blended,2026-04-16,68.35
34.2,-73.8,20.01,blended,2026-04-16,68.02
34.2,-73.75,20.03,blended,2026-04-16,68.05
34.2,-73.7,20.07,blended,2026-04-16,68.13
34.2,-73.65,20.263,blended,2026-04-16,68.47
34.2,-73.6,20.43,blended,2026-04-16,68.77
34.2,-73.55,20.557,blended,2026-04-16,69.0
34.2,-73.5,20.502,blended,2026-04-16,68.9
34.2,-73.45,20.473,blended,2026-04-16,68.85
34.2,-73.4,20.452,blended,2026-04-16,68.81
34.2,-73.3,20.338,blended,2026-04-16,68.61
34.2,-73.25,20.327,blended,2026-04-16,68.59
34.2,-73.2,20.318,blended,2026-04-16,68.57
34.2,-73.15,20.257,blended,2026-04-16,68.46
34.2,-73.1,20.085,blended,2026-04-16,68.15
34.2,-73.05,20.21,blended,2026-04-16,68.38
34.2,-73.0,20.162,blended,2026-04-16,68.29
34.2,-72.95,20.193,blended,2026-04-16,68.35
34.2,-72.9,20.252,blended,2026-04-16,68.45
34.2,-72.8,20.425,blended,2026-04-16,68.76
34.2,-72.75,20.432,blended,2026-04-16,68.78
34.2,-72.7,20.452,blended,2026-04-16,68.81
34.2,-72.65,20.47,blended,2026-04-16,68.85
34.2,-72.6,20.435,blended,2026-04-16,68.78
34.2,-72.55,20.813,blended,2026-04-16,69.46
34.2,-72.5,20.86,blended,2026-04-16,69.55
34.2,-72.45,20.811,blended,2026-04-16,69.46
34.2,-72.4,20.565,blended,2026-04-16,69.02
34.2,-72.3,20.119,blended,2026-04-16,68.21
34.2,-72.25,20.08,blended,2026-04-16,68.14
34.2,-72.2,20.226,blended,2026-04-16,68.41
34.25,-77.75,18.142,blended,2026-04-16,64.66
34.25,-77.7,18.168,blended,2026-04-16,64.7
34.25,-77.65,18.331,blended,2026-04-16,65.0
34.25,-77.5,18.827,blended,2026-04-16,65.89
34.25,-77.45,18.956,blended,2026-04-16,66.12
34.25,-77.4,19.155,blended,2026-04-16,66.48
34.25,-77.25,19.406,blended,2026-04-16,66.93
34.25,-77.2,19.682,blended,2026-04-16,67.43
34.25,-77.15,20.017,blended,2026-04-16,68.03
34.25,-77.0,20.842,blended,2026-04-16,69.52
34.25,-76.95,20.734,blended,2026-04-16,69.32
34.25,-76.9,20.57,blended,2026-04-16,69.03
34.25,-76.75,20.209,blended,2026-04-16,68.38
34.25,-76.7,20.152,blended,2026-04-16,68.27
34.25,-76.65,19.786,blended,2026-04-16,67.61
34.25,-76.55,19.876,blended,2026-04-16,67.78
34.25,-76.5,20.015,blended,2026-04-16,68.03
34.25,-76.45,20.097,blended,2026-04-16,68.17
34.25,-76.4,20.355,blended,2026-04-16,68.64
34.25,-76.3,20.75,blended,2026-04-16,69.35
34.25,-76.25,21.65,blended,2026-04-16,70.97
34.25,-76.2,22.631,blended,2026-04-16,72.74
34.25,-76.15,23.268,blended,2026-04-16,73.88
34.25,-76.05,23.493,blended,2026-04-16,74.29
34.25,-76.0,23.5,blended,2026-04-16,74.3
34.25,-75.95,24.093,blended,2026-04-16,75.37
34.25,-75.9,24.22,blended,2026-04-16,75.6
34.25,-75.8,24.843,blended,2026-04-16,76.72
34.25,-75.75,24.665,blended,2026-04-16,76.4
34.25,-75.7,25.383,blended,2026-04-16,77.69
34.25,-75.65,25.464,blended,2026-04-16,77.84
34.25,-75.55,24.385,blended,2026-04-16,75.89
34.25,-75.5,25.666,blended,2026-04-16,78.2
34.25,-75.45,25.637,blended,2026-04-16,78.15
34.25,-75.4,25.563,blended,2026-04-16,78.01
34.25,-75.3,25.347,blended,2026-04-16,77.62
34.25,-75.25,25.269,blended,2026-04-16,77.48
34.25,-75.2,25.215,blended,2026-04-16,77.39
34.25,-75.15,25.117,blended,2026-04-16,77.21
34.25,-75.05,24.843,blended,2026-04-16,76.72
34.25,-75.0,24.778,blended,2026-04-16,76.6
34.25,-74.95,24.01,blended,2026-04-16,75.22
34.25,-74.9,24.941,blended,2026-04-16,76.89
34.25,-74.8,24.889,blended,2026-04-16,76.8
34.25,-74.75,24.803,blended,2026-04-16,76.65
34.25,-74.7,24.692,blended,2026-04-16,76.45
34.25,-74.65,24.401,blended,2026-04-16,75.92
34.25,-74.55,23.402,blended,2026-04-16,74.12
34.25,-74.5,23.07,blended,2026-04-16,73.53
34.25,-74.45,22.666,blended,2026-04-16,72.8
34.25,-74.4,22.216,blended,2026-04-16,71.99
34.25,-74.3,21.619,blended,2026-04-16,70.91
34.25,-74.25,21.419,blended,2026-04-16,70.55
34.25,-74.2,21.23,blended,2026-04-16,70.21
34.25,-74.15,20.4,blended,2026-04-16,68.72
34.25,-74.05,20.288,blended,2026-04-16,68.52
34.25,-74.0,20.297,blended,2026-04-16,68.53
34.25,-73.95,20.263,blended,2026-04-16,68.47
34.25,-73.9,20.182,blended,2026-04-16,68.33
34.25,-73.8,20.03,blended,2026-04-16,68.05
34.25,-73.75,20.097,blended,2026-04-16,68.17
34.25,-73.7,20.17,blended,2026-04-16,68.31
34.25,-73.65,20.468,blended,2026-04-16,68.84
34.25,-73.55,20.54,blended,2026-04-16,68.97
34.25,-73.5,20.458,blended,2026-04-16,68.82
34.25,-73.45,20.426,blended,2026-04-16,68.77
34.25,-73.4,20.418,blended,2026-04-16,68.75
34.25,-73.3,20.275,blended,2026-04-16,68.5
34.25,-73.25,20.223,blended,2026-04-16,68.4
34.25,-73.2,20.205,blended,2026-04-16,68.37
34.25,-73.15,20.198,blended,2026-04-16,68.36
34.25,-73.05,20.164,blended,2026-04-16,68.3
34.25,-73.0,20.153,blended,2026-04-16,68.28
34.25,-72.95,20.188,blended,2026-04-16,68.34
34.25,-72.9,20.265,blended,2026-04-16,68.48
34.25,-72.8,20.382,blended,2026-04-16,68.69
34.25,-72.75,20.403,blended,2026-04-16,68.73
34.25,-72.7,20.457,blended,2026-04-16,68.82
34.25,-72.65,20.479,blended,2026-04-16,68.86
34.25,-72.55,20.883,blended,2026-04-16,69.59
34.25,-72.5,20.853,blended,2026-04-16,69.54
34.25,-72.45,20.3,blended,2026-04-16,68.54
34.25,-72.4,20.27,blended,2026-04-16,68.49
34.25,-72.3,19.989,blended,2026-04-16,67.98
34.25,-72.25,20.009,blended,2026-04-16,68.02
34.25,-72.2,20.134,blended,2026-04-16,68.24
34.3,-77.6,18.255,blended,2026-04-16,64.86
34.3,-77.55,18.43,blended,2026-04-16,65.17
34.3,-77.5,18.632,blended,2026-04-16,65.54
34.3,-77.4,18.858,blended,2026-04-16,65.94
34.3,-77.3,19.028,blended,2026-04-16,66.25
34.3,-77.1,19.065,blended,2026-04-16,66.32
34.3,-77.05,19.3,blended,2026-04-16,66.74
34.3,-77.0,19.688,blended,2026-04-16,67.44
34.3,-76.9,19.772,blended,2026-04-16,67.59
34.3,-76.8,19.52,blended,2026-04-16,67.14
34.3,-76.6,19.17,blended,2026-04-16,66.51
34.3,-76.55,19.395,blended,2026-04-16,66.91
34.3,-76.5,19.745,blended,2026-04-16,67.54
34.3,-76.4,19.725,blended,2026-04-16,67.5
34.3,-76.3,20.518,blended,2026-04-16,68.93
34.3,-76.1,23.7,blended,2026-04-16,74.66
34.3,-76.05,24.23,blended,2026-04-16,75.61
34.3,-76.0,24.545,blended,2026-04-16,76.18
34.3,-75.9,24.38,blended,2026-04-16,75.88
34.3,-75.8,24.5,blended,2026-04-16,76.1
34.3,-75.6,24.58,blended,2026-04-16,76.24
34.3,-75.55,24.63,blended,2026-04-16,76.33
34.3,-75.5,24.628,blended,2026-04-16,76.33
34.3,-75.4,24.51,blended,2026-04-16,76.12
34.3,-75.3,24.26,blended,2026-04-16,75.67
34.3,-75.1,23.855,blended,2026-04-16,74.94
34.3,-75.05,23.76,blended,2026-04-16,74.77
34.3,-75.0,23.712,blended,2026-04-16,74.68
34.3,-74.9,23.808,blended,2026-04-16,74.85
34.3,-74.8,23.825,blended,2026-04-16,74.88
34.3,-74.6,23.725,blended,2026-04-16,74.7
34.3,-74.55,23.01,blended,2026-04-16,73.42
34.3,-74.5,22.132,blended,2026-04-16,71.84
34.3,-74.4,21.35,blended,2026-04-16,70.43
34.3,-74.3,20.85,blended,2026-04-16,69.53
34.3,-74.1,20.265,blended,2026-04-16,68.48
34.3,-74.05,20.235,blended,2026-04-16,68.42
34.3,-74.0,20.212,blended,2026-04-16,68.38
34.3,-73.9,20.14,blended,2026-04-16,68.25
34.3,-73.8,20.065,blended,2026-04-16,68.12
34.3,-73.6,20.31,blended,2026-04-16,68.56
34.3,-73.55,20.315,blended,2026-04-16,68.57
34.3,-73.5,20.23,blended,2026-04-16,68.41
34.3,-73.4,20.03,blended,2026-04-16,68.05
34.3,-73.3,19.94,blended,2026-04-16,67.89
34.3,-73.1,20.15,blended,2026-04-16,68.27
34.3,-73.05,20.265,blended,2026-04-16,68.48
34.3,-73.0,20.408,blended,2026-04-16,68.73
34.3,-72.9,20.43,blended,2026-04-16,68.77
