lat,lon,sst_c,source,date,sst_f
33.725,-76.775,24.34,VIIRS,2026-04-17,75.81
33.725,-76.725,24.31,VIIRS,2026-04-17,75.76
33.725,-76.675,24.31,VIIRS,2026-04-17,75.76
33.725,-76.625,24.35,VIIRS,2026-04-17,75.83
33.725,-76.575,24.41,VIIRS,2026-04-17,75.94
33.725,-76.525,24.49,VIIRS,2026-04-17,76.08
33.725,-76.475,24.57,VIIRS,2026-04-17,76.23
33.725,-76.425,24.65,VIIRS,2026-04-17,76.37
33.725,-76.375,24.71,VIIRS,2026-04-17,76.48
33.725,-76.325,24.77,VIIRS,2026-04-17,76.59
33.725,-76.275,24.84,VIIRS,2026-04-17,76.71
33.725,-76.225,24.92,VIIRS,2026-04-17,76.86
33.725,-76.175,25.0,VIIRS,2026-04-17,77.0
33.725,-76.125,25.07,VIIRS,2026-04-17,77.13
33.725,-76.075,25.07,VIIRS,2026-04-17,77.13
33.725,-76.025,25.05,VIIRS,2026-04-17,77.09
33.725,-75.975,25.05,VIIRS,2026-04-17,77.09
33.725,-75.925,25.01,VIIRS,2026-04-17,77.02
33.725,-75.875,25.04,VIIRS,2026-04-17,77.07
33.725,-75.825,25.03,VIIRS,2026-04-17,77.05
33.725,-75.775,24.96,VIIRS,2026-04-17,76.93
33.725,-75.725,24.88,VIIRS,2026-04-17,76.78
33.725,-75.675,24.79,VIIRS,2026-04-17,76.62
33.725,-75.625,24.71,VIIRS,2026-04-17,76.48
33.725,-75.575,24.66,VIIRS,2026-04-17,76.39
33.725,-75.525,24.61,VIIRS,2026-04-17,76.3
33.725,-75.475,24.55,VIIRS,2026-04-17,76.19
33.725,-75.425,24.49,VIIRS,2026-04-17,76.08
33.725,-75.375,24.37,VIIRS,2026-04-17,75.87
33.725,-75.325,24.21,VIIRS,2026-04-17,75.58
33.725,-75.275,23.91,VIIRS,2026-04-17,75.04
33.725,-75.225,23.58,VIIRS,2026-04-17,74.44
33.725,-75.175,23.14,VIIRS,2026-04-17,73.65
33.725,-75.125,22.72,VIIRS,2026-04-17,72.9
33.725,-75.075,22.44,VIIRS,2026-04-17,72.39
33.725,-75.025,22.2,VIIRS,2026-04-17,71.96
33.725,-74.975,22.14,VIIRS,2026-04-17,71.85
33.725,-74.925,22.11,VIIRS,2026-04-17,71.8
33.725,-74.875,22.07,VIIRS,2026-04-17,71.73
33.725,-74.825,22.03,VIIRS,2026-04-17,71.65
33.725,-74.775,22.0,VIIRS,2026-04-17,71.6
33.725,-74.725,21.97,VIIRS,2026-04-17,71.55
33.725,-74.675,21.93,VIIRS,2026-04-17,71.47
33.725,-74.625,21.92,VIIRS,2026-04-17,71.46
33.725,-74.575,21.89,VIIRS,2026-04-17,71.4
33.725,-74.525,21.86,VIIRS,2026-04-17,71.35
33.725,-74.475,21.81,VIIRS,2026-04-17,71.26
33.725,-74.425,21.7,VIIRS,2026-04-17,71.06
33.725,-74.375,21.53,VIIRS,2026-04-17,70.75
33.725,-74.325,21.31,VIIRS,2026-04-17,70.36
33.725,-74.275,21.1,VIIRS,2026-04-17,69.98
33.725,-74.225,20.93,VIIRS,2026-04-17,69.67
33.725,-74.175,20.82,VIIRS,2026-04-17,69.48
33.725,-74.125,20.77,VIIRS,2026-04-17,69.39
33.725,-74.075,20.73,VIIRS,2026-04-17,69.31
33.725,-74.025,20.69,VIIRS,2026-04-17,69.24
33.725,-73.975,20.62,VIIRS,2026-04-17,69.12
33.725,-73.925,20.54,VIIRS,2026-04-17,68.97
33.725,-73.875,20.47,VIIRS,2026-04-17,68.85
33.725,-73.825,20.39,VIIRS,2026-04-17,68.7
33.725,-73.775,20.35,VIIRS,2026-04-17,68.63
33.725,-73.725,20.33,VIIRS,2026-04-17,68.59
33.725,-73.675,20.33,VIIRS,2026-04-17,68.59
33.725,-73.625,20.34,VIIRS,2026-04-17,68.61
33.725,-73.575,20.38,VIIRS,2026-04-17,68.68
33.725,-73.525,20.42,VIIRS,2026-04-17,68.76
33.725,-73.475,20.47,VIIRS,2026-04-17,68.85
33.725,-73.425,20.52,VIIRS,2026-04-17,68.94
33.725,-73.375,20.55,VIIRS,2026-04-17,68.99
33.725,-73.325,20.57,VIIRS,2026-04-17,69.03
33.725,-73.275,20.58,VIIRS,2026-04-17,69.04
33.725,-73.225,20.58,VIIRS,2026-04-17,69.04
33.725,-73.175,20.57,VIIRS,2026-04-17,69.03
33.725,-73.125,20.57,VIIRS,2026-04-17,69.03
33.725,-73.075,20.55,VIIRS,2026-04-17,68.99
33.725,-73.025,20.55,VIIRS,2026-04-17,68.99
33.725,-72.975,20.56,VIIRS,2026-04-17,69.01
33.725,-72.925,20.56,VIIRS,2026-04-17,69.01
33.725,-72.875,20.57,VIIRS,2026-04-17,69.03
33.725,-72.825,20.56,VIIRS,2026-04-17,69.01
33.725,-72.775,20.57,VIIRS,2026-04-17,69.03
33.725,-72.725,20.57,VIIRS,2026-04-17,69.03
33.725,-72.675,20.58,VIIRS,2026-04-17,69.04
33.725,-72.625,20.6,VIIRS,2026-04-17,69.08
33.725,-72.575,20.61,VIIRS,2026-04-17,69.1
33.725,-72.525,20.61,VIIRS,2026-04-17,69.1
33.725,-72.475,20.61,VIIRS,2026-04-17,69.1
33.725,-72.425,20.6,VIIRS,2026-04-17,69.08
33.725,-72.375,20.6,VIIRS,2026-04-17,69.08
33.725,-72.325,20.6,VIIRS,2026-04-17,69.08
33.725,-72.275,20.6,VIIRS,2026-04-17,69.08
33.725,-72.225,20.62,VIIRS,2026-04-17,69.12
33.775,-78.775,18.78,VIIRS,2026-04-17,65.8
33.775,-78.725,18.74,VIIRS,2026-04-17,65.73
33.775,-78.675,18.73,VIIRS,2026-04-17,65.71
33.775,-78.625,18.75,VIIRS,2026-04-17,65.75
33.775,-78.575,18.79,VIIRS,2026-04-17,65.82
33.775,-78.525,18.81,VIIRS,2026-04-17,65.86
33.775,-78.475,18.84,VIIRS,2026-04-17,65.91
33.775,-78.425,18.86,VIIRS,2026-04-17,65.95
33.775,-78.375,18.92,VIIRS,2026-04-17,66.06
33.775,-78.325,18.99,VIIRS,2026-04-17,66.18
33.775,-78.275,19.08,VIIRS,2026-04-17,66.34
33.775,-78.225,19.19,VIIRS,2026-04-17,66.54
33.775,-78.175,19.35,VIIRS,2026-04-17,66.83
33.775,-78.125,19.5,VIIRS,2026-04-17,67.1
33.775,-78.075,19.57,VIIRS,2026-04-17,67.23
33.775,-78.025,19.62,VIIRS,2026-04-17,67.32
33.775,-77.975,19.57,VIIRS,2026-04-17,67.23
33.775,-77.925,19.48,VIIRS,2026-04-17,67.06
33.775,-77.875,19.42,VIIRS,2026-04-17,66.96
33.775,-77.825,19.4,VIIRS,2026-04-17,66.92
33.775,-77.775,19.43,VIIRS,2026-04-17,66.97
33.775,-77.725,19.54,VIIRS,2026-04-17,67.17
33.775,-77.675,19.73,VIIRS,2026-04-17,67.51
33.775,-77.625,19.99,VIIRS,2026-04-17,67.98
33.775,-77.575,20.45,VIIRS,2026-04-17,68.81
33.775,-77.525,21.05,VIIRS,2026-04-17,69.89
33.775,-77.475,22.0,VIIRS,2026-04-17,71.6
33.775,-77.425,22.9,VIIRS,2026-04-17,73.22
33.775,-77.375,23.6,VIIRS,2026-04-17,74.48
33.775,-77.325,24.11,VIIRS,2026-04-17,75.4
33.775,-77.275,24.2,VIIRS,2026-04-17,75.56
33.775,-77.225,24.25,VIIRS,2026-04-17,75.65
33.775,-77.175,24.26,VIIRS,2026-04-17,75.67
33.775,-77.125,24.25,VIIRS,2026-04-17,75.65
33.775,-77.075,24.25,VIIRS,2026-04-17,75.65
33.775,-77.025,24.26,VIIRS,2026-04-17,75.67
33.775,-76.975,24.31,VIIRS,2026-04-17,75.76
33.775,-76.925,24.36,VIIRS,2026-04-17,75.85
33.775,-76.875,24.41,VIIRS,2026-04-17,75.94
33.775,-76.825,24.41,VIIRS,2026-04-17,75.94
33.775,-76.775,24.38,VIIRS,2026-04-17,75.88
33.775,-76.725,24.35,VIIRS,2026-04-17,75.83
33.775,-76.675,24.32,VIIRS,2026-04-17,75.78
33.775,-76.625,24.33,VIIRS,2026-04-17,75.79
33.775,-76.575,24.38,VIIRS,2026-04-17,75.88
33.775,-76.525,24.43,VIIRS,2026-04-17,75.97
33.775,-76.475,24.5,VIIRS,2026-04-17,76.1
33.775,-76.425,24.57,VIIRS,2026-04-17,76.23
33.775,-76.375,24.61,VIIRS,2026-04-17,76.3
33.775,-76.325,24.68,VIIRS,2026-04-17,76.42
33.775,-76.275,24.75,VIIRS,2026-04-17,76.55
33.775,-76.225,24.84,VIIRS,2026-04-17,76.71
33.775,-76.175,24.94,VIIRS,2026-04-17,76.89
33.775,-76.125,25.02,VIIRS,2026-04-17,77.04
33.775,-76.075,25.04,VIIRS,2026-04-17,77.07
33.775,-76.025,25.03,VIIRS,2026-04-17,77.05
33.775,-75.975,25.04,VIIRS,2026-04-17,77.07
33.775,-75.925,25.02,VIIRS,2026-04-17,77.04
33.775,-75.875,25.05,VIIRS,2026-04-17,77.09
33.775,-75.825,25.05,VIIRS,2026-04-17,77.09
33.775,-75.775,25.01,VIIRS,2026-04-17,77.02
33.775,-75.725,24.96,VIIRS,2026-04-17,76.93
33.775,-75.675,24.88,VIIRS,2026-04-17,76.78
33.775,-75.625,24.79,VIIRS,2026-04-17,76.62
33.775,-75.575,24.73,VIIRS,2026-04-17,76.51
33.775,-75.525,24.67,VIIRS,2026-04-17,76.41
33.775,-75.475,24.61,VIIRS,2026-04-17,76.3
33.775,-75.425,24.55,VIIRS,2026-04-17,76.19
33.775,-75.375,24.46,VIIRS,2026-04-17,76.03
33.775,-75.325,24.34,VIIRS,2026-04-17,75.81
33.775,-75.275,24.1,VIIRS,2026-04-17,75.38
33.775,-75.225,23.81,VIIRS,2026-04-17,74.86
33.775,-75.175,23.37,VIIRS,2026-04-17,74.07
33.775,-75.125,22.93,VIIRS,2026-04-17,73.27
33.775,-75.075,22.6,VIIRS,2026-04-17,72.68
33.775,-75.025,22.33,VIIRS,2026-04-17,72.19
33.775,-74.975,22.24,VIIRS,2026-04-17,72.03
33.775,-74.925,22.18,VIIRS,2026-04-17,71.92
33.775,-74.875,22.15,VIIRS,2026-04-17,71.87
33.775,-74.825,22.11,VIIRS,2026-04-17,71.8
33.775,-74.775,22.1,VIIRS,2026-04-17,71.78
33.775,-74.725,22.06,VIIRS,2026-04-17,71.71
33.775,-74.675,22.03,VIIRS,2026-04-17,71.65
33.775,-74.625,22.02,VIIRS,2026-04-17,71.64
33.775,-74.575,21.99,VIIRS,2026-04-17,71.58
33.775,-74.525,21.97,VIIRS,2026-04-17,71.55
33.775,-74.475,21.89,VIIRS,2026-04-17,71.4
33.775,-74.425,21.77,VIIRS,2026-04-17,71.19
33.775,-74.375,21.58,VIIRS,2026-04-17,70.84
33.775,-74.325,21.35,VIIRS,2026-04-17,70.43
33.775,-74.275,21.13,VIIRS,2026-04-17,70.03
33.775,-74.225,20.95,VIIRS,2026-04-17,69.71
33.775,-74.175,20.83,VIIRS,2026-04-17,69.49
33.775,-74.125,20.78,VIIRS,2026-04-17,69.4
33.775,-74.075,20.73,VIIRS,2026-04-17,69.31
33.775,-74.025,20.68,VIIRS,2026-04-17,69.22
33.775,-73.975,20.61,VIIRS,2026-04-17,69.1
33.775,-73.925,20.53,VIIRS,2026-04-17,68.95
33.775,-73.875,20.46,VIIRS,2026-04-17,68.83
33.775,-73.825,20.4,VIIRS,2026-04-17,68.72
33.775,-73.775,20.37,VIIRS,2026-04-17,68.67
33.775,-73.725,20.36,VIIRS,2026-04-17,68.65
33.775,-73.675,20.39,VIIRS,2026-04-17,68.7
33.775,-73.625,20.42,VIIRS,2026-04-17,68.76
33.775,-73.575,20.47,VIIRS,2026-04-17,68.85
33.775,-73.525,20.52,VIIRS,2026-04-17,68.94
33.775,-73.475,20.56,VIIRS,2026-04-17,69.01
33.775,-73.425,20.6,VIIRS,2026-04-17,69.08
33.775,-73.375,20.6,VIIRS,2026-04-17,69.08
33.775,-73.325,20.59,VIIRS,2026-04-17,69.06
33.775,-73.275,20.57,VIIRS,2026-04-17,69.03
33.775,-73.225,20.55,VIIRS,2026-04-17,68.99
33.775,-73.175,20.54,VIIRS,2026-04-17,68.97
33.775,-73.125,20.54,VIIRS,2026-04-17,68.97
33.775,-73.075,20.53,VIIRS,2026-04-17,68.95
33.775,-73.025,20.53,VIIRS,2026-04-17,68.95
33.775,-72.975,20.53,VIIRS,2026-04-17,68.95
33.775,-72.925,20.53,VIIRS,2026-04-17,68.95
33.775,-72.875,20.54,VIIRS,2026-04-17,68.97
33.775,-72.825,20.54,VIIRS,2026-04-17,68.97
33.775,-72.775,20.54,VIIRS,2026-04-17,68.97
33.775,-72.725,20.55,VIIRS,2026-04-17,68.99
33.775,-72.675,20.57,VIIRS,2026-04-17,69.03
33.775,-72.625,20.59,VIIRS,2026-04-17,69.06
33.775,-72.575,20.6,VIIRS,2026-04-17,69.08
33.775,-72.525,20.61,VIIRS,2026-04-17,69.1
33.775,-72.475,20.6,VIIRS,2026-04-17,69.08
33.775,-72.425,20.59,VIIRS,2026-04-17,69.06
33.775,-72.375,20.59,VIIRS,2026-04-17,69.06
33.775,-72.325,20.59,VIIRS,2026-04-17,69.06
33.775,-72.275,20.58,VIIRS,2026-04-17,69.04
33.775,-72.225,20.59,VIIRS,2026-04-17,69.06
33.825,-78.625,18.82,VIIRS,2026-04-17,65.88
33.825,-78.575,18.82,VIIRS,2026-04-17,65.88
33.825,-78.525,18.82,VIIRS,2026-04-17,65.88
33.825,-78.475,18.82,VIIRS,2026-04-17,65.88
33.825,-78.425,18.81,VIIRS,2026-04-17,65.86
33.825,-78.375,18.86,VIIRS,2026-04-17,65.95
33.825,-78.325,18.92,VIIRS,2026-04-17,66.06
33.825,-78.275,19.01,VIIRS,2026-04-17,66.22
33.825,-78.225,19.13,VIIRS,2026-04-17,66.43
33.825,-78.175,19.33,VIIRS,2026-04-17,66.79
33.825,-78.125,19.57,VIIRS,2026-04-17,67.23
33.825,-78.075,19.68,VIIRS,2026-04-17,67.42
33.825,-78.025,19.74,VIIRS,2026-04-17,67.53
33.825,-77.975,19.67,VIIRS,2026-04-17,67.41
33.825,-77.925,19.55,VIIRS,2026-04-17,67.19
33.825,-77.875,19.49,VIIRS,2026-04-17,67.08
33.825,-77.825,19.49,VIIRS,2026-04-17,67.08
33.825,-77.775,19.57,VIIRS,2026-04-17,67.23
33.825,-77.725,19.71,VIIRS,2026-04-17,67.48
33.825,-77.675,19.9,VIIRS,2026-04-17,67.82
33.825,-77.625,20.13,VIIRS,2026-04-17,68.23
33.825,-77.575,20.5,VIIRS,2026-04-17,68.9
33.825,-77.525,21.0,VIIRS,2026-04-17,69.8
33.825,-77.475,21.86,VIIRS,2026-04-17,71.35
33.825,-77.425,22.69,VIIRS,2026-04-17,72.84
33.825,-77.375,23.4,VIIRS,2026-04-17,74.12
33.825,-77.325,23.95,VIIRS,2026-04-17,75.11
33.825,-77.275,24.07,VIIRS,2026-04-17,75.33
33.825,-77.225,24.15,VIIRS,2026-04-17,75.47
33.825,-77.175,24.17,VIIRS,2026-04-17,75.51
33.825,-77.125,24.18,VIIRS,2026-04-17,75.52
33.825,-77.075,24.18,VIIRS,2026-04-17,75.52
33.825,-77.025,24.2,VIIRS,2026-04-17,75.56
33.825,-76.975,24.25,VIIRS,2026-04-17,75.65
33.825,-76.925,24.31,VIIRS,2026-04-17,75.76
33.825,-76.875,24.39,VIIRS,2026-04-17,75.9
33.825,-76.825,24.42,VIIRS,2026-04-17,75.96
33.825,-76.775,24.4,VIIRS,2026-04-17,75.92
33.825,-76.725,24.37,VIIRS,2026-04-17,75.87
33.825,-76.675,24.33,VIIRS,2026-04-17,75.79
33.825,-76.625,24.31,VIIRS,2026-04-17,75.76
33.825,-76.575,24.33,VIIRS,2026-04-17,75.79
33.825,-76.525,24.36,VIIRS,2026-04-17,75.85
33.825,-76.475,24.41,VIIRS,2026-04-17,75.94
33.825,-76.425,24.47,VIIRS,2026-04-17,76.05
33.825,-76.375,24.53,VIIRS,2026-04-17,76.15
33.825,-76.325,24.6,VIIRS,2026-04-17,76.28
33.825,-76.275,24.67,VIIRS,2026-04-17,76.41
33.825,-76.225,24.77,VIIRS,2026-04-17,76.59
33.825,-76.175,24.87,VIIRS,2026-04-17,76.77
33.825,-76.125,24.95,VIIRS,2026-04-17,76.91
33.825,-76.075,24.99,VIIRS,2026-04-17,76.98
33.825,-76.025,25.0,VIIRS,2026-04-17,77.0
33.825,-75.975,25.02,VIIRS,2026-04-17,77.04
33.825,-75.925,25.02,VIIRS,2026-04-17,77.04
33.825,-75.875,25.05,VIIRS,2026-04-17,77.09
33.825,-75.825,25.07,VIIRS,2026-04-17,77.13
33.825,-75.775,25.03,VIIRS,2026-04-17,77.05
33.825,-75.725,25.0,VIIRS,2026-04-17,77.0
33.825,-75.675,24.93,VIIRS,2026-04-17,76.87
33.825,-75.625,24.85,VIIRS,2026-04-17,76.73
33.825,-75.575,24.79,VIIRS,2026-04-17,76.62
33.825,-75.525,24.71,VIIRS,2026-04-17,76.48
33.825,-75.475,24.64,VIIRS,2026-04-17,76.35
33.825,-75.425,24.58,VIIRS,2026-04-17,76.24
33.825,-75.375,24.51,VIIRS,2026-04-17,76.12
33.825,-75.325,24.42,VIIRS,2026-04-17,75.96
33.825,-75.275,24.22,VIIRS,2026-04-17,75.6
33.825,-75.225,23.93,VIIRS,2026-04-17,75.07
33.825,-75.175,23.51,VIIRS,2026-04-17,74.32
33.825,-75.125,23.09,VIIRS,2026-04-17,73.56
33.825,-75.075,22.76,VIIRS,2026-04-17,72.97
33.825,-75.025,22.52,VIIRS,2026-04-17,72.54
33.825,-74.975,22.45,VIIRS,2026-04-17,72.41
33.825,-74.925,22.42,VIIRS,2026-04-17,72.36
33.825,-74.875,22.44,VIIRS,2026-04-17,72.39
33.825,-74.825,22.43,VIIRS,2026-04-17,72.37
33.825,-74.775,22.41,VIIRS,2026-04-17,72.34
33.825,-74.725,22.33,VIIRS,2026-04-17,72.19
33.825,-74.675,22.25,VIIRS,2026-04-17,72.05
33.825,-74.625,22.2,VIIRS,2026-04-17,71.96
33.825,-74.575,22.13,VIIRS,2026-04-17,71.83
33.825,-74.525,22.07,VIIRS,2026-04-17,71.73
33.825,-74.475,21.94,VIIRS,2026-04-17,71.49
33.825,-74.425,21.79,VIIRS,2026-04-17,71.22
33.825,-74.375,21.59,VIIRS,2026-04-17,70.86
33.825,-74.325,21.35,VIIRS,2026-04-17,70.43
33.825,-74.275,21.13,VIIRS,2026-04-17,70.03
33.825,-74.225,20.94,VIIRS,2026-04-17,69.69
33.825,-74.175,20.82,VIIRS,2026-04-17,69.48
33.825,-74.125,20.77,VIIRS,2026-04-17,69.39
33.825,-74.075,20.72,VIIRS,2026-04-17,69.3
33.825,-74.025,20.65,VIIRS,2026-04-17,69.17
33.825,-73.975,20.57,VIIRS,2026-04-17,69.03
33.825,-73.925,20.49,VIIRS,2026-04-17,68.88
33.825,-73.875,20.43,VIIRS,2026-04-17,68.77
33.825,-73.825,20.39,VIIRS,2026-04-17,68.7
33.825,-73.775,20.38,VIIRS,2026-04-17,68.68
33.825,-73.725,20.4,VIIRS,2026-04-17,68.72
33.825,-73.675,20.44,VIIRS,2026-04-17,68.79
33.825,-73.625,20.49,VIIRS,2026-04-17,68.88
33.825,-73.575,20.53,VIIRS,2026-04-17,68.95
33.825,-73.525,20.57,VIIRS,2026-04-17,69.03
33.825,-73.475,20.59,VIIRS,2026-04-17,69.06
33.825,-73.425,20.61,VIIRS,2026-04-17,69.1
33.825,-73.375,20.6,VIIRS,2026-04-17,69.08
33.825,-73.325,20.59,VIIRS,2026-04-17,69.06
33.825,-73.275,20.57,VIIRS,2026-04-17,69.03
33.825,-73.225,20.55,VIIRS,2026-04-17,68.99
33.825,-73.175,20.53,VIIRS,2026-04-17,68.95
33.825,-73.125,20.53,VIIRS,2026-04-17,68.95
33.825,-73.075,20.51,VIIRS,2026-04-17,68.92
33.825,-73.025,20.51,VIIRS,2026-04-17,68.92
33.825,-72.975,20.52,VIIRS,2026-04-17,68.94
33.825,-72.925,20.51,VIIRS,2026-04-17,68.92
33.825,-72.875,20.51,VIIRS,2026-04-17,68.92
33.825,-72.825,20.5,VIIRS,2026-04-17,68.9
33.825,-72.775,20.5,VIIRS,2026-04-17,68.9
33.825,-72.725,20.51,VIIRS,2026-04-17,68.92
33.825,-72.675,20.53,VIIRS,2026-04-17,68.95
33.825,-72.625,20.56,VIIRS,2026-04-17,69.01
33.825,-72.575,20.57,VIIRS,2026-04-17,69.03
33.825,-72.525,20.59,VIIRS,2026-04-17,69.06
33.825,-72.475,20.59,VIIRS,2026-04-17,69.06
33.825,-72.425,20.58,VIIRS,2026-04-17,69.04
33.825,-72.375,20.59,VIIRS,2026-04-17,69.06
33.825,-72.325,20.58,VIIRS,2026-04-17,69.04
33.825,-72.275,20.57,VIIRS,2026-04-17,69.03
33.825,-72.225,20.56,VIIRS,2026-04-17,69.01
33.875,-78.525,18.85,VIIRS,2026-04-17,65.93
33.875,-78.475,18.8,VIIRS,2026-04-17,65.84
33.875,-78.425,18.75,VIIRS,2026-04-17,65.75
33.875,-78.375,18.77,VIIRS,2026-04-17,65.79
33.875,-78.325,18.79,VIIRS,2026-04-17,65.82
33.875,-78.275,18.89,VIIRS,2026-04-17,66.0
33.875,-78.225,19.01,VIIRS,2026-04-17,66.22
33.875,-78.175,19.29,VIIRS,2026-04-17,66.72
33.875,-78.125,19.62,VIIRS,2026-04-17,67.32
33.875,-78.075,19.8,VIIRS,2026-04-17,67.64
33.875,-78.025,19.87,VIIRS,2026-04-17,67.77
33.875,-77.975,19.74,VIIRS,2026-04-17,67.53
33.875,-77.925,19.61,VIIRS,2026-04-17,67.3
33.875,-77.875,19.55,VIIRS,2026-04-17,67.19
33.875,-77.825,19.54,VIIRS,2026-04-17,67.17
33.875,-77.775,19.65,VIIRS,2026-04-17,67.37
33.875,-77.725,19.82,VIIRS,2026-04-17,67.68
33.875,-77.675,20.02,VIIRS,2026-04-17,68.04
33.875,-77.625,20.25,VIIRS,2026-04-17,68.45
33.875,-77.575,20.57,VIIRS,2026-04-17,69.03
33.875,-77.525,20.98,VIIRS,2026-04-17,69.76
33.875,-77.475,21.7,VIIRS,2026-04-17,71.06
33.875,-77.425,22.43,VIIRS,2026-04-17,72.37
33.875,-77.375,23.09,VIIRS,2026-04-17,73.56
33.875,-77.325,23.64,VIIRS,2026-04-17,74.55
33.875,-77.275,23.8,VIIRS,2026-04-17,74.84
33.875,-77.225,23.91,VIIRS,2026-04-17,75.04
33.875,-77.175,23.96,VIIRS,2026-04-17,75.13
33.875,-77.125,23.98,VIIRS,2026-04-17,75.16
33.875,-77.075,24.01,VIIRS,2026-04-17,75.22
33.875,-77.025,24.04,VIIRS,2026-04-17,75.27
33.875,-76.975,24.11,VIIRS,2026-04-17,75.4
33.875,-76.925,24.18,VIIRS,2026-04-17,75.52
33.875,-76.875,24.27,VIIRS,2026-04-17,75.69
33.875,-76.825,24.33,VIIRS,2026-04-17,75.79
33.875,-76.775,24.33,VIIRS,2026-04-17,75.79
33.875,-76.725,24.31,VIIRS,2026-04-17,75.76
33.875,-76.675,24.25,VIIRS,2026-04-17,75.65
33.875,-76.625,24.22,VIIRS,2026-04-17,75.6
33.875,-76.575,24.23,VIIRS,2026-04-17,75.61
33.875,-76.525,24.26,VIIRS,2026-04-17,75.67
33.875,-76.475,24.32,VIIRS,2026-04-17,75.78
33.875,-76.425,24.38,VIIRS,2026-04-17,75.88
33.875,-76.375,24.46,VIIRS,2026-04-17,76.03
33.875,-76.325,24.53,VIIRS,2026-04-17,76.15
33.875,-76.275,24.59,VIIRS,2026-04-17,76.26
33.875,-76.225,24.69,VIIRS,2026-04-17,76.44
33.875,-76.175,24.77,VIIRS,2026-04-17,76.59
33.875,-76.125,24.85,VIIRS,2026-04-17,76.73
33.875,-76.075,24.91,VIIRS,2026-04-17,76.84
33.875,-76.025,24.94,VIIRS,2026-04-17,76.89
33.875,-75.975,24.97,VIIRS,2026-04-17,76.95
33.875,-75.925,24.99,VIIRS,2026-04-17,76.98
33.875,-75.875,25.03,VIIRS,2026-04-17,77.05
33.875,-75.825,25.05,VIIRS,2026-04-17,77.09
33.875,-75.775,25.05,VIIRS,2026-04-17,77.09
33.875,-75.725,25.05,VIIRS,2026-04-17,77.09
33.875,-75.675,24.98,VIIRS,2026-04-17,76.96
33.875,-75.625,24.91,VIIRS,2026-04-17,76.84
33.875,-75.575,24.84,VIIRS,2026-04-17,76.71
33.875,-75.525,24.75,VIIRS,2026-04-17,76.55
33.875,-75.475,24.68,VIIRS,2026-04-17,76.42
33.875,-75.425,24.61,VIIRS,2026-04-17,76.3
33.875,-75.375,24.54,VIIRS,2026-04-17,76.17
33.875,-75.325,24.45,VIIRS,2026-04-17,76.01
33.875,-75.275,24.27,VIIRS,2026-04-17,75.69
33.875,-75.225,24.0,VIIRS,2026-04-17,75.2
33.875,-75.175,23.63,VIIRS,2026-04-17,74.53
33.875,-75.125,23.25,VIIRS,2026-04-17,73.85
33.875,-75.075,23.01,VIIRS,2026-04-17,73.42
33.875,-75.025,22.81,VIIRS,2026-04-17,73.06
