lat,lon,sst_c,source,date,sst_f
33.71,-74.57,21.24,GOES19,2026-04-16,70.23
33.71,-74.55,21.14,GOES19,2026-04-16,70.05
33.71,-74.53,21.1,GOES19,2026-04-16,69.98
33.71,-74.51,21.06,GOES19,2026-04-16,69.91
33.71,-74.49,21.04,GOES19,2026-04-16,69.87
33.71,-74.47,21.05,GOES19,2026-04-16,69.89
33.71,-74.45,21.04,GOES19,2026-04-16,69.87
33.71,-74.43,21.0,GOES19,2026-04-16,69.8
33.71,-74.41,20.95,GOES19,2026-04-16,69.71
33.71,-74.39,20.9,GOES19,2026-04-16,69.62
33.71,-74.37,20.86,GOES19,2026-04-16,69.55
33.71,-74.35,20.78,GOES19,2026-04-16,69.4
33.71,-74.33,20.73,GOES19,2026-04-16,69.31
33.71,-74.31,20.7,GOES19,2026-04-16,69.26
33.71,-74.29,20.67,GOES19,2026-04-16,69.21
33.71,-74.27,20.65,GOES19,2026-04-16,69.17
33.71,-74.25,20.63,GOES19,2026-04-16,69.13
33.71,-74.23,20.6,GOES19,2026-04-16,69.08
33.71,-74.21,20.57,GOES19,2026-04-16,69.03
33.71,-74.19,20.54,GOES19,2026-04-16,68.97
33.71,-74.17,20.46,GOES19,2026-04-16,68.83
33.71,-74.15,20.43,GOES19,2026-04-16,68.77
33.71,-74.13,20.42,GOES19,2026-04-16,68.76
33.71,-74.07,20.38,GOES19,2026-04-16,68.68
33.71,-74.05,20.36,GOES19,2026-04-16,68.65
33.71,-74.03,20.34,GOES19,2026-04-16,68.61
33.71,-74.01,20.29,GOES19,2026-04-16,68.52
33.71,-73.99,20.21,GOES19,2026-04-16,68.38
33.71,-73.97,20.21,GOES19,2026-04-16,68.38
33.71,-73.95,20.21,GOES19,2026-04-16,68.38
33.71,-73.93,20.22,GOES19,2026-04-16,68.4
33.71,-73.91,20.2,GOES19,2026-04-16,68.36
33.71,-73.89,20.11,GOES19,2026-04-16,68.2
33.71,-73.87,20.02,GOES19,2026-04-16,68.04
33.71,-73.85,19.96,GOES19,2026-04-16,67.93
33.71,-73.83,19.95,GOES19,2026-04-16,67.91
33.71,-73.81,19.96,GOES19,2026-04-16,67.93
33.71,-73.79,19.97,GOES19,2026-04-16,67.95
33.71,-73.77,19.97,GOES19,2026-04-16,67.95
33.71,-73.75,19.95,GOES19,2026-04-16,67.91
33.71,-73.73,19.96,GOES19,2026-04-16,67.93
33.71,-73.71,19.99,GOES19,2026-04-16,67.98
33.71,-73.69,20.04,GOES19,2026-04-16,68.07
33.71,-73.67,20.08,GOES19,2026-04-16,68.14
33.71,-73.65,20.09,GOES19,2026-04-16,68.16
33.71,-73.63,20.09,GOES19,2026-04-16,68.16
33.71,-73.61,20.09,GOES19,2026-04-16,68.16
33.71,-73.59,20.08,GOES19,2026-04-16,68.14
33.71,-73.57,20.07,GOES19,2026-04-16,68.13
33.71,-73.55,20.08,GOES19,2026-04-16,68.14
33.71,-73.53,20.06,GOES19,2026-04-16,68.11
33.71,-73.51,20.06,GOES19,2026-04-16,68.11
33.71,-73.49,20.07,GOES19,2026-04-16,68.13
33.71,-73.47,20.09,GOES19,2026-04-16,68.16
33.71,-73.45,20.1,GOES19,2026-04-16,68.18
33.71,-73.43,20.1,GOES19,2026-04-16,68.18
33.71,-73.41,20.12,GOES19,2026-04-16,68.22
33.71,-73.39,20.12,GOES19,2026-04-16,68.22
33.71,-73.37,20.11,GOES19,2026-04-16,68.2
33.71,-73.35,20.1,GOES19,2026-04-16,68.18
33.71,-73.33,20.1,GOES19,2026-04-16,68.18
33.71,-73.31,20.12,GOES19,2026-04-16,68.22
33.71,-73.29,20.18,GOES19,2026-04-16,68.32
33.71,-73.27,20.35,GOES19,2026-04-16,68.63
33.71,-73.25,20.38,GOES19,2026-04-16,68.68
33.71,-73.23,20.45,GOES19,2026-04-16,68.81
33.71,-73.21,20.51,GOES19,2026-04-16,68.92
33.71,-73.19,20.55,GOES19,2026-04-16,68.99
33.71,-73.17,20.55,GOES19,2026-04-16,68.99
33.71,-73.15,20.54,GOES19,2026-04-16,68.97
33.71,-73.13,20.54,GOES19,2026-04-16,68.97
33.71,-73.11,20.56,GOES19,2026-04-16,69.01
33.71,-73.09,20.56,GOES19,2026-04-16,69.01
33.71,-73.07,20.55,GOES19,2026-04-16,68.99
33.71,-73.05,20.55,GOES19,2026-04-16,68.99
33.71,-73.03,20.54,GOES19,2026-04-16,68.97
33.71,-73.01,20.51,GOES19,2026-04-16,68.92
33.71,-72.99,20.48,GOES19,2026-04-16,68.86
33.71,-72.97,20.44,GOES19,2026-04-16,68.79
33.71,-72.95,20.43,GOES19,2026-04-16,68.77
33.71,-72.93,20.42,GOES19,2026-04-16,68.76
33.71,-72.91,20.41,GOES19,2026-04-16,68.74
33.71,-72.89,20.4,GOES19,2026-04-16,68.72
33.71,-72.87,20.39,GOES19,2026-04-16,68.7
33.71,-72.85,20.38,GOES19,2026-04-16,68.68
33.71,-72.83,20.38,GOES19,2026-04-16,68.68
33.71,-72.81,20.39,GOES19,2026-04-16,68.7
33.71,-72.79,20.39,GOES19,2026-04-16,68.7
33.71,-72.29,20.4,GOES19,2026-04-16,68.72
33.71,-72.27,20.41,GOES19,2026-04-16,68.74
33.71,-72.25,20.43,GOES19,2026-04-16,68.77
33.71,-72.23,20.42,GOES19,2026-04-16,68.76
33.71,-72.21,20.43,GOES19,2026-04-16,68.77
33.73,-78.83,18.77,GOES19,2026-04-16,65.79
33.73,-78.81,18.78,GOES19,2026-04-16,65.8
33.73,-78.79,18.78,GOES19,2026-04-16,65.8
33.73,-78.77,18.78,GOES19,2026-04-16,65.8
33.73,-78.75,18.76,GOES19,2026-04-16,65.77
33.73,-78.73,18.74,GOES19,2026-04-16,65.73
33.73,-78.71,18.71,GOES19,2026-04-16,65.68
33.73,-78.69,18.7,GOES19,2026-04-16,65.66
33.73,-78.67,18.71,GOES19,2026-04-16,65.68
33.73,-78.65,18.74,GOES19,2026-04-16,65.73
33.73,-78.63,18.76,GOES19,2026-04-16,65.77
33.73,-78.61,18.78,GOES19,2026-04-16,65.8
33.73,-78.59,18.8,GOES19,2026-04-16,65.84
33.73,-78.57,18.85,GOES19,2026-04-16,65.93
33.73,-78.55,18.89,GOES19,2026-04-16,66.0
33.73,-78.53,18.92,GOES19,2026-04-16,66.06
33.73,-78.51,18.93,GOES19,2026-04-16,66.07
33.73,-78.49,18.93,GOES19,2026-04-16,66.07
33.73,-78.47,18.93,GOES19,2026-04-16,66.07
33.73,-78.45,18.93,GOES19,2026-04-16,66.07
33.73,-78.43,18.93,GOES19,2026-04-16,66.07
33.73,-78.41,18.91,GOES19,2026-04-16,66.04
33.73,-78.39,18.9,GOES19,2026-04-16,66.02
33.73,-78.37,18.85,GOES19,2026-04-16,65.93
33.73,-78.35,18.84,GOES19,2026-04-16,65.91
33.73,-78.33,18.87,GOES19,2026-04-16,65.97
33.73,-78.31,18.89,GOES19,2026-04-16,66.0
33.73,-78.29,18.9,GOES19,2026-04-16,66.02
33.73,-78.27,18.92,GOES19,2026-04-16,66.06
33.73,-78.25,18.94,GOES19,2026-04-16,66.09
33.73,-78.23,19.0,GOES19,2026-04-16,66.2
33.73,-78.21,19.06,GOES19,2026-04-16,66.31
33.73,-78.19,19.09,GOES19,2026-04-16,66.36
33.73,-78.17,19.11,GOES19,2026-04-16,66.4
33.73,-78.15,19.1,GOES19,2026-04-16,66.38
33.73,-78.13,19.09,GOES19,2026-04-16,66.36
33.73,-78.11,19.09,GOES19,2026-04-16,66.36
33.73,-78.09,19.1,GOES19,2026-04-16,66.38
33.73,-78.07,19.19,GOES19,2026-04-16,66.54
33.73,-78.05,19.23,GOES19,2026-04-16,66.61
33.73,-78.03,19.27,GOES19,2026-04-16,66.69
33.73,-78.01,19.28,GOES19,2026-04-16,66.7
33.73,-77.99,19.28,GOES19,2026-04-16,66.7
33.73,-77.97,19.24,GOES19,2026-04-16,66.63
33.73,-77.95,19.18,GOES19,2026-04-16,66.52
33.73,-77.93,18.95,GOES19,2026-04-16,66.11
33.73,-77.91,18.89,GOES19,2026-04-16,66.0
33.73,-77.89,18.88,GOES19,2026-04-16,65.98
33.73,-77.87,18.86,GOES19,2026-04-16,65.95
33.73,-77.85,18.88,GOES19,2026-04-16,65.98
33.73,-77.83,18.87,GOES19,2026-04-16,65.97
33.73,-77.81,18.86,GOES19,2026-04-16,65.95
33.73,-77.79,18.91,GOES19,2026-04-16,66.04
33.73,-77.77,19.08,GOES19,2026-04-16,66.34
33.73,-77.75,19.15,GOES19,2026-04-16,66.47
33.73,-77.73,19.24,GOES19,2026-04-16,66.63
33.73,-77.71,19.27,GOES19,2026-04-16,66.69
33.73,-77.69,19.28,GOES19,2026-04-16,66.7
33.73,-77.67,19.3,GOES19,2026-04-16,66.74
33.73,-77.65,19.33,GOES19,2026-04-16,66.79
33.73,-77.63,19.36,GOES19,2026-04-16,66.85
33.73,-77.61,19.44,GOES19,2026-04-16,66.99
33.73,-77.59,19.55,GOES19,2026-04-16,67.19
33.73,-77.57,19.62,GOES19,2026-04-16,67.32
33.73,-77.55,19.99,GOES19,2026-04-16,67.98
33.73,-77.53,20.76,GOES19,2026-04-16,69.37
33.73,-77.51,21.85,GOES19,2026-04-16,71.33
33.73,-77.49,22.48,GOES19,2026-04-16,72.46
33.73,-77.47,23.02,GOES19,2026-04-16,73.44
33.73,-77.45,23.16,GOES19,2026-04-16,73.69
33.73,-77.43,23.62,GOES19,2026-04-16,74.52
33.73,-77.41,24.04,GOES19,2026-04-16,75.27
33.73,-77.39,24.08,GOES19,2026-04-16,75.34
33.73,-77.37,24.1,GOES19,2026-04-16,75.38
33.73,-77.35,24.14,GOES19,2026-04-16,75.45
33.73,-77.23,24.26,GOES19,2026-04-16,75.67
33.73,-77.21,24.25,GOES19,2026-04-16,75.65
33.73,-77.19,24.25,GOES19,2026-04-16,75.65
33.73,-77.17,24.24,GOES19,2026-04-16,75.63
33.73,-77.15,24.22,GOES19,2026-04-16,75.6
33.73,-76.51,24.39,GOES19,2026-04-16,75.9
33.73,-76.49,24.4,GOES19,2026-04-16,75.92
33.73,-76.47,24.42,GOES19,2026-04-16,75.96
33.73,-76.45,24.63,GOES19,2026-04-16,76.33
33.73,-76.43,24.69,GOES19,2026-04-16,76.44
33.73,-76.41,24.7,GOES19,2026-04-16,76.46
33.73,-76.39,24.7,GOES19,2026-04-16,76.46
33.73,-76.37,24.72,GOES19,2026-04-16,76.5
33.73,-76.35,24.75,GOES19,2026-04-16,76.55
33.73,-76.33,24.76,GOES19,2026-04-16,76.57
33.73,-76.31,24.8,GOES19,2026-04-16,76.64
33.73,-76.29,24.85,GOES19,2026-04-16,76.73
33.73,-76.27,24.87,GOES19,2026-04-16,76.77
33.73,-76.25,24.88,GOES19,2026-04-16,76.78
33.73,-76.23,24.92,GOES19,2026-04-16,76.86
33.73,-76.21,24.95,GOES19,2026-04-16,76.91
33.73,-76.19,24.93,GOES19,2026-04-16,76.87
33.73,-76.17,24.91,GOES19,2026-04-16,76.84
33.73,-76.15,24.96,GOES19,2026-04-16,76.93
33.73,-76.13,24.99,GOES19,2026-04-16,76.98
33.73,-76.11,25.0,GOES19,2026-04-16,77.0
33.73,-74.59,21.48,GOES19,2026-04-16,70.66
33.73,-74.57,21.43,GOES19,2026-04-16,70.57
33.73,-74.55,21.24,GOES19,2026-04-16,70.23
33.73,-74.53,21.2,GOES19,2026-04-16,70.16
33.73,-74.51,21.07,GOES19,2026-04-16,69.93
33.73,-74.49,21.08,GOES19,2026-04-16,69.94
33.73,-74.47,21.1,GOES19,2026-04-16,69.98
33.73,-74.45,21.07,GOES19,2026-04-16,69.93
33.73,-74.43,21.01,GOES19,2026-04-16,69.82
33.73,-74.41,20.99,GOES19,2026-04-16,69.78
33.73,-74.39,20.95,GOES19,2026-04-16,69.71
33.73,-74.37,20.93,GOES19,2026-04-16,69.67
33.73,-74.35,20.89,GOES19,2026-04-16,69.6
33.73,-74.33,20.81,GOES19,2026-04-16,69.46
33.73,-74.31,20.76,GOES19,2026-04-16,69.37
33.73,-74.29,20.72,GOES19,2026-04-16,69.3
33.73,-74.27,20.68,GOES19,2026-04-16,69.22
33.73,-74.25,20.66,GOES19,2026-04-16,69.19
33.73,-74.23,20.63,GOES19,2026-04-16,69.13
33.73,-74.21,20.59,GOES19,2026-04-16,69.06
33.73,-74.19,20.55,GOES19,2026-04-16,68.99
33.73,-74.17,20.46,GOES19,2026-04-16,68.83
33.73,-74.15,20.42,GOES19,2026-04-16,68.76
33.73,-74.13,20.43,GOES19,2026-04-16,68.77
33.73,-74.05,20.23,GOES19,2026-04-16,68.41
33.73,-74.03,20.15,GOES19,2026-04-16,68.27
33.73,-74.01,20.16,GOES19,2026-04-16,68.29
33.73,-73.99,20.15,GOES19,2026-04-16,68.27
33.73,-73.97,20.15,GOES19,2026-04-16,68.27
33.73,-73.95,20.17,GOES19,2026-04-16,68.31
33.73,-73.93,20.14,GOES19,2026-04-16,68.25
33.73,-73.91,20.11,GOES19,2026-04-16,68.2
33.73,-73.89,20.08,GOES19,2026-04-16,68.14
33.73,-73.87,20.0,GOES19,2026-04-16,68.0
33.73,-73.85,19.96,GOES19,2026-04-16,67.93
33.73,-73.83,19.96,GOES19,2026-04-16,67.93
33.73,-73.81,19.97,GOES19,2026-04-16,67.95
33.73,-73.79,19.97,GOES19,2026-04-16,67.95
33.73,-73.77,19.97,GOES19,2026-04-16,67.95
33.73,-73.75,19.97,GOES19,2026-04-16,67.95
33.73,-73.73,19.97,GOES19,2026-04-16,67.95
33.73,-73.71,20.0,GOES19,2026-04-16,68.0
33.73,-73.69,20.04,GOES19,2026-04-16,68.07
33.73,-73.67,20.05,GOES19,2026-04-16,68.09
33.73,-73.65,20.06,GOES19,2026-04-16,68.11
33.73,-73.63,20.06,GOES19,2026-04-16,68.11
33.73,-73.61,20.04,GOES19,2026-04-16,68.07
33.73,-73.59,20.04,GOES19,2026-04-16,68.07
33.73,-73.57,20.04,GOES19,2026-04-16,68.07
33.73,-73.55,20.05,GOES19,2026-04-16,68.09
33.73,-73.53,20.06,GOES19,2026-04-16,68.11
33.73,-73.51,20.08,GOES19,2026-04-16,68.14
33.73,-73.49,20.1,GOES19,2026-04-16,68.18
33.73,-73.47,20.11,GOES19,2026-04-16,68.2
33.73,-73.45,20.13,GOES19,2026-04-16,68.23
33.73,-73.43,20.14,GOES19,2026-04-16,68.25
33.73,-73.41,20.14,GOES19,2026-04-16,68.25
33.73,-73.39,20.15,GOES19,2026-04-16,68.27
33.73,-73.37,20.15,GOES19,2026-04-16,68.27
33.73,-73.35,20.15,GOES19,2026-04-16,68.27
33.73,-73.33,20.17,GOES19,2026-04-16,68.31
33.73,-73.31,20.26,GOES19,2026-04-16,68.47
33.73,-73.29,20.38,GOES19,2026-04-16,68.68
33.73,-73.27,20.44,GOES19,2026-04-16,68.79
33.73,-73.25,20.52,GOES19,2026-04-16,68.94
33.73,-73.23,20.55,GOES19,2026-04-16,68.99
33.73,-73.21,20.56,GOES19,2026-04-16,69.01
33.73,-73.19,20.57,GOES19,2026-04-16,69.03
33.73,-73.17,20.57,GOES19,2026-04-16,69.03
33.73,-73.15,20.58,GOES19,2026-04-16,69.04
33.73,-73.13,20.57,GOES19,2026-04-16,69.03
33.73,-73.11,20.58,GOES19,2026-04-16,69.04
33.73,-73.09,20.58,GOES19,2026-04-16,69.04
33.73,-73.07,20.57,GOES19,2026-04-16,69.03
33.73,-73.05,20.56,GOES19,2026-04-16,69.01
33.73,-73.03,20.54,GOES19,2026-04-16,68.97
33.73,-73.01,20.49,GOES19,2026-04-16,68.88
33.73,-72.99,20.45,GOES19,2026-04-16,68.81
33.73,-72.97,20.42,GOES19,2026-04-16,68.76
33.73,-72.95,20.42,GOES19,2026-04-16,68.76
33.73,-72.93,20.41,GOES19,2026-04-16,68.74
33.73,-72.91,20.4,GOES19,2026-04-16,68.72
33.73,-72.89,20.41,GOES19,2026-04-16,68.74
33.73,-72.87,20.41,GOES19,2026-04-16,68.74
33.73,-72.85,20.41,GOES19,2026-04-16,68.74
33.73,-72.83,20.41,GOES19,2026-04-16,68.74
33.73,-72.81,20.42,GOES19,2026-04-16,68.76
33.73,-72.79,20.42,GOES19,2026-04-16,68.76
33.73,-72.77,20.43,GOES19,2026-04-16,68.77
33.73,-72.75,20.44,GOES19,2026-04-16,68.79
33.73,-72.29,20.4,GOES19,2026-04-16,68.72
33.73,-72.27,20.41,GOES19,2026-04-16,68.74
33.73,-72.25,20.42,GOES19,2026-04-16,68.76
33.73,-72.23,20.42,GOES19,2026-04-16,68.76
33.73,-72.21,20.43,GOES19,2026-04-16,68.77
33.75,-78.79,18.83,GOES19,2026-04-16,65.89
33.75,-78.77,18.84,GOES19,2026-04-16,65.91
33.75,-78.75,18.82,GOES19,2026-04-16,65.88
33.75,-78.73,18.79,GOES19,2026-04-16,65.82
33.75,-78.71,18.75,GOES19,2026-04-16,65.75
33.75,-78.69,18.71,GOES19,2026-04-16,65.68
33.75,-78.67,18.67,GOES19,2026-04-16,65.61
33.75,-78.65,18.67,GOES19,2026-04-16,65.61
33.75,-78.63,18.71,GOES19,2026-04-16,65.68
33.75,-78.61,18.75,GOES19,2026-04-16,65.75
33.75,-78.59,18.8,GOES19,2026-04-16,65.84
33.75,-78.57,18.84,GOES19,2026-04-16,65.91
33.75,-78.55,18.88,GOES19,2026-04-16,65.98
33.75,-78.53,18.94,GOES19,2026-04-16,66.09
33.75,-78.51,18.95,GOES19,2026-04-16,66.11
33.75,-78.49,18.96,GOES19,2026-04-16,66.13
33.75,-78.47,18.96,GOES19,2026-04-16,66.13
33.75,-78.45,18.99,GOES19,2026-04-16,66.18
33.75,-78.43,19.01,GOES19,2026-04-16,66.22
33.75,-78.41,19.0,GOES19,2026-04-16,66.2
33.75,-78.39,19.01,GOES19,2026-04-16,66.22
33.75,-78.37,19.04,GOES19,2026-04-16,66.27
33.75,-78.35,19.06,GOES19,2026-04-16,66.31
33.75,-78.33,19.02,GOES19,2026-04-16,66.24
33.75,-78.31,19.01,GOES19,2026-04-16,66.22
33.75,-78.29,19.03,GOES19,2026-04-16,66.25
33.75,-78.27,19.06,GOES19,2026-04-16,66.31
33.75,-78.25,19.08,GOES19,2026-04-16,66.34
33.75,-78.23,19.13,GOES19,2026-04-16,66.43
33.75,-78.21,19.15,GOES19,2026-04-16,66.47
33.75,-78.19,19.17,GOES19,2026-04-16,66.51
33.75,-78.17,19.15,GOES19,2026-04-16,66.47
33.75,-78.15,19.2,GOES19,2026-04-16,66.56
33.75,-78.13,19.25,GOES19,2026-04-16,66.65
33.75,-78.11,19.26,GOES19,2026-04-16,66.67
33.75,-78.09,19.25,GOES19,2026-04-16,66.65
33.75,-78.07,19.27,GOES19,2026-04-16,66.69
33.75,-78.05,19.29,GOES19,2026-04-16,66.72
33.75,-78.03,19.32,GOES19,2026-04-16,66.78
33.75,-78.01,19.36,GOES19,2026-04-16,66.85
33.75,-77.99,19.35,GOES19,2026-04-16,66.83
33.75,-77.97,19.28,GOES19,2026-04-16,66.7
33.75,-77.95,19.19,GOES19,2026-04-16,66.54
33.75,-77.93,19.08,GOES19,2026-04-16,66.34
33.75,-77.91,18.99,GOES19,2026-04-16,66.18
33.75,-77.89,18.97,GOES19,2026-04-16,66.15
33.75,-77.87,18.96,GOES19,2026-04-16,66.13
33.75,-77.85,18.95,GOES19,2026-04-16,66.11
33.75,-77.83,18.97,GOES19,2026-04-16,66.15
33.75,-77.81,19.05,GOES19,2026-04-16,66.29
33.75,-77.79,19.1,GOES19,2026-04-16,66.38
33.75,-77.77,19.16,GOES19,2026-04-16,66.49
33.75,-77.75,19.24,GOES19,2026-04-16,66.63
33.75,-77.73,19.28,GOES19,2026-04-16,66.7
33.75,-77.71,19.3,GOES19,2026-04-16,66.74
33.75,-77.69,19.32,GOES19,2026-04-16,66.78
33.75,-77.67,19.35,GOES19,2026-04-16,66.83
33.75,-77.65,19.4,GOES19,2026-04-16,66.92
33.75,-77.63,19.49,GOES19,2026-04-16,67.08
33.75,-77.61,19.6,GOES19,2026-04-16,67.28
33.75,-77.59,19.67,GOES19,2026-04-16,67.41
33.75,-77.57,19.94,GOES19,2026-04-16,67.89
33.75,-77.55,20.08,GOES19,2026-04-16,68.14
33.75,-77.53,20.69,GOES19,2026-04-16,69.24
33.75,-77.51,21.78,GOES19,2026-04-16,71.2
33.75,-77.49,22.21,GOES19,2026-04-16,71.98
33.75,-77.47,23.08,GOES19,2026-04-16,73.54
33.75,-77.45,23.57,GOES19,2026-04-16,74.43
33.75,-77.43,23.67,GOES19,2026-04-16,74.61
33.75,-77.41,24.03,GOES19,2026-04-16,75.25
33.75,-77.39,24.06,GOES19,2026-04-16,75.31
33.75,-77.37,24.11,GOES19,2026-04-16,75.4
33.75,-77.35,24.15,GOES19,2026-04-16,75.47
33.75,-77.33,24.23,GOES19,2026-04-16,75.61
33.75,-77.31,24.25,GOES19,2026-04-16,75.65
33.75,-77.21,24.35,GOES19,2026-04-16,75.83
33.75,-77.19,24.3,GOES19,2026-04-16,75.74
33.75,-77.17,24.25,GOES19,2026-04-16,75.65
33.75,-77.15,24.23,GOES19,2026-04-16,75.61
33.75,-76.57,24.47,GOES19,2026-04-16,76.05
33.75,-76.49,24.36,GOES19,2026-04-16,75.85
33.75,-76.47,24.38,GOES19,2026-04-16,75.88
33.75,-76.45,24.44,GOES19,2026-04-16,75.99
33.75,-76.43,24.58,GOES19,2026-04-16,76.24
33.75,-76.41,24.66,GOES19,2026-04-16,76.39
33.75,-76.39,24.65,GOES19,2026-04-16,76.37
33.75,-76.37,24.66,GOES19,2026-04-16,76.39
33.75,-76.35,24.73,GOES19,2026-04-16,76.51
33.75,-76.33,24.75,GOES19,2026-04-16,76.55
33.75,-76.31,24.78,GOES19,2026-04-16,76.6
33.75,-76.29,24.8,GOES19,2026-04-16,76.64
33.75,-76.27,24.83,GOES19,2026-04-16,76.69
