lat,lon,sst_c,source,date,sst_f
33.725,-72.625,19.47,CMEMS,2026-04-13,67.05
33.725,-72.575,19.47,CMEMS,2026-04-13,67.05
33.725,-72.525,19.49,CMEMS,2026-04-13,67.08
33.725,-72.475,19.52,CMEMS,2026-04-13,67.14
33.725,-72.425,19.57,CMEMS,2026-04-13,67.23
33.725,-72.375,19.64,CMEMS,2026-04-13,67.35
33.725,-72.325,19.67,CMEMS,2026-04-13,67.41
33.725,-72.275,19.69,CMEMS,2026-04-13,67.44
33.725,-72.225,19.67,CMEMS,2026-04-13,67.41
33.775,-78.775,17.88,CMEMS,2026-04-13,64.18
33.775,-78.725,18.0,CMEMS,2026-04-13,64.4
33.775,-78.675,18.19,CMEMS,2026-04-13,64.74
33.775,-78.625,18.46,CMEMS,2026-04-13,65.23
33.775,-78.575,18.74,CMEMS,2026-04-13,65.73
33.775,-78.525,18.95,CMEMS,2026-04-13,66.11
33.775,-78.475,18.72,CMEMS,2026-04-13,65.7
33.775,-78.425,18.38,CMEMS,2026-04-13,65.08
33.775,-78.375,17.9,CMEMS,2026-04-13,64.22
33.775,-78.325,17.73,CMEMS,2026-04-13,63.91
33.775,-78.275,17.64,CMEMS,2026-04-13,63.75
33.775,-78.225,17.64,CMEMS,2026-04-13,63.75
33.775,-78.175,17.79,CMEMS,2026-04-13,64.02
33.775,-78.125,18.11,CMEMS,2026-04-13,64.6
33.775,-78.075,18.5,CMEMS,2026-04-13,65.3
33.775,-78.025,18.84,CMEMS,2026-04-13,65.91
33.775,-77.975,18.68,CMEMS,2026-04-13,65.62
33.775,-77.925,18.55,CMEMS,2026-04-13,65.39
33.775,-77.875,18.46,CMEMS,2026-04-13,65.23
33.775,-77.825,18.82,CMEMS,2026-04-13,65.88
33.775,-77.775,19.28,CMEMS,2026-04-13,66.7
33.775,-77.725,19.66,CMEMS,2026-04-13,67.39
33.775,-77.675,19.99,CMEMS,2026-04-13,67.98
33.775,-77.625,20.27,CMEMS,2026-04-13,68.49
33.775,-77.575,20.54,CMEMS,2026-04-13,68.97
33.775,-77.525,20.79,CMEMS,2026-04-13,69.42
33.775,-77.475,20.9,CMEMS,2026-04-13,69.62
33.775,-77.425,21.0,CMEMS,2026-04-13,69.8
33.775,-77.375,21.09,CMEMS,2026-04-13,69.96
33.775,-77.325,21.6,CMEMS,2026-04-13,70.88
33.775,-77.275,22.21,CMEMS,2026-04-13,71.98
33.775,-77.225,22.74,CMEMS,2026-04-13,72.93
33.775,-77.175,23.15,CMEMS,2026-04-13,73.67
33.775,-77.125,23.41,CMEMS,2026-04-13,74.14
33.775,-77.075,23.61,CMEMS,2026-04-13,74.5
33.775,-77.025,23.79,CMEMS,2026-04-13,74.82
33.775,-76.975,23.94,CMEMS,2026-04-13,75.09
33.775,-76.925,24.05,CMEMS,2026-04-13,75.29
33.775,-76.875,24.12,CMEMS,2026-04-13,75.42
33.775,-76.825,24.15,CMEMS,2026-04-13,75.47
33.775,-76.775,24.18,CMEMS,2026-04-13,75.52
33.775,-76.725,24.34,CMEMS,2026-04-13,75.81
33.775,-76.675,24.45,CMEMS,2026-04-13,76.01
33.775,-76.625,24.49,CMEMS,2026-04-13,76.08
33.775,-76.575,24.48,CMEMS,2026-04-13,76.06
33.775,-76.525,24.45,CMEMS,2026-04-13,76.01
33.775,-76.475,24.44,CMEMS,2026-04-13,75.99
33.775,-76.425,24.45,CMEMS,2026-04-13,76.01
33.775,-76.375,24.48,CMEMS,2026-04-13,76.06
33.775,-76.325,24.57,CMEMS,2026-04-13,76.23
33.775,-76.275,24.66,CMEMS,2026-04-13,76.39
33.775,-76.225,24.72,CMEMS,2026-04-13,76.5
33.775,-76.175,24.75,CMEMS,2026-04-13,76.55
33.775,-76.125,24.75,CMEMS,2026-04-13,76.55
33.775,-76.075,24.7,CMEMS,2026-04-13,76.46
33.775,-76.025,24.65,CMEMS,2026-04-13,76.37
33.775,-75.975,24.6,CMEMS,2026-04-13,76.28
33.775,-75.925,24.56,CMEMS,2026-04-13,76.21
33.775,-75.875,24.55,CMEMS,2026-04-13,76.19
33.775,-75.825,24.53,CMEMS,2026-04-13,76.15
33.775,-75.775,24.5,CMEMS,2026-04-13,76.1
33.775,-75.725,24.47,CMEMS,2026-04-13,76.05
33.775,-75.675,24.49,CMEMS,2026-04-13,76.08
33.775,-75.625,24.56,CMEMS,2026-04-13,76.21
33.775,-75.575,24.59,CMEMS,2026-04-13,76.26
33.775,-75.525,24.59,CMEMS,2026-04-13,76.26
33.775,-75.475,24.47,CMEMS,2026-04-13,76.05
33.775,-75.425,24.25,CMEMS,2026-04-13,75.65
33.775,-75.375,23.93,CMEMS,2026-04-13,75.07
33.775,-75.325,23.62,CMEMS,2026-04-13,74.52
33.775,-75.275,23.33,CMEMS,2026-04-13,73.99
33.775,-75.225,23.08,CMEMS,2026-04-13,73.54
33.775,-75.175,22.79,CMEMS,2026-04-13,73.02
33.775,-75.125,22.46,CMEMS,2026-04-13,72.43
33.775,-75.075,21.89,CMEMS,2026-04-13,71.4
33.775,-75.025,21.27,CMEMS,2026-04-13,70.29
33.775,-74.975,20.69,CMEMS,2026-04-13,69.24
33.775,-74.925,20.36,CMEMS,2026-04-13,68.65
33.775,-74.875,20.3,CMEMS,2026-04-13,68.54
33.775,-74.825,20.42,CMEMS,2026-04-13,68.76
33.775,-74.775,20.56,CMEMS,2026-04-13,69.01
33.775,-74.725,20.5,CMEMS,2026-04-13,68.9
33.775,-74.675,20.46,CMEMS,2026-04-13,68.83
33.775,-74.625,20.44,CMEMS,2026-04-13,68.79
33.775,-74.575,20.43,CMEMS,2026-04-13,68.77
33.775,-74.525,20.42,CMEMS,2026-04-13,68.76
33.775,-74.475,20.3,CMEMS,2026-04-13,68.54
33.775,-74.425,20.15,CMEMS,2026-04-13,68.27
33.775,-74.375,19.97,CMEMS,2026-04-13,67.95
33.775,-74.325,19.94,CMEMS,2026-04-13,67.89
33.775,-74.275,19.96,CMEMS,2026-04-13,67.93
33.775,-74.225,20.03,CMEMS,2026-04-13,68.05
33.775,-74.175,20.06,CMEMS,2026-04-13,68.11
33.775,-74.125,20.03,CMEMS,2026-04-13,68.05
33.775,-74.075,20.05,CMEMS,2026-04-13,68.09
33.775,-74.025,20.09,CMEMS,2026-04-13,68.16
33.775,-73.975,20.18,CMEMS,2026-04-13,68.32
33.775,-73.925,20.23,CMEMS,2026-04-13,68.41
33.775,-73.875,20.21,CMEMS,2026-04-13,68.38
33.775,-73.825,20.1,CMEMS,2026-04-13,68.18
33.775,-73.775,19.99,CMEMS,2026-04-13,67.98
33.775,-73.725,19.99,CMEMS,2026-04-13,67.98
33.775,-73.675,20.04,CMEMS,2026-04-13,68.07
33.775,-73.625,20.14,CMEMS,2026-04-13,68.25
33.775,-73.575,20.17,CMEMS,2026-04-13,68.31
33.775,-73.525,20.17,CMEMS,2026-04-13,68.31
33.775,-73.475,20.07,CMEMS,2026-04-13,68.13
33.775,-73.425,19.96,CMEMS,2026-04-13,67.93
33.775,-73.375,19.82,CMEMS,2026-04-13,67.68
33.775,-73.325,19.71,CMEMS,2026-04-13,67.48
33.775,-73.275,19.62,CMEMS,2026-04-13,67.32
33.775,-73.225,19.6,CMEMS,2026-04-13,67.28
33.775,-73.175,19.59,CMEMS,2026-04-13,67.26
33.775,-73.125,19.59,CMEMS,2026-04-13,67.26
33.775,-73.075,19.56,CMEMS,2026-04-13,67.21
33.775,-73.025,19.51,CMEMS,2026-04-13,67.12
33.775,-72.975,19.5,CMEMS,2026-04-13,67.1
33.775,-72.925,19.5,CMEMS,2026-04-13,67.1
33.775,-72.875,19.52,CMEMS,2026-04-13,67.14
33.775,-72.825,19.51,CMEMS,2026-04-13,67.12
33.775,-72.775,19.5,CMEMS,2026-04-13,67.1
33.775,-72.725,19.48,CMEMS,2026-04-13,67.06
33.775,-72.675,19.48,CMEMS,2026-04-13,67.06
33.775,-72.625,19.51,CMEMS,2026-04-13,67.12
33.775,-72.575,19.54,CMEMS,2026-04-13,67.17
33.775,-72.525,19.59,CMEMS,2026-04-13,67.26
33.775,-72.475,19.65,CMEMS,2026-04-13,67.37
33.775,-72.425,19.73,CMEMS,2026-04-13,67.51
33.775,-72.375,19.82,CMEMS,2026-04-13,67.68
33.775,-72.325,19.86,CMEMS,2026-04-13,67.75
33.775,-72.275,19.89,CMEMS,2026-04-13,67.8
33.775,-72.225,19.87,CMEMS,2026-04-13,67.77
33.825,-78.625,18.66,CMEMS,2026-04-13,65.59
33.825,-78.575,18.96,CMEMS,2026-04-13,66.13
33.825,-78.525,19.21,CMEMS,2026-04-13,66.58
33.825,-78.475,19.14,CMEMS,2026-04-13,66.45
33.825,-78.425,18.82,CMEMS,2026-04-13,65.88
33.825,-78.375,18.19,CMEMS,2026-04-13,64.74
33.825,-78.325,17.87,CMEMS,2026-04-13,64.17
33.825,-78.275,17.64,CMEMS,2026-04-13,63.75
33.825,-78.225,17.49,CMEMS,2026-04-13,63.48
33.825,-78.175,17.52,CMEMS,2026-04-13,63.54
33.825,-78.125,17.76,CMEMS,2026-04-13,63.97
33.825,-78.075,18.18,CMEMS,2026-04-13,64.72
33.825,-78.025,18.56,CMEMS,2026-04-13,65.41
33.825,-77.975,18.44,CMEMS,2026-04-13,65.19
33.825,-77.925,18.31,CMEMS,2026-04-13,64.96
33.825,-77.875,18.17,CMEMS,2026-04-13,64.71
33.825,-77.825,18.6,CMEMS,2026-04-13,65.48
33.825,-77.775,19.16,CMEMS,2026-04-13,66.49
33.825,-77.725,19.62,CMEMS,2026-04-13,67.32
33.825,-77.675,19.99,CMEMS,2026-04-13,67.98
33.825,-77.625,20.26,CMEMS,2026-04-13,68.47
33.825,-77.575,20.46,CMEMS,2026-04-13,68.83
33.825,-77.525,20.62,CMEMS,2026-04-13,69.12
33.825,-77.475,20.72,CMEMS,2026-04-13,69.3
33.825,-77.425,20.78,CMEMS,2026-04-13,69.4
33.825,-77.375,20.82,CMEMS,2026-04-13,69.48
33.825,-77.325,21.11,CMEMS,2026-04-13,70.0
33.825,-77.275,21.49,CMEMS,2026-04-13,70.68
33.825,-77.225,22.0,CMEMS,2026-04-13,71.6
33.825,-77.175,22.42,CMEMS,2026-04-13,72.36
33.825,-77.125,22.76,CMEMS,2026-04-13,72.97
33.825,-77.075,22.97,CMEMS,2026-04-13,73.35
33.825,-77.025,23.16,CMEMS,2026-04-13,73.69
33.825,-76.975,23.34,CMEMS,2026-04-13,74.01
33.825,-76.925,23.57,CMEMS,2026-04-13,74.43
33.825,-76.875,23.86,CMEMS,2026-04-13,74.95
33.825,-76.825,24.12,CMEMS,2026-04-13,75.42
33.825,-76.775,24.35,CMEMS,2026-04-13,75.83
33.825,-76.725,24.47,CMEMS,2026-04-13,76.05
33.825,-76.675,24.54,CMEMS,2026-04-13,76.17
33.825,-76.625,24.57,CMEMS,2026-04-13,76.23
33.825,-76.575,24.58,CMEMS,2026-04-13,76.24
33.825,-76.525,24.58,CMEMS,2026-04-13,76.24
33.825,-76.475,24.55,CMEMS,2026-04-13,76.19
33.825,-76.425,24.51,CMEMS,2026-04-13,76.12
33.825,-76.375,24.49,CMEMS,2026-04-13,76.08
33.825,-76.325,24.55,CMEMS,2026-04-13,76.19
33.825,-76.275,24.62,CMEMS,2026-04-13,76.32
33.825,-76.225,24.68,CMEMS,2026-04-13,76.42
33.825,-76.175,24.72,CMEMS,2026-04-13,76.5
33.825,-76.125,24.72,CMEMS,2026-04-13,76.5
33.825,-76.075,24.68,CMEMS,2026-04-13,76.42
33.825,-76.025,24.62,CMEMS,2026-04-13,76.32
33.825,-75.975,24.58,CMEMS,2026-04-13,76.24
33.825,-75.925,24.53,CMEMS,2026-04-13,76.15
33.825,-75.875,24.49,CMEMS,2026-04-13,76.08
33.825,-75.825,24.48,CMEMS,2026-04-13,76.06
33.825,-75.775,24.47,CMEMS,2026-04-13,76.05
33.825,-75.725,24.45,CMEMS,2026-04-13,76.01
33.825,-75.675,24.46,CMEMS,2026-04-13,76.03
33.825,-75.625,24.49,CMEMS,2026-04-13,76.08
33.825,-75.575,24.46,CMEMS,2026-04-13,76.03
33.825,-75.525,24.4,CMEMS,2026-04-13,75.92
33.825,-75.475,24.24,CMEMS,2026-04-13,75.63
33.825,-75.425,24.02,CMEMS,2026-04-13,75.24
33.825,-75.375,23.74,CMEMS,2026-04-13,74.73
33.825,-75.325,23.52,CMEMS,2026-04-13,74.34
33.825,-75.275,23.35,CMEMS,2026-04-13,74.03
33.825,-75.225,23.34,CMEMS,2026-04-13,74.01
33.825,-75.175,23.2,CMEMS,2026-04-13,73.76
33.825,-75.125,22.91,CMEMS,2026-04-13,73.24
33.825,-75.075,22.24,CMEMS,2026-04-13,72.03
33.825,-75.025,21.5,CMEMS,2026-04-13,70.7
33.825,-74.975,20.79,CMEMS,2026-04-13,69.42
33.825,-74.925,20.37,CMEMS,2026-04-13,68.67
33.825,-74.875,20.27,CMEMS,2026-04-13,68.49
33.825,-74.825,20.36,CMEMS,2026-04-13,68.65
33.825,-74.775,20.46,CMEMS,2026-04-13,68.83
33.825,-74.725,20.42,CMEMS,2026-04-13,68.76
33.825,-74.675,20.39,CMEMS,2026-04-13,68.7
33.825,-74.625,20.37,CMEMS,2026-04-13,68.67
33.825,-74.575,20.35,CMEMS,2026-04-13,68.63
33.825,-74.525,20.3,CMEMS,2026-04-13,68.54
33.825,-74.475,20.18,CMEMS,2026-04-13,68.32
33.825,-74.425,20.05,CMEMS,2026-04-13,68.09
33.825,-74.375,19.9,CMEMS,2026-04-13,67.82
33.825,-74.325,19.9,CMEMS,2026-04-13,67.82
33.825,-74.275,19.94,CMEMS,2026-04-13,67.89
33.825,-74.225,20.01,CMEMS,2026-04-13,68.02
33.825,-74.175,20.03,CMEMS,2026-04-13,68.05
33.825,-74.125,20.02,CMEMS,2026-04-13,68.04
33.825,-74.075,20.05,CMEMS,2026-04-13,68.09
33.825,-74.025,20.1,CMEMS,2026-04-13,68.18
33.825,-73.975,20.21,CMEMS,2026-04-13,68.38
33.825,-73.925,20.25,CMEMS,2026-04-13,68.45
33.825,-73.875,20.24,CMEMS,2026-04-13,68.43
33.825,-73.825,20.12,CMEMS,2026-04-13,68.22
33.825,-73.775,20.0,CMEMS,2026-04-13,68.0
33.825,-73.725,19.98,CMEMS,2026-04-13,67.96
33.825,-73.675,20.02,CMEMS,2026-04-13,68.04
33.825,-73.625,20.11,CMEMS,2026-04-13,68.2
33.825,-73.575,20.14,CMEMS,2026-04-13,68.25
33.825,-73.525,20.13,CMEMS,2026-04-13,68.23
33.825,-73.475,20.02,CMEMS,2026-04-13,68.04
33.825,-73.425,19.89,CMEMS,2026-04-13,67.8
33.825,-73.375,19.73,CMEMS,2026-04-13,67.51
33.825,-73.325,19.66,CMEMS,2026-04-13,67.39
33.825,-73.275,19.61,CMEMS,2026-04-13,67.3
33.825,-73.225,19.61,CMEMS,2026-04-13,67.3
33.825,-73.175,19.61,CMEMS,2026-04-13,67.3
33.825,-73.125,19.61,CMEMS,2026-04-13,67.3
33.825,-73.075,19.57,CMEMS,2026-04-13,67.23
33.825,-73.025,19.52,CMEMS,2026-04-13,67.14
33.825,-72.975,19.5,CMEMS,2026-04-13,67.1
33.825,-72.925,19.5,CMEMS,2026-04-13,67.1
33.825,-72.875,19.53,CMEMS,2026-04-13,67.15
33.825,-72.825,19.53,CMEMS,2026-04-13,67.15
33.825,-72.775,19.53,CMEMS,2026-04-13,67.15
33.825,-72.725,19.55,CMEMS,2026-04-13,67.19
33.825,-72.675,19.58,CMEMS,2026-04-13,67.24
33.825,-72.625,19.63,CMEMS,2026-04-13,67.33
33.825,-72.575,19.69,CMEMS,2026-04-13,67.44
33.825,-72.525,19.75,CMEMS,2026-04-13,67.55
33.825,-72.475,19.81,CMEMS,2026-04-13,67.66
33.825,-72.425,19.89,CMEMS,2026-04-13,67.8
33.825,-72.375,19.98,CMEMS,2026-04-13,67.96
33.825,-72.325,20.02,CMEMS,2026-04-13,68.04
33.825,-72.275,20.05,CMEMS,2026-04-13,68.09
33.825,-72.225,20.04,CMEMS,2026-04-13,68.07
33.875,-78.525,19.13,CMEMS,2026-04-13,66.43
33.875,-78.475,18.96,CMEMS,2026-04-13,66.13
33.875,-78.425,18.66,CMEMS,2026-04-13,65.59
33.875,-78.375,18.21,CMEMS,2026-04-13,64.78
33.875,-78.325,17.93,CMEMS,2026-04-13,64.27
33.875,-78.275,17.71,CMEMS,2026-04-13,63.88
33.875,-78.225,17.68,CMEMS,2026-04-13,63.82
33.875,-78.175,17.77,CMEMS,2026-04-13,63.99
33.875,-78.125,18.0,CMEMS,2026-04-13,64.4
33.875,-78.075,18.26,CMEMS,2026-04-13,64.87
33.875,-78.025,18.48,CMEMS,2026-04-13,65.26
33.875,-77.975,18.44,CMEMS,2026-04-13,65.19
33.875,-77.925,18.38,CMEMS,2026-04-13,65.08
33.875,-77.875,18.29,CMEMS,2026-04-13,64.92
33.875,-77.825,18.65,CMEMS,2026-04-13,65.57
33.875,-77.775,19.1,CMEMS,2026-04-13,66.38
33.875,-77.725,19.49,CMEMS,2026-04-13,67.08
33.875,-77.675,19.81,CMEMS,2026-04-13,67.66
33.875,-77.625,20.08,CMEMS,2026-04-13,68.14
33.875,-77.575,20.23,CMEMS,2026-04-13,68.41
33.875,-77.525,20.34,CMEMS,2026-04-13,68.61
33.875,-77.475,20.41,CMEMS,2026-04-13,68.74
33.875,-77.425,20.48,CMEMS,2026-04-13,68.86
33.875,-77.375,20.55,CMEMS,2026-04-13,68.99
33.875,-77.325,20.78,CMEMS,2026-04-13,69.4
33.875,-77.275,21.06,CMEMS,2026-04-13,69.91
33.875,-77.225,21.47,CMEMS,2026-04-13,70.65
33.875,-77.175,21.81,CMEMS,2026-04-13,71.26
33.875,-77.125,22.06,CMEMS,2026-04-13,71.71
33.875,-77.075,22.18,CMEMS,2026-04-13,71.92
33.875,-77.025,22.28,CMEMS,2026-04-13,72.1
33.875,-76.975,22.46,CMEMS,2026-04-13,72.43
33.875,-76.925,22.78,CMEMS,2026-04-13,73.0
33.875,-76.875,23.25,CMEMS,2026-04-13,73.85
33.875,-76.825,23.72,CMEMS,2026-04-13,74.7
33.875,-76.775,24.14,CMEMS,2026-04-13,75.45
33.875,-76.725,24.34,CMEMS,2026-04-13,75.81
33.875,-76.675,24.46,CMEMS,2026-04-13,76.03
33.875,-76.625,24.5,CMEMS,2026-04-13,76.1
33.875,-76.575,24.52,CMEMS,2026-04-13,76.14
33.875,-76.525,24.52,CMEMS,2026-04-13,76.14
33.875,-76.475,24.44,CMEMS,2026-04-13,75.99
33.875,-76.425,24.4,CMEMS,2026-04-13,75.92
33.875,-76.375,24.39,CMEMS,2026-04-13,75.9
33.875,-76.325,24.51,CMEMS,2026-04-13,76.12
33.875,-76.275,24.64,CMEMS,2026-04-13,76.35
33.875,-76.225,24.69,CMEMS,2026-04-13,76.44
33.875,-76.175,24.72,CMEMS,2026-04-13,76.5
33.875,-76.125,24.71,CMEMS,2026-04-13,76.48
33.875,-76.075,24.67,CMEMS,2026-04-13,76.41
33.875,-76.025,24.62,CMEMS,2026-04-13,76.32
33.875,-75.975,24.55,CMEMS,2026-04-13,76.19
33.875,-75.925,24.49,CMEMS,2026-04-13,76.08
33.875,-75.875,24.43,CMEMS,2026-04-13,75.97
33.875,-75.825,24.45,CMEMS,2026-04-13,76.01
33.875,-75.775,24.48,CMEMS,2026-04-13,76.06
33.875,-75.725,24.48,CMEMS,2026-04-13,76.06
33.875,-75.675,24.47,CMEMS,2026-04-13,76.05
33.875,-75.625,24.45,CMEMS,2026-04-13,76.01
33.875,-75.575,24.39,CMEMS,2026-04-13,75.9
33.875,-75.525,24.3,CMEMS,2026-04-13,75.74
33.875,-75.475,24.14,CMEMS,2026-04-13,75.45
33.875,-75.425,23.94,CMEMS,2026-04-13,75.09
33.875,-75.375,23.72,CMEMS,2026-04-13,74.7
33.875,-75.325,23.54,CMEMS,2026-04-13,74.37
33.875,-75.275,23.4,CMEMS,2026-04-13,74.12
33.875,-75.225,23.45,CMEMS,2026-04-13,74.21
33.875,-75.175,23.33,CMEMS,2026-04-13,73.99
33.875,-75.125,23.03,CMEMS,2026-04-13,73.45
33.875,-75.075,22.38,CMEMS,2026-04-13,72.28
33.875,-75.025,21.65,CMEMS,2026-04-13,70.97
