lat,lon,sst_c,source,date,sst_f
34.15,-77.75,17.495,blended,2026-04-16,63.49
34.15,-77.7,17.598,blended,2026-04-16,63.68
34.15,-77.65,17.694,blended,2026-04-16,63.85
34.15,-77.5,17.737,blended,2026-04-16,63.93
34.15,-77.45,18.102,blended,2026-04-16,64.58
34.15,-77.4,18.383,blended,2026-04-16,65.09
34.15,-77.25,18.975,blended,2026-04-16,66.16
34.15,-77.2,19.239,blended,2026-04-16,66.63
34.15,-77.15,19.12,blended,2026-04-16,66.42
34.15,-77.0,20.0,blended,2026-04-16,68.0
34.15,-76.95,20.134,blended,2026-04-16,68.24
34.15,-76.9,20.041,blended,2026-04-16,68.07
34.15,-76.75,21.026,blended,2026-04-16,69.85
34.15,-76.7,20.955,blended,2026-04-16,69.72
34.15,-76.65,21.138,blended,2026-04-16,70.05
34.15,-76.55,21.504,blended,2026-04-16,70.71
34.15,-76.5,21.668,blended,2026-04-16,71.0
34.15,-76.45,21.754,blended,2026-04-16,71.16
34.15,-76.4,21.828,blended,2026-04-16,71.29
34.15,-76.3,22.27,blended,2026-04-16,72.09
34.15,-76.25,22.598,blended,2026-04-16,72.68
34.15,-76.2,23.177,blended,2026-04-16,73.72
34.15,-76.15,23.867,blended,2026-04-16,74.96
34.15,-76.05,24.462,blended,2026-04-16,76.03
34.15,-76.0,24.596,blended,2026-04-16,76.27
34.15,-75.95,24.681,blended,2026-04-16,76.43
34.15,-75.9,24.684,blended,2026-04-16,76.43
34.15,-75.8,24.768,blended,2026-04-16,76.58
34.15,-75.75,24.914,blended,2026-04-16,76.85
34.15,-75.7,25.055,blended,2026-04-16,77.1
34.15,-75.65,25.111,blended,2026-04-16,77.2
34.15,-75.55,24.961,blended,2026-04-16,76.93
34.15,-75.5,24.798,blended,2026-04-16,76.64
34.15,-75.45,24.535,blended,2026-04-16,76.16
34.15,-75.4,24.084,blended,2026-04-16,75.35
34.15,-75.3,22.995,blended,2026-04-16,73.39
34.15,-75.25,22.518,blended,2026-04-16,72.53
34.15,-75.2,22.171,blended,2026-04-16,71.91
34.15,-75.15,21.778,blended,2026-04-16,71.2
34.15,-75.05,21.08,blended,2026-04-16,69.94
34.15,-75.0,20.843,blended,2026-04-16,69.52
34.15,-74.95,20.621,blended,2026-04-16,69.12
34.15,-74.9,20.394,blended,2026-04-16,68.71
34.15,-74.8,20.533,blended,2026-04-16,68.96
34.15,-74.75,20.802,blended,2026-04-16,69.44
34.15,-74.7,20.818,blended,2026-04-16,69.47
34.15,-74.65,20.792,blended,2026-04-16,69.43
34.15,-74.55,20.509,blended,2026-04-16,68.92
34.15,-74.5,20.399,blended,2026-04-16,68.72
34.15,-74.45,20.277,blended,2026-04-16,68.5
34.15,-74.4,20.16,blended,2026-04-16,68.29
34.15,-74.3,20.083,blended,2026-04-16,68.15
34.15,-74.25,20.079,blended,2026-04-16,68.14
34.15,-74.2,20.075,blended,2026-04-16,68.13
34.15,-74.15,20.061,blended,2026-04-16,68.11
34.15,-74.05,20.026,blended,2026-04-16,68.05
34.15,-74.0,20.101,blended,2026-04-16,68.18
34.15,-73.95,20.206,blended,2026-04-16,68.37
34.15,-73.9,20.274,blended,2026-04-16,68.49
34.15,-73.8,20.34,blended,2026-04-16,68.61
34.15,-73.75,20.346,blended,2026-04-16,68.62
34.15,-73.7,20.338,blended,2026-04-16,68.61
34.15,-73.65,20.315,blended,2026-04-16,68.57
34.15,-73.55,20.207,blended,2026-04-16,68.37
34.15,-73.5,20.174,blended,2026-04-16,68.31
34.15,-73.45,20.172,blended,2026-04-16,68.31
34.15,-73.4,20.191,blended,2026-04-16,68.34
34.15,-73.3,20.243,blended,2026-04-16,68.44
34.15,-73.25,20.277,blended,2026-04-16,68.5
34.15,-73.2,20.278,blended,2026-04-16,68.5
34.15,-73.15,20.237,blended,2026-04-16,68.43
34.15,-73.05,20.065,blended,2026-04-16,68.12
34.15,-73.0,20.012,blended,2026-04-16,68.02
34.15,-72.95,20.001,blended,2026-04-16,68.0
34.15,-72.9,20.026,blended,2026-04-16,68.05
34.15,-72.8,20.148,blended,2026-04-16,68.27
34.15,-72.75,20.204,blended,2026-04-16,68.37
34.15,-72.7,20.228,blended,2026-04-16,68.41
34.15,-72.65,20.239,blended,2026-04-16,68.43
34.15,-72.55,20.274,blended,2026-04-16,68.49
34.15,-72.5,20.305,blended,2026-04-16,68.55
34.15,-72.45,20.325,blended,2026-04-16,68.58
34.15,-72.4,20.27,blended,2026-04-16,68.49
34.15,-72.3,20.174,blended,2026-04-16,68.31
34.15,-72.25,20.127,blended,2026-04-16,68.23
34.15,-72.2,20.081,blended,2026-04-16,68.15
34.2,-77.95,16.875,blended,2026-04-16,62.38
34.2,-77.8,17.21,blended,2026-04-16,62.98
34.2,-77.75,17.215,blended,2026-04-16,62.99
34.2,-77.7,17.326,blended,2026-04-16,63.19
34.2,-77.65,17.448,blended,2026-04-16,63.41
34.2,-77.6,17.315,blended,2026-04-16,63.17
34.2,-77.55,17.395,blended,2026-04-16,63.31
34.2,-77.5,17.477,blended,2026-04-16,63.46
34.2,-77.45,17.751,blended,2026-04-16,63.95
34.2,-77.4,17.893,blended,2026-04-16,64.21
34.2,-77.3,18.58,blended,2026-04-16,65.44
34.2,-77.25,18.154,blended,2026-04-16,64.68
34.2,-77.2,18.448,blended,2026-04-16,65.21
34.2,-77.15,18.513,blended,2026-04-16,65.32
34.2,-77.1,19.46,blended,2026-04-16,67.03
34.2,-77.05,19.665,blended,2026-04-16,67.4
34.2,-77.0,19.781,blended,2026-04-16,67.61
34.2,-76.95,19.996,blended,2026-04-16,67.99
34.2,-76.9,20.269,blended,2026-04-16,68.48
34.2,-76.8,20.422,blended,2026-04-16,68.76
34.2,-76.75,20.582,blended,2026-04-16,69.05
34.2,-76.7,20.446,blended,2026-04-16,68.8
34.2,-76.65,20.593,blended,2026-04-16,69.07
34.2,-76.6,21.245,blended,2026-04-16,70.24
34.2,-76.55,21.249,blended,2026-04-16,70.25
34.2,-76.5,21.482,blended,2026-04-16,70.67
34.2,-76.45,21.52,blended,2026-04-16,70.74
34.2,-76.4,21.568,blended,2026-04-16,70.82
34.2,-76.3,21.968,blended,2026-04-16,71.54
34.2,-76.25,22.119,blended,2026-04-16,71.81
34.2,-76.2,22.706,blended,2026-04-16,72.87
34.2,-76.15,23.525,blended,2026-04-16,74.34
34.2,-76.1,24.515,blended,2026-04-16,76.13
34.2,-76.05,24.348,blended,2026-04-16,75.83
34.2,-76.0,24.472,blended,2026-04-16,76.05
34.2,-75.95,24.518,blended,2026-04-16,76.13
34.2,-75.9,24.531,blended,2026-04-16,76.16
34.2,-75.8,24.707,blended,2026-04-16,76.47
34.2,-75.75,24.922,blended,2026-04-16,76.86
34.2,-75.7,25.062,blended,2026-04-16,77.11
34.2,-75.65,25.086,blended,2026-04-16,77.15
34.2,-75.6,24.58,blended,2026-04-16,76.24
34.2,-75.55,24.973,blended,2026-04-16,76.95
34.2,-75.5,24.871,blended,2026-04-16,76.77
34.2,-75.45,24.639,blended,2026-04-16,76.35
34.2,-75.4,24.179,blended,2026-04-16,75.52
34.2,-75.3,22.961,blended,2026-04-16,73.33
34.2,-75.25,22.47,blended,2026-04-16,72.45
34.2,-75.2,22.119,blended,2026-04-16,71.81
34.2,-75.15,21.797,blended,2026-04-16,71.23
34.2,-75.1,22.27,blended,2026-04-16,72.09
34.2,-75.05,21.207,blended,2026-04-16,70.17
34.2,-75.0,20.957,blended,2026-04-16,69.72
34.2,-74.95,20.723,blended,2026-04-16,69.3
34.2,-74.9,20.484,blended,2026-04-16,68.87
34.2,-74.8,20.598,blended,2026-04-16,69.08
34.2,-74.75,21.012,blended,2026-04-16,69.82
34.2,-74.7,21.143,blended,2026-04-16,70.06
34.2,-74.65,21.021,blended,2026-04-16,69.84
34.2,-74.6,20.42,blended,2026-04-16,68.76
34.2,-74.55,20.669,blended,2026-04-16,69.2
34.2,-74.5,20.503,blended,2026-04-16,68.91
34.2,-74.45,20.324,blended,2026-04-16,68.58
34.2,-74.4,20.159,blended,2026-04-16,68.29
34.2,-74.3,20.106,blended,2026-04-16,68.19
34.2,-74.25,20.094,blended,2026-04-16,68.17
34.2,-74.2,20.078,blended,2026-04-16,68.14
34.2,-74.15,20.064,blended,2026-04-16,68.12
34.2,-74.1,19.895,blended,2026-04-16,67.81
34.2,-74.05,20.062,blended,2026-04-16,68.11
34.2,-74.0,20.126,blended,2026-04-16,68.23
34.2,-73.95,20.203,blended,2026-04-16,68.37
34.2,-73.9,20.238,blended,2026-04-16,68.43
34.2,-73.8,20.246,blended,2026-04-16,68.44
34.2,-73.75,20.237,blended,2026-04-16,68.43
34.2,-73.7,20.231,blended,2026-04-16,68.42
34.2,-73.65,20.258,blended,2026-04-16,68.46
34.2,-73.6,20.135,blended,2026-04-16,68.24
34.2,-73.55,20.294,blended,2026-04-16,68.53
34.2,-73.5,20.262,blended,2026-04-16,68.47
34.2,-73.45,20.232,blended,2026-04-16,68.42
34.2,-73.4,20.238,blended,2026-04-16,68.43
34.2,-73.3,20.262,blended,2026-04-16,68.47
34.2,-73.25,20.284,blended,2026-04-16,68.51
34.2,-73.2,20.291,blended,2026-04-16,68.52
34.2,-73.15,20.27,blended,2026-04-16,68.49
34.2,-73.1,20.02,blended,2026-04-16,68.04
34.2,-73.05,20.18,blended,2026-04-16,68.32
34.2,-73.0,20.168,blended,2026-04-16,68.3
34.2,-72.95,20.18,blended,2026-04-16,68.32
34.2,-72.9,20.206,blended,2026-04-16,68.37
34.2,-72.8,20.284,blended,2026-04-16,68.51
34.2,-72.75,20.32,blended,2026-04-16,68.58
34.2,-72.7,20.34,blended,2026-04-16,68.61
34.2,-72.65,20.332,blended,2026-04-16,68.6
34.2,-72.6,19.985,blended,2026-04-16,67.97
34.2,-72.55,20.309,blended,2026-04-16,68.56
34.2,-72.5,20.284,blended,2026-04-16,68.51
34.2,-72.45,20.2,blended,2026-04-16,68.36
34.2,-72.4,20.079,blended,2026-04-16,68.14
34.2,-72.3,19.996,blended,2026-04-16,67.99
34.2,-72.25,19.969,blended,2026-04-16,67.94
34.2,-72.2,19.951,blended,2026-04-16,67.91
34.25,-77.75,17.084,blended,2026-04-16,62.75
34.25,-77.7,17.172,blended,2026-04-16,62.91
34.25,-77.65,17.262,blended,2026-04-16,63.07
34.25,-77.5,17.296,blended,2026-04-16,63.13
34.25,-77.45,17.492,blended,2026-04-16,63.49
34.25,-77.4,17.644,blended,2026-04-16,63.76
34.25,-77.25,17.938,blended,2026-04-16,64.29
34.25,-77.2,18.21,blended,2026-04-16,64.78
34.25,-77.15,18.43,blended,2026-04-16,65.17
34.25,-77.0,19.368,blended,2026-04-16,66.86
34.25,-76.95,19.666,blended,2026-04-16,67.4
34.25,-76.9,19.942,blended,2026-04-16,67.9
34.25,-76.75,20.297,blended,2026-04-16,68.53
34.25,-76.7,20.279,blended,2026-04-16,68.5
34.25,-76.65,20.457,blended,2026-04-16,68.82
34.25,-76.55,20.962,blended,2026-04-16,69.73
34.25,-76.5,21.205,blended,2026-04-16,70.17
34.25,-76.45,21.275,blended,2026-04-16,70.3
34.25,-76.4,21.352,blended,2026-04-16,70.43
34.25,-76.3,21.703,blended,2026-04-16,71.07
34.25,-76.25,21.854,blended,2026-04-16,71.34
34.25,-76.2,22.224,blended,2026-04-16,72.0
34.25,-76.15,22.927,blended,2026-04-16,73.27
34.25,-76.05,24.061,blended,2026-04-16,75.31
34.25,-76.0,24.231,blended,2026-04-16,75.62
34.25,-75.95,24.29,blended,2026-04-16,75.72
34.25,-75.9,24.336,blended,2026-04-16,75.8
34.25,-75.8,24.595,blended,2026-04-16,76.27
34.25,-75.75,24.803,blended,2026-04-16,76.65
34.25,-75.7,24.935,blended,2026-04-16,76.88
34.25,-75.65,24.996,blended,2026-04-16,76.99
34.25,-75.55,24.9,blended,2026-04-16,76.82
34.25,-75.5,24.919,blended,2026-04-16,76.85
34.25,-75.45,24.706,blended,2026-04-16,76.47
34.25,-75.4,24.314,blended,2026-04-16,75.77
34.25,-75.3,22.852,blended,2026-04-16,73.13
34.25,-75.25,22.457,blended,2026-04-16,72.42
34.25,-75.2,22.203,blended,2026-04-16,71.97
34.25,-75.15,21.928,blended,2026-04-16,71.47
34.25,-75.05,21.363,blended,2026-04-16,70.45
34.25,-75.0,21.114,blended,2026-04-16,70.01
34.25,-74.95,20.877,blended,2026-04-16,69.58
34.25,-74.9,20.653,blended,2026-04-16,69.18
34.25,-74.8,20.683,blended,2026-04-16,69.23
34.25,-74.75,21.046,blended,2026-04-16,69.88
34.25,-74.7,21.157,blended,2026-04-16,70.08
34.25,-74.65,21.017,blended,2026-04-16,69.83
34.25,-74.55,20.769,blended,2026-04-16,69.38
34.25,-74.5,20.596,blended,2026-04-16,69.07
34.25,-74.45,20.401,blended,2026-04-16,68.72
34.25,-74.4,20.212,blended,2026-04-16,68.38
34.25,-74.3,20.042,blended,2026-04-16,68.08
34.25,-74.25,20.026,blended,2026-04-16,68.05
34.25,-74.2,20.029,blended,2026-04-16,68.05
34.25,-74.15,20.046,blended,2026-04-16,68.08
34.25,-74.05,20.047,blended,2026-04-16,68.08
34.25,-74.0,20.089,blended,2026-04-16,68.16
34.25,-73.95,20.149,blended,2026-04-16,68.27
34.25,-73.9,20.156,blended,2026-04-16,68.28
34.25,-73.8,20.092,blended,2026-04-16,68.17
34.25,-73.75,20.075,blended,2026-04-16,68.13
34.25,-73.7,20.104,blended,2026-04-16,68.19
34.25,-73.65,20.223,blended,2026-04-16,68.4
34.25,-73.55,20.354,blended,2026-04-16,68.64
34.25,-73.5,20.345,blended,2026-04-16,68.62
34.25,-73.45,20.311,blended,2026-04-16,68.56
34.25,-73.4,20.303,blended,2026-04-16,68.55
34.25,-73.3,20.329,blended,2026-04-16,68.59
34.25,-73.25,20.337,blended,2026-04-16,68.61
34.25,-73.2,20.338,blended,2026-04-16,68.61
34.25,-73.15,20.315,blended,2026-04-16,68.57
34.25,-73.05,20.27,blended,2026-04-16,68.49
34.25,-73.0,20.267,blended,2026-04-16,68.48
34.25,-72.95,20.286,blended,2026-04-16,68.51
34.25,-72.9,20.32,blended,2026-04-16,68.58
34.25,-72.8,20.356,blended,2026-04-16,68.64
34.25,-72.75,20.36,blended,2026-04-16,68.65
34.25,-72.7,20.348,blended,2026-04-16,68.63
34.25,-72.65,20.316,blended,2026-04-16,68.57
34.25,-72.55,20.207,blended,2026-04-16,68.37
34.25,-72.5,20.123,blended,2026-04-16,68.22
34.25,-72.45,19.999,blended,2026-04-16,68.0
34.25,-72.4,19.894,blended,2026-04-16,67.81
34.25,-72.3,19.851,blended,2026-04-16,67.73
34.25,-72.25,19.865,blended,2026-04-16,67.76
34.25,-72.2,19.872,blended,2026-04-16,67.77
34.3,-77.6,16.76,blended,2026-04-16,62.17
34.3,-77.55,16.86,blended,2026-04-16,62.35
34.3,-77.5,16.972,blended,2026-04-16,62.55
34.3,-77.4,17.015,blended,2026-04-16,62.63
34.3,-77.3,17.27,blended,2026-04-16,63.09
34.3,-77.1,17.65,blended,2026-04-16,63.77
34.3,-77.05,17.96,blended,2026-04-16,64.33
34.3,-77.0,18.78,blended,2026-04-16,65.8
34.3,-76.9,19.895,blended,2026-04-16,67.81
34.3,-76.8,20.392,blended,2026-04-16,68.71
34.3,-76.6,20.37,blended,2026-04-16,68.67
34.3,-76.55,20.13,blended,2026-04-16,68.23
34.3,-76.5,19.912,blended,2026-04-16,67.84
34.3,-76.4,20.082,blended,2026-04-16,68.15
34.3,-76.3,20.862,blended,2026-04-16,69.55
34.3,-76.1,23.065,blended,2026-04-16,73.52
34.3,-76.05,23.745,blended,2026-04-16,74.74
34.3,-76.0,24.455,blended,2026-04-16,76.02
34.3,-75.9,24.782,blended,2026-04-16,76.61
34.3,-75.8,24.718,blended,2026-04-16,76.49
34.3,-75.6,24.635,blended,2026-04-16,76.34
34.3,-75.55,24.51,blended,2026-04-16,76.12
34.3,-75.5,24.402,blended,2026-04-16,75.92
34.3,-75.4,24.447,blended,2026-04-16,76.0
34.3,-75.3,23.912,blended,2026-04-16,75.04
34.3,-75.1,22.11,blended,2026-04-16,71.8
34.3,-75.05,21.755,blended,2026-04-16,71.16
34.3,-75.0,21.278,blended,2026-04-16,70.3
34.3,-74.9,20.722,blended,2026-04-16,69.3
34.3,-74.8,20.412,blended,2026-04-16,68.74
34.3,-74.6,20.7,blended,2026-04-16,69.26
34.3,-74.55,20.54,blended,2026-04-16,68.97
34.3,-74.5,20.292,blended,2026-04-16,68.53
34.3,-74.4,19.985,blended,2026-04-16,67.97
34.3,-74.3,19.858,blended,2026-04-16,67.74
34.3,-74.1,19.87,blended,2026-04-16,67.77
34.3,-74.05,19.88,blended,2026-04-16,67.78
34.3,-74.0,19.877,blended,2026-04-16,67.78
34.3,-73.9,19.88,blended,2026-04-16,67.78
34.3,-73.8,20.002,blended,2026-04-16,68.0
34.3,-73.6,20.14,blended,2026-04-16,68.25
34.3,-73.55,20.145,blended,2026-04-16,68.26
34.3,-73.5,20.132,blended,2026-04-16,68.24
34.3,-73.4,20.082,blended,2026-04-16,68.15
34.3,-73.3,20.065,blended,2026-04-16,68.12
34.3,-73.1,20.175,blended,2026-04-16,68.32
34.3,-73.05,20.195,blended,2026-04-16,68.35
34.3,-73.0,20.185,blended,2026-04-16,68.33
34.3,-72.9,20.098,blended,2026-04-16,68.18
