lat,lon,sst_c,source,date,sst_f
33.71,-78.13,19.42,GOES19,2026-04-17,66.96
33.71,-78.11,19.45,GOES19,2026-04-17,67.01
33.71,-78.09,19.46,GOES19,2026-04-17,67.03
33.71,-78.07,19.47,GOES19,2026-04-17,67.05
33.71,-78.05,19.49,GOES19,2026-04-17,67.08
33.71,-78.03,19.52,GOES19,2026-04-17,67.14
33.71,-78.01,19.53,GOES19,2026-04-17,67.15
33.71,-77.99,19.52,GOES19,2026-04-17,67.14
33.71,-77.97,19.49,GOES19,2026-04-17,67.08
33.71,-77.95,19.46,GOES19,2026-04-17,67.03
33.71,-77.93,19.46,GOES19,2026-04-17,67.03
33.71,-77.91,19.46,GOES19,2026-04-17,67.03
33.71,-77.89,19.44,GOES19,2026-04-17,66.99
33.71,-77.87,19.42,GOES19,2026-04-17,66.96
33.71,-77.85,19.29,GOES19,2026-04-17,66.72
33.71,-77.83,19.06,GOES19,2026-04-17,66.31
33.71,-77.81,19.0,GOES19,2026-04-17,66.2
33.71,-77.79,18.87,GOES19,2026-04-17,65.97
33.71,-77.77,18.87,GOES19,2026-04-17,65.97
33.71,-77.75,18.89,GOES19,2026-04-17,66.0
33.71,-77.73,18.94,GOES19,2026-04-17,66.09
33.71,-77.71,18.93,GOES19,2026-04-17,66.07
33.71,-77.69,19.02,GOES19,2026-04-17,66.24
33.71,-77.67,19.09,GOES19,2026-04-17,66.36
33.71,-77.65,19.13,GOES19,2026-04-17,66.43
33.71,-77.63,19.16,GOES19,2026-04-17,66.49
33.71,-77.61,19.18,GOES19,2026-04-17,66.52
33.71,-77.59,19.23,GOES19,2026-04-17,66.61
33.71,-77.57,19.43,GOES19,2026-04-17,66.97
33.71,-77.55,19.55,GOES19,2026-04-17,67.19
33.71,-77.53,19.76,GOES19,2026-04-17,67.57
33.71,-77.51,19.84,GOES19,2026-04-17,67.71
33.71,-77.49,20.24,GOES19,2026-04-17,68.43
33.71,-77.47,20.98,GOES19,2026-04-17,69.76
33.71,-77.45,21.52,GOES19,2026-04-17,70.74
33.71,-77.43,21.82,GOES19,2026-04-17,71.28
33.71,-77.41,21.93,GOES19,2026-04-17,71.47
33.71,-77.39,22.22,GOES19,2026-04-17,72.0
33.71,-77.37,22.73,GOES19,2026-04-17,72.91
33.71,-77.35,22.88,GOES19,2026-04-17,73.18
33.71,-77.33,22.9,GOES19,2026-04-17,73.22
33.71,-77.31,22.93,GOES19,2026-04-17,73.27
33.71,-77.29,23.1,GOES19,2026-04-17,73.58
33.71,-77.27,23.46,GOES19,2026-04-17,74.23
33.71,-77.25,23.88,GOES19,2026-04-17,74.98
33.71,-77.23,24.04,GOES19,2026-04-17,75.27
33.71,-77.21,24.06,GOES19,2026-04-17,75.31
33.71,-77.19,24.12,GOES19,2026-04-17,75.42
33.71,-77.17,24.2,GOES19,2026-04-17,75.56
33.71,-77.15,24.25,GOES19,2026-04-17,75.65
33.71,-77.13,24.27,GOES19,2026-04-17,75.69
33.71,-77.11,24.28,GOES19,2026-04-17,75.7
33.71,-77.09,24.27,GOES19,2026-04-17,75.69
33.71,-77.07,24.25,GOES19,2026-04-17,75.65
33.71,-77.05,24.24,GOES19,2026-04-17,75.63
33.71,-77.03,24.23,GOES19,2026-04-17,75.61
33.71,-77.01,24.21,GOES19,2026-04-17,75.58
33.71,-76.99,24.25,GOES19,2026-04-17,75.65
33.71,-76.97,24.31,GOES19,2026-04-17,75.76
33.71,-76.95,24.39,GOES19,2026-04-17,75.9
33.71,-76.93,24.43,GOES19,2026-04-17,75.97
33.71,-76.91,24.44,GOES19,2026-04-17,75.99
33.71,-76.89,24.44,GOES19,2026-04-17,75.99
33.71,-76.87,24.45,GOES19,2026-04-17,76.01
33.71,-76.85,24.44,GOES19,2026-04-17,75.99
33.71,-76.83,24.44,GOES19,2026-04-17,75.99
33.71,-76.81,24.4,GOES19,2026-04-17,75.92
33.71,-76.77,24.12,GOES19,2026-04-17,75.42
33.71,-76.75,24.09,GOES19,2026-04-17,75.36
33.71,-76.73,24.04,GOES19,2026-04-17,75.27
33.71,-76.71,24.03,GOES19,2026-04-17,75.25
33.71,-76.41,24.43,GOES19,2026-04-17,75.97
33.71,-76.39,24.48,GOES19,2026-04-17,76.06
33.71,-76.37,24.53,GOES19,2026-04-17,76.15
33.71,-76.35,24.58,GOES19,2026-04-17,76.24
33.71,-76.33,24.71,GOES19,2026-04-17,76.48
33.71,-76.31,24.78,GOES19,2026-04-17,76.6
33.71,-76.29,24.86,GOES19,2026-04-17,76.75
33.71,-76.27,24.9,GOES19,2026-04-17,76.82
33.71,-76.25,24.92,GOES19,2026-04-17,76.86
33.71,-76.23,24.93,GOES19,2026-04-17,76.87
33.71,-76.21,24.93,GOES19,2026-04-17,76.87
33.71,-76.19,24.95,GOES19,2026-04-17,76.91
33.71,-76.17,24.98,GOES19,2026-04-17,76.96
33.71,-76.15,25.02,GOES19,2026-04-17,77.04
33.71,-76.13,25.04,GOES19,2026-04-17,77.07
33.71,-76.11,25.04,GOES19,2026-04-17,77.07
33.71,-75.91,25.11,GOES19,2026-04-17,77.2
33.71,-75.89,25.11,GOES19,2026-04-17,77.2
33.71,-75.57,24.44,GOES19,2026-04-17,75.99
33.71,-75.55,24.43,GOES19,2026-04-17,75.97
33.71,-75.53,24.52,GOES19,2026-04-17,76.14
33.71,-75.51,24.53,GOES19,2026-04-17,76.15
33.71,-75.49,24.54,GOES19,2026-04-17,76.17
33.71,-75.47,24.55,GOES19,2026-04-17,76.19
33.71,-75.45,24.56,GOES19,2026-04-17,76.21
33.71,-75.43,24.56,GOES19,2026-04-17,76.21
33.71,-75.41,24.54,GOES19,2026-04-17,76.17
33.71,-75.39,24.53,GOES19,2026-04-17,76.15
33.71,-75.37,24.52,GOES19,2026-04-17,76.14
33.71,-75.35,24.5,GOES19,2026-04-17,76.1
33.71,-75.33,24.48,GOES19,2026-04-17,76.06
33.71,-75.31,24.43,GOES19,2026-04-17,75.97
33.71,-75.29,24.36,GOES19,2026-04-17,75.85
33.71,-75.27,24.3,GOES19,2026-04-17,75.74
33.71,-75.25,24.23,GOES19,2026-04-17,75.61
33.71,-75.23,24.16,GOES19,2026-04-17,75.49
33.71,-75.21,24.06,GOES19,2026-04-17,75.31
33.71,-75.19,23.94,GOES19,2026-04-17,75.09
33.71,-75.17,23.84,GOES19,2026-04-17,74.91
33.71,-75.15,23.69,GOES19,2026-04-17,74.64
33.71,-75.13,23.4,GOES19,2026-04-17,74.12
33.71,-75.11,23.04,GOES19,2026-04-17,73.47
33.71,-75.09,22.77,GOES19,2026-04-17,72.99
33.71,-75.07,22.52,GOES19,2026-04-17,72.54
33.71,-75.05,22.49,GOES19,2026-04-17,72.48
33.71,-75.03,22.12,GOES19,2026-04-17,71.82
33.71,-75.01,21.92,GOES19,2026-04-17,71.46
33.71,-74.99,21.89,GOES19,2026-04-17,71.4
33.71,-74.97,21.9,GOES19,2026-04-17,71.42
33.71,-74.95,21.9,GOES19,2026-04-17,71.42
33.71,-74.93,21.89,GOES19,2026-04-17,71.4
33.71,-74.91,21.89,GOES19,2026-04-17,71.4
33.71,-74.89,21.88,GOES19,2026-04-17,71.38
33.71,-74.87,21.88,GOES19,2026-04-17,71.38
33.71,-74.85,21.89,GOES19,2026-04-17,71.4
33.71,-74.83,21.89,GOES19,2026-04-17,71.4
33.71,-74.81,21.88,GOES19,2026-04-17,71.38
33.71,-74.79,21.87,GOES19,2026-04-17,71.37
33.71,-74.77,21.86,GOES19,2026-04-17,71.35
33.71,-74.75,21.85,GOES19,2026-04-17,71.33
33.71,-74.73,21.85,GOES19,2026-04-17,71.33
33.71,-74.71,21.86,GOES19,2026-04-17,71.35
33.71,-74.69,21.87,GOES19,2026-04-17,71.37
33.71,-74.67,21.87,GOES19,2026-04-17,71.37
33.71,-74.65,21.86,GOES19,2026-04-17,71.35
33.71,-74.63,21.84,GOES19,2026-04-17,71.31
33.71,-74.61,21.84,GOES19,2026-04-17,71.31
33.71,-74.59,21.84,GOES19,2026-04-17,71.31
33.71,-74.57,21.85,GOES19,2026-04-17,71.33
33.71,-74.55,21.86,GOES19,2026-04-17,71.35
33.71,-74.53,21.88,GOES19,2026-04-17,71.38
33.71,-74.51,21.9,GOES19,2026-04-17,71.42
33.71,-74.49,21.9,GOES19,2026-04-17,71.42
33.71,-74.47,21.9,GOES19,2026-04-17,71.42
33.71,-74.45,21.89,GOES19,2026-04-17,71.4
33.71,-74.43,21.87,GOES19,2026-04-17,71.37
33.71,-74.41,21.85,GOES19,2026-04-17,71.33
33.71,-74.39,21.82,GOES19,2026-04-17,71.28
33.71,-74.37,21.75,GOES19,2026-04-17,71.15
33.71,-74.35,21.62,GOES19,2026-04-17,70.92
33.71,-74.33,21.56,GOES19,2026-04-17,70.81
33.71,-74.31,21.44,GOES19,2026-04-17,70.59
33.71,-74.29,21.35,GOES19,2026-04-17,70.43
33.71,-74.27,21.2,GOES19,2026-04-17,70.16
33.71,-74.25,21.01,GOES19,2026-04-17,69.82
33.71,-74.23,20.85,GOES19,2026-04-17,69.53
33.71,-74.21,20.76,GOES19,2026-04-17,69.37
33.71,-74.19,20.7,GOES19,2026-04-17,69.26
33.71,-74.17,20.63,GOES19,2026-04-17,69.13
33.71,-74.15,20.58,GOES19,2026-04-17,69.04
33.71,-74.13,20.57,GOES19,2026-04-17,69.03
33.71,-74.11,20.59,GOES19,2026-04-17,69.06
33.71,-74.09,20.63,GOES19,2026-04-17,69.13
33.71,-74.07,20.66,GOES19,2026-04-17,69.19
33.71,-74.05,20.68,GOES19,2026-04-17,69.22
33.71,-74.03,20.69,GOES19,2026-04-17,69.24
33.71,-74.01,20.69,GOES19,2026-04-17,69.24
33.71,-73.99,20.67,GOES19,2026-04-17,69.21
33.71,-73.97,20.63,GOES19,2026-04-17,69.13
33.71,-73.95,20.54,GOES19,2026-04-17,68.97
33.71,-73.93,20.44,GOES19,2026-04-17,68.79
33.71,-73.91,20.38,GOES19,2026-04-17,68.68
33.71,-73.89,20.31,GOES19,2026-04-17,68.56
33.71,-73.87,20.25,GOES19,2026-04-17,68.45
33.71,-73.85,20.22,GOES19,2026-04-17,68.4
33.71,-73.83,20.21,GOES19,2026-04-17,68.38
33.71,-73.81,20.2,GOES19,2026-04-17,68.36
33.71,-73.79,20.19,GOES19,2026-04-17,68.34
33.71,-73.77,20.18,GOES19,2026-04-17,68.32
33.71,-73.75,20.16,GOES19,2026-04-17,68.29
33.71,-73.73,20.13,GOES19,2026-04-17,68.23
33.71,-73.71,20.11,GOES19,2026-04-17,68.2
33.71,-73.69,20.11,GOES19,2026-04-17,68.2
33.71,-73.67,20.11,GOES19,2026-04-17,68.2
33.71,-73.65,20.15,GOES19,2026-04-17,68.27
33.71,-73.63,20.15,GOES19,2026-04-17,68.27
33.71,-73.61,20.15,GOES19,2026-04-17,68.27
33.71,-73.59,20.21,GOES19,2026-04-17,68.38
33.71,-73.57,20.34,GOES19,2026-04-17,68.61
33.71,-73.55,20.47,GOES19,2026-04-17,68.85
33.71,-73.53,20.58,GOES19,2026-04-17,69.04
33.71,-73.51,20.6,GOES19,2026-04-17,69.08
33.71,-73.49,20.63,GOES19,2026-04-17,69.13
33.71,-73.47,20.65,GOES19,2026-04-17,69.17
33.71,-73.45,20.65,GOES19,2026-04-17,69.17
33.71,-73.43,20.64,GOES19,2026-04-17,69.15
33.71,-73.41,20.63,GOES19,2026-04-17,69.13
33.71,-73.39,20.63,GOES19,2026-04-17,69.13
33.71,-73.37,20.63,GOES19,2026-04-17,69.13
33.71,-73.35,20.61,GOES19,2026-04-17,69.1
33.71,-73.33,20.59,GOES19,2026-04-17,69.06
33.71,-73.31,20.58,GOES19,2026-04-17,69.04
33.71,-73.29,20.58,GOES19,2026-04-17,69.04
33.71,-73.27,20.56,GOES19,2026-04-17,69.01
33.71,-73.25,20.54,GOES19,2026-04-17,68.97
33.71,-73.23,20.52,GOES19,2026-04-17,68.94
33.71,-73.21,20.54,GOES19,2026-04-17,68.97
33.71,-73.19,20.56,GOES19,2026-04-17,69.01
33.71,-73.17,20.56,GOES19,2026-04-17,69.01
33.71,-73.15,20.58,GOES19,2026-04-17,69.04
33.71,-73.13,20.58,GOES19,2026-04-17,69.04
33.71,-73.11,20.56,GOES19,2026-04-17,69.01
33.71,-73.09,20.57,GOES19,2026-04-17,69.03
33.71,-73.07,20.55,GOES19,2026-04-17,68.99
33.71,-73.05,20.53,GOES19,2026-04-17,68.95
33.71,-73.03,20.53,GOES19,2026-04-17,68.95
33.71,-73.01,20.53,GOES19,2026-04-17,68.95
33.71,-72.99,20.52,GOES19,2026-04-17,68.94
33.71,-72.97,20.51,GOES19,2026-04-17,68.92
33.71,-72.95,20.5,GOES19,2026-04-17,68.9
33.71,-72.93,20.5,GOES19,2026-04-17,68.9
33.71,-72.91,20.49,GOES19,2026-04-17,68.88
33.71,-72.89,20.5,GOES19,2026-04-17,68.9
33.71,-72.87,20.52,GOES19,2026-04-17,68.94
33.71,-72.85,20.53,GOES19,2026-04-17,68.95
33.71,-72.83,20.54,GOES19,2026-04-17,68.97
33.71,-72.81,20.54,GOES19,2026-04-17,68.97
33.71,-72.79,20.53,GOES19,2026-04-17,68.95
33.71,-72.77,20.54,GOES19,2026-04-17,68.97
33.71,-72.75,20.54,GOES19,2026-04-17,68.97
33.71,-72.73,20.56,GOES19,2026-04-17,69.01
33.71,-72.71,20.55,GOES19,2026-04-17,68.99
33.71,-72.69,20.55,GOES19,2026-04-17,68.99
33.71,-72.67,20.55,GOES19,2026-04-17,68.99
33.71,-72.65,20.55,GOES19,2026-04-17,68.99
33.71,-72.63,20.56,GOES19,2026-04-17,69.01
33.71,-72.61,20.56,GOES19,2026-04-17,69.01
33.71,-72.59,20.55,GOES19,2026-04-17,68.99
33.71,-72.57,20.54,GOES19,2026-04-17,68.97
33.71,-72.55,20.54,GOES19,2026-04-17,68.97
33.71,-72.53,20.54,GOES19,2026-04-17,68.97
33.71,-72.51,20.55,GOES19,2026-04-17,68.99
33.71,-72.49,20.55,GOES19,2026-04-17,68.99
33.71,-72.47,20.55,GOES19,2026-04-17,68.99
33.71,-72.45,20.55,GOES19,2026-04-17,68.99
33.71,-72.43,20.55,GOES19,2026-04-17,68.99
33.71,-72.41,20.55,GOES19,2026-04-17,68.99
33.71,-72.39,20.55,GOES19,2026-04-17,68.99
33.71,-72.37,20.55,GOES19,2026-04-17,68.99
33.71,-72.35,20.56,GOES19,2026-04-17,69.01
33.71,-72.33,20.57,GOES19,2026-04-17,69.03
33.71,-72.31,20.57,GOES19,2026-04-17,69.03
33.71,-72.29,20.58,GOES19,2026-04-17,69.04
33.71,-72.27,20.57,GOES19,2026-04-17,69.03
33.71,-72.25,20.57,GOES19,2026-04-17,69.03
33.71,-72.23,20.56,GOES19,2026-04-17,69.01
33.71,-72.21,20.55,GOES19,2026-04-17,68.99
33.73,-78.83,19.26,GOES19,2026-04-17,66.67
33.73,-78.81,19.26,GOES19,2026-04-17,66.67
33.73,-78.79,19.14,GOES19,2026-04-17,66.45
33.73,-78.77,19.02,GOES19,2026-04-17,66.24
33.73,-78.75,18.93,GOES19,2026-04-17,66.07
33.73,-78.73,18.84,GOES19,2026-04-17,65.91
33.73,-78.71,18.73,GOES19,2026-04-17,65.71
33.73,-78.69,18.64,GOES19,2026-04-17,65.55
33.73,-78.67,18.58,GOES19,2026-04-17,65.44
33.73,-78.65,18.55,GOES19,2026-04-17,65.39
33.73,-78.63,18.57,GOES19,2026-04-17,65.43
33.73,-78.61,18.59,GOES19,2026-04-17,65.46
33.73,-78.59,18.61,GOES19,2026-04-17,65.5
33.73,-78.57,18.63,GOES19,2026-04-17,65.53
33.73,-78.55,18.67,GOES19,2026-04-17,65.61
33.73,-78.53,18.72,GOES19,2026-04-17,65.7
33.73,-78.51,18.76,GOES19,2026-04-17,65.77
33.73,-78.49,18.81,GOES19,2026-04-17,65.86
33.73,-78.47,18.85,GOES19,2026-04-17,65.93
33.73,-78.45,18.9,GOES19,2026-04-17,66.02
33.73,-78.43,18.95,GOES19,2026-04-17,66.11
33.73,-78.41,18.99,GOES19,2026-04-17,66.18
33.73,-78.39,19.02,GOES19,2026-04-17,66.24
33.73,-78.37,19.06,GOES19,2026-04-17,66.31
33.73,-78.35,19.09,GOES19,2026-04-17,66.36
33.73,-78.33,19.11,GOES19,2026-04-17,66.4
33.73,-78.31,19.14,GOES19,2026-04-17,66.45
33.73,-78.29,19.19,GOES19,2026-04-17,66.54
33.73,-78.27,19.24,GOES19,2026-04-17,66.63
33.73,-78.25,19.28,GOES19,2026-04-17,66.7
33.73,-78.23,19.32,GOES19,2026-04-17,66.78
33.73,-78.21,19.34,GOES19,2026-04-17,66.81
33.73,-78.19,19.34,GOES19,2026-04-17,66.81
33.73,-78.17,19.37,GOES19,2026-04-17,66.87
33.73,-78.15,19.4,GOES19,2026-04-17,66.92
33.73,-78.13,19.43,GOES19,2026-04-17,66.97
33.73,-78.11,19.44,GOES19,2026-04-17,66.99
33.73,-78.09,19.45,GOES19,2026-04-17,67.01
33.73,-78.07,19.45,GOES19,2026-04-17,67.01
33.73,-78.05,19.45,GOES19,2026-04-17,67.01
33.73,-78.03,19.47,GOES19,2026-04-17,67.05
33.73,-78.01,19.5,GOES19,2026-04-17,67.1
33.73,-77.99,19.5,GOES19,2026-04-17,67.1
33.73,-77.97,19.48,GOES19,2026-04-17,67.06
33.73,-77.95,19.47,GOES19,2026-04-17,67.05
33.73,-77.93,19.47,GOES19,2026-04-17,67.05
33.73,-77.91,19.48,GOES19,2026-04-17,67.06
33.73,-77.89,19.48,GOES19,2026-04-17,67.06
33.73,-77.87,19.46,GOES19,2026-04-17,67.03
33.73,-77.85,19.42,GOES19,2026-04-17,66.96
33.73,-77.83,19.21,GOES19,2026-04-17,66.58
33.73,-77.81,19.07,GOES19,2026-04-17,66.33
33.73,-77.79,18.94,GOES19,2026-04-17,66.09
33.73,-77.77,18.93,GOES19,2026-04-17,66.07
33.73,-77.75,18.99,GOES19,2026-04-17,66.18
33.73,-77.73,19.05,GOES19,2026-04-17,66.29
33.73,-77.71,19.08,GOES19,2026-04-17,66.34
33.73,-77.69,19.15,GOES19,2026-04-17,66.47
33.73,-77.67,19.18,GOES19,2026-04-17,66.52
33.73,-77.65,19.21,GOES19,2026-04-17,66.58
33.73,-77.63,19.22,GOES19,2026-04-17,66.6
33.73,-77.61,19.4,GOES19,2026-04-17,66.92
33.73,-77.59,19.47,GOES19,2026-04-17,67.05
33.73,-77.57,19.55,GOES19,2026-04-17,67.19
33.73,-77.55,19.79,GOES19,2026-04-17,67.62
33.73,-77.53,20.02,GOES19,2026-04-17,68.04
33.73,-77.51,20.33,GOES19,2026-04-17,68.59
33.73,-77.49,20.94,GOES19,2026-04-17,69.69
33.73,-77.47,21.44,GOES19,2026-04-17,70.59
33.73,-77.45,21.8,GOES19,2026-04-17,71.24
33.73,-77.43,21.91,GOES19,2026-04-17,71.44
33.73,-77.41,21.96,GOES19,2026-04-17,71.53
33.73,-77.39,22.31,GOES19,2026-04-17,72.16
33.73,-77.37,22.71,GOES19,2026-04-17,72.88
33.73,-77.35,22.78,GOES19,2026-04-17,73.0
33.73,-77.33,22.85,GOES19,2026-04-17,73.13
33.73,-77.31,23.26,GOES19,2026-04-17,73.87
33.73,-77.29,23.52,GOES19,2026-04-17,74.34
33.73,-77.27,23.91,GOES19,2026-04-17,75.04
33.73,-77.25,24.12,GOES19,2026-04-17,75.42
33.73,-77.23,24.19,GOES19,2026-04-17,75.54
33.73,-77.21,24.19,GOES19,2026-04-17,75.54
33.73,-77.19,24.2,GOES19,2026-04-17,75.56
33.73,-77.17,24.22,GOES19,2026-04-17,75.6
33.73,-77.15,24.25,GOES19,2026-04-17,75.65
33.73,-77.13,24.27,GOES19,2026-04-17,75.69
33.73,-77.11,24.28,GOES19,2026-04-17,75.7
33.73,-77.09,24.28,GOES19,2026-04-17,75.7
33.73,-77.07,24.27,GOES19,2026-04-17,75.69
33.73,-77.05,24.26,GOES19,2026-04-17,75.67
33.73,-77.03,24.25,GOES19,2026-04-17,75.65
33.73,-77.01,24.25,GOES19,2026-04-17,75.65
33.73,-76.99,24.27,GOES19,2026-04-17,75.69
33.73,-76.97,24.31,GOES19,2026-04-17,75.76
33.73,-76.95,24.36,GOES19,2026-04-17,75.85
33.73,-76.93,24.41,GOES19,2026-04-17,75.94
33.73,-76.91,24.44,GOES19,2026-04-17,75.99
33.73,-76.89,24.45,GOES19,2026-04-17,76.01
33.73,-76.87,24.44,GOES19,2026-04-17,75.99
33.73,-76.85,24.42,GOES19,2026-04-17,75.96
33.73,-76.83,24.41,GOES19,2026-04-17,75.94
33.73,-76.81,24.37,GOES19,2026-04-17,75.87
33.73,-76.79,24.33,GOES19,2026-04-17,75.79
33.73,-76.77,24.13,GOES19,2026-04-17,75.43
33.73,-76.75,24.09,GOES19,2026-04-17,75.36
33.73,-76.73,24.06,GOES19,2026-04-17,75.31
33.73,-76.71,24.04,GOES19,2026-04-17,75.27
33.73,-76.69,24.05,GOES19,2026-04-17,75.29
33.73,-76.65,24.13,GOES19,2026-04-17,75.43
33.73,-76.55,24.4,GOES19,2026-04-17,75.92
33.73,-76.41,24.38,GOES19,2026-04-17,75.88
33.73,-76.39,24.44,GOES19,2026-04-17,75.99
33.73,-76.37,24.5,GOES19,2026-04-17,76.1
33.73,-76.35,24.55,GOES19,2026-04-17,76.19
33.73,-76.33,24.68,GOES19,2026-04-17,76.42
33.73,-76.31,24.75,GOES19,2026-04-17,76.55
33.73,-76.29,24.83,GOES19,2026-04-17,76.69
33.73,-76.27,24.88,GOES19,2026-04-17,76.78
33.73,-76.25,24.9,GOES19,2026-04-17,76.82
33.73,-76.23,24.91,GOES19,2026-04-17,76.84
33.73,-76.21,24.92,GOES19,2026-04-17,76.86
33.73,-76.19,24.94,GOES19,2026-04-17,76.89
33.73,-76.17,24.97,GOES19,2026-04-17,76.95
33.73,-76.15,25.01,GOES19,2026-04-17,77.02
33.73,-76.13,25.03,GOES19,2026-04-17,77.05
33.73,-76.05,25.05,GOES19,2026-04-17,77.09
33.73,-76.03,25.05,GOES19,2026-04-17,77.09
33.73,-75.59,24.57,GOES19,2026-04-17,76.23
33.73,-75.57,24.52,GOES19,2026-04-17,76.14
33.73,-75.55,24.53,GOES19,2026-04-17,76.15
33.73,-75.53,24.56,GOES19,2026-04-17,76.21
33.73,-75.51,24.56,GOES19,2026-04-17,76.21
33.73,-75.49,24.55,GOES19,2026-04-17,76.19
33.73,-75.47,24.56,GOES19,2026-04-17,76.21
33.73,-75.45,24.56,GOES19,2026-04-17,76.21
33.73,-75.43,24.57,GOES19,2026-04-17,76.23
33.73,-75.41,24.55,GOES19,2026-04-17,76.19
33.73,-75.39,24.54,GOES19,2026-04-17,76.17
33.73,-75.37,24.52,GOES19,2026-04-17,76.14
33.73,-75.35,24.51,GOES19,2026-04-17,76.12
33.73,-75.33,24.5,GOES19,2026-04-17,76.1
33.73,-75.31,24.46,GOES19,2026-04-17,76.03
33.73,-75.29,24.4,GOES19,2026-04-17,75.92
33.73,-75.27,24.33,GOES19,2026-04-17,75.79
33.73,-75.25,24.27,GOES19,2026-04-17,75.69
33.73,-75.23,24.2,GOES19,2026-04-17,75.56
33.73,-75.21,24.11,GOES19,2026-04-17,75.4
33.73,-75.19,24.01,GOES19,2026-04-17,75.22
33.73,-75.17,23.88,GOES19,2026-04-17,74.98
33.73,-75.15,23.76,GOES19,2026-04-17,74.77
33.73,-75.13,23.61,GOES19,2026-04-17,74.5
33.73,-75.11,23.31,GOES19,2026-04-17,73.96
33.73,-75.09,22.89,GOES19,2026-04-17,73.2
33.73,-75.07,22.61,GOES19,2026-04-17,72.7
33.73,-75.05,22.55,GOES19,2026-04-17,72.59
33.73,-75.03,22.26,GOES19,2026-04-17,72.07
33.73,-75.01,22.0,GOES19,2026-04-17,71.6
33.73,-74.99,21.92,GOES19,2026-04-17,71.46
33.73,-74.97,21.92,GOES19,2026-04-17,71.46
33.73,-74.95,21.92,GOES19,2026-04-17,71.46
33.73,-74.93,21.9,GOES19,2026-04-17,71.42
33.73,-74.91,21.89,GOES19,2026-04-17,71.4
33.73,-74.89,21.88,GOES19,2026-04-17,71.38
33.73,-74.87,21.89,GOES19,2026-04-17,71.4
33.73,-74.85,21.9,GOES19,2026-04-17,71.42
33.73,-74.83,21.9,GOES19,2026-04-17,71.42
33.73,-74.81,21.89,GOES19,2026-04-17,71.4
33.73,-74.79,21.88,GOES19,2026-04-17,71.38
33.73,-74.77,21.87,GOES19,2026-04-17,71.37
33.73,-74.75,21.85,GOES19,2026-04-17,71.33
33.73,-74.73,21.85,GOES19,2026-04-17,71.33
33.73,-74.71,21.85,GOES19,2026-04-17,71.33
33.73,-74.69,21.86,GOES19,2026-04-17,71.35
33.73,-74.67,21.85,GOES19,2026-04-17,71.33
33.73,-74.65,21.83,GOES19,2026-04-17,71.29
33.73,-74.63,21.81,GOES19,2026-04-17,71.26
33.73,-74.61,21.8,GOES19,2026-04-17,71.24
33.73,-74.59,21.8,GOES19,2026-04-17,71.24
33.73,-74.57,21.8,GOES19,2026-04-17,71.24
33.73,-74.55,21.81,GOES19,2026-04-17,71.26
33.73,-74.53,21.83,GOES19,2026-04-17,71.29
33.73,-74.51,21.87,GOES19,2026-04-17,71.37
33.73,-74.49,21.89,GOES19,2026-04-17,71.4
33.73,-74.47,21.9,GOES19,2026-04-17,71.42
33.73,-74.45,21.9,GOES19,2026-04-17,71.42
33.73,-74.43,21.9,GOES19,2026-04-17,71.42
33.73,-74.41,21.89,GOES19,2026-04-17,71.4
