lat,lon,sst_c,source,date,sst_f
33.725,-76.725,24.74,VIIRS,2026-04-15,76.53
33.725,-76.675,24.71,VIIRS,2026-04-15,76.48
33.725,-76.625,24.65,VIIRS,2026-04-15,76.37
33.725,-76.575,24.57,VIIRS,2026-04-15,76.23
33.725,-76.525,24.49,VIIRS,2026-04-15,76.08
33.725,-76.475,24.49,VIIRS,2026-04-15,76.08
33.725,-76.425,24.55,VIIRS,2026-04-15,76.19
33.725,-76.375,24.66,VIIRS,2026-04-15,76.39
33.725,-76.325,24.8,VIIRS,2026-04-15,76.64
33.725,-76.275,24.9,VIIRS,2026-04-15,76.82
33.725,-76.225,24.97,VIIRS,2026-04-15,76.95
33.725,-76.175,25.0,VIIRS,2026-04-15,77.0
33.725,-76.125,25.01,VIIRS,2026-04-15,77.02
33.725,-76.075,25.0,VIIRS,2026-04-15,77.0
33.725,-76.025,24.98,VIIRS,2026-04-15,76.96
33.725,-75.975,24.95,VIIRS,2026-04-15,76.91
33.725,-75.925,24.9,VIIRS,2026-04-15,76.82
33.725,-75.875,24.83,VIIRS,2026-04-15,76.69
33.725,-75.825,24.75,VIIRS,2026-04-15,76.55
33.725,-75.775,24.67,VIIRS,2026-04-15,76.41
33.725,-75.725,24.62,VIIRS,2026-04-15,76.32
33.725,-75.675,24.6,VIIRS,2026-04-15,76.28
33.725,-75.625,24.58,VIIRS,2026-04-15,76.24
33.725,-75.575,24.57,VIIRS,2026-04-15,76.23
33.725,-75.525,24.54,VIIRS,2026-04-15,76.17
33.725,-75.475,24.47,VIIRS,2026-04-15,76.05
33.725,-75.425,24.4,VIIRS,2026-04-15,75.92
33.725,-75.375,24.33,VIIRS,2026-04-15,75.79
33.725,-75.325,24.26,VIIRS,2026-04-15,75.67
33.725,-75.275,24.18,VIIRS,2026-04-15,75.52
33.725,-75.225,24.02,VIIRS,2026-04-15,75.24
33.725,-75.175,23.8,VIIRS,2026-04-15,74.84
33.725,-75.125,23.55,VIIRS,2026-04-15,74.39
33.725,-75.075,23.25,VIIRS,2026-04-15,73.85
33.725,-75.025,22.99,VIIRS,2026-04-15,73.38
33.725,-74.975,22.78,VIIRS,2026-04-15,73.0
33.725,-74.925,22.58,VIIRS,2026-04-15,72.64
33.725,-74.875,22.37,VIIRS,2026-04-15,72.27
33.725,-74.825,22.17,VIIRS,2026-04-15,71.91
33.725,-74.775,21.93,VIIRS,2026-04-15,71.47
33.725,-74.725,21.71,VIIRS,2026-04-15,71.08
33.725,-74.675,21.53,VIIRS,2026-04-15,70.75
33.725,-74.625,21.39,VIIRS,2026-04-15,70.5
33.725,-74.575,21.3,VIIRS,2026-04-15,70.34
33.725,-74.525,21.22,VIIRS,2026-04-15,70.2
33.725,-74.475,21.1,VIIRS,2026-04-15,69.98
33.725,-74.425,20.96,VIIRS,2026-04-15,69.73
33.725,-74.375,20.79,VIIRS,2026-04-15,69.42
33.725,-74.325,20.64,VIIRS,2026-04-15,69.15
33.725,-74.275,20.56,VIIRS,2026-04-15,69.01
33.725,-74.225,20.54,VIIRS,2026-04-15,68.97
33.725,-74.175,20.55,VIIRS,2026-04-15,68.99
33.725,-74.125,20.57,VIIRS,2026-04-15,69.03
33.725,-74.075,20.58,VIIRS,2026-04-15,69.04
33.725,-74.025,20.56,VIIRS,2026-04-15,69.01
33.725,-73.975,20.54,VIIRS,2026-04-15,68.97
33.725,-73.925,20.53,VIIRS,2026-04-15,68.95
33.725,-73.875,20.49,VIIRS,2026-04-15,68.88
33.725,-73.825,20.43,VIIRS,2026-04-15,68.77
33.725,-73.775,20.35,VIIRS,2026-04-15,68.63
33.725,-73.725,20.25,VIIRS,2026-04-15,68.45
33.725,-73.675,20.17,VIIRS,2026-04-15,68.31
33.725,-73.625,20.13,VIIRS,2026-04-15,68.23
33.725,-73.575,20.11,VIIRS,2026-04-15,68.2
33.725,-73.525,20.07,VIIRS,2026-04-15,68.13
33.725,-73.475,20.05,VIIRS,2026-04-15,68.09
33.725,-73.425,20.03,VIIRS,2026-04-15,68.05
33.725,-73.375,20.0,VIIRS,2026-04-15,68.0
33.725,-73.325,19.98,VIIRS,2026-04-15,67.96
33.725,-73.275,19.97,VIIRS,2026-04-15,67.95
33.725,-73.225,19.96,VIIRS,2026-04-15,67.93
33.725,-73.175,19.96,VIIRS,2026-04-15,67.93
33.725,-73.125,19.95,VIIRS,2026-04-15,67.91
33.725,-73.075,19.95,VIIRS,2026-04-15,67.91
33.725,-73.025,19.98,VIIRS,2026-04-15,67.96
33.725,-72.975,20.02,VIIRS,2026-04-15,68.04
33.725,-72.925,20.08,VIIRS,2026-04-15,68.14
33.725,-72.875,20.14,VIIRS,2026-04-15,68.25
33.725,-72.825,20.19,VIIRS,2026-04-15,68.34
33.725,-72.775,20.24,VIIRS,2026-04-15,68.43
33.725,-72.725,20.28,VIIRS,2026-04-15,68.5
33.725,-72.675,20.32,VIIRS,2026-04-15,68.58
33.725,-72.625,20.36,VIIRS,2026-04-15,68.65
33.725,-72.575,20.38,VIIRS,2026-04-15,68.68
33.725,-72.525,20.41,VIIRS,2026-04-15,68.74
33.725,-72.475,20.42,VIIRS,2026-04-15,68.76
33.725,-72.425,20.44,VIIRS,2026-04-15,68.79
33.725,-72.375,20.45,VIIRS,2026-04-15,68.81
33.725,-72.325,20.46,VIIRS,2026-04-15,68.83
33.725,-72.275,20.48,VIIRS,2026-04-15,68.86
33.725,-72.225,20.5,VIIRS,2026-04-15,68.9
33.775,-78.775,18.59,VIIRS,2026-04-15,65.46
33.775,-78.725,18.71,VIIRS,2026-04-15,65.68
33.775,-78.675,18.8,VIIRS,2026-04-15,65.84
33.775,-78.625,18.9,VIIRS,2026-04-15,66.02
33.775,-78.575,18.89,VIIRS,2026-04-15,66.0
33.775,-78.525,18.87,VIIRS,2026-04-15,65.97
33.775,-78.475,18.88,VIIRS,2026-04-15,65.98
33.775,-78.425,18.88,VIIRS,2026-04-15,65.98
33.775,-78.375,18.92,VIIRS,2026-04-15,66.06
33.775,-78.325,18.96,VIIRS,2026-04-15,66.13
33.775,-78.275,18.95,VIIRS,2026-04-15,66.11
33.775,-78.225,18.93,VIIRS,2026-04-15,66.07
33.775,-78.175,18.92,VIIRS,2026-04-15,66.06
33.775,-78.125,18.92,VIIRS,2026-04-15,66.06
33.775,-78.075,18.89,VIIRS,2026-04-15,66.0
33.775,-78.025,18.84,VIIRS,2026-04-15,65.91
33.775,-77.975,18.78,VIIRS,2026-04-15,65.8
33.775,-77.925,18.79,VIIRS,2026-04-15,65.82
33.775,-77.875,18.89,VIIRS,2026-04-15,66.0
33.775,-77.825,19.13,VIIRS,2026-04-15,66.43
33.775,-77.775,19.45,VIIRS,2026-04-15,67.01
33.775,-77.725,19.78,VIIRS,2026-04-15,67.6
33.775,-77.675,20.1,VIIRS,2026-04-15,68.18
33.775,-77.625,20.38,VIIRS,2026-04-15,68.68
33.775,-77.575,20.69,VIIRS,2026-04-15,69.24
33.775,-77.525,21.06,VIIRS,2026-04-15,69.91
33.775,-77.475,21.53,VIIRS,2026-04-15,70.75
33.775,-77.425,22.06,VIIRS,2026-04-15,71.71
33.775,-77.375,22.59,VIIRS,2026-04-15,72.66
33.775,-77.325,23.08,VIIRS,2026-04-15,73.54
33.775,-77.275,23.47,VIIRS,2026-04-15,74.25
33.775,-77.225,23.77,VIIRS,2026-04-15,74.79
33.775,-77.175,23.99,VIIRS,2026-04-15,75.18
33.775,-77.125,24.15,VIIRS,2026-04-15,75.47
33.775,-77.075,24.29,VIIRS,2026-04-15,75.72
33.775,-77.025,24.4,VIIRS,2026-04-15,75.92
33.775,-76.975,24.47,VIIRS,2026-04-15,76.05
33.775,-76.925,24.52,VIIRS,2026-04-15,76.14
33.775,-76.875,24.56,VIIRS,2026-04-15,76.21
33.775,-76.825,24.61,VIIRS,2026-04-15,76.3
33.775,-76.775,24.66,VIIRS,2026-04-15,76.39
33.775,-76.725,24.7,VIIRS,2026-04-15,76.46
33.775,-76.675,24.71,VIIRS,2026-04-15,76.48
33.775,-76.625,24.69,VIIRS,2026-04-15,76.44
33.775,-76.575,24.64,VIIRS,2026-04-15,76.35
33.775,-76.525,24.57,VIIRS,2026-04-15,76.23
33.775,-76.475,24.54,VIIRS,2026-04-15,76.17
33.775,-76.425,24.56,VIIRS,2026-04-15,76.21
33.775,-76.375,24.64,VIIRS,2026-04-15,76.35
33.775,-76.325,24.76,VIIRS,2026-04-15,76.57
33.775,-76.275,24.86,VIIRS,2026-04-15,76.75
33.775,-76.225,24.93,VIIRS,2026-04-15,76.87
33.775,-76.175,24.97,VIIRS,2026-04-15,76.95
33.775,-76.125,24.99,VIIRS,2026-04-15,76.98
33.775,-76.075,25.0,VIIRS,2026-04-15,77.0
33.775,-76.025,24.99,VIIRS,2026-04-15,76.98
33.775,-75.975,24.98,VIIRS,2026-04-15,76.96
33.775,-75.925,24.94,VIIRS,2026-04-15,76.89
33.775,-75.875,24.87,VIIRS,2026-04-15,76.77
33.775,-75.825,24.79,VIIRS,2026-04-15,76.62
33.775,-75.775,24.7,VIIRS,2026-04-15,76.46
33.775,-75.725,24.65,VIIRS,2026-04-15,76.37
33.775,-75.675,24.62,VIIRS,2026-04-15,76.32
33.775,-75.625,24.6,VIIRS,2026-04-15,76.28
33.775,-75.575,24.59,VIIRS,2026-04-15,76.26
33.775,-75.525,24.56,VIIRS,2026-04-15,76.21
33.775,-75.475,24.5,VIIRS,2026-04-15,76.1
33.775,-75.425,24.43,VIIRS,2026-04-15,75.97
33.775,-75.375,24.37,VIIRS,2026-04-15,75.87
33.775,-75.325,24.32,VIIRS,2026-04-15,75.78
33.775,-75.275,24.27,VIIRS,2026-04-15,75.69
33.775,-75.225,24.16,VIIRS,2026-04-15,75.49
33.775,-75.175,23.95,VIIRS,2026-04-15,75.11
33.775,-75.125,23.71,VIIRS,2026-04-15,74.68
33.775,-75.075,23.41,VIIRS,2026-04-15,74.14
33.775,-75.025,23.16,VIIRS,2026-04-15,73.69
33.775,-74.975,22.97,VIIRS,2026-04-15,73.35
33.775,-74.925,22.76,VIIRS,2026-04-15,72.97
33.775,-74.875,22.56,VIIRS,2026-04-15,72.61
33.775,-74.825,22.34,VIIRS,2026-04-15,72.21
33.775,-74.775,22.06,VIIRS,2026-04-15,71.71
33.775,-74.725,21.8,VIIRS,2026-04-15,71.24
33.775,-74.675,21.59,VIIRS,2026-04-15,70.86
33.775,-74.625,21.42,VIIRS,2026-04-15,70.56
33.775,-74.575,21.33,VIIRS,2026-04-15,70.39
33.775,-74.525,21.24,VIIRS,2026-04-15,70.23
33.775,-74.475,21.14,VIIRS,2026-04-15,70.05
33.775,-74.425,20.99,VIIRS,2026-04-15,69.78
33.775,-74.375,20.81,VIIRS,2026-04-15,69.46
33.775,-74.325,20.66,VIIRS,2026-04-15,69.19
33.775,-74.275,20.56,VIIRS,2026-04-15,69.01
33.775,-74.225,20.52,VIIRS,2026-04-15,68.94
33.775,-74.175,20.53,VIIRS,2026-04-15,68.95
33.775,-74.125,20.56,VIIRS,2026-04-15,69.01
33.775,-74.075,20.56,VIIRS,2026-04-15,69.01
33.775,-74.025,20.54,VIIRS,2026-04-15,68.97
33.775,-73.975,20.52,VIIRS,2026-04-15,68.94
33.775,-73.925,20.51,VIIRS,2026-04-15,68.92
33.775,-73.875,20.48,VIIRS,2026-04-15,68.86
33.775,-73.825,20.42,VIIRS,2026-04-15,68.76
33.775,-73.775,20.34,VIIRS,2026-04-15,68.61
33.775,-73.725,20.24,VIIRS,2026-04-15,68.43
33.775,-73.675,20.16,VIIRS,2026-04-15,68.29
33.775,-73.625,20.12,VIIRS,2026-04-15,68.22
33.775,-73.575,20.1,VIIRS,2026-04-15,68.18
33.775,-73.525,20.07,VIIRS,2026-04-15,68.13
33.775,-73.475,20.05,VIIRS,2026-04-15,68.09
33.775,-73.425,20.03,VIIRS,2026-04-15,68.05
33.775,-73.375,20.0,VIIRS,2026-04-15,68.0
33.775,-73.325,19.99,VIIRS,2026-04-15,67.98
33.775,-73.275,19.98,VIIRS,2026-04-15,67.96
33.775,-73.225,19.98,VIIRS,2026-04-15,67.96
33.775,-73.175,19.98,VIIRS,2026-04-15,67.96
33.775,-73.125,19.98,VIIRS,2026-04-15,67.96
33.775,-73.075,20.01,VIIRS,2026-04-15,68.02
33.775,-73.025,20.05,VIIRS,2026-04-15,68.09
33.775,-72.975,20.11,VIIRS,2026-04-15,68.2
33.775,-72.925,20.18,VIIRS,2026-04-15,68.32
33.775,-72.875,20.25,VIIRS,2026-04-15,68.45
33.775,-72.825,20.3,VIIRS,2026-04-15,68.54
33.775,-72.775,20.34,VIIRS,2026-04-15,68.61
33.775,-72.725,20.38,VIIRS,2026-04-15,68.68
33.775,-72.675,20.41,VIIRS,2026-04-15,68.74
33.775,-72.625,20.44,VIIRS,2026-04-15,68.79
33.775,-72.575,20.44,VIIRS,2026-04-15,68.79
33.775,-72.525,20.45,VIIRS,2026-04-15,68.81
33.775,-72.475,20.46,VIIRS,2026-04-15,68.83
33.775,-72.425,20.46,VIIRS,2026-04-15,68.83
33.775,-72.375,20.47,VIIRS,2026-04-15,68.85
33.775,-72.325,20.48,VIIRS,2026-04-15,68.86
33.775,-72.275,20.49,VIIRS,2026-04-15,68.88
33.775,-72.225,20.51,VIIRS,2026-04-15,68.92
33.825,-78.625,18.98,VIIRS,2026-04-15,66.16
33.825,-78.575,18.97,VIIRS,2026-04-15,66.15
33.825,-78.525,18.95,VIIRS,2026-04-15,66.11
33.825,-78.475,18.97,VIIRS,2026-04-15,66.15
33.825,-78.425,18.97,VIIRS,2026-04-15,66.15
33.825,-78.375,19.02,VIIRS,2026-04-15,66.24
33.825,-78.325,19.07,VIIRS,2026-04-15,66.33
33.825,-78.275,19.06,VIIRS,2026-04-15,66.31
33.825,-78.225,19.04,VIIRS,2026-04-15,66.27
33.825,-78.175,19.04,VIIRS,2026-04-15,66.27
33.825,-78.125,19.06,VIIRS,2026-04-15,66.31
33.825,-78.075,19.04,VIIRS,2026-04-15,66.27
33.825,-78.025,18.99,VIIRS,2026-04-15,66.18
33.825,-77.975,18.9,VIIRS,2026-04-15,66.02
33.825,-77.925,18.87,VIIRS,2026-04-15,65.97
33.825,-77.875,18.94,VIIRS,2026-04-15,66.09
33.825,-77.825,19.15,VIIRS,2026-04-15,66.47
33.825,-77.775,19.48,VIIRS,2026-04-15,67.06
33.825,-77.725,19.82,VIIRS,2026-04-15,67.68
33.825,-77.675,20.15,VIIRS,2026-04-15,68.27
33.825,-77.625,20.43,VIIRS,2026-04-15,68.77
33.825,-77.575,20.7,VIIRS,2026-04-15,69.26
33.825,-77.525,20.98,VIIRS,2026-04-15,69.76
33.825,-77.475,21.31,VIIRS,2026-04-15,70.36
33.825,-77.425,21.67,VIIRS,2026-04-15,71.01
33.825,-77.375,22.06,VIIRS,2026-04-15,71.71
33.825,-77.325,22.48,VIIRS,2026-04-15,72.46
33.825,-77.275,22.85,VIIRS,2026-04-15,73.13
33.825,-77.225,23.19,VIIRS,2026-04-15,73.74
33.825,-77.175,23.47,VIIRS,2026-04-15,74.25
33.825,-77.125,23.69,VIIRS,2026-04-15,74.64
33.825,-77.075,23.88,VIIRS,2026-04-15,74.98
33.825,-77.025,24.03,VIIRS,2026-04-15,75.25
33.825,-76.975,24.16,VIIRS,2026-04-15,75.49
33.825,-76.925,24.27,VIIRS,2026-04-15,75.69
33.825,-76.875,24.36,VIIRS,2026-04-15,75.85
33.825,-76.825,24.43,VIIRS,2026-04-15,75.97
33.825,-76.775,24.47,VIIRS,2026-04-15,76.05
33.825,-76.725,24.51,VIIRS,2026-04-15,76.12
33.825,-76.675,24.56,VIIRS,2026-04-15,76.21
33.825,-76.625,24.6,VIIRS,2026-04-15,76.28
33.825,-76.575,24.64,VIIRS,2026-04-15,76.35
33.825,-76.525,24.64,VIIRS,2026-04-15,76.35
33.825,-76.475,24.62,VIIRS,2026-04-15,76.32
33.825,-76.425,24.62,VIIRS,2026-04-15,76.32
33.825,-76.375,24.65,VIIRS,2026-04-15,76.37
33.825,-76.325,24.72,VIIRS,2026-04-15,76.5
33.825,-76.275,24.81,VIIRS,2026-04-15,76.66
33.825,-76.225,24.88,VIIRS,2026-04-15,76.78
33.825,-76.175,24.93,VIIRS,2026-04-15,76.87
33.825,-76.125,24.96,VIIRS,2026-04-15,76.93
33.825,-76.075,24.98,VIIRS,2026-04-15,76.96
33.825,-76.025,24.99,VIIRS,2026-04-15,76.98
33.825,-75.975,24.98,VIIRS,2026-04-15,76.96
33.825,-75.925,24.94,VIIRS,2026-04-15,76.89
33.825,-75.875,24.88,VIIRS,2026-04-15,76.78
33.825,-75.825,24.8,VIIRS,2026-04-15,76.64
33.825,-75.775,24.72,VIIRS,2026-04-15,76.5
33.825,-75.725,24.66,VIIRS,2026-04-15,76.39
33.825,-75.675,24.63,VIIRS,2026-04-15,76.33
33.825,-75.625,24.61,VIIRS,2026-04-15,76.3
33.825,-75.575,24.6,VIIRS,2026-04-15,76.28
33.825,-75.525,24.57,VIIRS,2026-04-15,76.23
33.825,-75.475,24.51,VIIRS,2026-04-15,76.12
33.825,-75.425,24.43,VIIRS,2026-04-15,75.97
33.825,-75.375,24.38,VIIRS,2026-04-15,75.88
33.825,-75.325,24.34,VIIRS,2026-04-15,75.81
33.825,-75.275,24.31,VIIRS,2026-04-15,75.76
33.825,-75.225,24.23,VIIRS,2026-04-15,75.61
33.825,-75.175,24.03,VIIRS,2026-04-15,75.25
33.825,-75.125,23.8,VIIRS,2026-04-15,74.84
33.825,-75.075,23.48,VIIRS,2026-04-15,74.26
33.825,-75.025,23.22,VIIRS,2026-04-15,73.8
33.825,-74.975,22.99,VIIRS,2026-04-15,73.38
33.825,-74.925,22.79,VIIRS,2026-04-15,73.02
33.825,-74.875,22.6,VIIRS,2026-04-15,72.68
33.825,-74.825,22.4,VIIRS,2026-04-15,72.32
33.825,-74.775,22.15,VIIRS,2026-04-15,71.87
33.825,-74.725,21.89,VIIRS,2026-04-15,71.4
33.825,-74.675,21.66,VIIRS,2026-04-15,70.99
33.825,-74.625,21.47,VIIRS,2026-04-15,70.65
33.825,-74.575,21.35,VIIRS,2026-04-15,70.43
33.825,-74.525,21.24,VIIRS,2026-04-15,70.23
33.825,-74.475,21.13,VIIRS,2026-04-15,70.03
33.825,-74.425,20.98,VIIRS,2026-04-15,69.76
33.825,-74.375,20.8,VIIRS,2026-04-15,69.44
33.825,-74.325,20.66,VIIRS,2026-04-15,69.19
33.825,-74.275,20.56,VIIRS,2026-04-15,69.01
33.825,-74.225,20.52,VIIRS,2026-04-15,68.94
33.825,-74.175,20.53,VIIRS,2026-04-15,68.95
33.825,-74.125,20.55,VIIRS,2026-04-15,68.99
33.825,-74.075,20.55,VIIRS,2026-04-15,68.99
33.825,-74.025,20.54,VIIRS,2026-04-15,68.97
33.825,-73.975,20.51,VIIRS,2026-04-15,68.92
33.825,-73.925,20.5,VIIRS,2026-04-15,68.9
33.825,-73.875,20.47,VIIRS,2026-04-15,68.85
33.825,-73.825,20.41,VIIRS,2026-04-15,68.74
33.825,-73.775,20.33,VIIRS,2026-04-15,68.59
33.825,-73.725,20.22,VIIRS,2026-04-15,68.4
33.825,-73.675,20.16,VIIRS,2026-04-15,68.29
33.825,-73.625,20.11,VIIRS,2026-04-15,68.2
33.825,-73.575,20.09,VIIRS,2026-04-15,68.16
33.825,-73.525,20.06,VIIRS,2026-04-15,68.11
33.825,-73.475,20.04,VIIRS,2026-04-15,68.07
33.825,-73.425,20.02,VIIRS,2026-04-15,68.04
33.825,-73.375,20.01,VIIRS,2026-04-15,68.02
33.825,-73.325,20.01,VIIRS,2026-04-15,68.02
33.825,-73.275,20.01,VIIRS,2026-04-15,68.02
33.825,-73.225,20.02,VIIRS,2026-04-15,68.04
33.825,-73.175,20.05,VIIRS,2026-04-15,68.09
33.825,-73.125,20.07,VIIRS,2026-04-15,68.13
33.825,-73.075,20.11,VIIRS,2026-04-15,68.2
33.825,-73.025,20.16,VIIRS,2026-04-15,68.29
33.825,-72.975,20.23,VIIRS,2026-04-15,68.41
33.825,-72.925,20.3,VIIRS,2026-04-15,68.54
33.825,-72.875,20.36,VIIRS,2026-04-15,68.65
33.825,-72.825,20.4,VIIRS,2026-04-15,68.72
33.825,-72.775,20.42,VIIRS,2026-04-15,68.76
33.825,-72.725,20.44,VIIRS,2026-04-15,68.79
33.825,-72.675,20.45,VIIRS,2026-04-15,68.81
33.825,-72.625,20.47,VIIRS,2026-04-15,68.85
33.825,-72.575,20.46,VIIRS,2026-04-15,68.83
33.825,-72.525,20.47,VIIRS,2026-04-15,68.85
33.825,-72.475,20.47,VIIRS,2026-04-15,68.85
33.825,-72.425,20.47,VIIRS,2026-04-15,68.85
33.825,-72.375,20.47,VIIRS,2026-04-15,68.85
33.825,-72.325,20.48,VIIRS,2026-04-15,68.86
33.825,-72.275,20.49,VIIRS,2026-04-15,68.88
33.825,-72.225,20.49,VIIRS,2026-04-15,68.88
33.875,-78.525,18.99,VIIRS,2026-04-15,66.18
33.875,-78.475,19.02,VIIRS,2026-04-15,66.24
33.875,-78.425,19.02,VIIRS,2026-04-15,66.24
33.875,-78.375,19.09,VIIRS,2026-04-15,66.36
33.875,-78.325,19.16,VIIRS,2026-04-15,66.49
33.875,-78.275,19.17,VIIRS,2026-04-15,66.51
33.875,-78.225,19.16,VIIRS,2026-04-15,66.49
33.875,-78.175,19.18,VIIRS,2026-04-15,66.52
33.875,-78.125,19.2,VIIRS,2026-04-15,66.56
33.875,-78.075,19.18,VIIRS,2026-04-15,66.52
33.875,-78.025,19.12,VIIRS,2026-04-15,66.42
33.875,-77.975,18.98,VIIRS,2026-04-15,66.16
33.875,-77.925,18.93,VIIRS,2026-04-15,66.07
33.875,-77.875,18.95,VIIRS,2026-04-15,66.11
33.875,-77.825,19.11,VIIRS,2026-04-15,66.4
33.875,-77.775,19.43,VIIRS,2026-04-15,66.97
33.875,-77.725,19.76,VIIRS,2026-04-15,67.57
33.875,-77.675,20.09,VIIRS,2026-04-15,68.16
33.875,-77.625,20.37,VIIRS,2026-04-15,68.67
33.875,-77.575,20.63,VIIRS,2026-04-15,69.13
33.875,-77.525,20.86,VIIRS,2026-04-15,69.55
33.875,-77.475,21.08,VIIRS,2026-04-15,69.94
33.875,-77.425,21.33,VIIRS,2026-04-15,70.39
33.875,-77.375,21.59,VIIRS,2026-04-15,70.86
33.875,-77.325,21.91,VIIRS,2026-04-15,71.44
33.875,-77.275,22.24,VIIRS,2026-04-15,72.03
33.875,-77.225,22.56,VIIRS,2026-04-15,72.61
33.875,-77.175,22.86,VIIRS,2026-04-15,73.15
33.875,-77.125,23.08,VIIRS,2026-04-15,73.54
33.875,-77.075,23.29,VIIRS,2026-04-15,73.92
33.875,-77.025,23.47,VIIRS,2026-04-15,74.25
33.875,-76.975,23.65,VIIRS,2026-04-15,74.57
33.875,-76.925,23.82,VIIRS,2026-04-15,74.88
33.875,-76.875,23.95,VIIRS,2026-04-15,75.11
33.875,-76.825,24.05,VIIRS,2026-04-15,75.29
33.875,-76.775,24.06,VIIRS,2026-04-15,75.31
33.875,-76.725,24.1,VIIRS,2026-04-15,75.38
33.875,-76.675,24.19,VIIRS,2026-04-15,75.54
33.875,-76.625,24.3,VIIRS,2026-04-15,75.74
33.875,-76.575,24.48,VIIRS,2026-04-15,76.06
33.875,-76.525,24.61,VIIRS,2026-04-15,76.3
33.875,-76.475,24.64,VIIRS,2026-04-15,76.35
33.875,-76.425,24.66,VIIRS,2026-04-15,76.39
33.875,-76.375,24.67,VIIRS,2026-04-15,76.41
33.875,-76.325,24.71,VIIRS,2026-04-15,76.48
33.875,-76.275,24.77,VIIRS,2026-04-15,76.59
33.875,-76.225,24.83,VIIRS,2026-04-15,76.69
33.875,-76.175,24.88,VIIRS,2026-04-15,76.78
33.875,-76.125,24.92,VIIRS,2026-04-15,76.86
33.875,-76.075,24.95,VIIRS,2026-04-15,76.91
33.875,-76.025,24.96,VIIRS,2026-04-15,76.93
33.875,-75.975,24.96,VIIRS,2026-04-15,76.93
33.875,-75.925,24.93,VIIRS,2026-04-15,76.87
33.875,-75.875,24.87,VIIRS,2026-04-15,76.77
33.875,-75.825,24.8,VIIRS,2026-04-15,76.64
33.875,-75.775,24.72,VIIRS,2026-04-15,76.5
33.875,-75.725,24.67,VIIRS,2026-04-15,76.41
33.875,-75.675,24.64,VIIRS,2026-04-15,76.35
33.875,-75.625,24.62,VIIRS,2026-04-15,76.32
33.875,-75.575,24.61,VIIRS,2026-04-15,76.3
33.875,-75.525,24.58,VIIRS,2026-04-15,76.24
33.875,-75.475,24.52,VIIRS,2026-04-15,76.14
33.875,-75.425,24.44,VIIRS,2026-04-15,75.99
33.875,-75.375,24.39,VIIRS,2026-04-15,75.9
33.875,-75.325,24.35,VIIRS,2026-04-15,75.83
33.875,-75.275,24.33,VIIRS,2026-04-15,75.79
33.875,-75.225,24.26,VIIRS,2026-04-15,75.67
33.875,-75.175,24.09,VIIRS,2026-04-15,75.36
33.875,-75.125,23.88,VIIRS,2026-04-15,74.98
33.875,-75.075,23.58,VIIRS,2026-04-15,74.44
33.875,-75.025,23.32,VIIRS,2026-04-15,73.98
