lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-78.33333,0.35339,0.05253,0.3573,81.5,CMEMS,2026-08-03
26.0,-78.25,0.32409,0.0944,0.3376,73.8,CMEMS,2026-08-03
26.0,-78.16666,0.28899,0.11108,0.3096,69.0,CMEMS,2026-08-03
26.0,-78.08333,0.25145,0.10463,0.2724,67.4,CMEMS,2026-08-03
26.0,-78.0,0.2105,0.07958,0.225,69.3,CMEMS,2026-08-03
26.0,-77.91666,0.16983,0.07021,0.1838,67.5,CMEMS,2026-08-03
26.0,-77.83333,0.14638,0.04686,0.1537,72.2,CMEMS,2026-08-03
26.0,-77.75,0.13425,-0.0058,0.1344,92.5,CMEMS,2026-08-03
26.0,-77.66666,0.11583,-0.0695,0.1351,121.0,CMEMS,2026-08-03
26.0,-77.58333,0.07417,-0.05268,0.091,125.4,CMEMS,2026-08-03
26.0,-77.5,0.03987,0.00931,0.0409,76.9,CMEMS,2026-08-03
26.0,-77.41666,0.02504,0.05998,0.065,22.7,CMEMS,2026-08-03
26.0,-77.16666,0.07208,0.0192,0.0746,75.1,CMEMS,2026-08-03
26.0,-77.08333,0.08896,-0.03738,0.0965,112.8,CMEMS,2026-08-03
26.0,-77.0,0.11201,-0.24519,0.2696,155.4,CMEMS,2026-08-03
26.0,-76.91666,0.10995,-0.64324,0.6526,170.3,CMEMS,2026-08-03
26.0,-76.83333,0.08304,-0.5586,0.5647,171.5,CMEMS,2026-08-03
26.0,-76.75,0.02131,-0.31948,0.3202,176.2,CMEMS,2026-08-03
26.0,-76.66666,-0.03478,-0.20953,0.2124,189.4,CMEMS,2026-08-03
26.0,-76.58333,-0.05238,-0.18515,0.1924,195.8,CMEMS,2026-08-03
26.0,-76.5,-0.06295,-0.16449,0.1761,200.9,CMEMS,2026-08-03
26.0,-76.41666,-0.07297,-0.12428,0.1441,210.4,CMEMS,2026-08-03
26.0,-76.33333,-0.09039,-0.06557,0.1117,234.0,CMEMS,2026-08-03
26.0,-76.25,-0.11167,0.00236,0.1117,271.2,CMEMS,2026-08-03
26.0,-76.16666,-0.13605,0.06889,0.1525,296.9,CMEMS,2026-08-03
26.08334,-81.91666,-0.00179,0.0344,0.0344,357.0,CMEMS,2026-08-03
26.08334,-81.83333,-0.0032,0.01767,0.018,349.7,CMEMS,2026-08-03
26.08334,-80.08333,0.06926,0.50959,0.5143,7.7,CMEMS,2026-08-03
26.08334,-80.0,0.07774,0.98785,0.9909,4.5,CMEMS,2026-08-03
26.08334,-79.91666,0.09114,1.27473,1.278,4.1,CMEMS,2026-08-03
26.08334,-79.83333,0.09356,1.40378,1.4069,3.8,CMEMS,2026-08-03
26.08334,-79.75,0.09235,1.42371,1.4267,3.7,CMEMS,2026-08-03
26.08334,-79.66666,0.09113,1.36875,1.3718,3.8,CMEMS,2026-08-03
26.08334,-79.58333,0.08666,1.23987,1.2429,4.0,CMEMS,2026-08-03
26.08334,-79.5,0.09306,1.05076,1.0549,5.1,CMEMS,2026-08-03
26.08334,-79.41666,0.11261,0.82016,0.8279,7.8,CMEMS,2026-08-03
26.08334,-79.33333,0.11973,0.57841,0.5907,11.7,CMEMS,2026-08-03
26.08334,-79.25,0.10876,0.20491,0.232,28.0,CMEMS,2026-08-03
26.08334,-79.16666,0.10307,0.05162,0.1153,63.4,CMEMS,2026-08-03
26.08334,-79.08333,0.0784,0.03216,0.0847,67.7,CMEMS,2026-08-03
26.08334,-79.0,0.06045,0.01219,0.0617,78.6,CMEMS,2026-08-03
26.08334,-78.91666,0.1281,-0.01694,0.1292,97.5,CMEMS,2026-08-03
26.08334,-78.83333,0.23396,-0.09588,0.2528,112.3,CMEMS,2026-08-03
26.08334,-78.75,0.29938,-0.14176,0.3312,115.3,CMEMS,2026-08-03
26.08334,-78.66666,0.31936,-0.14596,0.3511,114.6,CMEMS,2026-08-03
26.08334,-78.58333,0.31418,-0.12126,0.3368,111.1,CMEMS,2026-08-03
26.08334,-78.5,0.30214,-0.07029,0.3102,103.1,CMEMS,2026-08-03
26.08334,-78.41666,0.29022,-0.0001,0.2902,90.0,CMEMS,2026-08-03
26.08334,-78.33333,0.2792,0.07161,0.2882,75.6,CMEMS,2026-08-03
26.08334,-78.25,0.26928,0.12278,0.2959,65.5,CMEMS,2026-08-03
26.08334,-78.16666,0.25401,0.1449,0.2924,60.3,CMEMS,2026-08-03
26.08334,-78.08333,0.22966,0.13769,0.2678,59.1,CMEMS,2026-08-03
26.08334,-78.0,0.19928,0.11362,0.2294,60.3,CMEMS,2026-08-03
26.08334,-77.91666,0.17033,0.09104,0.1931,61.9,CMEMS,2026-08-03
26.08334,-77.83333,0.15276,0.06075,0.1644,68.3,CMEMS,2026-08-03
26.08334,-77.75,0.13912,0.01078,0.1395,85.6,CMEMS,2026-08-03
26.08334,-77.66666,0.11708,-0.04859,0.1268,112.5,CMEMS,2026-08-03
26.08334,-77.58333,0.07683,-0.00399,0.0769,93.0,CMEMS,2026-08-03
26.08334,-77.5,0.03686,0.06634,0.0759,29.1,CMEMS,2026-08-03
26.08334,-77.41666,0.02197,0.06521,0.0688,18.6,CMEMS,2026-08-03
26.08334,-77.33333,0.03195,0.05274,0.0617,31.2,CMEMS,2026-08-03
26.08334,-77.08333,0.04843,0.01468,0.0506,73.1,CMEMS,2026-08-03
26.08334,-77.0,0.02155,-0.23986,0.2408,174.9,CMEMS,2026-08-03
26.08334,-76.91666,-0.00112,-0.68638,0.6864,180.1,CMEMS,2026-08-03
26.08334,-76.83333,-0.01338,-0.53676,0.5369,181.4,CMEMS,2026-08-03
26.08334,-76.75,-0.0599,-0.27078,0.2773,192.5,CMEMS,2026-08-03
26.08334,-76.66666,-0.10373,-0.1779,0.2059,210.2,CMEMS,2026-08-03
26.08334,-76.58333,-0.12422,-0.15827,0.2012,218.1,CMEMS,2026-08-03
26.08334,-76.5,-0.15686,-0.13465,0.2067,229.4,CMEMS,2026-08-03
26.08334,-76.41666,-0.19309,-0.09303,0.2143,244.3,CMEMS,2026-08-03
26.08334,-76.33333,-0.23287,-0.0392,0.2361,260.4,CMEMS,2026-08-03
26.08334,-76.25,-0.26871,0.02011,0.2695,274.3,CMEMS,2026-08-03
26.08334,-76.16666,-0.29669,0.0847,0.3085,285.9,CMEMS,2026-08-03
26.16667,-81.91666,-0.00787,0.03358,0.0345,346.8,CMEMS,2026-08-03
26.16667,-81.83333,-0.00707,0.01217,0.0141,329.8,CMEMS,2026-08-03
26.16667,-80.08333,0.05315,0.51712,0.5198,5.9,CMEMS,2026-08-03
26.16667,-80.0,0.04662,0.98841,0.9895,2.7,CMEMS,2026-08-03
26.16667,-79.91666,0.0667,1.28524,1.287,3.0,CMEMS,2026-08-03
26.16667,-79.83333,0.09173,1.40853,1.4115,3.7,CMEMS,2026-08-03
26.16667,-79.75,0.09874,1.42455,1.428,4.0,CMEMS,2026-08-03
26.16667,-79.66666,0.09272,1.36588,1.369,3.9,CMEMS,2026-08-03
26.16667,-79.58333,0.08433,1.23725,1.2401,3.9,CMEMS,2026-08-03
26.16667,-79.5,0.08604,1.05195,1.0555,4.7,CMEMS,2026-08-03
26.16667,-79.41666,0.10523,0.81251,0.8193,7.4,CMEMS,2026-08-03
26.16667,-79.33333,0.11207,0.56619,0.5772,11.2,CMEMS,2026-08-03
26.16667,-79.25,0.11439,0.22137,0.2492,27.3,CMEMS,2026-08-03
26.16667,-79.16666,0.07704,0.03599,0.085,65.0,CMEMS,2026-08-03
26.16667,-79.08333,0.02332,0.0647,0.0688,19.8,CMEMS,2026-08-03
26.16667,-79.0,0.08262,-0.0357,0.09,113.4,CMEMS,2026-08-03
26.16667,-78.91666,0.18056,-0.1466,0.2326,129.1,CMEMS,2026-08-03
26.16667,-78.83333,0.2031,-0.17001,0.2649,129.9,CMEMS,2026-08-03
26.16667,-78.75,0.17324,-0.14991,0.2291,130.9,CMEMS,2026-08-03
26.16667,-78.66666,0.13993,-0.12878,0.1902,132.6,CMEMS,2026-08-03
26.16667,-78.58333,0.12905,-0.10233,0.1647,128.4,CMEMS,2026-08-03
26.16667,-78.5,0.13709,-0.05413,0.1474,111.5,CMEMS,2026-08-03
26.16667,-78.41666,0.14451,0.01189,0.145,85.3,CMEMS,2026-08-03
26.16667,-78.33333,0.14609,0.08321,0.1681,60.3,CMEMS,2026-08-03
26.16667,-78.25,0.14693,0.1394,0.2025,46.5,CMEMS,2026-08-03
26.16667,-78.16666,0.14548,0.16817,0.2224,40.9,CMEMS,2026-08-03
26.16667,-78.08333,0.14184,0.16853,0.2203,40.1,CMEMS,2026-08-03
26.16667,-78.0,0.1311,0.15599,0.2038,40.0,CMEMS,2026-08-03
26.16667,-77.91666,0.11559,0.13617,0.1786,40.3,CMEMS,2026-08-03
26.16667,-77.83333,0.10594,0.08569,0.1363,51.0,CMEMS,2026-08-03
26.16667,-77.75,0.10969,0.02517,0.1125,77.1,CMEMS,2026-08-03
26.16667,-77.66666,0.10039,-0.01205,0.1011,96.8,CMEMS,2026-08-03
26.16667,-77.58333,0.06627,0.04479,0.08,55.9,CMEMS,2026-08-03
26.16667,-77.5,0.03364,0.09133,0.0973,20.2,CMEMS,2026-08-03
26.16667,-77.41666,0.01357,0.0626,0.0641,12.2,CMEMS,2026-08-03
26.16667,-77.33333,0.01514,0.03586,0.0389,22.9,CMEMS,2026-08-03
26.16667,-77.08333,0.03015,0.00835,0.0313,74.5,CMEMS,2026-08-03
26.16667,-77.0,-0.0219,-0.21804,0.2191,185.7,CMEMS,2026-08-03
26.16667,-76.91666,-0.06411,-0.71737,0.7202,185.1,CMEMS,2026-08-03
26.16667,-76.83333,-0.07347,-0.5367,0.5417,187.8,CMEMS,2026-08-03
26.16667,-76.75,-0.11976,-0.22812,0.2576,207.7,CMEMS,2026-08-03
26.16667,-76.66666,-0.15536,-0.14626,0.2134,226.7,CMEMS,2026-08-03
26.16667,-76.58333,-0.18555,-0.11479,0.2182,238.3,CMEMS,2026-08-03
26.16667,-76.5,-0.23443,-0.08861,0.2506,249.3,CMEMS,2026-08-03
26.16667,-76.41666,-0.28034,-0.05562,0.2858,258.8,CMEMS,2026-08-03
26.16667,-76.33333,-0.32246,-0.00543,0.3225,269.0,CMEMS,2026-08-03
26.16667,-76.25,-0.35166,0.04402,0.3544,277.1,CMEMS,2026-08-03
26.16667,-76.16666,-0.36235,0.09226,0.3739,284.3,CMEMS,2026-08-03
26.25,-81.91666,-0.01306,0.02509,0.0283,332.5,CMEMS,2026-08-03
26.25,-81.83333,-0.0112,0.00589,0.0127,297.7,CMEMS,2026-08-03
26.25,-80.08333,0.07387,0.49574,0.5012,8.5,CMEMS,2026-08-03
26.25,-80.0,0.0497,0.99619,0.9974,2.9,CMEMS,2026-08-03
26.25,-79.91666,0.05182,1.3217,1.3227,2.2,CMEMS,2026-08-03
26.25,-79.83333,0.08719,1.42426,1.4269,3.5,CMEMS,2026-08-03
26.25,-79.75,0.10337,1.42878,1.4325,4.1,CMEMS,2026-08-03
26.25,-79.66666,0.09585,1.36556,1.3689,4.0,CMEMS,2026-08-03
26.25,-79.58333,0.08858,1.24052,1.2437,4.1,CMEMS,2026-08-03
26.25,-79.5,0.08803,1.05723,1.0609,4.8,CMEMS,2026-08-03
26.25,-79.41666,0.09771,0.8168,0.8226,6.8,CMEMS,2026-08-03
26.25,-79.33333,0.10376,0.56263,0.5721,10.4,CMEMS,2026-08-03
26.25,-79.25,0.10247,0.24292,0.2636,22.9,CMEMS,2026-08-03
26.25,-79.16666,0.06989,0.09053,0.1144,37.7,CMEMS,2026-08-03
26.25,-79.08333,0.07262,0.03862,0.0823,62.0,CMEMS,2026-08-03
26.25,-79.0,0.1261,-0.15908,0.203,141.6,CMEMS,2026-08-03
26.25,-78.91666,0.11102,-0.17847,0.2102,148.1,CMEMS,2026-08-03
26.25,-78.83333,0.03427,-0.11878,0.1236,163.9,CMEMS,2026-08-03
26.25,-78.75,-0.0087,-0.09524,0.0956,185.2,CMEMS,2026-08-03
26.25,-78.66666,-0.00603,-0.11417,0.1143,183.0,CMEMS,2026-08-03
26.25,-78.58333,-0.00565,-0.11394,0.1141,182.8,CMEMS,2026-08-03
26.25,-78.5,-0.00828,-0.07044,0.0709,186.7,CMEMS,2026-08-03
26.25,-78.41666,-0.00201,0.00485,0.0053,337.5,CMEMS,2026-08-03
26.25,-78.33333,0.01261,0.08445,0.0854,8.5,CMEMS,2026-08-03
26.25,-78.25,0.02897,0.14387,0.1468,11.4,CMEMS,2026-08-03
26.25,-78.16666,0.04191,0.17594,0.1809,13.4,CMEMS,2026-08-03
26.25,-78.08333,0.04865,0.18408,0.1904,14.8,CMEMS,2026-08-03
26.25,-78.0,0.04772,0.17925,0.1855,14.9,CMEMS,2026-08-03
26.25,-77.91666,0.05038,0.15353,0.1616,18.2,CMEMS,2026-08-03
26.25,-77.83333,0.05356,0.10333,0.1164,27.4,CMEMS,2026-08-03
26.25,-77.75,0.05373,0.03634,0.0649,55.9,CMEMS,2026-08-03
26.25,-77.66666,0.03125,0.03762,0.0489,39.7,CMEMS,2026-08-03
26.25,-77.58333,0.00148,0.04609,0.0461,1.8,CMEMS,2026-08-03
26.25,-77.5,-0.01683,0.11128,0.1125,351.4,CMEMS,2026-08-03
26.25,-77.41666,-0.02574,0.0629,0.068,337.7,CMEMS,2026-08-03
26.25,-77.33333,-0.02433,0.04124,0.0479,329.5,CMEMS,2026-08-03
26.25,-77.08333,0.04258,-0.11757,0.125,160.1,CMEMS,2026-08-03
26.25,-77.0,-0.02269,-0.1455,0.1473,188.9,CMEMS,2026-08-03
26.25,-76.91666,-0.07307,-0.71138,0.7151,185.9,CMEMS,2026-08-03
26.25,-76.83333,-0.09931,-0.55249,0.5613,190.2,CMEMS,2026-08-03
26.25,-76.75,-0.16281,-0.21024,0.2659,217.8,CMEMS,2026-08-03
26.25,-76.66666,-0.18862,-0.11208,0.2194,239.3,CMEMS,2026-08-03
26.25,-76.58333,-0.2156,-0.06792,0.226,252.5,CMEMS,2026-08-03
26.25,-76.5,-0.26021,-0.03697,0.2628,261.9,CMEMS,2026-08-03
26.25,-76.41666,-0.29702,-0.01253,0.2973,267.6,CMEMS,2026-08-03
26.25,-76.33333,-0.32752,0.02561,0.3285,274.5,CMEMS,2026-08-03
26.25,-76.25,-0.34235,0.05998,0.3476,279.9,CMEMS,2026-08-03
26.25,-76.16666,-0.33569,0.09103,0.3478,285.2,CMEMS,2026-08-03
26.33334,-81.91666,-0.01137,0.02086,0.0238,331.4,CMEMS,2026-08-03
26.33334,-81.83333,-0.01012,0.00633,0.0119,302.0,CMEMS,2026-08-03
26.33334,-80.08333,0.11505,0.46027,0.4744,14.0,CMEMS,2026-08-03
26.33334,-80.0,0.08223,0.99895,1.0023,4.7,CMEMS,2026-08-03
26.33334,-79.91666,0.0574,1.36761,1.3688,2.4,CMEMS,2026-08-03
26.33334,-79.83333,0.08241,1.46046,1.4628,3.2,CMEMS,2026-08-03
26.33334,-79.75,0.10578,1.44672,1.4506,4.2,CMEMS,2026-08-03
26.33334,-79.66666,0.10136,1.37674,1.3805,4.2,CMEMS,2026-08-03
26.33334,-79.58333,0.09466,1.25126,1.2548,4.3,CMEMS,2026-08-03
26.33334,-79.5,0.09483,1.06619,1.0704,5.1,CMEMS,2026-08-03
26.33334,-79.41666,0.0925,0.8287,0.8339,6.4,CMEMS,2026-08-03
26.33334,-79.33333,0.09369,0.56889,0.5766,9.4,CMEMS,2026-08-03
26.33334,-79.25,0.0871,0.27689,0.2903,17.5,CMEMS,2026-08-03
26.33334,-79.16666,0.04613,0.13805,0.1456,18.5,CMEMS,2026-08-03
26.33334,-79.08333,0.06187,-0.06802,0.0919,137.7,CMEMS,2026-08-03
26.33334,-79.0,0.08053,-0.18889,0.2053,156.9,CMEMS,2026-08-03
26.33334,-78.91666,0.00308,-0.08776,0.0878,178.0,CMEMS,2026-08-03
26.33334,-78.83333,-0.06161,-0.0349,0.0708,240.5,CMEMS,2026-08-03
26.33334,-78.75,-0.09308,-0.06634,0.1143,234.5,CMEMS,2026-08-03
26.33334,-78.66666,-0.13834,-0.09735,0.1692,234.9,CMEMS,2026-08-03
26.33334,-78.58333,-0.17111,-0.11248,0.2048,236.7,CMEMS,2026-08-03
26.33334,-78.5,-0.1741,-0.08527,0.1939,243.9,CMEMS,2026-08-03
26.33334,-78.41666,-0.15794,-0.01704,0.1589,263.8,CMEMS,2026-08-03
26.33334,-78.33333,-0.12998,0.06044,0.1434,294.9,CMEMS,2026-08-03
26.33334,-78.25,-0.09671,0.11631,0.1513,320.3,CMEMS,2026-08-03
26.33334,-78.16666,-0.06499,0.15318,0.1664,337.0,CMEMS,2026-08-03
26.33334,-78.08333,-0.04079,0.17212,0.1769,346.7,CMEMS,2026-08-03
26.33334,-78.0,-0.02029,0.17477,0.1759,353.4,CMEMS,2026-08-03
26.33334,-77.91666,0.00193,0.15346,0.1535,0.7,CMEMS,2026-08-03
26.33334,-77.83333,-0.0079,0.1206,0.1209,356.3,CMEMS,2026-08-03
26.33334,-77.75,-0.00484,0.06354,0.0637,355.6,CMEMS,2026-08-03
26.33334,-77.66666,0.02149,0.0207,0.0298,46.1,CMEMS,2026-08-03
26.33334,-77.58333,-0.02777,-0.00222,0.0279,265.4,CMEMS,2026-08-03
26.33334,-77.5,-0.07237,0.06134,0.0949,310.3,CMEMS,2026-08-03
26.33334,-77.41666,-0.06154,0.02709,0.0672,293.8,CMEMS,2026-08-03
26.33334,-77.33333,-0.05148,0.01809,0.0546,289.4,CMEMS,2026-08-03
26.33334,-77.0,-0.01149,-0.1224,0.1229,185.4,CMEMS,2026-08-03
26.33334,-76.91666,-0.00893,-0.61713,0.6172,180.8,CMEMS,2026-08-03
26.33334,-76.83333,-0.07766,-0.5354,0.541,188.3,CMEMS,2026-08-03
26.33334,-76.75,-0.17687,-0.19751,0.2651,221.8,CMEMS,2026-08-03
26.33334,-76.66666,-0.21021,-0.07918,0.2246,249.4,CMEMS,2026-08-03
26.33334,-76.58333,-0.23783,-0.02488,0.2391,264.0,CMEMS,2026-08-03
26.33334,-76.5,-0.26923,0.00651,0.2693,271.4,CMEMS,2026-08-03
26.33334,-76.41666,-0.28987,0.02152,0.2907,274.2,CMEMS,2026-08-03
26.33334,-76.33333,-0.30506,0.04403,0.3082,278.2,CMEMS,2026-08-03
26.33334,-76.25,-0.30554,0.06076,0.3115,281.2,CMEMS,2026-08-03
26.33334,-76.16666,-0.29316,0.07617,0.3029,284.6,CMEMS,2026-08-03
26.41667,-81.91666,-0.00542,0.02792,0.0284,349.0,CMEMS,2026-08-03
26.41667,-81.83333,-0.00686,0.01471,0.0162,335.0,CMEMS,2026-08-03
26.41667,-80.08333,0.17314,0.74036,0.7603,13.2,CMEMS,2026-08-03
26.41667,-80.0,0.12056,0.98259,0.99,7.0,CMEMS,2026-08-03
26.41667,-79.91666,0.07604,1.4159,1.4179,3.1,CMEMS,2026-08-03
26.41667,-79.83333,0.09323,1.50744,1.5103,3.5,CMEMS,2026-08-03
26.41667,-79.75,0.11316,1.47461,1.479,4.4,CMEMS,2026-08-03
26.41667,-79.66666,0.10992,1.39308,1.3974,4.5,CMEMS,2026-08-03
26.41667,-79.58333,0.10164,1.26503,1.2691,4.6,CMEMS,2026-08-03
26.41667,-79.5,0.10231,1.07825,1.0831,5.4,CMEMS,2026-08-03
26.41667,-79.41666,0.09183,0.84225,0.8472,6.2,CMEMS,2026-08-03
26.41667,-79.33333,0.0891,0.58001,0.5868,8.7,CMEMS,2026-08-03
26.41667,-79.25,0.08017,0.3124,0.3225,14.4,CMEMS,2026-08-03
26.41667,-79.16666,0.04019,0.16957,0.1743,13.3,CMEMS,2026-08-03
26.41667,-79.08333,0.03339,-0.11504,0.1198,163.8,CMEMS,2026-08-03
26.41667,-79.0,0.00353,-0.14334,0.1434,178.6,CMEMS,2026-08-03
26.41667,-78.91666,-0.06835,-0.00541,0.0686,265.5,CMEMS,2026-08-03
26.41667,-78.83333,-0.11456,0.01758,0.1159,278.7,CMEMS,2026-08-03
26.41667,-78.75,-0.15923,-0.01657,0.1601,264.1,CMEMS,2026-08-03
26.41667,-78.66666,-0.21099,-0.08101,0.226,249.0,CMEMS,2026-08-03
26.41667,-78.58333,-0.24094,-0.09721,0.2598,248.0,CMEMS,2026-08-03
26.41667,-78.5,-0.24455,-0.08285,0.2582,251.3,CMEMS,2026-08-03
26.41667,-78.41666,-0.23511,-0.02443,0.2364,264.1,CMEMS,2026-08-03
26.41667,-78.33333,-0.2165,0.03652,0.2196,279.6,CMEMS,2026-08-03
26.41667,-78.25,-0.17919,0.07767,0.1953,293.4,CMEMS,2026-08-03
26.41667,-78.16666,-0.1325,0.12226,0.1803,312.7,CMEMS,2026-08-03
26.41667,-78.08333,-0.09199,0.14747,0.1738,328.0,CMEMS,2026-08-03
26.41667,-78.0,-0.05829,0.15754,0.168,339.7,CMEMS,2026-08-03
26.41667,-77.91666,-0.03547,0.14749,0.1517,346.5,CMEMS,2026-08-03
26.41667,-77.83333,-0.02346,0.11278,0.1152,348.2,CMEMS,2026-08-03
26.41667,-77.66666,-0.01329,0.03103,0.0338,336.8,CMEMS,2026-08-03
26.41667,-77.58333,-0.0351,0.02526,0.0432,305.7,CMEMS,2026-08-03
26.41667,-77.5,-0.05954,0.0643,0.0876,317.2,CMEMS,2026-08-03
26.41667,-77.41666,-0.05924,0.04427,0.074,306.8,CMEMS,2026-08-03
26.41667,-77.33333,-0.04718,0.01943,0.051,292.4,CMEMS,2026-08-03
26.41667,-77.0,0.02188,-0.11404,0.1161,169.1,CMEMS,2026-08-03
26.41667,-76.91666,0.01919,-0.47901,0.4794,177.7,CMEMS,2026-08-03
26.41667,-76.83333,-0.06924,-0.46106,0.4662,188.5,CMEMS,2026-08-03
26.41667,-76.75,-0.19714,-0.1736,0.2627,228.6,CMEMS,2026-08-03
26.41667,-76.66666,-0.24765,-0.04181,0.2512,260.4,CMEMS,2026-08-03
26.41667,-76.58333,-0.28461,0.01529,0.285,273.1,CMEMS,2026-08-03
26.41667,-76.5,-0.32077,0.04542,0.324,278.1,CMEMS,2026-08-03
26.41667,-76.41666,-0.34302,0.05266,0.347,278.7,CMEMS,2026-08-03
26.41667,-76.33333,-0.35854,0.05959,0.3635,279.4,CMEMS,2026-08-03
26.41667,-76.25,-0.36033,0.05799,0.365,279.1,CMEMS,2026-08-03
26.41667,-76.16666,-0.35008,0.0571,0.3547,279.3,CMEMS,2026-08-03
26.5,-80.08333,0.22234,1.0223,1.0462,12.3,CMEMS,2026-08-03
26.5,-80.0,0.14551,1.02529,1.0356,8.1,CMEMS,2026-08-03
26.5,-79.91666,0.0883,1.46031,1.463,3.5,CMEMS,2026-08-03
26.5,-79.83333,0.10981,1.55035,1.5542,4.1,CMEMS,2026-08-03
26.5,-79.75,0.11915,1.50403,1.5087,4.5,CMEMS,2026-08-03
26.5,-79.66666,0.11527,1.40908,1.4138,4.7,CMEMS,2026-08-03
26.5,-79.58333,0.1092,1.27594,1.2806,4.9,CMEMS,2026-08-03
26.5,-79.5,0.10911,1.0888,1.0943,5.7,CMEMS,2026-08-03
26.5,-79.41666,0.09604,0.85267,0.8581,6.4,CMEMS,2026-08-03
26.5,-79.33333,0.09157,0.5871,0.5942,8.9,CMEMS,2026-08-03
26.5,-79.25,0.08962,0.32597,0.3381,15.4,CMEMS,2026-08-03
26.5,-79.16666,0.07716,0.16715,0.1841,24.8,CMEMS,2026-08-03
26.5,-79.08333,0.05925,-0.11631,0.1305,153.0,CMEMS,2026-08-03
26.5,-79.0,0.00141,-0.08323,0.0832,179.0,CMEMS,2026-08-03
26.5,-78.91666,-0.07399,0.08319,0.1113,318.4,CMEMS,2026-08-03
26.5,-78.83333,-0.12233,0.08595,0.1495,305.1,CMEMS,2026-08-03
26.5,-78.75,-0.15198,0.06123,0.1639,291.9,CMEMS,2026-08-03
26.5,-78.66666,-0.19065,-0.09405,0.2126,243.7,CMEMS,2026-08-03
26.5,-78.58333,-0.2161,-0.09079,0.2344,247.2,CMEMS,2026-08-03
26.5,-78.5,-0.21689,-0.07086,0.2282,251.9,CMEMS,2026-08-03
26.5,-78.41666,-0.22552,-0.02477,0.2269,263.7,CMEMS,2026-08-03
26.5,-78.33333,-0.23211,0.01835,0.2328,274.5,CMEMS,2026-08-03
26.5,-78.25,-0.18956,0.00095,0.1896,270.3,CMEMS,2026-08-03
26.5,-78.16666,-0.13629,0.08374,0.16,301.6,CMEMS,2026-08-03
26.5,-78.08333,-0.09265,0.09329,0.1315,315.2,CMEMS,2026-08-03
26.5,-78.0,-0.04707,0.09922,0.1098,334.6,CMEMS,2026-08-03
26.5,-77.91666,-0.03975,0.103,0.1104,338.9,CMEMS,2026-08-03
26.5,-77.83333,-0.03819,0.07053,0.0802,331.6,CMEMS,2026-08-03
26.5,-77.75,-0.02378,0.00968,0.0257,292.1,CMEMS,2026-08-03
26.5,-77.66666,-0.01213,0.02518,0.028,334.3,CMEMS,2026-08-03
26.5,-77.58333,-0.00343,0.03578,0.0359,354.5,CMEMS,2026-08-03
26.5,-77.5,-0.00552,0.08219,0.0824,356.2,CMEMS,2026-08-03
26.5,-77.41666,-0.00676,0.0332,0.0339,348.5,CMEMS,2026-08-03
26.5,-77.33333,-0.01093,0.03406,0.0358,342.2,CMEMS,2026-08-03
26.5,-77.0,0.07195,-0.10341,0.126,145.2,CMEMS,2026-08-03
26.5,-76.91666,0.0551,-0.36262,0.3668,171.4,CMEMS,2026-08-03
26.5,-76.83333,-0.06637,-0.35479,0.3609,190.6,CMEMS,2026-08-03
26.5,-76.75,-0.20109,-0.11471,0.2315,240.3,CMEMS,2026-08-03
26.5,-76.66666,-0.2803,0.01434,0.2807,272.9,CMEMS,2026-08-03
26.5,-76.58333,-0.33312,0.05779,0.3381,279.8,CMEMS,2026-08-03
