lat,lon,u,v,speed_ms,dir_deg,source,date
26.08334,-79.66666,0.00894,1.38113,1.3812,0.4,CMEMS,2026-09-14
26.08334,-79.58333,0.02583,1.22391,1.2242,1.2,CMEMS,2026-09-14
26.08334,-79.5,0.04286,0.99542,0.9963,2.5,CMEMS,2026-09-14
26.08334,-79.41666,0.03396,0.72733,0.7281,2.7,CMEMS,2026-09-14
26.08334,-79.33333,0.02347,0.41945,0.4201,3.2,CMEMS,2026-09-14
26.08334,-79.25,-0.0242,0.02144,0.0323,311.5,CMEMS,2026-09-14
26.08334,-79.16666,-0.13757,-0.04208,0.1439,253.0,CMEMS,2026-09-14
26.08334,-79.08333,-0.17526,-0.00849,0.1755,267.2,CMEMS,2026-09-14
26.08334,-79.0,-0.07169,0.04838,0.0865,304.0,CMEMS,2026-09-14
26.08334,-78.91666,0.07655,-0.12376,0.1455,148.3,CMEMS,2026-09-14
26.08334,-78.83333,0.18134,-0.17725,0.2536,134.3,CMEMS,2026-09-14
26.08334,-78.75,0.2402,-0.18176,0.3012,127.1,CMEMS,2026-09-14
26.08334,-78.66666,0.24367,-0.19723,0.3135,129.0,CMEMS,2026-09-14
26.08334,-78.58333,0.19545,-0.17531,0.2626,131.9,CMEMS,2026-09-14
26.08334,-78.5,0.14363,-0.10551,0.1782,126.3,CMEMS,2026-09-14
26.08334,-78.41666,0.13367,-0.02606,0.1362,101.0,CMEMS,2026-09-14
26.08334,-78.33333,0.14872,0.04086,0.1542,74.6,CMEMS,2026-09-14
26.08334,-78.25,0.16818,0.12956,0.2123,52.4,CMEMS,2026-09-14
26.08334,-78.16666,0.1833,0.1986,0.2703,42.7,CMEMS,2026-09-14
26.08334,-78.08333,0.18732,0.21319,0.2838,41.3,CMEMS,2026-09-14
26.08334,-78.0,0.18016,0.1532,0.2365,49.6,CMEMS,2026-09-14
26.08334,-77.91666,0.16483,0.06428,0.1769,68.7,CMEMS,2026-09-14
26.08334,-77.83333,0.16981,-0.0112,0.1702,93.8,CMEMS,2026-09-14
26.08334,-77.75,0.20815,-0.14721,0.2549,125.3,CMEMS,2026-09-14
26.08334,-77.66666,0.19894,-0.23391,0.3071,139.6,CMEMS,2026-09-14
26.08334,-77.58333,0.10648,-0.13892,0.175,142.5,CMEMS,2026-09-14
26.08334,-77.5,0.03351,-0.01086,0.0352,108.0,CMEMS,2026-09-14
26.08334,-77.41666,0.01434,0.03058,0.0338,25.1,CMEMS,2026-09-14
26.08334,-77.33333,-0.02126,0.01915,0.0286,312.0,CMEMS,2026-09-14
26.08334,-77.08333,-0.1105,-0.22171,0.2477,206.5,CMEMS,2026-09-14
26.08334,-77.0,-0.12413,-0.22797,0.2596,208.6,CMEMS,2026-09-14
26.08334,-76.91666,-0.12351,-0.12937,0.1789,223.7,CMEMS,2026-09-14
26.08334,-76.83333,-0.12214,-0.04631,0.1306,249.2,CMEMS,2026-09-14
26.08334,-76.75,-0.14042,-0.01725,0.1415,263.0,CMEMS,2026-09-14
26.08334,-76.66666,-0.1717,0.02102,0.173,277.0,CMEMS,2026-09-14
26.08334,-76.58333,-0.21636,0.06874,0.227,287.6,CMEMS,2026-09-14
26.08334,-76.5,-0.26213,0.12138,0.2889,294.8,CMEMS,2026-09-14
26.08334,-76.41666,-0.29238,0.1578,0.3322,298.4,CMEMS,2026-09-14
26.08334,-76.33333,-0.30291,0.16252,0.3438,298.2,CMEMS,2026-09-14
26.08334,-76.25,-0.29975,0.14076,0.3312,295.2,CMEMS,2026-09-14
26.08334,-76.16666,-0.29014,0.10886,0.3099,290.6,CMEMS,2026-09-14
26.16667,-81.91666,-0.00146,-0.0316,0.0316,182.6,CMEMS,2026-09-14
26.16667,-81.83333,0.00137,-0.03055,0.0306,177.4,CMEMS,2026-09-14
26.16667,-80.08333,-0.0526,0.26841,0.2735,348.9,CMEMS,2026-09-14
26.16667,-80.0,-0.07547,0.85624,0.8596,355.0,CMEMS,2026-09-14
26.16667,-79.91666,-0.05674,1.25252,1.2538,357.4,CMEMS,2026-09-14
26.16667,-79.83333,-0.02793,1.44675,1.447,358.9,CMEMS,2026-09-14
26.16667,-79.75,-0.0242,1.47741,1.4776,359.1,CMEMS,2026-09-14
26.16667,-79.66666,-0.00473,1.39063,1.3906,359.8,CMEMS,2026-09-14
26.16667,-79.58333,0.01397,1.23316,1.2332,0.6,CMEMS,2026-09-14
26.16667,-79.5,0.03436,1.01418,1.0148,1.9,CMEMS,2026-09-14
26.16667,-79.41666,0.0291,0.74891,0.7495,2.2,CMEMS,2026-09-14
26.16667,-79.33333,0.01123,0.46067,0.4608,1.4,CMEMS,2026-09-14
26.16667,-79.25,-0.0418,0.11668,0.1239,340.3,CMEMS,2026-09-14
26.16667,-79.16666,-0.1218,0.01993,0.1234,279.3,CMEMS,2026-09-14
26.16667,-79.08333,-0.11608,-0.03533,0.1213,253.1,CMEMS,2026-09-14
26.16667,-79.0,-0.01375,-0.16959,0.1702,184.6,CMEMS,2026-09-14
26.16667,-78.91666,0.07426,-0.26427,0.2745,164.3,CMEMS,2026-09-14
26.16667,-78.83333,0.08919,-0.21913,0.2366,157.9,CMEMS,2026-09-14
26.16667,-78.75,0.06705,-0.16633,0.1793,158.0,CMEMS,2026-09-14
26.16667,-78.66666,0.02481,-0.15764,0.1596,171.1,CMEMS,2026-09-14
26.16667,-78.58333,-0.01688,-0.12456,0.1257,187.7,CMEMS,2026-09-14
26.16667,-78.5,-0.03236,-0.08312,0.0892,201.3,CMEMS,2026-09-14
26.16667,-78.41666,-0.02457,-0.03001,0.0388,219.3,CMEMS,2026-09-14
26.16667,-78.33333,-0.01051,0.03072,0.0325,341.1,CMEMS,2026-09-14
26.16667,-78.25,0.00962,0.10543,0.1059,5.2,CMEMS,2026-09-14
26.16667,-78.16666,0.03974,0.16954,0.1741,13.2,CMEMS,2026-09-14
26.16667,-78.08333,0.07499,0.1909,0.2051,21.4,CMEMS,2026-09-14
26.16667,-78.0,0.10533,0.14716,0.181,35.6,CMEMS,2026-09-14
26.16667,-77.91666,0.13178,0.07075,0.1496,61.8,CMEMS,2026-09-14
26.16667,-77.83333,0.17324,-0.03515,0.1768,101.5,CMEMS,2026-09-14
26.16667,-77.75,0.20138,-0.14314,0.2471,125.4,CMEMS,2026-09-14
26.16667,-77.66666,0.12107,-0.16214,0.2024,143.3,CMEMS,2026-09-14
26.16667,-77.58333,0.02405,-0.03914,0.0459,148.4,CMEMS,2026-09-14
26.16667,-77.5,0.00442,0.00512,0.0068,40.8,CMEMS,2026-09-14
26.16667,-77.41666,0.00179,0.02329,0.0234,4.4,CMEMS,2026-09-14
26.16667,-77.33333,-0.01452,0.01203,0.0189,309.6,CMEMS,2026-09-14
26.16667,-77.08333,-0.0671,-0.10424,0.124,212.8,CMEMS,2026-09-14
26.16667,-77.0,-0.10753,-0.18707,0.2158,209.9,CMEMS,2026-09-14
26.16667,-76.91666,-0.1427,-0.15861,0.2134,222.0,CMEMS,2026-09-14
26.16667,-76.83333,-0.14385,-0.04145,0.1497,253.9,CMEMS,2026-09-14
26.16667,-76.75,-0.16881,0.00472,0.1689,271.6,CMEMS,2026-09-14
26.16667,-76.66666,-0.20905,0.0615,0.2179,286.4,CMEMS,2026-09-14
26.16667,-76.58333,-0.25501,0.11371,0.2792,294.0,CMEMS,2026-09-14
26.16667,-76.5,-0.29694,0.15639,0.3356,297.8,CMEMS,2026-09-14
26.16667,-76.41666,-0.32091,0.17174,0.364,298.2,CMEMS,2026-09-14
26.16667,-76.33333,-0.32559,0.15763,0.3617,295.8,CMEMS,2026-09-14
26.16667,-76.25,-0.31436,0.12559,0.3385,291.8,CMEMS,2026-09-14
26.16667,-76.16666,-0.29518,0.09009,0.3086,287.0,CMEMS,2026-09-14
26.25,-81.91666,0.00734,-0.03008,0.031,166.3,CMEMS,2026-09-14
26.25,-81.83333,0.00853,-0.03013,0.0313,164.2,CMEMS,2026-09-14
26.25,-80.08333,-0.02507,0.30752,0.3085,355.3,CMEMS,2026-09-14
26.25,-80.0,-0.06097,0.89862,0.9007,356.1,CMEMS,2026-09-14
26.25,-79.91666,-0.06505,1.29979,1.3014,357.1,CMEMS,2026-09-14
26.25,-79.83333,-0.02965,1.46005,1.4604,358.8,CMEMS,2026-09-14
26.25,-79.75,-0.01924,1.48866,1.4888,359.3,CMEMS,2026-09-14
26.25,-79.66666,-0.01134,1.40606,1.4061,359.5,CMEMS,2026-09-14
26.25,-79.58333,0.0113,1.25481,1.2549,0.5,CMEMS,2026-09-14
26.25,-79.5,0.03437,1.04502,1.0456,1.9,CMEMS,2026-09-14
26.25,-79.41666,0.03813,0.78707,0.788,2.8,CMEMS,2026-09-14
26.25,-79.33333,0.0212,0.51909,0.5195,2.3,CMEMS,2026-09-14
26.25,-79.25,-0.02652,0.19824,0.2,352.4,CMEMS,2026-09-14
26.25,-79.16666,-0.0689,0.01481,0.0705,282.1,CMEMS,2026-09-14
26.25,-79.08333,-0.04888,-0.1188,0.1285,202.4,CMEMS,2026-09-14
26.25,-79.0,0.00084,-0.26552,0.2655,179.8,CMEMS,2026-09-14
26.25,-78.91666,0.01531,-0.30335,0.3037,177.1,CMEMS,2026-09-14
26.25,-78.83333,-0.00024,-0.2289,0.2289,180.1,CMEMS,2026-09-14
26.25,-78.75,-0.0161,-0.1613,0.1621,185.7,CMEMS,2026-09-14
26.25,-78.66666,-0.03681,-0.14961,0.1541,193.8,CMEMS,2026-09-14
26.25,-78.58333,-0.0685,-0.10586,0.1261,212.9,CMEMS,2026-09-14
26.25,-78.5,-0.09973,-0.0758,0.1253,232.8,CMEMS,2026-09-14
26.25,-78.41666,-0.115,-0.03588,0.1205,252.7,CMEMS,2026-09-14
26.25,-78.33333,-0.11498,0.02757,0.1182,283.5,CMEMS,2026-09-14
26.25,-78.25,-0.10195,0.09343,0.1383,312.5,CMEMS,2026-09-14
26.25,-78.16666,-0.07092,0.13953,0.1565,333.1,CMEMS,2026-09-14
26.25,-78.08333,-0.02241,0.15342,0.155,351.7,CMEMS,2026-09-14
26.25,-78.0,0.03764,0.11919,0.125,17.5,CMEMS,2026-09-14
26.25,-77.91666,0.10854,0.04556,0.1177,67.2,CMEMS,2026-09-14
26.25,-77.83333,0.16948,-0.06621,0.1819,111.3,CMEMS,2026-09-14
26.25,-77.75,0.1445,-0.10219,0.177,125.3,CMEMS,2026-09-14
26.25,-77.66666,0.06401,-0.06099,0.0884,133.6,CMEMS,2026-09-14
26.25,-77.58333,0.03456,-0.01115,0.0363,107.9,CMEMS,2026-09-14
26.25,-77.5,0.01329,0.00895,0.016,56.0,CMEMS,2026-09-14
26.25,-77.41666,-0.01069,0.02298,0.0253,335.1,CMEMS,2026-09-14
26.25,-77.33333,-0.01065,0.01263,0.0165,319.9,CMEMS,2026-09-14
26.25,-77.08333,-0.03594,-0.10026,0.1065,199.7,CMEMS,2026-09-14
26.25,-77.0,-0.09191,-0.10353,0.1384,221.6,CMEMS,2026-09-14
26.25,-76.91666,-0.15109,-0.17498,0.2312,220.8,CMEMS,2026-09-14
26.25,-76.83333,-0.15318,-0.03799,0.1578,256.1,CMEMS,2026-09-14
26.25,-76.75,-0.18361,0.04483,0.189,283.7,CMEMS,2026-09-14
26.25,-76.66666,-0.23781,0.11492,0.2641,295.8,CMEMS,2026-09-14
26.25,-76.58333,-0.28784,0.16127,0.3299,299.3,CMEMS,2026-09-14
26.25,-76.5,-0.32345,0.18459,0.3724,299.7,CMEMS,2026-09-14
26.25,-76.41666,-0.33608,0.17632,0.3795,297.7,CMEMS,2026-09-14
26.25,-76.33333,-0.32998,0.14755,0.3615,294.1,CMEMS,2026-09-14
26.25,-76.25,-0.31274,0.10858,0.3311,289.1,CMEMS,2026-09-14
26.25,-76.16666,-0.29434,0.06972,0.3025,283.3,CMEMS,2026-09-14
26.33334,-81.91666,0.02027,-0.02809,0.0346,144.2,CMEMS,2026-09-14
26.33334,-81.83333,0.01947,-0.02965,0.0355,146.7,CMEMS,2026-09-14
26.33334,-80.08333,0.02414,0.30849,0.3094,4.5,CMEMS,2026-09-14
26.33334,-80.0,-0.0116,0.91879,0.9189,359.3,CMEMS,2026-09-14
26.33334,-79.91666,-0.04711,1.34273,1.3436,358.0,CMEMS,2026-09-14
26.33334,-79.83333,-0.03059,1.47982,1.4801,358.8,CMEMS,2026-09-14
26.33334,-79.75,-0.01081,1.4964,1.4964,359.6,CMEMS,2026-09-14
26.33334,-79.66666,-0.00468,1.42141,1.4214,359.8,CMEMS,2026-09-14
26.33334,-79.58333,0.0198,1.27983,1.28,0.9,CMEMS,2026-09-14
26.33334,-79.5,0.04169,1.07664,1.0775,2.2,CMEMS,2026-09-14
26.33334,-79.41666,0.05452,0.82503,0.8268,3.8,CMEMS,2026-09-14
26.33334,-79.33333,0.04526,0.56726,0.5691,4.6,CMEMS,2026-09-14
26.33334,-79.25,0.00629,0.25732,0.2574,1.4,CMEMS,2026-09-14
26.33334,-79.16666,-0.01754,0.0144,0.0227,309.4,CMEMS,2026-09-14
26.33334,-79.08333,-0.00438,-0.17688,0.1769,181.4,CMEMS,2026-09-14
26.33334,-79.0,0.02186,-0.32714,0.3279,176.2,CMEMS,2026-09-14
26.33334,-78.91666,0.02672,-0.30973,0.3109,175.1,CMEMS,2026-09-14
26.33334,-78.83333,0.01454,-0.20198,0.2025,175.9,CMEMS,2026-09-14
26.33334,-78.75,-0.01585,-0.12361,0.1246,187.3,CMEMS,2026-09-14
26.33334,-78.66666,-0.05938,-0.1117,0.1265,208.0,CMEMS,2026-09-14
26.33334,-78.58333,-0.09518,-0.08632,0.1285,227.8,CMEMS,2026-09-14
26.33334,-78.5,-0.12229,-0.05745,0.1351,244.8,CMEMS,2026-09-14
26.33334,-78.41666,-0.14164,-0.03091,0.145,257.7,CMEMS,2026-09-14
26.33334,-78.33333,-0.1476,0.01353,0.1482,275.2,CMEMS,2026-09-14
26.33334,-78.25,-0.13347,0.06999,0.1507,297.7,CMEMS,2026-09-14
26.33334,-78.16666,-0.09511,0.10243,0.1398,317.1,CMEMS,2026-09-14
26.33334,-78.08333,-0.03435,0.10375,0.1093,341.7,CMEMS,2026-09-14
26.33334,-78.0,0.04947,0.0628,0.0799,38.2,CMEMS,2026-09-14
26.33334,-77.91666,0.12036,-0.00867,0.1207,94.1,CMEMS,2026-09-14
26.33334,-77.83333,0.11526,-0.07526,0.1377,123.1,CMEMS,2026-09-14
26.33334,-77.75,0.05158,-0.05162,0.073,135.0,CMEMS,2026-09-14
26.33334,-77.66666,0.01903,-0.01764,0.026,132.8,CMEMS,2026-09-14
26.33334,-77.58333,-0.00652,-0.00871,0.0109,216.8,CMEMS,2026-09-14
26.33334,-77.5,-0.02906,0.02544,0.0386,311.2,CMEMS,2026-09-14
26.33334,-77.41666,-0.02199,0.01348,0.0258,301.5,CMEMS,2026-09-14
26.33334,-77.33333,-0.01508,-0.00019,0.0151,269.3,CMEMS,2026-09-14
26.33334,-77.0,-0.05632,-0.03004,0.0638,241.9,CMEMS,2026-09-14
26.33334,-76.91666,-0.08217,-0.10473,0.1331,218.1,CMEMS,2026-09-14
26.33334,-76.83333,-0.1325,-0.0175,0.1337,262.5,CMEMS,2026-09-14
26.33334,-76.75,-0.19434,0.10672,0.2217,298.8,CMEMS,2026-09-14
26.33334,-76.66666,-0.26134,0.17331,0.3136,303.5,CMEMS,2026-09-14
26.33334,-76.58333,-0.30914,0.20272,0.3697,303.3,CMEMS,2026-09-14
26.33334,-76.5,-0.33219,0.19942,0.3874,301.0,CMEMS,2026-09-14
26.33334,-76.41666,-0.3333,0.17181,0.375,297.3,CMEMS,2026-09-14
26.33334,-76.33333,-0.32375,0.13452,0.3506,292.6,CMEMS,2026-09-14
26.33334,-76.25,-0.30941,0.09301,0.3231,286.7,CMEMS,2026-09-14
26.33334,-76.16666,-0.29436,0.0533,0.2992,280.3,CMEMS,2026-09-14
26.41667,-81.91666,0.03035,-0.02479,0.0392,129.2,CMEMS,2026-09-14
26.41667,-81.83333,0.02775,-0.028,0.0394,135.3,CMEMS,2026-09-14
26.41667,-80.08333,0.08523,0.62504,0.6308,7.8,CMEMS,2026-09-14
26.41667,-80.0,0.03979,0.91446,0.9153,2.5,CMEMS,2026-09-14
26.41667,-79.91666,-0.01686,1.37611,1.3762,359.3,CMEMS,2026-09-14
26.41667,-79.83333,-0.01665,1.51125,1.5113,359.4,CMEMS,2026-09-14
26.41667,-79.75,0.00562,1.51401,1.514,0.2,CMEMS,2026-09-14
26.41667,-79.66666,0.01359,1.43776,1.4378,0.5,CMEMS,2026-09-14
26.41667,-79.58333,0.0378,1.29953,1.3001,1.7,CMEMS,2026-09-14
26.41667,-79.5,0.05331,1.09767,1.099,2.8,CMEMS,2026-09-14
26.41667,-79.41666,0.07044,0.8466,0.8495,4.8,CMEMS,2026-09-14
26.41667,-79.33333,0.0702,0.58964,0.5938,6.8,CMEMS,2026-09-14
26.41667,-79.25,0.04508,0.28396,0.2875,9.0,CMEMS,2026-09-14
26.41667,-79.16666,0.03735,0.01577,0.0405,67.1,CMEMS,2026-09-14
26.41667,-79.08333,0.05758,-0.21845,0.2259,165.2,CMEMS,2026-09-14
26.41667,-79.0,0.07944,-0.34826,0.3572,167.1,CMEMS,2026-09-14
26.41667,-78.91666,0.06015,-0.27337,0.2799,167.6,CMEMS,2026-09-14
26.41667,-78.83333,0.01139,-0.15951,0.1599,175.9,CMEMS,2026-09-14
26.41667,-78.75,-0.04921,-0.1176,0.1275,202.7,CMEMS,2026-09-14
26.41667,-78.66666,-0.10197,-0.09449,0.139,227.2,CMEMS,2026-09-14
26.41667,-78.58333,-0.12392,-0.08064,0.1478,236.9,CMEMS,2026-09-14
26.41667,-78.5,-0.12184,-0.06371,0.1375,242.4,CMEMS,2026-09-14
26.41667,-78.41666,-0.11502,-0.02795,0.1184,256.3,CMEMS,2026-09-14
26.41667,-78.33333,-0.10991,-0.00083,0.1099,269.6,CMEMS,2026-09-14
26.41667,-78.25,-0.09271,0.03898,0.1006,292.8,CMEMS,2026-09-14
26.41667,-78.16666,-0.05202,0.0556,0.0761,316.9,CMEMS,2026-09-14
26.41667,-78.08333,0.00844,0.04927,0.05,9.7,CMEMS,2026-09-14
26.41667,-78.0,0.07481,0.00011,0.0748,89.9,CMEMS,2026-09-14
26.41667,-77.91666,0.09327,-0.03023,0.098,108.0,CMEMS,2026-09-14
26.41667,-77.83333,0.07078,-0.03807,0.0804,118.3,CMEMS,2026-09-14
26.41667,-77.66666,0.00628,-0.01094,0.0126,150.1,CMEMS,2026-09-14
26.41667,-77.58333,-0.01504,-0.00572,0.0161,249.2,CMEMS,2026-09-14
26.41667,-77.5,-0.01543,0.01764,0.0234,318.8,CMEMS,2026-09-14
26.41667,-77.41666,-0.00762,0.0232,0.0244,341.8,CMEMS,2026-09-14
26.41667,-77.33333,-0.00385,-0.00782,0.0087,206.2,CMEMS,2026-09-14
26.41667,-77.0,-0.03009,0.01704,0.0346,299.5,CMEMS,2026-09-14
26.41667,-76.91666,-0.05078,0.03058,0.0593,301.1,CMEMS,2026-09-14
26.41667,-76.83333,-0.11559,0.05649,0.1287,296.0,CMEMS,2026-09-14
26.41667,-76.75,-0.20429,0.18,0.2723,311.4,CMEMS,2026-09-14
26.41667,-76.66666,-0.27636,0.22804,0.3583,309.5,CMEMS,2026-09-14
26.41667,-76.58333,-0.31541,0.22946,0.39,306.0,CMEMS,2026-09-14
26.41667,-76.5,-0.32609,0.20312,0.3842,301.9,CMEMS,2026-09-14
26.41667,-76.41666,-0.32282,0.16487,0.3625,297.1,CMEMS,2026-09-14
26.41667,-76.33333,-0.31449,0.12248,0.3375,291.3,CMEMS,2026-09-14
26.41667,-76.25,-0.3007,0.07708,0.3104,284.4,CMEMS,2026-09-14
26.41667,-76.16666,-0.28425,0.0325,0.2861,276.5,CMEMS,2026-09-14
26.5,-80.08333,0.1438,0.90666,0.918,9.0,CMEMS,2026-09-14
26.5,-80.0,0.07906,0.90627,0.9097,5.0,CMEMS,2026-09-14
26.5,-79.91666,0.01114,1.38652,1.3866,0.5,CMEMS,2026-09-14
26.5,-79.83333,0.01358,1.53471,1.5348,0.5,CMEMS,2026-09-14
26.5,-79.75,0.02296,1.53333,1.5335,0.9,CMEMS,2026-09-14
26.5,-79.66666,0.03364,1.45043,1.4508,1.3,CMEMS,2026-09-14
26.5,-79.58333,0.05706,1.30875,1.31,2.5,CMEMS,2026-09-14
26.5,-79.5,0.06167,1.10257,1.1043,3.2,CMEMS,2026-09-14
26.5,-79.41666,0.0769,0.84945,0.8529,5.2,CMEMS,2026-09-14
26.5,-79.33333,0.08044,0.58556,0.5911,7.8,CMEMS,2026-09-14
26.5,-79.25,0.07362,0.27948,0.289,14.8,CMEMS,2026-09-14
26.5,-79.16666,0.08506,0.00938,0.0856,83.7,CMEMS,2026-09-14
26.5,-79.08333,0.11668,-0.25708,0.2823,155.6,CMEMS,2026-09-14
26.5,-79.0,0.12932,-0.33425,0.3584,158.8,CMEMS,2026-09-14
26.5,-78.91666,0.07441,-0.1828,0.1974,157.9,CMEMS,2026-09-14
26.5,-78.83333,0.01352,-0.06274,0.0642,167.8,CMEMS,2026-09-14
26.5,-78.75,-0.02877,-0.07303,0.0785,201.5,CMEMS,2026-09-14
26.5,-78.66666,-0.07049,-0.08104,0.1074,221.0,CMEMS,2026-09-14
26.5,-78.58333,-0.08849,-0.07557,0.1164,229.5,CMEMS,2026-09-14
26.5,-78.5,-0.08584,-0.06104,0.1053,234.6,CMEMS,2026-09-14
26.5,-78.41666,-0.08065,-0.03254,0.087,248.0,CMEMS,2026-09-14
26.5,-78.33333,-0.07318,-0.00055,0.0732,269.6,CMEMS,2026-09-14
26.5,-78.25,-0.05917,0.0043,0.0593,274.2,CMEMS,2026-09-14
26.5,-78.16666,-0.03011,0.01267,0.0327,292.8,CMEMS,2026-09-14
26.5,-78.08333,0.00323,0.01319,0.0136,13.7,CMEMS,2026-09-14
26.5,-78.0,0.02612,-0.04773,0.0544,151.3,CMEMS,2026-09-14
26.5,-77.91666,0.04082,-0.0118,0.0425,106.1,CMEMS,2026-09-14
26.5,-77.83333,0.04508,-0.00247,0.0451,93.1,CMEMS,2026-09-14
26.5,-77.75,0.028,0.01646,0.0325,59.5,CMEMS,2026-09-14
26.5,-77.66666,0.00887,0.00584,0.0106,56.7,CMEMS,2026-09-14
26.5,-77.58333,0.00377,-8e-05,0.0038,91.3,CMEMS,2026-09-14
26.5,-77.5,0.01452,0.0001,0.0145,89.6,CMEMS,2026-09-14
26.5,-77.41666,0.01895,0.01993,0.0275,43.5,CMEMS,2026-09-14
26.5,-77.33333,0.01186,0.00947,0.0152,51.4,CMEMS,2026-09-14
26.5,-77.0,-0.0046,0.05007,0.0503,354.7,CMEMS,2026-09-14
26.5,-76.91666,-0.04737,0.12762,0.1361,339.6,CMEMS,2026-09-14
26.5,-76.83333,-0.12754,0.16162,0.2059,321.7,CMEMS,2026-09-14
26.5,-76.75,-0.21973,0.25145,0.3339,318.9,CMEMS,2026-09-14
