lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-74.33333,0.03551,-0.14232,0.1467,166.0,CMEMS,2026-08-20
33.75,-74.25,0.03123,-0.11444,0.1186,164.7,CMEMS,2026-08-20
33.75,-74.16666,0.0226,-0.09269,0.0954,166.3,CMEMS,2026-08-20
33.75,-74.08333,0.01391,-0.07084,0.0722,168.9,CMEMS,2026-08-20
33.75,-74.0,0.00762,-0.05112,0.0517,171.5,CMEMS,2026-08-20
33.75,-73.91666,0.00159,-0.03442,0.0345,177.3,CMEMS,2026-08-20
33.75,-73.83333,-0.00408,-0.01987,0.0203,191.6,CMEMS,2026-08-20
33.75,-73.75,-0.0081,-0.00882,0.012,222.6,CMEMS,2026-08-20
33.75,-73.66666,-0.01063,-0.00113,0.0107,263.9,CMEMS,2026-08-20
33.75,-73.58333,-0.00978,0.0031,0.0103,287.6,CMEMS,2026-08-20
33.75,-73.5,-0.00571,0.00223,0.0061,291.3,CMEMS,2026-08-20
33.75,-73.41666,0.00059,-0.00471,0.0047,172.9,CMEMS,2026-08-20
33.75,-73.33333,0.00841,-0.01619,0.0182,152.5,CMEMS,2026-08-20
33.75,-73.25,0.01784,-0.03093,0.0357,150.0,CMEMS,2026-08-20
33.75,-73.16666,0.03003,-0.04718,0.0559,147.5,CMEMS,2026-08-20
33.75,-73.08333,0.04564,-0.06267,0.0775,143.9,CMEMS,2026-08-20
33.75,-73.0,0.06366,-0.07509,0.0984,139.7,CMEMS,2026-08-20
33.75,-72.91666,0.08292,-0.08345,0.1176,135.2,CMEMS,2026-08-20
33.75,-72.83333,0.103,-0.08763,0.1352,130.4,CMEMS,2026-08-20
33.75,-72.75,0.12398,-0.08802,0.152,125.4,CMEMS,2026-08-20
33.75,-72.66666,0.14451,-0.08501,0.1677,120.5,CMEMS,2026-08-20
33.75,-72.58333,0.16154,-0.07954,0.1801,116.2,CMEMS,2026-08-20
33.75,-72.5,0.17284,-0.07213,0.1873,112.7,CMEMS,2026-08-20
33.75,-72.41666,0.17642,-0.06258,0.1872,109.5,CMEMS,2026-08-20
33.75,-72.33333,0.17587,-0.05097,0.1831,106.2,CMEMS,2026-08-20
33.75,-72.25,0.17484,-0.03821,0.179,102.3,CMEMS,2026-08-20
33.83334,-78.66666,-0.0444,0.02626,0.0516,300.6,CMEMS,2026-08-20
33.83334,-78.58333,-0.04467,0.03445,0.0564,307.6,CMEMS,2026-08-20
33.83334,-78.5,-0.045,0.03987,0.0601,311.5,CMEMS,2026-08-20
33.83334,-78.41666,-0.04597,0.04471,0.0641,314.2,CMEMS,2026-08-20
33.83334,-78.33333,-0.03109,0.05094,0.0597,328.6,CMEMS,2026-08-20
33.83334,-78.25,-0.02532,0.06496,0.0697,338.7,CMEMS,2026-08-20
33.83334,-78.16666,-0.0151,0.08239,0.0838,349.6,CMEMS,2026-08-20
33.83334,-78.08333,0.01279,0.07947,0.0805,9.1,CMEMS,2026-08-20
33.83334,-78.0,0.04664,0.0513,0.0693,42.3,CMEMS,2026-08-20
33.83334,-77.91666,0.05319,0.04833,0.0719,47.7,CMEMS,2026-08-20
33.83334,-77.83333,0.02351,0.07369,0.0774,17.7,CMEMS,2026-08-20
33.83334,-77.75,0.03639,0.06913,0.0781,27.8,CMEMS,2026-08-20
33.83334,-77.66666,0.03011,0.03882,0.0491,37.8,CMEMS,2026-08-20
33.83334,-77.58333,0.03403,0.02784,0.044,50.7,CMEMS,2026-08-20
33.83334,-77.5,0.03705,0.02669,0.0457,54.2,CMEMS,2026-08-20
33.83334,-77.41666,0.03814,0.03528,0.052,47.2,CMEMS,2026-08-20
33.83334,-77.33333,0.036,0.05072,0.0622,35.4,CMEMS,2026-08-20
33.83334,-77.25,0.03372,0.0727,0.0801,24.9,CMEMS,2026-08-20
33.83334,-77.16666,0.03879,0.09451,0.1022,22.3,CMEMS,2026-08-20
33.83334,-77.08333,0.04708,0.11956,0.1285,21.5,CMEMS,2026-08-20
33.83334,-77.0,0.06825,0.14236,0.1579,25.6,CMEMS,2026-08-20
33.83334,-76.91666,0.09377,0.15699,0.1829,30.8,CMEMS,2026-08-20
33.83334,-76.83333,0.12325,0.16921,0.2093,36.1,CMEMS,2026-08-20
33.83334,-76.75,0.17265,0.19326,0.2591,41.8,CMEMS,2026-08-20
33.83334,-76.66666,0.2619,0.24587,0.3592,46.8,CMEMS,2026-08-20
33.83334,-76.58333,0.40733,0.34396,0.5331,49.8,CMEMS,2026-08-20
33.83334,-76.5,0.60054,0.48669,0.773,51.0,CMEMS,2026-08-20
33.83334,-76.41666,0.81202,0.64664,1.038,51.5,CMEMS,2026-08-20
33.83334,-76.33333,1.01207,0.78331,1.2798,52.3,CMEMS,2026-08-20
33.83334,-76.25,1.17982,0.87081,1.4664,53.6,CMEMS,2026-08-20
33.83334,-76.16666,1.2958,0.9086,1.5826,55.0,CMEMS,2026-08-20
33.83334,-76.08333,1.36045,0.9099,1.6367,56.2,CMEMS,2026-08-20
33.83334,-76.0,1.39652,0.88715,1.6545,57.6,CMEMS,2026-08-20
33.83334,-75.91666,1.40609,0.84959,1.6428,58.9,CMEMS,2026-08-20
33.83334,-75.83333,1.35717,0.81117,1.5811,59.1,CMEMS,2026-08-20
33.83334,-75.75,1.24693,0.78033,1.471,58.0,CMEMS,2026-08-20
33.83334,-75.66666,1.10831,0.75017,1.3383,55.9,CMEMS,2026-08-20
33.83334,-75.58333,0.96647,0.71347,1.2013,53.6,CMEMS,2026-08-20
33.83334,-75.5,0.83316,0.6789,1.0747,50.8,CMEMS,2026-08-20
33.83334,-75.41666,0.71874,0.65811,0.9745,47.5,CMEMS,2026-08-20
33.83334,-75.33333,0.62865,0.6441,0.9,44.3,CMEMS,2026-08-20
33.83334,-75.25,0.54871,0.61722,0.8259,41.6,CMEMS,2026-08-20
33.83334,-75.16666,0.46285,0.55583,0.7233,39.8,CMEMS,2026-08-20
33.83334,-75.08333,0.37426,0.43437,0.5734,40.7,CMEMS,2026-08-20
33.83334,-75.0,0.29324,0.23693,0.377,51.1,CMEMS,2026-08-20
33.83334,-74.91666,0.22208,-0.01743,0.2228,94.5,CMEMS,2026-08-20
33.83334,-74.83333,0.15096,-0.29104,0.3279,152.6,CMEMS,2026-08-20
33.83334,-74.75,0.07419,-0.5598,0.5647,172.5,CMEMS,2026-08-20
33.83334,-74.66666,-0.01124,-0.78718,0.7873,180.8,CMEMS,2026-08-20
33.83334,-74.58333,-0.0801,-0.83362,0.8375,185.5,CMEMS,2026-08-20
33.83334,-74.5,-0.03839,-0.55829,0.5596,183.9,CMEMS,2026-08-20
33.83334,-74.41666,0.01964,-0.23072,0.2316,175.1,CMEMS,2026-08-20
33.83334,-74.33333,0.03433,-0.1383,0.1425,166.1,CMEMS,2026-08-20
33.83334,-74.25,0.03124,-0.09853,0.1034,162.4,CMEMS,2026-08-20
33.83334,-74.16666,0.01722,-0.07503,0.077,167.1,CMEMS,2026-08-20
33.83334,-74.08333,0.00587,-0.05418,0.0545,173.8,CMEMS,2026-08-20
33.83334,-74.0,-0.00652,-0.0352,0.0358,190.5,CMEMS,2026-08-20
33.83334,-73.91666,-0.01993,-0.01921,0.0277,226.1,CMEMS,2026-08-20
33.83334,-73.83333,-0.0318,-0.00806,0.0328,255.8,CMEMS,2026-08-20
33.83334,-73.75,-0.04005,-0.00246,0.0401,266.5,CMEMS,2026-08-20
33.83334,-73.66666,-0.04394,-0.0007,0.0439,269.1,CMEMS,2026-08-20
33.83334,-73.58333,-0.04378,-0.0009,0.0438,268.8,CMEMS,2026-08-20
33.83334,-73.5,-0.04006,-0.00454,0.0403,263.5,CMEMS,2026-08-20
33.83334,-73.41666,-0.03267,-0.01366,0.0354,247.3,CMEMS,2026-08-20
33.83334,-73.33333,-0.0213,-0.0285,0.0356,216.8,CMEMS,2026-08-20
33.83334,-73.25,-0.00543,-0.0478,0.0481,186.5,CMEMS,2026-08-20
33.83334,-73.16666,0.01562,-0.06931,0.071,167.3,CMEMS,2026-08-20
33.83334,-73.08333,0.0418,-0.08943,0.0987,155.0,CMEMS,2026-08-20
33.83334,-73.0,0.07003,-0.10395,0.1253,146.0,CMEMS,2026-08-20
33.83334,-72.91666,0.09881,-0.11177,0.1492,138.5,CMEMS,2026-08-20
33.83334,-72.83333,0.1265,-0.11407,0.1703,132.0,CMEMS,2026-08-20
33.83334,-72.75,0.15131,-0.11174,0.1881,126.4,CMEMS,2026-08-20
33.83334,-72.66666,0.1731,-0.10492,0.2024,121.2,CMEMS,2026-08-20
33.83334,-72.58333,0.19018,-0.0943,0.2123,116.4,CMEMS,2026-08-20
33.83334,-72.5,0.20076,-0.08161,0.2167,112.1,CMEMS,2026-08-20
33.83334,-72.41666,0.2051,-0.0684,0.2162,108.4,CMEMS,2026-08-20
33.83334,-72.33333,0.20323,-0.05419,0.2103,104.9,CMEMS,2026-08-20
33.83334,-72.25,0.19749,-0.03755,0.201,100.8,CMEMS,2026-08-20
33.91667,-78.5,-0.01007,0.0406,0.0418,346.1,CMEMS,2026-08-20
33.91667,-78.41666,-0.00788,0.04572,0.0464,350.2,CMEMS,2026-08-20
33.91667,-78.33333,-0.00776,0.05403,0.0546,351.8,CMEMS,2026-08-20
33.91667,-78.25,-0.00122,0.06638,0.0664,358.9,CMEMS,2026-08-20
33.91667,-78.16666,0.01241,0.07164,0.0727,9.8,CMEMS,2026-08-20
33.91667,-78.08333,0.03963,0.05627,0.0688,35.2,CMEMS,2026-08-20
33.91667,-78.0,0.06317,0.04823,0.0795,52.6,CMEMS,2026-08-20
33.91667,-77.91666,0.05908,0.07038,0.0919,40.0,CMEMS,2026-08-20
33.91667,-77.83333,0.05098,0.0804,0.0952,32.4,CMEMS,2026-08-20
33.91667,-77.75,0.05493,0.07763,0.0951,35.3,CMEMS,2026-08-20
33.91667,-77.66666,0.04227,0.05413,0.0687,38.0,CMEMS,2026-08-20
33.91667,-77.58333,0.03574,0.03624,0.0509,44.6,CMEMS,2026-08-20
33.91667,-77.5,0.03217,0.02745,0.0423,49.5,CMEMS,2026-08-20
33.91667,-77.41666,0.02967,0.03369,0.0449,41.4,CMEMS,2026-08-20
33.91667,-77.33333,0.02996,0.04942,0.0578,31.2,CMEMS,2026-08-20
33.91667,-77.25,0.03353,0.07028,0.0779,25.5,CMEMS,2026-08-20
33.91667,-77.16666,0.0426,0.09189,0.1013,24.9,CMEMS,2026-08-20
33.91667,-77.08333,0.05095,0.1144,0.1252,24.0,CMEMS,2026-08-20
33.91667,-77.0,0.06443,0.13019,0.1453,26.3,CMEMS,2026-08-20
33.91667,-76.91666,0.08068,0.1371,0.1591,30.5,CMEMS,2026-08-20
33.91667,-76.83333,0.10107,0.13788,0.171,36.2,CMEMS,2026-08-20
33.91667,-76.75,0.12711,0.13932,0.1886,42.4,CMEMS,2026-08-20
33.91667,-76.66666,0.1643,0.14698,0.2204,48.2,CMEMS,2026-08-20
33.91667,-76.58333,0.22729,0.17239,0.2853,52.8,CMEMS,2026-08-20
33.91667,-76.5,0.33651,0.23535,0.4106,55.0,CMEMS,2026-08-20
33.91667,-76.41666,0.49901,0.34634,0.6074,55.2,CMEMS,2026-08-20
33.91667,-76.33333,0.70157,0.48503,0.8529,55.3,CMEMS,2026-08-20
33.91667,-76.25,0.91474,0.61233,1.1008,56.2,CMEMS,2026-08-20
33.91667,-76.16666,1.10359,0.70715,1.3107,57.3,CMEMS,2026-08-20
33.91667,-76.08333,1.25538,0.77004,1.4727,58.5,CMEMS,2026-08-20
33.91667,-76.0,1.375,0.80435,1.593,59.7,CMEMS,2026-08-20
33.91667,-75.91666,1.45976,0.81238,1.6706,60.9,CMEMS,2026-08-20
33.91667,-75.83333,1.49043,0.80979,1.6962,61.5,CMEMS,2026-08-20
33.91667,-75.75,1.45476,0.82186,1.6709,60.5,CMEMS,2026-08-20
33.91667,-75.66666,1.36147,0.84838,1.6042,58.1,CMEMS,2026-08-20
33.91667,-75.58333,1.22473,0.86156,1.4974,54.9,CMEMS,2026-08-20
33.91667,-75.5,1.0564,0.84074,1.3501,51.5,CMEMS,2026-08-20
33.91667,-75.41666,0.8809,0.79662,1.1877,47.9,CMEMS,2026-08-20
33.91667,-75.33333,0.73343,0.7512,1.0499,44.3,CMEMS,2026-08-20
33.91667,-75.25,0.62643,0.71004,0.9469,41.4,CMEMS,2026-08-20
33.91667,-75.16666,0.53755,0.65495,0.8473,39.4,CMEMS,2026-08-20
33.91667,-75.08333,0.44943,0.55163,0.7115,39.2,CMEMS,2026-08-20
33.91667,-75.0,0.3643,0.37236,0.5209,44.4,CMEMS,2026-08-20
33.91667,-74.91666,0.2906,0.1261,0.3168,66.5,CMEMS,2026-08-20
33.91667,-74.83333,0.21885,-0.14965,0.2651,124.4,CMEMS,2026-08-20
33.91667,-74.75,0.14057,-0.42622,0.4488,161.7,CMEMS,2026-08-20
33.91667,-74.66666,0.05722,-0.6796,0.682,175.2,CMEMS,2026-08-20
33.91667,-74.58333,-0.03031,-0.80501,0.8056,182.2,CMEMS,2026-08-20
33.91667,-74.5,-0.03646,-0.62762,0.6287,183.3,CMEMS,2026-08-20
33.91667,-74.41666,0.02254,-0.29288,0.2937,175.6,CMEMS,2026-08-20
33.91667,-74.33333,0.03183,-0.13765,0.1413,167.0,CMEMS,2026-08-20
33.91667,-74.25,0.02664,-0.07789,0.0823,161.1,CMEMS,2026-08-20
33.91667,-74.16666,0.0085,-0.04642,0.0472,169.6,CMEMS,2026-08-20
33.91667,-74.08333,-0.00872,-0.02216,0.0238,201.5,CMEMS,2026-08-20
33.91667,-74.0,-0.03037,-0.00228,0.0305,265.7,CMEMS,2026-08-20
33.91667,-73.91666,-0.05171,0.01171,0.053,282.8,CMEMS,2026-08-20
33.91667,-73.83333,-0.06646,0.01733,0.0687,284.6,CMEMS,2026-08-20
33.91667,-73.75,-0.07033,0.01497,0.0719,282.0,CMEMS,2026-08-20
33.91667,-73.66666,-0.06593,0.00667,0.0663,275.8,CMEMS,2026-08-20
33.91667,-73.58333,-0.05654,-0.00456,0.0567,265.4,CMEMS,2026-08-20
33.91667,-73.5,-0.04288,-0.01826,0.0466,246.9,CMEMS,2026-08-20
33.91667,-73.41666,-0.023,-0.03437,0.0414,213.8,CMEMS,2026-08-20
33.91667,-73.33333,0.00406,-0.05347,0.0536,175.7,CMEMS,2026-08-20
33.91667,-73.25,0.0373,-0.07524,0.084,153.6,CMEMS,2026-08-20
33.91667,-73.16666,0.07478,-0.09865,0.1238,142.8,CMEMS,2026-08-20
33.91667,-73.08333,0.11267,-0.12046,0.1649,136.9,CMEMS,2026-08-20
33.91667,-73.0,0.14799,-0.13638,0.2013,132.7,CMEMS,2026-08-20
33.91667,-72.91666,0.1809,-0.1445,0.2315,128.6,CMEMS,2026-08-20
33.91667,-72.83333,0.21092,-0.14467,0.2558,124.4,CMEMS,2026-08-20
33.91667,-72.75,0.23599,-0.13772,0.2732,120.3,CMEMS,2026-08-20
33.91667,-72.66666,0.25437,-0.12484,0.2834,116.1,CMEMS,2026-08-20
33.91667,-72.58333,0.26601,-0.107,0.2867,111.9,CMEMS,2026-08-20
33.91667,-72.5,0.27113,-0.08652,0.2846,107.7,CMEMS,2026-08-20
33.91667,-72.41666,0.26962,-0.06628,0.2776,103.8,CMEMS,2026-08-20
33.91667,-72.33333,0.26138,-0.04711,0.2656,100.2,CMEMS,2026-08-20
33.91667,-72.25,0.24754,-0.02796,0.2491,96.4,CMEMS,2026-08-20
34.0,-77.83333,0.06901,0.09003,0.1134,37.5,CMEMS,2026-08-20
34.0,-77.75,0.06798,0.08515,0.109,38.6,CMEMS,2026-08-20
34.0,-77.66666,0.05702,0.06812,0.0888,39.9,CMEMS,2026-08-20
34.0,-77.58333,0.0469,0.05051,0.0689,42.9,CMEMS,2026-08-20
34.0,-77.5,0.03764,0.03828,0.0537,44.5,CMEMS,2026-08-20
34.0,-77.41666,0.03316,0.03818,0.0506,41.0,CMEMS,2026-08-20
34.0,-77.33333,0.03202,0.04939,0.0589,33.0,CMEMS,2026-08-20
34.0,-77.25,0.03393,0.0646,0.073,27.7,CMEMS,2026-08-20
34.0,-77.16666,0.04141,0.08266,0.0925,26.6,CMEMS,2026-08-20
34.0,-77.08333,0.05537,0.10396,0.1178,28.0,CMEMS,2026-08-20
34.0,-77.0,0.07284,0.11924,0.1397,31.4,CMEMS,2026-08-20
34.0,-76.91666,0.0852,0.12571,0.1519,34.1,CMEMS,2026-08-20
34.0,-76.83333,0.09584,0.12412,0.1568,37.7,CMEMS,2026-08-20
34.0,-76.75,0.1067,0.12122,0.1615,41.4,CMEMS,2026-08-20
34.0,-76.66666,0.1218,0.12061,0.1714,45.3,CMEMS,2026-08-20
34.0,-76.58333,0.14456,0.12492,0.1911,49.2,CMEMS,2026-08-20
34.0,-76.5,0.18165,0.14274,0.231,51.8,CMEMS,2026-08-20
34.0,-76.41666,0.25123,0.19077,0.3154,52.8,CMEMS,2026-08-20
34.0,-76.33333,0.36899,0.27552,0.4605,53.3,CMEMS,2026-08-20
34.0,-76.25,0.52978,0.37853,0.6511,54.5,CMEMS,2026-08-20
34.0,-76.16666,0.71145,0.47698,0.8566,56.2,CMEMS,2026-08-20
34.0,-76.08333,0.89561,0.56071,1.0567,58.0,CMEMS,2026-08-20
34.0,-76.0,1.07152,0.62658,1.2413,59.7,CMEMS,2026-08-20
34.0,-75.91666,1.22647,0.67301,1.399,61.2,CMEMS,2026-08-20
34.0,-75.83333,1.34508,0.7088,1.5204,62.2,CMEMS,2026-08-20
34.0,-75.75,1.41485,0.75779,1.605,61.8,CMEMS,2026-08-20
34.0,-75.66666,1.43252,0.83793,1.6596,59.7,CMEMS,2026-08-20
34.0,-75.58333,1.39385,0.9318,1.6766,56.2,CMEMS,2026-08-20
34.0,-75.5,1.28836,0.99282,1.6265,52.4,CMEMS,2026-08-20
34.0,-75.41666,1.1204,0.98976,1.495,48.5,CMEMS,2026-08-20
34.0,-75.33333,0.92755,0.93368,1.3161,44.8,CMEMS,2026-08-20
34.0,-75.25,0.7595,0.85498,1.1436,41.6,CMEMS,2026-08-20
34.0,-75.16666,0.6339,0.76961,0.9971,39.5,CMEMS,2026-08-20
34.0,-75.08333,0.53379,0.66079,0.8495,38.9,CMEMS,2026-08-20
34.0,-75.0,0.44367,0.49443,0.6643,41.9,CMEMS,2026-08-20
34.0,-74.91666,0.36739,0.26131,0.4508,54.6,CMEMS,2026-08-20
34.0,-74.83333,0.29222,-0.00902,0.2924,91.8,CMEMS,2026-08-20
34.0,-74.75,0.20971,-0.28716,0.3556,143.9,CMEMS,2026-08-20
34.0,-74.66666,0.12584,-0.55588,0.5699,167.2,CMEMS,2026-08-20
34.0,-74.58333,0.03406,-0.73893,0.7397,177.4,CMEMS,2026-08-20
34.0,-74.5,-0.0127,-0.65599,0.6561,181.1,CMEMS,2026-08-20
34.0,-74.41666,0.02747,-0.34697,0.3481,175.5,CMEMS,2026-08-20
34.0,-74.33333,0.03041,-0.1381,0.1414,167.6,CMEMS,2026-08-20
34.0,-74.25,0.0212,-0.0561,0.06,159.3,CMEMS,2026-08-20
34.0,-74.16666,-0.00064,-0.01255,0.0126,182.9,CMEMS,2026-08-20
34.0,-74.08333,-0.02215,0.01691,0.0279,307.4,CMEMS,2026-08-20
34.0,-74.0,-0.04454,0.03578,0.0571,308.8,CMEMS,2026-08-20
34.0,-73.91666,-0.06177,0.04216,0.0748,304.3,CMEMS,2026-08-20
34.0,-73.83333,-0.06925,0.03689,0.0785,298.0,CMEMS,2026-08-20
34.0,-73.75,-0.06522,0.02394,0.0695,290.2,CMEMS,2026-08-20
34.0,-73.66666,-0.05332,0.00567,0.0536,276.1,CMEMS,2026-08-20
34.0,-73.58333,-0.03485,-0.0157,0.0382,245.7,CMEMS,2026-08-20
34.0,-73.5,-0.0096,-0.03887,0.04,193.9,CMEMS,2026-08-20
34.0,-73.41666,0.02081,-0.06325,0.0666,161.8,CMEMS,2026-08-20
34.0,-73.33333,0.05577,-0.08878,0.1048,147.9,CMEMS,2026-08-20
34.0,-73.25,0.09682,-0.11512,0.1504,139.9,CMEMS,2026-08-20
34.0,-73.16666,0.14344,-0.14048,0.2008,134.4,CMEMS,2026-08-20
34.0,-73.08333,0.19081,-0.16142,0.2499,130.2,CMEMS,2026-08-20
34.0,-73.0,0.23413,-0.17505,0.2923,126.8,CMEMS,2026-08-20
34.0,-72.91666,0.27202,-0.17941,0.3259,123.4,CMEMS,2026-08-20
34.0,-72.83333,0.30394,-0.17461,0.3505,119.9,CMEMS,2026-08-20
34.0,-72.75,0.32831,-0.16148,0.3659,116.2,CMEMS,2026-08-20
34.0,-72.66666,0.34351,-0.1405,0.3711,112.2,CMEMS,2026-08-20
34.0,-72.58333,0.35067,-0.11289,0.3684,107.8,CMEMS,2026-08-20
34.0,-72.5,0.35154,-0.08241,0.3611,103.2,CMEMS,2026-08-20
34.0,-72.41666,0.34412,-0.05233,0.3481,98.6,CMEMS,2026-08-20
34.0,-72.33333,0.32748,-0.02561,0.3285,94.5,CMEMS,2026-08-20
34.0,-72.25,0.30297,-0.00279,0.303,90.5,CMEMS,2026-08-20
34.08334,-77.83333,0.07069,0.07963,0.1065,41.6,CMEMS,2026-08-20
34.08334,-77.75,0.08121,0.08291,0.1161,44.4,CMEMS,2026-08-20
34.08334,-77.66666,0.06922,0.08482,0.1095,39.2,CMEMS,2026-08-20
34.08334,-77.58333,0.06069,0.06639,0.09,42.4,CMEMS,2026-08-20
34.08334,-77.5,0.0535,0.05236,0.0749,45.6,CMEMS,2026-08-20
34.08334,-77.41666,0.04552,0.04651,0.0651,44.4,CMEMS,2026-08-20
34.08334,-77.33333,0.04292,0.0523,0.0677,39.4,CMEMS,2026-08-20
34.08334,-77.25,0.0432,0.06279,0.0762,34.5,CMEMS,2026-08-20
34.08334,-77.16666,0.04552,0.07312,0.0861,31.9,CMEMS,2026-08-20
34.08334,-77.08333,0.05341,0.08603,0.1013,31.8,CMEMS,2026-08-20
34.08334,-77.0,0.06772,0.09913,0.1201,34.3,CMEMS,2026-08-20
34.08334,-76.91666,0.08018,0.10922,0.1355,36.3,CMEMS,2026-08-20
34.08334,-76.83333,0.09286,0.11347,0.1466,39.3,CMEMS,2026-08-20
34.08334,-76.75,0.10392,0.11273,0.1533,42.7,CMEMS,2026-08-20
34.08334,-76.66666,0.11557,0.10988,0.1595,46.4,CMEMS,2026-08-20
34.08334,-76.58333,0.12952,0.1077,0.1684,50.3,CMEMS,2026-08-20
34.08334,-76.5,0.14638,0.11267,0.1847,52.4,CMEMS,2026-08-20
34.08334,-76.41666,0.17345,0.13003,0.2168,53.1,CMEMS,2026-08-20
34.08334,-76.33333,0.22082,0.16799,0.2775,52.7,CMEMS,2026-08-20
34.08334,-76.25,0.29607,0.22712,0.3732,52.5,CMEMS,2026-08-20
34.08334,-76.16666,0.40078,0.29699,0.4988,53.5,CMEMS,2026-08-20
34.08334,-76.08333,0.53258,0.36884,0.6478,55.3,CMEMS,2026-08-20
34.08334,-76.0,0.6821,0.43678,0.81,57.4,CMEMS,2026-08-20
34.08334,-75.91666,0.8358,0.49935,0.9736,59.1,CMEMS,2026-08-20
34.08334,-75.83333,0.97874,0.56063,1.1279,60.2,CMEMS,2026-08-20
