lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-76.5,0.20589,0.32089,0.3813,32.7,CMEMS,2026-07-01
33.75,-76.41666,0.27922,0.40356,0.4907,34.7,CMEMS,2026-07-01
33.75,-76.33333,0.37257,0.49685,0.621,36.9,CMEMS,2026-07-01
33.75,-76.25,0.48384,0.596,0.7677,39.1,CMEMS,2026-07-01
33.75,-76.16666,0.5995,0.70585,0.9261,40.3,CMEMS,2026-07-01
33.75,-76.08333,0.71307,0.82978,1.0941,40.7,CMEMS,2026-07-01
33.75,-76.0,0.80867,0.95806,1.2537,40.2,CMEMS,2026-07-01
33.75,-75.91666,0.86661,1.0657,1.3736,39.1,CMEMS,2026-07-01
33.75,-75.83333,0.86683,1.12713,1.4219,37.6,CMEMS,2026-07-01
33.75,-75.75,0.80466,1.12439,1.3827,35.6,CMEMS,2026-07-01
33.75,-75.66666,0.69531,1.05788,1.2659,33.3,CMEMS,2026-07-01
33.75,-75.58333,0.56811,0.92252,1.0834,31.6,CMEMS,2026-07-01
33.75,-75.5,0.4426,0.72702,0.8511,31.3,CMEMS,2026-07-01
33.75,-75.41666,0.32633,0.52994,0.6224,31.6,CMEMS,2026-07-01
33.75,-75.33333,0.24205,0.40603,0.4727,30.8,CMEMS,2026-07-01
33.75,-75.25,0.19732,0.36058,0.411,28.7,CMEMS,2026-07-01
33.75,-75.16666,0.16128,0.32125,0.3595,26.7,CMEMS,2026-07-01
33.75,-75.08333,0.10063,0.23607,0.2566,23.1,CMEMS,2026-07-01
33.75,-75.0,0.00616,0.09452,0.0947,3.7,CMEMS,2026-07-01
33.75,-74.91666,-0.12642,-0.11728,0.1724,227.1,CMEMS,2026-07-01
33.75,-74.83333,-0.26219,-0.37146,0.4547,215.2,CMEMS,2026-07-01
33.75,-74.75,-0.34528,-0.53643,0.6379,212.8,CMEMS,2026-07-01
33.75,-74.66666,-0.32889,-0.46378,0.5686,215.3,CMEMS,2026-07-01
33.75,-74.58333,-0.20525,-0.13745,0.247,236.2,CMEMS,2026-07-01
33.75,-74.5,-0.06093,0.17534,0.1856,340.8,CMEMS,2026-07-01
33.75,-74.41666,-0.05044,0.23285,0.2383,347.8,CMEMS,2026-07-01
33.75,-74.33333,-0.03187,0.1962,0.1988,350.8,CMEMS,2026-07-01
33.75,-74.25,0.00289,0.18724,0.1873,0.9,CMEMS,2026-07-01
33.75,-74.16666,0.0216,0.16413,0.1655,7.5,CMEMS,2026-07-01
33.75,-74.08333,0.03907,0.14013,0.1455,15.6,CMEMS,2026-07-01
33.75,-74.0,0.05215,0.11493,0.1262,24.4,CMEMS,2026-07-01
33.75,-73.91666,0.05709,0.09285,0.109,31.6,CMEMS,2026-07-01
33.75,-73.83333,0.04771,0.07972,0.0929,30.9,CMEMS,2026-07-01
33.75,-73.75,0.0206,0.08003,0.0826,14.4,CMEMS,2026-07-01
33.75,-73.66666,-0.02138,0.09168,0.0941,346.9,CMEMS,2026-07-01
33.75,-73.58333,-0.08289,0.11034,0.138,323.1,CMEMS,2026-07-01
33.75,-73.5,-0.15694,0.13926,0.2098,311.6,CMEMS,2026-07-01
33.75,-73.41666,-0.21752,0.16778,0.2747,307.6,CMEMS,2026-07-01
33.75,-73.33333,-0.24833,0.17445,0.3035,305.1,CMEMS,2026-07-01
33.75,-73.25,-0.24503,0.15206,0.2884,301.8,CMEMS,2026-07-01
33.75,-73.16666,-0.22903,0.11085,0.2544,295.8,CMEMS,2026-07-01
33.75,-73.08333,-0.21997,0.07139,0.2313,288.0,CMEMS,2026-07-01
33.75,-73.0,-0.21372,0.04011,0.2175,280.6,CMEMS,2026-07-01
33.75,-72.91666,-0.19892,0.007,0.199,272.0,CMEMS,2026-07-01
33.75,-72.83333,-0.17895,-0.03282,0.1819,259.6,CMEMS,2026-07-01
33.75,-72.75,-0.16139,-0.06869,0.1754,246.9,CMEMS,2026-07-01
33.75,-72.66666,-0.14701,-0.08936,0.172,238.7,CMEMS,2026-07-01
33.75,-72.58333,-0.1356,-0.09666,0.1665,234.5,CMEMS,2026-07-01
33.75,-72.5,-0.12601,-0.09797,0.1596,232.1,CMEMS,2026-07-01
33.75,-72.41666,-0.11444,-0.0961,0.1494,230.0,CMEMS,2026-07-01
33.75,-72.33333,-0.09998,-0.09208,0.1359,227.4,CMEMS,2026-07-01
33.75,-72.25,-0.08179,-0.08718,0.1195,223.2,CMEMS,2026-07-01
33.83334,-78.66666,-0.00314,0.01271,0.0131,346.1,CMEMS,2026-07-01
33.83334,-78.58333,0.00728,0.01972,0.021,20.3,CMEMS,2026-07-01
33.83334,-78.5,0.01365,0.01723,0.022,38.4,CMEMS,2026-07-01
33.83334,-78.41666,0.0161,0.0129,0.0206,51.3,CMEMS,2026-07-01
33.83334,-78.33333,0.01418,0.01019,0.0175,54.3,CMEMS,2026-07-01
33.83334,-78.25,0.00941,0.0047,0.0105,63.5,CMEMS,2026-07-01
33.83334,-78.16666,0.00483,-0.00138,0.005,106.0,CMEMS,2026-07-01
33.83334,-78.08333,0.00804,-0.00086,0.0081,96.1,CMEMS,2026-07-01
33.83334,-78.0,0.02026,0.00358,0.0206,80.0,CMEMS,2026-07-01
33.83334,-77.91666,0.01726,0.00279,0.0175,80.8,CMEMS,2026-07-01
33.83334,-77.83333,-0.01064,-0.00449,0.0115,247.1,CMEMS,2026-07-01
33.83334,-77.75,-0.01648,-0.02397,0.0291,214.5,CMEMS,2026-07-01
33.83334,-77.66666,0.00052,-0.02028,0.0203,178.5,CMEMS,2026-07-01
33.83334,-77.58333,-0.01547,0.00694,0.017,294.2,CMEMS,2026-07-01
33.83334,-77.5,-0.02062,0.00733,0.0219,289.6,CMEMS,2026-07-01
33.83334,-77.41666,-0.01981,0.02125,0.0291,317.0,CMEMS,2026-07-01
33.83334,-77.33333,-0.01986,0.03322,0.0387,329.1,CMEMS,2026-07-01
33.83334,-77.25,-0.02432,0.04501,0.0512,331.6,CMEMS,2026-07-01
33.83334,-77.16666,-0.03044,0.0574,0.065,332.1,CMEMS,2026-07-01
33.83334,-77.08333,-0.0358,0.0633,0.0727,330.5,CMEMS,2026-07-01
33.83334,-77.0,-0.03364,0.07352,0.0809,335.4,CMEMS,2026-07-01
33.83334,-76.91666,-0.01797,0.09531,0.097,349.3,CMEMS,2026-07-01
33.83334,-76.83333,0.00876,0.12077,0.1211,4.1,CMEMS,2026-07-01
33.83334,-76.75,0.04567,0.14598,0.153,17.4,CMEMS,2026-07-01
33.83334,-76.66666,0.08403,0.17384,0.1931,25.8,CMEMS,2026-07-01
33.83334,-76.58333,0.12021,0.20824,0.2404,30.0,CMEMS,2026-07-01
33.83334,-76.5,0.16768,0.25027,0.3013,33.8,CMEMS,2026-07-01
33.83334,-76.41666,0.2189,0.30508,0.3755,35.7,CMEMS,2026-07-01
33.83334,-76.33333,0.27886,0.37369,0.4663,36.7,CMEMS,2026-07-01
33.83334,-76.25,0.36021,0.44899,0.5756,38.7,CMEMS,2026-07-01
33.83334,-76.16666,0.45936,0.53782,0.7073,40.5,CMEMS,2026-07-01
33.83334,-76.08333,0.57608,0.66028,0.8763,41.1,CMEMS,2026-07-01
33.83334,-76.0,0.69569,0.82364,1.0781,40.2,CMEMS,2026-07-01
33.83334,-75.91666,0.79317,0.99867,1.2753,38.5,CMEMS,2026-07-01
33.83334,-75.83333,0.84861,1.13678,1.4186,36.7,CMEMS,2026-07-01
33.83334,-75.75,0.84497,1.20292,1.47,35.1,CMEMS,2026-07-01
33.83334,-75.66666,0.78029,1.18826,1.4216,33.3,CMEMS,2026-07-01
33.83334,-75.58333,0.66997,1.09522,1.2839,31.5,CMEMS,2026-07-01
33.83334,-75.5,0.54877,0.92338,1.0741,30.7,CMEMS,2026-07-01
33.83334,-75.41666,0.42451,0.70767,0.8252,31.0,CMEMS,2026-07-01
33.83334,-75.33333,0.30979,0.52055,0.6058,30.8,CMEMS,2026-07-01
33.83334,-75.25,0.23031,0.41326,0.4731,29.1,CMEMS,2026-07-01
33.83334,-75.16666,0.18315,0.36103,0.4048,26.9,CMEMS,2026-07-01
33.83334,-75.08333,0.13576,0.30244,0.3315,24.2,CMEMS,2026-07-01
33.83334,-75.0,0.06102,0.20276,0.2117,16.7,CMEMS,2026-07-01
33.83334,-74.91666,-0.05321,0.0337,0.063,302.4,CMEMS,2026-07-01
33.83334,-74.83333,-0.19423,-0.21215,0.2876,222.5,CMEMS,2026-07-01
33.83334,-74.75,-0.31797,-0.4441,0.5462,215.6,CMEMS,2026-07-01
33.83334,-74.66666,-0.36452,-0.51176,0.6283,215.5,CMEMS,2026-07-01
33.83334,-74.58333,-0.29786,-0.31645,0.4346,223.3,CMEMS,2026-07-01
33.83334,-74.5,-0.15278,0.0294,0.1556,280.9,CMEMS,2026-07-01
33.83334,-74.41666,-0.04677,0.21106,0.2162,347.5,CMEMS,2026-07-01
33.83334,-74.33333,-0.04895,0.17982,0.1864,344.8,CMEMS,2026-07-01
33.83334,-74.25,-0.02596,0.15613,0.1583,350.6,CMEMS,2026-07-01
33.83334,-74.16666,-0.0251,0.1498,0.1519,350.5,CMEMS,2026-07-01
33.83334,-74.08333,-0.04071,0.12583,0.1322,342.1,CMEMS,2026-07-01
33.83334,-74.0,-0.06699,0.10883,0.1278,328.4,CMEMS,2026-07-01
33.83334,-73.91666,-0.09899,0.10073,0.1412,315.5,CMEMS,2026-07-01
33.83334,-73.83333,-0.13658,0.10262,0.1708,306.9,CMEMS,2026-07-01
33.83334,-73.75,-0.17707,0.11379,0.2105,302.7,CMEMS,2026-07-01
33.83334,-73.66666,-0.21635,0.13244,0.2537,301.5,CMEMS,2026-07-01
33.83334,-73.58333,-0.25126,0.15555,0.2955,301.8,CMEMS,2026-07-01
33.83334,-73.5,-0.27341,0.17777,0.3261,303.0,CMEMS,2026-07-01
33.83334,-73.41666,-0.27474,0.18495,0.3312,303.9,CMEMS,2026-07-01
33.83334,-73.33333,-0.25951,0.16724,0.3087,302.8,CMEMS,2026-07-01
33.83334,-73.25,-0.23551,0.1299,0.269,298.9,CMEMS,2026-07-01
33.83334,-73.16666,-0.21673,0.08871,0.2342,292.3,CMEMS,2026-07-01
33.83334,-73.08333,-0.20323,0.05461,0.2104,285.0,CMEMS,2026-07-01
33.83334,-73.0,-0.1865,0.02127,0.1877,276.5,CMEMS,2026-07-01
33.83334,-72.91666,-0.16533,-0.01977,0.1665,263.2,CMEMS,2026-07-01
33.83334,-72.83333,-0.14404,-0.06178,0.1567,246.8,CMEMS,2026-07-01
33.83334,-72.75,-0.12822,-0.09079,0.1571,234.7,CMEMS,2026-07-01
33.83334,-72.66666,-0.1198,-0.1034,0.1583,229.2,CMEMS,2026-07-01
33.83334,-72.58333,-0.11614,-0.10713,0.158,227.3,CMEMS,2026-07-01
33.83334,-72.5,-0.10944,-0.1084,0.154,225.3,CMEMS,2026-07-01
33.83334,-72.41666,-0.09539,-0.10909,0.1449,221.2,CMEMS,2026-07-01
33.83334,-72.33333,-0.07365,-0.11027,0.1326,213.7,CMEMS,2026-07-01
33.83334,-72.25,-0.04508,-0.11208,0.1208,201.9,CMEMS,2026-07-01
33.91667,-78.5,0.01044,0.01705,0.02,31.5,CMEMS,2026-07-01
33.91667,-78.41666,0.01248,0.01325,0.0182,43.3,CMEMS,2026-07-01
33.91667,-78.33333,0.0086,0.00919,0.0126,43.1,CMEMS,2026-07-01
33.91667,-78.25,0.00623,0.00444,0.0077,54.5,CMEMS,2026-07-01
33.91667,-78.16666,0.01012,0.00141,0.0102,82.1,CMEMS,2026-07-01
33.91667,-78.08333,0.02538,0.00251,0.0255,84.4,CMEMS,2026-07-01
33.91667,-78.0,0.03845,0.00746,0.0392,79.0,CMEMS,2026-07-01
33.91667,-77.91666,0.02662,0.01416,0.0302,62.0,CMEMS,2026-07-01
33.91667,-77.83333,-0.00955,0.00804,0.0125,310.1,CMEMS,2026-07-01
33.91667,-77.75,-0.02558,-0.02243,0.034,228.8,CMEMS,2026-07-01
33.91667,-77.66666,-0.03631,-0.02536,0.0443,235.1,CMEMS,2026-07-01
33.91667,-77.58333,-0.03588,0.01232,0.0379,288.9,CMEMS,2026-07-01
33.91667,-77.5,-0.03431,0.0039,0.0345,276.5,CMEMS,2026-07-01
33.91667,-77.41666,-0.02931,0.01108,0.0313,290.7,CMEMS,2026-07-01
33.91667,-77.33333,-0.01989,0.02018,0.0283,315.4,CMEMS,2026-07-01
33.91667,-77.25,-0.01838,0.03933,0.0434,335.0,CMEMS,2026-07-01
33.91667,-77.16666,-0.01468,0.05802,0.0599,345.8,CMEMS,2026-07-01
33.91667,-77.08333,-0.01724,0.06885,0.071,345.9,CMEMS,2026-07-01
33.91667,-77.0,-0.01784,0.07283,0.075,346.2,CMEMS,2026-07-01
33.91667,-76.91666,-0.01212,0.08449,0.0854,351.8,CMEMS,2026-07-01
33.91667,-76.83333,0.00407,0.09944,0.0995,2.3,CMEMS,2026-07-01
33.91667,-76.75,0.02902,0.11497,0.1186,14.2,CMEMS,2026-07-01
33.91667,-76.66666,0.06007,0.13716,0.1497,23.7,CMEMS,2026-07-01
33.91667,-76.58333,0.09675,0.16479,0.1911,30.4,CMEMS,2026-07-01
33.91667,-76.5,0.13595,0.19877,0.2408,34.4,CMEMS,2026-07-01
33.91667,-76.41666,0.18258,0.2416,0.3028,37.1,CMEMS,2026-07-01
33.91667,-76.33333,0.23282,0.29211,0.3735,38.6,CMEMS,2026-07-01
33.91667,-76.25,0.28941,0.34614,0.4512,39.9,CMEMS,2026-07-01
33.91667,-76.16666,0.36316,0.40122,0.5412,42.1,CMEMS,2026-07-01
33.91667,-76.08333,0.45691,0.48703,0.6678,43.2,CMEMS,2026-07-01
33.91667,-76.0,0.57017,0.63671,0.8547,41.8,CMEMS,2026-07-01
33.91667,-75.91666,0.68239,0.84916,1.0894,38.8,CMEMS,2026-07-01
33.91667,-75.83333,0.77699,1.06809,1.3208,36.0,CMEMS,2026-07-01
33.91667,-75.75,0.82466,1.22616,1.4777,33.9,CMEMS,2026-07-01
33.91667,-75.66666,0.81051,1.28764,1.5215,32.2,CMEMS,2026-07-01
33.91667,-75.58333,0.73483,1.25148,1.4513,30.4,CMEMS,2026-07-01
33.91667,-75.5,0.62695,1.12269,1.2859,29.2,CMEMS,2026-07-01
33.91667,-75.41666,0.50767,0.9186,1.0496,28.9,CMEMS,2026-07-01
33.91667,-75.33333,0.38295,0.69442,0.793,28.9,CMEMS,2026-07-01
33.91667,-75.25,0.27598,0.51895,0.5878,28.0,CMEMS,2026-07-01
33.91667,-75.16666,0.20491,0.42004,0.4674,26.0,CMEMS,2026-07-01
33.91667,-75.08333,0.1576,0.36298,0.3957,23.5,CMEMS,2026-07-01
33.91667,-75.0,0.09891,0.29769,0.3137,18.4,CMEMS,2026-07-01
33.91667,-74.91666,0.00754,0.18052,0.1807,2.4,CMEMS,2026-07-01
33.91667,-74.83333,-0.12563,-0.02772,0.1287,257.6,CMEMS,2026-07-01
33.91667,-74.75,-0.26796,-0.28677,0.3925,223.1,CMEMS,2026-07-01
33.91667,-74.66666,-0.3599,-0.46583,0.5887,217.7,CMEMS,2026-07-01
33.91667,-74.58333,-0.35115,-0.43835,0.5617,218.7,CMEMS,2026-07-01
33.91667,-74.5,-0.24176,-0.18466,0.3042,232.6,CMEMS,2026-07-01
33.91667,-74.41666,-0.11095,0.09504,0.1461,310.6,CMEMS,2026-07-01
33.91667,-74.33333,-0.09683,0.16828,0.1941,330.1,CMEMS,2026-07-01
33.91667,-74.25,-0.10344,0.14085,0.1748,323.7,CMEMS,2026-07-01
33.91667,-74.16666,-0.12154,0.15456,0.1966,321.8,CMEMS,2026-07-01
33.91667,-74.08333,-0.15743,0.14533,0.2143,312.7,CMEMS,2026-07-01
33.91667,-74.0,-0.19317,0.13657,0.2366,305.3,CMEMS,2026-07-01
33.91667,-73.91666,-0.22242,0.13054,0.2579,300.4,CMEMS,2026-07-01
33.91667,-73.83333,-0.24599,0.13193,0.2791,298.2,CMEMS,2026-07-01
33.91667,-73.75,-0.27189,0.14214,0.3068,297.6,CMEMS,2026-07-01
33.91667,-73.66666,-0.29433,0.15437,0.3324,297.7,CMEMS,2026-07-01
33.91667,-73.58333,-0.30144,0.1644,0.3434,298.6,CMEMS,2026-07-01
33.91667,-73.5,-0.29111,0.16797,0.3361,300.0,CMEMS,2026-07-01
33.91667,-73.41666,-0.27043,0.15795,0.3132,300.3,CMEMS,2026-07-01
33.91667,-73.33333,-0.24778,0.13235,0.2809,298.1,CMEMS,2026-07-01
33.91667,-73.25,-0.2275,0.09848,0.2479,293.4,CMEMS,2026-07-01
33.91667,-73.16666,-0.20827,0.06516,0.2182,287.4,CMEMS,2026-07-01
33.91667,-73.08333,-0.18546,0.03242,0.1883,279.9,CMEMS,2026-07-01
33.91667,-73.0,-0.16125,-0.00584,0.1614,267.9,CMEMS,2026-07-01
33.91667,-72.91666,-0.14041,-0.04755,0.1482,251.3,CMEMS,2026-07-01
33.91667,-72.83333,-0.12333,-0.08153,0.1478,236.5,CMEMS,2026-07-01
33.91667,-72.75,-0.11603,-0.10054,0.1535,229.1,CMEMS,2026-07-01
33.91667,-72.66666,-0.11711,-0.10849,0.1596,227.2,CMEMS,2026-07-01
33.91667,-72.58333,-0.11713,-0.11373,0.1633,225.8,CMEMS,2026-07-01
33.91667,-72.5,-0.10685,-0.12089,0.1613,221.5,CMEMS,2026-07-01
33.91667,-72.41666,-0.08335,-0.13108,0.1553,212.5,CMEMS,2026-07-01
33.91667,-72.33333,-0.04962,-0.14347,0.1518,199.1,CMEMS,2026-07-01
33.91667,-72.25,-0.01141,-0.15404,0.1545,184.2,CMEMS,2026-07-01
34.0,-77.83333,-0.00161,0.02011,0.0202,355.4,CMEMS,2026-07-01
34.0,-77.75,-0.02169,-0.00335,0.0219,261.2,CMEMS,2026-07-01
34.0,-77.66666,-0.05013,-0.01765,0.0531,250.6,CMEMS,2026-07-01
34.0,-77.58333,-0.04118,-0.00067,0.0412,269.1,CMEMS,2026-07-01
34.0,-77.5,-0.04183,0.00501,0.0421,276.8,CMEMS,2026-07-01
34.0,-77.41666,-0.03404,0.00253,0.0341,274.3,CMEMS,2026-07-01
34.0,-77.33333,-0.02813,0.00723,0.029,284.4,CMEMS,2026-07-01
34.0,-77.25,-0.02403,0.02585,0.0353,317.1,CMEMS,2026-07-01
34.0,-77.16666,-0.01699,0.04005,0.0435,337.0,CMEMS,2026-07-01
34.0,-77.08333,-0.00803,0.0517,0.0523,351.2,CMEMS,2026-07-01
34.0,-77.0,0.00035,0.06259,0.0626,0.3,CMEMS,2026-07-01
34.0,-76.91666,0.00773,0.07274,0.0731,6.1,CMEMS,2026-07-01
34.0,-76.83333,0.01747,0.08217,0.084,12.0,CMEMS,2026-07-01
34.0,-76.75,0.0275,0.09446,0.0984,16.2,CMEMS,2026-07-01
34.0,-76.66666,0.04458,0.11153,0.1201,21.8,CMEMS,2026-07-01
34.0,-76.58333,0.06757,0.13248,0.1487,27.0,CMEMS,2026-07-01
34.0,-76.5,0.09909,0.15854,0.187,32.0,CMEMS,2026-07-01
34.0,-76.41666,0.13706,0.19224,0.2361,35.5,CMEMS,2026-07-01
34.0,-76.33333,0.18117,0.23687,0.2982,37.4,CMEMS,2026-07-01
34.0,-76.25,0.23144,0.2849,0.3671,39.1,CMEMS,2026-07-01
34.0,-76.16666,0.28276,0.32715,0.4324,40.8,CMEMS,2026-07-01
34.0,-76.08333,0.34781,0.38453,0.5185,42.1,CMEMS,2026-07-01
34.0,-76.0,0.4323,0.50243,0.6628,40.7,CMEMS,2026-07-01
34.0,-75.91666,0.53366,0.70205,0.8819,37.2,CMEMS,2026-07-01
34.0,-75.83333,0.64715,0.95216,1.1513,34.2,CMEMS,2026-07-01
34.0,-75.75,0.74588,1.17991,1.3959,32.3,CMEMS,2026-07-01
34.0,-75.66666,0.79415,1.31949,1.54,31.0,CMEMS,2026-07-01
34.0,-75.58333,0.77752,1.35066,1.5585,29.9,CMEMS,2026-07-01
34.0,-75.5,0.70496,1.27646,1.4582,28.9,CMEMS,2026-07-01
34.0,-75.41666,0.60047,1.10744,1.2598,28.5,CMEMS,2026-07-01
34.0,-75.33333,0.47926,0.88099,1.0029,28.5,CMEMS,2026-07-01
34.0,-75.25,0.35393,0.66255,0.7512,28.1,CMEMS,2026-07-01
34.0,-75.16666,0.25089,0.50923,0.5677,26.2,CMEMS,2026-07-01
34.0,-75.08333,0.18664,0.42639,0.4655,23.6,CMEMS,2026-07-01
34.0,-75.0,0.13767,0.37165,0.3963,20.3,CMEMS,2026-07-01
34.0,-74.91666,0.06757,0.29568,0.3033,12.9,CMEMS,2026-07-01
34.0,-74.83333,-0.0416,0.14076,0.1468,343.5,CMEMS,2026-07-01
34.0,-74.75,-0.1882,-0.10729,0.2166,240.3,CMEMS,2026-07-01
34.0,-74.66666,-0.31849,-0.35437,0.4765,221.9,CMEMS,2026-07-01
34.0,-74.58333,-0.37164,-0.46266,0.5934,218.8,CMEMS,2026-07-01
34.0,-74.5,-0.30997,-0.33962,0.4598,222.4,CMEMS,2026-07-01
34.0,-74.41666,-0.20198,-0.0527,0.2087,255.4,CMEMS,2026-07-01
34.0,-74.33333,-0.15904,0.14036,0.2121,311.4,CMEMS,2026-07-01
34.0,-74.25,-0.16919,0.15991,0.2328,313.4,CMEMS,2026-07-01
34.0,-74.16666,-0.18955,0.17427,0.2575,312.6,CMEMS,2026-07-01
34.0,-74.08333,-0.21637,0.17721,0.2797,309.3,CMEMS,2026-07-01
34.0,-74.0,-0.23979,0.16263,0.2897,304.1,CMEMS,2026-07-01
34.0,-73.91666,-0.25495,0.15009,0.2959,300.5,CMEMS,2026-07-01
34.0,-73.83333,-0.26498,0.14565,0.3024,298.8,CMEMS,2026-07-01
34.0,-73.75,-0.28176,0.15039,0.3194,298.1,CMEMS,2026-07-01
34.0,-73.66666,-0.29644,0.15382,0.334,297.4,CMEMS,2026-07-01
34.0,-73.58333,-0.29522,0.15039,0.3313,297.0,CMEMS,2026-07-01
34.0,-73.5,-0.27933,0.14044,0.3126,296.7,CMEMS,2026-07-01
34.0,-73.41666,-0.25892,0.12452,0.2873,295.7,CMEMS,2026-07-01
34.0,-73.33333,-0.24032,0.1033,0.2616,293.3,CMEMS,2026-07-01
34.0,-73.25,-0.22146,0.0776,0.2347,289.3,CMEMS,2026-07-01
34.0,-73.16666,-0.19646,0.04663,0.2019,283.4,CMEMS,2026-07-01
34.0,-73.08333,-0.16843,0.00918,0.1687,273.1,CMEMS,2026-07-01
34.0,-73.0,-0.14544,-0.03183,0.1489,257.7,CMEMS,2026-07-01
34.0,-72.91666,-0.128,-0.06751,0.1447,242.2,CMEMS,2026-07-01
34.0,-72.83333,-0.12095,-0.08945,0.1504,233.5,CMEMS,2026-07-01
34.0,-72.75,-0.12365,-0.09957,0.1588,231.2,CMEMS,2026-07-01
34.0,-72.66666,-0.12766,-0.10798,0.1672,229.8,CMEMS,2026-07-01
34.0,-72.58333,-0.12276,-0.12211,0.1731,225.2,CMEMS,2026-07-01
34.0,-72.5,-0.10267,-0.14415,0.177,215.5,CMEMS,2026-07-01
34.0,-72.41666,-0.07107,-0.17073,0.1849,202.6,CMEMS,2026-07-01
34.0,-72.33333,-0.03646,-0.19398,0.1974,190.6,CMEMS,2026-07-01
34.0,-72.25,-0.00307,-0.2068,0.2068,180.9,CMEMS,2026-07-01
34.08334,-77.83333,0.0066,0.02639,0.0272,14.0,CMEMS,2026-07-01
34.08334,-77.75,-0.01299,0.01717,0.0215,322.9,CMEMS,2026-07-01
34.08334,-77.66666,-0.02999,-0.00576,0.0305,259.1,CMEMS,2026-07-01
34.08334,-77.58333,-0.0429,-0.01009,0.0441,256.8,CMEMS,2026-07-01
34.08334,-77.5,-0.0413,-0.00326,0.0414,265.5,CMEMS,2026-07-01
34.08334,-77.41666,-0.03011,-0.00152,0.0301,267.1,CMEMS,2026-07-01
34.08334,-77.33333,-0.035,0.00454,0.0353,277.4,CMEMS,2026-07-01
34.08334,-77.25,-0.03507,0.017,0.039,295.9,CMEMS,2026-07-01
34.08334,-77.16666,-0.03398,0.03154,0.0464,312.9,CMEMS,2026-07-01
34.08334,-77.08333,-0.02453,0.03818,0.0454,327.3,CMEMS,2026-07-01
34.08334,-77.0,-0.01331,0.0446,0.0465,343.4,CMEMS,2026-07-01
34.08334,-76.91666,-0.00112,0.05529,0.0553,358.8,CMEMS,2026-07-01
34.08334,-76.83333,0.00649,0.06674,0.0671,5.6,CMEMS,2026-07-01
34.08334,-76.75,0.01445,0.07805,0.0794,10.5,CMEMS,2026-07-01
34.08334,-76.66666,0.02539,0.09148,0.0949,15.5,CMEMS,2026-07-01
34.08334,-76.58333,0.04049,0.10685,0.1143,20.8,CMEMS,2026-07-01
34.08334,-76.5,0.06197,0.126,0.1404,26.2,CMEMS,2026-07-01
34.08334,-76.41666,0.08955,0.14956,0.1743,30.9,CMEMS,2026-07-01
34.08334,-76.33333,0.12302,0.1831,0.2206,33.9,CMEMS,2026-07-01
34.08334,-76.25,0.16944,0.22622,0.2826,36.8,CMEMS,2026-07-01
34.08334,-76.16666,0.21092,0.26632,0.3397,38.4,CMEMS,2026-07-01
34.08334,-76.08333,0.25748,0.31416,0.4062,39.3,CMEMS,2026-07-01
34.08334,-76.0,0.32411,0.41144,0.5238,38.2,CMEMS,2026-07-01
