lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-72.66666,0.13972,-0.10451,0.1745,126.8,CMEMS,2026-08-23
33.75,-72.58333,0.14138,-0.10303,0.1749,126.1,CMEMS,2026-08-23
33.75,-72.5,0.13801,-0.09916,0.1699,125.7,CMEMS,2026-08-23
33.75,-72.41666,0.13178,-0.09328,0.1615,125.3,CMEMS,2026-08-23
33.75,-72.33333,0.1253,-0.08544,0.1517,124.3,CMEMS,2026-08-23
33.75,-72.25,0.11982,-0.07569,0.1417,122.3,CMEMS,2026-08-23
33.83334,-78.66666,0.04298,0.0012,0.043,88.4,CMEMS,2026-08-23
33.83334,-78.58333,0.06432,-0.00147,0.0643,91.3,CMEMS,2026-08-23
33.83334,-78.5,0.08804,-0.0072,0.0883,94.7,CMEMS,2026-08-23
33.83334,-78.41666,0.10553,-0.01587,0.1067,98.6,CMEMS,2026-08-23
33.83334,-78.33333,0.1185,-0.0237,0.1209,101.3,CMEMS,2026-08-23
33.83334,-78.25,0.13101,-0.02875,0.1341,102.4,CMEMS,2026-08-23
33.83334,-78.16666,0.1493,-0.0306,0.1524,101.6,CMEMS,2026-08-23
33.83334,-78.08333,0.11914,-0.0184,0.1206,98.8,CMEMS,2026-08-23
33.83334,-78.0,0.13101,0.00403,0.1311,88.2,CMEMS,2026-08-23
33.83334,-77.91666,0.1208,0.0175,0.1221,81.8,CMEMS,2026-08-23
33.83334,-77.83333,0.08193,0.04474,0.0933,61.4,CMEMS,2026-08-23
33.83334,-77.75,0.08618,0.0362,0.0935,67.2,CMEMS,2026-08-23
33.83334,-77.66666,0.05539,-0.0045,0.0556,94.6,CMEMS,2026-08-23
33.83334,-77.58333,0.03629,-0.02706,0.0453,126.7,CMEMS,2026-08-23
33.83334,-77.5,0.02845,-0.03836,0.0478,143.4,CMEMS,2026-08-23
33.83334,-77.41666,0.02946,-0.03388,0.0449,139.0,CMEMS,2026-08-23
33.83334,-77.33333,0.03975,-0.01785,0.0436,114.2,CMEMS,2026-08-23
33.83334,-77.25,0.05476,0.00197,0.0548,87.9,CMEMS,2026-08-23
33.83334,-77.16666,0.07315,0.02163,0.0763,73.5,CMEMS,2026-08-23
33.83334,-77.08333,0.08825,0.03693,0.0957,67.3,CMEMS,2026-08-23
33.83334,-77.0,0.09505,0.04379,0.1046,65.3,CMEMS,2026-08-23
33.83334,-76.91666,0.09037,0.03993,0.0988,66.2,CMEMS,2026-08-23
33.83334,-76.83333,0.08592,0.03366,0.0923,68.6,CMEMS,2026-08-23
33.83334,-76.75,0.08693,0.02753,0.0912,72.4,CMEMS,2026-08-23
33.83334,-76.66666,0.08044,0.01539,0.0819,79.2,CMEMS,2026-08-23
33.83334,-76.58333,0.0559,-0.00306,0.056,93.1,CMEMS,2026-08-23
33.83334,-76.5,0.03166,-0.01579,0.0354,116.5,CMEMS,2026-08-23
33.83334,-76.41666,0.02663,0.00401,0.0269,81.4,CMEMS,2026-08-23
33.83334,-76.33333,0.0513,0.07264,0.0889,35.2,CMEMS,2026-08-23
33.83334,-76.25,0.11084,0.19756,0.2265,29.3,CMEMS,2026-08-23
33.83334,-76.16666,0.20205,0.38423,0.4341,27.7,CMEMS,2026-08-23
33.83334,-76.08333,0.30679,0.61354,0.686,26.6,CMEMS,2026-08-23
33.83334,-76.0,0.39931,0.85361,0.9424,25.1,CMEMS,2026-08-23
33.83334,-75.91666,0.47451,1.07443,1.1745,23.8,CMEMS,2026-08-23
33.83334,-75.83333,0.52955,1.24695,1.3547,23.0,CMEMS,2026-08-23
33.83334,-75.75,0.56228,1.3487,1.4612,22.6,CMEMS,2026-08-23
33.83334,-75.66666,0.57286,1.37108,1.4859,22.7,CMEMS,2026-08-23
33.83334,-75.58333,0.56912,1.31537,1.4332,23.4,CMEMS,2026-08-23
33.83334,-75.5,0.55598,1.20081,1.3233,24.8,CMEMS,2026-08-23
33.83334,-75.41666,0.53599,1.05827,1.1863,26.9,CMEMS,2026-08-23
33.83334,-75.33333,0.51396,0.90215,1.0383,29.7,CMEMS,2026-08-23
33.83334,-75.25,0.48682,0.72745,0.8753,33.8,CMEMS,2026-08-23
33.83334,-75.16666,0.44502,0.52898,0.6913,40.1,CMEMS,2026-08-23
33.83334,-75.08333,0.38662,0.31245,0.4971,51.1,CMEMS,2026-08-23
33.83334,-75.0,0.32503,0.09812,0.3395,73.2,CMEMS,2026-08-23
33.83334,-74.91666,0.26724,-0.0856,0.2806,107.8,CMEMS,2026-08-23
33.83334,-74.83333,0.20561,-0.21229,0.2955,135.9,CMEMS,2026-08-23
33.83334,-74.75,0.1437,-0.26817,0.3042,151.8,CMEMS,2026-08-23
33.83334,-74.66666,0.09528,-0.28786,0.3032,161.7,CMEMS,2026-08-23
33.83334,-74.58333,0.04101,-0.35277,0.3551,173.4,CMEMS,2026-08-23
33.83334,-74.5,-0.0439,-0.49493,0.4969,185.1,CMEMS,2026-08-23
33.83334,-74.41666,-0.17981,-0.67026,0.694,195.0,CMEMS,2026-08-23
33.83334,-74.33333,-0.28275,-0.78898,0.8381,199.7,CMEMS,2026-08-23
33.83334,-74.25,-0.25566,-0.73908,0.782,199.1,CMEMS,2026-08-23
33.83334,-74.16666,-0.13319,-0.49472,0.5123,195.1,CMEMS,2026-08-23
33.83334,-74.08333,-0.05116,-0.24033,0.2457,192.0,CMEMS,2026-08-23
33.83334,-74.0,-0.02553,-0.14069,0.143,190.3,CMEMS,2026-08-23
33.83334,-73.91666,-0.00652,-0.07344,0.0737,185.1,CMEMS,2026-08-23
33.83334,-73.83333,0.00656,-0.02287,0.0238,164.0,CMEMS,2026-08-23
33.83334,-73.75,0.01317,0.0039,0.0137,73.5,CMEMS,2026-08-23
33.83334,-73.66666,0.01536,0.01468,0.0212,46.3,CMEMS,2026-08-23
33.83334,-73.58333,0.01422,0.01491,0.0206,43.6,CMEMS,2026-08-23
33.83334,-73.5,0.01287,0.00772,0.015,59.1,CMEMS,2026-08-23
33.83334,-73.41666,0.01539,-0.00445,0.016,106.1,CMEMS,2026-08-23
33.83334,-73.33333,0.02529,-0.02152,0.0332,130.4,CMEMS,2026-08-23
33.83334,-73.25,0.04287,-0.04158,0.0597,134.1,CMEMS,2026-08-23
33.83334,-73.16666,0.06688,-0.06206,0.0912,132.9,CMEMS,2026-08-23
33.83334,-73.08333,0.09622,-0.08179,0.1263,130.4,CMEMS,2026-08-23
33.83334,-73.0,0.12741,-0.09917,0.1615,127.9,CMEMS,2026-08-23
33.83334,-72.91666,0.15714,-0.11163,0.1928,125.4,CMEMS,2026-08-23
33.83334,-72.83333,0.18291,-0.11897,0.2182,123.0,CMEMS,2026-08-23
33.83334,-72.75,0.20334,-0.12094,0.2366,120.7,CMEMS,2026-08-23
33.83334,-72.66666,0.21681,-0.11773,0.2467,118.5,CMEMS,2026-08-23
33.83334,-72.58333,0.2212,-0.10983,0.247,116.4,CMEMS,2026-08-23
33.83334,-72.5,0.21614,-0.09898,0.2377,114.6,CMEMS,2026-08-23
33.83334,-72.41666,0.20411,-0.08724,0.222,113.1,CMEMS,2026-08-23
33.83334,-72.33333,0.18782,-0.07621,0.2027,112.1,CMEMS,2026-08-23
33.83334,-72.25,0.16878,-0.06646,0.1814,111.5,CMEMS,2026-08-23
33.91667,-78.5,0.03026,-0.00901,0.0316,106.6,CMEMS,2026-08-23
33.91667,-78.41666,0.0386,-0.01626,0.0419,112.8,CMEMS,2026-08-23
33.91667,-78.33333,0.05283,-0.02333,0.0578,113.8,CMEMS,2026-08-23
33.91667,-78.25,0.06397,-0.02802,0.0698,113.7,CMEMS,2026-08-23
33.91667,-78.16666,0.07273,-0.0231,0.0763,107.6,CMEMS,2026-08-23
33.91667,-78.08333,0.09403,-0.00485,0.0942,92.9,CMEMS,2026-08-23
33.91667,-78.0,0.10189,0.01325,0.1028,82.6,CMEMS,2026-08-23
33.91667,-77.91666,0.07644,0.02447,0.0803,72.3,CMEMS,2026-08-23
33.91667,-77.83333,0.10908,0.03607,0.1149,71.7,CMEMS,2026-08-23
33.91667,-77.75,0.11753,0.04287,0.1251,70.0,CMEMS,2026-08-23
33.91667,-77.66666,0.09023,0.02745,0.0943,73.1,CMEMS,2026-08-23
33.91667,-77.58333,0.06745,0.00079,0.0675,89.3,CMEMS,2026-08-23
33.91667,-77.5,0.05401,-0.02537,0.0597,115.2,CMEMS,2026-08-23
33.91667,-77.41666,0.04297,-0.03164,0.0534,126.4,CMEMS,2026-08-23
33.91667,-77.33333,0.041,-0.0227,0.0469,119.0,CMEMS,2026-08-23
33.91667,-77.25,0.04137,-0.00776,0.0421,100.6,CMEMS,2026-08-23
33.91667,-77.16666,0.04872,0.00658,0.0492,82.3,CMEMS,2026-08-23
33.91667,-77.08333,0.06316,0.02171,0.0668,71.0,CMEMS,2026-08-23
33.91667,-77.0,0.0758,0.03527,0.0836,65.0,CMEMS,2026-08-23
33.91667,-76.91666,0.08287,0.0391,0.0916,64.7,CMEMS,2026-08-23
33.91667,-76.83333,0.0829,0.03582,0.0903,66.6,CMEMS,2026-08-23
33.91667,-76.75,0.08241,0.03373,0.089,67.7,CMEMS,2026-08-23
33.91667,-76.66666,0.08574,0.03461,0.0925,68.0,CMEMS,2026-08-23
33.91667,-76.58333,0.08374,0.03012,0.089,70.2,CMEMS,2026-08-23
33.91667,-76.5,0.06772,0.0157,0.0695,76.9,CMEMS,2026-08-23
33.91667,-76.41666,0.05005,0.01054,0.0511,78.1,CMEMS,2026-08-23
33.91667,-76.33333,0.05006,0.04159,0.0651,50.3,CMEMS,2026-08-23
33.91667,-76.25,0.08244,0.12873,0.1529,32.6,CMEMS,2026-08-23
33.91667,-76.16666,0.14228,0.27529,0.3099,27.3,CMEMS,2026-08-23
33.91667,-76.08333,0.23506,0.47955,0.5341,26.1,CMEMS,2026-08-23
33.91667,-76.0,0.32935,0.72687,0.798,24.4,CMEMS,2026-08-23
33.91667,-75.91666,0.40616,0.97889,1.0598,22.5,CMEMS,2026-08-23
33.91667,-75.83333,0.47182,1.18481,1.2753,21.7,CMEMS,2026-08-23
33.91667,-75.75,0.52092,1.31853,1.4177,21.6,CMEMS,2026-08-23
33.91667,-75.66666,0.55219,1.37066,1.4777,21.9,CMEMS,2026-08-23
33.91667,-75.58333,0.57095,1.34018,1.4567,23.1,CMEMS,2026-08-23
33.91667,-75.5,0.57813,1.24176,1.3697,25.0,CMEMS,2026-08-23
33.91667,-75.41666,0.57462,1.10562,1.246,27.5,CMEMS,2026-08-23
33.91667,-75.33333,0.56467,0.9526,1.1074,30.7,CMEMS,2026-08-23
33.91667,-75.25,0.54853,0.78458,0.9573,35.0,CMEMS,2026-08-23
33.91667,-75.16666,0.51955,0.59816,0.7923,41.0,CMEMS,2026-08-23
33.91667,-75.08333,0.47388,0.39618,0.6177,50.1,CMEMS,2026-08-23
33.91667,-75.0,0.42073,0.19175,0.4624,65.5,CMEMS,2026-08-23
33.91667,-74.91666,0.36741,0.00585,0.3675,89.1,CMEMS,2026-08-23
33.91667,-74.83333,0.30336,-0.13661,0.3327,114.2,CMEMS,2026-08-23
33.91667,-74.75,0.22639,-0.20913,0.3082,132.7,CMEMS,2026-08-23
33.91667,-74.66666,0.16493,-0.22173,0.2763,143.4,CMEMS,2026-08-23
33.91667,-74.58333,0.11296,-0.24943,0.2738,155.6,CMEMS,2026-08-23
33.91667,-74.5,0.04603,-0.35742,0.3604,172.7,CMEMS,2026-08-23
33.91667,-74.41666,-0.0633,-0.53623,0.54,186.7,CMEMS,2026-08-23
33.91667,-74.33333,-0.19838,-0.7157,0.7427,195.5,CMEMS,2026-08-23
33.91667,-74.25,-0.24792,-0.7815,0.8199,197.6,CMEMS,2026-08-23
33.91667,-74.16666,-0.16354,-0.62534,0.6464,194.7,CMEMS,2026-08-23
33.91667,-74.08333,-0.07109,-0.34,0.3474,191.8,CMEMS,2026-08-23
33.91667,-74.0,-0.03609,-0.16836,0.1722,192.1,CMEMS,2026-08-23
33.91667,-73.91666,-0.02266,-0.09416,0.0969,193.5,CMEMS,2026-08-23
33.91667,-73.83333,-0.01369,-0.0362,0.0387,200.7,CMEMS,2026-08-23
33.91667,-73.75,-0.00957,-0.00458,0.0106,244.4,CMEMS,2026-08-23
33.91667,-73.66666,-0.00599,0.00886,0.0107,325.9,CMEMS,2026-08-23
33.91667,-73.58333,0.00191,0.00762,0.0079,14.1,CMEMS,2026-08-23
33.91667,-73.5,0.01573,-0.00504,0.0165,107.8,CMEMS,2026-08-23
33.91667,-73.41666,0.03475,-0.02406,0.0423,124.7,CMEMS,2026-08-23
33.91667,-73.33333,0.05831,-0.0475,0.0752,129.2,CMEMS,2026-08-23
33.91667,-73.25,0.0861,-0.07303,0.1129,130.3,CMEMS,2026-08-23
33.91667,-73.16666,0.11868,-0.09823,0.1541,129.6,CMEMS,2026-08-23
33.91667,-73.08333,0.15577,-0.12097,0.1972,127.8,CMEMS,2026-08-23
33.91667,-73.0,0.19505,-0.13815,0.239,125.3,CMEMS,2026-08-23
33.91667,-72.91666,0.23276,-0.14706,0.2753,122.3,CMEMS,2026-08-23
33.91667,-72.83333,0.26634,-0.14783,0.3046,119.0,CMEMS,2026-08-23
33.91667,-72.75,0.29357,-0.14184,0.326,115.8,CMEMS,2026-08-23
33.91667,-72.66666,0.31237,-0.13099,0.3387,112.7,CMEMS,2026-08-23
33.91667,-72.58333,0.32023,-0.11612,0.3406,109.9,CMEMS,2026-08-23
33.91667,-72.5,0.31434,-0.09748,0.3291,107.2,CMEMS,2026-08-23
33.91667,-72.41666,0.2978,-0.07663,0.3075,104.4,CMEMS,2026-08-23
33.91667,-72.33333,0.27577,-0.05702,0.2816,101.7,CMEMS,2026-08-23
33.91667,-72.25,0.24958,-0.04185,0.2531,99.5,CMEMS,2026-08-23
34.0,-77.83333,0.06859,0.01565,0.0704,77.1,CMEMS,2026-08-23
34.0,-77.75,0.08793,0.03624,0.0951,67.6,CMEMS,2026-08-23
34.0,-77.66666,0.0893,0.04022,0.0979,65.8,CMEMS,2026-08-23
34.0,-77.58333,0.08221,0.02194,0.0851,75.1,CMEMS,2026-08-23
34.0,-77.5,0.06801,-0.00638,0.0683,95.4,CMEMS,2026-08-23
34.0,-77.41666,0.05478,-0.02255,0.0592,112.4,CMEMS,2026-08-23
34.0,-77.33333,0.04348,-0.01992,0.0478,114.6,CMEMS,2026-08-23
34.0,-77.25,0.03905,-0.00652,0.0396,99.5,CMEMS,2026-08-23
34.0,-77.16666,0.03903,0.0038,0.0392,84.4,CMEMS,2026-08-23
34.0,-77.08333,0.0433,0.01341,0.0453,72.8,CMEMS,2026-08-23
34.0,-77.0,0.05124,0.024,0.0566,64.9,CMEMS,2026-08-23
34.0,-76.91666,0.06244,0.03178,0.0701,63.0,CMEMS,2026-08-23
34.0,-76.83333,0.0715,0.03366,0.079,64.8,CMEMS,2026-08-23
34.0,-76.75,0.07538,0.03214,0.0819,66.9,CMEMS,2026-08-23
34.0,-76.66666,0.08017,0.03206,0.0863,68.2,CMEMS,2026-08-23
34.0,-76.58333,0.09005,0.03472,0.0965,68.9,CMEMS,2026-08-23
34.0,-76.5,0.09915,0.03345,0.1046,71.4,CMEMS,2026-08-23
34.0,-76.41666,0.09754,0.03092,0.1023,72.4,CMEMS,2026-08-23
34.0,-76.33333,0.09194,0.04674,0.1031,63.1,CMEMS,2026-08-23
34.0,-76.25,0.09783,0.10527,0.1437,42.9,CMEMS,2026-08-23
34.0,-76.16666,0.12373,0.22817,0.2596,28.5,CMEMS,2026-08-23
34.0,-76.08333,0.17362,0.40718,0.4426,23.1,CMEMS,2026-08-23
34.0,-76.0,0.2563,0.63379,0.6837,22.0,CMEMS,2026-08-23
34.0,-75.91666,0.34446,0.89014,0.9545,21.2,CMEMS,2026-08-23
34.0,-75.83333,0.42017,1.12347,1.1995,20.5,CMEMS,2026-08-23
34.0,-75.75,0.48431,1.28414,1.3724,20.7,CMEMS,2026-08-23
34.0,-75.66666,0.53889,1.35626,1.4594,21.7,CMEMS,2026-08-23
34.0,-75.58333,0.58249,1.34311,1.464,23.4,CMEMS,2026-08-23
34.0,-75.5,0.61081,1.25885,1.3992,25.9,CMEMS,2026-08-23
34.0,-75.41666,0.62173,1.1308,1.2904,28.8,CMEMS,2026-08-23
34.0,-75.33333,0.62199,0.98318,1.1634,32.3,CMEMS,2026-08-23
34.0,-75.25,0.61602,0.82393,1.0288,36.8,CMEMS,2026-08-23
34.0,-75.16666,0.59822,0.65125,0.8843,42.6,CMEMS,2026-08-23
34.0,-75.08333,0.56383,0.46583,0.7314,50.4,CMEMS,2026-08-23
34.0,-75.0,0.51749,0.27637,0.5867,61.9,CMEMS,2026-08-23
34.0,-74.91666,0.46634,0.09777,0.4765,78.2,CMEMS,2026-08-23
34.0,-74.83333,0.39953,-0.04907,0.4025,97.0,CMEMS,2026-08-23
34.0,-74.75,0.31122,-0.13358,0.3387,113.2,CMEMS,2026-08-23
34.0,-74.66666,0.23298,-0.15123,0.2778,123.0,CMEMS,2026-08-23
34.0,-74.58333,0.177,-0.16004,0.2386,132.1,CMEMS,2026-08-23
34.0,-74.5,0.1186,-0.23338,0.2618,153.1,CMEMS,2026-08-23
34.0,-74.41666,0.03708,-0.39363,0.3954,174.6,CMEMS,2026-08-23
34.0,-74.33333,-0.09278,-0.59783,0.605,188.8,CMEMS,2026-08-23
34.0,-74.25,-0.19751,-0.75162,0.7771,194.7,CMEMS,2026-08-23
34.0,-74.16666,-0.17876,-0.71016,0.7323,194.1,CMEMS,2026-08-23
34.0,-74.08333,-0.08972,-0.45495,0.4637,191.2,CMEMS,2026-08-23
34.0,-74.0,-0.03271,-0.21688,0.2193,188.6,CMEMS,2026-08-23
34.0,-73.91666,-0.02249,-0.113,0.1152,191.3,CMEMS,2026-08-23
34.0,-73.83333,-0.01202,-0.0507,0.0521,193.3,CMEMS,2026-08-23
34.0,-73.75,-0.00479,-0.01847,0.0191,194.5,CMEMS,2026-08-23
34.0,-73.66666,0.006,-0.00907,0.0109,146.5,CMEMS,2026-08-23
34.0,-73.58333,0.02432,-0.01623,0.0292,123.7,CMEMS,2026-08-23
34.0,-73.5,0.05009,-0.03429,0.0607,124.4,CMEMS,2026-08-23
34.0,-73.41666,0.07747,-0.05728,0.0963,126.5,CMEMS,2026-08-23
34.0,-73.33333,0.10555,-0.08454,0.1352,128.7,CMEMS,2026-08-23
34.0,-73.25,0.13694,-0.11577,0.1793,130.2,CMEMS,2026-08-23
34.0,-73.16666,0.17379,-0.14695,0.2276,130.2,CMEMS,2026-08-23
34.0,-73.08333,0.21635,-0.17301,0.277,128.6,CMEMS,2026-08-23
34.0,-73.0,0.26035,-0.18819,0.3212,125.9,CMEMS,2026-08-23
34.0,-72.91666,0.30176,-0.18996,0.3566,122.2,CMEMS,2026-08-23
34.0,-72.83333,0.33865,-0.17997,0.3835,118.0,CMEMS,2026-08-23
34.0,-72.75,0.36938,-0.16209,0.4034,113.7,CMEMS,2026-08-23
34.0,-72.66666,0.39151,-0.14003,0.4158,109.7,CMEMS,2026-08-23
34.0,-72.58333,0.40274,-0.1163,0.4192,106.1,CMEMS,2026-08-23
34.0,-72.5,0.39979,-0.09101,0.41,102.8,CMEMS,2026-08-23
34.0,-72.41666,0.3811,-0.06256,0.3862,99.3,CMEMS,2026-08-23
34.0,-72.33333,0.35393,-0.03275,0.3554,95.3,CMEMS,2026-08-23
34.0,-72.25,0.32445,-0.00712,0.3245,91.3,CMEMS,2026-08-23
34.08334,-77.83333,0.03275,0.01827,0.0375,60.8,CMEMS,2026-08-23
34.08334,-77.75,0.06356,0.02442,0.0681,69.0,CMEMS,2026-08-23
34.08334,-77.66666,0.07632,0.03503,0.084,65.3,CMEMS,2026-08-23
34.08334,-77.58333,0.08283,0.03064,0.0883,69.7,CMEMS,2026-08-23
34.08334,-77.5,0.07448,0.01152,0.0754,81.2,CMEMS,2026-08-23
34.08334,-77.41666,0.0644,-0.0091,0.065,98.0,CMEMS,2026-08-23
34.08334,-77.33333,0.05399,-0.01808,0.0569,108.5,CMEMS,2026-08-23
34.08334,-77.25,0.05061,-0.01269,0.0522,104.1,CMEMS,2026-08-23
34.08334,-77.16666,0.05099,-0.00403,0.0512,94.5,CMEMS,2026-08-23
34.08334,-77.08333,0.05042,0.00601,0.0508,83.2,CMEMS,2026-08-23
34.08334,-77.0,0.05311,0.01697,0.0558,72.3,CMEMS,2026-08-23
34.08334,-76.91666,0.06001,0.02536,0.0651,67.1,CMEMS,2026-08-23
34.08334,-76.83333,0.07078,0.02892,0.0765,67.8,CMEMS,2026-08-23
34.08334,-76.75,0.08003,0.02915,0.0852,70.0,CMEMS,2026-08-23
34.08334,-76.66666,0.09086,0.02735,0.0949,73.2,CMEMS,2026-08-23
34.08334,-76.58333,0.10555,0.02409,0.1083,77.1,CMEMS,2026-08-23
34.08334,-76.5,0.12253,0.02454,0.125,78.7,CMEMS,2026-08-23
34.08334,-76.41666,0.14133,0.03415,0.1454,76.4,CMEMS,2026-08-23
34.08334,-76.33333,0.14953,0.05796,0.1604,68.8,CMEMS,2026-08-23
34.08334,-76.25,0.15072,0.10506,0.1837,55.1,CMEMS,2026-08-23
34.08334,-76.16666,0.1589,0.20576,0.26,37.7,CMEMS,2026-08-23
34.08334,-76.08333,0.18153,0.37292,0.4148,26.0,CMEMS,2026-08-23
34.08334,-76.0,0.23057,0.58421,0.6281,21.5,CMEMS,2026-08-23
34.08334,-75.91666,0.3106,0.8253,0.8818,20.6,CMEMS,2026-08-23
