lat,lon,ssh_m,sla_m,adt_m,source,date
30.0625,-78.8125,0.774,0.0745,0.774,CMEMS_ALT,2026-08-22
30.0625,-78.6875,0.771,0.0654,0.771,CMEMS_ALT,2026-08-22
30.0625,-78.5625,0.7705,0.0629,0.7705,CMEMS_ALT,2026-08-22
30.0625,-78.4375,0.7609,0.0679,0.7609,CMEMS_ALT,2026-08-22
30.0625,-78.3125,0.7624,0.0807,0.7624,CMEMS_ALT,2026-08-22
30.0625,-78.1875,0.7673,0.1005,0.7673,CMEMS_ALT,2026-08-22
30.0625,-78.0625,0.7767,0.1255,0.7767,CMEMS_ALT,2026-08-22
30.0625,-77.9375,0.7921,0.1535,0.7921,CMEMS_ALT,2026-08-22
30.0625,-77.8125,0.8116,0.1815,0.8116,CMEMS_ALT,2026-08-22
30.0625,-77.6875,0.8334,0.2062,0.8334,CMEMS_ALT,2026-08-22
30.0625,-77.5625,0.8513,0.2232,0.8513,CMEMS_ALT,2026-08-22
30.0625,-77.4375,0.8622,0.2288,0.8622,CMEMS_ALT,2026-08-22
30.0625,-77.3125,0.8639,0.2207,0.8639,CMEMS_ALT,2026-08-22
30.0625,-77.1875,0.8488,0.1994,0.8488,CMEMS_ALT,2026-08-22
30.0625,-77.0625,0.8324,0.168,0.8324,CMEMS_ALT,2026-08-22
30.0625,-76.9375,0.8048,0.1308,0.8048,CMEMS_ALT,2026-08-22
30.0625,-76.8125,0.7715,0.092,0.7715,CMEMS_ALT,2026-08-22
30.0625,-76.6875,0.7413,0.0539,0.7413,CMEMS_ALT,2026-08-22
30.0625,-76.5625,0.7113,0.0172,0.7113,CMEMS_ALT,2026-08-22
30.0625,-76.4375,0.6837,-0.0186,0.6837,CMEMS_ALT,2026-08-22
30.0625,-76.3125,0.6531,-0.0534,0.6531,CMEMS_ALT,2026-08-22
30.0625,-76.1875,0.618,-0.0855,0.618,CMEMS_ALT,2026-08-22
30.0625,-76.0625,0.5863,-0.1113,0.5863,CMEMS_ALT,2026-08-22
30.0625,-75.9375,0.5673,-0.1267,0.5673,CMEMS_ALT,2026-08-22
30.0625,-75.8125,0.5597,-0.1283,0.5597,CMEMS_ALT,2026-08-22
30.0625,-75.6875,0.5686,-0.1152,0.5686,CMEMS_ALT,2026-08-22
30.0625,-75.5625,0.5909,-0.0889,0.5909,CMEMS_ALT,2026-08-22
30.0625,-75.4375,0.622,-0.0539,0.622,CMEMS_ALT,2026-08-22
30.0625,-75.3125,0.6549,-0.0163,0.6549,CMEMS_ALT,2026-08-22
30.1875,-81.3125,0.0333,0.0531,0.0333,CMEMS_ALT,2026-08-22
30.1875,-81.1875,0.0406,0.0637,0.0406,CMEMS_ALT,2026-08-22
30.1875,-81.0625,0.0528,0.0772,0.0528,CMEMS_ALT,2026-08-22
30.1875,-80.9375,0.0439,0.0917,0.0439,CMEMS_ALT,2026-08-22
30.1875,-80.8125,0.0586,0.1058,0.0586,CMEMS_ALT,2026-08-22
30.1875,-80.6875,0.0759,0.1196,0.0759,CMEMS_ALT,2026-08-22
30.1875,-80.5625,0.0744,0.1342,0.0744,CMEMS_ALT,2026-08-22
30.1875,-80.4375,0.0964,0.1502,0.0964,CMEMS_ALT,2026-08-22
30.1875,-80.3125,0.1319,0.1672,0.1319,CMEMS_ALT,2026-08-22
30.1875,-80.1875,0.1914,0.1836,0.1914,CMEMS_ALT,2026-08-22
30.1875,-80.0625,0.3041,0.1982,0.3041,CMEMS_ALT,2026-08-22
30.1875,-79.9375,0.4525,0.2108,0.4525,CMEMS_ALT,2026-08-22
30.1875,-79.8125,0.5963,0.2208,0.5963,CMEMS_ALT,2026-08-22
30.1875,-79.6875,0.7122,0.2258,0.7122,CMEMS_ALT,2026-08-22
30.1875,-79.5625,0.7936,0.2215,0.7936,CMEMS_ALT,2026-08-22
30.1875,-79.4375,0.8413,0.2048,0.8413,CMEMS_ALT,2026-08-22
30.1875,-79.3125,0.8559,0.177,0.8559,CMEMS_ALT,2026-08-22
30.1875,-79.1875,0.845,0.1434,0.845,CMEMS_ALT,2026-08-22
30.1875,-79.0625,0.8231,0.1107,0.8231,CMEMS_ALT,2026-08-22
30.1875,-78.9375,0.7962,0.083,0.7962,CMEMS_ALT,2026-08-22
30.1875,-78.8125,0.7735,0.0615,0.7735,CMEMS_ALT,2026-08-22
30.1875,-78.6875,0.7602,0.046,0.7602,CMEMS_ALT,2026-08-22
30.1875,-78.5625,0.7514,0.0372,0.7514,CMEMS_ALT,2026-08-22
30.1875,-78.4375,0.7401,0.0375,0.7401,CMEMS_ALT,2026-08-22
30.1875,-78.3125,0.7373,0.0491,0.7373,CMEMS_ALT,2026-08-22
30.1875,-78.1875,0.7475,0.0722,0.7475,CMEMS_ALT,2026-08-22
30.1875,-78.0625,0.7608,0.1042,0.7608,CMEMS_ALT,2026-08-22
30.1875,-77.9375,0.7818,0.141,0.7818,CMEMS_ALT,2026-08-22
30.1875,-77.8125,0.8073,0.1773,0.8073,CMEMS_ALT,2026-08-22
30.1875,-77.6875,0.8374,0.2082,0.8374,CMEMS_ALT,2026-08-22
30.1875,-77.5625,0.8594,0.2292,0.8594,CMEMS_ALT,2026-08-22
30.1875,-77.4375,0.8712,0.2371,0.8712,CMEMS_ALT,2026-08-22
30.1875,-77.3125,0.8725,0.2306,0.8725,CMEMS_ALT,2026-08-22
30.1875,-77.1875,0.8604,0.2113,0.8604,CMEMS_ALT,2026-08-22
30.1875,-77.0625,0.8442,0.1829,0.8442,CMEMS_ALT,2026-08-22
30.1875,-76.9375,0.8213,0.1499,0.8213,CMEMS_ALT,2026-08-22
30.1875,-76.8125,0.795,0.1162,0.795,CMEMS_ALT,2026-08-22
30.1875,-76.6875,0.7673,0.0842,0.7673,CMEMS_ALT,2026-08-22
30.1875,-76.5625,0.7455,0.0544,0.7455,CMEMS_ALT,2026-08-22
30.1875,-76.4375,0.7247,0.0257,0.7247,CMEMS_ALT,2026-08-22
30.1875,-76.3125,0.7004,-0.0031,0.7004,CMEMS_ALT,2026-08-22
30.1875,-76.1875,0.6692,-0.0312,0.6692,CMEMS_ALT,2026-08-22
30.1875,-76.0625,0.6384,-0.0557,0.6384,CMEMS_ALT,2026-08-22
30.1875,-75.9375,0.6186,-0.0723,0.6186,CMEMS_ALT,2026-08-22
30.1875,-75.8125,0.6094,-0.077,0.6094,CMEMS_ALT,2026-08-22
30.1875,-75.6875,0.6149,-0.068,0.6149,CMEMS_ALT,2026-08-22
30.1875,-75.5625,0.6334,-0.0464,0.6334,CMEMS_ALT,2026-08-22
30.1875,-75.4375,0.659,-0.0166,0.659,CMEMS_ALT,2026-08-22
30.1875,-75.3125,0.684,0.0152,0.684,CMEMS_ALT,2026-08-22
30.3125,-81.4375,0.0468,0.0433,0.0468,CMEMS_ALT,2026-08-22
30.3125,-81.3125,0.0605,0.0512,0.0605,CMEMS_ALT,2026-08-22
30.3125,-81.1875,0.0496,0.0624,0.0496,CMEMS_ALT,2026-08-22
30.3125,-81.0625,0.0532,0.0758,0.0532,CMEMS_ALT,2026-08-22
30.3125,-80.9375,0.0473,0.0894,0.0473,CMEMS_ALT,2026-08-22
30.3125,-80.8125,0.0465,0.1022,0.0465,CMEMS_ALT,2026-08-22
30.3125,-80.6875,0.0695,0.1149,0.0695,CMEMS_ALT,2026-08-22
30.3125,-80.5625,0.0722,0.1294,0.0722,CMEMS_ALT,2026-08-22
30.3125,-80.4375,0.0945,0.1466,0.0945,CMEMS_ALT,2026-08-22
30.3125,-80.3125,0.1289,0.166,0.1289,CMEMS_ALT,2026-08-22
30.3125,-80.1875,0.1811,0.1855,0.1811,CMEMS_ALT,2026-08-22
30.3125,-80.0625,0.2905,0.204,0.2905,CMEMS_ALT,2026-08-22
30.3125,-79.9375,0.4367,0.221,0.4367,CMEMS_ALT,2026-08-22
30.3125,-79.8125,0.5891,0.236,0.5891,CMEMS_ALT,2026-08-22
30.3125,-79.6875,0.7115,0.2453,0.7115,CMEMS_ALT,2026-08-22
30.3125,-79.5625,0.7954,0.2431,0.7954,CMEMS_ALT,2026-08-22
30.3125,-79.4375,0.846,0.2252,0.846,CMEMS_ALT,2026-08-22
30.3125,-79.3125,0.8638,0.1926,0.8638,CMEMS_ALT,2026-08-22
30.3125,-79.1875,0.8448,0.1518,0.8448,CMEMS_ALT,2026-08-22
30.3125,-79.0625,0.8209,0.111,0.8209,CMEMS_ALT,2026-08-22
30.3125,-78.9375,0.7915,0.0756,0.7915,CMEMS_ALT,2026-08-22
30.3125,-78.8125,0.7673,0.047,0.7673,CMEMS_ALT,2026-08-22
30.3125,-78.6875,0.7539,0.0246,0.7539,CMEMS_ALT,2026-08-22
30.3125,-78.5625,0.7323,0.0094,0.7323,CMEMS_ALT,2026-08-22
30.3125,-78.4375,0.7196,0.0048,0.7196,CMEMS_ALT,2026-08-22
30.3125,-78.3125,0.7138,0.0151,0.7138,CMEMS_ALT,2026-08-22
30.3125,-78.1875,0.7244,0.0415,0.7244,CMEMS_ALT,2026-08-22
30.3125,-78.0625,0.7457,0.0816,0.7457,CMEMS_ALT,2026-08-22
30.3125,-77.9375,0.7776,0.1291,0.7776,CMEMS_ALT,2026-08-22
30.3125,-77.8125,0.8112,0.1764,0.8112,CMEMS_ALT,2026-08-22
30.3125,-77.6875,0.8515,0.2163,0.8515,CMEMS_ALT,2026-08-22
30.3125,-77.5625,0.8759,0.2434,0.8759,CMEMS_ALT,2026-08-22
30.3125,-77.4375,0.8881,0.2551,0.8881,CMEMS_ALT,2026-08-22
30.3125,-77.3125,0.8947,0.2515,0.8947,CMEMS_ALT,2026-08-22
30.3125,-77.1875,0.8883,0.2355,0.8883,CMEMS_ALT,2026-08-22
30.3125,-77.0625,0.8726,0.2116,0.8726,CMEMS_ALT,2026-08-22
30.3125,-76.9375,0.8538,0.184,0.8538,CMEMS_ALT,2026-08-22
30.3125,-76.8125,0.8334,0.1564,0.8334,CMEMS_ALT,2026-08-22
30.3125,-76.6875,0.815,0.1311,0.815,CMEMS_ALT,2026-08-22
30.3125,-76.5625,0.7961,0.1081,0.7961,CMEMS_ALT,2026-08-22
30.3125,-76.4375,0.7783,0.0857,0.7783,CMEMS_ALT,2026-08-22
30.3125,-76.3125,0.7593,0.0616,0.7593,CMEMS_ALT,2026-08-22
30.3125,-76.1875,0.7312,0.0354,0.7312,CMEMS_ALT,2026-08-22
30.3125,-76.0625,0.699,0.0096,0.699,CMEMS_ALT,2026-08-22
30.3125,-75.9375,0.6789,-0.0107,0.6789,CMEMS_ALT,2026-08-22
30.3125,-75.8125,0.6653,-0.0206,0.6653,CMEMS_ALT,2026-08-22
30.3125,-75.6875,0.6653,-0.0171,0.6653,CMEMS_ALT,2026-08-22
30.3125,-75.5625,0.677,-0.0013,0.677,CMEMS_ALT,2026-08-22
30.3125,-75.4375,0.6974,0.0225,0.6974,CMEMS_ALT,2026-08-22
30.3125,-75.3125,0.7173,0.0477,0.7173,CMEMS_ALT,2026-08-22
30.4375,-81.4375,0.1214,0.0393,0.1214,CMEMS_ALT,2026-08-22
30.4375,-81.3125,0.0634,0.0479,0.0634,CMEMS_ALT,2026-08-22
30.4375,-81.1875,0.0521,0.06,0.0521,CMEMS_ALT,2026-08-22
30.4375,-81.0625,0.0488,0.0739,0.0488,CMEMS_ALT,2026-08-22
30.4375,-80.9375,0.0538,0.0872,0.0538,CMEMS_ALT,2026-08-22
30.4375,-80.8125,0.0524,0.0991,0.0524,CMEMS_ALT,2026-08-22
30.4375,-80.6875,0.0599,0.1107,0.0599,CMEMS_ALT,2026-08-22
30.4375,-80.5625,0.0796,0.124,0.0796,CMEMS_ALT,2026-08-22
30.4375,-80.4375,0.0873,0.1404,0.0873,CMEMS_ALT,2026-08-22
30.4375,-80.3125,0.1196,0.1596,0.1196,CMEMS_ALT,2026-08-22
30.4375,-80.1875,0.164,0.18,0.164,CMEMS_ALT,2026-08-22
30.4375,-80.0625,0.2596,0.201,0.2596,CMEMS_ALT,2026-08-22
30.4375,-79.9375,0.4063,0.2227,0.4063,CMEMS_ALT,2026-08-22
30.4375,-79.8125,0.5629,0.2442,0.5629,CMEMS_ALT,2026-08-22
30.4375,-79.6875,0.6967,0.2604,0.6967,CMEMS_ALT,2026-08-22
30.4375,-79.5625,0.7886,0.2632,0.7886,CMEMS_ALT,2026-08-22
30.4375,-79.4375,0.8482,0.2467,0.8482,CMEMS_ALT,2026-08-22
30.4375,-79.3125,0.867,0.2111,0.867,CMEMS_ALT,2026-08-22
30.4375,-79.1875,0.8511,0.1637,0.8511,CMEMS_ALT,2026-08-22
30.4375,-79.0625,0.8231,0.1143,0.8231,CMEMS_ALT,2026-08-22
30.4375,-78.9375,0.7858,0.0702,0.7858,CMEMS_ALT,2026-08-22
30.4375,-78.8125,0.7646,0.0336,0.7646,CMEMS_ALT,2026-08-22
30.4375,-78.6875,0.7442,0.0045,0.7442,CMEMS_ALT,2026-08-22
30.4375,-78.5625,0.7177,-0.0163,0.7177,CMEMS_ALT,2026-08-22
30.4375,-78.4375,0.6981,-0.0246,0.6981,CMEMS_ALT,2026-08-22
30.4375,-78.3125,0.6941,-0.0152,0.6941,CMEMS_ALT,2026-08-22
30.4375,-78.1875,0.7037,0.0144,0.7037,CMEMS_ALT,2026-08-22
30.4375,-78.0625,0.7338,0.0619,0.7338,CMEMS_ALT,2026-08-22
30.4375,-77.9375,0.7776,0.12,0.7776,CMEMS_ALT,2026-08-22
30.4375,-77.8125,0.825,0.1791,0.825,CMEMS_ALT,2026-08-22
30.4375,-77.6875,0.8732,0.2298,0.8732,CMEMS_ALT,2026-08-22
30.4375,-77.5625,0.9042,0.2652,0.9042,CMEMS_ALT,2026-08-22
30.4375,-77.4375,0.9225,0.2826,0.9225,CMEMS_ALT,2026-08-22
30.4375,-77.3125,0.933,0.2833,0.933,CMEMS_ALT,2026-08-22
30.4375,-77.1875,0.9299,0.2714,0.9299,CMEMS_ALT,2026-08-22
30.4375,-77.0625,0.9188,0.2522,0.9188,CMEMS_ALT,2026-08-22
30.4375,-76.9375,0.906,0.23,0.906,CMEMS_ALT,2026-08-22
30.4375,-76.8125,0.8884,0.2083,0.8884,CMEMS_ALT,2026-08-22
30.4375,-76.6875,0.8742,0.1891,0.8742,CMEMS_ALT,2026-08-22
30.4375,-76.5625,0.8578,0.1719,0.8578,CMEMS_ALT,2026-08-22
30.4375,-76.4375,0.8429,0.1545,0.8429,CMEMS_ALT,2026-08-22
30.4375,-76.3125,0.8237,0.1335,0.8237,CMEMS_ALT,2026-08-22
30.4375,-76.1875,0.795,0.1076,0.795,CMEMS_ALT,2026-08-22
30.4375,-76.0625,0.7656,0.0793,0.7656,CMEMS_ALT,2026-08-22
30.4375,-75.9375,0.739,0.0543,0.739,CMEMS_ALT,2026-08-22
30.4375,-75.8125,0.7221,0.0389,0.7221,CMEMS_ALT,2026-08-22
30.4375,-75.6875,0.7185,0.0368,0.7185,CMEMS_ALT,2026-08-22
30.4375,-75.5625,0.727,0.0472,0.727,CMEMS_ALT,2026-08-22
30.4375,-75.4375,0.741,0.0653,0.741,CMEMS_ALT,2026-08-22
30.4375,-75.3125,0.7574,0.0842,0.7574,CMEMS_ALT,2026-08-22
30.5625,-81.4375,0.1239,0.0336,0.1239,CMEMS_ALT,2026-08-22
30.5625,-81.3125,0.0749,0.0428,0.0749,CMEMS_ALT,2026-08-22
30.5625,-81.1875,0.053,0.056,0.053,CMEMS_ALT,2026-08-22
30.5625,-81.0625,0.052,0.071,0.052,CMEMS_ALT,2026-08-22
30.5625,-80.9375,0.0466,0.0853,0.0466,CMEMS_ALT,2026-08-22
30.5625,-80.8125,0.0492,0.0976,0.0492,CMEMS_ALT,2026-08-22
30.5625,-80.6875,0.0636,0.1087,0.0636,CMEMS_ALT,2026-08-22
30.5625,-80.5625,0.0696,0.1204,0.0696,CMEMS_ALT,2026-08-22
30.5625,-80.4375,0.0905,0.1339,0.0905,CMEMS_ALT,2026-08-22
30.5625,-80.3125,0.1003,0.1498,0.1003,CMEMS_ALT,2026-08-22
30.5625,-80.1875,0.134,0.168,0.134,CMEMS_ALT,2026-08-22
30.5625,-80.0625,0.2174,0.1891,0.2174,CMEMS_ALT,2026-08-22
30.5625,-79.9375,0.3532,0.2143,0.3532,CMEMS_ALT,2026-08-22
30.5625,-79.8125,0.5131,0.2422,0.5131,CMEMS_ALT,2026-08-22
30.5625,-79.6875,0.659,0.2662,0.659,CMEMS_ALT,2026-08-22
30.5625,-79.5625,0.768,0.2762,0.768,CMEMS_ALT,2026-08-22
30.5625,-79.4375,0.8359,0.264,0.8359,CMEMS_ALT,2026-08-22
30.5625,-79.3125,0.8635,0.2285,0.8635,CMEMS_ALT,2026-08-22
30.5625,-79.1875,0.8519,0.1769,0.8519,CMEMS_ALT,2026-08-22
30.5625,-79.0625,0.8201,0.1204,0.8201,CMEMS_ALT,2026-08-22
30.5625,-78.9375,0.7834,0.068,0.7834,CMEMS_ALT,2026-08-22
30.5625,-78.8125,0.7594,0.0241,0.7594,CMEMS_ALT,2026-08-22
30.5625,-78.6875,0.7411,-0.0103,0.7411,CMEMS_ALT,2026-08-22
30.5625,-78.5625,0.7073,-0.0341,0.7073,CMEMS_ALT,2026-08-22
30.5625,-78.4375,0.6875,-0.0435,0.6875,CMEMS_ALT,2026-08-22
30.5625,-78.3125,0.6844,-0.0332,0.6844,CMEMS_ALT,2026-08-22
30.5625,-78.1875,0.6985,-0.0006,0.6985,CMEMS_ALT,2026-08-22
30.5625,-78.0625,0.7336,0.0524,0.7336,CMEMS_ALT,2026-08-22
30.5625,-77.9375,0.7845,0.1185,0.7845,CMEMS_ALT,2026-08-22
