lat,lon,ssh_m,sla_m,adt_m,source,date
29.8125,-76.0625,0.6984,-0.0058,0.6984,CMEMS_ALT,2026-09-23
29.8125,-75.9375,0.6809,-0.0171,0.6809,CMEMS_ALT,2026-09-23
29.8125,-75.8125,0.6707,-0.0198,0.6707,CMEMS_ALT,2026-09-23
29.8125,-75.6875,0.6712,-0.0152,0.6712,CMEMS_ALT,2026-09-23
29.8125,-75.5625,0.6754,-0.0051,0.6754,CMEMS_ALT,2026-09-23
29.8125,-75.4375,0.6806,0.0077,0.6806,CMEMS_ALT,2026-09-23
29.8125,-75.3125,0.6925,0.0212,0.6925,CMEMS_ALT,2026-09-23
29.9375,-81.3125,0.2007,0.2307,0.2007,CMEMS_ALT,2026-09-23
29.9375,-81.1875,0.215,0.2445,0.215,CMEMS_ALT,2026-09-23
29.9375,-81.0625,0.2255,0.2562,0.2255,CMEMS_ALT,2026-09-23
29.9375,-80.9375,0.2178,0.2646,0.2178,CMEMS_ALT,2026-09-23
29.9375,-80.8125,0.2141,0.2689,0.2141,CMEMS_ALT,2026-09-23
29.9375,-80.6875,0.2146,0.2687,0.2146,CMEMS_ALT,2026-09-23
29.9375,-80.5625,0.2012,0.2645,0.2012,CMEMS_ALT,2026-09-23
29.9375,-80.4375,0.1994,0.2568,0.1994,CMEMS_ALT,2026-09-23
29.9375,-80.3125,0.2114,0.246,0.2114,CMEMS_ALT,2026-09-23
29.9375,-80.1875,0.2526,0.2326,0.2526,CMEMS_ALT,2026-09-23
29.9375,-80.0625,0.3448,0.2175,0.3448,CMEMS_ALT,2026-09-23
29.9375,-79.9375,0.4714,0.2021,0.4714,CMEMS_ALT,2026-09-23
29.9375,-79.8125,0.5892,0.1885,0.5892,CMEMS_ALT,2026-09-23
29.9375,-79.6875,0.6846,0.1776,0.6846,CMEMS_ALT,2026-09-23
29.9375,-79.5625,0.7565,0.1691,0.7565,CMEMS_ALT,2026-09-23
29.9375,-79.4375,0.8079,0.1617,0.8079,CMEMS_ALT,2026-09-23
29.9375,-79.3125,0.8344,0.1541,0.8344,CMEMS_ALT,2026-09-23
29.9375,-79.1875,0.8442,0.1461,0.8442,CMEMS_ALT,2026-09-23
29.9375,-79.0625,0.8351,0.139,0.8351,CMEMS_ALT,2026-09-23
29.9375,-78.9375,0.8329,0.1357,0.8329,CMEMS_ALT,2026-09-23
29.9375,-78.8125,0.8303,0.1398,0.8303,CMEMS_ALT,2026-09-23
29.9375,-78.6875,0.8507,0.1536,0.8507,CMEMS_ALT,2026-09-23
29.9375,-78.5625,0.8769,0.1777,0.8769,CMEMS_ALT,2026-09-23
29.9375,-78.4375,0.8962,0.2107,0.8962,CMEMS_ALT,2026-09-23
29.9375,-78.3125,0.9226,0.2494,0.9226,CMEMS_ALT,2026-09-23
29.9375,-78.1875,0.9512,0.2891,0.9512,CMEMS_ALT,2026-09-23
29.9375,-78.0625,0.9722,0.3251,0.9722,CMEMS_ALT,2026-09-23
29.9375,-77.9375,0.9902,0.3528,0.9902,CMEMS_ALT,2026-09-23
29.9375,-77.8125,0.9982,0.3699,0.9982,CMEMS_ALT,2026-09-23
29.9375,-77.6875,1.0026,0.376,1.0026,CMEMS_ALT,2026-09-23
29.9375,-77.5625,1.0025,0.3728,1.0025,CMEMS_ALT,2026-09-23
29.9375,-77.4375,0.9974,0.3619,0.9974,CMEMS_ALT,2026-09-23
29.9375,-77.3125,0.9889,0.3437,0.9889,CMEMS_ALT,2026-09-23
29.9375,-77.1875,0.9743,0.3182,0.9743,CMEMS_ALT,2026-09-23
29.9375,-77.0625,0.9536,0.2848,0.9536,CMEMS_ALT,2026-09-23
29.9375,-76.9375,0.9216,0.2446,0.9216,CMEMS_ALT,2026-09-23
29.9375,-76.8125,0.8847,0.1997,0.8847,CMEMS_ALT,2026-09-23
29.9375,-76.6875,0.8441,0.1533,0.8441,CMEMS_ALT,2026-09-23
29.9375,-76.5625,0.8061,0.1083,0.8061,CMEMS_ALT,2026-09-23
29.9375,-76.4375,0.7722,0.0677,0.7722,CMEMS_ALT,2026-09-23
29.9375,-76.3125,0.7405,0.034,0.7405,CMEMS_ALT,2026-09-23
29.9375,-76.1875,0.7137,0.0091,0.7137,CMEMS_ALT,2026-09-23
29.9375,-76.0625,0.6951,-0.006,0.6951,CMEMS_ALT,2026-09-23
29.9375,-75.9375,0.6846,-0.0118,0.6846,CMEMS_ALT,2026-09-23
29.9375,-75.8125,0.6825,-0.0093,0.6825,CMEMS_ALT,2026-09-23
29.9375,-75.6875,0.6851,-0.0002,0.6851,CMEMS_ALT,2026-09-23
29.9375,-75.5625,0.6935,0.0131,0.6935,CMEMS_ALT,2026-09-23
29.9375,-75.4375,0.7038,0.0283,0.7038,CMEMS_ALT,2026-09-23
29.9375,-75.3125,0.7153,0.0437,0.7153,CMEMS_ALT,2026-09-23
30.0625,-81.3125,0.1971,0.225,0.1971,CMEMS_ALT,2026-09-23
30.0625,-81.1875,0.2136,0.2418,0.2136,CMEMS_ALT,2026-09-23
30.0625,-81.0625,0.2316,0.2567,0.2316,CMEMS_ALT,2026-09-23
30.0625,-80.9375,0.2248,0.2678,0.2248,CMEMS_ALT,2026-09-23
30.0625,-80.8125,0.2259,0.2743,0.2259,CMEMS_ALT,2026-09-23
30.0625,-80.6875,0.2318,0.2769,0.2318,CMEMS_ALT,2026-09-23
30.0625,-80.5625,0.2165,0.2768,0.2165,CMEMS_ALT,2026-09-23
30.0625,-80.4375,0.2185,0.2743,0.2185,CMEMS_ALT,2026-09-23
30.0625,-80.3125,0.2323,0.2685,0.2323,CMEMS_ALT,2026-09-23
30.0625,-80.1875,0.2742,0.2582,0.2742,CMEMS_ALT,2026-09-23
30.0625,-80.0625,0.3623,0.2433,0.3623,CMEMS_ALT,2026-09-23
30.0625,-79.9375,0.4852,0.2253,0.4852,CMEMS_ALT,2026-09-23
30.0625,-79.8125,0.599,0.2072,0.599,CMEMS_ALT,2026-09-23
30.0625,-79.6875,0.6909,0.1915,0.6909,CMEMS_ALT,2026-09-23
30.0625,-79.5625,0.7612,0.1785,0.7612,CMEMS_ALT,2026-09-23
30.0625,-79.4375,0.8088,0.1673,0.8088,CMEMS_ALT,2026-09-23
30.0625,-79.3125,0.8397,0.1567,0.8397,CMEMS_ALT,2026-09-23
30.0625,-79.1875,0.8484,0.1468,0.8484,CMEMS_ALT,2026-09-23
30.0625,-79.0625,0.8469,0.1395,0.8469,CMEMS_ALT,2026-09-23
30.0625,-78.9375,0.8469,0.1383,0.8469,CMEMS_ALT,2026-09-23
30.0625,-78.8125,0.8459,0.1464,0.8459,CMEMS_ALT,2026-09-23
30.0625,-78.6875,0.8708,0.1652,0.8708,CMEMS_ALT,2026-09-23
30.0625,-78.5625,0.9009,0.1933,0.9009,CMEMS_ALT,2026-09-23
30.0625,-78.4375,0.9209,0.2279,0.9209,CMEMS_ALT,2026-09-23
30.0625,-78.3125,0.9475,0.2658,0.9475,CMEMS_ALT,2026-09-23
30.0625,-78.1875,0.9706,0.3038,0.9706,CMEMS_ALT,2026-09-23
30.0625,-78.0625,0.9891,0.3379,0.9891,CMEMS_ALT,2026-09-23
30.0625,-77.9375,1.0024,0.3638,1.0024,CMEMS_ALT,2026-09-23
30.0625,-77.8125,1.0085,0.3784,1.0085,CMEMS_ALT,2026-09-23
30.0625,-77.6875,1.0083,0.3811,1.0083,CMEMS_ALT,2026-09-23
30.0625,-77.5625,1.0014,0.3733,1.0014,CMEMS_ALT,2026-09-23
30.0625,-77.4375,0.9908,0.3574,0.9908,CMEMS_ALT,2026-09-23
30.0625,-77.3125,0.9777,0.3345,0.9777,CMEMS_ALT,2026-09-23
30.0625,-77.1875,0.9541,0.3047,0.9541,CMEMS_ALT,2026-09-23
30.0625,-77.0625,0.9324,0.268,0.9324,CMEMS_ALT,2026-09-23
30.0625,-76.9375,0.8995,0.2255,0.8995,CMEMS_ALT,2026-09-23
30.0625,-76.8125,0.8589,0.1794,0.8589,CMEMS_ALT,2026-09-23
30.0625,-76.6875,0.8204,0.133,0.8204,CMEMS_ALT,2026-09-23
30.0625,-76.5625,0.7833,0.0892,0.7833,CMEMS_ALT,2026-09-23
30.0625,-76.4375,0.7531,0.0508,0.7531,CMEMS_ALT,2026-09-23
30.0625,-76.3125,0.7268,0.0203,0.7268,CMEMS_ALT,2026-09-23
30.0625,-76.1875,0.7036,0.0001,0.7036,CMEMS_ALT,2026-09-23
30.0625,-76.0625,0.6888,-0.0088,0.6888,CMEMS_ALT,2026-09-23
30.0625,-75.9375,0.6869,-0.0071,0.6869,CMEMS_ALT,2026-09-23
30.0625,-75.8125,0.6911,0.0031,0.6911,CMEMS_ALT,2026-09-23
30.0625,-75.6875,0.703,0.0192,0.703,CMEMS_ALT,2026-09-23
30.0625,-75.5625,0.7179,0.0381,0.7179,CMEMS_ALT,2026-09-23
30.0625,-75.4375,0.7332,0.0573,0.7332,CMEMS_ALT,2026-09-23
30.0625,-75.3125,0.7464,0.0752,0.7464,CMEMS_ALT,2026-09-23
30.1875,-81.3125,0.1995,0.2193,0.1995,CMEMS_ALT,2026-09-23
30.1875,-81.1875,0.216,0.2391,0.216,CMEMS_ALT,2026-09-23
30.1875,-81.0625,0.2328,0.2572,0.2328,CMEMS_ALT,2026-09-23
30.1875,-80.9375,0.2229,0.2707,0.2229,CMEMS_ALT,2026-09-23
30.1875,-80.8125,0.2315,0.2787,0.2315,CMEMS_ALT,2026-09-23
30.1875,-80.6875,0.2394,0.2831,0.2394,CMEMS_ALT,2026-09-23
30.1875,-80.5625,0.227,0.2868,0.227,CMEMS_ALT,2026-09-23
30.1875,-80.4375,0.2368,0.2906,0.2368,CMEMS_ALT,2026-09-23
30.1875,-80.3125,0.2567,0.292,0.2567,CMEMS_ALT,2026-09-23
30.1875,-80.1875,0.295,0.2872,0.295,CMEMS_ALT,2026-09-23
30.1875,-80.0625,0.3798,0.2739,0.3798,CMEMS_ALT,2026-09-23
30.1875,-79.9375,0.4948,0.2531,0.4948,CMEMS_ALT,2026-09-23
30.1875,-79.8125,0.6045,0.229,0.6045,CMEMS_ALT,2026-09-23
30.1875,-79.6875,0.6924,0.206,0.6924,CMEMS_ALT,2026-09-23
30.1875,-79.5625,0.7583,0.1862,0.7583,CMEMS_ALT,2026-09-23
30.1875,-79.4375,0.806,0.1695,0.806,CMEMS_ALT,2026-09-23
30.1875,-79.3125,0.8339,0.155,0.8339,CMEMS_ALT,2026-09-23
30.1875,-79.1875,0.8444,0.1428,0.8444,CMEMS_ALT,2026-09-23
30.1875,-79.0625,0.8472,0.1348,0.8472,CMEMS_ALT,2026-09-23
30.1875,-78.9375,0.8475,0.1343,0.8475,CMEMS_ALT,2026-09-23
30.1875,-78.8125,0.8564,0.1444,0.8564,CMEMS_ALT,2026-09-23
30.1875,-78.6875,0.8798,0.1656,0.8798,CMEMS_ALT,2026-09-23
30.1875,-78.5625,0.9101,0.1959,0.9101,CMEMS_ALT,2026-09-23
30.1875,-78.4375,0.9341,0.2315,0.9341,CMEMS_ALT,2026-09-23
30.1875,-78.3125,0.9577,0.2695,0.9577,CMEMS_ALT,2026-09-23
30.1875,-78.1875,0.9824,0.3071,0.9824,CMEMS_ALT,2026-09-23
30.1875,-78.0625,0.9972,0.3406,0.9972,CMEMS_ALT,2026-09-23
30.1875,-77.9375,1.0061,0.3653,1.0061,CMEMS_ALT,2026-09-23
30.1875,-77.8125,1.0074,0.3774,1.0074,CMEMS_ALT,2026-09-23
30.1875,-77.6875,1.0053,0.3761,1.0053,CMEMS_ALT,2026-09-23
30.1875,-77.5625,0.9939,0.3637,0.9939,CMEMS_ALT,2026-09-23
30.1875,-77.4375,0.9775,0.3434,0.9775,CMEMS_ALT,2026-09-23
30.1875,-77.3125,0.9591,0.3172,0.9591,CMEMS_ALT,2026-09-23
30.1875,-77.1875,0.9346,0.2855,0.9346,CMEMS_ALT,2026-09-23
30.1875,-77.0625,0.909,0.2477,0.909,CMEMS_ALT,2026-09-23
30.1875,-76.9375,0.876,0.2046,0.876,CMEMS_ALT,2026-09-23
30.1875,-76.8125,0.8371,0.1583,0.8371,CMEMS_ALT,2026-09-23
30.1875,-76.6875,0.7953,0.1122,0.7953,CMEMS_ALT,2026-09-23
30.1875,-76.5625,0.7606,0.0695,0.7606,CMEMS_ALT,2026-09-23
30.1875,-76.4375,0.732,0.033,0.732,CMEMS_ALT,2026-09-23
30.1875,-76.3125,0.7092,0.0057,0.7092,CMEMS_ALT,2026-09-23
30.1875,-76.1875,0.6909,-0.0095,0.6909,CMEMS_ALT,2026-09-23
30.1875,-76.0625,0.6828,-0.0113,0.6828,CMEMS_ALT,2026-09-23
30.1875,-75.9375,0.6901,-0.0008,0.6901,CMEMS_ALT,2026-09-23
30.1875,-75.8125,0.7055,0.0191,0.7055,CMEMS_ALT,2026-09-23
30.1875,-75.6875,0.7271,0.0442,0.7271,CMEMS_ALT,2026-09-23
30.1875,-75.5625,0.7505,0.0707,0.7505,CMEMS_ALT,2026-09-23
30.1875,-75.4375,0.7709,0.0953,0.7709,CMEMS_ALT,2026-09-23
30.1875,-75.3125,0.7849,0.1161,0.7849,CMEMS_ALT,2026-09-23
30.3125,-81.4375,0.1978,0.1943,0.1978,CMEMS_ALT,2026-09-23
30.3125,-81.3125,0.223,0.2137,0.223,CMEMS_ALT,2026-09-23
30.3125,-81.1875,0.2227,0.2355,0.2227,CMEMS_ALT,2026-09-23
30.3125,-81.0625,0.2332,0.2558,0.2332,CMEMS_ALT,2026-09-23
30.3125,-80.9375,0.2284,0.2705,0.2284,CMEMS_ALT,2026-09-23
30.3125,-80.8125,0.2231,0.2788,0.2231,CMEMS_ALT,2026-09-23
30.3125,-80.6875,0.2387,0.2841,0.2387,CMEMS_ALT,2026-09-23
30.3125,-80.5625,0.234,0.2912,0.234,CMEMS_ALT,2026-09-23
30.3125,-80.4375,0.2494,0.3015,0.2494,CMEMS_ALT,2026-09-23
30.3125,-80.3125,0.2744,0.3115,0.2744,CMEMS_ALT,2026-09-23
30.3125,-80.1875,0.31,0.3144,0.31,CMEMS_ALT,2026-09-23
30.3125,-80.0625,0.3915,0.305,0.3915,CMEMS_ALT,2026-09-23
30.3125,-79.9375,0.4988,0.2831,0.4988,CMEMS_ALT,2026-09-23
30.3125,-79.8125,0.6066,0.2535,0.6066,CMEMS_ALT,2026-09-23
30.3125,-79.6875,0.6888,0.2226,0.6888,CMEMS_ALT,2026-09-23
30.3125,-79.5625,0.7472,0.1949,0.7472,CMEMS_ALT,2026-09-23
30.3125,-79.4375,0.7922,0.1714,0.7922,CMEMS_ALT,2026-09-23
30.3125,-79.3125,0.8229,0.1517,0.8229,CMEMS_ALT,2026-09-23
30.3125,-79.1875,0.8292,0.1362,0.8292,CMEMS_ALT,2026-09-23
30.3125,-79.0625,0.8363,0.1264,0.8363,CMEMS_ALT,2026-09-23
30.3125,-78.9375,0.841,0.1251,0.841,CMEMS_ALT,2026-09-23
30.3125,-78.8125,0.8553,0.135,0.8553,CMEMS_ALT,2026-09-23
30.3125,-78.6875,0.8858,0.1565,0.8858,CMEMS_ALT,2026-09-23
30.3125,-78.5625,0.9099,0.187,0.9099,CMEMS_ALT,2026-09-23
30.3125,-78.4375,0.9376,0.2228,0.9376,CMEMS_ALT,2026-09-23
30.3125,-78.3125,0.96,0.2613,0.96,CMEMS_ALT,2026-09-23
30.3125,-78.1875,0.9825,0.2996,0.9825,CMEMS_ALT,2026-09-23
30.3125,-78.0625,0.9982,0.3341,0.9982,CMEMS_ALT,2026-09-23
30.3125,-77.9375,1.0076,0.3591,1.0076,CMEMS_ALT,2026-09-23
30.3125,-77.8125,1.0049,0.3701,1.0049,CMEMS_ALT,2026-09-23
30.3125,-77.6875,1.001,0.3658,1.001,CMEMS_ALT,2026-09-23
30.3125,-77.5625,0.9819,0.3494,0.9819,CMEMS_ALT,2026-09-23
30.3125,-77.4375,0.9584,0.3254,0.9584,CMEMS_ALT,2026-09-23
30.3125,-77.3125,0.9401,0.2969,0.9401,CMEMS_ALT,2026-09-23
30.3125,-77.1875,0.9173,0.2645,0.9173,CMEMS_ALT,2026-09-23
30.3125,-77.0625,0.8886,0.2276,0.8886,CMEMS_ALT,2026-09-23
30.3125,-76.9375,0.8556,0.1858,0.8556,CMEMS_ALT,2026-09-23
30.3125,-76.8125,0.818,0.141,0.818,CMEMS_ALT,2026-09-23
30.3125,-76.6875,0.7801,0.0962,0.7801,CMEMS_ALT,2026-09-23
30.3125,-76.5625,0.7431,0.0551,0.7431,CMEMS_ALT,2026-09-23
30.3125,-76.4375,0.7134,0.0208,0.7134,CMEMS_ALT,2026-09-23
30.3125,-76.3125,0.6944,-0.0033,0.6944,CMEMS_ALT,2026-09-23
30.3125,-76.1875,0.6821,-0.0137,0.6821,CMEMS_ALT,2026-09-23
30.3125,-76.0625,0.6807,-0.0087,0.6807,CMEMS_ALT,2026-09-23
30.3125,-75.9375,0.7,0.0104,0.7,CMEMS_ALT,2026-09-23
30.3125,-75.8125,0.7256,0.0397,0.7256,CMEMS_ALT,2026-09-23
30.3125,-75.6875,0.7563,0.0739,0.7563,CMEMS_ALT,2026-09-23
30.3125,-75.5625,0.7863,0.108,0.7863,CMEMS_ALT,2026-09-23
30.3125,-75.4375,0.8129,0.138,0.8129,CMEMS_ALT,2026-09-23
30.3125,-75.3125,0.8308,0.1612,0.8308,CMEMS_ALT,2026-09-23
30.4375,-81.4375,0.2727,0.1906,0.2727,CMEMS_ALT,2026-09-23
30.4375,-81.3125,0.2252,0.2097,0.2252,CMEMS_ALT,2026-09-23
30.4375,-81.1875,0.2241,0.232,0.2241,CMEMS_ALT,2026-09-23
30.4375,-81.0625,0.2277,0.2528,0.2277,CMEMS_ALT,2026-09-23
30.4375,-80.9375,0.234,0.2674,0.234,CMEMS_ALT,2026-09-23
30.4375,-80.8125,0.2282,0.2749,0.2282,CMEMS_ALT,2026-09-23
30.4375,-80.6875,0.2291,0.2799,0.2291,CMEMS_ALT,2026-09-23
30.4375,-80.5625,0.2444,0.2888,0.2444,CMEMS_ALT,2026-09-23
30.4375,-80.4375,0.2512,0.3043,0.2512,CMEMS_ALT,2026-09-23
30.4375,-80.3125,0.282,0.322,0.282,CMEMS_ALT,2026-09-23
30.4375,-80.1875,0.3172,0.3332,0.3172,CMEMS_ALT,2026-09-23
30.4375,-80.0625,0.3885,0.3299,0.3885,CMEMS_ALT,2026-09-23
30.4375,-79.9375,0.4939,0.3103,0.4939,CMEMS_ALT,2026-09-23
30.4375,-79.8125,0.5975,0.2788,0.5975,CMEMS_ALT,2026-09-23
30.4375,-79.6875,0.6792,0.2429,0.6792,CMEMS_ALT,2026-09-23
30.4375,-79.5625,0.7339,0.2085,0.7339,CMEMS_ALT,2026-09-23
30.4375,-79.4375,0.7798,0.1783,0.7798,CMEMS_ALT,2026-09-23
30.4375,-79.3125,0.8088,0.1529,0.8088,CMEMS_ALT,2026-09-23
30.4375,-79.1875,0.8202,0.1328,0.8202,CMEMS_ALT,2026-09-23
30.4375,-79.0625,0.8285,0.1197,0.8285,CMEMS_ALT,2026-09-23
30.4375,-78.9375,0.8315,0.1159,0.8315,CMEMS_ALT,2026-09-23
30.4375,-78.8125,0.8546,0.1236,0.8546,CMEMS_ALT,2026-09-23
30.4375,-78.6875,0.8828,0.1431,0.8828,CMEMS_ALT,2026-09-23
30.4375,-78.5625,0.9058,0.1718,0.9058,CMEMS_ALT,2026-09-23
30.4375,-78.4375,0.9292,0.2065,0.9292,CMEMS_ALT,2026-09-23
30.4375,-78.3125,0.9541,0.2448,0.9541,CMEMS_ALT,2026-09-23
30.4375,-78.1875,0.9736,0.2843,0.9736,CMEMS_ALT,2026-09-23
30.4375,-78.0625,0.9932,0.3213,0.9932,CMEMS_ALT,2026-09-23
30.4375,-77.9375,1.0069,0.3493,1.0069,CMEMS_ALT,2026-09-23
30.4375,-77.8125,1.0081,0.3622,1.0081,CMEMS_ALT,2026-09-23
30.4375,-77.6875,1.0013,0.3579,1.0013,CMEMS_ALT,2026-09-23
30.4375,-77.5625,0.9783,0.3393,0.9783,CMEMS_ALT,2026-09-23
30.4375,-77.4375,0.9518,0.3119,0.9518,CMEMS_ALT,2026-09-23
30.4375,-77.3125,0.9302,0.2805,0.9302,CMEMS_ALT,2026-09-23
30.4375,-77.1875,0.9056,0.2471,0.9056,CMEMS_ALT,2026-09-23
30.4375,-77.0625,0.8778,0.2112,0.8778,CMEMS_ALT,2026-09-23
30.4375,-76.9375,0.848,0.172,0.848,CMEMS_ALT,2026-09-23
30.4375,-76.8125,0.8107,0.1306,0.8107,CMEMS_ALT,2026-09-23
30.4375,-76.6875,0.7745,0.0894,0.7745,CMEMS_ALT,2026-09-23
30.4375,-76.5625,0.7376,0.0517,0.7376,CMEMS_ALT,2026-09-23
30.4375,-76.4375,0.7093,0.0209,0.7093,CMEMS_ALT,2026-09-23
30.4375,-76.3125,0.6908,0.0006,0.6908,CMEMS_ALT,2026-09-23
30.4375,-76.1875,0.6816,-0.0058,0.6816,CMEMS_ALT,2026-09-23
30.4375,-76.0625,0.6904,0.0041,0.6904,CMEMS_ALT,2026-09-23
30.4375,-75.9375,0.7136,0.0289,0.7136,CMEMS_ALT,2026-09-23
30.4375,-75.8125,0.7476,0.0644,0.7476,CMEMS_ALT,2026-09-23
30.4375,-75.6875,0.7863,0.1046,0.7863,CMEMS_ALT,2026-09-23
30.4375,-75.5625,0.8235,0.1437,0.8235,CMEMS_ALT,2026-09-23
30.4375,-75.4375,0.8527,0.177,0.8527,CMEMS_ALT,2026-09-23
30.4375,-75.3125,0.874,0.2008,0.874,CMEMS_ALT,2026-09-23
30.5625,-81.4375,0.2826,0.1923,0.2826,CMEMS_ALT,2026-09-23
30.5625,-81.3125,0.2422,0.2101,0.2422,CMEMS_ALT,2026-09-23
30.5625,-81.1875,0.2282,0.2312,0.2282,CMEMS_ALT,2026-09-23
30.5625,-81.0625,0.2318,0.2508,0.2318,CMEMS_ALT,2026-09-23
30.5625,-80.9375,0.2254,0.2641,0.2254,CMEMS_ALT,2026-09-23
30.5625,-80.8125,0.2218,0.2702,0.2218,CMEMS_ALT,2026-09-23
30.5625,-80.6875,0.2289,0.274,0.2289,CMEMS_ALT,2026-09-23
30.5625,-80.5625,0.232,0.2828,0.232,CMEMS_ALT,2026-09-23
30.5625,-80.4375,0.2566,0.3,0.2566,CMEMS_ALT,2026-09-23
30.5625,-80.3125,0.2726,0.3221,0.2726,CMEMS_ALT,2026-09-23
30.5625,-80.1875,0.3058,0.3398,0.3058,CMEMS_ALT,2026-09-23
30.5625,-80.0625,0.3721,0.3438,0.3721,CMEMS_ALT,2026-09-23
30.5625,-79.9375,0.4692,0.3303,0.4692,CMEMS_ALT,2026-09-23
30.5625,-79.8125,0.5733,0.3024,0.5733,CMEMS_ALT,2026-09-23
30.5625,-79.6875,0.6597,0.2669,0.6597,CMEMS_ALT,2026-09-23
30.5625,-79.5625,0.7218,0.23,0.7218,CMEMS_ALT,2026-09-23
30.5625,-79.4375,0.7674,0.1955,0.7674,CMEMS_ALT,2026-09-23
30.5625,-79.3125,0.8001,0.1651,0.8001,CMEMS_ALT,2026-09-23
30.5625,-79.1875,0.815,0.14,0.815,CMEMS_ALT,2026-09-23
30.5625,-79.0625,0.822,0.1223,0.822,CMEMS_ALT,2026-09-23
30.5625,-78.9375,0.8296,0.1142,0.8296,CMEMS_ALT,2026-09-23
30.5625,-78.8125,0.8531,0.1178,0.8531,CMEMS_ALT,2026-09-23
30.5625,-78.6875,0.8844,0.133,0.8844,CMEMS_ALT,2026-09-23
30.5625,-78.5625,0.8994,0.158,0.8994,CMEMS_ALT,2026-09-23
30.5625,-78.4375,0.9209,0.1899,0.9209,CMEMS_ALT,2026-09-23
30.5625,-78.3125,0.9445,0.2269,0.9445,CMEMS_ALT,2026-09-23
30.5625,-78.1875,0.9667,0.2676,0.9667,CMEMS_ALT,2026-09-23
30.5625,-78.0625,0.9892,0.308,0.9892,CMEMS_ALT,2026-09-23
30.5625,-77.9375,1.0073,0.3413,1.0073,CMEMS_ALT,2026-09-23
30.5625,-77.8125,1.013,0.3595,1.013,CMEMS_ALT,2026-09-23
