lat,lon,u,v,speed_ms,dir_deg,source,date
29.83334,-78.33333,0.04854,0.30132,0.3052,9.2,CMEMS,2026-08-20
29.83334,-78.25,0.02232,0.34066,0.3414,3.7,CMEMS,2026-08-20
29.83334,-78.16666,-0.00897,0.35459,0.3547,358.6,CMEMS,2026-08-20
29.83334,-78.08333,-0.03688,0.338,0.34,353.8,CMEMS,2026-08-20
29.83334,-78.0,-0.05912,0.29484,0.3007,348.7,CMEMS,2026-08-20
29.83334,-77.91666,-0.07991,0.236,0.2492,341.3,CMEMS,2026-08-20
29.83334,-77.83333,-0.11435,0.19461,0.2257,329.6,CMEMS,2026-08-20
29.83334,-77.75,-0.16996,0.1925,0.2568,318.6,CMEMS,2026-08-20
29.83334,-77.66666,-0.21865,0.19257,0.2914,311.4,CMEMS,2026-08-20
29.83334,-77.58333,-0.24926,0.1822,0.3088,306.2,CMEMS,2026-08-20
29.83334,-77.5,-0.26738,0.17059,0.3172,302.5,CMEMS,2026-08-20
29.83334,-77.41666,-0.27042,0.14369,0.3062,298.0,CMEMS,2026-08-20
29.83334,-77.33333,-0.26265,0.10031,0.2812,290.9,CMEMS,2026-08-20
29.83334,-77.25,-0.25366,0.0417,0.2571,279.3,CMEMS,2026-08-20
29.83334,-77.16666,-0.24589,-0.03073,0.2478,262.9,CMEMS,2026-08-20
29.83334,-77.08333,-0.23867,-0.12073,0.2675,243.2,CMEMS,2026-08-20
29.83334,-77.0,-0.23391,-0.23269,0.3299,225.2,CMEMS,2026-08-20
29.83334,-76.91666,-0.22928,-0.35716,0.4244,212.7,CMEMS,2026-08-20
29.83334,-76.83333,-0.2223,-0.47467,0.5241,205.1,CMEMS,2026-08-20
29.83334,-76.75,-0.2142,-0.57064,0.6095,200.6,CMEMS,2026-08-20
29.83334,-76.66666,-0.20454,-0.6462,0.6778,197.6,CMEMS,2026-08-20
29.83334,-76.58333,-0.19068,-0.71306,0.7381,195.0,CMEMS,2026-08-20
29.83334,-76.5,-0.17484,-0.77236,0.7919,192.8,CMEMS,2026-08-20
29.83334,-76.41666,-0.16272,-0.80849,0.8247,191.4,CMEMS,2026-08-20
29.83334,-76.33333,-0.15547,-0.80212,0.8171,191.0,CMEMS,2026-08-20
29.83334,-76.25,-0.15263,-0.74466,0.7601,191.6,CMEMS,2026-08-20
29.83334,-76.16666,-0.15314,-0.63906,0.6572,193.5,CMEMS,2026-08-20
29.83334,-76.08333,-0.15489,-0.49886,0.5224,197.2,CMEMS,2026-08-20
29.83334,-76.0,-0.15859,-0.3392,0.3744,205.1,CMEMS,2026-08-20
29.83334,-75.91666,-0.15986,-0.16143,0.2272,224.7,CMEMS,2026-08-20
29.83334,-75.83333,-0.15113,0.02834,0.1538,280.6,CMEMS,2026-08-20
29.83334,-75.75,-0.13767,0.2088,0.2501,326.6,CMEMS,2026-08-20
29.83334,-75.66666,-0.12887,0.35098,0.3739,339.8,CMEMS,2026-08-20
29.83334,-75.58333,-0.12609,0.44566,0.4632,344.2,CMEMS,2026-08-20
29.83334,-75.5,-0.13271,0.50231,0.5195,345.2,CMEMS,2026-08-20
29.83334,-75.41666,-0.14496,0.56474,0.583,345.6,CMEMS,2026-08-20
29.83334,-75.33333,-0.14598,0.59652,0.6141,346.2,CMEMS,2026-08-20
29.83334,-75.25,-0.1213,0.52133,0.5353,346.9,CMEMS,2026-08-20
29.91667,-81.25,0.01644,0.06561,0.0676,14.1,CMEMS,2026-08-20
29.91667,-81.16666,0.01735,0.04101,0.0445,22.9,CMEMS,2026-08-20
29.91667,-81.08333,0.01599,0.02708,0.0314,30.6,CMEMS,2026-08-20
29.91667,-81.0,0.0082,0.00139,0.0083,80.4,CMEMS,2026-08-20
29.91667,-80.91666,-0.00393,0.0208,0.0212,349.3,CMEMS,2026-08-20
29.91667,-80.83333,-0.01005,0.04616,0.0472,347.7,CMEMS,2026-08-20
29.91667,-80.75,0.00951,0.01975,0.0219,25.7,CMEMS,2026-08-20
29.91667,-80.66666,0.03635,-0.04149,0.0552,138.8,CMEMS,2026-08-20
29.91667,-80.58333,0.039,-0.07831,0.0875,153.5,CMEMS,2026-08-20
29.91667,-80.5,0.02965,-0.06921,0.0753,156.8,CMEMS,2026-08-20
29.91667,-80.41666,0.02173,-0.00418,0.0221,100.9,CMEMS,2026-08-20
29.91667,-80.33333,0.02407,0.08717,0.0904,15.4,CMEMS,2026-08-20
29.91667,-80.25,0.04568,0.25518,0.2592,10.1,CMEMS,2026-08-20
29.91667,-80.16666,0.09971,0.79691,0.8031,7.1,CMEMS,2026-08-20
29.91667,-80.08333,0.15288,1.55535,1.5628,5.6,CMEMS,2026-08-20
29.91667,-80.0,0.17954,1.87295,1.8815,5.5,CMEMS,2026-08-20
29.91667,-79.91666,0.16709,1.8577,1.8652,5.1,CMEMS,2026-08-20
29.91667,-79.83333,0.15165,1.68844,1.6952,5.1,CMEMS,2026-08-20
29.91667,-79.75,0.12402,1.45944,1.4647,4.9,CMEMS,2026-08-20
29.91667,-79.66666,0.09332,1.19011,1.1938,4.5,CMEMS,2026-08-20
29.91667,-79.58333,0.07571,0.87675,0.88,4.9,CMEMS,2026-08-20
29.91667,-79.5,0.04392,0.52619,0.528,4.8,CMEMS,2026-08-20
29.91667,-79.41666,0.00348,0.17817,0.1782,1.1,CMEMS,2026-08-20
29.91667,-79.33333,-0.04832,-0.10561,0.1161,204.6,CMEMS,2026-08-20
29.91667,-79.25,-0.09696,-0.33236,0.3462,196.3,CMEMS,2026-08-20
29.91667,-79.16666,-0.1268,-0.48639,0.5026,194.6,CMEMS,2026-08-20
29.91667,-79.08333,-0.11952,-0.52727,0.5407,192.8,CMEMS,2026-08-20
29.91667,-79.0,-0.07646,-0.45958,0.4659,189.4,CMEMS,2026-08-20
29.91667,-78.91666,-0.02788,-0.33323,0.3344,184.8,CMEMS,2026-08-20
29.91667,-78.83333,0.00669,-0.2427,0.2428,178.4,CMEMS,2026-08-20
29.91667,-78.75,0.02983,-0.14882,0.1518,168.7,CMEMS,2026-08-20
29.91667,-78.66666,0.05005,-0.01626,0.0526,108.0,CMEMS,2026-08-20
29.91667,-78.58333,0.05982,0.09967,0.1162,31.0,CMEMS,2026-08-20
29.91667,-78.5,0.05705,0.19424,0.2024,16.4,CMEMS,2026-08-20
29.91667,-78.41666,0.05098,0.25598,0.261,11.3,CMEMS,2026-08-20
29.91667,-78.33333,0.0427,0.3059,0.3089,7.9,CMEMS,2026-08-20
29.91667,-78.25,0.02178,0.35652,0.3572,3.5,CMEMS,2026-08-20
29.91667,-78.16666,-0.00849,0.38352,0.3836,358.7,CMEMS,2026-08-20
29.91667,-78.08333,-0.03794,0.37104,0.373,354.2,CMEMS,2026-08-20
29.91667,-78.0,-0.06327,0.32633,0.3324,349.0,CMEMS,2026-08-20
29.91667,-77.91666,-0.09296,0.27217,0.2876,341.1,CMEMS,2026-08-20
29.91667,-77.83333,-0.14135,0.24551,0.2833,330.1,CMEMS,2026-08-20
29.91667,-77.75,-0.19269,0.24067,0.3083,321.3,CMEMS,2026-08-20
29.91667,-77.66666,-0.22379,0.22435,0.3169,315.1,CMEMS,2026-08-20
29.91667,-77.58333,-0.24021,0.20171,0.3137,310.0,CMEMS,2026-08-20
29.91667,-77.5,-0.24656,0.17755,0.3038,305.8,CMEMS,2026-08-20
29.91667,-77.41666,-0.24134,0.13976,0.2789,300.1,CMEMS,2026-08-20
29.91667,-77.33333,-0.23349,0.09307,0.2514,291.7,CMEMS,2026-08-20
29.91667,-77.25,-0.22982,0.03573,0.2326,278.8,CMEMS,2026-08-20
29.91667,-77.16666,-0.22747,-0.03493,0.2301,261.3,CMEMS,2026-08-20
29.91667,-77.08333,-0.22397,-0.12654,0.2572,240.5,CMEMS,2026-08-20
29.91667,-77.0,-0.22068,-0.23923,0.3255,222.7,CMEMS,2026-08-20
29.91667,-76.91666,-0.21782,-0.36076,0.4214,211.1,CMEMS,2026-08-20
29.91667,-76.83333,-0.21562,-0.47315,0.52,204.5,CMEMS,2026-08-20
29.91667,-76.75,-0.21502,-0.56496,0.6045,200.8,CMEMS,2026-08-20
29.91667,-76.66666,-0.21401,-0.63875,0.6736,198.5,CMEMS,2026-08-20
29.91667,-76.58333,-0.20905,-0.7055,0.7358,196.5,CMEMS,2026-08-20
29.91667,-76.5,-0.20313,-0.76556,0.7921,194.9,CMEMS,2026-08-20
29.91667,-76.41666,-0.19973,-0.80153,0.826,194.0,CMEMS,2026-08-20
29.91667,-76.33333,-0.20054,-0.79337,0.8183,194.2,CMEMS,2026-08-20
29.91667,-76.25,-0.2063,-0.73606,0.7644,195.7,CMEMS,2026-08-20
29.91667,-76.16666,-0.21342,-0.63265,0.6677,198.6,CMEMS,2026-08-20
29.91667,-76.08333,-0.21886,-0.49521,0.5414,203.8,CMEMS,2026-08-20
29.91667,-76.0,-0.22399,-0.3359,0.4037,213.7,CMEMS,2026-08-20
29.91667,-75.91666,-0.23027,-0.15749,0.279,235.6,CMEMS,2026-08-20
29.91667,-75.83333,-0.23146,0.02467,0.2328,276.1,CMEMS,2026-08-20
29.91667,-75.75,-0.22658,0.19542,0.2992,310.8,CMEMS,2026-08-20
29.91667,-75.66666,-0.22134,0.33541,0.4019,326.6,CMEMS,2026-08-20
29.91667,-75.58333,-0.2174,0.43559,0.4868,333.5,CMEMS,2026-08-20
29.91667,-75.5,-0.21734,0.5084,0.5529,336.9,CMEMS,2026-08-20
29.91667,-75.41666,-0.21451,0.57269,0.6116,339.5,CMEMS,2026-08-20
29.91667,-75.33333,-0.19232,0.58107,0.6121,341.7,CMEMS,2026-08-20
29.91667,-75.25,-0.14386,0.483,0.504,343.4,CMEMS,2026-08-20
30.0,-81.25,0.01095,0.0614,0.0624,10.1,CMEMS,2026-08-20
30.0,-81.16666,0.0218,0.05608,0.0602,21.2,CMEMS,2026-08-20
30.0,-81.08333,0.02609,0.03984,0.0476,33.2,CMEMS,2026-08-20
30.0,-81.0,0.01821,0.02247,0.0289,39.0,CMEMS,2026-08-20
30.0,-80.91666,0.01134,0.03316,0.035,18.9,CMEMS,2026-08-20
30.0,-80.83333,0.01571,0.05058,0.053,17.3,CMEMS,2026-08-20
30.0,-80.75,0.04014,0.01609,0.0432,68.2,CMEMS,2026-08-20
30.0,-80.66666,0.06011,-0.0416,0.0731,124.7,CMEMS,2026-08-20
30.0,-80.58333,0.05665,-0.08002,0.098,144.7,CMEMS,2026-08-20
30.0,-80.5,0.04017,-0.07873,0.0884,153.0,CMEMS,2026-08-20
30.0,-80.41666,0.02322,-0.0132,0.0267,119.6,CMEMS,2026-08-20
30.0,-80.33333,0.01999,0.08259,0.085,13.6,CMEMS,2026-08-20
30.0,-80.25,0.03756,0.20513,0.2085,10.4,CMEMS,2026-08-20
30.0,-80.16666,0.09701,0.66121,0.6683,8.3,CMEMS,2026-08-20
30.0,-80.08333,0.1745,1.45943,1.4698,6.8,CMEMS,2026-08-20
30.0,-80.0,0.22132,1.84292,1.8562,6.8,CMEMS,2026-08-20
30.0,-79.91666,0.21133,1.86607,1.878,6.5,CMEMS,2026-08-20
30.0,-79.83333,0.18842,1.71828,1.7286,6.3,CMEMS,2026-08-20
30.0,-79.75,0.15787,1.49199,1.5003,6.0,CMEMS,2026-08-20
30.0,-79.66666,0.12466,1.22555,1.2319,5.8,CMEMS,2026-08-20
30.0,-79.58333,0.10272,0.91471,0.9205,6.4,CMEMS,2026-08-20
30.0,-79.5,0.05956,0.57079,0.5739,6.0,CMEMS,2026-08-20
30.0,-79.41666,0.00839,0.23706,0.2372,2.0,CMEMS,2026-08-20
30.0,-79.33333,-0.05108,-0.05247,0.0732,224.2,CMEMS,2026-08-20
30.0,-79.25,-0.10677,-0.2994,0.3179,199.6,CMEMS,2026-08-20
30.0,-79.16666,-0.14609,-0.48923,0.5106,196.6,CMEMS,2026-08-20
30.0,-79.08333,-0.14646,-0.56779,0.5864,194.5,CMEMS,2026-08-20
30.0,-79.0,-0.10215,-0.51926,0.5292,191.1,CMEMS,2026-08-20
30.0,-78.91666,-0.0463,-0.38096,0.3838,186.9,CMEMS,2026-08-20
30.0,-78.83333,-0.006,-0.26926,0.2693,181.3,CMEMS,2026-08-20
30.0,-78.75,0.01633,-0.17465,0.1754,174.7,CMEMS,2026-08-20
30.0,-78.66666,0.0357,-0.03703,0.0514,136.0,CMEMS,2026-08-20
30.0,-78.58333,0.04599,0.08861,0.0998,27.4,CMEMS,2026-08-20
30.0,-78.5,0.04239,0.19593,0.2005,12.2,CMEMS,2026-08-20
30.0,-78.41666,0.03503,0.2645,0.2668,7.5,CMEMS,2026-08-20
30.0,-78.33333,0.02698,0.31542,0.3166,4.9,CMEMS,2026-08-20
30.0,-78.25,0.00774,0.37222,0.3723,1.2,CMEMS,2026-08-20
30.0,-78.16666,-0.02004,0.41086,0.4113,357.2,CMEMS,2026-08-20
30.0,-78.08333,-0.04634,0.40451,0.4072,353.5,CMEMS,2026-08-20
30.0,-78.0,-0.07102,0.3623,0.3692,348.9,CMEMS,2026-08-20
30.0,-77.91666,-0.10641,0.31753,0.3349,341.5,CMEMS,2026-08-20
30.0,-77.83333,-0.15874,0.30077,0.3401,332.2,CMEMS,2026-08-20
30.0,-77.75,-0.19959,0.2834,0.3466,324.8,CMEMS,2026-08-20
30.0,-77.66666,-0.22007,0.24809,0.3316,318.4,CMEMS,2026-08-20
30.0,-77.58333,-0.23305,0.21531,0.3173,312.7,CMEMS,2026-08-20
30.0,-77.5,-0.23905,0.1789,0.2986,306.8,CMEMS,2026-08-20
30.0,-77.41666,-0.23941,0.13402,0.2744,299.2,CMEMS,2026-08-20
30.0,-77.33333,-0.24192,0.08582,0.2567,289.5,CMEMS,2026-08-20
30.0,-77.25,-0.24429,0.02965,0.2461,276.9,CMEMS,2026-08-20
30.0,-77.16666,-0.23973,-0.0421,0.2434,260.0,CMEMS,2026-08-20
30.0,-77.08333,-0.23001,-0.1339,0.2661,239.8,CMEMS,2026-08-20
30.0,-77.0,-0.22124,-0.24216,0.328,222.4,CMEMS,2026-08-20
30.0,-76.91666,-0.21655,-0.35615,0.4168,211.3,CMEMS,2026-08-20
30.0,-76.83333,-0.21697,-0.46051,0.5091,205.2,CMEMS,2026-08-20
30.0,-76.75,-0.22266,-0.54724,0.5908,202.1,CMEMS,2026-08-20
30.0,-76.66666,-0.22936,-0.62095,0.662,200.3,CMEMS,2026-08-20
30.0,-76.58333,-0.23269,-0.68995,0.7281,198.6,CMEMS,2026-08-20
30.0,-76.5,-0.2346,-0.75181,0.7876,197.3,CMEMS,2026-08-20
30.0,-76.41666,-0.23713,-0.78656,0.8215,196.8,CMEMS,2026-08-20
30.0,-76.33333,-0.24416,-0.77516,0.8127,197.5,CMEMS,2026-08-20
30.0,-76.25,-0.25763,-0.71596,0.7609,199.8,CMEMS,2026-08-20
30.0,-76.16666,-0.27246,-0.61491,0.6726,203.9,CMEMS,2026-08-20
30.0,-76.08333,-0.28364,-0.48314,0.5602,210.4,CMEMS,2026-08-20
30.0,-76.0,-0.29135,-0.32933,0.4397,221.5,CMEMS,2026-08-20
30.0,-75.91666,-0.29976,-0.15364,0.3368,242.9,CMEMS,2026-08-20
30.0,-75.83333,-0.30612,0.02381,0.307,274.4,CMEMS,2026-08-20
30.0,-75.75,-0.3066,0.18431,0.3577,301.0,CMEMS,2026-08-20
30.0,-75.66666,-0.30301,0.32066,0.4412,316.6,CMEMS,2026-08-20
30.0,-75.58333,-0.29518,0.42677,0.5189,325.3,CMEMS,2026-08-20
30.0,-75.5,-0.28319,0.50771,0.5813,330.8,CMEMS,2026-08-20
30.0,-75.41666,-0.25976,0.55969,0.617,335.1,CMEMS,2026-08-20
30.0,-75.33333,-0.2134,0.53804,0.5788,338.4,CMEMS,2026-08-20
30.0,-75.25,-0.14849,0.42047,0.4459,340.5,CMEMS,2026-08-20
30.08334,-81.33333,0.00216,0.02645,0.0265,4.7,CMEMS,2026-08-20
30.08334,-81.25,-0.00018,0.03148,0.0315,359.7,CMEMS,2026-08-20
30.08334,-81.16666,0.01756,0.05086,0.0538,19.0,CMEMS,2026-08-20
30.08334,-81.08333,0.03021,0.03654,0.0474,39.6,CMEMS,2026-08-20
30.08334,-81.0,0.02854,0.03248,0.0432,41.3,CMEMS,2026-08-20
30.08334,-80.91666,0.03061,0.03494,0.0465,41.2,CMEMS,2026-08-20
30.08334,-80.83333,0.04514,0.03992,0.0603,48.5,CMEMS,2026-08-20
30.08334,-80.75,0.06925,0.02205,0.0727,72.3,CMEMS,2026-08-20
30.08334,-80.66666,0.07994,-0.01319,0.081,99.4,CMEMS,2026-08-20
30.08334,-80.58333,0.07261,-0.05579,0.0916,127.5,CMEMS,2026-08-20
30.08334,-80.5,0.05544,-0.07465,0.093,143.4,CMEMS,2026-08-20
30.08334,-80.41666,0.03803,-0.01977,0.0429,117.5,CMEMS,2026-08-20
30.08334,-80.33333,0.02822,0.0859,0.0904,18.2,CMEMS,2026-08-20
30.08334,-80.25,0.03728,0.17939,0.1832,11.7,CMEMS,2026-08-20
30.08334,-80.16666,0.0859,0.533,0.5399,9.2,CMEMS,2026-08-20
30.08334,-80.08333,0.1779,1.34446,1.3562,7.5,CMEMS,2026-08-20
30.08334,-80.0,0.24806,1.7961,1.8132,7.9,CMEMS,2026-08-20
30.08334,-79.91666,0.2543,1.86478,1.882,7.8,CMEMS,2026-08-20
30.08334,-79.83333,0.2267,1.74234,1.757,7.4,CMEMS,2026-08-20
30.08334,-79.75,0.18834,1.52547,1.5371,7.0,CMEMS,2026-08-20
30.08334,-79.66666,0.15421,1.26622,1.2756,6.9,CMEMS,2026-08-20
30.08334,-79.58333,0.12969,0.96235,0.9711,7.7,CMEMS,2026-08-20
30.08334,-79.5,0.08127,0.62702,0.6323,7.4,CMEMS,2026-08-20
30.08334,-79.41666,0.0238,0.30726,0.3082,4.4,CMEMS,2026-08-20
30.08334,-79.33333,-0.03828,0.01215,0.0402,287.6,CMEMS,2026-08-20
30.08334,-79.25,-0.09685,-0.2535,0.2714,200.9,CMEMS,2026-08-20
30.08334,-79.16666,-0.14405,-0.4803,0.5014,196.7,CMEMS,2026-08-20
30.08334,-79.08333,-0.15389,-0.60387,0.6232,194.3,CMEMS,2026-08-20
30.08334,-79.0,-0.11369,-0.58323,0.5942,191.0,CMEMS,2026-08-20
30.08334,-78.91666,-0.05824,-0.43718,0.441,187.6,CMEMS,2026-08-20
30.08334,-78.83333,-0.0185,-0.29547,0.296,183.6,CMEMS,2026-08-20
30.08334,-78.75,0.00278,-0.19397,0.194,179.2,CMEMS,2026-08-20
30.08334,-78.66666,0.02059,-0.05536,0.0591,159.6,CMEMS,2026-08-20
30.08334,-78.58333,0.02974,0.07882,0.0842,20.7,CMEMS,2026-08-20
30.08334,-78.5,0.02681,0.19493,0.1968,7.8,CMEMS,2026-08-20
30.08334,-78.41666,0.0193,0.27268,0.2734,4.0,CMEMS,2026-08-20
30.08334,-78.33333,0.00897,0.32915,0.3293,1.6,CMEMS,2026-08-20
30.08334,-78.25,-0.01094,0.38999,0.3901,358.4,CMEMS,2026-08-20
30.08334,-78.16666,-0.03568,0.43418,0.4356,355.3,CMEMS,2026-08-20
30.08334,-78.08333,-0.05732,0.43208,0.4359,352.4,CMEMS,2026-08-20
30.08334,-78.0,-0.08047,0.3965,0.4046,348.5,CMEMS,2026-08-20
30.08334,-77.91666,-0.12008,0.36602,0.3852,341.8,CMEMS,2026-08-20
30.08334,-77.83333,-0.16999,0.35093,0.3899,334.2,CMEMS,2026-08-20
30.08334,-77.75,-0.20307,0.31637,0.3759,327.3,CMEMS,2026-08-20
30.08334,-77.66666,-0.22335,0.26876,0.3495,320.3,CMEMS,2026-08-20
30.08334,-77.58333,-0.24258,0.22955,0.334,313.4,CMEMS,2026-08-20
30.08334,-77.5,-0.25804,0.18533,0.3177,305.7,CMEMS,2026-08-20
30.08334,-77.41666,-0.26985,0.13629,0.3023,296.8,CMEMS,2026-08-20
30.08334,-77.33333,-0.27745,0.08386,0.2898,286.8,CMEMS,2026-08-20
30.08334,-77.25,-0.27441,0.02249,0.2753,274.7,CMEMS,2026-08-20
30.08334,-77.16666,-0.26019,-0.05247,0.2654,258.6,CMEMS,2026-08-20
30.08334,-77.08333,-0.24307,-0.141,0.281,239.9,CMEMS,2026-08-20
30.08334,-77.0,-0.23055,-0.24083,0.3334,223.8,CMEMS,2026-08-20
30.08334,-76.91666,-0.22463,-0.34363,0.4105,213.2,CMEMS,2026-08-20
30.08334,-76.83333,-0.22765,-0.4379,0.4935,207.5,CMEMS,2026-08-20
30.08334,-76.75,-0.23865,-0.51979,0.572,204.7,CMEMS,2026-08-20
30.08334,-76.66666,-0.25072,-0.59452,0.6452,202.9,CMEMS,2026-08-20
30.08334,-76.58333,-0.26006,-0.66618,0.7151,201.3,CMEMS,2026-08-20
30.08334,-76.5,-0.26776,-0.72958,0.7772,200.2,CMEMS,2026-08-20
30.08334,-76.41666,-0.27514,-0.76357,0.8116,199.8,CMEMS,2026-08-20
30.08334,-76.33333,-0.28606,-0.74862,0.8014,200.9,CMEMS,2026-08-20
30.08334,-76.25,-0.30544,-0.68634,0.7512,204.0,CMEMS,2026-08-20
30.08334,-76.16666,-0.32788,-0.58786,0.6731,209.2,CMEMS,2026-08-20
30.08334,-76.08333,-0.34672,-0.46225,0.5778,216.9,CMEMS,2026-08-20
30.08334,-76.0,-0.36076,-0.31698,0.4802,228.7,CMEMS,2026-08-20
30.08334,-75.91666,-0.37254,-0.14966,0.4015,248.1,CMEMS,2026-08-20
30.08334,-75.83333,-0.38025,0.02219,0.3809,273.3,CMEMS,2026-08-20
30.08334,-75.75,-0.37961,0.17566,0.4183,294.8,CMEMS,2026-08-20
30.08334,-75.66666,-0.3703,0.30739,0.4813,309.7,CMEMS,2026-08-20
30.08334,-75.58333,-0.35081,0.41407,0.5427,319.7,CMEMS,2026-08-20
30.08334,-75.5,-0.32138,0.48817,0.5845,326.6,CMEMS,2026-08-20
30.08334,-75.41666,-0.27717,0.51551,0.5853,331.7,CMEMS,2026-08-20
30.08334,-75.33333,-0.2129,0.4642,0.5107,335.4,CMEMS,2026-08-20
30.08334,-75.25,-0.14264,0.33727,0.3662,337.1,CMEMS,2026-08-20
30.16667,-81.33333,-0.01016,0.05661,0.0575,349.8,CMEMS,2026-08-20
30.16667,-81.25,-0.01015,0.01475,0.0179,325.5,CMEMS,2026-08-20
30.16667,-81.16666,0.00594,0.03625,0.0367,9.3,CMEMS,2026-08-20
30.16667,-81.08333,0.01758,0.02709,0.0323,33.0,CMEMS,2026-08-20
30.16667,-81.0,0.02094,0.02841,0.0353,36.4,CMEMS,2026-08-20
30.16667,-80.91666,0.02946,0.03113,0.0429,43.4,CMEMS,2026-08-20
30.16667,-80.83333,0.04924,0.02094,0.0535,67.0,CMEMS,2026-08-20
30.16667,-80.75,0.06303,0.01411,0.0646,77.4,CMEMS,2026-08-20
30.16667,-80.66666,0.06064,0.00433,0.0608,85.9,CMEMS,2026-08-20
30.16667,-80.58333,0.05907,-0.03403,0.0682,119.9,CMEMS,2026-08-20
30.16667,-80.5,0.0576,-0.06638,0.0879,139.0,CMEMS,2026-08-20
30.16667,-80.41666,0.0521,-0.02932,0.0598,119.4,CMEMS,2026-08-20
30.16667,-80.33333,0.04114,0.09141,0.1002,24.2,CMEMS,2026-08-20
30.16667,-80.25,0.04258,0.18329,0.1882,13.1,CMEMS,2026-08-20
30.16667,-80.16666,0.07839,0.43491,0.4419,10.2,CMEMS,2026-08-20
30.16667,-80.08333,0.17761,1.22242,1.2353,8.3,CMEMS,2026-08-20
30.16667,-80.0,0.26767,1.7331,1.7536,8.8,CMEMS,2026-08-20
30.16667,-79.91666,0.29338,1.85527,1.8783,9.0,CMEMS,2026-08-20
30.16667,-79.83333,0.26543,1.75765,1.7776,8.6,CMEMS,2026-08-20
30.16667,-79.75,0.22432,1.55643,1.5725,8.2,CMEMS,2026-08-20
30.16667,-79.66666,0.19468,1.31018,1.3246,8.5,CMEMS,2026-08-20
30.16667,-79.58333,0.16682,1.01596,1.0296,9.3,CMEMS,2026-08-20
30.16667,-79.5,0.11356,0.69134,0.7006,9.3,CMEMS,2026-08-20
30.16667,-79.41666,0.05396,0.38468,0.3884,8.0,CMEMS,2026-08-20
30.16667,-79.33333,-0.00926,0.08797,0.0885,354.0,CMEMS,2026-08-20
30.16667,-79.25,-0.06945,-0.19455,0.2066,199.6,CMEMS,2026-08-20
30.16667,-79.16666,-0.12331,-0.45191,0.4684,195.3,CMEMS,2026-08-20
30.16667,-79.08333,-0.14529,-0.62033,0.6371,193.2,CMEMS,2026-08-20
30.16667,-79.0,-0.11685,-0.63513,0.6458,190.4,CMEMS,2026-08-20
