lat,lon,u,v,speed_ms,dir_deg,source,date
29.83334,-78.83333,-0.67067,0.33958,0.7517,296.9,CMEMS,2026-07-04
29.83334,-78.75,-0.71693,0.25358,0.7605,289.5,CMEMS,2026-07-04
29.83334,-78.66666,-0.72626,0.14035,0.7397,280.9,CMEMS,2026-07-04
29.83334,-78.58333,-0.71407,0.02197,0.7144,271.8,CMEMS,2026-07-04
29.83334,-78.5,-0.69218,-0.09226,0.6983,262.4,CMEMS,2026-07-04
29.83334,-78.41666,-0.66678,-0.19365,0.6943,253.8,CMEMS,2026-07-04
29.83334,-78.33333,-0.63347,-0.28611,0.6951,245.7,CMEMS,2026-07-04
29.83334,-78.25,-0.58302,-0.3638,0.6872,238.0,CMEMS,2026-07-04
29.83334,-78.16666,-0.49967,-0.41256,0.648,230.5,CMEMS,2026-07-04
29.83334,-78.08333,-0.38007,-0.40706,0.5569,223.0,CMEMS,2026-07-04
29.83334,-78.0,-0.23117,-0.32812,0.4014,215.2,CMEMS,2026-07-04
29.83334,-77.91666,-0.08792,-0.18963,0.209,204.9,CMEMS,2026-07-04
29.83334,-77.83333,-0.00421,-0.05333,0.0535,184.5,CMEMS,2026-07-04
29.83334,-77.75,0.00914,-0.02207,0.0239,157.5,CMEMS,2026-07-04
29.83334,-77.66666,-0.00846,-0.03216,0.0333,194.7,CMEMS,2026-07-04
29.83334,-77.58333,-0.03458,-0.03481,0.0491,224.8,CMEMS,2026-07-04
29.83334,-77.5,-0.07335,-0.02567,0.0777,250.7,CMEMS,2026-07-04
29.83334,-77.41666,-0.12131,-0.03812,0.1272,252.6,CMEMS,2026-07-04
29.83334,-77.33333,-0.16158,-0.08463,0.1824,242.4,CMEMS,2026-07-04
29.83334,-77.25,-0.18134,-0.13186,0.2242,234.0,CMEMS,2026-07-04
29.83334,-77.16666,-0.17331,-0.15956,0.2356,227.4,CMEMS,2026-07-04
29.83334,-77.08333,-0.13798,-0.16113,0.2121,220.6,CMEMS,2026-07-04
29.83334,-77.0,-0.08859,-0.1257,0.1538,215.2,CMEMS,2026-07-04
29.83334,-76.91666,-0.04471,-0.05671,0.0722,218.3,CMEMS,2026-07-04
29.83334,-76.83333,-0.02482,0.01154,0.0274,294.9,CMEMS,2026-07-04
29.83334,-76.75,-0.03089,0.06535,0.0723,334.7,CMEMS,2026-07-04
29.83334,-76.66666,-0.04841,0.1053,0.1159,335.3,CMEMS,2026-07-04
29.83334,-76.58333,-0.06084,0.14111,0.1537,336.7,CMEMS,2026-07-04
29.83334,-76.5,-0.06256,0.17998,0.1905,340.8,CMEMS,2026-07-04
29.83334,-76.41666,-0.0675,0.21093,0.2215,342.3,CMEMS,2026-07-04
29.83334,-76.33333,-0.08499,0.20609,0.2229,337.6,CMEMS,2026-07-04
29.83334,-76.25,-0.11263,0.16181,0.1972,325.2,CMEMS,2026-07-04
29.83334,-76.16666,-0.15957,0.12159,0.2006,307.3,CMEMS,2026-07-04
29.83334,-76.08333,-0.24069,0.13302,0.275,298.9,CMEMS,2026-07-04
29.83334,-76.0,-0.35289,0.17686,0.3947,296.6,CMEMS,2026-07-04
29.83334,-75.91666,-0.46463,0.20607,0.5083,293.9,CMEMS,2026-07-04
29.83334,-75.83333,-0.55583,0.20459,0.5923,290.2,CMEMS,2026-07-04
29.83334,-75.75,-0.62782,0.18718,0.6551,286.6,CMEMS,2026-07-04
29.83334,-75.66666,-0.68188,0.16261,0.701,283.4,CMEMS,2026-07-04
29.83334,-75.58333,-0.71923,0.12585,0.7302,279.9,CMEMS,2026-07-04
29.83334,-75.5,-0.7413,0.07835,0.7454,276.0,CMEMS,2026-07-04
29.83334,-75.41666,-0.75191,0.02184,0.7522,271.7,CMEMS,2026-07-04
29.83334,-75.33333,-0.75331,-0.03922,0.7543,267.0,CMEMS,2026-07-04
29.83334,-75.25,-0.74716,-0.10102,0.754,262.3,CMEMS,2026-07-04
29.91667,-81.25,-0.02714,0.04788,0.055,330.5,CMEMS,2026-07-04
29.91667,-81.16666,-0.02727,0.05559,0.0619,333.9,CMEMS,2026-07-04
29.91667,-81.08333,-0.02256,0.05849,0.0627,338.9,CMEMS,2026-07-04
29.91667,-81.0,-0.01663,0.03716,0.0407,335.9,CMEMS,2026-07-04
29.91667,-80.91666,-0.01248,0.02738,0.0301,335.5,CMEMS,2026-07-04
29.91667,-80.83333,-0.01125,0.02928,0.0314,339.0,CMEMS,2026-07-04
29.91667,-80.75,-0.01226,0.03021,0.0326,337.9,CMEMS,2026-07-04
29.91667,-80.66666,-0.02326,0.04377,0.0496,332.0,CMEMS,2026-07-04
29.91667,-80.58333,-0.03144,0.03773,0.0491,320.2,CMEMS,2026-07-04
29.91667,-80.5,-0.0234,-0.024,0.0335,224.3,CMEMS,2026-07-04
29.91667,-80.41666,-0.00545,-0.04357,0.0439,187.1,CMEMS,2026-07-04
29.91667,-80.33333,0.01762,0.15868,0.1597,6.3,CMEMS,2026-07-04
29.91667,-80.25,0.06757,0.93305,0.9355,4.1,CMEMS,2026-07-04
29.91667,-80.16666,0.09828,1.49974,1.503,3.7,CMEMS,2026-07-04
29.91667,-80.08333,0.08967,1.76819,1.7705,2.9,CMEMS,2026-07-04
29.91667,-80.0,0.069,1.85487,1.8562,2.1,CMEMS,2026-07-04
29.91667,-79.91666,0.10223,1.72446,1.7275,3.4,CMEMS,2026-07-04
29.91667,-79.83333,0.13785,1.53152,1.5377,5.1,CMEMS,2026-07-04
29.91667,-79.75,0.12618,1.27137,1.2776,5.7,CMEMS,2026-07-04
29.91667,-79.66666,0.10104,0.94963,0.955,6.1,CMEMS,2026-07-04
29.91667,-79.58333,0.07294,0.66045,0.6645,6.3,CMEMS,2026-07-04
29.91667,-79.5,0.04973,0.40529,0.4083,7.0,CMEMS,2026-07-04
29.91667,-79.41666,0.03647,0.05592,0.0668,33.1,CMEMS,2026-07-04
29.91667,-79.33333,-0.00724,-0.18632,0.1865,182.2,CMEMS,2026-07-04
29.91667,-79.25,-0.11721,0.06308,0.1331,298.3,CMEMS,2026-07-04
29.91667,-79.16666,-0.26347,0.3352,0.4264,321.8,CMEMS,2026-07-04
29.91667,-79.08333,-0.4164,0.4696,0.6276,318.4,CMEMS,2026-07-04
29.91667,-79.0,-0.55084,0.52473,0.7608,313.6,CMEMS,2026-07-04
29.91667,-78.91666,-0.63469,0.49654,0.8058,308.0,CMEMS,2026-07-04
29.91667,-78.83333,-0.66134,0.39761,0.7717,301.0,CMEMS,2026-07-04
29.91667,-78.75,-0.64109,0.26058,0.692,292.1,CMEMS,2026-07-04
29.91667,-78.66666,-0.59413,0.12375,0.6069,281.8,CMEMS,2026-07-04
29.91667,-78.58333,-0.54664,0.00384,0.5467,270.4,CMEMS,2026-07-04
29.91667,-78.5,-0.50913,-0.10062,0.519,258.8,CMEMS,2026-07-04
29.91667,-78.41666,-0.49227,-0.19337,0.5289,248.6,CMEMS,2026-07-04
29.91667,-78.33333,-0.49433,-0.28792,0.5721,239.8,CMEMS,2026-07-04
29.91667,-78.25,-0.50443,-0.39167,0.6386,232.2,CMEMS,2026-07-04
29.91667,-78.16666,-0.4946,-0.48626,0.6936,225.5,CMEMS,2026-07-04
29.91667,-78.08333,-0.44096,-0.53582,0.6939,219.5,CMEMS,2026-07-04
29.91667,-78.0,-0.33073,-0.49983,0.5993,213.5,CMEMS,2026-07-04
29.91667,-77.91666,-0.17863,-0.36311,0.4047,206.2,CMEMS,2026-07-04
29.91667,-77.83333,-0.03094,-0.14191,0.1452,192.3,CMEMS,2026-07-04
29.91667,-77.75,0.03924,0.0084,0.0401,77.9,CMEMS,2026-07-04
29.91667,-77.66666,0.03318,0.01389,0.036,67.3,CMEMS,2026-07-04
29.91667,-77.58333,0.00198,0.00508,0.0054,21.3,CMEMS,2026-07-04
29.91667,-77.5,-0.02916,0.01102,0.0312,290.7,CMEMS,2026-07-04
29.91667,-77.41666,-0.06355,0.01268,0.0648,281.3,CMEMS,2026-07-04
29.91667,-77.33333,-0.10127,-0.02918,0.1054,253.9,CMEMS,2026-07-04
29.91667,-77.25,-0.1348,-0.09899,0.1672,233.7,CMEMS,2026-07-04
29.91667,-77.16666,-0.15111,-0.16694,0.2252,222.1,CMEMS,2026-07-04
29.91667,-77.08333,-0.14159,-0.20619,0.2501,214.5,CMEMS,2026-07-04
29.91667,-77.0,-0.10951,-0.194,0.2228,209.4,CMEMS,2026-07-04
29.91667,-76.91666,-0.06897,-0.11733,0.1361,210.4,CMEMS,2026-07-04
29.91667,-76.83333,-0.04703,-0.01479,0.0493,252.5,CMEMS,2026-07-04
29.91667,-76.75,-0.05147,0.0648,0.0828,321.5,CMEMS,2026-07-04
29.91667,-76.66666,-0.06911,0.11748,0.1363,329.5,CMEMS,2026-07-04
29.91667,-76.58333,-0.08449,0.15093,0.173,330.8,CMEMS,2026-07-04
29.91667,-76.5,-0.09066,0.18163,0.203,333.5,CMEMS,2026-07-04
29.91667,-76.41666,-0.0968,0.21273,0.2337,335.5,CMEMS,2026-07-04
29.91667,-76.33333,-0.12117,0.21878,0.2501,331.0,CMEMS,2026-07-04
29.91667,-76.25,-0.18439,0.19494,0.2683,316.6,CMEMS,2026-07-04
29.91667,-76.16666,-0.29712,0.20913,0.3633,305.1,CMEMS,2026-07-04
29.91667,-76.08333,-0.42983,0.26187,0.5033,301.4,CMEMS,2026-07-04
29.91667,-76.0,-0.54578,0.29806,0.6219,298.6,CMEMS,2026-07-04
29.91667,-75.91666,-0.63041,0.29675,0.6968,295.2,CMEMS,2026-07-04
29.91667,-75.83333,-0.68196,0.2682,0.7328,291.5,CMEMS,2026-07-04
29.91667,-75.75,-0.70916,0.23151,0.746,288.1,CMEMS,2026-07-04
29.91667,-75.66666,-0.72147,0.1881,0.7456,284.6,CMEMS,2026-07-04
29.91667,-75.58333,-0.72269,0.13412,0.735,280.5,CMEMS,2026-07-04
29.91667,-75.5,-0.71711,0.07494,0.721,276.0,CMEMS,2026-07-04
29.91667,-75.41666,-0.70831,0.01496,0.7085,271.2,CMEMS,2026-07-04
29.91667,-75.33333,-0.69847,-0.04379,0.6998,266.4,CMEMS,2026-07-04
29.91667,-75.25,-0.68843,-0.10257,0.696,261.5,CMEMS,2026-07-04
30.0,-81.25,-0.03103,0.05412,0.0624,330.2,CMEMS,2026-07-04
30.0,-81.16666,-0.0264,0.05791,0.0636,335.5,CMEMS,2026-07-04
30.0,-81.08333,-0.01618,0.06074,0.0629,345.1,CMEMS,2026-07-04
30.0,-81.0,-0.01086,0.03658,0.0382,343.5,CMEMS,2026-07-04
30.0,-80.91666,-0.01071,0.03065,0.0325,340.7,CMEMS,2026-07-04
30.0,-80.83333,-0.01412,0.03528,0.038,338.2,CMEMS,2026-07-04
30.0,-80.75,-0.01798,0.04202,0.0457,336.8,CMEMS,2026-07-04
30.0,-80.66666,-0.02184,0.05194,0.0563,337.2,CMEMS,2026-07-04
30.0,-80.58333,-0.01653,0.04062,0.0439,337.9,CMEMS,2026-07-04
30.0,-80.5,-0.00146,-0.02121,0.0213,183.9,CMEMS,2026-07-04
30.0,-80.41666,0.01161,-0.04189,0.0435,164.5,CMEMS,2026-07-04
30.0,-80.33333,0.02931,0.09066,0.0953,17.9,CMEMS,2026-07-04
30.0,-80.25,0.11116,0.84943,0.8567,7.5,CMEMS,2026-07-04
30.0,-80.16666,0.11596,1.45851,1.4631,4.5,CMEMS,2026-07-04
30.0,-80.08333,0.16192,1.7622,1.7696,5.2,CMEMS,2026-07-04
30.0,-80.0,0.1607,1.85635,1.8633,4.9,CMEMS,2026-07-04
30.0,-79.91666,0.15566,1.7547,1.7616,5.1,CMEMS,2026-07-04
30.0,-79.83333,0.18311,1.55967,1.5704,6.7,CMEMS,2026-07-04
30.0,-79.75,0.18036,1.29759,1.3101,7.9,CMEMS,2026-07-04
30.0,-79.66666,0.14283,0.98501,0.9953,8.3,CMEMS,2026-07-04
30.0,-79.58333,0.09274,0.6998,0.7059,7.5,CMEMS,2026-07-04
30.0,-79.5,0.053,0.42953,0.4328,7.0,CMEMS,2026-07-04
30.0,-79.41666,0.01382,0.07849,0.0797,10.0,CMEMS,2026-07-04
30.0,-79.33333,-0.04433,-0.11608,0.1243,200.9,CMEMS,2026-07-04
30.0,-79.25,-0.14891,0.18243,0.2355,320.8,CMEMS,2026-07-04
30.0,-79.16666,-0.28541,0.481,0.5593,329.3,CMEMS,2026-07-04
30.0,-79.08333,-0.42012,0.62183,0.7504,326.0,CMEMS,2026-07-04
30.0,-79.0,-0.51633,0.64574,0.8268,321.4,CMEMS,2026-07-04
30.0,-78.91666,-0.54701,0.55629,0.7802,315.5,CMEMS,2026-07-04
30.0,-78.83333,-0.52409,0.39858,0.6584,307.3,CMEMS,2026-07-04
30.0,-78.75,-0.47229,0.23349,0.5269,296.3,CMEMS,2026-07-04
30.0,-78.66666,-0.41606,0.09554,0.4269,282.9,CMEMS,2026-07-04
30.0,-78.58333,-0.36782,-0.0162,0.3682,267.5,CMEMS,2026-07-04
30.0,-78.5,-0.32451,-0.10302,0.3405,252.4,CMEMS,2026-07-04
30.0,-78.41666,-0.29761,-0.17367,0.3446,239.7,CMEMS,2026-07-04
30.0,-78.33333,-0.29609,-0.24119,0.3819,230.8,CMEMS,2026-07-04
30.0,-78.25,-0.32592,-0.33599,0.4681,224.1,CMEMS,2026-07-04
30.0,-78.16666,-0.36782,-0.46436,0.5924,218.4,CMEMS,2026-07-04
30.0,-78.08333,-0.38678,-0.58287,0.6995,213.6,CMEMS,2026-07-04
30.0,-78.0,-0.34913,-0.62118,0.7126,209.3,CMEMS,2026-07-04
30.0,-77.91666,-0.24297,-0.5367,0.5891,204.4,CMEMS,2026-07-04
30.0,-77.83333,-0.09106,-0.32811,0.3405,195.5,CMEMS,2026-07-04
30.0,-77.75,0.0471,-0.04138,0.0627,131.3,CMEMS,2026-07-04
30.0,-77.66666,0.10018,0.05862,0.1161,59.7,CMEMS,2026-07-04
30.0,-77.58333,0.07737,0.06518,0.1012,49.9,CMEMS,2026-07-04
30.0,-77.5,0.03265,0.05391,0.063,31.2,CMEMS,2026-07-04
30.0,-77.41666,-0.00215,0.05323,0.0533,357.7,CMEMS,2026-07-04
30.0,-77.33333,-0.03139,0.03057,0.0438,314.2,CMEMS,2026-07-04
30.0,-77.25,-0.06567,-0.03641,0.0751,241.0,CMEMS,2026-07-04
30.0,-77.16666,-0.09513,-0.12771,0.1592,216.7,CMEMS,2026-07-04
30.0,-77.08333,-0.10601,-0.20875,0.2341,206.9,CMEMS,2026-07-04
30.0,-77.0,-0.09597,-0.23771,0.2564,202.0,CMEMS,2026-07-04
30.0,-76.91666,-0.07198,-0.17677,0.1909,202.2,CMEMS,2026-07-04
30.0,-76.83333,-0.05804,-0.04182,0.0715,234.2,CMEMS,2026-07-04
30.0,-76.75,-0.06231,0.06834,0.0925,317.6,CMEMS,2026-07-04
30.0,-76.66666,-0.07801,0.13283,0.154,329.6,CMEMS,2026-07-04
30.0,-76.58333,-0.0962,0.17117,0.1964,330.7,CMEMS,2026-07-04
30.0,-76.5,-0.10936,0.19797,0.2262,331.1,CMEMS,2026-07-04
30.0,-76.41666,-0.13413,0.23033,0.2665,329.8,CMEMS,2026-07-04
30.0,-76.33333,-0.20224,0.25903,0.3286,322.0,CMEMS,2026-07-04
30.0,-76.25,-0.31907,0.29437,0.4341,312.7,CMEMS,2026-07-04
30.0,-76.16666,-0.45018,0.35485,0.5732,308.2,CMEMS,2026-07-04
30.0,-76.08333,-0.55775,0.39881,0.6857,305.6,CMEMS,2026-07-04
30.0,-76.0,-0.62917,0.39627,0.7436,302.2,CMEMS,2026-07-04
30.0,-75.91666,-0.66241,0.35577,0.7519,298.2,CMEMS,2026-07-04
30.0,-75.83333,-0.66527,0.2997,0.7297,294.3,CMEMS,2026-07-04
30.0,-75.75,-0.65512,0.24073,0.698,290.2,CMEMS,2026-07-04
30.0,-75.66666,-0.64173,0.17957,0.6664,285.6,CMEMS,2026-07-04
30.0,-75.58333,-0.62731,0.11969,0.6386,280.8,CMEMS,2026-07-04
30.0,-75.5,-0.61364,0.06463,0.617,276.0,CMEMS,2026-07-04
30.0,-75.41666,-0.60131,0.01378,0.6015,271.3,CMEMS,2026-07-04
30.0,-75.33333,-0.59015,-0.03697,0.5913,266.4,CMEMS,2026-07-04
30.0,-75.25,-0.58047,-0.08958,0.5873,261.2,CMEMS,2026-07-04
30.08334,-81.33333,-0.04119,0.04027,0.0576,314.3,CMEMS,2026-07-04
30.08334,-81.25,-0.03205,0.05785,0.0661,331.0,CMEMS,2026-07-04
30.08334,-81.16666,-0.02173,0.0579,0.0618,339.4,CMEMS,2026-07-04
30.08334,-81.08333,-0.01464,0.05799,0.0598,345.8,CMEMS,2026-07-04
30.08334,-81.0,-0.0082,0.03709,0.038,347.5,CMEMS,2026-07-04
30.08334,-80.91666,-0.00726,0.03515,0.0359,348.3,CMEMS,2026-07-04
30.08334,-80.83333,-0.01191,0.04291,0.0445,344.5,CMEMS,2026-07-04
30.08334,-80.75,-0.0171,0.04877,0.0517,340.7,CMEMS,2026-07-04
30.08334,-80.66666,-0.02011,0.05188,0.0556,338.8,CMEMS,2026-07-04
30.08334,-80.58333,-0.02026,0.03763,0.0427,331.7,CMEMS,2026-07-04
30.08334,-80.5,-0.01797,-0.02205,0.0284,219.2,CMEMS,2026-07-04
30.08334,-80.41666,-0.00667,-0.0712,0.0715,185.4,CMEMS,2026-07-04
30.08334,-80.33333,0.03416,0.03291,0.0474,46.1,CMEMS,2026-07-04
30.08334,-80.25,0.12781,0.68512,0.6969,10.6,CMEMS,2026-07-04
30.08334,-80.16666,0.13632,1.38928,1.396,5.6,CMEMS,2026-07-04
30.08334,-80.08333,0.21294,1.77203,1.7848,6.9,CMEMS,2026-07-04
30.08334,-80.0,0.24719,1.85985,1.8762,7.6,CMEMS,2026-07-04
30.08334,-79.91666,0.2283,1.78419,1.7987,7.3,CMEMS,2026-07-04
30.08334,-79.83333,0.23041,1.60505,1.6215,8.2,CMEMS,2026-07-04
30.08334,-79.75,0.22808,1.34954,1.3687,9.6,CMEMS,2026-07-04
30.08334,-79.66666,0.18432,1.04074,1.0569,10.0,CMEMS,2026-07-04
30.08334,-79.58333,0.11591,0.75433,0.7632,8.7,CMEMS,2026-07-04
30.08334,-79.5,0.05686,0.47917,0.4825,6.8,CMEMS,2026-07-04
30.08334,-79.41666,-0.00461,0.13891,0.139,358.1,CMEMS,2026-07-04
30.08334,-79.33333,-0.06337,-0.03944,0.0746,238.1,CMEMS,2026-07-04
30.08334,-79.25,-0.14507,0.27821,0.3138,332.5,CMEMS,2026-07-04
30.08334,-79.16666,-0.25351,0.60235,0.6535,337.2,CMEMS,2026-07-04
30.08334,-79.08333,-0.35646,0.73297,0.8151,334.1,CMEMS,2026-07-04
30.08334,-79.0,-0.41748,0.71181,0.8252,329.6,CMEMS,2026-07-04
30.08334,-78.91666,-0.42026,0.56526,0.7044,323.4,CMEMS,2026-07-04
30.08334,-78.83333,-0.39082,0.37396,0.5409,313.7,CMEMS,2026-07-04
30.08334,-78.75,-0.35387,0.20581,0.4094,300.2,CMEMS,2026-07-04
30.08334,-78.66666,-0.32265,0.06974,0.3301,282.2,CMEMS,2026-07-04
30.08334,-78.58333,-0.29795,-0.04136,0.3008,262.1,CMEMS,2026-07-04
30.08334,-78.5,-0.26917,-0.12965,0.2988,244.3,CMEMS,2026-07-04
30.08334,-78.41666,-0.2321,-0.19417,0.3026,230.1,CMEMS,2026-07-04
30.08334,-78.33333,-0.19798,-0.23003,0.3035,220.7,CMEMS,2026-07-04
30.08334,-78.25,-0.19975,-0.2678,0.3341,216.7,CMEMS,2026-07-04
30.08334,-78.16666,-0.24246,-0.37635,0.4477,212.8,CMEMS,2026-07-04
30.08334,-78.08333,-0.29543,-0.54493,0.6199,208.5,CMEMS,2026-07-04
30.08334,-78.0,-0.31401,-0.66886,0.7389,205.1,CMEMS,2026-07-04
30.08334,-77.91666,-0.26219,-0.66836,0.7179,201.4,CMEMS,2026-07-04
30.08334,-77.83333,-0.13521,-0.50521,0.523,195.0,CMEMS,2026-07-04
30.08334,-77.75,0.01241,-0.20376,0.2041,176.5,CMEMS,2026-07-04
30.08334,-77.66666,0.12648,0.03567,0.1314,74.3,CMEMS,2026-07-04
30.08334,-77.58333,0.15668,0.12436,0.2,51.6,CMEMS,2026-07-04
30.08334,-77.5,0.1179,0.12785,0.1739,42.7,CMEMS,2026-07-04
30.08334,-77.41666,0.06644,0.1043,0.1237,32.5,CMEMS,2026-07-04
30.08334,-77.33333,0.02871,0.07631,0.0815,20.6,CMEMS,2026-07-04
30.08334,-77.25,-0.00491,0.02219,0.0227,347.5,CMEMS,2026-07-04
30.08334,-77.16666,-0.03645,-0.06743,0.0766,208.4,CMEMS,2026-07-04
30.08334,-77.08333,-0.05663,-0.17098,0.1801,198.3,CMEMS,2026-07-04
30.08334,-77.0,-0.06283,-0.23988,0.248,194.7,CMEMS,2026-07-04
30.08334,-76.91666,-0.05696,-0.2125,0.22,195.0,CMEMS,2026-07-04
30.08334,-76.83333,-0.05744,-0.06795,0.089,220.2,CMEMS,2026-07-04
30.08334,-76.75,-0.06652,0.07645,0.1013,319.0,CMEMS,2026-07-04
30.08334,-76.66666,-0.08068,0.15348,0.1734,332.3,CMEMS,2026-07-04
30.08334,-76.58333,-0.10232,0.19918,0.2239,332.8,CMEMS,2026-07-04
30.08334,-76.5,-0.132,0.23446,0.2691,330.6,CMEMS,2026-07-04
30.08334,-76.41666,-0.19327,0.28744,0.3464,326.1,CMEMS,2026-07-04
30.08334,-76.33333,-0.30161,0.3624,0.4715,320.2,CMEMS,2026-07-04
30.08334,-76.25,-0.42584,0.44201,0.6138,316.1,CMEMS,2026-07-04
30.08334,-76.16666,-0.52638,0.49708,0.724,313.4,CMEMS,2026-07-04
30.08334,-76.08333,-0.58873,0.49839,0.7714,310.2,CMEMS,2026-07-04
30.08334,-76.0,-0.61541,0.44897,0.7618,306.1,CMEMS,2026-07-04
30.08334,-75.91666,-0.6116,0.37424,0.717,301.5,CMEMS,2026-07-04
30.08334,-75.83333,-0.59269,0.29697,0.6629,296.6,CMEMS,2026-07-04
30.08334,-75.75,-0.57247,0.2235,0.6146,291.3,CMEMS,2026-07-04
30.08334,-75.66666,-0.55325,0.15619,0.5749,285.8,CMEMS,2026-07-04
30.08334,-75.58333,-0.53397,0.09818,0.5429,280.4,CMEMS,2026-07-04
30.08334,-75.5,-0.51537,0.0497,0.5178,275.5,CMEMS,2026-07-04
30.08334,-75.41666,-0.49828,0.0076,0.4983,270.9,CMEMS,2026-07-04
30.08334,-75.33333,-0.48304,-0.03442,0.4843,265.9,CMEMS,2026-07-04
30.08334,-75.25,-0.4708,-0.07808,0.4772,260.6,CMEMS,2026-07-04
30.16667,-81.33333,-0.03083,0.04113,0.0514,323.1,CMEMS,2026-07-04
30.16667,-81.25,-0.02365,0.05303,0.0581,336.0,CMEMS,2026-07-04
30.16667,-81.16666,-0.01651,0.05522,0.0576,343.4,CMEMS,2026-07-04
30.16667,-81.08333,-0.0071,0.03906,0.0397,349.7,CMEMS,2026-07-04
30.16667,-81.0,-0.00387,0.03557,0.0358,353.8,CMEMS,2026-07-04
30.16667,-80.91666,-0.00654,0.03711,0.0377,350.0,CMEMS,2026-07-04
30.16667,-80.83333,-0.00902,0.04819,0.049,349.4,CMEMS,2026-07-04
30.16667,-80.75,-0.01063,0.05004,0.0512,348.0,CMEMS,2026-07-04
30.16667,-80.66666,-0.01322,0.05425,0.0558,346.3,CMEMS,2026-07-04
30.16667,-80.58333,-0.02105,0.04546,0.0501,335.2,CMEMS,2026-07-04
30.16667,-80.5,-0.02168,-0.01832,0.0284,229.8,CMEMS,2026-07-04
30.16667,-80.41666,-0.00904,-0.09992,0.1003,185.2,CMEMS,2026-07-04
30.16667,-80.33333,0.03452,-0.0376,0.051,137.4,CMEMS,2026-07-04
30.16667,-80.25,0.10497,0.50224,0.5131,11.8,CMEMS,2026-07-04
30.16667,-80.16666,0.17836,1.27181,1.2843,8.0,CMEMS,2026-07-04
30.16667,-80.08333,0.27416,1.73361,1.7552,9.0,CMEMS,2026-07-04
30.16667,-80.0,0.32817,1.85268,1.8815,10.0,CMEMS,2026-07-04
30.16667,-79.91666,0.32156,1.80689,1.8353,10.1,CMEMS,2026-07-04
30.16667,-79.83333,0.29923,1.65345,1.6803,10.3,CMEMS,2026-07-04
30.16667,-79.75,0.28108,1.41571,1.4433,11.2,CMEMS,2026-07-04
30.16667,-79.66666,0.23135,1.11366,1.1374,11.7,CMEMS,2026-07-04
30.16667,-79.58333,0.15616,0.82898,0.8436,10.7,CMEMS,2026-07-04
30.16667,-79.5,0.08389,0.55735,0.5636,8.6,CMEMS,2026-07-04
30.16667,-79.41666,0.00607,0.22826,0.2283,1.5,CMEMS,2026-07-04
30.16667,-79.33333,-0.05671,0.03591,0.0671,302.3,CMEMS,2026-07-04
30.16667,-79.25,-0.10944,0.32253,0.3406,341.3,CMEMS,2026-07-04
30.16667,-79.16666,-0.17839,0.67918,0.7022,345.3,CMEMS,2026-07-04
30.16667,-79.08333,-0.24697,0.79726,0.8346,342.8,CMEMS,2026-07-04
