lat,lon,sst
22.175,-83.175,32.06
22.175,-83.075,32.08
22.175,-82.975,32.12
22.175,-82.875,32.15
22.175,-82.775,32.19
22.175,-82.675,32.23
22.175,-82.575,32.3
22.175,-82.475,32.36
22.175,-82.375,32.39
22.175,-82.275,32.38
22.175,-82.175,32.31
22.175,-82.075,32.23
22.175,-81.975,32.17
22.175,-81.875,32.14
22.175,-81.775,32.22
22.175,-81.675,32.2
22.175,-81.575,32.03
22.175,-81.475,31.94
22.175,-81.175,31.49
22.175,-78.275,31.3
22.175,-78.175,31.23
22.175,-77.775,30.4
22.175,-77.675,30.05
22.175,-77.575,29.83
22.175,-77.475,29.75
22.175,-77.375,29.68
22.175,-77.275,29.59
22.175,-77.175,29.54
22.175,-77.075,29.53
22.175,-76.975,29.52
22.175,-76.875,29.55
22.175,-76.775,29.6
22.175,-76.675,29.71
22.175,-76.575,29.83
22.175,-76.475,29.9
22.175,-76.375,29.92
22.175,-76.275,29.86
22.175,-76.175,29.8
22.275,-83.175,32.01
22.275,-83.075,32.05
22.275,-82.975,32.13
22.275,-82.875,32.16
22.275,-82.775,32.17
22.275,-82.675,32.16
22.275,-82.575,32.19
22.275,-82.475,32.23
22.275,-82.375,32.26
22.275,-82.275,32.26
22.275,-82.175,32.23
22.275,-82.075,32.15
22.275,-81.975,32.1
22.275,-81.175,31.51
22.275,-78.475,31.39
22.275,-78.375,31.33
22.275,-78.275,31.33
22.275,-78.175,31.12
22.275,-78.075,30.88
22.275,-77.975,30.67
22.275,-77.875,30.4
22.275,-77.775,30.13
22.275,-77.675,29.96
22.275,-77.575,29.95
22.275,-77.475,29.99
22.275,-77.375,29.99
22.275,-77.275,29.93
22.275,-77.175,29.89
22.275,-77.075,29.88
22.275,-76.975,29.89
22.275,-76.875,29.91
22.275,-76.775,29.95
22.275,-76.675,30.04
22.275,-76.575,30.13
22.275,-76.475,30.17
22.275,-76.375,30.17
22.275,-76.275,30.12
22.275,-76.175,30.07
22.375,-83.075,32.02
22.375,-82.975,32.09
22.375,-82.875,32.14
22.375,-82.775,32.15
22.375,-82.675,32.12
22.375,-82.575,32.09
22.375,-82.475,32.08
22.375,-82.375,32.06
22.375,-82.275,32.04
22.375,-82.175,32.02
22.375,-78.675,31.64
22.375,-78.575,31.48
22.375,-78.475,31.32
22.375,-78.375,31.18
22.375,-78.275,31.0
22.375,-78.075,30.55
22.375,-77.975,30.31
22.375,-77.875,30.1
22.375,-77.775,30.03
22.375,-77.675,30.09
22.375,-77.575,30.21
22.375,-77.475,30.28
22.375,-77.375,30.29
22.375,-77.275,30.26
22.375,-77.175,30.24
22.375,-77.075,30.25
22.375,-76.975,30.25
22.375,-76.875,30.26
22.375,-76.775,30.3
22.375,-76.675,30.34
22.375,-76.575,30.39
22.375,-76.475,30.43
22.375,-76.375,30.43
22.375,-76.275,30.42
22.375,-76.175,30.4
22.475,-82.975,32.06
22.475,-82.875,32.09
22.475,-82.775,32.1
22.475,-82.675,32.06
22.475,-82.575,31.98
22.475,-82.475,31.92
22.475,-82.275,31.78
22.475,-82.175,31.75
22.475,-82.075,31.76
22.475,-81.975,31.78
22.475,-81.875,31.77
22.475,-81.775,31.82
22.475,-81.675,31.89
22.475,-79.375,31.77
22.475,-79.275,31.72
22.475,-79.175,31.62
22.475,-79.075,31.52
22.475,-78.975,31.42
22.475,-78.875,31.35
22.475,-78.775,31.39
22.475,-78.675,31.34
22.475,-78.575,31.08
22.475,-78.275,30.58
22.475,-78.175,30.47
22.475,-78.075,30.31
22.475,-77.975,30.09
22.475,-77.875,30.06
22.475,-77.775,30.19
22.475,-77.675,30.36
22.475,-77.575,30.48
22.475,-77.475,30.52
22.475,-77.375,30.53
22.475,-77.275,30.52
22.475,-77.175,30.5
22.475,-77.075,30.5
22.475,-76.975,30.51
22.475,-76.875,30.53
22.475,-76.775,30.58
22.475,-76.675,30.6
22.475,-76.575,30.6
22.475,-76.475,30.64
22.475,-76.375,30.67
22.475,-76.275,30.67
22.475,-76.175,30.68
22.575,-82.875,32.02
22.575,-82.775,31.97
22.575,-82.675,31.9
22.575,-82.575,31.8
22.575,-82.475,31.7
22.575,-82.375,31.63
22.575,-82.275,31.58
22.575,-82.175,31.57
22.575,-82.075,31.62
22.575,-81.975,31.64
22.575,-81.875,31.67
22.575,-81.775,31.76
22.575,-81.675,31.87
22.575,-79.475,31.63
22.575,-79.375,31.47
22.575,-79.275,31.33
22.575,-79.175,31.29
22.575,-79.075,31.27
22.575,-78.975,31.14
22.575,-78.875,30.96
22.575,-78.775,30.86
22.575,-78.675,30.75
22.575,-78.575,30.51
22.575,-78.475,30.32
22.575,-78.375,30.27
22.575,-78.275,30.26
22.575,-78.175,30.24
22.575,-78.075,30.24
22.575,-77.975,30.27
22.575,-77.875,30.36
22.575,-77.775,30.51
22.575,-77.675,30.62
22.575,-77.575,30.68
22.575,-77.475,30.71
22.575,-77.375,30.71
22.575,-77.275,30.71
22.575,-77.175,30.71
22.575,-77.075,30.7
22.575,-76.975,30.7
22.575,-76.875,30.71
22.575,-76.775,30.76
22.575,-76.675,30.77
22.575,-76.575,30.75
22.575,-76.475,30.81
22.575,-76.375,30.84
22.575,-76.275,30.82
22.575,-76.175,30.82
22.675,-82.775,31.84
22.675,-82.675,31.79
22.675,-82.575,31.7
22.675,-82.475,31.61
22.675,-82.375,31.55
22.675,-82.275,31.5
22.675,-82.175,31.49
22.675,-81.875,31.61
22.675,-79.575,31.55
22.675,-79.475,31.26
22.675,-79.275,30.75
22.675,-79.175,30.73
22.675,-79.075,30.72
22.675,-78.975,30.65
22.675,-78.875,30.48
22.675,-78.775,30.36
22.675,-78.675,30.3
22.675,-78.575,30.24
22.675,-78.475,30.21
22.675,-78.375,30.23
22.675,-78.275,30.28
22.675,-78.175,30.32
22.675,-78.075,30.42
22.675,-77.975,30.57
22.675,-77.875,30.68
22.675,-77.775,30.77
22.675,-77.675,30.81
22.675,-77.575,30.83
22.675,-77.475,30.84
22.675,-77.375,30.85
22.675,-77.275,30.87
22.675,-77.175,30.88
22.675,-77.075,30.89
22.675,-76.975,30.87
22.675,-76.875,30.85
22.675,-76.775,30.88
22.675,-76.675,30.88
22.675,-76.575,30.85
22.675,-76.475,30.87
22.675,-76.375,30.9
22.675,-76.275,30.9
22.675,-76.175,30.89
22.775,-79.675,31.34
22.775,-79.575,31.06
22.775,-79.475,30.75
22.775,-79.375,30.5
22.775,-79.275,30.35
22.775,-79.175,30.3
22.775,-79.075,30.28
22.775,-78.975,30.26
22.775,-78.875,30.24
22.775,-78.775,30.23
22.775,-78.675,30.23
22.775,-78.575,30.26
22.775,-78.475,30.34
22.775,-78.375,30.47
22.775,-78.275,30.57
22.775,-78.175,30.63
22.775,-78.075,30.72
22.775,-77.975,30.81
22.775,-77.875,30.86
22.775,-77.775,30.92
22.775,-77.675,30.97
22.775,-77.575,30.96
22.775,-77.475,30.95
22.775,-77.375,30.97
22.775,-77.275,30.98
22.775,-77.175,30.98
22.775,-77.075,31.0
22.775,-76.975,31.0
22.775,-76.875,30.99
22.775,-76.775,30.99
22.775,-76.675,30.98
22.775,-76.575,30.95
22.775,-76.475,30.9
22.775,-76.375,30.9
22.775,-76.275,30.94
22.775,-76.175,30.94
22.875,-79.875,31.38
22.875,-79.775,31.09
22.875,-79.675,30.79
22.875,-79.575,30.53
22.875,-79.475,30.39
22.875,-79.375,30.31
22.875,-79.275,30.21
22.875,-79.175,30.2
22.875,-79.075,30.22
22.875,-78.975,30.23
22.875,-78.875,30.27
22.875,-78.775,30.3
22.875,-78.675,30.35
22.875,-78.575,30.48
22.875,-78.475,30.66
22.875,-78.375,30.83
