lat,lon,sst
22.175,-83.175,31.6
22.175,-83.075,31.63
22.175,-82.975,31.65
22.175,-82.875,31.7
22.175,-82.775,31.73
22.175,-82.675,31.71
22.175,-82.575,31.68
22.175,-82.475,31.66
22.175,-82.375,31.69
22.175,-82.275,31.64
22.175,-82.175,31.53
22.175,-82.075,31.53
22.175,-81.975,31.56
22.175,-81.875,31.63
22.175,-81.775,31.72
22.175,-81.675,31.62
22.175,-81.575,31.44
22.175,-81.475,31.46
22.175,-81.175,30.97
22.175,-78.275,30.86
22.175,-78.175,30.79
22.175,-77.775,30.04
22.175,-77.675,29.82
22.175,-77.575,29.78
22.175,-77.475,29.82
22.175,-77.375,29.86
22.175,-77.275,29.83
22.175,-77.175,29.75
22.175,-77.075,29.74
22.175,-76.975,29.79
22.175,-76.875,29.84
22.175,-76.775,29.89
22.175,-76.675,29.97
22.175,-76.575,30.03
22.175,-76.475,30.02
22.175,-76.375,29.99
22.175,-76.275,29.97
22.175,-76.175,29.98
22.275,-83.175,31.5
22.275,-83.075,31.49
22.275,-82.975,31.47
22.275,-82.875,31.52
22.275,-82.775,31.57
22.275,-82.675,31.57
22.275,-82.575,31.62
22.275,-82.475,31.62
22.275,-82.375,31.57
22.275,-82.275,31.52
22.275,-82.175,31.44
22.275,-82.075,31.41
22.275,-81.975,31.46
22.275,-81.175,30.92
22.275,-78.475,31.07
22.275,-78.375,30.97
22.275,-78.275,30.88
22.275,-78.175,30.7
22.275,-78.075,30.47
22.275,-77.975,30.26
22.275,-77.875,30.06
22.275,-77.775,29.88
22.275,-77.675,29.83
22.275,-77.575,29.95
22.275,-77.475,30.07
22.275,-77.375,30.1
22.275,-77.275,30.05
22.275,-77.175,29.99
22.275,-77.075,29.99
22.275,-76.975,30.02
22.275,-76.875,30.07
22.275,-76.775,30.12
22.275,-76.675,30.16
22.275,-76.575,30.15
22.275,-76.475,30.12
22.275,-76.375,30.11
22.275,-76.275,30.11
22.275,-76.175,30.17
22.375,-83.075,31.41
22.375,-82.975,31.36
22.375,-82.875,31.39
22.375,-82.775,31.44
22.375,-82.675,31.47
22.375,-82.575,31.54
22.375,-82.475,31.57
22.375,-82.375,31.49
22.375,-82.275,31.43
22.375,-82.175,31.39
22.375,-78.675,31.14
22.375,-78.575,31.02
22.375,-78.475,30.98
22.375,-78.375,30.91
22.375,-78.275,30.75
22.375,-78.075,30.16
22.375,-77.975,29.99
22.375,-77.875,29.91
22.375,-77.775,29.92
22.375,-77.675,30.03
22.375,-77.575,30.19
22.375,-77.475,30.29
22.375,-77.375,30.31
22.375,-77.275,30.28
22.375,-77.175,30.23
22.375,-77.075,30.22
22.375,-76.975,30.23
22.375,-76.875,30.27
22.375,-76.775,30.31
22.375,-76.675,30.31
22.375,-76.575,30.27
22.375,-76.475,30.24
22.375,-76.375,30.24
22.375,-76.275,30.28
22.375,-76.175,30.34
22.475,-82.975,31.33
22.475,-82.875,31.35
22.475,-82.775,31.38
22.475,-82.675,31.37
22.475,-82.575,31.39
22.475,-82.475,31.41
22.475,-82.275,31.35
22.475,-82.175,31.37
22.475,-82.075,31.41
22.475,-81.975,31.32
22.475,-81.875,31.22
22.475,-81.775,31.33
22.475,-81.675,31.45
22.475,-79.375,31.35
22.475,-79.275,31.23
22.475,-79.175,31.18
22.475,-79.075,31.16
22.475,-78.975,31.07
22.475,-78.875,30.97
22.475,-78.775,30.97
22.475,-78.675,30.89
22.475,-78.575,30.66
22.475,-78.275,30.32
22.475,-78.175,30.15
22.475,-78.075,29.97
22.475,-77.975,29.91
22.475,-77.875,30.0
22.475,-77.775,30.14
22.475,-77.675,30.28
22.475,-77.575,30.39
22.475,-77.475,30.44
22.475,-77.375,30.48
22.475,-77.275,30.47
22.475,-77.175,30.42
22.475,-77.075,30.4
22.475,-76.975,30.39
22.475,-76.875,30.39
22.475,-76.775,30.41
22.475,-76.675,30.42
22.475,-76.575,30.38
22.475,-76.475,30.34
22.475,-76.375,30.36
22.475,-76.275,30.42
22.475,-76.175,30.46
22.575,-82.875,31.37
22.575,-82.775,31.37
22.575,-82.675,31.37
22.575,-82.575,31.35
22.575,-82.475,31.3
22.575,-82.375,31.25
22.575,-82.275,31.25
22.575,-82.175,31.36
22.575,-82.075,31.48
22.575,-81.975,31.42
22.575,-81.875,31.33
22.575,-81.775,31.4
22.575,-81.675,31.53
22.575,-79.475,31.34
22.575,-79.375,31.05
22.575,-79.275,30.84
22.575,-79.175,30.87
22.575,-79.075,30.94
22.575,-78.975,30.84
22.575,-78.875,30.66
22.575,-78.775,30.55
22.575,-78.675,30.45
22.575,-78.575,30.24
22.575,-78.475,30.08
22.575,-78.375,30.03
22.575,-78.275,30.0
22.575,-78.175,29.97
22.575,-78.075,29.99
22.575,-77.975,30.09
22.575,-77.875,30.24
22.575,-77.775,30.39
22.575,-77.675,30.51
22.575,-77.575,30.57
22.575,-77.475,30.59
22.575,-77.375,30.62
