lat,lon,sst
35.19,-76.03,29.21
35.19,-76.01,29.28
35.19,-75.99,29.08
35.19,-75.85,29.07
35.19,-75.83,29.04
35.19,-75.37,27.08
35.19,-75.35,27.34
35.19,-75.33,27.63
35.19,-75.31,27.69
35.19,-75.29,27.66
35.19,-75.27,27.66
35.19,-75.25,28.24
35.19,-75.23,28.31
35.19,-75.21,28.47
35.17,-76.13,29.27
35.17,-76.11,29.35
35.17,-76.09,29.39
35.17,-76.07,29.34
35.17,-76.05,29.25
35.17,-76.03,29.22
35.17,-76.01,29.28
35.17,-75.99,29.18
35.17,-75.97,28.93
35.17,-75.95,28.79
35.17,-75.93,28.83
35.17,-75.91,28.97
35.17,-75.89,29.1
35.17,-75.87,29.11
35.17,-75.85,29.09
35.17,-75.41,26.84
35.17,-75.39,26.94
35.17,-75.37,27.12
35.17,-75.35,27.38
35.17,-75.33,27.61
35.17,-75.31,27.75
35.17,-75.29,27.84
35.17,-75.27,28.17
35.17,-75.25,28.22
35.17,-75.23,28.56
35.17,-75.21,28.77
35.15,-76.49,29.16
35.15,-76.47,29.13
35.15,-76.45,29.12
35.15,-76.15,29.2
35.15,-76.13,29.26
35.15,-76.11,29.31
35.15,-76.09,29.36
35.15,-76.07,29.25
35.15,-76.05,29.2
35.15,-76.03,29.21
35.15,-76.01,29.14
35.15,-75.99,29.09
35.15,-75.97,28.87
35.15,-75.95,28.78
35.15,-75.93,28.79
35.15,-75.91,28.81
35.15,-75.89,28.95
35.15,-75.53,26.99
35.15,-75.51,26.99
35.15,-75.49,27.01
35.15,-75.37,27.46
35.15,-75.35,27.54
35.15,-75.33,27.71
35.15,-75.31,27.88
35.15,-75.29,28.19
35.15,-75.27,28.38
35.15,-75.25,28.65
35.15,-75.23,28.74
35.15,-75.21,28.81
35.13,-76.49,29.15
35.13,-76.47,29.14
35.13,-76.41,28.96
35.13,-76.29,29.04
35.13,-76.27,29.16
35.13,-76.25,29.21
35.13,-76.15,29.2
35.13,-76.13,29.23
35.13,-76.11,29.32
35.13,-76.09,29.34
35.13,-76.07,29.23
35.13,-76.05,29.1
35.13,-76.03,29.1
35.13,-76.01,28.83
35.13,-75.99,28.34
35.13,-75.97,28.29
35.13,-75.95,28.3
35.13,-75.93,28.64
35.13,-75.57,27.02
35.13,-75.55,27.03
35.13,-75.53,27.06
35.13,-75.51,27.05
35.13,-75.49,27.08
35.13,-75.47,27.24
35.13,-75.45,27.3
35.13,-75.43,27.4
35.13,-75.41,27.4
35.13,-75.39,27.35
35.13,-75.37,27.44
35.13,-75.35,27.62
35.13,-75.33,28.03
35.13,-75.31,28.11
35.13,-75.29,28.23
35.13,-75.27,28.42
35.13,-75.25,28.63
35.13,-75.23,28.83
35.13,-75.21,28.95
35.11,-76.47,29.07
35.11,-76.45,29.05
35.11,-76.43,29.1
35.11,-76.35,29.15
35.11,-76.31,28.99
35.11,-76.29,29.03
35.11,-76.27,29.23
35.11,-76.25,29.22
35.11,-76.23,29.05
35.11,-76.21,28.94
35.11,-76.19,28.86
35.11,-76.15,29.16
35.11,-76.13,29.17
35.11,-76.11,29.14
35.11,-76.09,29.07
35.11,-76.07,29.05
35.11,-75.55,27.1
35.11,-75.53,27.17
35.11,-75.51,27.34
35.11,-75.49,27.31
35.11,-75.47,27.49
35.11,-75.45,27.54
35.11,-75.43,27.62
35.11,-75.41,27.56
35.11,-75.39,27.44
35.11,-75.37,27.47
35.11,-75.35,27.81
35.11,-75.33,27.96
35.11,-75.31,28.05
35.11,-75.29,28.25
35.11,-75.27,28.55
35.11,-75.25,28.78
35.11,-75.23,28.9
35.11,-75.21,28.98
35.09,-76.49,29.12
35.09,-76.47,29.13
35.09,-76.45,29.11
35.09,-76.43,29.08
35.09,-76.41,29.04
35.09,-76.35,29.1
35.09,-76.29,29.04
35.09,-76.27,29.1
35.09,-76.25,29.12
35.09,-76.23,29.13
35.09,-76.15,29.08
35.09,-76.13,29.08
35.09,-76.11,28.94
35.09,-75.57,27.11
35.09,-75.55,27.11
35.09,-75.53,27.23
35.09,-75.51,27.36
35.09,-75.49,27.41
35.09,-75.47,27.54
35.09,-75.45,27.55
35.09,-75.43,27.57
35.09,-75.41,27.55
35.09,-75.39,27.61
35.09,-75.37,27.72
35.09,-75.35,27.85
35.09,-75.33,28.02
35.09,-75.31,28.22
35.09,-75.29,28.53
35.09,-75.27,28.71
35.09,-75.25,28.8
35.09,-75.23,28.86
35.09,-75.21,28.89
35.07,-76.49,29.14
35.07,-76.45,29.08
35.07,-76.43,29.02
35.07,-76.41,28.95
35.07,-76.27,29.17
35.07,-76.25,29.22
35.07,-76.17,28.94
35.07,-76.15,29.01
35.07,-76.13,29.0
35.07,-76.11,28.94
35.07,-75.61,27.23
35.07,-75.59,27.21
35.07,-75.57,27.23
35.07,-75.55,27.34
35.07,-75.53,27.31
35.07,-75.51,27.37
35.07,-75.49,27.43
35.07,-75.47,27.52
35.07,-75.45,27.56
35.07,-75.43,27.55
35.07,-75.41,27.6
35.07,-75.39,27.71
35.07,-75.37,27.87
35.07,-75.35,28.05
35.07,-75.33,28.26
35.07,-75.31,28.57
35.07,-75.29,28.6
35.07,-75.27,28.69
35.07,-75.25,28.78
35.07,-75.23,28.84
35.07,-75.21,29.02
35.05,-76.51,29.06
35.05,-76.49,29.11
35.05,-76.37,28.79
35.05,-76.35,28.92
35.05,-76.33,28.98
35.05,-76.31,29.03
35.05,-76.29,29.13
35.05,-76.27,29.19
35.05,-76.25,29.25
35.05,-76.23,29.21
35.05,-76.21,28.98
35.05,-76.19,28.95
35.05,-76.17,28.89
35.05,-76.15,28.89
35.05,-76.13,28.99
35.05,-76.11,28.9
35.05,-76.09,28.8
35.05,-75.67,27.29
35.05,-75.65,27.25
35.05,-75.63,27.24
35.05,-75.61,27.26
35.05,-75.59,27.28
35.05,-75.57,27.35
35.05,-75.55,27.4
35.05,-75.53,27.39
35.05,-75.51,27.43
35.05,-75.49,27.44
35.05,-75.47,27.48
35.05,-75.45,27.55
35.05,-75.43,27.61
35.05,-75.41,27.79
35.05,-75.39,27.87
35.05,-75.37,28.07
35.05,-75.35,28.38
35.05,-75.33,28.48
35.05,-75.31,28.6
35.05,-75.29,28.63
35.05,-75.27,28.71
35.05,-75.25,28.82
35.05,-75.23,28.94
35.05,-75.21,29.6
35.03,-76.55,29.0
35.03,-76.51,28.99
35.03,-76.37,28.69
35.03,-76.35,28.85
35.03,-76.33,28.9
35.03,-76.31,29.08
35.03,-76.29,29.15
35.03,-76.27,29.16
35.03,-76.25,29.18
35.03,-76.23,29.12
35.03,-76.21,28.93
35.03,-76.19,28.88
35.03,-76.17,28.78
35.03,-76.15,28.72
35.03,-76.13,28.75
35.03,-75.69,27.34
35.03,-75.67,27.3
35.03,-75.65,27.27
35.03,-75.63,27.28
35.03,-75.61,27.34
35.03,-75.59,27.36
35.03,-75.57,27.37
35.03,-75.55,27.34
35.03,-75.53,27.4
35.03,-75.51,27.49
35.03,-75.49,27.55
35.03,-75.47,27.62
35.03,-75.45,27.59
35.03,-75.43,27.84
35.03,-75.41,28.0
35.03,-75.39,28.01
35.03,-75.37,28.31
35.03,-75.35,28.36
35.03,-75.33,28.45
35.03,-75.31,28.62
35.03,-75.29,28.72
35.03,-75.27,28.83
35.03,-75.25,29.45
35.03,-75.23,29.66
35.03,-75.21,29.63
35.01,-76.39,28.69
35.01,-76.37,28.83
35.01,-76.35,28.82
35.01,-76.27,29.07
35.01,-76.25,29.01
35.01,-76.23,28.92
35.01,-76.21,28.85
35.01,-76.19,28.64
35.01,-76.17,28.56
35.01,-76.15,28.47
35.01,-76.13,28.67
35.01,-75.83,27.61
35.01,-75.81,27.62
35.01,-75.79,27.52
35.01,-75.77,27.65
35.01,-75.75,27.64
35.01,-75.73,27.62
35.01,-75.69,27.46
35.01,-75.63,27.35
35.01,-75.61,27.46
35.01,-75.59,27.42
35.01,-75.57,27.37
35.01,-75.55,27.41
35.01,-75.53,27.45
35.01,-75.51,27.52
35.01,-75.49,27.64
35.01,-75.47,27.74
35.01,-75.45,27.9
35.01,-75.43,27.98
35.01,-75.41,28.04
35.01,-75.39,28.24
35.01,-75.37,28.33
35.01,-75.35,28.36
35.01,-75.33,28.51
35.01,-75.31,28.56
35.01,-75.29,28.81
35.01,-75.27,29.48
35.01,-75.25,29.6
35.01,-75.23,29.59
35.01,-75.21,29.68
34.99,-76.39,28.74
34.99,-76.37,28.73
34.99,-76.35,28.71
34.99,-76.29,28.7
34.99,-76.27,28.72
34.99,-76.23,28.42
34.99,-76.21,28.33
34.99,-76.19,28.45
34.99,-76.17,28.4
34.99,-76.15,28.41
34.99,-75.85,27.86
34.99,-75.83,27.8
34.99,-75.81,27.75
34.99,-75.79,27.79
34.99,-75.77,27.79
34.99,-75.75,27.77
34.99,-75.73,27.79
34.99,-75.71,27.71
34.99,-75.69,27.61
34.99,-75.61,27.45
34.99,-75.59,27.42
34.99,-75.57,27.4
34.99,-75.55,27.46
34.99,-75.53,27.48
34.99,-75.51,27.68
34.99,-75.49,27.81
34.99,-75.47,27.95
34.99,-75.45,27.95
34.99,-75.43,28.03
34.99,-75.41,28.24
34.99,-75.39,28.35
34.99,-75.37,28.32
34.99,-75.35,28.67
34.99,-75.33,28.68
34.99,-75.29,29.53
34.99,-75.27,29.77
34.99,-75.25,29.74
34.99,-75.23,29.71
34.99,-75.21,29.76
34.97,-76.33,28.58
34.97,-76.27,28.88
34.97,-76.25,28.68
34.97,-76.23,28.34
34.97,-76.21,28.49
34.97,-76.19,28.51
34.97,-75.95,27.45
34.97,-75.93,27.44
34.97,-75.87,27.92
34.97,-75.85,27.93
34.97,-75.83,27.89
34.97,-75.81,27.92
34.97,-75.79,27.97
34.97,-75.77,27.99
34.97,-75.75,28.14
34.97,-75.73,28.15
34.97,-75.71,28.06
34.97,-75.69,28.03
34.97,-75.67,27.78
34.97,-75.65,27.77
34.97,-75.61,27.6
34.97,-75.59,27.5
34.97,-75.57,27.72
34.97,-75.55,27.72
34.97,-75.53,27.69
34.97,-75.51,27.8
34.97,-75.49,27.99
34.97,-75.47,27.98
34.97,-75.45,28.03
34.97,-75.43,28.14
34.97,-75.41,28.28
34.97,-75.39,28.56
34.97,-75.37,28.62
34.97,-75.35,28.81
34.97,-75.33,28.88
34.97,-75.27,29.75
34.97,-75.25,29.72
34.97,-75.23,29.65
34.97,-75.21,29.68
34.95,-76.27,28.72
34.95,-76.25,28.56
34.95,-76.23,28.5
34.95,-76.21,28.51
34.95,-75.95,27.76
34.95,-75.93,27.81
34.95,-75.91,27.88
34.95,-75.89,27.89
34.95,-75.87,27.98
34.95,-75.85,27.98
34.95,-75.83,27.99
34.95,-75.79,28.01
34.95,-75.77,28.03
34.95,-75.75,28.12
34.95,-75.73,28.21
34.95,-75.71,28.17
34.95,-75.69,28.14
34.95,-75.67,28.09
34.95,-75.65,27.98
34.95,-75.63,27.98
34.95,-75.61,27.9
34.95,-75.59,27.85
34.95,-75.57,27.8
34.95,-75.55,27.76
34.95,-75.53,27.78
34.95,-75.51,27.88
34.95,-75.49,27.98
34.95,-75.47,27.98
34.95,-75.45,28.23
34.95,-75.43,28.36
34.95,-75.41,28.49
34.95,-75.39,28.69
34.95,-75.37,28.92
34.95,-75.35,29.39
34.95,-75.27,29.83
34.95,-75.25,29.83
34.95,-75.23,29.75
34.95,-75.21,29.7
34.93,-76.23,28.51
34.93,-76.03,27.76
34.93,-76.01,27.72
34.93,-75.99,27.66
34.93,-75.97,27.72
34.93,-75.95,27.93
34.93,-75.93,28.0
34.93,-75.91,27.94
34.93,-75.89,27.93
34.93,-75.87,27.98
34.93,-75.85,27.94
34.93,-75.81,28.07
34.93,-75.79,28.07
34.93,-75.77,28.1
34.93,-75.75,28.24
34.93,-75.73,28.24
34.93,-75.71,28.16
34.93,-75.69,28.18
34.93,-75.63,27.99
34.93,-75.61,27.97
34.93,-75.59,27.97
34.93,-75.57,27.95
34.93,-75.55,27.96
34.93,-75.53,27.94
34.93,-75.51,27.96
34.93,-75.49,28.06
34.93,-75.47,28.33
34.93,-75.45,28.34
34.93,-75.43,28.41
34.93,-75.41,28.55
34.93,-75.21,29.71
34.91,-76.31,28.4
34.91,-76.27,28.22
34.91,-76.09,27.82
34.91,-76.07,28.12
34.91,-76.01,27.77
34.91,-75.99,27.74
34.91,-75.89,28.0
34.91,-75.87,27.98
34.91,-75.85,27.94
34.91,-75.81,28.14
34.91,-75.79,28.11
34.91,-75.77,28.13
34.91,-75.75,28.22
34.91,-75.73,28.21
34.91,-75.71,28.18
34.91,-75.67,28.16
34.91,-75.61,28.08
34.91,-75.59,28.07
34.91,-75.57,28.04
34.91,-75.55,28.05
34.91,-75.53,28.07
34.91,-75.51,28.08
34.91,-75.49,28.4
34.91,-75.47,28.43
34.91,-75.45,28.48
34.91,-75.43,28.44
34.91,-75.23,29.65
34.91,-75.21,29.66
34.89,-76.17,27.72
34.89,-76.15,27.74
34.89,-76.13,27.78
34.89,-76.11,27.83
34.89,-76.09,28.1
34.89,-76.07,28.11
34.89,-76.05,28.09
34.89,-76.03,28.08
34.89,-75.79,28.05
34.89,-75.77,28.07
