lat,lon,sst
35.17,-75.29,27.39
35.17,-75.27,27.36
35.17,-75.25,27.34
35.17,-75.23,27.36
35.15,-75.33,27.49
35.15,-75.31,27.52
35.15,-75.29,27.53
35.15,-75.27,27.46
35.15,-75.25,27.44
35.15,-75.23,27.52
35.15,-75.21,27.53
35.13,-75.35,27.31
35.13,-75.33,27.53
35.13,-75.31,27.6
35.13,-75.29,27.68
35.13,-75.27,27.63
35.13,-75.25,27.61
35.13,-75.23,27.63
35.13,-75.21,27.7
35.11,-75.43,27.28
35.11,-75.41,27.34
35.11,-75.39,27.41
35.11,-75.37,27.34
35.11,-75.35,27.36
35.11,-75.33,27.48
35.11,-75.31,27.56
35.11,-75.29,27.62
35.11,-75.27,27.61
35.11,-75.25,27.69
35.11,-75.23,27.71
35.11,-75.21,27.73
35.09,-75.45,27.38
35.09,-75.43,27.51
35.09,-75.41,27.66
35.09,-75.39,27.64
35.09,-75.37,27.49
35.09,-75.35,27.45
35.09,-75.29,27.59
35.09,-75.27,27.64
35.09,-75.25,27.66
35.09,-75.23,27.74
35.07,-75.45,27.54
35.07,-75.43,27.7
35.07,-75.41,27.74
35.07,-75.39,27.69
35.07,-75.37,27.63
35.07,-75.35,27.61
35.07,-75.27,27.7
35.07,-75.23,27.87
35.05,-75.51,27.57
35.05,-75.49,27.63
35.05,-75.47,27.71
35.05,-75.45,27.7
35.05,-75.43,27.83
35.05,-75.41,27.85
35.05,-75.39,27.85
35.05,-75.37,27.69
35.05,-75.35,27.7
35.03,-76.21,28.59
35.03,-76.19,28.55
35.03,-76.17,28.49
35.03,-76.15,28.49
35.03,-76.13,28.56
35.03,-75.69,27.48
35.03,-75.67,27.46
35.03,-75.65,27.45
35.03,-75.63,27.43
35.03,-75.53,27.61
35.03,-75.51,27.63
35.03,-75.49,27.78
35.03,-75.47,27.81
35.03,-75.45,27.86
35.03,-75.43,27.91
35.03,-75.41,27.96
35.03,-75.39,28.05
35.03,-75.37,28.11
35.03,-75.35,28.11
35.01,-76.23,28.65
35.01,-76.21,28.59
35.01,-76.19,28.53
35.01,-76.17,28.49
35.01,-76.15,28.51
35.01,-75.77,27.53
35.01,-75.75,27.56
35.01,-75.73,27.63
35.01,-75.71,27.61
35.01,-75.69,27.58
35.01,-75.67,27.56
35.01,-75.65,27.54
35.01,-75.63,27.5
35.01,-75.57,27.63
35.01,-75.55,27.71
35.01,-75.53,27.79
35.01,-75.51,27.92
35.01,-75.49,27.94
35.01,-75.47,27.91
35.01,-75.45,27.91
35.01,-75.43,27.96
35.01,-75.41,28.02
35.01,-75.39,28.13
35.01,-75.37,28.18
35.01,-75.35,28.14
34.99,-76.23,28.55
34.99,-76.21,28.53
34.99,-76.19,28.55
34.99,-76.17,28.53
34.99,-75.89,27.72
34.99,-75.87,27.61
34.99,-75.79,27.52
34.99,-75.77,27.56
34.99,-75.75,27.65
34.99,-75.73,27.69
34.99,-75.71,27.65
34.99,-75.69,27.69
34.99,-75.67,27.65
34.99,-75.65,27.64
34.99,-75.63,27.7
34.99,-75.61,27.75
34.99,-75.59,27.75
34.99,-75.57,27.88
34.99,-75.55,27.91
34.99,-75.53,27.92
34.99,-75.51,27.97
34.99,-75.49,27.99
34.97,-76.27,28.57
34.97,-76.25,28.53
34.97,-76.23,28.45
34.97,-76.21,28.44
34.97,-75.91,27.66
34.97,-75.89,27.67
34.97,-75.87,27.61
34.97,-75.85,27.55
34.97,-75.83,27.54
34.97,-75.81,27.55
34.97,-75.79,27.6
34.97,-75.77,27.64
34.97,-75.75,27.69
34.97,-75.73,27.73
34.97,-75.71,27.8
34.97,-75.69,27.81
34.97,-75.67,27.8
34.97,-75.65,27.79
34.97,-75.63,27.81
34.97,-75.61,27.88
34.97,-75.59,27.91
34.97,-75.57,27.93
34.97,-75.55,27.94
34.97,-75.53,27.9
34.97,-75.51,27.92
34.95,-76.21,28.55
34.95,-75.97,27.6
34.95,-75.95,27.6
34.95,-75.93,27.85
34.95,-75.91,27.72
34.95,-75.89,27.63
