lat,lon,sst
32.69,-77.97,29.24
32.69,-77.95,29.25
32.67,-78.05,29.22
32.67,-78.03,29.19
32.67,-78.01,29.24
32.67,-77.99,29.37
32.67,-77.97,29.32
32.65,-78.13,29.11
32.65,-78.11,29.13
32.65,-78.09,29.18
32.65,-78.07,29.17
32.65,-78.05,29.31
32.65,-78.03,29.34
32.65,-77.99,29.28
32.63,-78.17,29.2
32.63,-78.15,29.15
32.63,-78.13,29.13
32.63,-78.11,29.22
32.63,-78.09,29.36
32.63,-78.07,29.4
32.63,-78.05,29.37
32.63,-78.03,29.31
32.63,-78.01,29.22
32.63,-77.99,29.18
32.61,-78.19,29.29
32.61,-78.17,29.28
32.61,-78.15,29.17
32.61,-78.13,29.23
32.61,-78.11,29.33
32.61,-78.09,29.48
32.61,-78.07,29.61
32.61,-78.03,29.28
32.59,-78.21,29.21
32.59,-78.19,29.41
32.59,-78.17,29.42
32.59,-78.15,29.29
32.59,-78.13,29.28
32.59,-78.11,29.29
32.59,-78.09,29.41
32.59,-78.07,29.44
32.57,-78.23,29.29
32.57,-78.21,29.22
32.57,-78.19,29.21
32.57,-78.17,29.27
32.57,-78.15,29.28
32.57,-78.13,29.28
32.57,-78.11,29.24
32.57,-78.09,29.34
32.57,-78.07,29.33
32.57,-78.05,29.33
32.55,-78.23,29.26
32.55,-78.21,29.29
32.55,-78.19,29.23
32.55,-78.17,29.2
32.55,-78.15,29.22
32.55,-78.13,29.22
32.55,-78.07,29.34
32.55,-78.05,29.32
32.55,-78.03,29.27
32.55,-77.71,29.33
32.53,-78.23,29.29
32.53,-78.21,29.3
32.53,-78.19,29.23
32.53,-78.17,29.21
32.53,-78.15,29.28
32.53,-78.13,29.29
32.53,-78.05,29.26
32.51,-78.25,29.18
32.51,-78.23,29.27
32.51,-78.21,29.33
32.49,-78.31,29.12
32.49,-78.25,29.22
32.49,-78.23,29.27
32.49,-78.11,29.3
32.49,-78.09,29.27
32.47,-78.25,29.26
32.47,-78.23,29.26
32.47,-78.09,29.23
32.47,-78.07,29.26
32.45,-78.23,29.22
32.45,-78.09,29.22
32.45,-78.07,29.24
32.39,-79.43,29.16
32.39,-79.41,29.16
32.39,-78.39,29.16
32.39,-78.37,29.17
32.37,-79.43,29.13
32.37,-79.41,29.15
32.37,-78.41,29.08
32.37,-78.39,29.11
32.37,-78.37,29.08
32.37,-78.31,29.22
32.37,-78.29,29.23
32.35,-79.41,29.13
32.35,-79.39,29.11
32.35,-78.29,29.25
32.35,-78.27,29.25
32.35,-78.25,29.32
32.33,-78.27,29.24
32.33,-78.25,29.27
32.31,-78.25,29.22
32.31,-78.23,29.21
32.29,-78.25,29.24
32.29,-78.23,29.23
32.27,-78.25,29.24
32.23,-80.07,29.13
32.01,-79.83,29.07
32.01,-79.67,29.03
32.01,-79.65,28.99
32.01,-79.63,28.99
31.99,-79.67,28.98
31.99,-79.65,28.99
31.95,-79.65,29.26
31.89,-79.45,28.99
31.89,-79.43,29.0
31.89,-79.35,29.23
31.89,-78.65,29.68
31.89,-78.63,29.73
31.87,-79.45,28.98
31.83,-78.63,29.58
31.83,-78.61,29.57
31.81,-78.63,29.55
31.81,-78.59,29.44
31.79,-78.59,29.53
31.79,-78.57,29.53
31.77,-78.59,29.51
31.77,-78.57,29.49
31.75,-78.59,29.55
31.75,-78.57,29.52
31.71,-81.15,29.93
31.57,-78.59,29.48
31.57,-78.57,29.45
31.55,-78.61,29.56
31.55,-78.59,29.57
31.51,-80.97,29.57
31.51,-80.95,29.61
31.51,-80.93,29.58
31.49,-80.99,29.51
31.49,-80.97,29.54
31.49,-80.95,29.57
31.47,-80.97,29.5
31.43,-78.59,29.61
31.43,-78.57,29.58
31.41,-80.37,28.83
31.39,-78.61,29.71
31.13,-78.55,29.53
31.11,-78.57,29.6
31.11,-78.55,29.59
31.11,-78.53,29.54
31.09,-78.57,29.55
31.09,-78.55,29.53
31.09,-78.53,29.5
31.09,-78.51,29.5
30.23,-81.63,28.86
30.21,-81.65,28.86
30.21,-81.63,28.92
30.19,-81.67,29.36
30.19,-81.65,28.9
30.17,-81.69,29.98
30.17,-81.67,29.92
30.15,-81.69,30.07
30.13,-81.67,29.99
30.13,-81.65,29.84
30.01,-81.63,29.59
