lat,lon,sst
34.97,-76.85,29.81
34.97,-76.83,29.83
34.65,-76.91,29.23
34.63,-77.03,29.14
34.63,-77.01,29.17
34.61,-77.03,29.01
34.61,-77.01,29.14
34.61,-76.99,29.24
34.59,-77.07,28.99
34.59,-77.05,29.0
34.59,-77.03,28.98
34.59,-77.01,29.0
34.57,-77.09,28.86
34.57,-77.07,28.88
34.57,-77.05,28.77
34.57,-77.03,28.95
34.55,-77.29,29.69
34.55,-77.27,29.72
34.55,-77.11,28.8
34.55,-77.09,28.85
34.55,-77.07,28.74
34.55,-77.05,28.73
34.55,-77.03,28.71
34.53,-77.37,28.98
34.53,-77.33,29.54
34.53,-77.17,28.85
34.53,-77.15,28.8
34.53,-77.13,28.76
34.53,-77.11,28.78
34.53,-77.09,28.81
34.53,-77.07,28.84
34.53,-77.05,28.84
34.53,-77.03,28.74
34.53,-77.01,28.67
34.51,-77.41,29.1
34.51,-77.37,29.18
34.51,-77.35,29.34
34.51,-77.33,29.63
34.51,-77.19,28.88
34.51,-77.17,28.87
34.51,-77.15,28.82
34.51,-77.13,28.8
34.51,-77.11,28.76
34.51,-77.09,28.77
34.51,-77.07,28.85
34.51,-77.05,28.96
34.49,-77.41,29.1
34.49,-77.39,29.23
34.49,-77.37,29.29
34.49,-77.35,29.56
34.49,-77.33,29.83
34.49,-77.31,29.78
34.49,-77.19,28.85
34.49,-77.17,28.83
34.49,-77.15,28.83
34.49,-77.13,28.85
34.49,-77.11,28.83
34.49,-77.09,28.91
34.49,-77.07,28.97
34.47,-77.43,29.08
34.47,-77.41,29.41
34.47,-77.39,29.44
34.47,-77.37,29.86
34.47,-77.35,29.8
34.47,-77.33,29.85
34.47,-77.23,28.68
34.47,-77.21,28.71
34.47,-77.19,28.74
34.47,-77.17,28.71
34.47,-77.15,28.71
34.47,-77.13,28.83
34.47,-77.11,28.91
34.47,-77.09,29.0
34.45,-77.43,29.44
34.45,-77.41,29.8
34.45,-77.39,29.94
34.45,-77.37,29.93
34.45,-77.35,29.85
34.45,-77.23,28.66
34.45,-77.21,28.65
34.45,-77.15,28.65
