lat,lon,sst
33.725,-78.775,19.54
33.725,-78.675,19.45
33.725,-78.575,19.41
33.725,-78.475,19.36
33.725,-78.375,19.23
33.725,-78.275,19.06
33.725,-78.175,19.0
33.725,-78.075,19.03
33.725,-77.975,19.09
33.725,-77.875,19.19
33.725,-77.775,19.32
33.725,-77.675,19.59
33.725,-77.575,20.28
33.725,-77.475,21.39
33.725,-77.375,22.35
33.725,-77.275,22.93
33.725,-77.175,23.39
33.725,-77.075,23.78
33.725,-76.975,24.11
33.725,-76.875,24.35
33.725,-76.775,24.5
33.725,-76.675,24.62
33.725,-76.575,24.71
33.725,-76.475,24.82
33.725,-76.375,24.94
33.725,-76.275,25.1
33.725,-76.175,25.24
33.725,-76.075,25.3
33.725,-75.975,25.29
33.725,-75.875,25.21
33.725,-75.775,25.07
33.725,-75.675,24.89
33.725,-75.575,24.36
33.725,-75.475,23.48
33.725,-75.375,22.86
33.725,-75.275,22.51
33.725,-75.175,22.06
33.725,-75.075,21.59
33.725,-74.975,21.47
33.725,-74.875,21.72
33.725,-74.775,21.96
33.725,-74.675,21.99
33.725,-74.575,21.83
33.725,-74.475,21.55
33.725,-74.375,21.25
33.725,-74.275,21.0
33.725,-74.175,20.85
33.725,-74.075,20.77
33.725,-73.975,20.76
33.725,-73.875,20.79
33.725,-73.775,20.74
33.725,-73.675,20.62
33.725,-73.575,20.55
33.725,-73.475,20.55
33.725,-73.375,20.56
33.725,-73.275,20.53
33.725,-73.175,20.49
33.725,-73.075,20.49
33.725,-72.975,20.57
33.725,-72.875,20.62
33.725,-72.775,20.59
33.725,-72.675,20.57
33.725,-72.575,20.59
33.725,-72.475,20.57
33.725,-72.375,20.53
33.725,-72.275,20.52
33.825,-78.575,19.31
33.825,-78.475,19.22
33.825,-78.375,19.14
33.825,-78.275,19.09
33.825,-78.175,19.13
33.825,-78.075,19.19
33.825,-77.975,19.23
33.825,-77.875,19.28
33.825,-77.775,19.39
33.825,-77.675,19.6
33.825,-77.575,20.09
33.825,-77.475,20.96
33.825,-77.375,21.8
33.825,-77.275,22.41
33.825,-77.175,22.92
33.825,-77.075,23.3
33.825,-76.975,23.59
33.825,-76.875,23.85
33.825,-76.775,24.03
33.825,-76.675,24.22
33.825,-76.575,24.49
33.825,-76.475,24.74
33.825,-76.375,24.88
33.825,-76.275,24.96
33.825,-76.175,25.11
33.825,-76.075,25.24
33.825,-75.975,25.27
33.825,-75.875,25.19
33.825,-75.775,25.04
33.825,-75.675,24.86
33.825,-75.575,24.5
33.825,-75.475,23.83
33.825,-75.375,23.17
33.825,-75.275,22.77
33.825,-75.175,22.4
33.825,-75.075,22.01
33.825,-74.975,21.93
33.825,-74.875,22.14
33.825,-74.775,22.22
33.825,-74.675,22.02
33.825,-74.575,21.69
33.825,-74.475,21.41
33.825,-74.375,21.13
33.825,-74.275,20.88
33.825,-74.175,20.75
33.825,-74.075,20.72
33.825,-73.975,20.74
33.825,-73.875,20.77
33.825,-73.775,20.72
33.825,-73.675,20.64
33.825,-73.575,20.61
33.825,-73.475,20.6
33.825,-73.375,20.59
33.825,-73.275,20.52
33.825,-73.175,20.46
33.825,-73.075,20.44
33.825,-72.975,20.45
33.825,-72.875,20.45
33.825,-72.775,20.45
33.825,-72.675,20.51
33.825,-72.575,20.55
33.825,-72.475,20.52
33.825,-72.375,20.51
33.825,-72.275,20.49
33.925,-77.975,19.37
33.925,-77.875,19.37
33.925,-77.775,19.41
33.925,-77.675,19.53
33.925,-77.575,19.78
33.925,-77.475,20.27
33.925,-77.375,20.93
33.925,-77.275,21.62
33.925,-77.175,22.28
33.925,-77.075,22.77
33.925,-76.975,23.08
33.925,-76.875,23.35
33.925,-76.775,23.56
33.925,-76.675,23.74
33.925,-76.575,24.05
33.925,-76.475,24.43
33.925,-76.375,24.7
33.925,-76.275,24.81
33.925,-76.175,24.94
33.925,-76.075,25.09
33.925,-75.975,25.16
33.925,-75.875,25.12
33.925,-75.775,24.99
33.925,-75.675,24.81
33.925,-75.575,24.52
33.925,-75.475,24.0
33.925,-75.375,23.44
33.925,-75.275,23.08
33.925,-75.175,22.77
33.925,-75.075,22.45
33.925,-74.975,22.34
33.925,-74.875,22.38
33.925,-74.775,22.25
33.925,-74.675,21.81
33.925,-74.575,21.39
33.925,-74.475,21.2
33.925,-74.375,21.01
33.925,-74.275,20.78
33.925,-74.175,20.67
33.925,-74.075,20.64
33.925,-73.975,20.64
33.925,-73.875,20.68
33.925,-73.775,20.66
33.925,-73.675,20.59
33.925,-73.575,20.56
33.925,-73.475,20.57
33.925,-73.375,20.54
33.925,-73.275,20.46
33.925,-73.175,20.41
33.925,-73.075,20.39
33.925,-72.975,20.38
33.925,-72.875,20.39
33.925,-72.775,20.42
33.925,-72.675,20.5
33.925,-72.575,20.52
33.925,-72.475,20.5
33.925,-72.375,20.48
33.925,-72.275,20.46
34.025,-77.875,19.44
34.025,-77.775,19.39
34.025,-77.675,19.44
34.025,-77.575,19.57
34.025,-77.475,19.82
34.025,-77.375,20.27
34.025,-77.275,20.89
34.025,-77.175,21.57
34.025,-77.075,22.06
34.025,-76.975,22.4
34.025,-76.875,22.72
34.025,-76.775,22.94
34.025,-76.675,23.1
34.025,-76.575,23.37
34.025,-76.475,23.74
34.025,-76.375,24.15
34.025,-76.275,24.53
34.025,-76.175,24.77
34.025,-76.075,24.92
34.025,-75.975,25.02
34.025,-75.875,25.04
34.025,-75.775,24.99
34.025,-75.675,24.85
34.025,-75.575,24.56
34.025,-75.475,24.15
34.025,-75.375,23.74
34.025,-75.275,23.42
34.025,-75.175,23.17
34.025,-75.075,22.91
34.025,-74.975,22.7
34.025,-74.875,22.57
34.025,-74.775,22.21
34.025,-74.675,21.58
34.025,-74.575,21.16
34.025,-74.475,21.05
34.025,-74.375,20.96
34.025,-74.275,20.79
34.025,-74.175,20.65
34.025,-74.075,20.58
34.025,-73.975,20.53
34.025,-73.875,20.55
34.025,-73.775,20.57
34.025,-73.675,20.54
34.025,-73.575,20.51
34.025,-73.475,20.48
34.025,-73.375,20.43
34.025,-73.275,20.4
34.025,-73.175,20.39
34.025,-73.075,20.38
34.025,-72.975,20.4
34.025,-72.875,20.44
34.025,-72.775,20.47
34.025,-72.675,20.5
34.025,-72.575,20.52
34.025,-72.475,20.52
34.025,-72.375,20.49
34.025,-72.275,20.45
34.125,-77.775,19.38
34.125,-77.675,19.45
34.125,-77.575,19.61
34.125,-77.475,19.86
34.125,-77.375,20.19
34.125,-77.275,20.65
34.125,-77.175,21.18
34.125,-77.075,21.65
34.125,-76.975,22.0
34.125,-76.875,22.22
34.125,-76.775,22.35
34.125,-76.675,22.47
