lat,lon,sst
33.725,-78.775,24.34
33.725,-78.675,24.34
33.725,-78.575,24.31
33.725,-78.475,24.15
33.725,-78.375,23.95
33.725,-78.275,23.79
33.725,-78.175,23.69
33.725,-78.075,23.51
33.725,-77.975,23.22
33.725,-77.875,23.17
33.725,-77.775,23.33
33.725,-77.675,23.52
33.725,-77.575,23.73
33.725,-77.475,23.98
33.725,-77.375,24.33
33.725,-77.275,24.72
33.725,-77.175,25.01
33.725,-77.075,25.26
33.725,-76.975,25.48
33.725,-76.875,25.66
33.725,-76.775,25.96
33.725,-76.675,26.32
33.725,-76.575,26.56
33.725,-76.475,26.75
33.725,-76.375,26.83
33.725,-76.275,26.8
33.725,-76.175,26.8
33.725,-76.075,26.8
33.725,-75.975,26.77
33.725,-75.875,26.75
33.725,-75.775,26.74
33.725,-75.675,26.73
33.725,-75.575,26.69
33.725,-75.475,26.61
33.725,-75.375,26.41
33.725,-75.275,26.01
33.725,-75.175,25.77
33.725,-75.075,26.02
33.725,-74.975,26.21
33.725,-74.875,26.11
33.725,-74.775,25.93
33.725,-74.675,25.13
33.725,-74.575,23.83
33.725,-74.475,23.13
33.725,-74.375,22.96
33.725,-74.275,22.85
33.725,-74.175,22.8
33.725,-74.075,22.78
33.725,-73.975,22.8
33.725,-73.875,22.92
33.725,-73.775,23.1
33.725,-73.675,23.26
33.725,-73.575,23.42
33.725,-73.475,23.54
33.725,-73.375,23.52
33.725,-73.275,23.28
33.725,-73.175,22.97
33.725,-73.075,22.81
33.725,-72.975,22.72
33.725,-72.875,22.59
33.725,-72.775,22.47
33.725,-72.675,22.43
33.725,-72.575,22.42
33.725,-72.475,22.41
33.725,-72.375,22.41
33.725,-72.275,22.45
33.825,-78.575,24.62
33.825,-78.475,24.57
33.825,-78.375,24.33
33.825,-78.275,24.08
33.825,-78.175,23.97
33.825,-78.075,23.9
33.825,-77.975,23.67
33.825,-77.875,23.49
33.825,-77.775,23.57
33.825,-77.675,23.7
33.825,-77.575,23.86
33.825,-77.475,24.07
33.825,-77.375,24.33
33.825,-77.275,24.67
33.825,-77.175,24.94
33.825,-77.075,25.14
33.825,-76.975,25.35
33.825,-76.875,25.5
33.825,-76.775,25.7
33.825,-76.675,26.07
33.825,-76.575,26.39
33.825,-76.475,26.61
33.825,-76.375,26.78
33.825,-76.275,26.82
33.825,-76.175,26.84
33.825,-76.075,26.83
33.825,-75.975,26.79
33.825,-75.875,26.78
33.825,-75.775,26.77
33.825,-75.675,26.76
33.825,-75.575,26.75
33.825,-75.475,26.75
33.825,-75.375,26.66
33.825,-75.275,26.29
33.825,-75.175,26.13
33.825,-75.075,26.31
33.825,-74.975,26.3
33.825,-74.875,26.15
33.825,-74.775,25.97
33.825,-74.675,25.12
33.825,-74.575,23.79
33.825,-74.475,23.1
33.825,-74.375,22.92
33.825,-74.275,22.81
33.825,-74.175,22.78
33.825,-74.075,22.82
33.825,-73.975,22.9
33.825,-73.875,23.05
33.825,-73.775,23.23
33.825,-73.675,23.36
33.825,-73.575,23.43
33.825,-73.475,23.42
33.825,-73.375,23.28
33.825,-73.275,23.04
33.825,-73.175,22.79
33.825,-73.075,22.59
33.825,-72.975,22.49
33.825,-72.875,22.45
33.825,-72.775,22.42
33.825,-72.675,22.39
33.825,-72.575,22.4
33.825,-72.475,22.38
33.825,-72.375,22.34
33.825,-72.275,22.36
33.925,-77.975,23.95
33.925,-77.875,23.71
33.925,-77.775,23.75
33.925,-77.675,23.88
33.925,-77.575,23.96
33.925,-77.475,24.11
33.925,-77.375,24.34
33.925,-77.275,24.63
33.925,-77.175,24.8
33.925,-77.075,24.92
33.925,-76.975,25.14
33.925,-76.875,25.36
33.925,-76.775,25.51
33.925,-76.675,25.74
33.925,-76.575,26.09
33.925,-76.475,26.42
33.925,-76.375,26.65
33.925,-76.275,26.78
33.925,-76.175,26.81
33.925,-76.075,26.79
33.925,-75.975,26.76
33.925,-75.875,26.74
33.925,-75.775,26.74
33.925,-75.675,26.75
33.925,-75.575,26.76
33.925,-75.475,26.77
33.925,-75.375,26.75
33.925,-75.275,26.54
33.925,-75.175,26.43
33.925,-75.075,26.46
33.925,-74.975,26.34
33.925,-74.875,26.2
33.925,-74.775,26.01
33.925,-74.675,25.23
33.925,-74.575,23.9
33.925,-74.475,23.14
33.925,-74.375,22.97
33.925,-74.275,22.88
33.925,-74.175,22.9
33.925,-74.075,23.0
33.925,-73.975,23.14
33.925,-73.875,23.26
33.925,-73.775,23.35
33.925,-73.675,23.35
33.925,-73.575,23.28
33.925,-73.475,23.14
33.925,-73.375,22.94
33.925,-73.275,22.73
33.925,-73.175,22.54
33.925,-73.075,22.41
33.925,-72.975,22.38
