lat,lon,sst
33.725,-78.775,29.23
33.725,-78.675,29.2
33.725,-78.575,29.19
33.725,-78.475,29.18
33.725,-78.375,29.19
33.725,-78.275,29.22
33.725,-78.175,29.22
33.725,-78.075,29.19
33.725,-77.975,29.1
33.725,-77.875,28.91
33.725,-77.775,28.66
33.725,-77.675,28.47
33.725,-77.575,28.4
33.725,-77.475,28.45
33.725,-77.375,28.58
33.725,-77.275,28.74
33.725,-77.175,28.9
33.725,-77.075,29.06
33.725,-76.975,29.25
33.725,-76.875,29.41
33.725,-76.775,29.52
33.725,-76.675,29.61
33.725,-76.575,29.7
33.725,-76.475,29.82
33.725,-76.375,29.94
33.725,-76.275,30.03
33.725,-76.175,30.03
33.725,-76.075,29.96
33.725,-75.975,29.92
33.725,-75.875,29.9
33.725,-75.775,29.87
33.725,-75.675,29.82
33.725,-75.575,29.76
33.725,-75.475,29.73
33.725,-75.375,29.68
33.725,-75.275,29.54
33.725,-75.175,29.35
33.725,-75.075,29.08
33.725,-74.975,28.73
33.725,-74.875,28.46
33.725,-74.775,28.29
33.725,-74.675,28.14
33.725,-74.575,28.05
33.725,-74.475,28.0
33.725,-74.375,27.96
33.725,-74.275,27.97
33.725,-74.175,28.0
33.725,-74.075,28.01
33.725,-73.975,28.01
33.725,-73.875,27.99
33.725,-73.775,27.96
33.725,-73.675,27.99
33.725,-73.575,28.03
33.725,-73.475,28.03
33.725,-73.375,28.05
33.725,-73.275,28.03
33.725,-73.175,27.93
33.725,-73.075,27.85
33.725,-72.975,27.8
33.725,-72.875,27.74
33.725,-72.775,27.67
33.725,-72.675,27.61
33.725,-72.575,27.6
33.725,-72.475,27.61
33.725,-72.375,27.6
33.725,-72.275,27.61
33.825,-78.575,29.41
33.825,-78.475,29.41
33.825,-78.375,29.39
33.825,-78.275,29.39
33.825,-78.175,29.4
33.825,-78.075,29.36
33.825,-77.975,29.2
33.825,-77.875,28.92
33.825,-77.775,28.66
33.825,-77.675,28.48
33.825,-77.575,28.42
33.825,-77.475,28.47
33.825,-77.375,28.57
33.825,-77.275,28.7
33.825,-77.175,28.85
33.825,-77.075,29.03
33.825,-76.975,29.2
33.825,-76.875,29.34
33.825,-76.775,29.46
33.825,-76.675,29.58
33.825,-76.575,29.68
33.825,-76.475,29.79
33.825,-76.375,29.93
33.825,-76.275,30.04
33.825,-76.175,30.06
