lat,lon,sst
33.725,-78.775,299.34
33.725,-78.675,299.38
33.725,-78.575,299.42
33.725,-78.475,299.45
33.725,-78.375,299.48
33.725,-78.275,299.48
33.725,-78.175,299.45
33.725,-78.075,299.39
33.725,-77.975,299.32
33.725,-77.875,299.28
33.725,-77.775,299.32
33.725,-77.675,299.53
33.725,-77.575,299.96
33.725,-77.475,300.51
33.725,-77.375,301.0
33.725,-77.275,301.32
33.725,-77.175,301.49
33.725,-77.075,301.54
33.725,-76.975,301.54
33.725,-76.875,301.56
33.725,-76.775,301.6
33.725,-76.675,301.65
33.725,-76.575,301.69
33.725,-76.475,301.73
33.725,-76.375,301.78
33.725,-76.275,301.86
33.725,-76.175,301.97
33.725,-76.075,302.08
33.725,-75.975,302.16
33.725,-75.875,302.16
33.725,-75.775,302.1
33.725,-75.675,301.99
33.725,-75.575,301.89
33.725,-75.475,301.78
33.725,-75.375,301.63
33.725,-75.275,301.44
33.725,-75.175,301.26
33.725,-75.075,301.1
33.725,-74.975,300.97
33.725,-74.875,300.87
33.725,-74.775,300.76
33.725,-74.675,300.64
33.725,-74.575,300.52
33.725,-74.475,300.43
33.725,-74.375,300.37
33.725,-74.275,300.32
33.725,-74.175,300.27
33.725,-74.075,300.26
33.725,-73.975,300.3
33.725,-73.875,300.36
33.725,-73.775,300.39
33.725,-73.675,300.37
33.725,-73.575,300.34
33.725,-73.475,300.34
33.725,-73.375,300.39
33.725,-73.275,300.47
33.725,-73.175,300.53
33.725,-73.075,300.58
33.725,-72.975,300.6
33.725,-72.875,300.58
33.725,-72.775,300.55
33.725,-72.675,300.52
33.725,-72.575,300.49
33.725,-72.475,300.49
33.725,-72.375,300.51
33.725,-72.275,300.55
33.825,-78.575,299.47
33.825,-78.475,299.5
33.825,-78.375,299.54
33.825,-78.275,299.55
33.825,-78.175,299.5
33.825,-78.075,299.39
33.825,-77.975,299.31
33.825,-77.875,299.27
33.825,-77.775,299.31
33.825,-77.675,299.45
33.825,-77.575,299.75
33.825,-77.475,300.16
33.825,-77.375,300.58
33.825,-77.275,300.92
33.825,-77.175,301.15
33.825,-77.075,301.25
33.825,-76.975,301.3
33.825,-76.875,301.35
33.825,-76.775,301.44
33.825,-76.675,301.53
33.825,-76.575,301.62
33.825,-76.475,301.7
33.825,-76.375,301.77
33.825,-76.275,301.85
33.825,-76.175,301.95
33.825,-76.075,302.04
33.825,-75.975,302.1
33.825,-75.875,302.13
33.825,-75.775,302.12
33.825,-75.675,302.08
33.825,-75.575,302.01
33.825,-75.475,301.9
33.825,-75.375,301.72
33.825,-75.275,301.5
33.825,-75.175,301.29
33.825,-75.075,301.11
33.825,-74.975,300.98
33.825,-74.875,300.89
33.825,-74.775,300.8
33.825,-74.675,300.69
33.825,-74.575,300.57
33.825,-74.475,300.48
33.825,-74.375,300.41
33.825,-74.275,300.35
33.825,-74.175,300.3
33.825,-74.075,300.28
33.825,-73.975,300.31
33.825,-73.875,300.35
33.825,-73.775,300.38
33.825,-73.675,300.36
33.825,-73.575,300.33
33.825,-73.475,300.34
33.825,-73.375,300.42
33.825,-73.275,300.51
33.825,-73.175,300.59
33.825,-73.075,300.65
33.825,-72.975,300.67
33.825,-72.875,300.65
33.825,-72.775,300.61
33.825,-72.675,300.55
33.825,-72.575,300.47
33.825,-72.475,300.43
33.825,-72.375,300.43
33.825,-72.275,300.48
33.925,-77.975,299.28
33.925,-77.875,299.26
33.925,-77.775,299.29
33.925,-77.675,299.39
33.925,-77.575,299.57
33.925,-77.475,299.84
33.925,-77.375,300.13
33.925,-77.275,300.41
33.925,-77.175,300.65
33.925,-77.075,300.79
33.925,-76.975,300.87
33.925,-76.875,300.97
33.925,-76.775,301.1
33.925,-76.675,301.26
33.925,-76.575,301.42
33.925,-76.475,301.57
33.925,-76.375,301.7
33.925,-76.275,301.81
33.925,-76.175,301.93
33.925,-76.075,302.01
33.925,-75.975,302.06
33.925,-75.875,302.09
33.925,-75.775,302.13
33.925,-75.675,302.14
33.925,-75.575,302.11
33.925,-75.475,301.99
33.925,-75.375,301.79
33.925,-75.275,301.54
33.925,-75.175,301.3
33.925,-75.075,301.11
33.925,-74.975,300.99
33.925,-74.875,300.91
33.925,-74.775,300.84
33.925,-74.675,300.75
33.925,-74.575,300.64
33.925,-74.475,300.55
33.925,-74.375,300.49
33.925,-74.275,300.43
33.925,-74.175,300.38
33.925,-74.075,300.35
33.925,-73.975,300.35
33.925,-73.875,300.37
33.925,-73.775,300.37
33.925,-73.675,300.35
33.925,-73.575,300.32
33.925,-73.475,300.35
33.925,-73.375,300.44
33.925,-73.275,300.55
33.925,-73.175,300.64
33.925,-73.075,300.71
33.925,-72.975,300.73
33.925,-72.875,300.71
33.925,-72.775,300.67
33.925,-72.675,300.6
33.925,-72.575,300.49
33.925,-72.475,300.42
33.925,-72.375,300.41
33.925,-72.275,300.45
34.025,-77.875,299.27
34.025,-77.775,299.28
34.025,-77.675,299.33
34.025,-77.575,299.44
34.025,-77.475,299.59
34.025,-77.375,299.76
34.025,-77.275,299.94
34.025,-77.175,300.12
34.025,-77.075,300.25
34.025,-76.975,300.36
34.025,-76.875,300.48
34.025,-76.775,300.62
34.025,-76.675,300.8
34.025,-76.575,301.01
34.025,-76.475,301.23
34.025,-76.375,301.45
34.025,-76.275,301.68
34.025,-76.175,301.87
34.025,-76.075,301.99
34.025,-75.975,302.03
34.025,-75.875,302.05
34.025,-75.775,302.11
34.025,-75.675,302.16
34.025,-75.575,302.15
34.025,-75.475,302.03
34.025,-75.375,301.8
34.025,-75.275,301.52
34.025,-75.175,301.27
34.025,-75.075,301.09
34.025,-74.975,300.98
34.025,-74.875,300.92
34.025,-74.775,300.86
34.025,-74.675,300.8
34.025,-74.575,300.72
34.025,-74.475,300.64
34.025,-74.375,300.58
34.025,-74.275,300.53
34.025,-74.175,300.49
34.025,-74.075,300.45
34.025,-73.975,300.42
34.025,-73.875,300.39
34.025,-73.775,300.37
34.025,-73.675,300.33
34.025,-73.575,300.32
34.025,-73.475,300.36
34.025,-73.375,300.46
34.025,-73.275,300.58
34.025,-73.175,300.67
34.025,-73.075,300.74
34.025,-72.975,300.74
34.025,-72.875,300.7
34.025,-72.775,300.66
34.025,-72.675,300.6
34.025,-72.575,300.49
34.025,-72.475,300.41
34.025,-72.375,300.39
34.025,-72.275,300.41
34.125,-77.775,299.28
34.125,-77.675,299.3
34.125,-77.575,299.34
34.125,-77.475,299.42
34.125,-77.375,299.5
34.125,-77.275,299.58
34.125,-77.175,299.67
34.125,-77.075,299.76
34.125,-76.975,299.87
34.125,-76.875,299.98
34.125,-76.775,300.11
34.125,-76.675,300.25
34.125,-76.575,300.44
34.125,-76.475,300.69
34.125,-76.375,301.01
34.125,-76.275,301.36
34.125,-76.175,301.67
34.125,-76.075,301.88
34.125,-75.975,301.97
34.125,-75.875,302.01
34.125,-75.775,302.05
34.125,-75.675,302.11
34.125,-75.575,302.12
34.125,-75.475,302.02
34.125,-75.375,301.78
34.125,-75.275,301.48
34.125,-75.175,301.23
34.125,-75.075,301.07
34.125,-74.975,300.98
34.125,-74.875,300.92
34.125,-74.775,300.88
34.125,-74.675,300.83
34.125,-74.575,300.78
34.125,-74.475,300.72
34.125,-74.375,300.67
34.125,-74.275,300.62
34.125,-74.175,300.58
34.125,-74.075,300.53
34.125,-73.975,300.46
34.125,-73.875,300.4
34.125,-73.775,300.34
34.125,-73.675,300.3
34.125,-73.575,300.3
34.125,-73.475,300.34
34.125,-73.375,300.43
34.125,-73.275,300.55
34.125,-73.175,300.65
34.125,-73.075,300.7
34.125,-72.975,300.7
34.125,-72.875,300.64
34.125,-72.775,300.59
34.125,-72.675,300.53
34.125,-72.575,300.45
34.125,-72.475,300.37
34.125,-72.375,300.36
34.125,-72.275,300.38
34.225,-77.775,299.3
34.225,-77.675,299.3
34.225,-77.575,299.3
34.225,-77.475,299.31
34.225,-77.375,299.33
34.225,-77.275,299.33
34.225,-77.175,299.35
34.225,-77.075,299.39
34.225,-76.975,299.47
34.225,-76.875,299.57
34.225,-76.775,299.66
34.225,-76.675,299.75
34.225,-76.575,299.89
34.225,-76.475,300.12
34.225,-76.375,300.46
34.225,-76.275,300.87
34.225,-76.175,301.29
34.225,-76.075,301.63
34.225,-75.975,301.83
34.225,-75.875,301.93
34.225,-75.775,301.99
34.225,-75.675,302.04
34.225,-75.575,302.06
34.225,-75.475,301.97
34.225,-75.375,301.74
34.225,-75.275,301.45
34.225,-75.175,301.21
34.225,-75.075,301.06
34.225,-74.975,300.98
34.225,-74.875,300.93
34.225,-74.775,300.89
34.225,-74.675,300.86
34.225,-74.575,300.81
34.225,-74.475,300.76
34.225,-74.375,300.71
34.225,-74.275,300.66
34.225,-74.175,300.61
34.225,-74.075,300.54
34.225,-73.975,300.46
34.225,-73.875,300.36
34.225,-73.775,300.28
34.225,-73.675,300.24
34.225,-73.575,300.23
34.225,-73.475,300.28
34.225,-73.375,300.36
34.225,-73.275,300.46
34.225,-73.175,300.54
34.225,-73.075,300.59
34.225,-72.975,300.59
34.225,-72.875,300.55
34.225,-72.775,300.51
34.225,-72.675,300.46
34.225,-72.575,300.41
34.225,-72.475,300.36
34.225,-72.375,300.35
34.225,-72.275,300.37
34.325,-77.675,299.3
34.325,-77.575,299.27
34.325,-77.475,299.23
34.325,-77.375,299.2
34.325,-77.275,299.15
34.325,-77.175,299.13
34.325,-77.075,299.15
34.325,-76.975,299.2
34.325,-76.875,299.27
34.325,-76.775,299.32
34.325,-76.675,299.37
34.325,-76.575,299.47
34.325,-76.475,299.67
34.325,-76.375,299.97
34.325,-76.275,300.38
34.325,-76.175,300.84
34.325,-76.075,301.29
34.325,-75.975,301.62
34.325,-75.875,301.82
34.325,-75.775,301.93
34.325,-75.675,301.99
34.325,-75.575,301.99
34.325,-75.475,301.9
34.325,-75.375,301.69
34.325,-75.275,301.42
34.325,-75.175,301.18
34.325,-75.075,301.04
34.325,-74.975,300.97
34.325,-74.875,300.93
34.325,-74.775,300.89
