lat,lon,sst
33.725,-78.775,28.14
33.725,-78.675,28.06
33.725,-78.575,28.02
33.725,-78.475,27.92
33.725,-78.375,27.82
33.725,-78.275,27.74
33.725,-78.175,27.71
33.725,-78.075,27.77
33.725,-77.975,27.75
33.725,-77.875,27.48
33.725,-77.775,27.14
33.725,-77.675,26.91
33.725,-77.575,26.77
33.725,-77.475,26.67
33.725,-77.375,26.63
33.725,-77.275,26.6
33.725,-77.175,26.57
33.725,-77.075,26.58
33.725,-76.975,26.66
33.725,-76.875,26.83
33.725,-76.775,27.0
33.725,-76.675,27.18
33.725,-76.575,27.4
33.725,-76.475,27.62
33.725,-76.375,27.8
33.725,-76.275,27.93
33.725,-76.175,28.07
33.725,-76.075,28.26
33.725,-75.975,28.47
33.725,-75.875,28.74
33.725,-75.775,29.0
33.725,-75.675,29.12
33.725,-75.575,29.11
33.725,-75.475,29.05
33.725,-75.375,28.98
33.725,-75.275,28.85
33.725,-75.175,28.67
33.725,-75.075,28.49
33.725,-74.975,28.4
33.725,-74.875,28.31
33.725,-74.775,28.03
33.725,-74.675,27.58
33.725,-74.575,27.22
33.725,-74.475,26.95
33.725,-74.375,26.7
33.725,-74.275,26.49
33.725,-74.175,26.36
33.725,-74.075,26.22
33.725,-73.975,26.03
33.725,-73.875,25.83
33.725,-73.775,25.7
33.725,-73.675,25.65
33.725,-73.575,25.63
33.725,-73.475,25.56
33.725,-73.375,25.47
33.725,-73.275,25.43
33.725,-73.175,25.44
33.725,-73.075,25.46
33.725,-72.975,25.48
33.725,-72.875,25.46
33.725,-72.775,25.38
33.725,-72.675,25.3
33.725,-72.575,25.24
33.725,-72.475,25.2
33.725,-72.375,25.15
33.725,-72.275,25.15
33.825,-78.575,28.16
33.825,-78.475,28.1
33.825,-78.375,27.99
33.825,-78.275,27.93
33.825,-78.175,27.95
33.825,-78.075,28.07
33.825,-77.975,28.03
33.825,-77.875,27.76
33.825,-77.775,27.44
33.825,-77.675,27.19
33.825,-77.575,27.0
33.825,-77.475,26.82
33.825,-77.375,26.72
33.825,-77.275,26.67
33.825,-77.175,26.64
33.825,-77.075,26.64
33.825,-76.975,26.67
33.825,-76.875,26.77
33.825,-76.775,26.88
33.825,-76.675,27.04
33.825,-76.575,27.32
33.825,-76.475,27.58
33.825,-76.375,27.75
33.825,-76.275,27.85
33.825,-76.175,27.97
33.825,-76.075,28.15
33.825,-75.975,28.33
33.825,-75.875,28.56
33.825,-75.775,28.83
33.825,-75.675,29.0
33.825,-75.575,29.04
33.825,-75.475,29.01
33.825,-75.375,28.98
33.825,-75.275,28.93
33.825,-75.175,28.79
33.825,-75.075,28.57
33.825,-74.975,28.43
33.825,-74.875,28.37
33.825,-74.775,28.21
33.825,-74.675,27.84
33.825,-74.575,27.41
33.825,-74.475,27.04
33.825,-74.375,26.77
33.825,-74.275,26.6
33.825,-74.175,26.48
33.825,-74.075,26.32
33.825,-73.975,26.1
33.825,-73.875,25.86
33.825,-73.775,25.68
33.825,-73.675,25.59
33.825,-73.575,25.52
33.825,-73.475,25.46
33.825,-73.375,25.41
33.825,-73.275,25.36
33.825,-73.175,25.4
33.825,-73.075,25.44
33.825,-72.975,25.46
33.825,-72.875,25.42
33.825,-72.775,25.29
33.825,-72.675,25.18
33.825,-72.575,25.13
33.825,-72.475,25.09
33.825,-72.375,25.05
33.825,-72.275,25.07
33.925,-77.975,28.08
33.925,-77.875,27.84
33.925,-77.775,27.59
33.925,-77.675,27.36
33.925,-77.575,27.19
33.925,-77.475,27.05
