lat,lon,sst_c,source,date,sst_f
34.15,-75.65,24.729,blended,2026-04-13,76.51
34.15,-75.6,24.694,blended,2026-04-13,76.45
34.15,-75.55,24.616,blended,2026-04-13,76.31
34.15,-75.5,24.434,blended,2026-04-13,75.98
34.15,-75.4,23.73,blended,2026-04-13,74.71
34.15,-75.35,23.254,blended,2026-04-13,73.86
34.15,-75.3,22.749,blended,2026-04-13,72.95
34.15,-75.25,22.321,blended,2026-04-13,72.18
34.15,-75.15,21.664,blended,2026-04-13,71.0
34.15,-75.1,21.282,blended,2026-04-13,70.31
34.15,-75.05,20.995,blended,2026-04-13,69.79
34.15,-75.0,20.764,blended,2026-04-13,69.38
34.15,-74.9,20.351,blended,2026-04-13,68.63
34.15,-74.85,20.315,blended,2026-04-13,68.57
34.15,-74.8,20.593,blended,2026-04-13,69.07
34.15,-74.75,20.988,blended,2026-04-13,69.78
34.15,-74.65,21.005,blended,2026-04-13,69.81
34.15,-74.6,20.856,blended,2026-04-13,69.54
34.15,-74.55,20.668,blended,2026-04-13,69.2
34.15,-74.5,20.467,blended,2026-04-13,68.84
34.15,-74.4,20.176,blended,2026-04-13,68.32
34.15,-74.35,20.106,blended,2026-04-13,68.19
34.15,-74.3,20.091,blended,2026-04-13,68.16
34.15,-74.25,20.078,blended,2026-04-13,68.14
34.15,-74.15,20.055,blended,2026-04-13,68.1
34.15,-74.1,20.023,blended,2026-04-13,68.04
34.15,-74.05,20.012,blended,2026-04-13,68.02
34.15,-74.0,20.076,blended,2026-04-13,68.14
34.2,-77.5,17.94,blended,2026-04-13,64.29
34.2,-77.4,18.158,blended,2026-04-13,64.68
34.2,-77.35,17.381,blended,2026-04-13,63.29
34.2,-77.3,18.538,blended,2026-04-13,65.37
34.2,-77.25,17.676,blended,2026-04-13,63.82
34.2,-77.15,18.071,blended,2026-04-13,64.53
34.2,-77.1,19.29,blended,2026-04-13,66.72
34.2,-77.05,19.455,blended,2026-04-13,67.02
34.2,-77.0,19.702,blended,2026-04-13,67.46
34.2,-76.9,20.15,blended,2026-04-13,68.27
34.2,-76.85,19.547,blended,2026-04-13,67.18
34.2,-76.8,20.648,blended,2026-04-13,69.17
34.2,-76.75,20.357,blended,2026-04-13,68.64
34.2,-76.65,20.535,blended,2026-04-13,68.96
34.2,-76.6,20.96,blended,2026-04-13,69.73
34.2,-76.55,20.9,blended,2026-04-13,69.62
34.2,-76.5,20.815,blended,2026-04-13,69.47
34.2,-76.4,20.84,blended,2026-04-13,69.51
34.2,-76.35,21.722,blended,2026-04-13,71.1
34.2,-76.3,21.582,blended,2026-04-13,70.85
34.2,-76.25,22.083,blended,2026-04-13,71.75
34.2,-76.15,22.898,blended,2026-04-13,73.22
34.2,-76.1,24.015,blended,2026-04-13,75.23
34.2,-76.05,24.41,blended,2026-04-13,75.94
34.2,-76.0,24.735,blended,2026-04-13,76.52
34.2,-75.9,24.82,blended,2026-04-13,76.68
34.2,-75.85,24.453,blended,2026-04-13,76.02
34.2,-75.8,24.79,blended,2026-04-13,76.62
34.2,-75.75,24.682,blended,2026-04-13,76.43
34.2,-75.65,24.855,blended,2026-04-13,76.74
34.2,-75.6,24.62,blended,2026-04-13,76.32
34.2,-75.55,24.565,blended,2026-04-13,76.22
34.2,-75.5,24.463,blended,2026-04-13,76.03
34.2,-75.4,24.082,blended,2026-04-13,75.35
34.2,-75.35,23.359,blended,2026-04-13,74.05
34.2,-75.3,23.248,blended,2026-04-13,73.85
34.2,-75.25,22.3,blended,2026-04-13,72.14
34.2,-75.15,21.679,blended,2026-04-13,71.02
34.2,-75.1,21.53,blended,2026-04-13,70.75
34.2,-75.05,21.11,blended,2026-04-13,70.0
34.2,-75.0,20.638,blended,2026-04-13,69.15
34.2,-74.9,20.415,blended,2026-04-13,68.75
34.2,-74.85,20.362,blended,2026-04-13,68.65
34.2,-74.8,20.492,blended,2026-04-13,68.89
34.2,-74.75,21.065,blended,2026-04-13,69.92
34.2,-74.65,21.101,blended,2026-04-13,69.98
34.2,-74.6,20.445,blended,2026-04-13,68.8
34.2,-74.55,20.315,blended,2026-04-13,68.57
34.2,-74.5,20.108,blended,2026-04-13,68.19
34.2,-74.4,19.902,blended,2026-04-13,67.82
34.2,-74.35,20.131,blended,2026-04-13,68.24
34.2,-74.3,19.838,blended,2026-04-13,67.71
34.2,-74.25,20.096,blended,2026-04-13,68.17
34.2,-74.15,20.048,blended,2026-04-13,68.09
34.2,-74.1,19.85,blended,2026-04-13,67.73
34.2,-74.05,19.87,blended,2026-04-13,67.77
34.2,-74.0,19.918,blended,2026-04-13,67.85
34.25,-77.5,17.026,blended,2026-04-13,62.65
34.25,-77.4,17.225,blended,2026-04-13,63.0
34.25,-77.35,17.281,blended,2026-04-13,63.11
34.25,-77.3,17.244,blended,2026-04-13,63.04
34.25,-77.25,17.117,blended,2026-04-13,62.81
34.25,-77.15,17.31,blended,2026-04-13,63.16
34.25,-77.1,17.939,blended,2026-04-13,64.29
34.25,-77.05,18.369,blended,2026-04-13,65.06
34.25,-77.0,18.561,blended,2026-04-13,65.41
34.25,-76.9,19.015,blended,2026-04-13,66.23
34.25,-76.85,19.366,blended,2026-04-13,66.86
34.25,-76.8,19.751,blended,2026-04-13,67.55
34.25,-76.75,20.074,blended,2026-04-13,68.13
34.25,-76.65,19.986,blended,2026-04-13,67.97
34.25,-76.6,20.074,blended,2026-04-13,68.13
34.25,-76.55,20.245,blended,2026-04-13,68.44
34.25,-76.5,20.537,blended,2026-04-13,68.97
34.25,-76.4,20.913,blended,2026-04-13,69.64
34.25,-76.35,21.289,blended,2026-04-13,70.32
34.25,-76.3,21.633,blended,2026-04-13,70.94
34.25,-76.25,21.833,blended,2026-04-13,71.3
34.25,-76.15,22.581,blended,2026-04-13,72.65
34.25,-76.1,22.993,blended,2026-04-13,73.39
34.25,-76.05,23.311,blended,2026-04-13,73.96
34.25,-76.0,23.574,blended,2026-04-13,74.43
34.25,-75.9,24.094,blended,2026-04-13,75.37
34.25,-75.85,24.34,blended,2026-04-13,75.81
34.25,-75.8,24.549,blended,2026-04-13,76.19
34.25,-75.75,24.713,blended,2026-04-13,76.48
34.25,-75.65,24.876,blended,2026-04-13,76.78
34.25,-75.6,24.845,blended,2026-04-13,76.72
34.25,-75.55,24.728,blended,2026-04-13,76.51
34.25,-75.5,24.735,blended,2026-04-13,76.52
34.25,-75.4,24.136,blended,2026-04-13,75.44
34.25,-75.35,23.411,blended,2026-04-13,74.14
34.25,-75.3,22.746,blended,2026-04-13,72.94
34.25,-75.25,22.346,blended,2026-04-13,72.22
34.25,-75.15,21.824,blended,2026-04-13,71.28
34.25,-75.1,21.548,blended,2026-04-13,70.79
34.25,-75.05,21.297,blended,2026-04-13,70.33
34.25,-75.0,21.058,blended,2026-04-13,69.9
34.25,-74.9,20.605,blended,2026-04-13,69.09
34.25,-74.85,20.469,blended,2026-04-13,68.84
34.25,-74.8,20.676,blended,2026-04-13,69.22
34.25,-74.75,21.071,blended,2026-04-13,69.93
34.25,-74.65,21.154,blended,2026-04-13,70.08
34.25,-74.6,21.035,blended,2026-04-13,69.86
34.25,-74.55,20.882,blended,2026-04-13,69.59
34.25,-74.5,20.694,blended,2026-04-13,69.25
34.25,-74.4,20.254,blended,2026-04-13,68.46
34.25,-74.35,20.123,blended,2026-04-13,68.22
34.25,-74.3,20.049,blended,2026-04-13,68.09
34.25,-74.25,20.021,blended,2026-04-13,68.04
34.25,-74.15,20.042,blended,2026-04-13,68.08
34.25,-74.1,20.037,blended,2026-04-13,68.07
34.25,-74.05,20.028,blended,2026-04-13,68.05
34.25,-74.0,20.059,blended,2026-04-13,68.11
34.3,-77.5,17.38,blended,2026-04-13,63.28
34.3,-77.4,17.428,blended,2026-04-13,63.37
34.3,-77.35,17.089,blended,2026-04-13,62.76
34.3,-77.3,17.53,blended,2026-04-13,63.55
34.3,-77.25,16.898,blended,2026-04-13,62.42
34.3,-77.15,16.693,blended,2026-04-13,62.05
34.3,-77.1,17.95,blended,2026-04-13,64.31
34.3,-77.05,18.265,blended,2026-04-13,64.88
34.3,-77.0,18.848,blended,2026-04-13,65.93
34.3,-76.9,19.622,blended,2026-04-13,67.32
34.3,-76.85,19.093,blended,2026-04-13,66.37
34.3,-76.8,19.947,blended,2026-04-13,67.9
34.3,-76.75,19.591,blended,2026-04-13,67.26
34.3,-76.65,19.276,blended,2026-04-13,66.7
34.3,-76.6,19.805,blended,2026-04-13,67.65
34.3,-76.55,19.59,blended,2026-04-13,67.26
34.3,-76.5,19.398,blended,2026-04-13,66.92
34.3,-76.4,19.55,blended,2026-04-13,67.19
34.3,-76.35,20.89,blended,2026-04-13,69.6
34.3,-76.3,20.462,blended,2026-04-13,68.83
34.3,-76.25,21.699,blended,2026-04-13,71.06
34.3,-76.15,22.371,blended,2026-04-13,72.27
34.3,-76.1,22.98,blended,2026-04-13,73.36
34.3,-76.05,23.615,blended,2026-04-13,74.51
34.3,-76.0,24.3,blended,2026-04-13,75.74
34.3,-75.9,24.675,blended,2026-04-13,76.42
34.3,-75.85,24.163,blended,2026-04-13,75.49
34.3,-75.8,24.7,blended,2026-04-13,76.46
34.3,-75.75,24.669,blended,2026-04-13,76.4
34.3,-75.65,24.852,blended,2026-04-13,76.73
34.3,-75.6,24.56,blended,2026-04-13,76.21
34.3,-75.55,24.54,blended,2026-04-13,76.17
34.3,-75.5,24.482,blended,2026-04-13,76.07
34.3,-75.4,24.082,blended,2026-04-13,75.35
34.3,-75.35,23.415,blended,2026-04-13,74.15
34.3,-75.3,23.225,blended,2026-04-13,73.81
34.3,-75.25,22.482,blended,2026-04-13,72.47
34.3,-75.15,21.99,blended,2026-04-13,71.58
34.3,-75.1,21.73,blended,2026-04-13,71.11
34.3,-75.05,21.35,blended,2026-04-13,70.43
34.3,-75.0,20.898,blended,2026-04-13,69.62
34.3,-74.9,20.632,blended,2026-04-13,69.14
34.3,-74.85,20.583,blended,2026-04-13,69.05
34.3,-74.8,20.602,blended,2026-04-13,69.08
34.3,-74.75,21.017,blended,2026-04-13,69.83
34.3,-74.65,21.143,blended,2026-04-13,70.06
34.3,-74.6,20.565,blended,2026-04-13,69.02
34.3,-74.55,20.42,blended,2026-04-13,68.76
34.3,-74.5,20.198,blended,2026-04-13,68.36
34.3,-74.4,19.982,blended,2026-04-13,67.97
34.3,-74.35,20.185,blended,2026-04-13,68.33
34.3,-74.3,19.873,blended,2026-04-13,67.77
34.3,-74.25,19.948,blended,2026-04-13,67.91
34.3,-74.15,20.028,blended,2026-04-13,68.05
34.3,-74.1,19.83,blended,2026-04-13,67.69
34.3,-74.05,19.83,blended,2026-04-13,67.69
34.3,-74.0,19.842,blended,2026-04-13,67.72
34.4,-77.5,17.285,blended,2026-04-13,63.11
34.4,-77.4,17.278,blended,2026-04-13,63.1
34.4,-77.35,16.725,blended,2026-04-13,62.1
34.4,-77.3,17.192,blended,2026-04-13,62.95
34.4,-77.25,16.712,blended,2026-04-13,62.08
34.4,-77.15,16.286,blended,2026-04-13,61.31
34.4,-77.1,17.055,blended,2026-04-13,62.7
34.4,-77.05,17.225,blended,2026-04-13,63.0
34.4,-77.0,17.622,blended,2026-04-13,63.72
34.4,-76.9,18.212,blended,2026-04-13,64.78
34.4,-76.85,17.658,blended,2026-04-13,63.78
34.4,-76.8,18.475,blended,2026-04-13,65.26
34.4,-76.75,18.002,blended,2026-04-13,64.4
34.4,-76.65,18.293,blended,2026-04-13,64.93
34.4,-76.6,18.36,blended,2026-04-13,65.05
34.4,-76.55,18.195,blended,2026-04-13,64.75
34.4,-76.5,18.208,blended,2026-04-13,64.77
34.4,-76.4,18.875,blended,2026-04-13,65.97
34.4,-76.35,20.154,blended,2026-04-13,68.28
34.4,-76.3,20.102,blended,2026-04-13,68.18
34.4,-76.25,21.111,blended,2026-04-13,70.0
34.4,-76.15,21.946,blended,2026-04-13,71.5
34.4,-76.1,22.165,blended,2026-04-13,71.9
34.4,-76.05,22.735,blended,2026-04-13,72.92
34.4,-76.0,23.488,blended,2026-04-13,74.28
34.4,-75.9,24.252,blended,2026-04-13,75.65
34.4,-75.85,23.572,blended,2026-04-13,74.43
34.4,-75.8,24.598,blended,2026-04-13,76.28
34.4,-75.75,24.333,blended,2026-04-13,75.8
34.4,-75.65,24.784,blended,2026-04-13,76.61
34.4,-75.6,24.6,blended,2026-04-13,76.28
34.4,-75.55,24.575,blended,2026-04-13,76.24
34.4,-75.5,24.52,blended,2026-04-13,76.14
34.4,-75.4,24.195,blended,2026-04-13,75.55
34.4,-75.35,23.936,blended,2026-04-13,75.08
34.4,-75.3,23.447,blended,2026-04-13,74.2
34.4,-75.25,23.16,blended,2026-04-13,73.69
34.4,-75.15,22.72,blended,2026-04-13,72.9
34.4,-75.1,22.06,blended,2026-04-13,71.71
34.4,-75.05,21.725,blended,2026-04-13,71.1
34.4,-75.0,21.278,blended,2026-04-13,70.3
34.4,-74.9,20.858,blended,2026-04-13,69.54
34.4,-74.85,20.976,blended,2026-04-13,69.76
34.4,-74.8,20.638,blended,2026-04-13,69.15
34.4,-74.75,20.776,blended,2026-04-13,69.4
34.4,-74.65,20.73,blended,2026-04-13,69.31
34.4,-74.6,20.64,blended,2026-04-13,69.15
34.4,-74.55,20.55,blended,2026-04-13,68.99
34.4,-74.5,20.38,blended,2026-04-13,68.68
34.4,-74.4,20.16,blended,2026-04-13,68.29
34.4,-74.35,20.476,blended,2026-04-13,68.86
34.4,-74.3,19.992,blended,2026-04-13,67.99
34.4,-74.25,19.992,blended,2026-04-13,67.99
34.4,-74.15,20.031,blended,2026-04-13,68.06
34.4,-74.1,19.855,blended,2026-04-13,67.74
34.4,-74.05,19.85,blended,2026-04-13,67.73
34.4,-74.0,19.832,blended,2026-04-13,67.7
34.45,-77.5,17.39,blended,2026-04-13,63.3
34.45,-77.4,17.395,blended,2026-04-13,63.31
34.45,-77.35,16.569,blended,2026-04-13,61.82
34.45,-77.3,17.235,blended,2026-04-13,63.02
34.45,-77.25,16.528,blended,2026-04-13,61.75
34.45,-77.15,16.227,blended,2026-04-13,61.21
34.45,-77.1,16.82,blended,2026-04-13,62.28
34.45,-77.05,16.82,blended,2026-04-13,62.28
34.45,-77.0,16.92,blended,2026-04-13,62.46
34.45,-76.9,17.185,blended,2026-04-13,62.93
34.45,-76.85,16.75,blended,2026-04-13,62.15
34.45,-76.8,17.44,blended,2026-04-13,63.39
34.45,-76.75,17.457,blended,2026-04-13,63.42
34.45,-76.65,17.971,blended,2026-04-13,64.35
34.45,-76.6,17.61,blended,2026-04-13,63.7
34.45,-76.55,17.64,blended,2026-04-13,63.75
34.45,-76.5,17.935,blended,2026-04-13,64.28
34.45,-76.4,18.92,blended,2026-04-13,66.06
34.45,-76.35,19.717,blended,2026-04-13,67.49
34.45,-76.3,20.24,blended,2026-04-13,68.43
34.45,-76.25,20.583,blended,2026-04-13,69.05
34.45,-76.15,21.78,blended,2026-04-13,71.2
34.45,-76.1,22.02,blended,2026-04-13,71.64
34.45,-76.05,22.45,blended,2026-04-13,72.41
34.45,-76.0,22.995,blended,2026-04-13,73.39
34.45,-75.9,23.74,blended,2026-04-13,74.73
34.45,-75.85,23.14,blended,2026-04-13,73.65
34.45,-75.8,24.385,blended,2026-04-13,75.89
34.45,-75.75,23.999,blended,2026-04-13,75.2
34.45,-75.65,24.683,blended,2026-04-13,76.43
34.45,-75.6,24.67,blended,2026-04-13,76.41
34.45,-75.55,24.64,blended,2026-04-13,76.35
34.45,-75.5,24.57,blended,2026-04-13,76.23
34.45,-75.4,24.305,blended,2026-04-13,75.75
34.45,-75.35,24.184,blended,2026-04-13,75.53
34.45,-75.3,23.695,blended,2026-04-13,74.65
34.45,-75.25,23.641,blended,2026-04-13,74.55
34.45,-75.15,23.302,blended,2026-04-13,73.94
34.45,-75.1,22.32,blended,2026-04-13,72.18
34.45,-75.05,22.02,blended,2026-04-13,71.64
34.45,-75.0,21.565,blended,2026-04-13,70.82
34.45,-74.9,21.03,blended,2026-04-13,69.85
34.45,-74.85,21.222,blended,2026-04-13,70.2
34.45,-74.8,20.69,blended,2026-04-13,69.24
34.45,-74.75,20.709,blended,2026-04-13,69.28
34.45,-74.65,20.581,blended,2026-04-13,69.05
34.45,-74.6,20.67,blended,2026-04-13,69.21
34.45,-74.55,20.65,blended,2026-04-13,69.17
34.45,-74.5,20.545,blended,2026-04-13,68.98
34.45,-74.4,20.34,blended,2026-04-13,68.61
34.45,-74.35,20.599,blended,2026-04-13,69.08
34.45,-74.3,20.14,blended,2026-04-13,68.25
34.45,-74.25,20.078,blended,2026-04-13,68.14
34.45,-74.15,20.037,blended,2026-04-13,68.07
34.45,-74.1,19.87,blended,2026-04-13,67.77
34.45,-74.05,19.86,blended,2026-04-13,67.75
34.45,-74.0,19.83,blended,2026-04-13,67.69
34.5,-77.5,16.408,blended,2026-04-13,61.53
34.5,-77.4,17.47,blended,2026-04-13,63.45
34.5,-77.35,16.426,blended,2026-04-13,61.57
34.5,-77.3,17.315,blended,2026-04-13,63.17
34.5,-77.25,16.415,blended,2026-04-13,61.55
34.5,-77.15,16.259,blended,2026-04-13,61.27
34.5,-77.1,16.92,blended,2026-04-13,62.46
34.5,-77.05,16.83,blended,2026-04-13,62.29
34.5,-77.0,16.78,blended,2026-04-13,62.2
34.5,-76.9,16.9,blended,2026-04-13,62.42
34.5,-76.85,16.477,blended,2026-04-13,61.66
34.5,-76.8,17.115,blended,2026-04-13,62.81
34.5,-76.75,17.134,blended,2026-04-13,62.84
34.5,-76.65,17.526,blended,2026-04-13,63.55
34.5,-76.6,17.5,blended,2026-04-13,63.5
34.5,-76.55,17.63,blended,2026-04-13,63.73
34.5,-76.5,18.035,blended,2026-04-13,64.46
34.5,-76.4,19.115,blended,2026-04-13,66.41
34.5,-76.35,19.513,blended,2026-04-13,67.12
34.5,-76.3,20.495,blended,2026-04-13,68.89
34.5,-76.25,20.638,blended,2026-04-13,69.15
34.5,-76.15,21.744,blended,2026-04-13,71.14
34.5,-76.1,22.22,blended,2026-04-13,72.0
34.5,-76.05,22.53,blended,2026-04-13,72.55
34.5,-76.0,22.875,blended,2026-04-13,73.18
34.5,-75.9,23.39,blended,2026-04-13,74.1
34.5,-75.85,22.739,blended,2026-04-13,72.93
34.5,-75.8,24.055,blended,2026-04-13,75.3
34.5,-75.75,23.566,blended,2026-04-13,74.42
34.5,-75.65,24.462,blended,2026-04-13,76.03
34.5,-75.6,24.7,blended,2026-04-13,76.46
34.5,-75.55,24.68,blended,2026-04-13,76.42
34.5,-75.5,24.61,blended,2026-04-13,76.3
34.5,-75.4,24.38,blended,2026-04-13,75.88
34.5,-75.35,24.416,blended,2026-04-13,75.95
34.5,-75.3,23.89,blended,2026-04-13,75.0
34.5,-75.25,23.966,blended,2026-04-13,75.14
34.5,-75.15,23.63,blended,2026-04-13,74.53
34.5,-75.1,22.52,blended,2026-04-13,72.54
34.5,-75.05,22.2,blended,2026-04-13,71.96
34.5,-75.0,21.725,blended,2026-04-13,71.1
34.5,-74.9,21.15,blended,2026-04-13,70.07
34.5,-74.85,21.471,blended,2026-04-13,70.65
34.5,-74.8,20.765,blended,2026-04-13,69.38
34.5,-74.75,20.903,blended,2026-04-13,69.63
34.5,-74.65,20.523,blended,2026-04-13,68.94
34.5,-74.6,20.69,blended,2026-04-13,69.24
34.5,-74.55,20.69,blended,2026-04-13,69.24
34.5,-74.5,20.62,blended,2026-04-13,69.12
34.5,-74.4,20.42,blended,2026-04-13,68.76
34.5,-74.35,20.618,blended,2026-04-13,69.11
34.5,-74.3,20.235,blended,2026-04-13,68.42
34.5,-74.25,20.176,blended,2026-04-13,68.32
34.5,-74.15,20.083,blended,2026-04-13,68.15
34.5,-74.1,19.9,blended,2026-04-13,67.82
34.5,-74.05,19.87,blended,2026-04-13,67.77
34.5,-74.0,19.83,blended,2026-04-13,67.69
34.55,-77.4,16.214,blended,2026-04-13,61.19
34.55,-77.35,16.299,blended,2026-04-13,61.34
34.55,-77.3,16.341,blended,2026-04-13,61.41
34.55,-77.25,16.336,blended,2026-04-13,61.4
