lat,lon,sst_c,source,date,sst_f
33.525,-74.175,19.97,CMEMS,2026-04-11,67.95
33.525,-74.125,19.85,CMEMS,2026-04-11,67.73
33.525,-74.075,19.87,CMEMS,2026-04-11,67.77
33.525,-74.025,19.94,CMEMS,2026-04-11,67.89
33.575,-77.475,20.96,CMEMS,2026-04-11,69.73
33.575,-77.425,21.33,CMEMS,2026-04-11,70.39
33.575,-77.375,21.71,CMEMS,2026-04-11,71.08
33.575,-77.325,22.16,CMEMS,2026-04-11,71.89
33.575,-77.275,22.64,CMEMS,2026-04-11,72.75
33.575,-77.225,23.14,CMEMS,2026-04-11,73.65
33.575,-77.175,23.56,CMEMS,2026-04-11,74.41
33.575,-77.125,23.89,CMEMS,2026-04-11,75.0
33.575,-77.075,24.08,CMEMS,2026-04-11,75.34
33.575,-77.025,24.24,CMEMS,2026-04-11,75.63
33.575,-76.975,24.4,CMEMS,2026-04-11,75.92
33.575,-76.925,24.47,CMEMS,2026-04-11,76.05
33.575,-76.875,24.43,CMEMS,2026-04-11,75.97
33.575,-76.825,24.42,CMEMS,2026-04-11,75.96
33.575,-76.775,24.43,CMEMS,2026-04-11,75.97
33.575,-76.725,24.51,CMEMS,2026-04-11,76.12
33.575,-76.675,24.57,CMEMS,2026-04-11,76.23
33.575,-76.625,24.59,CMEMS,2026-04-11,76.26
33.575,-76.575,24.57,CMEMS,2026-04-11,76.23
33.575,-76.525,24.55,CMEMS,2026-04-11,76.19
33.575,-76.475,24.59,CMEMS,2026-04-11,76.26
33.575,-76.425,24.62,CMEMS,2026-04-11,76.32
33.575,-76.375,24.65,CMEMS,2026-04-11,76.37
33.575,-76.325,24.66,CMEMS,2026-04-11,76.39
33.575,-76.275,24.66,CMEMS,2026-04-11,76.39
33.575,-76.225,24.63,CMEMS,2026-04-11,76.33
33.575,-76.175,24.59,CMEMS,2026-04-11,76.26
33.575,-76.125,24.54,CMEMS,2026-04-11,76.17
33.575,-76.075,24.54,CMEMS,2026-04-11,76.17
33.575,-76.025,24.54,CMEMS,2026-04-11,76.17
33.575,-75.975,24.35,CMEMS,2026-04-11,75.83
33.575,-75.925,24.01,CMEMS,2026-04-11,75.22
33.575,-75.875,23.49,CMEMS,2026-04-11,74.28
33.575,-75.825,23.2,CMEMS,2026-04-11,73.76
33.575,-75.775,22.99,CMEMS,2026-04-11,73.38
33.575,-75.725,22.89,CMEMS,2026-04-11,73.2
33.575,-75.675,22.89,CMEMS,2026-04-11,73.2
33.575,-75.625,23.06,CMEMS,2026-04-11,73.51
33.575,-75.575,22.4,CMEMS,2026-04-11,72.32
33.575,-75.525,21.54,CMEMS,2026-04-11,70.77
33.575,-75.475,21.08,CMEMS,2026-04-11,69.94
33.575,-75.425,20.85,CMEMS,2026-04-11,69.53
33.575,-75.375,20.95,CMEMS,2026-04-11,69.71
33.575,-75.325,21.0,CMEMS,2026-04-11,69.8
33.575,-75.275,21.02,CMEMS,2026-04-11,69.84
33.575,-75.225,20.89,CMEMS,2026-04-11,69.6
33.575,-75.175,20.76,CMEMS,2026-04-11,69.37
33.575,-75.125,20.61,CMEMS,2026-04-11,69.1
33.575,-75.075,20.5,CMEMS,2026-04-11,68.9
33.575,-75.025,20.4,CMEMS,2026-04-11,68.72
33.575,-74.975,20.23,CMEMS,2026-04-11,68.41
33.575,-74.925,20.17,CMEMS,2026-04-11,68.31
33.575,-74.875,20.25,CMEMS,2026-04-11,68.45
33.575,-74.825,20.41,CMEMS,2026-04-11,68.74
33.575,-74.775,20.57,CMEMS,2026-04-11,69.03
33.575,-74.725,20.54,CMEMS,2026-04-11,68.97
33.575,-74.675,20.46,CMEMS,2026-04-11,68.83
33.575,-74.625,20.31,CMEMS,2026-04-11,68.56
33.575,-74.575,20.38,CMEMS,2026-04-11,68.68
33.575,-74.525,20.5,CMEMS,2026-04-11,68.9
33.575,-74.475,20.41,CMEMS,2026-04-11,68.74
33.575,-74.425,20.27,CMEMS,2026-04-11,68.49
33.575,-74.375,20.05,CMEMS,2026-04-11,68.09
33.575,-74.325,20.01,CMEMS,2026-04-11,68.02
33.575,-74.275,20.02,CMEMS,2026-04-11,68.04
33.575,-74.225,19.99,CMEMS,2026-04-11,67.98
33.575,-74.175,19.92,CMEMS,2026-04-11,67.86
33.575,-74.125,19.81,CMEMS,2026-04-11,67.66
33.575,-74.075,19.86,CMEMS,2026-04-11,67.75
33.575,-74.025,19.95,CMEMS,2026-04-11,67.91
33.625,-77.475,20.66,CMEMS,2026-04-11,69.19
33.625,-77.425,20.99,CMEMS,2026-04-11,69.78
33.625,-77.375,21.41,CMEMS,2026-04-11,70.54
33.625,-77.325,21.86,CMEMS,2026-04-11,71.35
33.625,-77.275,22.3,CMEMS,2026-04-11,72.14
33.625,-77.225,22.56,CMEMS,2026-04-11,72.61
33.625,-77.175,22.9,CMEMS,2026-04-11,73.22
33.625,-77.125,23.36,CMEMS,2026-04-11,74.05
33.625,-77.075,23.51,CMEMS,2026-04-11,74.32
33.625,-77.025,23.59,CMEMS,2026-04-11,74.46
33.625,-76.975,23.76,CMEMS,2026-04-11,74.77
33.625,-76.925,23.92,CMEMS,2026-04-11,75.06
33.625,-76.875,24.05,CMEMS,2026-04-11,75.29
33.625,-76.825,24.29,CMEMS,2026-04-11,75.72
33.625,-76.775,24.54,CMEMS,2026-04-11,76.17
33.625,-76.725,24.64,CMEMS,2026-04-11,76.35
33.625,-76.675,24.68,CMEMS,2026-04-11,76.42
33.625,-76.625,24.67,CMEMS,2026-04-11,76.41
33.625,-76.575,24.62,CMEMS,2026-04-11,76.32
33.625,-76.525,24.56,CMEMS,2026-04-11,76.21
33.625,-76.475,24.61,CMEMS,2026-04-11,76.3
33.625,-76.425,24.67,CMEMS,2026-04-11,76.41
33.625,-76.375,24.74,CMEMS,2026-04-11,76.53
33.625,-76.325,24.74,CMEMS,2026-04-11,76.53
33.625,-76.275,24.73,CMEMS,2026-04-11,76.51
33.625,-76.225,24.68,CMEMS,2026-04-11,76.42
33.625,-76.175,24.6,CMEMS,2026-04-11,76.28
33.625,-76.125,24.48,CMEMS,2026-04-11,76.06
33.625,-76.075,24.39,CMEMS,2026-04-11,75.9
33.625,-76.025,24.29,CMEMS,2026-04-11,75.72
33.625,-75.975,24.06,CMEMS,2026-04-11,75.31
33.625,-75.925,23.83,CMEMS,2026-04-11,74.89
33.625,-75.875,23.61,CMEMS,2026-04-11,74.5
33.625,-75.825,23.4,CMEMS,2026-04-11,74.12
33.625,-75.775,23.18,CMEMS,2026-04-11,73.72
33.625,-75.725,22.97,CMEMS,2026-04-11,73.35
33.625,-75.675,22.9,CMEMS,2026-04-11,73.22
33.625,-75.625,23.01,CMEMS,2026-04-11,73.42
33.625,-75.575,22.53,CMEMS,2026-04-11,72.55
33.625,-75.525,21.9,CMEMS,2026-04-11,71.42
33.625,-75.475,21.42,CMEMS,2026-04-11,70.56
33.625,-75.425,21.16,CMEMS,2026-04-11,70.09
33.625,-75.375,21.16,CMEMS,2026-04-11,70.09
33.625,-75.325,21.12,CMEMS,2026-04-11,70.02
33.625,-75.275,21.05,CMEMS,2026-04-11,69.89
33.625,-75.225,20.87,CMEMS,2026-04-11,69.57
33.625,-75.175,20.71,CMEMS,2026-04-11,69.28
33.625,-75.125,20.55,CMEMS,2026-04-11,68.99
33.625,-75.075,20.44,CMEMS,2026-04-11,68.79
33.625,-75.025,20.33,CMEMS,2026-04-11,68.59
33.625,-74.975,20.16,CMEMS,2026-04-11,68.29
33.625,-74.925,20.08,CMEMS,2026-04-11,68.14
33.625,-74.875,20.12,CMEMS,2026-04-11,68.22
33.625,-74.825,20.28,CMEMS,2026-04-11,68.5
33.625,-74.775,20.44,CMEMS,2026-04-11,68.79
33.625,-74.725,20.44,CMEMS,2026-04-11,68.79
33.625,-74.675,20.37,CMEMS,2026-04-11,68.67
33.625,-74.625,20.23,CMEMS,2026-04-11,68.41
33.625,-74.575,20.27,CMEMS,2026-04-11,68.49
33.625,-74.525,20.33,CMEMS,2026-04-11,68.59
33.625,-74.475,20.25,CMEMS,2026-04-11,68.45
33.625,-74.425,20.14,CMEMS,2026-04-11,68.25
33.625,-74.375,19.99,CMEMS,2026-04-11,67.98
33.625,-74.325,19.97,CMEMS,2026-04-11,67.95
33.625,-74.275,19.98,CMEMS,2026-04-11,67.96
33.625,-74.225,19.96,CMEMS,2026-04-11,67.93
33.625,-74.175,19.92,CMEMS,2026-04-11,67.86
33.625,-74.125,19.84,CMEMS,2026-04-11,67.71
33.625,-74.075,19.91,CMEMS,2026-04-11,67.84
33.625,-74.025,20.01,CMEMS,2026-04-11,68.02
33.675,-77.475,20.56,CMEMS,2026-04-11,69.01
33.675,-77.425,20.79,CMEMS,2026-04-11,69.42
33.675,-77.375,21.09,CMEMS,2026-04-11,69.96
33.675,-77.325,21.46,CMEMS,2026-04-11,70.63
33.675,-77.275,21.83,CMEMS,2026-04-11,71.29
33.675,-77.225,21.98,CMEMS,2026-04-11,71.56
33.675,-77.175,22.14,CMEMS,2026-04-11,71.85
33.675,-77.125,22.3,CMEMS,2026-04-11,72.14
33.675,-77.075,22.37,CMEMS,2026-04-11,72.27
33.675,-77.025,22.44,CMEMS,2026-04-11,72.39
33.675,-76.975,22.65,CMEMS,2026-04-11,72.77
33.675,-76.925,22.93,CMEMS,2026-04-11,73.27
33.675,-76.875,23.29,CMEMS,2026-04-11,73.92
33.675,-76.825,23.82,CMEMS,2026-04-11,74.88
33.675,-76.775,24.35,CMEMS,2026-04-11,75.83
33.675,-76.725,24.53,CMEMS,2026-04-11,76.15
33.675,-76.675,24.62,CMEMS,2026-04-11,76.32
33.675,-76.625,24.62,CMEMS,2026-04-11,76.32
33.675,-76.575,24.52,CMEMS,2026-04-11,76.14
33.675,-76.525,24.42,CMEMS,2026-04-11,75.96
33.675,-76.475,24.47,CMEMS,2026-04-11,76.05
33.675,-76.425,24.54,CMEMS,2026-04-11,76.17
33.675,-76.375,24.62,CMEMS,2026-04-11,76.32
33.675,-76.325,24.63,CMEMS,2026-04-11,76.33
33.675,-76.275,24.61,CMEMS,2026-04-11,76.3
33.675,-76.225,24.58,CMEMS,2026-04-11,76.24
33.675,-76.175,24.53,CMEMS,2026-04-11,76.15
33.675,-76.125,24.44,CMEMS,2026-04-11,75.99
33.675,-76.075,24.3,CMEMS,2026-04-11,75.74
33.675,-76.025,24.12,CMEMS,2026-04-11,75.42
33.675,-75.975,23.83,CMEMS,2026-04-11,74.89
33.675,-75.925,23.65,CMEMS,2026-04-11,74.57
33.675,-75.875,23.6,CMEMS,2026-04-11,74.48
33.675,-75.825,23.49,CMEMS,2026-04-11,74.28
33.675,-75.775,23.35,CMEMS,2026-04-11,74.03
33.675,-75.725,23.13,CMEMS,2026-04-11,73.63
33.675,-75.675,23.01,CMEMS,2026-04-11,73.42
33.675,-75.625,23.02,CMEMS,2026-04-11,73.44
33.675,-75.575,22.65,CMEMS,2026-04-11,72.77
33.675,-75.525,22.18,CMEMS,2026-04-11,71.92
33.675,-75.475,21.7,CMEMS,2026-04-11,71.06
33.675,-75.425,21.4,CMEMS,2026-04-11,70.52
33.675,-75.375,21.33,CMEMS,2026-04-11,70.39
33.675,-75.325,21.22,CMEMS,2026-04-11,70.2
33.675,-75.275,21.07,CMEMS,2026-04-11,69.93
33.675,-75.225,20.86,CMEMS,2026-04-11,69.55
33.675,-75.175,20.67,CMEMS,2026-04-11,69.21
33.675,-75.125,20.51,CMEMS,2026-04-11,68.92
33.675,-75.075,20.4,CMEMS,2026-04-11,68.72
33.675,-75.025,20.29,CMEMS,2026-04-11,68.52
33.675,-74.975,20.15,CMEMS,2026-04-11,68.27
33.675,-74.925,20.08,CMEMS,2026-04-11,68.14
33.675,-74.875,20.08,CMEMS,2026-04-11,68.14
33.675,-74.825,20.2,CMEMS,2026-04-11,68.36
33.675,-74.775,20.33,CMEMS,2026-04-11,68.59
33.675,-74.725,20.33,CMEMS,2026-04-11,68.59
33.675,-74.675,20.28,CMEMS,2026-04-11,68.5
33.675,-74.625,20.16,CMEMS,2026-04-11,68.29
33.675,-74.575,20.18,CMEMS,2026-04-11,68.32
33.675,-74.525,20.21,CMEMS,2026-04-11,68.38
33.675,-74.475,20.13,CMEMS,2026-04-11,68.23
33.675,-74.425,20.04,CMEMS,2026-04-11,68.07
33.675,-74.375,19.95,CMEMS,2026-04-11,67.91
33.675,-74.325,19.93,CMEMS,2026-04-11,67.87
33.675,-74.275,19.93,CMEMS,2026-04-11,67.87
33.675,-74.225,19.93,CMEMS,2026-04-11,67.87
33.675,-74.175,19.92,CMEMS,2026-04-11,67.86
33.675,-74.125,19.89,CMEMS,2026-04-11,67.8
33.675,-74.075,19.97,CMEMS,2026-04-11,67.95
33.675,-74.025,20.08,CMEMS,2026-04-11,68.14
33.725,-77.475,20.5,CMEMS,2026-04-11,68.9
33.725,-77.425,20.67,CMEMS,2026-04-11,69.21
33.725,-77.375,20.88,CMEMS,2026-04-11,69.58
33.725,-77.325,21.16,CMEMS,2026-04-11,70.09
33.725,-77.275,21.44,CMEMS,2026-04-11,70.59
33.725,-77.225,21.54,CMEMS,2026-04-11,70.77
33.725,-77.175,21.6,CMEMS,2026-04-11,70.88
33.725,-77.125,21.59,CMEMS,2026-04-11,70.86
33.725,-77.075,21.63,CMEMS,2026-04-11,70.93
33.725,-77.025,21.7,CMEMS,2026-04-11,71.06
33.725,-76.975,21.86,CMEMS,2026-04-11,71.35
33.725,-76.925,22.15,CMEMS,2026-04-11,71.87
33.725,-76.875,22.61,CMEMS,2026-04-11,72.7
33.725,-76.825,23.26,CMEMS,2026-04-11,73.87
33.725,-76.775,23.91,CMEMS,2026-04-11,75.04
33.725,-76.725,24.16,CMEMS,2026-04-11,75.49
33.725,-76.675,24.33,CMEMS,2026-04-11,75.79
33.725,-76.625,24.4,CMEMS,2026-04-11,75.92
33.725,-76.575,24.34,CMEMS,2026-04-11,75.81
33.725,-76.525,24.27,CMEMS,2026-04-11,75.69
33.725,-76.475,24.32,CMEMS,2026-04-11,75.78
33.725,-76.425,24.39,CMEMS,2026-04-11,75.9
33.725,-76.375,24.48,CMEMS,2026-04-11,76.06
33.725,-76.325,24.47,CMEMS,2026-04-11,76.05
33.725,-76.275,24.44,CMEMS,2026-04-11,75.99
33.725,-76.225,24.44,CMEMS,2026-04-11,75.99
33.725,-76.175,24.44,CMEMS,2026-04-11,75.99
33.725,-76.125,24.45,CMEMS,2026-04-11,76.01
33.725,-76.075,24.31,CMEMS,2026-04-11,75.76
33.725,-76.025,24.12,CMEMS,2026-04-11,75.42
33.725,-75.975,23.78,CMEMS,2026-04-11,74.8
33.725,-75.925,23.61,CMEMS,2026-04-11,74.5
33.725,-75.875,23.64,CMEMS,2026-04-11,74.55
33.725,-75.825,23.62,CMEMS,2026-04-11,74.52
33.725,-75.775,23.56,CMEMS,2026-04-11,74.41
33.725,-75.725,23.37,CMEMS,2026-04-11,74.07
33.725,-75.675,23.2,CMEMS,2026-04-11,73.76
33.725,-75.625,23.06,CMEMS,2026-04-11,73.51
33.725,-75.575,22.73,CMEMS,2026-04-11,72.91
33.725,-75.525,22.33,CMEMS,2026-04-11,72.19
33.725,-75.475,21.86,CMEMS,2026-04-11,71.35
33.725,-75.425,21.57,CMEMS,2026-04-11,70.83
33.725,-75.375,21.46,CMEMS,2026-04-11,70.63
33.725,-75.325,21.29,CMEMS,2026-04-11,70.32
33.725,-75.275,21.1,CMEMS,2026-04-11,69.98
33.725,-75.225,20.88,CMEMS,2026-04-11,69.58
33.725,-75.175,20.68,CMEMS,2026-04-11,69.22
33.725,-75.125,20.49,CMEMS,2026-04-11,68.88
33.725,-75.075,20.38,CMEMS,2026-04-11,68.68
33.725,-75.025,20.28,CMEMS,2026-04-11,68.5
33.725,-74.975,20.19,CMEMS,2026-04-11,68.34
33.725,-74.925,20.13,CMEMS,2026-04-11,68.23
33.725,-74.875,20.1,CMEMS,2026-04-11,68.18
33.725,-74.825,20.16,CMEMS,2026-04-11,68.29
33.725,-74.775,20.23,CMEMS,2026-04-11,68.41
33.725,-74.725,20.22,CMEMS,2026-04-11,68.4
33.725,-74.675,20.17,CMEMS,2026-04-11,68.31
33.725,-74.625,20.1,CMEMS,2026-04-11,68.18
33.725,-74.575,20.1,CMEMS,2026-04-11,68.18
33.725,-74.525,20.12,CMEMS,2026-04-11,68.22
33.725,-74.475,20.06,CMEMS,2026-04-11,68.11
33.725,-74.425,20.0,CMEMS,2026-04-11,68.0
33.725,-74.375,19.92,CMEMS,2026-04-11,67.86
33.725,-74.325,19.89,CMEMS,2026-04-11,67.8
33.725,-74.275,19.86,CMEMS,2026-04-11,67.75
33.725,-74.225,19.89,CMEMS,2026-04-11,67.8
33.725,-74.175,19.91,CMEMS,2026-04-11,67.84
33.725,-74.125,19.94,CMEMS,2026-04-11,67.89
33.725,-74.075,20.04,CMEMS,2026-04-11,68.07
33.725,-74.025,20.14,CMEMS,2026-04-11,68.25
33.775,-77.475,20.42,CMEMS,2026-04-11,68.76
33.775,-77.425,20.59,CMEMS,2026-04-11,69.06
33.775,-77.375,20.78,CMEMS,2026-04-11,69.4
33.775,-77.325,20.99,CMEMS,2026-04-11,69.78
33.775,-77.275,21.19,CMEMS,2026-04-11,70.14
33.775,-77.225,21.28,CMEMS,2026-04-11,70.3
33.775,-77.175,21.34,CMEMS,2026-04-11,70.41
33.775,-77.125,21.37,CMEMS,2026-04-11,70.47
33.775,-77.075,21.44,CMEMS,2026-04-11,70.59
33.775,-77.025,21.51,CMEMS,2026-04-11,70.72
33.775,-76.975,21.55,CMEMS,2026-04-11,70.79
33.775,-76.925,21.73,CMEMS,2026-04-11,71.11
33.775,-76.875,22.11,CMEMS,2026-04-11,71.8
33.775,-76.825,22.66,CMEMS,2026-04-11,72.79
33.775,-76.775,23.21,CMEMS,2026-04-11,73.78
33.775,-76.725,23.5,CMEMS,2026-04-11,74.3
33.775,-76.675,23.76,CMEMS,2026-04-11,74.77
33.775,-76.625,23.98,CMEMS,2026-04-11,75.16
33.775,-76.575,24.07,CMEMS,2026-04-11,75.33
33.775,-76.525,24.14,CMEMS,2026-04-11,75.45
33.775,-76.475,24.25,CMEMS,2026-04-11,75.65
33.775,-76.425,24.34,CMEMS,2026-04-11,75.81
33.775,-76.375,24.42,CMEMS,2026-04-11,75.96
33.775,-76.325,24.37,CMEMS,2026-04-11,75.87
33.775,-76.275,24.3,CMEMS,2026-04-11,75.74
33.775,-76.225,24.34,CMEMS,2026-04-11,75.81
33.775,-76.175,24.4,CMEMS,2026-04-11,75.92
33.775,-76.125,24.5,CMEMS,2026-04-11,76.1
33.775,-76.075,24.44,CMEMS,2026-04-11,75.99
33.775,-76.025,24.3,CMEMS,2026-04-11,75.74
33.775,-75.975,23.98,CMEMS,2026-04-11,75.16
33.775,-75.925,23.84,CMEMS,2026-04-11,74.91
33.775,-75.875,23.89,CMEMS,2026-04-11,75.0
33.775,-75.825,23.9,CMEMS,2026-04-11,75.02
33.775,-75.775,23.88,CMEMS,2026-04-11,74.98
33.775,-75.725,23.68,CMEMS,2026-04-11,74.62
33.775,-75.675,23.43,CMEMS,2026-04-11,74.17
33.775,-75.625,23.14,CMEMS,2026-04-11,73.65
33.775,-75.575,22.74,CMEMS,2026-04-11,72.93
33.775,-75.525,22.32,CMEMS,2026-04-11,72.18
33.775,-75.475,21.91,CMEMS,2026-04-11,71.44
33.775,-75.425,21.64,CMEMS,2026-04-11,70.95
33.775,-75.375,21.53,CMEMS,2026-04-11,70.75
33.775,-75.325,21.35,CMEMS,2026-04-11,70.43
33.775,-75.275,21.16,CMEMS,2026-04-11,70.09
33.775,-75.225,20.98,CMEMS,2026-04-11,69.76
33.775,-75.175,20.77,CMEMS,2026-04-11,69.39
33.775,-75.125,20.55,CMEMS,2026-04-11,68.99
33.775,-75.075,20.41,CMEMS,2026-04-11,68.74
33.775,-75.025,20.3,CMEMS,2026-04-11,68.54
33.775,-74.975,20.26,CMEMS,2026-04-11,68.47
33.775,-74.925,20.23,CMEMS,2026-04-11,68.41
33.775,-74.875,20.19,CMEMS,2026-04-11,68.34
33.775,-74.825,20.2,CMEMS,2026-04-11,68.36
33.775,-74.775,20.21,CMEMS,2026-04-11,68.38
33.775,-74.725,20.16,CMEMS,2026-04-11,68.29
33.775,-74.675,20.11,CMEMS,2026-04-11,68.2
33.775,-74.625,20.06,CMEMS,2026-04-11,68.11
33.775,-74.575,20.06,CMEMS,2026-04-11,68.11
33.775,-74.525,20.06,CMEMS,2026-04-11,68.11
33.775,-74.475,20.05,CMEMS,2026-04-11,68.09
33.775,-74.425,20.0,CMEMS,2026-04-11,68.0
33.775,-74.375,19.93,CMEMS,2026-04-11,67.87
33.775,-74.325,19.87,CMEMS,2026-04-11,67.77
33.775,-74.275,19.82,CMEMS,2026-04-11,67.68
33.775,-74.225,19.87,CMEMS,2026-04-11,67.77
33.775,-74.175,19.93,CMEMS,2026-04-11,67.87
33.775,-74.125,20.01,CMEMS,2026-04-11,68.02
33.775,-74.075,20.11,CMEMS,2026-04-11,68.2
33.775,-74.025,20.2,CMEMS,2026-04-11,68.36
33.825,-77.475,20.27,CMEMS,2026-04-11,68.49
33.825,-77.425,20.5,CMEMS,2026-04-11,68.9
33.825,-77.375,20.73,CMEMS,2026-04-11,69.31
33.825,-77.325,20.93,CMEMS,2026-04-11,69.67
33.825,-77.275,21.12,CMEMS,2026-04-11,70.02
33.825,-77.225,21.21,CMEMS,2026-04-11,70.18
33.825,-77.175,21.3,CMEMS,2026-04-11,70.34
33.825,-77.125,21.4,CMEMS,2026-04-11,70.52
33.825,-77.075,21.55,CMEMS,2026-04-11,70.79
33.825,-77.025,21.68,CMEMS,2026-04-11,71.02
33.825,-76.975,21.57,CMEMS,2026-04-11,70.83
33.825,-76.925,21.55,CMEMS,2026-04-11,70.79
33.825,-76.875,21.66,CMEMS,2026-04-11,70.99
33.825,-76.825,21.92,CMEMS,2026-04-11,71.46
33.825,-76.775,22.21,CMEMS,2026-04-11,71.98
33.825,-76.725,22.48,CMEMS,2026-04-11,72.46
33.825,-76.675,22.81,CMEMS,2026-04-11,73.06
33.825,-76.625,23.22,CMEMS,2026-04-11,73.8
33.825,-76.575,23.55,CMEMS,2026-04-11,74.39
33.825,-76.525,23.88,CMEMS,2026-04-11,74.98
33.825,-76.475,24.26,CMEMS,2026-04-11,75.67
33.825,-76.425,24.54,CMEMS,2026-04-11,76.17
33.825,-76.375,24.69,CMEMS,2026-04-11,76.44
33.825,-76.325,24.57,CMEMS,2026-04-11,76.23
33.825,-76.275,24.4,CMEMS,2026-04-11,75.92
33.825,-76.225,24.37,CMEMS,2026-04-11,75.87
33.825,-76.175,24.4,CMEMS,2026-04-11,75.92
33.825,-76.125,24.49,CMEMS,2026-04-11,76.08
33.825,-76.075,24.45,CMEMS,2026-04-11,76.01
33.825,-76.025,24.36,CMEMS,2026-04-11,75.85
33.825,-75.975,24.1,CMEMS,2026-04-11,75.38
33.825,-75.925,23.95,CMEMS,2026-04-11,75.11
33.825,-75.875,23.92,CMEMS,2026-04-11,75.06
33.825,-75.825,23.9,CMEMS,2026-04-11,75.02
33.825,-75.775,23.83,CMEMS,2026-04-11,74.89
33.825,-75.725,23.52,CMEMS,2026-04-11,74.34
33.825,-75.675,23.18,CMEMS,2026-04-11,73.72
33.825,-75.625,22.8,CMEMS,2026-04-11,73.04
33.825,-75.575,22.47,CMEMS,2026-04-11,72.45
33.825,-75.525,22.16,CMEMS,2026-04-11,71.89
33.825,-75.475,21.92,CMEMS,2026-04-11,71.46
33.825,-75.425,21.72,CMEMS,2026-04-11,71.1
33.825,-75.375,21.58,CMEMS,2026-04-11,70.84
33.825,-75.325,21.38,CMEMS,2026-04-11,70.48
33.825,-75.275,21.18,CMEMS,2026-04-11,70.12
