lat,lon,sst_c,source,date,sst_f
34.2,-76.5,21.752,blended,2026-04-14,71.15
34.2,-76.4,22.222,blended,2026-04-14,72.0
34.2,-76.35,22.339,blended,2026-04-14,72.21
34.2,-76.3,22.988,blended,2026-04-14,73.38
34.2,-76.25,22.855,blended,2026-04-14,73.14
34.2,-76.15,23.906,blended,2026-04-14,75.03
34.2,-76.1,24.735,blended,2026-04-14,76.52
34.2,-76.05,24.94,blended,2026-04-14,76.89
34.2,-76.0,25.032,blended,2026-04-14,77.06
34.2,-75.9,24.978,blended,2026-04-14,76.96
34.2,-75.85,23.993,blended,2026-04-14,75.19
34.2,-75.8,24.818,blended,2026-04-14,76.67
34.2,-75.75,24.635,blended,2026-04-14,76.34
34.2,-75.65,25.225,blended,2026-04-14,77.4
34.2,-75.6,24.755,blended,2026-04-14,76.56
34.2,-75.55,24.765,blended,2026-04-14,76.58
34.2,-75.5,24.775,blended,2026-04-14,76.6
34.2,-75.4,24.73,blended,2026-04-14,76.51
34.2,-75.35,24.32,blended,2026-04-14,75.78
34.2,-75.3,24.405,blended,2026-04-14,75.93
34.2,-75.25,23.219,blended,2026-04-14,73.79
34.2,-75.15,22.265,blended,2026-04-14,72.08
34.2,-75.1,23.12,blended,2026-04-14,73.62
34.2,-75.05,22.685,blended,2026-04-14,72.83
34.2,-75.0,22.138,blended,2026-04-14,71.85
34.2,-74.9,21.538,blended,2026-04-14,70.77
34.2,-74.85,20.605,blended,2026-04-14,69.09
34.2,-74.8,21.142,blended,2026-04-14,70.06
34.2,-74.75,20.542,blended,2026-04-14,68.98
34.2,-74.65,20.511,blended,2026-04-14,68.92
34.2,-74.6,20.55,blended,2026-04-14,68.99
34.2,-74.55,20.47,blended,2026-04-14,68.85
34.2,-74.5,20.348,blended,2026-04-14,68.63
34.2,-74.4,20.24,blended,2026-04-14,68.43
34.2,-74.35,20.31,blended,2026-04-14,68.56
34.2,-74.3,20.208,blended,2026-04-14,68.37
34.2,-74.25,20.384,blended,2026-04-14,68.69
34.2,-74.15,20.528,blended,2026-04-14,68.95
34.2,-74.1,20.28,blended,2026-04-14,68.5
34.2,-74.05,20.295,blended,2026-04-14,68.53
34.2,-74.0,20.32,blended,2026-04-14,68.58
34.25,-77.5,18.339,blended,2026-04-14,65.01
34.25,-77.4,18.452,blended,2026-04-14,65.21
34.25,-77.35,18.537,blended,2026-04-14,65.37
34.25,-77.3,18.648,blended,2026-04-14,65.57
34.25,-77.25,18.869,blended,2026-04-14,65.96
34.25,-77.15,19.382,blended,2026-04-14,66.89
34.25,-77.1,19.572,blended,2026-04-14,67.23
34.25,-77.05,19.687,blended,2026-04-14,67.44
34.25,-77.0,19.641,blended,2026-04-14,67.35
34.25,-76.9,20.092,blended,2026-04-14,68.17
34.25,-76.85,20.1,blended,2026-04-14,68.18
34.25,-76.8,20.08,blended,2026-04-14,68.14
34.25,-76.75,20.352,blended,2026-04-14,68.63
34.25,-76.65,20.45,blended,2026-04-14,68.81
34.25,-76.6,20.573,blended,2026-04-14,69.03
34.25,-76.55,21.01,blended,2026-04-14,69.82
34.25,-76.5,21.346,blended,2026-04-14,70.42
34.25,-76.4,21.71,blended,2026-04-14,71.08
34.25,-76.35,21.984,blended,2026-04-14,71.57
34.25,-76.3,22.154,blended,2026-04-14,71.88
34.25,-76.25,22.407,blended,2026-04-14,72.33
34.25,-76.15,23.492,blended,2026-04-14,74.29
34.25,-76.1,24.049,blended,2026-04-14,75.29
34.25,-76.05,24.304,blended,2026-04-14,75.75
34.25,-76.0,24.415,blended,2026-04-14,75.95
34.25,-75.9,24.1,blended,2026-04-14,75.38
34.25,-75.85,23.87,blended,2026-04-14,74.97
34.25,-75.8,23.932,blended,2026-04-14,75.08
34.25,-75.75,24.461,blended,2026-04-14,76.03
34.25,-75.65,25.144,blended,2026-04-14,77.26
34.25,-75.6,25.218,blended,2026-04-14,77.39
34.25,-75.55,25.239,blended,2026-04-14,77.43
34.25,-75.5,25.213,blended,2026-04-14,77.38
34.25,-75.4,24.663,blended,2026-04-14,76.39
34.25,-75.35,24.139,blended,2026-04-14,75.45
34.25,-75.3,23.558,blended,2026-04-14,74.4
34.25,-75.25,23.058,blended,2026-04-14,73.5
34.25,-75.15,22.281,blended,2026-04-14,72.11
34.25,-75.1,21.939,blended,2026-04-14,71.49
34.25,-75.05,21.605,blended,2026-04-14,70.89
34.25,-75.0,21.298,blended,2026-04-14,70.34
34.25,-74.9,20.828,blended,2026-04-14,69.49
34.25,-74.85,20.691,blended,2026-04-14,69.24
34.25,-74.8,20.617,blended,2026-04-14,69.11
34.25,-74.75,20.572,blended,2026-04-14,69.03
34.25,-74.65,20.422,blended,2026-04-14,68.76
34.25,-74.6,20.37,blended,2026-04-14,68.67
34.25,-74.55,20.33,blended,2026-04-14,68.59
34.25,-74.5,20.345,blended,2026-04-14,68.62
34.25,-74.4,20.245,blended,2026-04-14,68.44
34.25,-74.35,20.188,blended,2026-04-14,68.34
34.25,-74.3,20.209,blended,2026-04-14,68.38
34.25,-74.25,20.29,blended,2026-04-14,68.52
34.25,-74.15,20.402,blended,2026-04-14,68.72
34.25,-74.1,20.48,blended,2026-04-14,68.86
34.25,-74.05,20.518,blended,2026-04-14,68.93
34.25,-74.0,20.529,blended,2026-04-14,68.95
34.3,-77.5,17.925,blended,2026-04-14,64.26
34.3,-77.4,18.0,blended,2026-04-14,64.4
34.3,-77.35,18.117,blended,2026-04-14,64.61
34.3,-77.3,18.115,blended,2026-04-14,64.61
34.3,-77.25,18.214,blended,2026-04-14,64.79
34.3,-77.15,18.502,blended,2026-04-14,65.3
34.3,-77.1,18.35,blended,2026-04-14,65.03
34.3,-77.05,18.42,blended,2026-04-14,65.16
34.3,-77.0,18.668,blended,2026-04-14,65.6
34.3,-76.9,19.242,blended,2026-04-14,66.64
34.3,-76.85,19.415,blended,2026-04-14,66.95
34.3,-76.8,19.95,blended,2026-04-14,67.91
34.3,-76.75,20.186,blended,2026-04-14,68.33
34.3,-76.65,21.061,blended,2026-04-14,69.91
34.3,-76.6,20.435,blended,2026-04-14,68.78
34.3,-76.55,20.4,blended,2026-04-14,68.72
34.3,-76.5,20.402,blended,2026-04-14,68.72
34.3,-76.4,20.645,blended,2026-04-14,69.16
34.3,-76.35,21.637,blended,2026-04-14,70.95
34.3,-76.3,21.45,blended,2026-04-14,70.61
34.3,-76.25,21.958,blended,2026-04-14,71.52
34.3,-76.15,23.032,blended,2026-04-14,73.46
34.3,-76.1,23.92,blended,2026-04-14,75.06
34.3,-76.05,24.41,blended,2026-04-14,75.94
34.3,-76.0,24.855,blended,2026-04-14,76.74
34.3,-75.9,25.0,blended,2026-04-14,77.0
34.3,-75.85,23.869,blended,2026-04-14,74.96
34.3,-75.8,24.88,blended,2026-04-14,76.78
34.3,-75.75,24.39,blended,2026-04-14,75.9
34.3,-75.65,25.124,blended,2026-04-14,77.22
34.3,-75.6,24.72,blended,2026-04-14,76.5
34.3,-75.55,24.74,blended,2026-04-14,76.53
34.3,-75.5,24.74,blended,2026-04-14,76.53
34.3,-75.4,24.662,blended,2026-04-14,76.39
34.3,-75.35,24.164,blended,2026-04-14,75.5
34.3,-75.3,24.462,blended,2026-04-14,76.03
34.3,-75.25,23.163,blended,2026-04-14,73.69
34.3,-75.15,22.439,blended,2026-04-14,72.39
34.3,-75.1,23.505,blended,2026-04-14,74.31
34.3,-75.05,23.115,blended,2026-04-14,73.61
34.3,-75.0,22.572,blended,2026-04-14,72.63
34.3,-74.9,21.875,blended,2026-04-14,71.38
34.3,-74.85,20.773,blended,2026-04-14,69.39
34.3,-74.8,21.35,blended,2026-04-14,70.43
34.3,-74.75,20.569,blended,2026-04-14,69.02
34.3,-74.65,20.287,blended,2026-04-14,68.52
34.3,-74.6,20.635,blended,2026-04-14,69.14
34.3,-74.55,20.575,blended,2026-04-14,69.04
34.3,-74.5,20.46,blended,2026-04-14,68.83
34.3,-74.4,20.308,blended,2026-04-14,68.55
34.3,-74.35,20.246,blended,2026-04-14,68.44
34.3,-74.3,20.21,blended,2026-04-14,68.38
34.3,-74.25,20.205,blended,2026-04-14,68.37
34.3,-74.15,20.369,blended,2026-04-14,68.66
34.3,-74.1,20.215,blended,2026-04-14,68.39
34.3,-74.05,20.215,blended,2026-04-14,68.39
34.3,-74.0,20.225,blended,2026-04-14,68.4
34.4,-77.5,17.835,blended,2026-04-14,64.1
34.4,-77.4,17.85,blended,2026-04-14,64.13
34.4,-77.35,17.833,blended,2026-04-14,64.1
34.4,-77.3,17.798,blended,2026-04-14,64.04
34.4,-77.25,17.851,blended,2026-04-14,64.13
34.4,-77.15,17.745,blended,2026-04-14,63.94
34.4,-77.1,17.6,blended,2026-04-14,63.68
34.4,-77.05,17.575,blended,2026-04-14,63.64
34.4,-77.0,17.688,blended,2026-04-14,63.84
34.4,-76.9,18.105,blended,2026-04-14,64.59
34.4,-76.85,18.69,blended,2026-04-14,65.64
34.4,-76.8,18.642,blended,2026-04-14,65.56
34.4,-76.75,19.917,blended,2026-04-14,67.85
34.4,-76.65,20.461,blended,2026-04-14,68.83
34.4,-76.6,18.965,blended,2026-04-14,66.14
34.4,-76.55,18.815,blended,2026-04-14,65.87
34.4,-76.5,18.68,blended,2026-04-14,65.62
34.4,-76.4,18.962,blended,2026-04-14,66.13
34.4,-76.35,20.658,blended,2026-04-14,69.18
34.4,-76.3,20.04,blended,2026-04-14,68.07
34.4,-76.25,21.242,blended,2026-04-14,70.24
34.4,-76.15,22.154,blended,2026-04-14,71.88
34.4,-76.1,22.575,blended,2026-04-14,72.63
34.4,-76.05,23.14,blended,2026-04-14,73.65
34.4,-76.0,23.862,blended,2026-04-14,74.95
34.4,-75.9,24.602,blended,2026-04-14,76.28
34.4,-75.85,23.944,blended,2026-04-14,75.1
34.4,-75.8,24.988,blended,2026-04-14,76.98
34.4,-75.75,24.6,blended,2026-04-14,76.28
34.4,-75.65,25.046,blended,2026-04-14,77.08
34.4,-75.6,24.855,blended,2026-04-14,76.74
34.4,-75.55,24.805,blended,2026-04-14,76.65
34.4,-75.5,24.718,blended,2026-04-14,76.49
34.4,-75.4,24.605,blended,2026-04-14,76.29
34.4,-75.35,24.53,blended,2026-04-14,76.15
34.4,-75.3,24.495,blended,2026-04-14,76.09
34.4,-75.25,24.24,blended,2026-04-14,75.63
34.4,-75.15,23.225,blended,2026-04-14,73.81
34.4,-75.1,23.855,blended,2026-04-14,74.94
34.4,-75.05,23.54,blended,2026-04-14,74.37
34.4,-75.0,23.04,blended,2026-04-14,73.47
34.4,-74.9,22.26,blended,2026-04-14,72.07
34.4,-74.85,20.998,blended,2026-04-14,69.8
34.4,-74.8,21.585,blended,2026-04-14,70.85
34.4,-74.75,20.642,blended,2026-04-14,69.16
34.4,-74.65,20.332,blended,2026-04-14,68.6
34.4,-74.6,20.78,blended,2026-04-14,69.4
34.4,-74.55,20.72,blended,2026-04-14,69.3
34.4,-74.5,20.582,blended,2026-04-14,69.05
34.4,-74.4,20.382,blended,2026-04-14,68.69
34.4,-74.35,20.133,blended,2026-04-14,68.24
34.4,-74.3,20.235,blended,2026-04-14,68.42
34.4,-74.25,20.015,blended,2026-04-14,68.03
34.4,-74.15,20.11,blended,2026-04-14,68.2
34.4,-74.1,20.15,blended,2026-04-14,68.27
34.4,-74.05,20.15,blended,2026-04-14,68.27
34.4,-74.0,20.155,blended,2026-04-14,68.28
34.45,-77.5,17.98,blended,2026-04-14,64.36
34.45,-77.4,18.01,blended,2026-04-14,64.42
34.45,-77.35,17.827,blended,2026-04-14,64.09
34.45,-77.3,17.91,blended,2026-04-14,64.24
34.45,-77.25,17.816,blended,2026-04-14,64.07
34.45,-77.15,17.601,blended,2026-04-14,63.68
34.45,-77.1,17.51,blended,2026-04-14,63.52
34.45,-77.05,17.41,blended,2026-04-14,63.34
34.45,-77.0,17.36,blended,2026-04-14,63.25
34.45,-76.9,17.5,blended,2026-04-14,63.5
34.45,-76.85,18.286,blended,2026-04-14,64.91
34.45,-76.8,17.715,blended,2026-04-14,63.89
34.45,-76.75,19.034,blended,2026-04-14,66.26
34.45,-76.65,19.747,blended,2026-04-14,67.54
34.45,-76.6,17.99,blended,2026-04-14,64.38
34.45,-76.55,17.94,blended,2026-04-14,64.29
34.45,-76.5,17.97,blended,2026-04-14,64.35
34.45,-76.4,18.5,blended,2026-04-14,65.3
34.45,-76.35,20.41,blended,2026-04-14,68.74
34.45,-76.3,19.74,blended,2026-04-14,67.53
34.45,-76.25,20.996,blended,2026-04-14,69.79
34.45,-76.15,21.838,blended,2026-04-14,71.31
34.45,-76.1,22.03,blended,2026-04-14,71.65
34.45,-76.05,22.47,blended,2026-04-14,72.45
34.45,-76.0,23.055,blended,2026-04-14,73.5
34.45,-75.9,24.01,blended,2026-04-14,75.22
34.45,-75.85,23.784,blended,2026-04-14,74.81
34.45,-75.8,24.875,blended,2026-04-14,76.78
34.45,-75.75,24.609,blended,2026-04-14,76.3
34.45,-75.65,24.986,blended,2026-04-14,76.97
34.45,-75.6,24.98,blended,2026-04-14,76.96
34.45,-75.55,24.88,blended,2026-04-14,76.78
34.45,-75.5,24.745,blended,2026-04-14,76.54
34.45,-75.4,24.61,blended,2026-04-14,76.3
34.45,-75.35,24.533,blended,2026-04-14,76.16
34.45,-75.3,24.545,blended,2026-04-14,76.18
34.45,-75.25,24.604,blended,2026-04-14,76.29
34.45,-75.15,23.613,blended,2026-04-14,74.5
34.45,-75.1,24.09,blended,2026-04-14,75.36
34.45,-75.05,23.81,blended,2026-04-14,74.86
34.45,-75.0,23.36,blended,2026-04-14,74.05
34.45,-74.9,22.595,blended,2026-04-14,72.67
34.45,-74.85,21.169,blended,2026-04-14,70.1
34.45,-74.8,21.855,blended,2026-04-14,71.34
34.45,-74.75,20.739,blended,2026-04-14,69.33
34.45,-74.65,20.442,blended,2026-04-14,68.8
34.45,-74.6,20.9,blended,2026-04-14,69.62
34.45,-74.55,20.83,blended,2026-04-14,69.49
34.45,-74.5,20.68,blended,2026-04-14,69.22
34.45,-74.4,20.46,blended,2026-04-14,68.83
34.45,-74.35,20.22,blended,2026-04-14,68.4
34.45,-74.3,20.28,blended,2026-04-14,68.5
34.45,-74.25,20.009,blended,2026-04-14,68.02
34.45,-74.15,19.916,blended,2026-04-14,67.85
34.45,-74.1,20.13,blended,2026-04-14,68.23
34.45,-74.05,20.13,blended,2026-04-14,68.23
34.45,-74.0,20.13,blended,2026-04-14,68.23
34.5,-77.5,17.626,blended,2026-04-14,63.73
34.5,-77.4,18.09,blended,2026-04-14,64.56
34.5,-77.35,17.71,blended,2026-04-14,63.88
34.5,-77.3,17.985,blended,2026-04-14,64.37
34.5,-77.25,17.963,blended,2026-04-14,64.33
34.5,-77.15,17.826,blended,2026-04-14,64.09
34.5,-77.1,17.62,blended,2026-04-14,63.72
34.5,-77.05,17.51,blended,2026-04-14,63.52
34.5,-77.0,17.38,blended,2026-04-14,63.28
34.5,-76.9,17.38,blended,2026-04-14,63.28
34.5,-76.85,17.89,blended,2026-04-14,64.2
34.5,-76.8,17.495,blended,2026-04-14,63.49
34.5,-76.75,18.541,blended,2026-04-14,65.37
34.5,-76.65,19.134,blended,2026-04-14,66.44
34.5,-76.6,17.86,blended,2026-04-14,64.15
34.5,-76.55,17.92,blended,2026-04-14,64.26
34.5,-76.5,18.145,blended,2026-04-14,64.66
34.5,-76.4,18.815,blended,2026-04-14,65.87
34.5,-76.35,20.151,blended,2026-04-14,68.27
34.5,-76.3,20.01,blended,2026-04-14,68.02
34.5,-76.25,20.735,blended,2026-04-14,69.32
34.5,-76.15,21.718,blended,2026-04-14,71.09
34.5,-76.1,22.15,blended,2026-04-14,71.87
34.5,-76.05,22.51,blended,2026-04-14,72.52
34.5,-76.0,22.91,blended,2026-04-14,73.24
34.5,-75.9,23.705,blended,2026-04-14,74.67
34.5,-75.85,23.392,blended,2026-04-14,74.11
34.5,-75.8,24.69,blended,2026-04-14,76.44
34.5,-75.75,24.481,blended,2026-04-14,76.07
34.5,-75.65,25.007,blended,2026-04-14,77.01
34.5,-75.6,25.03,blended,2026-04-14,77.05
34.5,-75.55,24.96,blended,2026-04-14,76.93
34.5,-75.5,24.82,blended,2026-04-14,76.68
34.5,-75.4,24.665,blended,2026-04-14,76.4
34.5,-75.35,24.64,blended,2026-04-14,76.35
34.5,-75.3,24.59,blended,2026-04-14,76.26
34.5,-75.25,24.655,blended,2026-04-14,76.38
34.5,-75.15,23.783,blended,2026-04-14,74.81
34.5,-75.1,24.22,blended,2026-04-14,75.6
34.5,-75.05,23.96,blended,2026-04-14,75.13
34.5,-75.0,23.52,blended,2026-04-14,74.34
34.5,-74.9,22.795,blended,2026-04-14,73.03
34.5,-74.85,21.381,blended,2026-04-14,70.49
34.5,-74.8,22.055,blended,2026-04-14,71.7
34.5,-74.75,20.89,blended,2026-04-14,69.6
34.5,-74.65,20.628,blended,2026-04-14,69.13
34.5,-74.6,21.03,blended,2026-04-14,69.85
34.5,-74.55,20.93,blended,2026-04-14,69.67
34.5,-74.5,20.765,blended,2026-04-14,69.38
34.5,-74.4,20.56,blended,2026-04-14,69.01
34.5,-74.35,20.146,blended,2026-04-14,68.26
34.5,-74.3,20.395,blended,2026-04-14,68.71
34.5,-74.25,19.953,blended,2026-04-14,67.92
34.5,-74.15,19.912,blended,2026-04-14,67.84
34.5,-74.1,20.17,blended,2026-04-14,68.31
34.5,-74.05,20.14,blended,2026-04-14,68.25
34.5,-74.0,20.125,blended,2026-04-14,68.22
34.55,-77.4,17.591,blended,2026-04-14,63.66
34.55,-77.35,17.653,blended,2026-04-14,63.78
34.55,-77.3,17.808,blended,2026-04-14,64.05
34.55,-77.25,17.926,blended,2026-04-14,64.27
