lat,lon,sst_c,source,date,sst_f
34.05,-75.6,23.385,blended,2026-04-11,74.09
34.05,-75.55,22.326,blended,2026-04-11,72.19
34.05,-75.5,21.938,blended,2026-04-11,71.49
34.05,-75.4,21.983,blended,2026-04-11,71.57
34.05,-75.35,21.873,blended,2026-04-11,71.37
34.05,-75.3,21.514,blended,2026-04-11,70.73
34.05,-75.25,21.277,blended,2026-04-11,70.3
34.05,-75.15,20.86,blended,2026-04-11,69.55
34.05,-75.1,20.791,blended,2026-04-11,69.42
34.05,-75.05,20.539,blended,2026-04-11,68.97
34.05,-75.0,20.234,blended,2026-04-11,68.42
34.05,-74.9,20.091,blended,2026-04-11,68.16
34.05,-74.85,20.191,blended,2026-04-11,68.34
34.05,-74.8,20.602,blended,2026-04-11,69.08
34.05,-74.75,20.898,blended,2026-04-11,69.62
34.05,-74.65,20.795,blended,2026-04-11,69.43
34.05,-74.6,20.623,blended,2026-04-11,69.12
34.05,-74.55,20.478,blended,2026-04-11,68.86
34.05,-74.5,20.355,blended,2026-04-11,68.64
34.05,-74.4,20.082,blended,2026-04-11,68.15
34.05,-74.35,20.008,blended,2026-04-11,68.01
34.05,-74.3,19.98,blended,2026-04-11,67.96
34.05,-74.25,19.96,blended,2026-04-11,67.93
34.05,-74.15,19.997,blended,2026-04-11,67.99
34.05,-74.1,19.929,blended,2026-04-11,67.87
34.05,-74.05,19.881,blended,2026-04-11,67.79
34.05,-74.0,19.867,blended,2026-04-11,67.76
34.15,-77.5,17.35,blended,2026-04-11,63.23
34.15,-77.4,17.709,blended,2026-04-11,63.88
34.15,-77.35,17.996,blended,2026-04-11,64.39
34.15,-77.3,18.265,blended,2026-04-11,64.88
34.15,-77.25,18.336,blended,2026-04-11,65.0
34.15,-77.15,18.618,blended,2026-04-11,65.51
34.15,-77.1,18.746,blended,2026-04-11,65.74
34.15,-77.05,19.26,blended,2026-04-11,66.67
34.15,-77.0,19.513,blended,2026-04-11,67.12
34.15,-76.9,19.927,blended,2026-04-11,67.87
34.15,-76.85,20.276,blended,2026-04-11,68.5
34.15,-76.8,20.609,blended,2026-04-11,69.1
34.15,-76.75,20.83,blended,2026-04-11,69.49
34.15,-76.65,20.861,blended,2026-04-11,69.55
34.15,-76.6,21.185,blended,2026-04-11,70.13
34.15,-76.55,21.769,blended,2026-04-11,71.18
34.15,-76.5,22.106,blended,2026-04-11,71.79
34.15,-76.4,22.373,blended,2026-04-11,72.27
34.15,-76.35,22.497,blended,2026-04-11,72.49
34.15,-76.3,22.658,blended,2026-04-11,72.78
34.15,-76.25,22.899,blended,2026-04-11,73.22
34.15,-76.15,23.47,blended,2026-04-11,74.25
34.15,-76.1,23.722,blended,2026-04-11,74.7
34.15,-76.05,23.939,blended,2026-04-11,75.09
34.15,-76.0,24.147,blended,2026-04-11,75.46
34.15,-75.9,24.559,blended,2026-04-11,76.21
34.15,-75.85,24.597,blended,2026-04-11,76.27
34.15,-75.8,24.525,blended,2026-04-11,76.14
34.15,-75.75,24.451,blended,2026-04-11,76.01
34.15,-75.65,24.159,blended,2026-04-11,75.49
34.15,-75.6,24.009,blended,2026-04-11,75.22
34.15,-75.55,23.841,blended,2026-04-11,74.91
34.15,-75.5,23.568,blended,2026-04-11,74.42
34.15,-75.4,22.368,blended,2026-04-11,72.26
34.15,-75.35,21.957,blended,2026-04-11,71.52
34.15,-75.3,21.875,blended,2026-04-11,71.38
34.15,-75.25,21.79,blended,2026-04-11,71.22
34.15,-75.15,21.436,blended,2026-04-11,70.58
34.15,-75.1,21.228,blended,2026-04-11,70.21
34.15,-75.05,20.845,blended,2026-04-11,69.52
34.15,-75.0,20.658,blended,2026-04-11,69.18
34.15,-74.9,20.23,blended,2026-04-11,68.41
34.15,-74.85,20.323,blended,2026-04-11,68.58
34.15,-74.8,20.68,blended,2026-04-11,69.22
34.15,-74.75,21.069,blended,2026-04-11,69.92
34.15,-74.65,20.906,blended,2026-04-11,69.63
34.15,-74.6,20.756,blended,2026-04-11,69.36
34.15,-74.55,20.571,blended,2026-04-11,69.03
34.15,-74.5,20.377,blended,2026-04-11,68.68
34.15,-74.4,20.037,blended,2026-04-11,68.07
34.15,-74.35,19.803,blended,2026-04-11,67.65
34.15,-74.3,19.907,blended,2026-04-11,67.83
34.15,-74.25,19.975,blended,2026-04-11,67.96
34.15,-74.15,20.04,blended,2026-04-11,68.07
34.15,-74.1,20.009,blended,2026-04-11,68.02
34.15,-74.05,19.891,blended,2026-04-11,67.8
34.15,-74.0,19.906,blended,2026-04-11,67.83
34.2,-77.5,16.91,blended,2026-04-11,62.44
34.2,-77.4,16.954,blended,2026-04-11,62.52
34.2,-77.35,17.157,blended,2026-04-11,62.88
34.2,-77.3,17.373,blended,2026-04-11,63.27
34.2,-77.25,17.676,blended,2026-04-11,63.82
34.2,-77.15,18.132,blended,2026-04-11,64.64
34.2,-77.1,18.591,blended,2026-04-11,65.46
34.2,-77.05,18.916,blended,2026-04-11,66.05
34.2,-77.0,19.074,blended,2026-04-11,66.33
34.2,-76.9,19.436,blended,2026-04-11,66.98
34.2,-76.85,19.724,blended,2026-04-11,67.5
34.2,-76.8,20.043,blended,2026-04-11,68.08
34.2,-76.75,20.301,blended,2026-04-11,68.54
34.2,-76.65,20.155,blended,2026-04-11,68.28
34.2,-76.6,20.44,blended,2026-04-11,68.79
34.2,-76.55,21.189,blended,2026-04-11,70.14
34.2,-76.5,21.67,blended,2026-04-11,71.01
34.2,-76.4,21.995,blended,2026-04-11,71.59
34.2,-76.35,22.354,blended,2026-04-11,72.24
34.2,-76.3,22.598,blended,2026-04-11,72.68
34.2,-76.25,22.769,blended,2026-04-11,72.98
34.2,-76.15,23.172,blended,2026-04-11,73.71
34.2,-76.1,23.369,blended,2026-04-11,74.06
34.2,-76.05,23.538,blended,2026-04-11,74.37
34.2,-76.0,23.727,blended,2026-04-11,74.71
34.2,-75.9,24.447,blended,2026-04-11,76.0
34.2,-75.85,24.618,blended,2026-04-11,76.31
34.2,-75.8,24.636,blended,2026-04-11,76.34
34.2,-75.75,24.564,blended,2026-04-11,76.22
34.2,-75.65,24.306,blended,2026-04-11,75.75
34.2,-75.6,24.205,blended,2026-04-11,75.57
34.2,-75.55,24.129,blended,2026-04-11,75.43
34.2,-75.5,24.017,blended,2026-04-11,75.23
34.2,-75.4,22.691,blended,2026-04-11,72.84
34.2,-75.35,22.013,blended,2026-04-11,71.62
34.2,-75.3,21.991,blended,2026-04-11,71.58
34.2,-75.25,21.904,blended,2026-04-11,71.43
34.2,-75.15,21.613,blended,2026-04-11,70.9
34.2,-75.1,21.52,blended,2026-04-11,70.74
34.2,-75.05,21.002,blended,2026-04-11,69.8
34.2,-75.0,20.738,blended,2026-04-11,69.33
34.2,-74.9,20.36,blended,2026-04-11,68.65
34.2,-74.85,20.234,blended,2026-04-11,68.42
34.2,-74.8,20.659,blended,2026-04-11,69.19
34.2,-74.75,21.088,blended,2026-04-11,69.96
34.2,-74.65,20.972,blended,2026-04-11,69.75
34.2,-74.6,20.83,blended,2026-04-11,69.49
34.2,-74.55,20.672,blended,2026-04-11,69.21
34.2,-74.5,20.475,blended,2026-04-11,68.86
34.2,-74.4,20.021,blended,2026-04-11,68.04
34.2,-74.35,19.891,blended,2026-04-11,67.8
34.2,-74.3,19.875,blended,2026-04-11,67.78
34.2,-74.25,19.935,blended,2026-04-11,67.88
34.2,-74.15,19.951,blended,2026-04-11,67.91
34.2,-74.1,19.956,blended,2026-04-11,67.92
34.2,-74.05,19.859,blended,2026-04-11,67.75
34.2,-74.0,19.825,blended,2026-04-11,67.68
34.25,-77.5,16.75,blended,2026-04-11,62.15
34.25,-77.4,16.735,blended,2026-04-11,62.12
34.25,-77.35,16.759,blended,2026-04-11,62.17
34.25,-77.3,16.794,blended,2026-04-11,62.23
34.25,-77.25,16.923,blended,2026-04-11,62.46
34.25,-77.15,17.322,blended,2026-04-11,63.18
34.25,-77.1,17.908,blended,2026-04-11,64.23
34.25,-77.05,18.268,blended,2026-04-11,64.88
34.25,-77.0,18.43,blended,2026-04-11,65.17
34.25,-76.9,18.873,blended,2026-04-11,65.97
34.25,-76.85,19.179,blended,2026-04-11,66.52
34.25,-76.8,19.476,blended,2026-04-11,67.06
34.25,-76.75,19.706,blended,2026-04-11,67.47
34.25,-76.65,19.519,blended,2026-04-11,67.13
34.25,-76.6,19.87,blended,2026-04-11,67.77
34.25,-76.55,20.626,blended,2026-04-11,69.13
34.25,-76.5,21.066,blended,2026-04-11,69.92
34.25,-76.4,21.393,blended,2026-04-11,70.51
34.25,-76.35,21.852,blended,2026-04-11,71.33
34.25,-76.3,22.415,blended,2026-04-11,72.35
34.25,-76.25,22.703,blended,2026-04-11,72.87
34.25,-76.15,23.149,blended,2026-04-11,73.67
34.25,-76.1,23.298,blended,2026-04-11,73.94
34.25,-76.05,23.221,blended,2026-04-11,73.8
34.25,-76.0,23.119,blended,2026-04-11,73.61
34.25,-75.9,24.049,blended,2026-04-11,75.29
34.25,-75.85,24.532,blended,2026-04-11,76.16
34.25,-75.8,24.653,blended,2026-04-11,76.38
34.25,-75.75,24.595,blended,2026-04-11,76.27
34.25,-75.65,24.337,blended,2026-04-11,75.81
34.25,-75.6,24.234,blended,2026-04-11,75.62
34.25,-75.55,24.152,blended,2026-04-11,75.47
34.25,-75.5,24.079,blended,2026-04-11,75.34
34.25,-75.4,23.173,blended,2026-04-11,73.71
34.25,-75.35,22.261,blended,2026-04-11,72.07
34.25,-75.3,22.026,blended,2026-04-11,71.65
34.25,-75.25,21.927,blended,2026-04-11,71.47
34.25,-75.15,21.769,blended,2026-04-11,71.18
34.25,-75.1,21.531,blended,2026-04-11,70.76
34.25,-75.05,21.188,blended,2026-04-11,70.14
34.25,-75.0,20.943,blended,2026-04-11,69.7
34.25,-74.9,20.623,blended,2026-04-11,69.12
34.25,-74.85,20.3,blended,2026-04-11,68.54
34.25,-74.8,20.617,blended,2026-04-11,69.11
34.25,-74.75,21.016,blended,2026-04-11,69.83
34.25,-74.65,20.957,blended,2026-04-11,69.72
34.25,-74.6,20.908,blended,2026-04-11,69.63
34.25,-74.55,20.768,blended,2026-04-11,69.38
34.25,-74.5,20.571,blended,2026-04-11,69.03
34.25,-74.4,20.148,blended,2026-04-11,68.27
34.25,-74.35,19.931,blended,2026-04-11,67.88
34.25,-74.3,19.837,blended,2026-04-11,67.71
34.25,-74.25,19.923,blended,2026-04-11,67.86
34.25,-74.15,20.005,blended,2026-04-11,68.01
34.25,-74.1,20.018,blended,2026-04-11,68.03
34.25,-74.05,19.865,blended,2026-04-11,67.76
34.25,-74.0,19.854,blended,2026-04-11,67.74
34.3,-77.5,16.701,blended,2026-04-11,62.06
34.3,-77.4,16.609,blended,2026-04-11,61.9
34.3,-77.35,16.517,blended,2026-04-11,61.73
34.3,-77.3,16.399,blended,2026-04-11,61.52
34.3,-77.25,16.415,blended,2026-04-11,61.55
34.3,-77.15,16.628,blended,2026-04-11,61.93
34.3,-77.1,17.013,blended,2026-04-11,62.62
34.3,-77.05,17.396,blended,2026-04-11,63.31
34.3,-77.0,17.681,blended,2026-04-11,63.83
34.3,-76.9,18.294,blended,2026-04-11,64.93
34.3,-76.85,18.65,blended,2026-04-11,65.57
34.3,-76.8,18.966,blended,2026-04-11,66.14
34.3,-76.75,18.968,blended,2026-04-11,66.14
34.3,-76.65,18.639,blended,2026-04-11,65.55
34.3,-76.6,18.974,blended,2026-04-11,66.15
34.3,-76.55,19.64,blended,2026-04-11,67.35
34.3,-76.5,20.162,blended,2026-04-11,68.29
34.3,-76.4,20.447,blended,2026-04-11,68.8
34.3,-76.35,21.021,blended,2026-04-11,69.84
34.3,-76.3,21.943,blended,2026-04-11,71.5
34.3,-76.25,22.507,blended,2026-04-11,72.51
34.3,-76.15,22.989,blended,2026-04-11,73.38
34.3,-76.1,23.249,blended,2026-04-11,73.85
34.3,-76.05,23.155,blended,2026-04-11,73.68
34.3,-76.0,22.77,blended,2026-04-11,72.99
34.3,-75.9,23.464,blended,2026-04-11,74.24
34.3,-75.85,24.143,blended,2026-04-11,75.46
34.3,-75.8,24.472,blended,2026-04-11,76.05
34.3,-75.75,24.565,blended,2026-04-11,76.22
34.3,-75.65,24.443,blended,2026-04-11,76.0
34.3,-75.6,24.255,blended,2026-04-11,75.66
34.3,-75.55,24.123,blended,2026-04-11,75.42
34.3,-75.5,24.113,blended,2026-04-11,75.4
34.3,-75.4,23.229,blended,2026-04-11,73.81
34.3,-75.35,22.671,blended,2026-04-11,72.81
34.3,-75.3,22.217,blended,2026-04-11,71.99
34.3,-75.25,22.138,blended,2026-04-11,71.85
34.3,-75.15,22.035,blended,2026-04-11,71.66
34.3,-75.1,21.723,blended,2026-04-11,71.1
34.3,-75.05,21.65,blended,2026-04-11,70.97
34.3,-75.0,21.371,blended,2026-04-11,70.47
34.3,-74.9,20.77,blended,2026-04-11,69.39
34.3,-74.85,20.436,blended,2026-04-11,68.78
34.3,-74.8,20.529,blended,2026-04-11,68.95
34.3,-74.75,20.872,blended,2026-04-11,69.57
34.3,-74.65,20.857,blended,2026-04-11,69.54
34.3,-74.6,20.878,blended,2026-04-11,69.58
34.3,-74.55,20.808,blended,2026-04-11,69.45
34.3,-74.5,20.605,blended,2026-04-11,69.09
34.3,-74.4,20.257,blended,2026-04-11,68.46
34.3,-74.35,20.0,blended,2026-04-11,68.0
34.3,-74.3,19.901,blended,2026-04-11,67.82
34.3,-74.25,19.946,blended,2026-04-11,67.9
34.3,-74.15,19.997,blended,2026-04-11,67.99
34.3,-74.1,20.007,blended,2026-04-11,68.01
34.3,-74.05,19.885,blended,2026-04-11,67.79
34.3,-74.0,19.86,blended,2026-04-11,67.75
34.4,-77.5,16.647,blended,2026-04-11,61.96
34.4,-77.4,16.531,blended,2026-04-11,61.76
34.4,-77.35,16.437,blended,2026-04-11,61.59
34.4,-77.3,16.303,blended,2026-04-11,61.35
34.4,-77.25,16.143,blended,2026-04-11,61.06
34.4,-77.15,15.98,blended,2026-04-11,60.76
34.4,-77.1,16.067,blended,2026-04-11,60.92
34.4,-77.05,16.101,blended,2026-04-11,60.98
34.4,-77.0,16.266,blended,2026-04-11,61.28
34.4,-76.9,16.889,blended,2026-04-11,62.4
34.4,-76.85,17.033,blended,2026-04-11,62.66
34.4,-76.8,17.147,blended,2026-04-11,62.86
34.4,-76.75,17.214,blended,2026-04-11,62.99
34.4,-76.65,18.052,blended,2026-04-11,64.49
34.4,-76.6,18.385,blended,2026-04-11,65.09
34.4,-76.55,18.627,blended,2026-04-11,65.53
34.4,-76.5,18.713,blended,2026-04-11,65.68
34.4,-76.4,19.446,blended,2026-04-11,67.0
34.4,-76.35,20.385,blended,2026-04-11,68.69
34.4,-76.3,21.339,blended,2026-04-11,70.41
34.4,-76.25,21.892,blended,2026-04-11,71.41
34.4,-76.15,22.496,blended,2026-04-11,72.49
34.4,-76.1,23.089,blended,2026-04-11,73.56
34.4,-76.05,23.247,blended,2026-04-11,73.84
34.4,-76.0,22.938,blended,2026-04-11,73.29
34.4,-75.9,22.581,blended,2026-04-11,72.65
34.4,-75.85,22.945,blended,2026-04-11,73.3
34.4,-75.8,23.752,blended,2026-04-11,74.75
34.4,-75.75,24.409,blended,2026-04-11,75.94
34.4,-75.65,24.457,blended,2026-04-11,76.02
34.4,-75.6,24.362,blended,2026-04-11,75.85
34.4,-75.55,24.325,blended,2026-04-11,75.78
34.4,-75.5,24.158,blended,2026-04-11,75.48
34.4,-75.4,24.346,blended,2026-04-11,75.82
34.4,-75.35,24.324,blended,2026-04-11,75.78
34.4,-75.3,24.114,blended,2026-04-11,75.41
34.4,-75.25,23.877,blended,2026-04-11,74.98
34.4,-75.15,23.142,blended,2026-04-11,73.66
34.4,-75.1,23.023,blended,2026-04-11,73.44
34.4,-75.05,22.263,blended,2026-04-11,72.07
34.4,-75.0,21.811,blended,2026-04-11,71.26
34.4,-74.9,21.577,blended,2026-04-11,70.84
34.4,-74.85,21.04,blended,2026-04-11,69.87
34.4,-74.8,20.613,blended,2026-04-11,69.1
34.4,-74.75,20.636,blended,2026-04-11,69.14
34.4,-74.65,20.289,blended,2026-04-11,68.52
34.4,-74.6,20.359,blended,2026-04-11,68.65
34.4,-74.55,20.592,blended,2026-04-11,69.07
34.4,-74.5,20.745,blended,2026-04-11,69.34
34.4,-74.4,20.511,blended,2026-04-11,68.92
34.4,-74.35,20.33,blended,2026-04-11,68.59
34.4,-74.3,20.049,blended,2026-04-11,68.09
34.4,-74.25,19.996,blended,2026-04-11,67.99
34.4,-74.15,19.988,blended,2026-04-11,67.98
34.4,-74.1,20.041,blended,2026-04-11,68.07
34.4,-74.05,19.946,blended,2026-04-11,67.9
34.4,-74.0,19.903,blended,2026-04-11,67.83
34.45,-77.5,16.594,blended,2026-04-11,61.87
34.45,-77.4,16.463,blended,2026-04-11,61.63
34.45,-77.35,16.359,blended,2026-04-11,61.45
34.45,-77.3,16.325,blended,2026-04-11,61.38
34.45,-77.25,16.277,blended,2026-04-11,61.3
34.45,-77.15,15.943,blended,2026-04-11,60.7
34.45,-77.1,15.88,blended,2026-04-11,60.58
34.45,-77.05,15.751,blended,2026-04-11,60.35
34.45,-77.0,15.785,blended,2026-04-11,60.41
34.45,-76.9,16.196,blended,2026-04-11,61.15
34.45,-76.85,16.453,blended,2026-04-11,61.62
34.45,-76.8,16.545,blended,2026-04-11,61.78
34.45,-76.75,16.636,blended,2026-04-11,61.94
34.45,-76.65,17.46,blended,2026-04-11,63.43
34.45,-76.6,17.805,blended,2026-04-11,64.05
34.45,-76.55,18.086,blended,2026-04-11,64.55
34.45,-76.5,18.248,blended,2026-04-11,64.85
34.45,-76.4,19.115,blended,2026-04-11,66.41
34.45,-76.35,19.884,blended,2026-04-11,67.79
34.45,-76.3,20.45,blended,2026-04-11,68.81
34.45,-76.25,21.239,blended,2026-04-11,70.23
34.45,-76.15,22.423,blended,2026-04-11,72.36
34.45,-76.1,22.881,blended,2026-04-11,73.19
34.45,-76.05,23.105,blended,2026-04-11,73.59
34.45,-76.0,23.072,blended,2026-04-11,73.53
34.45,-75.9,22.715,blended,2026-04-11,72.89
34.45,-75.85,22.725,blended,2026-04-11,72.9
34.45,-75.8,23.404,blended,2026-04-11,74.13
34.45,-75.75,24.194,blended,2026-04-11,75.55
34.45,-75.65,24.412,blended,2026-04-11,75.94
34.45,-75.6,24.455,blended,2026-04-11,76.02
34.45,-75.55,24.493,blended,2026-04-11,76.09
34.45,-75.5,24.515,blended,2026-04-11,76.13
34.45,-75.4,24.567,blended,2026-04-11,76.22
34.45,-75.35,24.483,blended,2026-04-11,76.07
34.45,-75.3,24.27,blended,2026-04-11,75.69
34.45,-75.25,24.189,blended,2026-04-11,75.54
34.45,-75.15,23.765,blended,2026-04-11,74.78
34.45,-75.1,23.632,blended,2026-04-11,74.54
34.45,-75.05,22.836,blended,2026-04-11,73.1
34.45,-75.0,22.05,blended,2026-04-11,71.69
34.45,-74.9,21.765,blended,2026-04-11,71.18
34.45,-74.85,21.443,blended,2026-04-11,70.6
34.45,-74.8,20.829,blended,2026-04-11,69.49
34.45,-74.75,20.535,blended,2026-04-11,68.96
34.45,-74.65,20.266,blended,2026-04-11,68.48
34.45,-74.6,20.243,blended,2026-04-11,68.44
34.45,-74.55,20.441,blended,2026-04-11,68.79
34.45,-74.5,20.69,blended,2026-04-11,69.24
34.45,-74.4,20.487,blended,2026-04-11,68.88
34.45,-74.35,20.397,blended,2026-04-11,68.71
34.45,-74.3,20.176,blended,2026-04-11,68.32
34.45,-74.25,20.032,blended,2026-04-11,68.06
34.45,-74.15,20.005,blended,2026-04-11,68.01
34.45,-74.1,19.99,blended,2026-04-11,67.98
34.45,-74.05,19.99,blended,2026-04-11,67.98
34.45,-74.0,19.945,blended,2026-04-11,67.9
34.5,-77.5,16.456,blended,2026-04-11,61.62
34.5,-77.4,16.357,blended,2026-04-11,61.44
34.5,-77.35,16.342,blended,2026-04-11,61.42
34.5,-77.3,16.244,blended,2026-04-11,61.24
34.5,-77.25,16.032,blended,2026-04-11,60.86
34.5,-77.15,16.078,blended,2026-04-11,60.94
34.5,-77.1,15.925,blended,2026-04-11,60.67
34.5,-77.05,15.792,blended,2026-04-11,60.43
34.5,-77.0,15.826,blended,2026-04-11,60.49
34.5,-76.9,16.033,blended,2026-04-11,60.86
34.5,-76.85,16.229,blended,2026-04-11,61.21
34.5,-76.8,16.379,blended,2026-04-11,61.48
34.5,-76.75,16.439,blended,2026-04-11,61.59
34.5,-76.65,16.863,blended,2026-04-11,62.35
34.5,-76.6,17.194,blended,2026-04-11,62.95
34.5,-76.55,17.534,blended,2026-04-11,63.56
34.5,-76.5,17.822,blended,2026-04-11,64.08
34.5,-76.4,18.644,blended,2026-04-11,65.56
34.5,-76.35,19.283,blended,2026-04-11,66.71
34.5,-76.3,20.129,blended,2026-04-11,68.23
34.5,-76.25,21.07,blended,2026-04-11,69.93
34.5,-76.15,22.349,blended,2026-04-11,72.23
34.5,-76.1,22.692,blended,2026-04-11,72.85
34.5,-76.05,22.904,blended,2026-04-11,73.23
34.5,-76.0,22.931,blended,2026-04-11,73.28
34.5,-75.9,22.705,blended,2026-04-11,72.87
34.5,-75.85,22.568,blended,2026-04-11,72.62
34.5,-75.8,22.96,blended,2026-04-11,73.33
34.5,-75.75,23.633,blended,2026-04-11,74.54
34.5,-75.65,24.308,blended,2026-04-11,75.75
34.5,-75.6,24.394,blended,2026-04-11,75.91
34.5,-75.55,24.494,blended,2026-04-11,76.09
34.5,-75.5,24.583,blended,2026-04-11,76.25
34.5,-75.4,24.57,blended,2026-04-11,76.23
34.5,-75.35,24.524,blended,2026-04-11,76.14
34.5,-75.3,24.443,blended,2026-04-11,76.0
34.5,-75.25,24.382,blended,2026-04-11,75.89
34.5,-75.15,24.119,blended,2026-04-11,75.41
34.5,-75.1,23.928,blended,2026-04-11,75.07
34.5,-75.05,23.192,blended,2026-04-11,73.75
34.5,-75.0,22.243,blended,2026-04-11,72.04
34.5,-74.9,21.812,blended,2026-04-11,71.26
34.5,-74.85,21.605,blended,2026-04-11,70.89
34.5,-74.8,21.135,blended,2026-04-11,70.04
34.5,-74.75,20.749,blended,2026-04-11,69.35
34.5,-74.65,20.362,blended,2026-04-11,68.65
34.5,-74.6,20.277,blended,2026-04-11,68.5
34.5,-74.55,20.414,blended,2026-04-11,68.75
34.5,-74.5,20.618,blended,2026-04-11,69.11
34.5,-74.4,20.348,blended,2026-04-11,68.63
34.5,-74.35,20.344,blended,2026-04-11,68.62
34.5,-74.3,20.248,blended,2026-04-11,68.45
34.5,-74.25,20.125,blended,2026-04-11,68.22
34.5,-74.15,20.011,blended,2026-04-11,68.02
34.5,-74.1,20.018,blended,2026-04-11,68.03
34.5,-74.05,20.023,blended,2026-04-11,68.04
34.5,-74.0,19.993,blended,2026-04-11,67.99
34.55,-77.4,16.152,blended,2026-04-11,61.07
34.55,-77.35,16.247,blended,2026-04-11,61.24
34.55,-77.3,16.237,blended,2026-04-11,61.23
34.55,-77.25,16.115,blended,2026-04-11,61.01
