lat,lon,sst
23.33,-82.89,29.69
23.33,-82.87,29.7
23.33,-82.85,29.71
23.33,-82.83,29.69
23.31,-83.15,29.7
23.31,-83.13,29.7
23.31,-83.11,29.68
23.31,-83.09,29.54
23.31,-83.07,29.52
23.31,-83.05,29.62
23.31,-83.03,29.62
23.31,-83.01,29.64
23.31,-82.99,29.65
23.31,-82.97,29.64
23.31,-82.95,29.65
23.31,-82.93,29.62
23.31,-82.91,29.58
23.31,-82.89,29.61
23.31,-82.87,29.64
23.31,-82.85,29.7
23.29,-83.15,29.71
23.29,-83.13,29.71
23.29,-83.11,29.77
23.29,-83.09,29.71
23.29,-83.07,29.67
23.29,-83.05,29.72
23.29,-83.03,29.68
23.29,-83.01,29.64
23.29,-82.99,29.57
23.29,-82.97,29.56
23.29,-82.95,29.58
23.29,-82.93,29.63
23.29,-82.91,29.62
23.29,-82.89,29.61
23.29,-82.87,29.6
23.29,-82.85,29.7
23.27,-83.15,29.81
23.27,-83.13,29.77
23.27,-83.11,29.79
23.27,-83.09,29.78
23.27,-83.07,29.75
23.27,-83.05,29.72
23.27,-83.03,29.68
23.27,-83.01,29.64
23.27,-82.99,29.64
23.27,-82.97,29.68
23.27,-82.95,29.69
23.27,-82.93,29.78
23.27,-82.91,29.73
23.27,-82.89,29.67
23.27,-82.87,29.65
23.25,-83.15,29.83
23.25,-83.13,29.76
23.25,-83.11,29.82
23.25,-83.09,29.9
23.25,-83.07,29.91
23.25,-83.05,29.88
23.25,-83.03,29.84
23.25,-83.01,29.79
23.25,-82.99,29.81
23.25,-82.97,29.8
23.25,-82.95,29.78
23.25,-82.93,29.87
23.25,-82.91,29.94
23.25,-82.89,29.95
23.25,-82.87,29.63
23.23,-83.15,29.85
23.23,-83.13,29.89
23.23,-83.11,29.95
23.23,-83.09,29.97
23.23,-83.07,29.99
23.23,-83.05,29.9
23.23,-83.03,29.87
23.23,-83.01,29.88
23.23,-82.99,29.84
23.23,-82.97,29.92
23.23,-82.95,29.94
23.23,-82.93,29.95
23.23,-82.91,29.96
23.23,-82.89,29.95
23.23,-82.87,29.62
23.21,-83.15,29.92
23.21,-83.13,29.89
23.21,-83.11,29.94
23.21,-83.09,30.0
23.21,-83.07,29.93
23.21,-83.05,29.91
23.21,-83.03,29.99
23.21,-83.01,30.0
23.21,-82.99,29.96
23.21,-82.97,30.01
23.21,-82.95,29.98
23.21,-82.93,29.98
23.21,-82.91,30.02
23.21,-82.89,29.97
23.19,-83.15,29.95
23.19,-83.13,29.88
23.19,-83.11,30.04
23.19,-83.09,30.06
23.19,-83.07,30.02
23.19,-83.05,30.03
23.19,-83.03,30.11
23.19,-83.01,30.07
23.19,-82.99,30.06
23.19,-82.97,30.02
23.19,-82.95,30.03
23.19,-82.93,30.06
23.19,-82.91,30.07
23.19,-82.89,29.98
23.17,-83.15,30.03
23.17,-83.13,30.06
23.17,-83.11,30.12
23.17,-83.09,30.12
23.17,-83.07,30.16
23.17,-83.05,30.07
23.17,-83.03,30.1
23.17,-83.01,30.08
23.17,-82.99,30.1
23.17,-82.97,30.08
23.17,-82.95,30.1
23.17,-82.93,30.09
23.17,-82.91,30.08
23.17,-82.89,29.99
23.15,-83.15,30.19
23.15,-83.13,30.13
23.15,-83.11,30.08
23.15,-83.09,30.11
23.15,-83.07,30.11
23.15,-83.05,30.05
23.15,-83.03,30.07
23.15,-83.01,30.13
23.15,-82.99,30.11
23.15,-82.97,30.09
23.15,-82.95,30.08
23.15,-82.93,30.07
23.15,-82.91,30.09
23.13,-83.15,30.11
23.13,-83.13,30.11
23.13,-83.11,30.05
23.13,-83.09,30.03
23.13,-83.07,30.02
23.13,-83.05,29.97
23.13,-83.03,30.02
23.13,-83.01,30.13
23.13,-82.99,30.12
23.13,-82.97,30.1
23.13,-82.95,30.11
23.13,-82.93,30.1
23.13,-82.91,30.1
23.11,-83.15,30.05
23.11,-83.13,30.05
23.11,-83.11,30.01
23.11,-83.09,29.97
23.11,-83.07,30.03
23.11,-83.05,30.02
23.11,-83.03,30.03
23.11,-83.01,30.06
23.11,-82.99,30.12
23.11,-82.97,30.12
23.11,-82.95,30.11
23.11,-82.93,30.12
23.09,-83.15,30.01
23.09,-83.13,29.98
23.09,-83.11,29.94
23.09,-83.09,29.96
23.09,-83.07,30.0
23.09,-83.05,29.95
23.09,-83.03,29.93
23.09,-83.01,30.02
23.09,-82.99,30.1
23.09,-82.97,30.05
23.09,-82.95,30.04
23.09,-82.93,30.13
23.07,-83.15,29.99
23.07,-83.13,29.93
23.07,-83.11,29.88
23.07,-83.09,29.85
23.07,-83.07,29.89
23.07,-83.05,29.94
23.07,-83.03,29.97
23.07,-83.01,30.04
23.07,-82.99,29.99
23.07,-82.97,29.93
23.07,-82.95,29.92
23.07,-82.93,30.13
23.05,-83.15,29.91
23.05,-83.13,29.91
23.05,-83.11,29.9
23.05,-83.09,29.85
23.05,-83.07,29.84
23.05,-83.05,29.97
23.05,-83.03,29.96
23.05,-83.01,29.93
23.05,-82.99,29.97
23.05,-82.97,29.98
23.05,-82.95,29.88
23.03,-83.15,29.94
23.03,-83.13,29.97
23.03,-83.11,30.01
23.03,-83.09,30.05
23.03,-83.07,29.88
23.03,-83.05,29.98
23.03,-83.03,30.01
23.03,-83.01,29.96
23.03,-82.99,29.92
23.03,-82.97,29.93
23.03,-82.95,29.87
23.01,-83.15,30.22
23.01,-83.13,29.99
23.01,-83.11,30.0
23.01,-83.09,29.98
23.01,-83.07,29.92
23.01,-83.05,29.98
23.01,-83.03,29.99
23.01,-82.97,29.86
22.99,-83.15,30.21
22.99,-82.97,29.83
22.97,-82.97,29.84
