lat,lon,sst
27.39,-76.33,29.73
27.39,-76.31,29.78
27.39,-76.29,29.78
27.39,-76.23,29.94
27.39,-76.21,29.92
27.39,-76.19,29.73
27.39,-76.17,29.65
27.39,-76.15,29.57
27.37,-76.33,30.02
27.37,-76.23,29.91
27.37,-76.21,29.88
27.37,-76.19,29.73
27.37,-76.17,29.65
27.37,-76.15,29.6
27.35,-76.33,30.04
27.35,-76.31,30.02
27.35,-76.29,29.95
27.35,-76.25,29.78
27.35,-76.23,29.73
27.35,-76.21,29.77
27.35,-76.19,29.72
27.35,-76.17,29.64
27.35,-76.15,29.61
27.33,-76.33,30.06
27.33,-76.31,30.05
27.33,-76.29,30.05
27.33,-76.27,29.93
27.31,-76.33,30.05
27.31,-76.31,30.05
27.31,-76.29,30.04
27.31,-76.27,29.91
27.31,-76.25,29.6
27.31,-76.17,29.67
27.31,-76.15,29.71
27.29,-76.33,29.97
27.29,-76.31,29.91
27.29,-76.29,29.92
27.29,-76.27,29.64
27.29,-76.25,29.6
27.29,-76.23,29.6
27.29,-76.17,29.58
27.29,-76.15,29.65
27.27,-76.33,29.84
27.27,-76.31,29.85
27.27,-76.29,29.84
27.27,-76.27,29.77
27.27,-76.25,29.66
27.27,-76.19,29.46
27.27,-76.17,29.49
27.27,-76.15,29.52
27.25,-76.27,29.8
27.25,-76.25,29.76
27.23,-76.33,29.78
27.23,-76.31,29.78
27.23,-76.27,29.87
27.23,-76.25,29.84
27.23,-76.23,29.69
27.23,-76.21,29.66
27.21,-76.23,29.73
27.21,-76.21,29.66
27.21,-76.19,29.65
27.15,-76.15,29.74
27.13,-76.15,29.76
27.11,-76.17,29.89
27.11,-76.15,29.81
27.09,-76.19,29.98
27.09,-76.17,29.93
27.09,-76.15,29.82
26.97,-76.37,29.7
26.97,-76.35,29.7
26.95,-76.17,29.93
26.95,-76.15,29.87
26.93,-76.17,29.96
26.93,-76.15,29.88
26.91,-76.15,30.02
26.89,-76.15,30.13
26.85,-76.31,30.54
26.85,-76.29,30.31
26.85,-76.27,30.28
26.85,-76.15,29.84
26.83,-76.39,30.52
26.83,-76.37,30.51
26.83,-76.35,30.5
26.83,-76.33,30.47
26.81,-76.39,30.58
26.81,-76.37,30.55
26.81,-76.35,30.54
26.81,-76.33,30.51
26.81,-76.23,29.96
26.81,-76.21,29.9
26.81,-76.19,29.92
26.79,-76.25,29.94
26.79,-76.23,29.96
26.79,-76.21,29.9
26.79,-76.19,29.93
26.77,-76.29,30.13
26.77,-76.27,30.07
26.77,-76.25,29.92
26.75,-76.31,30.08
26.75,-76.29,30.13
26.75,-76.27,30.09
26.75,-76.25,30.01
26.75,-76.23,30.0
26.73,-76.23,30.05
26.73,-76.21,30.02
26.71,-76.25,30.09
26.71,-76.23,30.12
26.71,-76.21,30.12
26.71,-76.19,30.06
26.69,-76.25,30.11
26.69,-76.23,30.14
26.69,-76.21,30.15
26.69,-76.19,30.06
26.67,-76.27,30.07
26.67,-76.25,30.15
26.67,-76.23,30.13
26.65,-76.25,30.14
26.65,-76.23,30.16
26.61,-76.31,30.51
26.61,-76.29,30.5
26.59,-76.31,30.56
26.59,-76.29,30.69
26.55,-76.15,29.88
26.53,-76.17,29.88
26.53,-76.15,29.82
26.51,-76.17,29.89
26.51,-76.15,29.82
26.35,-76.23,30.11
26.35,-76.21,30.07
26.35,-76.19,30.05
26.33,-76.21,30.07
26.33,-76.19,30.0
26.33,-76.17,29.89
26.23,-76.15,30.41
26.21,-76.15,30.31
26.19,-76.19,30.65
26.17,-76.21,30.61
26.17,-76.19,30.58
26.17,-76.17,30.56
26.17,-76.15,30.54
26.15,-76.23,30.53
26.15,-76.21,30.54
26.15,-76.19,30.54
26.15,-76.17,30.46
26.15,-76.15,30.34
26.13,-76.31,30.7
26.13,-76.29,30.51
26.13,-76.23,30.48
26.13,-76.21,30.39
26.13,-76.19,30.4
26.13,-76.17,30.37
26.13,-76.15,30.28
26.11,-76.25,30.49
26.11,-76.23,30.45
26.11,-76.21,30.31
26.11,-76.19,30.26
26.09,-76.27,30.56
26.09,-76.25,30.37
26.09,-76.23,30.23
26.09,-76.21,30.13
26.09,-76.19,30.05
26.07,-76.29,30.4
26.07,-76.27,30.48
26.07,-76.25,30.36
26.07,-76.23,30.06
26.07,-76.21,30.06
26.07,-76.19,30.04
26.05,-76.29,30.34
26.05,-76.27,30.36
26.05,-76.25,30.31
26.03,-76.29,30.45
26.03,-76.27,30.46
26.03,-76.25,30.43
26.03,-76.23,30.12
26.03,-76.21,30.02
26.03,-76.17,29.9
26.01,-76.29,30.49
26.01,-76.27,30.58
26.01,-76.25,30.57
26.01,-76.23,30.49
25.97,-76.27,30.01
25.97,-76.25,29.98
25.95,-76.31,30.23
25.95,-76.29,30.23
25.95,-76.27,30.12
25.95,-76.25,30.01
25.93,-76.33,30.39
25.93,-76.31,30.36
25.93,-76.29,30.35
25.93,-76.27,30.14
25.93,-76.25,30.05
25.91,-76.31,30.42
25.91,-76.29,30.38
25.91,-76.27,30.27
25.89,-76.29,30.4
25.89,-76.27,30.27
25.89,-76.25,30.22
25.87,-76.31,30.46
25.87,-76.29,30.43
25.87,-76.27,30.32
25.87,-76.25,30.24
25.87,-76.23,30.1
25.87,-76.21,30.07
25.87,-76.19,30.14
25.87,-76.17,30.17
25.87,-76.15,30.13
25.85,-76.29,30.55
25.85,-76.27,30.34
25.85,-76.25,30.26
25.85,-76.23,30.15
25.85,-76.21,30.09
25.85,-76.19,30.14
25.85,-76.17,30.15
25.85,-76.15,30.07
25.83,-76.39,30.01
25.83,-76.27,30.27
25.83,-76.25,30.24
25.83,-76.23,30.22
25.83,-76.21,30.09
25.83,-76.19,30.14
25.83,-76.17,30.22
25.83,-76.15,30.23
25.81,-76.29,30.29
25.81,-76.27,30.26
25.81,-76.25,30.24
25.81,-76.23,30.17
25.81,-76.21,30.17
25.81,-76.19,30.22
25.81,-76.17,30.22
25.81,-76.15,30.19
25.79,-76.53,29.65
25.79,-76.51,29.65
25.79,-76.49,29.65
25.79,-76.37,29.92
25.79,-76.35,29.85
25.79,-76.33,29.87
25.79,-76.31,29.96
25.79,-76.29,30.25
25.79,-76.27,30.2
25.79,-76.25,30.19
25.79,-76.23,30.14
25.79,-76.21,30.15
25.79,-76.19,30.17
25.79,-76.17,30.11
25.79,-76.15,30.09
25.77,-76.41,30.36
25.77,-76.39,30.13
25.77,-76.37,29.95
25.77,-76.35,29.8
25.77,-76.33,29.78
25.77,-76.31,29.84
25.77,-76.29,30.08
25.77,-76.27,30.32
25.77,-76.25,30.25
25.77,-76.23,30.23
25.77,-76.21,30.22
25.75,-76.41,30.47
25.75,-76.39,30.44
25.75,-76.37,30.34
25.75,-76.31,29.85
25.75,-76.29,30.15
25.75,-76.27,30.19
25.75,-76.25,30.21
25.75,-76.23,30.22
25.73,-76.53,29.98
25.73,-76.51,29.98
25.73,-76.49,29.98
25.73,-76.39,30.4
25.73,-76.37,30.34
25.73,-76.29,30.12
25.73,-76.27,30.13
25.73,-76.25,30.18
25.73,-76.23,30.19
25.71,-76.55,30.26
25.71,-76.41,30.11
25.71,-76.39,30.17
25.71,-76.37,30.22
25.71,-76.35,30.28
25.71,-76.29,30.14
25.71,-76.27,30.18
25.71,-76.25,30.17
25.71,-76.23,30.08
25.71,-76.21,29.92
25.69,-76.55,30.27
25.69,-76.53,30.21
25.69,-76.51,30.22
25.69,-76.49,30.23
25.69,-76.45,30.2
25.69,-76.43,30.13
25.69,-76.41,30.1
25.69,-76.39,30.15
25.69,-76.37,30.18
25.69,-76.29,30.29
25.69,-76.27,30.35
25.69,-76.25,30.17
25.69,-76.23,30.14
25.69,-76.21,29.98
25.67,-76.55,30.31
25.67,-76.53,30.25
25.67,-76.51,30.23
25.67,-76.49,30.25
25.67,-76.47,30.34
25.67,-76.45,30.32
25.67,-76.43,30.33
25.67,-76.41,30.09
25.67,-76.39,30.12
25.67,-76.37,30.15
25.67,-76.29,30.28
25.67,-76.27,30.23
25.67,-76.25,30.2
25.65,-76.55,30.3
25.65,-76.53,30.31
25.65,-76.51,30.31
25.65,-76.49,30.32
25.65,-76.47,30.36
25.65,-76.45,30.33
25.65,-76.43,30.31
25.65,-76.41,30.15
25.65,-76.21,30.08
25.65,-76.19,30.14
25.65,-76.17,30.16
25.63,-76.53,30.22
25.63,-76.51,30.24
25.63,-76.43,30.24
25.63,-76.41,30.15
25.63,-76.39,30.07
25.63,-76.37,30.11
25.63,-76.35,29.99
25.63,-76.33,30.06
25.63,-76.21,30.23
25.63,-76.19,30.23
25.61,-76.55,30.07
25.61,-76.53,30.02
25.61,-76.51,30.03
25.61,-76.49,30.07
25.61,-76.47,30.18
25.61,-76.45,30.21
25.61,-76.43,30.28
25.61,-76.41,30.27
25.61,-76.39,30.26
25.61,-76.37,30.27
25.61,-76.35,30.14
25.61,-76.23,30.43
25.61,-76.21,30.36
25.61,-76.19,30.26
25.61,-76.17,30.22
25.59,-76.55,30.0
25.59,-76.53,30.09
25.59,-76.51,30.08
25.59,-76.49,30.11
25.59,-76.47,30.15
25.59,-76.45,30.21
25.59,-76.43,30.28
25.59,-76.41,30.31
25.59,-76.39,30.26
25.59,-76.37,30.27
25.59,-76.23,30.55
25.59,-76.21,30.48
25.59,-76.19,30.4
25.57,-76.55,30.22
25.57,-76.53,30.17
25.57,-76.51,30.15
