lat,lon,sst
27.47,-83.11,30.81
27.45,-83.13,30.78
27.29,-83.15,30.83
27.29,-83.13,30.85
27.25,-83.11,30.82
27.25,-83.09,30.85
27.23,-83.13,30.83
27.23,-83.07,30.95
27.09,-82.49,31.2
27.09,-82.47,31.2
27.05,-82.47,31.16
27.05,-82.45,31.16
26.93,-82.49,31.1
26.93,-82.47,31.1
26.89,-82.57,31.2
26.87,-82.51,31.15
26.85,-82.51,31.15
26.85,-82.49,31.04
26.85,-82.47,30.92
26.85,-82.45,30.83
26.85,-82.43,30.64
26.85,-82.41,30.52
26.83,-82.63,31.04
26.83,-82.61,31.05
26.83,-82.59,31.01
26.83,-82.51,30.91
26.83,-82.49,30.94
26.83,-82.47,30.93
26.83,-82.45,30.87
26.83,-82.43,30.61
26.83,-82.41,30.56
26.81,-82.71,30.92
26.81,-82.69,30.96
26.81,-82.67,31.06
26.81,-82.65,31.07
26.81,-82.63,31.05
26.81,-82.61,31.05
26.81,-82.59,31.03
26.81,-82.57,31.0
26.81,-82.55,30.97
26.81,-82.53,30.92
26.81,-82.51,30.91
26.81,-82.49,30.84
26.81,-82.47,30.9
26.81,-82.45,30.74
26.81,-82.43,30.66
26.81,-82.41,30.62
26.79,-82.71,30.92
26.79,-82.69,31.05
26.79,-82.67,31.1
26.79,-82.65,31.09
26.79,-82.63,31.02
26.79,-82.61,31.04
26.79,-82.59,31.05
26.79,-82.57,31.1
26.79,-82.55,31.08
26.79,-82.53,30.93
26.79,-82.51,30.73
26.79,-82.49,30.82
26.79,-82.47,30.9
26.79,-82.45,30.95
26.79,-82.43,30.95
26.79,-82.41,30.94
26.79,-82.39,30.74
26.77,-82.73,31.02
26.77,-82.69,31.05
26.77,-82.67,31.07
26.77,-82.65,31.08
26.77,-82.63,31.05
26.77,-82.61,31.15
26.77,-82.59,31.21
26.77,-82.57,31.22
26.77,-82.55,31.22
26.77,-82.53,30.89
26.77,-82.51,30.8
26.77,-82.47,30.93
26.77,-82.45,30.98
26.77,-82.43,30.97
26.77,-82.41,30.96
26.77,-82.39,30.72
26.75,-82.69,31.04
26.75,-82.67,31.16
26.75,-82.65,31.19
26.75,-82.63,31.2
26.75,-82.61,31.39
26.75,-82.59,31.22
26.75,-82.57,31.04
26.75,-82.55,31.0
26.75,-82.45,30.68
26.75,-82.43,30.68
26.75,-82.41,30.76
26.75,-82.39,30.73
26.73,-82.69,31.06
26.73,-82.67,31.23
26.73,-82.65,31.27
26.73,-82.63,31.37
26.73,-82.61,31.44
26.73,-82.59,31.4
26.73,-82.57,31.08
26.73,-82.55,31.06
26.73,-82.53,31.18
26.73,-82.43,30.63
26.73,-82.41,30.67
26.73,-82.39,30.71
26.71,-82.79,31.12
26.71,-82.77,31.11
26.71,-82.71,31.11
26.71,-82.69,31.14
26.71,-82.67,31.18
26.71,-82.65,31.23
26.71,-82.63,31.25
26.71,-82.61,31.3
26.71,-82.59,31.19
26.71,-82.57,31.07
26.71,-82.55,30.97
26.71,-82.53,31.19
26.71,-82.43,30.67
26.71,-82.41,30.64
26.71,-82.39,30.68
26.69,-82.79,31.1
26.69,-82.77,31.12
26.69,-82.75,31.1
26.69,-82.71,31.17
26.69,-82.69,31.17
26.69,-82.67,31.2
26.69,-82.65,31.28
26.69,-82.63,31.29
26.69,-82.61,31.3
26.69,-82.59,31.22
26.69,-82.55,31.0
26.69,-82.53,31.01
26.69,-82.47,31.16
26.69,-82.45,31.01
26.69,-82.43,30.82
26.69,-82.41,30.82
26.69,-82.39,30.84
26.67,-82.75,31.14
26.67,-82.71,31.31
26.67,-82.69,31.32
26.67,-82.67,31.32
26.67,-82.65,31.3
26.67,-82.63,31.28
26.67,-82.61,31.31
26.67,-82.59,31.28
26.67,-82.57,31.24
26.67,-82.55,31.13
26.67,-82.53,31.02
26.67,-82.51,30.94
26.67,-82.49,31.2
26.67,-82.47,31.23
26.67,-82.45,31.19
26.67,-82.43,31.1
26.67,-82.41,30.94
26.67,-82.39,31.12
26.65,-82.71,31.31
26.65,-82.69,31.29
26.65,-82.67,31.28
26.65,-82.65,31.25
26.65,-82.63,31.26
26.65,-82.61,31.3
26.65,-82.59,31.35
26.65,-82.57,31.3
26.65,-82.55,31.24
26.65,-82.53,31.08
26.65,-82.51,30.98
26.65,-82.49,31.16
26.65,-82.47,31.25
26.65,-82.45,31.52
26.65,-82.43,31.39
26.65,-82.41,31.32
26.65,-82.39,31.44
26.63,-83.09,30.97
26.63,-82.99,30.98
26.63,-82.71,31.19
26.63,-82.69,31.22
26.63,-82.67,31.29
26.63,-82.65,31.4
26.63,-82.63,31.32
26.63,-82.61,31.34
26.63,-82.59,31.34
26.63,-82.57,31.24
26.63,-82.55,31.18
26.63,-82.53,31.17
26.63,-82.51,31.21
26.63,-82.49,31.31
26.63,-82.47,31.71
26.63,-82.45,31.83
26.63,-82.43,31.75
26.63,-82.41,31.66
26.63,-82.39,31.64
26.61,-83.09,30.94
26.61,-83.07,30.95
26.61,-82.99,31.06
26.61,-82.71,31.17
26.61,-82.69,31.28
26.61,-82.67,31.4
26.61,-82.65,31.43
26.61,-82.63,31.41
26.61,-82.61,31.38
26.61,-82.59,31.36
26.61,-82.57,31.24
26.61,-82.55,31.25
26.61,-82.53,31.34
26.61,-82.51,31.4
26.61,-82.49,31.51
26.61,-82.47,31.55
26.61,-82.45,31.72
26.61,-82.43,31.75
26.61,-82.41,31.73
26.61,-82.39,31.73
26.61,-82.37,31.67
26.59,-83.07,30.98
26.59,-83.05,30.99
26.59,-83.03,30.97
26.59,-83.01,31.06
26.59,-82.99,31.18
26.59,-82.71,31.38
26.59,-82.69,31.38
26.59,-82.67,31.43
26.59,-82.65,31.42
26.59,-82.63,31.58
26.59,-82.61,31.64
26.59,-82.59,31.41
26.59,-82.57,31.38
26.59,-82.55,31.59
26.59,-82.53,31.48
26.59,-82.51,31.5
26.59,-82.49,31.5
26.59,-82.47,31.53
26.59,-82.45,31.59
26.59,-82.43,31.64
26.59,-82.41,31.71
26.59,-82.39,31.73
26.59,-82.37,31.69
26.57,-83.09,30.94
26.57,-83.07,30.95
26.57,-83.05,30.95
26.57,-83.03,31.03
26.57,-83.01,31.17
26.57,-82.99,31.21
26.57,-82.79,31.21
26.57,-82.77,31.25
26.57,-82.75,31.38
26.57,-82.73,31.4
26.57,-82.71,31.36
26.57,-82.69,31.4
26.57,-82.67,31.76
26.57,-82.65,31.79
26.57,-82.63,31.8
26.57,-82.61,31.74
26.57,-82.59,31.64
26.57,-82.57,31.58
26.57,-82.55,31.74
26.57,-82.53,31.69
26.57,-82.51,31.43
26.57,-82.49,31.46
26.57,-82.47,31.45
26.57,-82.45,31.55
26.57,-82.43,31.61
26.57,-82.41,31.68
26.57,-82.39,31.72
26.57,-82.37,31.77
26.55,-83.15,30.99
26.55,-83.09,30.95
26.55,-83.07,30.96
26.55,-83.05,30.94
26.55,-83.03,31.03
26.55,-83.01,31.12
