lat,lon,u,v,speed_ms,dir_deg,source,date
22.16667,-76.25,-0.04126,0.10918,0.1167,339.3,CMEMS,2026-08-22
22.16667,-76.16666,-0.02202,0.10445,0.1067,348.1,CMEMS,2026-08-22
22.25,-83.08333,-0.03091,-0.01538,0.0345,243.5,CMEMS,2026-08-22
22.25,-83.0,-0.02793,-0.01099,0.03,248.5,CMEMS,2026-08-22
22.25,-82.91666,-0.02596,-0.00646,0.0268,256.0,CMEMS,2026-08-22
22.25,-82.83333,-0.0246,-0.00349,0.0248,261.9,CMEMS,2026-08-22
22.25,-82.75,-0.02449,0.00075,0.0245,271.8,CMEMS,2026-08-22
22.25,-82.66666,-0.02695,0.00482,0.0274,280.1,CMEMS,2026-08-22
22.25,-82.58333,-0.02954,0.00885,0.0308,286.7,CMEMS,2026-08-22
22.25,-82.5,-0.0303,0.01357,0.0332,294.1,CMEMS,2026-08-22
22.25,-82.41666,-0.02937,0.01889,0.0349,302.8,CMEMS,2026-08-22
22.25,-82.33333,-0.02858,0.02416,0.0374,310.2,CMEMS,2026-08-22
22.25,-82.25,-0.02976,0.02938,0.0418,314.6,CMEMS,2026-08-22
22.25,-82.16666,-0.03253,0.03183,0.0455,314.4,CMEMS,2026-08-22
22.25,-82.08333,-0.03137,0.03029,0.0436,314.0,CMEMS,2026-08-22
22.25,-82.0,-0.02917,0.02653,0.0394,312.3,CMEMS,2026-08-22
22.25,-81.91666,-0.03577,0.02404,0.0431,303.9,CMEMS,2026-08-22
22.25,-81.83333,-0.04331,0.02078,0.048,295.6,CMEMS,2026-08-22
22.25,-78.41666,-0.07958,0.06001,0.0997,307.0,CMEMS,2026-08-22
22.25,-78.33333,-0.08724,0.05059,0.1008,300.1,CMEMS,2026-08-22
22.25,-78.25,-0.09539,0.04197,0.1042,293.8,CMEMS,2026-08-22
22.25,-78.16666,-0.08454,0.03305,0.0908,291.4,CMEMS,2026-08-22
22.25,-78.08333,-0.10328,0.03175,0.108,287.1,CMEMS,2026-08-22
22.25,-78.0,-0.125,0.05068,0.1349,292.1,CMEMS,2026-08-22
22.25,-77.91666,-0.12604,0.04007,0.1323,287.6,CMEMS,2026-08-22
22.25,-77.83333,-0.13403,0.04529,0.1415,288.7,CMEMS,2026-08-22
22.25,-77.75,-0.14411,0.10697,0.1795,306.6,CMEMS,2026-08-22
22.25,-77.66666,-0.14407,0.19721,0.2442,323.9,CMEMS,2026-08-22
22.25,-77.58333,-0.10603,0.19625,0.2231,331.6,CMEMS,2026-08-22
22.25,-77.5,-0.07261,0.09573,0.1202,322.8,CMEMS,2026-08-22
22.25,-77.41666,-0.07495,0.09991,0.1249,323.1,CMEMS,2026-08-22
22.25,-77.33333,-0.07746,0.07849,0.1103,315.4,CMEMS,2026-08-22
22.25,-77.25,-0.08637,0.07429,0.1139,310.7,CMEMS,2026-08-22
22.25,-77.16666,-0.104,0.06052,0.1203,300.2,CMEMS,2026-08-22
22.25,-77.08333,-0.12114,0.07263,0.1412,300.9,CMEMS,2026-08-22
22.25,-77.0,-0.13489,0.08798,0.161,303.1,CMEMS,2026-08-22
22.25,-76.91666,-0.13429,0.09572,0.1649,305.5,CMEMS,2026-08-22
22.25,-76.83333,-0.11911,0.10772,0.1606,312.1,CMEMS,2026-08-22
22.25,-76.75,-0.11063,0.11829,0.162,316.9,CMEMS,2026-08-22
22.25,-76.66666,-0.09286,0.10078,0.137,317.3,CMEMS,2026-08-22
22.25,-76.58333,-0.06719,0.09817,0.119,325.6,CMEMS,2026-08-22
22.25,-76.5,-0.06272,0.08621,0.1066,324.0,CMEMS,2026-08-22
22.25,-76.41666,-0.06818,0.08901,0.1121,322.5,CMEMS,2026-08-22
22.25,-76.33333,-0.07429,0.08835,0.1154,319.9,CMEMS,2026-08-22
22.25,-76.25,-0.0796,0.0957,0.1245,320.2,CMEMS,2026-08-22
22.25,-76.16666,-0.05204,0.11391,0.1252,335.4,CMEMS,2026-08-22
22.33334,-83.08333,-0.03006,-0.01741,0.0347,239.9,CMEMS,2026-08-22
22.33334,-83.0,-0.03004,-0.01395,0.0331,245.1,CMEMS,2026-08-22
22.33334,-82.91666,-0.03133,-0.00851,0.0325,254.8,CMEMS,2026-08-22
22.33334,-82.83333,-0.0283,0.00153,0.0283,273.1,CMEMS,2026-08-22
22.33334,-82.75,-0.02456,0.00332,0.0248,277.7,CMEMS,2026-08-22
22.33334,-82.66666,-0.02502,0.00714,0.026,285.9,CMEMS,2026-08-22
22.33334,-82.58333,-0.02517,0.01101,0.0275,293.6,CMEMS,2026-08-22
22.33334,-82.5,-0.02408,0.01378,0.0277,299.8,CMEMS,2026-08-22
22.33334,-82.41666,-0.02163,0.01703,0.0275,308.2,CMEMS,2026-08-22
22.33334,-82.33333,-0.01889,0.02296,0.0297,320.6,CMEMS,2026-08-22
22.33334,-82.25,-0.01807,0.03255,0.0372,331.0,CMEMS,2026-08-22
22.33334,-82.16666,-0.02489,0.04303,0.0497,330.0,CMEMS,2026-08-22
22.33334,-82.08333,-0.03086,0.03846,0.0493,321.2,CMEMS,2026-08-22
22.33334,-82.0,-0.02964,0.023,0.0375,307.8,CMEMS,2026-08-22
22.33334,-78.58333,-0.08878,0.03928,0.0971,293.9,CMEMS,2026-08-22
22.33334,-78.5,-0.08976,0.04247,0.0993,295.3,CMEMS,2026-08-22
22.33334,-78.41666,-0.10043,0.05817,0.1161,300.1,CMEMS,2026-08-22
22.33334,-78.33333,-0.09636,0.04983,0.1085,297.3,CMEMS,2026-08-22
22.33334,-78.25,-0.09201,0.04957,0.1045,298.3,CMEMS,2026-08-22
22.33334,-78.16666,-0.09126,0.0396,0.0995,293.5,CMEMS,2026-08-22
22.33334,-78.08333,-0.09887,0.02962,0.1032,286.7,CMEMS,2026-08-22
22.33334,-78.0,-0.10961,0.04224,0.1175,291.1,CMEMS,2026-08-22
22.33334,-77.91666,-0.12563,0.05407,0.1368,293.3,CMEMS,2026-08-22
22.33334,-77.83333,-0.13238,0.11334,0.1743,310.6,CMEMS,2026-08-22
22.33334,-77.75,-0.13132,0.18176,0.2242,324.2,CMEMS,2026-08-22
22.33334,-77.66666,-0.11607,0.17913,0.2134,327.1,CMEMS,2026-08-22
22.33334,-77.58333,-0.07965,0.11808,0.1424,326.0,CMEMS,2026-08-22
22.33334,-77.5,-0.05839,0.07929,0.0985,323.6,CMEMS,2026-08-22
22.33334,-77.41666,-0.0573,0.08673,0.104,326.5,CMEMS,2026-08-22
22.33334,-77.33333,-0.06031,0.08353,0.103,324.2,CMEMS,2026-08-22
22.33334,-77.25,-0.06614,0.08558,0.1082,322.3,CMEMS,2026-08-22
22.33334,-77.16666,-0.06901,0.0891,0.1127,322.2,CMEMS,2026-08-22
22.33334,-77.08333,-0.07408,0.0863,0.1137,319.4,CMEMS,2026-08-22
22.33334,-77.0,-0.07728,0.10246,0.1283,323.0,CMEMS,2026-08-22
22.33334,-76.91666,-0.07685,0.08935,0.1179,319.3,CMEMS,2026-08-22
22.33334,-76.83333,-0.07634,0.0963,0.1229,321.6,CMEMS,2026-08-22
22.33334,-76.75,-0.07216,0.10062,0.1238,324.4,CMEMS,2026-08-22
22.33334,-76.66666,-0.0675,0.09964,0.1204,325.9,CMEMS,2026-08-22
22.33334,-76.58333,-0.063,0.10113,0.1191,328.1,CMEMS,2026-08-22
22.33334,-76.5,-0.06228,0.09469,0.1133,326.7,CMEMS,2026-08-22
22.33334,-76.41666,-0.06496,0.09441,0.1146,325.5,CMEMS,2026-08-22
22.33334,-76.33333,-0.0661,0.09452,0.1153,325.0,CMEMS,2026-08-22
22.33334,-76.25,-0.06582,0.0974,0.1176,326.0,CMEMS,2026-08-22
22.33334,-76.16666,-0.05604,0.10957,0.1231,332.9,CMEMS,2026-08-22
22.41667,-83.08333,-0.02115,-0.01653,0.0268,232.0,CMEMS,2026-08-22
22.41667,-83.0,-0.02309,-0.01317,0.0266,240.3,CMEMS,2026-08-22
22.41667,-82.91666,-0.02732,-0.01017,0.0292,249.6,CMEMS,2026-08-22
22.41667,-82.83333,-0.03233,-0.00616,0.0329,259.2,CMEMS,2026-08-22
22.41667,-82.75,-0.03259,-0.00146,0.0326,267.4,CMEMS,2026-08-22
22.41667,-82.66666,-0.02608,0.00377,0.0264,278.2,CMEMS,2026-08-22
22.41667,-82.58333,-0.02204,0.00907,0.0238,292.4,CMEMS,2026-08-22
22.41667,-82.5,-0.01926,0.01206,0.0227,302.1,CMEMS,2026-08-22
22.41667,-82.41666,-0.01705,0.01433,0.0223,310.0,CMEMS,2026-08-22
22.41667,-82.33333,-0.01398,0.01957,0.024,324.5,CMEMS,2026-08-22
22.41667,-82.25,-0.01293,0.02909,0.0318,336.0,CMEMS,2026-08-22
22.41667,-82.16666,-0.01088,0.04253,0.0439,345.6,CMEMS,2026-08-22
22.41667,-79.33333,-0.03219,0.01112,0.0341,289.1,CMEMS,2026-08-22
22.41667,-79.25,-0.03492,0.00717,0.0356,281.6,CMEMS,2026-08-22
22.41667,-79.16666,-0.04313,0.00561,0.0435,277.4,CMEMS,2026-08-22
22.41667,-79.08333,-0.04949,0.00822,0.0502,279.4,CMEMS,2026-08-22
22.41667,-79.0,-0.05738,0.0131,0.0589,282.9,CMEMS,2026-08-22
22.41667,-78.91666,-0.06819,0.01462,0.0697,282.1,CMEMS,2026-08-22
22.41667,-78.83333,-0.0785,0.01594,0.0801,281.5,CMEMS,2026-08-22
22.41667,-78.75,-0.09008,0.03016,0.095,288.5,CMEMS,2026-08-22
22.41667,-78.66666,-0.12253,0.05619,0.1348,294.6,CMEMS,2026-08-22
22.41667,-78.58333,-0.11723,0.04033,0.124,289.0,CMEMS,2026-08-22
22.41667,-78.5,-0.08244,0.03099,0.0881,290.6,CMEMS,2026-08-22
22.41667,-78.41666,-0.07428,0.04697,0.0879,302.3,CMEMS,2026-08-22
22.41667,-78.33333,-0.06722,0.04645,0.0817,304.6,CMEMS,2026-08-22
22.41667,-78.25,-0.06865,0.04645,0.0829,304.1,CMEMS,2026-08-22
22.41667,-78.16666,-0.07477,0.04931,0.0896,303.4,CMEMS,2026-08-22
22.41667,-78.08333,-0.08336,0.04777,0.0961,299.8,CMEMS,2026-08-22
22.41667,-78.0,-0.10274,0.06853,0.1235,303.7,CMEMS,2026-08-22
22.41667,-77.91666,-0.11592,0.13185,0.1756,318.7,CMEMS,2026-08-22
22.41667,-77.83333,-0.11281,0.16602,0.2007,325.8,CMEMS,2026-08-22
22.41667,-77.75,-0.10174,0.16942,0.1976,329.0,CMEMS,2026-08-22
22.41667,-77.66666,-0.07985,0.11947,0.1437,326.2,CMEMS,2026-08-22
22.41667,-77.58333,-0.06,0.08264,0.1021,324.0,CMEMS,2026-08-22
22.41667,-77.5,-0.05757,0.08342,0.1014,325.4,CMEMS,2026-08-22
22.41667,-77.41666,-0.06089,0.08823,0.1072,325.4,CMEMS,2026-08-22
22.41667,-77.33333,-0.06249,0.08788,0.1078,324.6,CMEMS,2026-08-22
22.41667,-77.25,-0.06349,0.08791,0.1084,324.2,CMEMS,2026-08-22
22.41667,-77.16666,-0.06355,0.09021,0.1103,324.8,CMEMS,2026-08-22
22.41667,-77.08333,-0.06467,0.09228,0.1127,325.0,CMEMS,2026-08-22
22.41667,-77.0,-0.06274,0.09916,0.1173,327.7,CMEMS,2026-08-22
22.41667,-76.91666,-0.06236,0.09299,0.112,326.2,CMEMS,2026-08-22
22.41667,-76.83333,-0.06541,0.09554,0.1158,325.6,CMEMS,2026-08-22
22.41667,-76.75,-0.06493,0.09799,0.1175,326.5,CMEMS,2026-08-22
22.41667,-76.66666,-0.06391,0.09934,0.1181,327.2,CMEMS,2026-08-22
22.41667,-76.58333,-0.06243,0.09957,0.1175,327.9,CMEMS,2026-08-22
22.41667,-76.5,-0.06041,0.09784,0.115,328.3,CMEMS,2026-08-22
22.41667,-76.41666,-0.05807,0.09586,0.1121,328.8,CMEMS,2026-08-22
22.41667,-76.33333,-0.05568,0.09503,0.1101,329.6,CMEMS,2026-08-22
22.41667,-76.25,-0.05387,0.0962,0.1103,330.8,CMEMS,2026-08-22
22.41667,-76.16666,-0.05039,0.09965,0.1117,333.2,CMEMS,2026-08-22
22.5,-83.08333,-0.01574,-0.01446,0.0214,227.4,CMEMS,2026-08-22
22.5,-83.0,-0.01778,-0.01098,0.0209,238.3,CMEMS,2026-08-22
22.5,-82.91666,-0.02265,-0.00934,0.0245,247.6,CMEMS,2026-08-22
22.5,-82.83333,-0.02818,-0.00723,0.0291,255.6,CMEMS,2026-08-22
22.5,-82.75,-0.03205,-0.0058,0.0326,259.7,CMEMS,2026-08-22
22.5,-82.66666,-0.03177,-0.00073,0.0318,268.7,CMEMS,2026-08-22
22.5,-82.58333,-0.03012,0.00593,0.0307,281.1,CMEMS,2026-08-22
22.5,-82.5,-0.02853,0.01022,0.0303,289.7,CMEMS,2026-08-22
22.5,-82.41666,-0.0271,0.01234,0.0298,294.5,CMEMS,2026-08-22
22.5,-82.33333,-0.02416,0.01503,0.0285,301.9,CMEMS,2026-08-22
22.5,-82.25,-0.01691,0.01898,0.0254,318.3,CMEMS,2026-08-22
22.5,-82.16666,-0.00202,0.02075,0.0209,354.4,CMEMS,2026-08-22
22.5,-82.08333,0.00447,0.00532,0.0069,40.1,CMEMS,2026-08-22
22.5,-82.0,-0.00058,-0.0026,0.0027,192.5,CMEMS,2026-08-22
22.5,-81.91666,-0.0021,-0.00527,0.0057,201.7,CMEMS,2026-08-22
22.5,-81.83333,0.0036,-0.01211,0.0126,163.4,CMEMS,2026-08-22
22.5,-81.75,0.0067,-0.03086,0.0316,167.8,CMEMS,2026-08-22
22.5,-81.66666,0.00508,0.03144,0.0318,9.2,CMEMS,2026-08-22
22.5,-79.41666,-0.04115,0.02006,0.0458,296.0,CMEMS,2026-08-22
22.5,-79.33333,-0.04304,0.01967,0.0473,294.6,CMEMS,2026-08-22
22.5,-79.25,-0.05494,0.01616,0.0573,286.4,CMEMS,2026-08-22
22.5,-79.16666,-0.06418,0.01214,0.0653,280.7,CMEMS,2026-08-22
22.5,-79.08333,-0.06817,0.01228,0.0693,280.2,CMEMS,2026-08-22
22.5,-79.0,-0.07313,0.02103,0.0761,286.0,CMEMS,2026-08-22
22.5,-78.91666,-0.08365,0.02362,0.0869,285.8,CMEMS,2026-08-22
22.5,-78.83333,-0.09604,0.02145,0.0984,282.6,CMEMS,2026-08-22
22.5,-78.75,-0.10668,0.01736,0.1081,279.2,CMEMS,2026-08-22
22.5,-78.66666,-0.11479,0.00678,0.115,273.4,CMEMS,2026-08-22
22.5,-78.5,-0.08811,0.06767,0.1111,307.5,CMEMS,2026-08-22
22.5,-78.41666,-0.0709,0.05298,0.0885,306.8,CMEMS,2026-08-22
22.5,-78.33333,-0.06962,0.04261,0.0816,301.5,CMEMS,2026-08-22
22.5,-78.25,-0.0713,0.04828,0.0861,304.1,CMEMS,2026-08-22
22.5,-78.16666,-0.08644,0.06994,0.1112,309.0,CMEMS,2026-08-22
22.5,-78.08333,-0.10428,0.12167,0.1602,319.4,CMEMS,2026-08-22
22.5,-78.0,-0.1157,0.13448,0.1774,319.3,CMEMS,2026-08-22
22.5,-77.91666,-0.11386,0.17163,0.206,326.4,CMEMS,2026-08-22
22.5,-77.83333,-0.09414,0.14766,0.1751,327.5,CMEMS,2026-08-22
22.5,-77.75,-0.07683,0.13233,0.153,329.9,CMEMS,2026-08-22
22.5,-77.66666,-0.05851,0.09212,0.1091,327.6,CMEMS,2026-08-22
22.5,-77.58333,-0.04699,0.08486,0.097,331.0,CMEMS,2026-08-22
22.5,-77.5,-0.05507,0.08672,0.1027,327.6,CMEMS,2026-08-22
22.5,-77.41666,-0.05957,0.08743,0.1058,325.7,CMEMS,2026-08-22
22.5,-77.33333,-0.05855,0.08748,0.1053,326.2,CMEMS,2026-08-22
22.5,-77.25,-0.05788,0.0884,0.1057,326.8,CMEMS,2026-08-22
22.5,-77.16666,-0.0586,0.09098,0.1082,327.2,CMEMS,2026-08-22
22.5,-77.08333,-0.05967,0.09432,0.1116,327.7,CMEMS,2026-08-22
22.5,-77.0,-0.06013,0.09469,0.1122,327.6,CMEMS,2026-08-22
22.5,-76.91666,-0.06083,0.09531,0.1131,327.5,CMEMS,2026-08-22
22.5,-76.83333,-0.06177,0.09567,0.1139,327.2,CMEMS,2026-08-22
22.5,-76.75,-0.06143,0.09743,0.1152,327.8,CMEMS,2026-08-22
22.5,-76.66666,-0.06015,0.099,0.1158,328.7,CMEMS,2026-08-22
22.5,-76.58333,-0.05813,0.09905,0.1149,329.6,CMEMS,2026-08-22
22.5,-76.5,-0.05591,0.09817,0.113,330.3,CMEMS,2026-08-22
22.5,-76.41666,-0.05333,0.09619,0.11,331.0,CMEMS,2026-08-22
22.5,-76.33333,-0.05138,0.09565,0.1086,331.8,CMEMS,2026-08-22
22.5,-76.25,-0.05073,0.09639,0.1089,332.2,CMEMS,2026-08-22
22.5,-76.16666,-0.04943,0.0975,0.1093,333.1,CMEMS,2026-08-22
22.58334,-82.91666,-0.0169,-0.00677,0.0182,248.2,CMEMS,2026-08-22
22.58334,-82.83333,-0.01743,-0.00644,0.0186,249.7,CMEMS,2026-08-22
22.58334,-82.75,-0.02237,-0.00502,0.0229,257.3,CMEMS,2026-08-22
22.58334,-82.66666,-0.02721,-0.00085,0.0272,268.2,CMEMS,2026-08-22
22.58334,-82.58333,-0.02935,0.00483,0.0297,279.3,CMEMS,2026-08-22
22.58334,-82.5,-0.0291,0.00932,0.0306,287.8,CMEMS,2026-08-22
22.58334,-82.41666,-0.02744,0.0121,0.03,293.8,CMEMS,2026-08-22
22.58334,-82.33333,-0.02431,0.01448,0.0283,300.8,CMEMS,2026-08-22
22.58334,-82.25,-0.01888,0.01629,0.0249,310.8,CMEMS,2026-08-22
22.58334,-82.16666,-0.01196,0.01291,0.0176,317.2,CMEMS,2026-08-22
22.58334,-82.08333,-0.00895,0.00469,0.0101,297.7,CMEMS,2026-08-22
22.58334,-82.0,-0.0102,-0.00207,0.0104,258.5,CMEMS,2026-08-22
22.58334,-81.91666,-0.00961,-0.00608,0.0114,237.7,CMEMS,2026-08-22
22.58334,-81.83333,-0.00522,-0.01613,0.017,197.9,CMEMS,2026-08-22
22.58334,-81.75,0.00054,-0.0098,0.0098,176.8,CMEMS,2026-08-22
22.58334,-81.66666,0.00343,0.00921,0.0098,20.4,CMEMS,2026-08-22
22.58334,-79.5,-0.05064,0.03419,0.0611,304.0,CMEMS,2026-08-22
22.58334,-79.41666,-0.05582,0.03442,0.0656,301.7,CMEMS,2026-08-22
22.58334,-79.33333,-0.07009,0.03809,0.0798,298.5,CMEMS,2026-08-22
22.58334,-79.25,-0.08555,0.03218,0.0914,290.6,CMEMS,2026-08-22
22.58334,-79.16666,-0.09276,0.01429,0.0939,278.8,CMEMS,2026-08-22
22.58334,-79.08333,-0.09133,0.03978,0.0996,293.5,CMEMS,2026-08-22
22.58334,-79.0,-0.09454,0.0329,0.1001,289.2,CMEMS,2026-08-22
22.58334,-78.91666,-0.10256,0.03283,0.1077,287.8,CMEMS,2026-08-22
22.58334,-78.83333,-0.10888,0.02856,0.1126,284.7,CMEMS,2026-08-22
22.58334,-78.75,-0.1171,0.01795,0.1185,278.7,CMEMS,2026-08-22
22.58334,-78.66666,-0.12923,-0.00222,0.1293,269.0,CMEMS,2026-08-22
22.58334,-78.58333,-0.14246,0.02185,0.1441,278.7,CMEMS,2026-08-22
22.58334,-78.5,-0.13927,0.08083,0.161,300.1,CMEMS,2026-08-22
22.58334,-78.41666,-0.12231,0.09591,0.1554,308.1,CMEMS,2026-08-22
22.58334,-78.33333,-0.10927,0.08024,0.1356,306.3,CMEMS,2026-08-22
22.58334,-78.25,-0.11551,0.1151,0.1631,314.9,CMEMS,2026-08-22
22.58334,-78.16666,-0.1305,0.12793,0.1827,314.4,CMEMS,2026-08-22
22.58334,-78.08333,-0.12602,0.13131,0.182,316.2,CMEMS,2026-08-22
22.58334,-78.0,-0.11276,0.13641,0.177,320.4,CMEMS,2026-08-22
22.58334,-77.91666,-0.09798,0.15249,0.1813,327.3,CMEMS,2026-08-22
22.58334,-77.83333,-0.07687,0.11491,0.1383,326.2,CMEMS,2026-08-22
22.58334,-77.75,-0.05847,0.08802,0.1057,326.4,CMEMS,2026-08-22
22.58334,-77.66666,-0.04986,0.08408,0.0978,329.3,CMEMS,2026-08-22
22.58334,-77.58333,-0.05048,0.08684,0.1004,329.8,CMEMS,2026-08-22
22.58334,-77.5,-0.04955,0.08225,0.096,328.9,CMEMS,2026-08-22
22.58334,-77.41666,-0.04922,0.08405,0.0974,329.6,CMEMS,2026-08-22
22.58334,-77.33333,-0.0519,0.0821,0.0971,327.7,CMEMS,2026-08-22
22.58334,-77.25,-0.05191,0.0897,0.1036,329.9,CMEMS,2026-08-22
22.58334,-77.16666,-0.05298,0.09073,0.1051,329.7,CMEMS,2026-08-22
22.58334,-77.08333,-0.05142,0.0905,0.1041,330.4,CMEMS,2026-08-22
22.58334,-77.0,-0.05476,0.09295,0.1079,329.5,CMEMS,2026-08-22
22.58334,-76.91666,-0.05921,0.09347,0.1106,327.6,CMEMS,2026-08-22
22.58334,-76.83333,-0.05852,0.09504,0.1116,328.4,CMEMS,2026-08-22
22.58334,-76.75,-0.05697,0.09622,0.1118,329.4,CMEMS,2026-08-22
22.58334,-76.66666,-0.05448,0.09757,0.1117,330.8,CMEMS,2026-08-22
22.58334,-76.58333,-0.05214,0.09843,0.1114,332.1,CMEMS,2026-08-22
22.58334,-76.5,-0.05286,0.10004,0.1131,332.1,CMEMS,2026-08-22
22.58334,-76.41666,-0.05307,0.0965,0.1101,331.2,CMEMS,2026-08-22
22.58334,-76.33333,-0.05078,0.09851,0.1108,332.7,CMEMS,2026-08-22
22.58334,-76.25,-0.04988,0.09532,0.1076,332.4,CMEMS,2026-08-22
22.58334,-76.16666,-0.04777,0.09574,0.107,333.5,CMEMS,2026-08-22
22.66667,-82.83333,-0.01244,-0.00603,0.0138,244.1,CMEMS,2026-08-22
22.66667,-82.75,-0.01261,-0.00417,0.0133,251.7,CMEMS,2026-08-22
22.66667,-82.66666,-0.01545,-0.00038,0.0155,268.6,CMEMS,2026-08-22
22.66667,-82.58333,-0.01669,0.00446,0.0173,285.0,CMEMS,2026-08-22
22.66667,-82.5,-0.01519,0.00879,0.0176,300.0,CMEMS,2026-08-22
22.66667,-82.41666,-0.0119,0.01197,0.0169,315.2,CMEMS,2026-08-22
22.66667,-82.33333,-0.00745,0.0143,0.0161,332.5,CMEMS,2026-08-22
22.66667,-82.25,-0.00171,0.01468,0.0148,353.4,CMEMS,2026-08-22
22.66667,-82.16666,0.00463,0.01142,0.0123,22.0,CMEMS,2026-08-22
22.66667,-82.08333,0.00914,0.00513,0.0105,60.7,CMEMS,2026-08-22
22.66667,-82.0,0.01081,-0.00122,0.0109,96.4,CMEMS,2026-08-22
22.66667,-81.91666,0.01068,-0.00796,0.0133,126.7,CMEMS,2026-08-22
22.66667,-81.83333,0.00928,-0.01099,0.0144,139.8,CMEMS,2026-08-22
22.66667,-81.75,0.00634,-0.006,0.0087,133.4,CMEMS,2026-08-22
22.66667,-81.66666,0.0046,0.0112,0.0121,22.3,CMEMS,2026-08-22
22.66667,-79.58333,-0.05796,0.04286,0.0721,306.5,CMEMS,2026-08-22
22.66667,-79.5,-0.06008,0.04344,0.0741,305.9,CMEMS,2026-08-22
22.66667,-79.41666,-0.06779,0.04321,0.0804,302.5,CMEMS,2026-08-22
22.66667,-79.33333,-0.08224,0.04803,0.0952,300.3,CMEMS,2026-08-22
22.66667,-79.25,-0.09159,0.05355,0.1061,300.3,CMEMS,2026-08-22
22.66667,-79.16666,-0.08929,0.03678,0.0966,292.4,CMEMS,2026-08-22
