lat,lon,u,v,speed_ms,dir_deg,source,date
22.25,-81.83333,-0.04904,0.02201,0.0537,294.2,CMEMS,2026-08-29
22.25,-78.41666,-0.06175,0.01237,0.063,281.3,CMEMS,2026-08-29
22.25,-78.33333,-0.07513,0.03141,0.0814,292.7,CMEMS,2026-08-29
22.25,-78.25,-0.08183,0.03336,0.0884,292.2,CMEMS,2026-08-29
22.25,-78.16666,-0.0578,-0.02809,0.0643,244.1,CMEMS,2026-08-29
22.25,-78.08333,-0.07205,-0.01756,0.0742,256.3,CMEMS,2026-08-29
22.25,-78.0,-0.09526,0.04152,0.1039,293.6,CMEMS,2026-08-29
22.25,-77.91666,-0.08518,0.04532,0.0965,298.0,CMEMS,2026-08-29
22.25,-77.83333,-0.08246,0.03606,0.09,293.6,CMEMS,2026-08-29
22.25,-77.75,0.05402,-0.08993,0.1049,149.0,CMEMS,2026-08-29
22.25,-77.66666,0.247,-0.25467,0.3548,135.9,CMEMS,2026-08-29
22.25,-77.58333,0.26102,-0.25334,0.3637,134.1,CMEMS,2026-08-29
22.25,-77.5,0.10864,-0.06394,0.1261,120.5,CMEMS,2026-08-29
22.25,-77.41666,-0.04773,0.02996,0.0564,302.1,CMEMS,2026-08-29
22.25,-77.33333,-0.08992,0.06749,0.1124,306.9,CMEMS,2026-08-29
22.25,-77.25,-0.08637,0.06113,0.1058,305.3,CMEMS,2026-08-29
22.25,-77.16666,-0.08336,0.05121,0.0978,301.6,CMEMS,2026-08-29
22.25,-77.08333,-0.07795,0.05557,0.0957,305.5,CMEMS,2026-08-29
22.25,-77.0,-0.09187,0.06854,0.1146,306.7,CMEMS,2026-08-29
22.25,-76.91666,-0.1033,0.06449,0.1218,302.0,CMEMS,2026-08-29
22.25,-76.83333,-0.09625,0.06838,0.1181,305.4,CMEMS,2026-08-29
22.25,-76.75,-0.09743,0.07948,0.1257,309.2,CMEMS,2026-08-29
22.25,-76.66666,-0.08721,0.07186,0.113,309.5,CMEMS,2026-08-29
22.25,-76.58333,-0.06911,0.06488,0.0948,313.2,CMEMS,2026-08-29
22.25,-76.5,-0.06845,0.05616,0.0885,309.4,CMEMS,2026-08-29
22.25,-76.41666,-0.07022,0.05957,0.0921,310.3,CMEMS,2026-08-29
22.25,-76.33333,-0.07087,0.05792,0.0915,309.3,CMEMS,2026-08-29
22.25,-76.25,-0.07081,0.05705,0.0909,308.9,CMEMS,2026-08-29
22.25,-76.16666,-0.05442,0.07925,0.0961,325.5,CMEMS,2026-08-29
22.33334,-83.08333,-0.07015,-0.04109,0.0813,239.6,CMEMS,2026-08-29
22.33334,-83.0,-0.07319,-0.03472,0.081,244.6,CMEMS,2026-08-29
22.33334,-82.91666,-0.07669,-0.02742,0.0814,250.3,CMEMS,2026-08-29
22.33334,-82.83333,-0.06972,-0.01953,0.0724,254.4,CMEMS,2026-08-29
22.33334,-82.75,-0.06078,-0.00479,0.061,265.5,CMEMS,2026-08-29
22.33334,-82.66666,-0.05716,0.00542,0.0574,275.4,CMEMS,2026-08-29
22.33334,-82.58333,-0.05179,0.01179,0.0531,282.8,CMEMS,2026-08-29
22.33334,-82.5,-0.04731,0.01441,0.0495,286.9,CMEMS,2026-08-29
22.33334,-82.41666,-0.04308,0.01754,0.0465,292.2,CMEMS,2026-08-29
22.33334,-82.33333,-0.03919,0.02277,0.0453,300.2,CMEMS,2026-08-29
22.33334,-82.25,-0.03831,0.03238,0.0502,310.2,CMEMS,2026-08-29
22.33334,-82.16666,-0.04743,0.04556,0.0658,313.8,CMEMS,2026-08-29
22.33334,-82.08333,-0.05103,0.03981,0.0647,308.0,CMEMS,2026-08-29
22.33334,-82.0,-0.0431,0.02268,0.0487,297.8,CMEMS,2026-08-29
22.33334,-78.58333,-0.0523,0.01688,0.055,287.9,CMEMS,2026-08-29
22.33334,-78.5,-0.05413,0.01507,0.0562,285.6,CMEMS,2026-08-29
22.33334,-78.41666,-0.06858,0.01002,0.0693,278.3,CMEMS,2026-08-29
22.33334,-78.33333,-0.07616,0.04239,0.0872,299.1,CMEMS,2026-08-29
22.33334,-78.25,-0.06294,0.01635,0.065,284.6,CMEMS,2026-08-29
22.33334,-78.16666,-0.04748,0.00467,0.0477,275.6,CMEMS,2026-08-29
22.33334,-78.08333,-0.06031,-0.01313,0.0617,257.7,CMEMS,2026-08-29
22.33334,-78.0,-0.07459,0.02951,0.0802,291.6,CMEMS,2026-08-29
22.33334,-77.91666,-0.07428,0.04552,0.0871,301.5,CMEMS,2026-08-29
22.33334,-77.83333,0.0392,-0.0669,0.0775,149.6,CMEMS,2026-08-29
22.33334,-77.75,0.20871,-0.25349,0.3284,140.5,CMEMS,2026-08-29
22.33334,-77.66666,0.24688,-0.25953,0.3582,136.4,CMEMS,2026-08-29
22.33334,-77.58333,0.07826,-0.08236,0.1136,136.5,CMEMS,2026-08-29
22.33334,-77.5,-0.07965,0.03512,0.0871,293.8,CMEMS,2026-08-29
22.33334,-77.41666,-0.08888,0.05383,0.1039,301.2,CMEMS,2026-08-29
22.33334,-77.33333,-0.0879,0.06034,0.1066,304.5,CMEMS,2026-08-29
22.33334,-77.25,-0.08505,0.06262,0.1056,306.4,CMEMS,2026-08-29
22.33334,-77.16666,-0.08231,0.0629,0.1036,307.4,CMEMS,2026-08-29
22.33334,-77.08333,-0.08199,0.06179,0.1027,307.0,CMEMS,2026-08-29
22.33334,-77.0,-0.08301,0.08095,0.1159,314.3,CMEMS,2026-08-29
22.33334,-76.91666,-0.08227,0.06525,0.105,308.4,CMEMS,2026-08-29
22.33334,-76.83333,-0.0812,0.06967,0.107,310.6,CMEMS,2026-08-29
22.33334,-76.75,-0.07892,0.07262,0.1072,312.6,CMEMS,2026-08-29
22.33334,-76.66666,-0.07376,0.07153,0.1027,314.1,CMEMS,2026-08-29
22.33334,-76.58333,-0.06854,0.06812,0.0966,314.8,CMEMS,2026-08-29
22.33334,-76.5,-0.06808,0.06174,0.0919,312.2,CMEMS,2026-08-29
22.33334,-76.41666,-0.07065,0.06136,0.0936,311.0,CMEMS,2026-08-29
22.33334,-76.33333,-0.07316,0.06053,0.095,309.6,CMEMS,2026-08-29
22.33334,-76.25,-0.07678,0.05956,0.0972,307.8,CMEMS,2026-08-29
22.33334,-76.16666,-0.07807,0.06278,0.1002,308.8,CMEMS,2026-08-29
22.41667,-83.08333,-0.04016,-0.03846,0.0556,226.2,CMEMS,2026-08-29
22.41667,-83.0,-0.0446,-0.03145,0.0546,234.8,CMEMS,2026-08-29
22.41667,-82.91666,-0.05707,-0.02464,0.0622,246.6,CMEMS,2026-08-29
22.41667,-82.83333,-0.06766,-0.02574,0.0724,249.2,CMEMS,2026-08-29
22.41667,-82.75,-0.07058,-0.01325,0.0718,259.4,CMEMS,2026-08-29
22.41667,-82.66666,-0.06093,-0.00504,0.0611,265.3,CMEMS,2026-08-29
22.41667,-82.58333,-0.05223,0.00388,0.0524,274.3,CMEMS,2026-08-29
22.41667,-82.5,-0.04606,0.00976,0.0471,282.0,CMEMS,2026-08-29
22.41667,-82.41666,-0.04198,0.01302,0.044,287.2,CMEMS,2026-08-29
22.41667,-82.33333,-0.0371,0.01681,0.0407,294.4,CMEMS,2026-08-29
22.41667,-82.25,-0.03399,0.02535,0.0424,306.7,CMEMS,2026-08-29
22.41667,-82.16666,-0.02983,0.04245,0.0519,324.9,CMEMS,2026-08-29
22.41667,-79.33333,-0.02189,0.00382,0.0222,279.9,CMEMS,2026-08-29
22.41667,-79.25,-0.02517,0.00575,0.0258,282.9,CMEMS,2026-08-29
22.41667,-79.16666,-0.03442,0.00777,0.0353,282.7,CMEMS,2026-08-29
22.41667,-79.08333,-0.04083,0.00635,0.0413,278.8,CMEMS,2026-08-29
22.41667,-79.0,-0.04496,0.00728,0.0455,279.2,CMEMS,2026-08-29
22.41667,-78.91666,-0.05104,0.00569,0.0514,276.4,CMEMS,2026-08-29
22.41667,-78.83333,-0.05476,-0.00096,0.0548,269.0,CMEMS,2026-08-29
22.41667,-78.75,-0.05497,0.00319,0.0551,273.3,CMEMS,2026-08-29
22.41667,-78.66666,-0.06821,0.02381,0.0722,289.2,CMEMS,2026-08-29
22.41667,-78.58333,-0.06676,0.01435,0.0683,282.1,CMEMS,2026-08-29
22.41667,-78.5,-0.04657,0.00842,0.0473,280.3,CMEMS,2026-08-29
22.41667,-78.41666,-0.03465,0.0037,0.0349,276.1,CMEMS,2026-08-29
22.41667,-78.33333,-0.03336,-0.00226,0.0334,266.1,CMEMS,2026-08-29
22.41667,-78.25,-0.04341,0.0067,0.0439,278.8,CMEMS,2026-08-29
