lat,lon,u,v,speed_ms,dir_deg,source,date
22.25,-77.58333,0.43793,-0.43437,0.6168,134.8,CMEMS,2026-09-25
22.25,-77.5,0.20964,-0.22076,0.3044,136.5,CMEMS,2026-09-25
22.25,-77.41666,0.02071,-0.06868,0.0717,163.2,CMEMS,2026-09-25
22.25,-77.33333,-0.00305,-0.0226,0.0228,187.7,CMEMS,2026-09-25
22.25,-77.25,0.00949,-0.04619,0.0472,168.4,CMEMS,2026-09-25
22.25,-77.16666,-0.01051,-0.0752,0.0759,188.0,CMEMS,2026-09-25
22.25,-77.08333,-0.02775,-0.04115,0.0496,214.0,CMEMS,2026-09-25
22.25,-77.0,-0.00845,-0.02502,0.0264,198.7,CMEMS,2026-09-25
22.25,-76.91666,0.02261,-0.0087,0.0242,111.1,CMEMS,2026-09-25
22.25,-76.83333,0.0308,-0.03479,0.0465,138.5,CMEMS,2026-09-25
22.25,-76.75,0.00713,-0.03511,0.0358,168.5,CMEMS,2026-09-25
22.25,-76.66666,-0.00516,-0.01848,0.0192,195.6,CMEMS,2026-09-25
22.25,-76.58333,0.00497,-0.0154,0.0162,162.1,CMEMS,2026-09-25
22.25,-76.5,0.01433,-0.01757,0.0227,140.8,CMEMS,2026-09-25
22.25,-76.41666,0.01998,-0.02298,0.0305,139.0,CMEMS,2026-09-25
22.25,-76.33333,0.02257,-0.02766,0.0357,140.8,CMEMS,2026-09-25
22.25,-76.25,0.02452,-0.03272,0.0409,143.1,CMEMS,2026-09-25
22.25,-76.16666,0.01679,-0.04732,0.0502,160.5,CMEMS,2026-09-25
22.33334,-83.08333,0.01833,0.00537,0.0191,73.7,CMEMS,2026-09-25
22.33334,-83.0,0.02068,0.0044,0.0211,78.0,CMEMS,2026-09-25
22.33334,-82.91666,0.02332,0.00371,0.0236,81.0,CMEMS,2026-09-25
22.33334,-82.83333,0.02405,0.00182,0.0241,85.7,CMEMS,2026-09-25
22.33334,-82.75,0.02164,0.00449,0.0221,78.3,CMEMS,2026-09-25
22.33334,-82.66666,0.01926,0.00296,0.0195,81.3,CMEMS,2026-09-25
22.33334,-82.58333,0.01802,-3e-05,0.018,90.1,CMEMS,2026-09-25
22.33334,-82.5,0.01757,-0.00277,0.0178,99.0,CMEMS,2026-09-25
22.33334,-82.41666,0.01748,-0.00442,0.018,104.2,CMEMS,2026-09-25
22.33334,-82.33333,0.01713,-0.00523,0.0179,107.0,CMEMS,2026-09-25
22.33334,-82.25,0.0165,-0.00636,0.0177,111.1,CMEMS,2026-09-25
22.33334,-82.16666,0.01619,-0.00889,0.0185,118.8,CMEMS,2026-09-25
22.33334,-82.08333,0.01606,-0.00773,0.0178,115.7,CMEMS,2026-09-25
22.33334,-82.0,0.01494,-0.00406,0.0155,105.2,CMEMS,2026-09-25
22.33334,-78.58333,0.03342,-0.01735,0.0377,117.4,CMEMS,2026-09-25
22.33334,-78.5,0.03806,-0.01546,0.0411,112.1,CMEMS,2026-09-25
22.33334,-78.41666,0.04851,-0.01405,0.0505,106.1,CMEMS,2026-09-25
22.33334,-78.33333,0.05321,-0.0173,0.0559,108.0,CMEMS,2026-09-25
22.33334,-78.25,0.0566,-0.02882,0.0635,117.0,CMEMS,2026-09-25
22.33334,-78.16666,0.05505,-0.02129,0.059,111.1,CMEMS,2026-09-25
22.33334,-78.08333,0.0538,-0.01601,0.0561,106.6,CMEMS,2026-09-25
22.33334,-78.0,0.05621,-0.0133,0.0578,103.3,CMEMS,2026-09-25
22.33334,-77.91666,0.06938,-0.0221,0.0728,107.7,CMEMS,2026-09-25
22.33334,-77.83333,0.19378,-0.15995,0.2513,129.5,CMEMS,2026-09-25
22.33334,-77.75,0.37331,-0.39455,0.5432,136.6,CMEMS,2026-09-25
22.33334,-77.66666,0.39664,-0.4185,0.5766,136.5,CMEMS,2026-09-25
22.33334,-77.58333,0.18634,-0.20828,0.2795,138.2,CMEMS,2026-09-25
22.33334,-77.5,0.00603,-0.07798,0.0782,175.6,CMEMS,2026-09-25
22.33334,-77.41666,-0.00789,-0.06212,0.0626,187.2,CMEMS,2026-09-25
22.33334,-77.33333,0.0005,-0.04494,0.0449,179.4,CMEMS,2026-09-25
22.33334,-77.25,0.01174,-0.04705,0.0485,166.0,CMEMS,2026-09-25
22.33334,-77.16666,0.01579,-0.05116,0.0535,162.9,CMEMS,2026-09-25
22.33334,-77.08333,0.02362,-0.05262,0.0577,155.8,CMEMS,2026-09-25
22.33334,-77.0,0.0124,-0.05144,0.0529,166.4,CMEMS,2026-09-25
22.33334,-76.91666,0.0006,-0.02415,0.0242,178.6,CMEMS,2026-09-25
22.33334,-76.83333,0.00733,-0.03255,0.0334,167.3,CMEMS,2026-09-25
22.33334,-76.75,0.00903,-0.0305,0.0318,163.5,CMEMS,2026-09-25
22.33334,-76.66666,0.01285,-0.0274,0.0303,154.9,CMEMS,2026-09-25
22.33334,-76.58333,0.01598,-0.02784,0.0321,150.2,CMEMS,2026-09-25
22.33334,-76.5,0.01847,-0.02456,0.0307,143.1,CMEMS,2026-09-25
22.33334,-76.41666,0.02086,-0.02586,0.0332,141.1,CMEMS,2026-09-25
22.33334,-76.33333,0.02132,-0.02877,0.0358,143.5,CMEMS,2026-09-25
22.33334,-76.25,0.02026,-0.03171,0.0376,147.4,CMEMS,2026-09-25
22.33334,-76.16666,0.01537,-0.03529,0.0385,156.5,CMEMS,2026-09-25
22.41667,-83.08333,0.01232,0.00408,0.013,71.7,CMEMS,2026-09-25
22.41667,-83.0,0.01393,0.0028,0.0142,78.7,CMEMS,2026-09-25
22.41667,-82.91666,0.01904,0.00073,0.0191,87.8,CMEMS,2026-09-25
22.41667,-82.83333,0.02211,0.00261,0.0223,83.3,CMEMS,2026-09-25
22.41667,-82.75,0.02141,0.00645,0.0224,73.2,CMEMS,2026-09-25
22.41667,-82.66666,0.01981,0.00463,0.0203,76.8,CMEMS,2026-09-25
22.41667,-82.58333,0.01871,0.00105,0.0187,86.8,CMEMS,2026-09-25
22.41667,-82.5,0.01731,-0.00213,0.0174,97.0,CMEMS,2026-09-25
22.41667,-82.41666,0.01563,-0.00387,0.0161,103.9,CMEMS,2026-09-25
22.41667,-82.33333,0.01442,-0.00443,0.0151,107.1,CMEMS,2026-09-25
22.41667,-82.25,0.01484,-0.00494,0.0156,108.4,CMEMS,2026-09-25
22.41667,-82.16666,0.01465,-0.00794,0.0167,118.4,CMEMS,2026-09-25
22.41667,-79.33333,0.00543,-0.00035,0.0054,93.7,CMEMS,2026-09-25
22.41667,-79.25,0.00302,-0.00806,0.0086,159.5,CMEMS,2026-09-25
22.41667,-79.16666,0.00486,-0.01493,0.0157,162.0,CMEMS,2026-09-25
22.41667,-79.08333,0.00932,-0.01589,0.0184,149.6,CMEMS,2026-09-25
22.41667,-79.0,0.0125,-0.01624,0.0205,142.4,CMEMS,2026-09-25
22.41667,-78.91666,0.01605,-0.01604,0.0227,135.0,CMEMS,2026-09-25
22.41667,-78.83333,0.01934,-0.01237,0.023,122.6,CMEMS,2026-09-25
22.41667,-78.75,0.02327,-0.0126,0.0265,118.4,CMEMS,2026-09-25
22.41667,-78.66666,0.03898,-0.02583,0.0468,123.5,CMEMS,2026-09-25
22.41667,-78.58333,0.04438,-0.01738,0.0477,111.4,CMEMS,2026-09-25
22.41667,-78.5,0.03433,-0.01237,0.0365,109.8,CMEMS,2026-09-25
22.41667,-78.41666,0.03347,-0.01592,0.0371,115.4,CMEMS,2026-09-25
22.41667,-78.33333,0.03732,-0.01754,0.0412,115.2,CMEMS,2026-09-25
22.41667,-78.25,0.04483,-0.03101,0.0545,124.7,CMEMS,2026-09-25
22.41667,-78.16666,0.04791,-0.02129,0.0524,114.0,CMEMS,2026-09-25
22.41667,-78.08333,0.05874,-0.03508,0.0684,120.8,CMEMS,2026-09-25
22.41667,-78.0,0.09509,-0.04238,0.1041,114.0,CMEMS,2026-09-25
22.41667,-77.91666,0.20891,-0.17951,0.2754,130.7,CMEMS,2026-09-25
22.41667,-77.83333,0.33391,-0.32138,0.4634,133.9,CMEMS,2026-09-25
22.41667,-77.75,0.36141,-0.39458,0.5351,137.5,CMEMS,2026-09-25
22.41667,-77.66666,0.19542,-0.23887,0.3086,140.7,CMEMS,2026-09-25
22.41667,-77.58333,0.02005,-0.08426,0.0866,166.6,CMEMS,2026-09-25
22.41667,-77.5,0.00624,-0.06889,0.0692,174.8,CMEMS,2026-09-25
22.41667,-77.41666,0.01023,-0.06234,0.0632,170.7,CMEMS,2026-09-25
22.41667,-77.33333,0.01369,-0.05337,0.0551,165.6,CMEMS,2026-09-25
22.41667,-77.25,0.01674,-0.05001,0.0527,161.5,CMEMS,2026-09-25
22.41667,-77.16666,0.01731,-0.05013,0.053,160.9,CMEMS,2026-09-25
22.41667,-77.08333,0.0155,-0.05202,0.0543,163.4,CMEMS,2026-09-25
22.41667,-77.0,0.00798,-0.05334,0.0539,171.5,CMEMS,2026-09-25
22.41667,-76.91666,0.0071,-0.03695,0.0376,169.1,CMEMS,2026-09-25
22.41667,-76.83333,0.01383,-0.03449,0.0372,158.2,CMEMS,2026-09-25
22.41667,-76.75,0.01652,-0.03335,0.0372,153.6,CMEMS,2026-09-25
22.41667,-76.66666,0.0186,-0.03194,0.037,149.8,CMEMS,2026-09-25
22.41667,-76.58333,0.02035,-0.0306,0.0368,146.4,CMEMS,2026-09-25
22.41667,-76.5,0.02201,-0.02884,0.0363,142.6,CMEMS,2026-09-25
22.41667,-76.41666,0.02313,-0.02788,0.0362,140.3,CMEMS,2026-09-25
22.41667,-76.33333,0.02318,-0.02882,0.037,141.2,CMEMS,2026-09-25
22.41667,-76.25,0.02241,-0.02985,0.0373,143.1,CMEMS,2026-09-25
22.41667,-76.16666,0.02027,-0.02962,0.0359,145.6,CMEMS,2026-09-25
22.5,-83.08333,0.00804,0.00279,0.0085,70.9,CMEMS,2026-09-25
22.5,-83.0,0.00814,0.0003,0.0081,87.9,CMEMS,2026-09-25
22.5,-82.91666,0.01033,0.0006,0.0103,86.7,CMEMS,2026-09-25
22.5,-82.83333,0.01371,0.00036,0.0137,88.5,CMEMS,2026-09-25
22.5,-82.75,0.01742,0.00413,0.0179,76.7,CMEMS,2026-09-25
22.5,-82.66666,0.01994,0.00398,0.0203,78.7,CMEMS,2026-09-25
22.5,-82.58333,0.0209,0.00175,0.021,85.2,CMEMS,2026-09-25
22.5,-82.5,0.02038,-0.00074,0.0204,92.1,CMEMS,2026-09-25
22.5,-82.41666,0.01895,-0.00254,0.0191,97.6,CMEMS,2026-09-25
22.5,-82.33333,0.01805,-0.00353,0.0184,101.1,CMEMS,2026-09-25
22.5,-82.25,0.01791,-0.00277,0.0181,98.8,CMEMS,2026-09-25
22.5,-82.16666,0.01545,-0.0027,0.0157,99.9,CMEMS,2026-09-25
22.5,-82.08333,0.01171,-0.00074,0.0117,93.6,CMEMS,2026-09-25
22.5,-82.0,0.00965,-0.00084,0.0097,95.0,CMEMS,2026-09-25
22.5,-81.91666,0.00885,-0.00181,0.009,101.6,CMEMS,2026-09-25
22.5,-81.83333,0.01089,-0.00488,0.0119,114.2,CMEMS,2026-09-25
22.5,-81.75,0.01475,-0.03664,0.0395,158.1,CMEMS,2026-09-25
22.5,-81.66666,0.0159,-0.02769,0.0319,150.1,CMEMS,2026-09-25
22.5,-79.41666,0.01538,0.00372,0.0158,76.4,CMEMS,2026-09-25
22.5,-79.33333,0.0105,0.00096,0.0105,84.8,CMEMS,2026-09-25
22.5,-79.25,0.00959,-0.00575,0.0112,120.9,CMEMS,2026-09-25
22.5,-79.16666,0.01657,-0.01976,0.0258,140.0,CMEMS,2026-09-25
22.5,-79.08333,0.02392,-0.01265,0.0271,117.9,CMEMS,2026-09-25
22.5,-79.0,0.02513,-0.01224,0.0279,116.0,CMEMS,2026-09-25
22.5,-78.91666,0.0261,-0.01621,0.0307,121.8,CMEMS,2026-09-25
22.5,-78.83333,0.03088,-0.01655,0.035,118.2,CMEMS,2026-09-25
22.5,-78.75,0.03977,-0.01337,0.042,108.6,CMEMS,2026-09-25
22.5,-78.66666,0.0502,-0.01037,0.0513,101.7,CMEMS,2026-09-25
22.5,-78.5,0.04828,-0.0202,0.0523,112.7,CMEMS,2026-09-25
22.5,-78.41666,0.04846,-0.02461,0.0544,116.9,CMEMS,2026-09-25
22.5,-78.33333,0.0723,-0.04053,0.0829,119.3,CMEMS,2026-09-25
22.5,-78.25,0.10107,-0.05266,0.114,117.5,CMEMS,2026-09-25
22.5,-78.16666,0.13259,-0.04166,0.139,107.4,CMEMS,2026-09-25
22.5,-78.08333,0.19986,-0.11477,0.2305,119.9,CMEMS,2026-09-25
22.5,-78.0,0.32146,-0.18816,0.3725,120.3,CMEMS,2026-09-25
22.5,-77.91666,0.40505,-0.30427,0.5066,126.9,CMEMS,2026-09-25
22.5,-77.83333,0.36263,-0.29997,0.4706,129.6,CMEMS,2026-09-25
22.5,-77.75,0.22748,-0.19009,0.2964,129.9,CMEMS,2026-09-25
22.5,-77.66666,0.08329,-0.10045,0.1305,140.3,CMEMS,2026-09-25
22.5,-77.58333,0.01989,-0.07478,0.0774,165.1,CMEMS,2026-09-25
22.5,-77.5,0.02247,-0.06939,0.0729,162.1,CMEMS,2026-09-25
22.5,-77.41666,0.02342,-0.05975,0.0642,158.6,CMEMS,2026-09-25
22.5,-77.33333,0.02173,-0.05335,0.0576,157.8,CMEMS,2026-09-25
22.5,-77.25,0.02135,-0.04915,0.0536,156.5,CMEMS,2026-09-25
22.5,-77.16666,0.02054,-0.04725,0.0515,156.5,CMEMS,2026-09-25
22.5,-77.08333,0.01823,-0.04728,0.0507,158.9,CMEMS,2026-09-25
22.5,-77.0,0.01679,-0.04741,0.0503,160.5,CMEMS,2026-09-25
22.5,-76.91666,0.01816,-0.0415,0.0453,156.4,CMEMS,2026-09-25
22.5,-76.83333,0.02042,-0.03714,0.0424,151.2,CMEMS,2026-09-25
22.5,-76.75,0.02188,-0.03553,0.0417,148.4,CMEMS,2026-09-25
22.5,-76.66666,0.02279,-0.03453,0.0414,146.6,CMEMS,2026-09-25
22.5,-76.58333,0.02375,-0.0334,0.041,144.6,CMEMS,2026-09-25
22.5,-76.5,0.02538,-0.03248,0.0412,142.0,CMEMS,2026-09-25
22.5,-76.41666,0.02677,-0.02997,0.0402,138.2,CMEMS,2026-09-25
22.5,-76.33333,0.02719,-0.02956,0.0402,137.4,CMEMS,2026-09-25
22.5,-76.25,0.02702,-0.02929,0.0399,137.3,CMEMS,2026-09-25
22.5,-76.16666,0.0261,-0.02779,0.0381,136.8,CMEMS,2026-09-25
22.58334,-82.91666,0.00608,-0.00022,0.0061,92.1,CMEMS,2026-09-25
22.58334,-82.83333,0.00624,0.00115,0.0063,79.5,CMEMS,2026-09-25
22.58334,-82.75,0.00971,0.00258,0.01,75.1,CMEMS,2026-09-25
22.58334,-82.66666,0.0138,0.0032,0.0142,77.0,CMEMS,2026-09-25
22.58334,-82.58333,0.01736,0.00173,0.0174,84.3,CMEMS,2026-09-25
22.58334,-82.5,0.01948,-0.00035,0.0195,91.0,CMEMS,2026-09-25
22.58334,-82.41666,0.02025,-0.0021,0.0204,95.9,CMEMS,2026-09-25
22.58334,-82.33333,0.02041,-0.00283,0.0206,97.9,CMEMS,2026-09-25
22.58334,-82.25,0.02059,-0.00248,0.0207,96.9,CMEMS,2026-09-25
22.58334,-82.16666,0.02023,-0.00146,0.0203,94.1,CMEMS,2026-09-25
22.58334,-82.08333,0.01925,-0.00072,0.0193,92.1,CMEMS,2026-09-25
22.58334,-82.0,0.01871,-0.00089,0.0187,92.7,CMEMS,2026-09-25
22.58334,-81.91666,0.01867,-0.00189,0.0188,95.8,CMEMS,2026-09-25
22.58334,-81.83333,0.01992,-0.0124,0.0235,121.9,CMEMS,2026-09-25
22.58334,-81.75,0.01903,-0.02617,0.0324,144.0,CMEMS,2026-09-25
22.58334,-81.66666,0.01674,-0.03146,0.0356,152.0,CMEMS,2026-09-25
22.58334,-79.5,0.0272,-0.0057,0.0278,101.8,CMEMS,2026-09-25
22.58334,-79.41666,0.0258,-0.00089,0.0258,92.0,CMEMS,2026-09-25
22.58334,-79.33333,0.02861,-0.0024,0.0287,94.8,CMEMS,2026-09-25
22.58334,-79.25,0.03254,-0.00444,0.0328,97.8,CMEMS,2026-09-25
22.58334,-79.16666,0.04188,-0.01586,0.0448,110.7,CMEMS,2026-09-25
22.58334,-79.08333,0.05354,-0.0141,0.0554,104.8,CMEMS,2026-09-25
22.58334,-79.0,0.0557,-0.00508,0.0559,95.2,CMEMS,2026-09-25
22.58334,-78.91666,0.0527,-0.01114,0.0539,101.9,CMEMS,2026-09-25
22.58334,-78.83333,0.05339,-0.01708,0.0561,107.7,CMEMS,2026-09-25
22.58334,-78.75,0.058,-0.01591,0.0601,105.3,CMEMS,2026-09-25
22.58334,-78.66666,0.06852,-0.01431,0.07,101.8,CMEMS,2026-09-25
22.58334,-78.58333,0.08649,-0.01494,0.0878,99.8,CMEMS,2026-09-25
22.58334,-78.5,0.1133,-0.03164,0.1176,105.6,CMEMS,2026-09-25
22.58334,-78.41666,0.17632,-0.10515,0.2053,120.8,CMEMS,2026-09-25
22.58334,-78.33333,0.259,-0.12707,0.2885,116.1,CMEMS,2026-09-25
22.58334,-78.25,0.32844,-0.11555,0.3482,109.4,CMEMS,2026-09-25
22.58334,-78.16666,0.39757,-0.12825,0.4177,107.9,CMEMS,2026-09-25
22.58334,-78.08333,0.44289,-0.20048,0.4862,114.4,CMEMS,2026-09-25
22.58334,-78.0,0.42648,-0.211,0.4758,116.3,CMEMS,2026-09-25
22.58334,-77.91666,0.36067,-0.21225,0.4185,120.5,CMEMS,2026-09-25
22.58334,-77.83333,0.22999,-0.17199,0.2872,126.8,CMEMS,2026-09-25
22.58334,-77.75,0.10671,-0.03023,0.1109,105.8,CMEMS,2026-09-25
22.58334,-77.66666,0.05903,-0.04799,0.0761,129.1,CMEMS,2026-09-25
22.58334,-77.58333,0.04295,-0.06443,0.0774,146.3,CMEMS,2026-09-25
22.58334,-77.5,0.03372,-0.0542,0.0638,148.1,CMEMS,2026-09-25
22.58334,-77.41666,0.02749,-0.05834,0.0645,154.8,CMEMS,2026-09-25
22.58334,-77.33333,0.02687,-0.04874,0.0557,151.1,CMEMS,2026-09-25
22.58334,-77.25,0.02418,-0.04852,0.0542,153.5,CMEMS,2026-09-25
22.58334,-77.16666,0.02386,-0.04504,0.051,152.1,CMEMS,2026-09-25
22.58334,-77.08333,0.02274,-0.04214,0.0479,151.7,CMEMS,2026-09-25
22.58334,-77.0,0.02567,-0.04701,0.0536,151.4,CMEMS,2026-09-25
22.58334,-76.91666,0.02865,-0.03888,0.0483,143.6,CMEMS,2026-09-25
22.58334,-76.83333,0.02771,-0.03661,0.0459,142.9,CMEMS,2026-09-25
22.58334,-76.75,0.02737,-0.03534,0.0447,142.2,CMEMS,2026-09-25
22.58334,-76.66666,0.02738,-0.03492,0.0444,141.9,CMEMS,2026-09-25
22.58334,-76.58333,0.02775,-0.03444,0.0442,141.1,CMEMS,2026-09-25
22.58334,-76.5,0.03026,-0.03707,0.0479,140.8,CMEMS,2026-09-25
22.58334,-76.41666,0.03221,-0.03139,0.045,134.3,CMEMS,2026-09-25
22.58334,-76.33333,0.03127,-0.02994,0.0433,133.8,CMEMS,2026-09-25
22.58334,-76.25,0.03094,-0.02962,0.0428,133.8,CMEMS,2026-09-25
22.58334,-76.16666,0.03065,-0.02723,0.041,131.6,CMEMS,2026-09-25
22.66667,-82.83333,0.00298,0.00117,0.0032,68.5,CMEMS,2026-09-25
22.66667,-82.75,0.00269,0.00233,0.0036,49.0,CMEMS,2026-09-25
22.66667,-82.66666,0.0051,0.00255,0.0057,63.4,CMEMS,2026-09-25
22.66667,-82.58333,0.00854,0.00154,0.0087,79.8,CMEMS,2026-09-25
22.66667,-82.5,0.01115,-0.00025,0.0112,91.3,CMEMS,2026-09-25
22.66667,-82.41666,0.01255,-0.00178,0.0127,98.1,CMEMS,2026-09-25
22.66667,-82.33333,0.01267,-0.0025,0.0129,101.1,CMEMS,2026-09-25
22.66667,-82.25,0.01181,-0.00227,0.012,100.9,CMEMS,2026-09-25
22.66667,-82.16666,0.01046,-0.00155,0.0106,98.4,CMEMS,2026-09-25
22.66667,-82.08333,0.00886,-0.001,0.0089,96.4,CMEMS,2026-09-25
22.66667,-82.0,0.00763,-0.00115,0.0077,98.6,CMEMS,2026-09-25
22.66667,-81.91666,0.00741,-0.00486,0.0089,123.3,CMEMS,2026-09-25
22.66667,-81.83333,0.00962,-0.01336,0.0165,144.3,CMEMS,2026-09-25
22.66667,-81.75,0.01355,-0.0236,0.0272,150.1,CMEMS,2026-09-25
22.66667,-81.66666,0.01535,-0.02846,0.0323,151.7,CMEMS,2026-09-25
22.66667,-79.58333,0.03615,-0.01444,0.0389,111.8,CMEMS,2026-09-25
22.66667,-79.5,0.03659,-0.01306,0.0388,109.6,CMEMS,2026-09-25
22.66667,-79.41666,0.03865,-0.00621,0.0391,99.1,CMEMS,2026-09-25
22.66667,-79.33333,0.01935,-0.00458,0.0199,103.3,CMEMS,2026-09-25
22.66667,-79.25,0.0042,-0.00684,0.008,148.4,CMEMS,2026-09-25
22.66667,-79.16666,0.02226,-0.0324,0.0393,145.5,CMEMS,2026-09-25
22.66667,-79.08333,0.04288,-0.02086,0.0477,115.9,CMEMS,2026-09-25
