lat,lon,u,v,speed_ms,dir_deg,source,date
22.33334,-82.41666,-0.05498,0.01307,0.0565,283.4,CMEMS,2026-08-13
22.33334,-82.33333,-0.0477,0.01852,0.0512,291.2,CMEMS,2026-08-13
22.33334,-82.25,-0.04429,0.02956,0.0532,303.7,CMEMS,2026-08-13
22.33334,-82.16666,-0.05361,0.04596,0.0706,310.6,CMEMS,2026-08-13
22.33334,-82.08333,-0.0553,0.04113,0.0689,306.6,CMEMS,2026-08-13
22.33334,-82.0,-0.042,0.02571,0.0492,301.5,CMEMS,2026-08-13
22.33334,-78.58333,-0.10088,0.03885,0.1081,291.1,CMEMS,2026-08-13
22.33334,-78.5,-0.10348,0.04595,0.1132,293.9,CMEMS,2026-08-13
22.33334,-78.41666,-0.1156,0.06501,0.1326,299.4,CMEMS,2026-08-13
22.33334,-78.33333,-0.10277,0.0394,0.1101,291.0,CMEMS,2026-08-13
22.33334,-78.25,-0.09448,0.03083,0.0994,288.1,CMEMS,2026-08-13
22.33334,-78.16666,-0.09804,0.03378,0.1037,289.0,CMEMS,2026-08-13
22.33334,-78.08333,-0.10598,0.03085,0.1104,286.2,CMEMS,2026-08-13
22.33334,-78.0,-0.11132,0.02915,0.1151,284.7,CMEMS,2026-08-13
22.33334,-77.91666,-0.12907,0.04675,0.1373,289.9,CMEMS,2026-08-13
22.33334,-77.83333,-0.15882,0.09684,0.186,301.4,CMEMS,2026-08-13
22.33334,-77.75,-0.16215,0.10976,0.1958,304.1,CMEMS,2026-08-13
22.33334,-77.66666,-0.12931,0.07639,0.1502,300.6,CMEMS,2026-08-13
22.33334,-77.58333,-0.10278,0.06327,0.1207,301.6,CMEMS,2026-08-13
22.33334,-77.5,-0.09331,0.04654,0.1043,296.5,CMEMS,2026-08-13
22.33334,-77.41666,-0.0919,0.04647,0.103,296.8,CMEMS,2026-08-13
22.33334,-77.33333,-0.09601,0.04354,0.1054,294.4,CMEMS,2026-08-13
22.33334,-77.25,-0.09936,0.0464,0.1097,295.0,CMEMS,2026-08-13
22.33334,-77.16666,-0.09862,0.04943,0.1103,296.6,CMEMS,2026-08-13
22.33334,-77.08333,-0.1045,0.04033,0.112,291.1,CMEMS,2026-08-13
22.33334,-77.0,-0.1071,0.04584,0.1165,293.2,CMEMS,2026-08-13
22.33334,-76.91666,-0.10421,0.03691,0.1105,289.5,CMEMS,2026-08-13
22.33334,-76.83333,-0.10476,0.04312,0.1133,292.4,CMEMS,2026-08-13
22.33334,-76.75,-0.10262,0.04557,0.1123,293.9,CMEMS,2026-08-13
22.33334,-76.66666,-0.09965,0.04718,0.1103,295.3,CMEMS,2026-08-13
22.33334,-76.58333,-0.09653,0.04771,0.1077,296.3,CMEMS,2026-08-13
22.33334,-76.5,-0.09644,0.04494,0.1064,295.0,CMEMS,2026-08-13
22.33334,-76.41666,-0.09765,0.04771,0.1087,296.0,CMEMS,2026-08-13
22.33334,-76.33333,-0.09702,0.05056,0.1094,297.5,CMEMS,2026-08-13
22.33334,-76.25,-0.09403,0.05617,0.1095,300.9,CMEMS,2026-08-13
22.33334,-76.16666,-0.08283,0.06627,0.1061,308.7,CMEMS,2026-08-13
22.41667,-83.08333,-0.05337,-0.04787,0.0717,228.1,CMEMS,2026-08-13
22.41667,-83.0,-0.05666,-0.03741,0.0679,236.6,CMEMS,2026-08-13
22.41667,-82.91666,-0.0675,-0.02884,0.0734,246.9,CMEMS,2026-08-13
22.41667,-82.83333,-0.07854,-0.02828,0.0835,250.2,CMEMS,2026-08-13
22.41667,-82.75,-0.08181,-0.01031,0.0825,262.8,CMEMS,2026-08-13
22.41667,-82.66666,-0.07142,-0.00308,0.0715,267.5,CMEMS,2026-08-13
22.41667,-82.58333,-0.06482,0.00301,0.0649,272.7,CMEMS,2026-08-13
22.41667,-82.5,-0.0599,0.00509,0.0601,274.9,CMEMS,2026-08-13
22.41667,-82.41666,-0.05546,0.00462,0.0557,274.8,CMEMS,2026-08-13
22.41667,-82.33333,-0.04847,0.00694,0.049,278.2,CMEMS,2026-08-13
22.41667,-82.25,-0.04542,0.01664,0.0484,290.1,CMEMS,2026-08-13
22.41667,-82.16666,-0.04275,0.03861,0.0576,312.1,CMEMS,2026-08-13
22.41667,-79.33333,-0.03817,0.0189,0.0426,296.3,CMEMS,2026-08-13
22.41667,-79.25,-0.04374,0.01131,0.0452,284.5,CMEMS,2026-08-13
22.41667,-79.16666,-0.05841,0.00856,0.059,278.3,CMEMS,2026-08-13
22.41667,-79.08333,-0.07002,0.01089,0.0709,278.8,CMEMS,2026-08-13
22.41667,-79.0,-0.08267,0.01266,0.0836,278.7,CMEMS,2026-08-13
22.41667,-78.91666,-0.09546,0.00797,0.0958,274.8,CMEMS,2026-08-13
22.41667,-78.83333,-0.10312,0.00031,0.1031,270.2,CMEMS,2026-08-13
22.41667,-78.75,-0.11057,0.01274,0.1113,276.6,CMEMS,2026-08-13
22.41667,-78.66666,-0.14228,0.04613,0.1496,288.0,CMEMS,2026-08-13
22.41667,-78.58333,-0.13274,0.03394,0.137,284.3,CMEMS,2026-08-13
22.41667,-78.5,-0.09219,0.03111,0.0973,288.6,CMEMS,2026-08-13
22.41667,-78.41666,-0.084,0.05278,0.0992,302.1,CMEMS,2026-08-13
22.41667,-78.33333,-0.07522,0.04569,0.088,301.3,CMEMS,2026-08-13
22.41667,-78.25,-0.06747,0.03944,0.0782,300.3,CMEMS,2026-08-13
22.41667,-78.16666,-0.07131,0.03664,0.0802,297.2,CMEMS,2026-08-13
22.41667,-78.08333,-0.08947,0.04794,0.1015,298.2,CMEMS,2026-08-13
22.41667,-78.0,-0.11289,0.05256,0.1245,295.0,CMEMS,2026-08-13
22.41667,-77.91666,-0.14708,0.09413,0.1746,302.6,CMEMS,2026-08-13
22.41667,-77.83333,-0.14662,0.10086,0.178,304.5,CMEMS,2026-08-13
22.41667,-77.75,-0.09974,0.07815,0.1267,308.1,CMEMS,2026-08-13
22.41667,-77.66666,-0.08768,0.06794,0.1109,307.8,CMEMS,2026-08-13
22.41667,-77.58333,-0.09526,0.0499,0.1075,297.6,CMEMS,2026-08-13
22.41667,-77.5,-0.09374,0.04757,0.1051,296.9,CMEMS,2026-08-13
22.41667,-77.41666,-0.09639,0.04806,0.1077,296.5,CMEMS,2026-08-13
22.41667,-77.33333,-0.09719,0.04596,0.1075,295.3,CMEMS,2026-08-13
22.41667,-77.25,-0.09658,0.04541,0.1067,295.2,CMEMS,2026-08-13
22.41667,-77.16666,-0.09412,0.04667,0.1051,296.4,CMEMS,2026-08-13
22.41667,-77.08333,-0.09308,0.04574,0.1037,296.2,CMEMS,2026-08-13
22.41667,-77.0,-0.09215,0.04701,0.1034,297.0,CMEMS,2026-08-13
22.41667,-76.91666,-0.09379,0.04056,0.1022,293.4,CMEMS,2026-08-13
22.41667,-76.83333,-0.09681,0.04255,0.1057,293.7,CMEMS,2026-08-13
22.41667,-76.75,-0.09625,0.04434,0.106,294.7,CMEMS,2026-08-13
22.41667,-76.66666,-0.09551,0.04634,0.1062,295.9,CMEMS,2026-08-13
22.41667,-76.58333,-0.09488,0.04727,0.106,296.5,CMEMS,2026-08-13
22.41667,-76.5,-0.09407,0.04676,0.1051,296.4,CMEMS,2026-08-13
22.41667,-76.41666,-0.09258,0.04693,0.1038,296.9,CMEMS,2026-08-13
22.41667,-76.33333,-0.09032,0.04871,0.1026,298.3,CMEMS,2026-08-13
22.41667,-76.25,-0.08752,0.05152,0.1016,300.5,CMEMS,2026-08-13
22.41667,-76.16666,-0.08271,0.0551,0.0994,303.7,CMEMS,2026-08-13
22.5,-83.08333,-0.02263,-0.04141,0.0472,208.7,CMEMS,2026-08-13
22.5,-83.0,-0.02507,-0.03031,0.0393,219.6,CMEMS,2026-08-13
22.5,-82.91666,-0.04186,-0.02524,0.0489,238.9,CMEMS,2026-08-13
22.5,-82.83333,-0.06152,-0.01722,0.0639,254.4,CMEMS,2026-08-13
22.5,-82.75,-0.07427,-0.01322,0.0754,259.9,CMEMS,2026-08-13
22.5,-82.66666,-0.07644,-0.00739,0.0768,264.5,CMEMS,2026-08-13
22.5,-82.58333,-0.07549,-0.00083,0.0755,269.4,CMEMS,2026-08-13
22.5,-82.5,-0.07356,0.00248,0.0736,271.9,CMEMS,2026-08-13
22.5,-82.41666,-0.07155,0.00188,0.0716,271.5,CMEMS,2026-08-13
22.5,-82.33333,-0.06768,0.00019,0.0677,270.2,CMEMS,2026-08-13
22.5,-82.25,-0.0578,0.00206,0.0578,272.0,CMEMS,2026-08-13
22.5,-82.16666,-0.03712,0.01077,0.0386,286.2,CMEMS,2026-08-13
22.5,-82.08333,-0.02434,-0.00469,0.0248,259.1,CMEMS,2026-08-13
22.5,-82.0,-0.02222,-0.01494,0.0268,236.1,CMEMS,2026-08-13
22.5,-81.91666,-0.01229,-0.0229,0.026,208.2,CMEMS,2026-08-13
22.5,-81.83333,0.00739,-0.03652,0.0373,168.6,CMEMS,2026-08-13
22.5,-81.75,0.0099,-0.04846,0.0495,168.5,CMEMS,2026-08-13
22.5,-81.66666,0.00125,0.03837,0.0384,1.9,CMEMS,2026-08-13
22.5,-79.41666,-0.05232,0.03108,0.0609,300.7,CMEMS,2026-08-13
22.5,-79.33333,-0.0528,0.02721,0.0594,297.3,CMEMS,2026-08-13
22.5,-79.25,-0.06719,0.02183,0.0706,288.0,CMEMS,2026-08-13
22.5,-79.16666,-0.07764,0.01577,0.0792,281.5,CMEMS,2026-08-13
22.5,-79.08333,-0.08638,0.01767,0.0882,281.6,CMEMS,2026-08-13
22.5,-79.0,-0.09715,0.02313,0.0999,283.4,CMEMS,2026-08-13
22.5,-78.91666,-0.10806,0.01758,0.1095,279.2,CMEMS,2026-08-13
22.5,-78.83333,-0.11861,0.00476,0.1187,272.3,CMEMS,2026-08-13
22.5,-78.75,-0.12713,-0.00741,0.1273,266.7,CMEMS,2026-08-13
22.5,-78.66666,-0.13345,-0.0206,0.135,261.2,CMEMS,2026-08-13
22.5,-78.5,-0.08903,0.06397,0.1096,305.7,CMEMS,2026-08-13
22.5,-78.41666,-0.07182,0.0617,0.0947,310.7,CMEMS,2026-08-13
22.5,-78.33333,-0.07822,0.05113,0.0934,303.2,CMEMS,2026-08-13
22.5,-78.25,-0.07886,0.04822,0.0924,301.4,CMEMS,2026-08-13
22.5,-78.16666,-0.09372,0.06207,0.1124,303.5,CMEMS,2026-08-13
22.5,-78.08333,-0.15201,0.12552,0.1971,309.5,CMEMS,2026-08-13
22.5,-78.0,-0.18976,0.08273,0.207,293.6,CMEMS,2026-08-13
22.5,-77.91666,-0.15432,0.06498,0.1674,292.8,CMEMS,2026-08-13
22.5,-77.83333,-0.09977,0.04204,0.1083,292.9,CMEMS,2026-08-13
22.5,-77.75,-0.08834,0.06867,0.1119,307.9,CMEMS,2026-08-13
22.5,-77.66666,-0.09528,0.05453,0.1098,299.8,CMEMS,2026-08-13
22.5,-77.58333,-0.08651,0.04589,0.0979,297.9,CMEMS,2026-08-13
22.5,-77.5,-0.08883,0.04907,0.1015,298.9,CMEMS,2026-08-13
22.5,-77.41666,-0.09101,0.04726,0.1025,297.4,CMEMS,2026-08-13
22.5,-77.33333,-0.08982,0.04462,0.1003,296.4,CMEMS,2026-08-13
22.5,-77.25,-0.08865,0.04418,0.0991,296.5,CMEMS,2026-08-13
22.5,-77.16666,-0.08814,0.04527,0.0991,297.2,CMEMS,2026-08-13
22.5,-77.08333,-0.08856,0.04649,0.1,297.7,CMEMS,2026-08-13
22.5,-77.0,-0.09033,0.04554,0.1012,296.8,CMEMS,2026-08-13
22.5,-76.91666,-0.09295,0.04305,0.1024,294.9,CMEMS,2026-08-13
22.5,-76.83333,-0.09463,0.04279,0.1039,294.3,CMEMS,2026-08-13
22.5,-76.75,-0.09439,0.04367,0.104,294.8,CMEMS,2026-08-13
22.5,-76.66666,-0.09333,0.04567,0.1039,296.1,CMEMS,2026-08-13
22.5,-76.58333,-0.09213,0.04682,0.1033,296.9,CMEMS,2026-08-13
22.5,-76.5,-0.09108,0.04672,0.1024,297.2,CMEMS,2026-08-13
22.5,-76.41666,-0.08984,0.04615,0.101,297.2,CMEMS,2026-08-13
22.5,-76.33333,-0.08853,0.04725,0.1004,298.1,CMEMS,2026-08-13
22.5,-76.25,-0.08728,0.0488,0.1,299.2,CMEMS,2026-08-13
22.5,-76.16666,-0.08476,0.05011,0.0985,300.6,CMEMS,2026-08-13
22.58334,-82.91666,-0.01945,-0.01486,0.0245,232.6,CMEMS,2026-08-13
22.58334,-82.83333,-0.02229,-0.01363,0.0261,238.6,CMEMS,2026-08-13
22.58334,-82.75,-0.03673,-0.01188,0.0386,252.1,CMEMS,2026-08-13
22.58334,-82.66666,-0.04551,-0.00744,0.0461,260.7,CMEMS,2026-08-13
22.58334,-82.58333,-0.04919,-0.00206,0.0492,267.6,CMEMS,2026-08-13
22.58334,-82.5,-0.04965,0.00116,0.0497,271.3,CMEMS,2026-08-13
22.58334,-82.41666,-0.0488,0.00123,0.0488,271.4,CMEMS,2026-08-13
22.58334,-82.33333,-0.0473,0.00017,0.0473,270.2,CMEMS,2026-08-13
22.58334,-82.25,-0.0436,0.00145,0.0436,271.9,CMEMS,2026-08-13
22.58334,-82.16666,-0.03624,0.00053,0.0362,270.8,CMEMS,2026-08-13
22.58334,-82.08333,-0.03227,-0.0063,0.0329,259.0,CMEMS,2026-08-13
22.58334,-82.0,-0.03333,-0.01523,0.0366,245.4,CMEMS,2026-08-13
22.58334,-81.91666,-0.03272,-0.0242,0.0407,233.5,CMEMS,2026-08-13
22.58334,-81.83333,-0.03271,-0.03749,0.0497,221.1,CMEMS,2026-08-13
22.58334,-81.75,-0.02541,-0.02281,0.0341,228.1,CMEMS,2026-08-13
22.58334,-81.66666,-0.01638,0.00767,0.0181,295.1,CMEMS,2026-08-13
22.58334,-79.5,-0.06809,0.05184,0.0856,307.3,CMEMS,2026-08-13
22.58334,-79.41666,-0.07315,0.04407,0.0854,301.1,CMEMS,2026-08-13
22.58334,-79.33333,-0.08582,0.0424,0.0957,296.3,CMEMS,2026-08-13
22.58334,-79.25,-0.09563,0.03109,0.1006,288.0,CMEMS,2026-08-13
22.58334,-79.16666,-0.09239,0.01509,0.0936,279.3,CMEMS,2026-08-13
22.58334,-79.08333,-0.10002,0.02225,0.1025,282.5,CMEMS,2026-08-13
22.58334,-79.0,-0.11718,0.02902,0.1207,283.9,CMEMS,2026-08-13
22.58334,-78.91666,-0.12257,0.02478,0.125,281.4,CMEMS,2026-08-13
22.58334,-78.83333,-0.12661,0.01128,0.1271,275.1,CMEMS,2026-08-13
22.58334,-78.75,-0.13313,-0.00619,0.1333,267.3,CMEMS,2026-08-13
22.58334,-78.66666,-0.1494,-0.02997,0.1524,258.7,CMEMS,2026-08-13
22.58334,-78.58333,-0.16008,-0.00565,0.1602,268.0,CMEMS,2026-08-13
22.58334,-78.5,-0.13882,0.05377,0.1489,291.2,CMEMS,2026-08-13
22.58334,-78.41666,-0.13104,0.07086,0.149,298.4,CMEMS,2026-08-13
22.58334,-78.33333,-0.13752,0.0566,0.1487,292.4,CMEMS,2026-08-13
22.58334,-78.25,-0.13901,0.05868,0.1509,292.9,CMEMS,2026-08-13
22.58334,-78.16666,-0.1531,0.08121,0.1733,297.9,CMEMS,2026-08-13
22.58334,-78.08333,-0.15893,0.12687,0.2034,308.6,CMEMS,2026-08-13
22.58334,-78.0,-0.1445,0.07269,0.1618,296.7,CMEMS,2026-08-13
22.58334,-77.91666,-0.11226,0.04339,0.1204,291.1,CMEMS,2026-08-13
22.58334,-77.83333,-0.09133,0.05201,0.1051,299.7,CMEMS,2026-08-13
22.58334,-77.75,-0.09304,0.03756,0.1003,292.0,CMEMS,2026-08-13
22.58334,-77.66666,-0.09485,0.04424,0.1047,295.0,CMEMS,2026-08-13
22.58334,-77.58333,-0.09131,0.04813,0.1032,297.8,CMEMS,2026-08-13
22.58334,-77.5,-0.0865,0.03914,0.0949,294.3,CMEMS,2026-08-13
22.58334,-77.41666,-0.08346,0.03877,0.092,294.9,CMEMS,2026-08-13
22.58334,-77.33333,-0.08459,0.04311,0.0949,297.0,CMEMS,2026-08-13
22.58334,-77.25,-0.08538,0.0447,0.0964,297.6,CMEMS,2026-08-13
22.58334,-77.16666,-0.08563,0.04407,0.0963,297.2,CMEMS,2026-08-13
22.58334,-77.08333,-0.08386,0.04249,0.094,296.9,CMEMS,2026-08-13
22.58334,-77.0,-0.08599,0.04651,0.0978,298.4,CMEMS,2026-08-13
22.58334,-76.91666,-0.09089,0.04452,0.1012,296.1,CMEMS,2026-08-13
22.58334,-76.83333,-0.09289,0.04346,0.1026,295.1,CMEMS,2026-08-13
22.58334,-76.75,-0.09255,0.04215,0.1017,294.5,CMEMS,2026-08-13
22.58334,-76.66666,-0.09052,0.04372,0.1005,295.8,CMEMS,2026-08-13
22.58334,-76.58333,-0.08884,0.0457,0.0999,297.2,CMEMS,2026-08-13
22.58334,-76.5,-0.08941,0.04778,0.1014,298.1,CMEMS,2026-08-13
22.58334,-76.41666,-0.09029,0.04713,0.1019,297.6,CMEMS,2026-08-13
22.58334,-76.33333,-0.08934,0.04755,0.1012,298.0,CMEMS,2026-08-13
22.58334,-76.25,-0.08847,0.04658,0.1,297.8,CMEMS,2026-08-13
22.58334,-76.16666,-0.08619,0.04568,0.0975,297.9,CMEMS,2026-08-13
22.66667,-82.83333,-0.00282,-0.01318,0.0135,192.1,CMEMS,2026-08-13
22.66667,-82.75,0.004,-0.01105,0.0117,160.1,CMEMS,2026-08-13
22.66667,-82.66666,0.00444,-0.00715,0.0084,148.1,CMEMS,2026-08-13
22.66667,-82.58333,0.00402,-0.00272,0.0049,124.2,CMEMS,2026-08-13
22.66667,-82.5,0.00519,0.00019,0.0052,87.9,CMEMS,2026-08-13
22.66667,-82.41666,0.0071,0.00088,0.0072,82.9,CMEMS,2026-08-13
22.66667,-82.33333,0.00847,0.0009,0.0085,84.0,CMEMS,2026-08-13
22.66667,-82.25,0.01021,0.00076,0.0102,85.8,CMEMS,2026-08-13
22.66667,-82.16666,0.01393,-0.00128,0.014,95.2,CMEMS,2026-08-13
22.66667,-82.08333,0.01728,-0.00696,0.0186,112.0,CMEMS,2026-08-13
22.66667,-82.0,0.01511,-0.01524,0.0215,135.2,CMEMS,2026-08-13
22.66667,-81.91666,0.00471,-0.02553,0.026,169.5,CMEMS,2026-08-13
22.66667,-81.83333,-0.01113,-0.02875,0.0308,201.2,CMEMS,2026-08-13
22.66667,-81.75,-0.02311,-0.01807,0.0293,232.0,CMEMS,2026-08-13
22.66667,-81.66666,-0.02502,0.0091,0.0266,290.0,CMEMS,2026-08-13
22.66667,-79.58333,-0.06869,0.0603,0.0914,311.3,CMEMS,2026-08-13
22.66667,-79.5,-0.07619,0.06265,0.0986,309.4,CMEMS,2026-08-13
22.66667,-79.41666,-0.08847,0.04863,0.101,298.8,CMEMS,2026-08-13
22.66667,-79.33333,-0.11437,0.04244,0.122,290.4,CMEMS,2026-08-13
22.66667,-79.25,-0.13351,0.04271,0.1402,287.7,CMEMS,2026-08-13
