lat,lon,sst
38.99,-76.27,24.11
38.99,-76.25,24.16
38.99,-76.23,24.28
38.99,-76.21,24.4
38.99,-75.21,22.57
38.99,-75.19,22.57
38.99,-75.17,22.37
38.99,-75.05,21.57
38.99,-75.03,21.53
38.99,-74.21,20.21
38.99,-74.19,20.25
38.99,-74.13,20.45
38.99,-74.11,20.68
38.99,-74.09,20.72
38.99,-74.07,20.62
38.99,-74.05,20.58
38.99,-74.03,20.62
38.99,-73.73,20.32
38.99,-73.71,20.29
38.99,-73.69,20.27
38.99,-73.67,20.32
38.99,-73.63,20.2
38.99,-73.61,20.21
38.99,-73.59,20.26
38.99,-73.13,19.05
38.99,-73.11,19.04
38.99,-73.09,18.98
38.99,-73.07,18.72
38.99,-73.05,18.56
38.99,-73.03,18.52
38.99,-73.01,18.55
38.99,-72.99,18.8
38.99,-72.97,18.87
38.99,-72.95,18.88
38.99,-72.93,18.89
38.99,-72.91,18.9
38.99,-72.89,18.83
38.99,-72.87,18.73
38.99,-72.85,18.71
38.99,-72.83,18.68
38.99,-72.81,18.72
38.99,-72.79,18.73
38.99,-72.77,18.77
38.99,-72.75,18.79
38.99,-72.73,18.81
38.99,-72.71,18.81
38.99,-72.69,18.77
38.99,-72.67,18.72
38.99,-72.65,18.6
38.99,-72.63,18.5
38.99,-72.61,18.4
38.99,-72.59,18.28
38.99,-72.57,18.23
38.99,-72.55,18.2
38.99,-72.53,18.23
38.99,-72.35,17.32
38.99,-72.33,17.26
38.99,-72.31,17.29
38.99,-72.29,17.31
38.99,-72.27,17.26
38.99,-72.25,17.28
38.99,-72.23,17.26
38.99,-72.21,17.22
38.97,-75.27,22.83
38.97,-75.25,22.84
38.97,-75.23,22.61
38.97,-75.21,22.56
38.97,-75.19,22.51
38.97,-75.17,22.37
38.97,-75.15,22.2
38.97,-75.13,21.83
38.97,-75.09,21.38
38.97,-75.07,21.37
38.97,-74.13,20.55
38.97,-74.11,20.65
38.97,-74.09,20.73
38.97,-74.07,20.68
38.97,-74.05,20.63
38.97,-74.03,20.63
38.97,-73.73,20.34
38.97,-73.71,20.26
38.97,-73.69,20.28
38.97,-73.67,20.26
38.97,-73.63,20.2
38.97,-73.61,20.21
38.97,-73.59,20.22
38.97,-73.57,20.19
38.97,-73.55,20.08
38.97,-73.53,20.07
38.97,-73.27,19.69
38.97,-73.25,19.67
38.97,-73.23,19.64
38.97,-73.17,19.13
38.97,-73.15,19.05
38.97,-73.13,19.03
38.97,-73.11,19.03
38.97,-73.09,18.86
38.97,-73.07,18.63
38.97,-73.05,18.38
38.97,-73.03,18.43
38.97,-73.01,18.66
38.97,-72.99,18.87
38.97,-72.97,18.94
38.97,-72.95,18.92
38.97,-72.93,18.88
38.97,-72.91,18.88
38.97,-72.89,18.8
38.97,-72.87,18.71
38.97,-72.85,18.68
38.97,-72.83,18.67
38.97,-72.81,18.73
38.97,-72.79,18.72
38.97,-72.77,18.7
38.97,-72.75,18.75
38.97,-72.73,18.82
38.97,-72.71,18.75
38.97,-72.69,18.67
38.97,-72.67,18.48
38.97,-72.65,18.38
38.97,-72.63,18.39
38.97,-72.61,18.24
38.97,-72.59,18.19
38.97,-72.57,18.16
38.97,-72.55,18.18
38.97,-72.53,18.23
38.97,-72.39,17.77
38.97,-72.37,17.77
38.97,-72.35,17.72
38.97,-72.33,17.28
38.97,-72.31,17.3
38.97,-72.29,17.3
38.97,-72.27,17.3
38.97,-72.25,17.29
38.97,-72.23,17.26
38.97,-72.21,17.14
38.95,-75.25,22.78
38.95,-75.23,22.36
38.95,-75.21,22.03
38.95,-75.19,22.27
38.95,-75.15,22.02
38.95,-75.13,21.76
38.95,-75.11,21.6
38.95,-75.09,21.39
38.95,-75.07,21.39
38.95,-75.05,21.23
38.95,-75.03,21.06
38.95,-75.01,21.02
38.95,-74.99,20.93
38.95,-74.97,20.95
38.95,-74.39,20.26
38.95,-74.13,20.77
38.95,-73.71,20.25
38.95,-73.69,20.24
38.95,-73.67,20.17
38.95,-73.65,20.16
38.95,-73.63,20.18
38.95,-73.61,20.19
38.95,-73.59,20.19
38.95,-73.57,20.17
38.95,-73.55,20.15
38.95,-73.53,20.09
38.95,-73.51,20.05
38.95,-73.27,19.7
38.95,-73.25,19.64
38.95,-73.23,19.57
38.95,-73.21,19.3
38.95,-73.19,19.19
38.95,-73.17,19.15
38.95,-73.15,19.03
38.95,-73.13,19.0
38.95,-73.11,18.97
38.95,-73.09,18.83
38.95,-73.07,18.44
38.95,-73.05,18.39
38.95,-73.03,18.59
38.95,-73.01,18.74
38.95,-72.99,18.89
38.95,-72.97,18.95
38.95,-72.95,18.86
38.95,-72.93,18.82
38.95,-72.91,18.82
38.95,-72.89,18.65
38.95,-72.87,18.65
38.95,-72.85,18.66
38.95,-72.83,18.68
38.95,-72.81,18.71
38.95,-72.79,18.69
38.95,-72.77,18.66
38.95,-72.75,18.73
38.95,-72.73,18.73
38.95,-72.71,18.67
38.95,-72.69,18.33
38.95,-72.67,18.29
38.95,-72.65,18.28
38.95,-72.63,18.25
38.95,-72.61,18.23
38.95,-72.59,18.21
38.95,-72.57,18.14
38.95,-72.55,18.15
38.95,-72.53,18.17
38.95,-72.51,18.16
38.95,-72.45,17.83
38.95,-72.41,17.78
38.95,-72.39,17.79
38.95,-72.37,17.79
38.95,-72.35,17.51
38.95,-72.33,17.32
38.95,-72.31,17.3
38.95,-72.29,17.24
38.95,-72.27,17.27
38.95,-72.25,17.2
38.95,-72.23,17.12
38.95,-72.21,17.13
38.93,-75.31,23.29
38.93,-75.29,23.25
38.93,-75.21,21.8
38.93,-75.19,21.8
38.93,-75.17,21.99
38.93,-75.05,21.07
38.93,-73.69,20.15
38.93,-73.67,20.12
38.93,-73.65,20.13
38.93,-73.63,20.14
38.93,-73.61,20.15
38.93,-73.59,20.19
38.93,-73.57,20.14
38.93,-73.29,19.77
38.93,-73.27,19.73
38.93,-73.25,19.62
38.93,-73.23,19.49
38.93,-73.21,19.34
38.93,-73.19,19.21
38.93,-73.17,19.12
38.93,-73.15,19.06
38.93,-73.13,18.98
38.93,-73.11,18.92
38.93,-73.09,18.6
38.93,-73.07,18.47
38.93,-73.05,18.48
38.93,-73.03,18.51
38.93,-73.01,18.85
38.93,-72.99,18.93
38.93,-72.97,18.91
38.93,-72.95,18.82
38.93,-72.93,18.78
38.93,-72.91,18.65
38.93,-72.89,18.61
38.93,-72.87,18.62
38.93,-72.85,18.63
38.93,-72.83,18.65
38.93,-72.81,18.58
38.93,-72.79,18.57
38.93,-72.77,18.58
38.93,-72.75,18.64
38.93,-72.73,18.63
38.93,-72.71,18.49
38.93,-72.69,18.14
38.93,-72.67,18.14
38.93,-72.65,18.19
38.93,-72.63,18.19
38.93,-72.61,18.17
38.93,-72.59,18.15
38.93,-72.57,18.12
38.93,-72.55,18.11
38.93,-72.53,18.02
38.93,-72.51,18.0
38.93,-72.49,17.94
38.93,-72.47,17.77
38.93,-72.45,17.78
38.93,-72.43,17.79
38.93,-72.41,17.8
38.93,-72.39,17.76
38.93,-72.37,17.31
38.93,-72.35,17.26
38.93,-72.33,17.29
38.93,-72.31,17.31
38.93,-72.29,17.26
38.93,-72.27,17.26
38.93,-72.25,17.18
38.93,-72.23,17.13
38.93,-72.21,17.16
38.91,-75.29,22.85
38.91,-75.27,22.84
38.91,-74.29,20.75
38.91,-74.27,20.72
38.91,-74.25,20.75
38.91,-74.23,20.79
38.91,-73.69,20.09
38.91,-73.67,20.1
38.91,-73.63,20.09
38.91,-73.61,20.1
38.91,-73.59,20.16
38.91,-73.57,20.19
38.91,-73.31,19.84
38.91,-73.29,19.84
38.91,-73.27,19.69
38.91,-73.25,19.61
38.91,-73.23,19.47
38.91,-73.21,19.38
38.91,-73.19,19.2
38.91,-73.17,19.04
38.91,-73.15,19.0
38.91,-73.13,18.92
38.91,-73.11,18.76
38.91,-73.09,18.48
38.91,-73.07,18.44
38.91,-73.05,18.44
38.91,-73.03,18.66
38.91,-73.01,18.87
38.91,-72.99,18.92
38.91,-72.97,18.86
38.91,-72.95,18.78
38.91,-72.93,18.71
38.91,-72.91,18.63
38.91,-72.89,18.55
38.91,-72.87,18.53
38.91,-72.85,18.54
38.91,-72.83,18.55
38.91,-72.81,18.54
38.91,-72.79,18.56
38.91,-72.77,18.56
38.91,-72.75,18.5
38.91,-72.73,18.41
38.91,-72.71,18.07
38.91,-72.69,18.03
38.91,-72.67,18.05
38.91,-72.65,18.13
38.91,-72.63,18.18
38.91,-72.61,18.17
38.91,-72.59,18.12
38.91,-72.57,18.07
38.91,-72.55,18.02
38.91,-72.53,17.98
38.91,-72.51,17.97
38.91,-72.49,17.87
38.91,-72.47,17.84
38.91,-72.45,17.77
38.91,-72.43,17.75
38.91,-72.41,17.73
38.91,-72.39,17.7
38.91,-72.37,17.36
38.91,-72.35,17.29
38.91,-72.33,17.27
38.91,-72.31,17.25
38.91,-72.29,17.27
38.91,-72.27,17.28
38.91,-72.25,17.21
38.91,-72.23,17.17
38.91,-72.21,17.22
38.89,-75.03,20.94
38.89,-74.69,20.15
38.89,-74.67,20.01
38.89,-74.65,19.98
38.89,-74.29,20.8
38.89,-74.27,20.81
38.89,-74.25,20.84
38.89,-74.23,20.93
38.89,-73.67,20.12
38.89,-73.59,20.14
38.89,-73.57,20.17
38.89,-73.37,19.91
38.89,-73.35,19.91
38.89,-73.33,19.85
