lat,lon,sst
38.85,-73.11,25.35
38.85,-73.09,25.35
38.85,-73.07,25.36
38.83,-73.11,25.36
38.83,-73.09,25.41
38.83,-73.07,25.36
38.81,-73.23,25.41
38.81,-73.21,25.4
38.81,-73.17,25.3
38.81,-73.15,25.29
38.81,-73.13,25.18
38.81,-73.11,25.17
38.81,-73.09,25.3
38.81,-73.07,25.3
38.79,-73.23,25.43
38.79,-73.21,25.38
38.79,-73.19,25.24
38.79,-73.15,25.28
38.79,-73.13,25.25
38.79,-73.11,25.15
38.79,-73.09,25.31
38.79,-73.07,25.28
38.79,-73.05,25.28
38.77,-73.25,25.39
38.77,-73.23,25.32
38.77,-73.21,25.34
38.77,-73.19,25.25
38.77,-73.17,25.16
38.77,-73.15,25.14
38.77,-73.13,25.28
38.77,-73.11,25.31
38.77,-73.09,25.27
38.77,-73.07,25.26
38.77,-73.05,25.35
38.75,-73.55,25.54
38.75,-73.29,25.45
38.75,-73.27,25.42
38.75,-73.25,25.35
38.75,-73.23,25.33
38.75,-73.21,25.36
38.75,-73.19,25.29
38.75,-73.17,25.14
38.75,-73.15,25.19
38.75,-73.13,25.2
38.75,-73.11,25.25
38.75,-73.09,25.26
38.75,-73.07,25.28
38.75,-73.05,25.44
38.75,-73.03,25.4
38.75,-73.01,25.33
38.75,-72.99,25.11
38.73,-73.55,25.55
38.73,-73.31,25.47
38.73,-73.29,25.46
38.73,-73.27,25.48
38.73,-73.25,25.41
38.73,-73.23,25.23
38.73,-73.21,25.31
38.73,-73.19,25.39
38.73,-73.17,25.27
38.73,-73.15,25.17
38.73,-73.13,25.18
38.73,-73.11,25.2
38.73,-73.09,25.24
38.73,-73.07,25.29
38.73,-73.05,25.36
38.73,-73.03,25.31
38.73,-73.01,25.12
38.73,-72.99,24.94
38.73,-72.97,25.09
38.73,-72.95,25.15
38.71,-73.63,25.79
38.71,-73.61,25.8
38.71,-73.43,25.36
38.71,-73.41,25.35
38.71,-73.33,25.47
38.71,-73.31,25.47
38.71,-73.29,25.48
38.71,-73.27,25.45
38.71,-73.25,25.33
38.71,-73.23,25.27
38.71,-73.21,25.36
38.71,-73.19,25.4
38.71,-73.17,25.38
38.71,-73.15,25.11
38.71,-73.13,25.08
38.71,-73.11,25.23
38.71,-73.09,25.26
38.71,-73.05,25.3
38.71,-73.03,25.14
38.71,-73.01,25.05
38.71,-72.97,25.14
38.71,-72.95,25.19
38.69,-73.63,25.77
38.69,-73.61,25.78
38.69,-73.49,25.29
38.69,-73.47,25.29
38.69,-73.45,25.35
38.69,-73.43,25.4
38.69,-73.33,25.57
38.69,-73.31,25.57
38.69,-73.29,25.49
38.69,-73.27,25.34
38.69,-73.25,25.26
38.69,-73.23,25.29
38.69,-73.21,25.34
38.69,-73.19,25.46
38.69,-73.17,25.42
38.69,-73.15,25.32
38.69,-73.13,25.13
38.69,-73.11,25.15
38.69,-73.09,25.13
38.69,-73.07,25.06
38.69,-73.05,25.03
38.69,-73.03,24.97
38.69,-73.01,24.92
38.69,-72.99,25.02
38.69,-72.97,25.12
38.67,-73.65,25.68
38.67,-73.63,25.7
38.67,-73.51,25.33
38.67,-73.49,25.32
38.67,-73.47,25.28
38.67,-73.45,25.35
38.67,-73.43,25.43
38.67,-73.33,25.53
38.67,-73.31,25.52
38.67,-73.29,25.33
38.67,-73.27,25.31
38.67,-73.25,25.4
38.67,-73.23,25.36
38.67,-73.21,25.44
38.67,-73.19,25.42
38.67,-73.17,25.38
38.67,-73.15,25.3
38.67,-73.13,25.21
38.67,-73.11,25.09
38.67,-73.09,25.06
38.67,-73.07,25.07
38.67,-73.05,25.07
38.67,-73.03,25.04
38.65,-73.65,25.7
38.65,-73.63,25.68
38.65,-73.51,25.23
38.65,-73.49,25.27
38.65,-73.47,25.25
38.65,-73.45,25.43
38.65,-73.43,25.49
38.65,-73.41,25.47
38.65,-73.39,25.47
38.65,-73.35,25.45
38.65,-73.33,25.46
38.65,-73.31,25.51
38.65,-73.29,25.52
38.65,-73.27,25.44
38.65,-73.25,25.4
38.65,-73.23,25.4
38.65,-73.21,25.37
38.65,-73.19,25.39
38.65,-73.17,25.37
38.65,-73.15,25.25
38.65,-73.13,25.27
38.65,-73.07,25.07
38.65,-73.05,25.02
38.65,-73.03,24.99
38.63,-73.51,25.27
38.63,-73.49,25.27
38.63,-73.43,25.5
38.63,-73.41,25.65
38.63,-73.39,25.48
38.63,-73.37,25.46
38.63,-73.35,25.47
38.63,-73.33,25.54
38.63,-73.31,25.55
38.63,-73.29,25.52
38.63,-73.27,25.43
38.63,-73.25,25.45
38.63,-73.23,25.37
38.63,-73.21,25.36
38.63,-73.19,25.41
38.63,-73.05,25.0
38.61,-73.51,25.3
38.61,-73.49,25.27
38.61,-73.41,25.74
38.61,-73.39,25.58
38.61,-73.37,25.57
38.61,-73.35,25.6
38.61,-73.33,25.62
38.61,-73.31,25.61
38.61,-73.29,25.52
38.61,-73.27,25.51
38.61,-73.25,25.5
38.61,-73.23,25.33
38.59,-73.55,25.43
38.59,-73.41,25.6
38.59,-73.39,25.59
38.59,-73.37,25.58
38.59,-73.35,25.64
38.59,-73.33,25.58
38.59,-73.31,25.53
38.59,-73.29,25.5
38.59,-73.27,25.48
38.59,-73.25,25.48
38.59,-73.23,25.44
38.59,-73.15,25.56
38.59,-73.13,25.56
38.57,-73.55,25.43
38.57,-73.51,25.49
38.57,-73.49,25.51
38.57,-73.47,25.48
38.57,-73.39,25.53
38.57,-73.37,25.56
38.57,-73.35,25.61
38.57,-73.33,25.56
38.57,-73.31,25.55
38.57,-73.29,25.55
38.57,-73.27,25.54
38.57,-73.25,25.5
38.57,-73.23,25.41
38.57,-73.21,25.46
38.57,-73.19,25.48
38.57,-73.17,25.5
38.57,-73.15,25.52
38.57,-73.13,25.49
38.55,-73.59,25.41
38.55,-73.57,25.42
38.55,-73.49,25.46
38.55,-73.47,25.42
38.55,-73.33,25.51
38.55,-73.31,25.58
38.55,-73.29,25.63
38.55,-73.27,25.51
38.55,-73.25,25.45
38.55,-73.23,25.44
38.55,-73.21,25.42
38.55,-73.19,25.46
38.55,-73.17,25.46
38.55,-73.15,25.55
38.55,-73.13,25.52
38.53,-73.61,25.41
38.53,-73.59,25.41
38.53,-73.57,25.46
38.53,-73.35,25.46
38.53,-73.33,25.56
38.53,-73.31,25.6
38.53,-73.29,25.59
38.53,-73.27,25.54
38.53,-73.25,25.56
38.53,-73.23,25.47
38.53,-73.21,25.44
38.53,-73.19,25.44
38.53,-73.17,25.56
38.53,-73.15,25.56
38.51,-73.61,25.44
38.51,-73.59,25.45
38.51,-73.35,25.33
38.51,-73.33,25.39
38.51,-73.31,25.52
38.51,-73.29,25.56
38.51,-73.27,25.6
38.51,-73.25,25.57
38.51,-73.23,25.55
38.51,-73.21,25.6
38.51,-73.19,25.57
38.49,-73.61,25.42
38.49,-73.37,25.34
38.49,-73.35,25.32
38.49,-73.33,25.59
38.49,-73.31,25.6
38.49,-73.29,25.55
38.49,-73.27,25.56
38.49,-73.25,25.6
38.49,-73.23,25.66
38.49,-73.21,25.58
38.49,-73.19,25.62
38.49,-73.15,25.74
38.47,-73.37,25.29
38.47,-73.35,25.28
38.47,-73.33,25.58
38.47,-73.31,25.54
38.47,-73.29,25.52
38.47,-73.27,25.65
38.47,-73.25,25.62
38.47,-73.23,25.64
38.47,-73.21,25.61
38.47,-73.19,25.7
38.47,-73.17,25.75
38.47,-73.15,25.72
38.45,-73.35,25.37
38.45,-73.33,25.48
38.45,-73.31,25.47
38.45,-73.29,25.49
38.45,-73.27,25.58
38.45,-73.25,25.57
38.45,-73.23,25.63
38.45,-73.21,25.67
38.45,-73.19,25.61
38.45,-73.17,25.64
38.43,-73.53,25.44
38.43,-73.51,25.46
38.43,-73.49,25.53
38.43,-73.35,25.34
38.43,-73.33,25.38
38.43,-73.31,25.43
38.43,-73.29,25.46
38.43,-73.27,25.44
38.43,-73.25,25.58
