lat,lon,sst
38.99,-72.73,20.97
38.99,-72.71,21.02
38.99,-72.69,20.96
38.99,-72.67,20.99
38.99,-72.65,20.8
38.99,-72.63,20.69
38.99,-72.61,20.68
38.99,-72.59,20.7
38.99,-72.57,20.64
38.99,-72.55,20.62
38.99,-72.53,20.68
38.99,-72.51,20.67
38.99,-72.49,20.61
38.99,-72.45,20.58
38.99,-72.43,20.58
38.99,-72.41,20.59
38.99,-72.35,20.45
38.99,-72.33,20.43
38.99,-72.31,20.38
38.99,-72.29,20.33
38.99,-72.27,20.21
38.99,-72.25,19.77
38.99,-72.23,19.09
38.99,-72.21,19.37
38.97,-72.77,20.82
38.97,-72.75,20.95
38.97,-72.73,20.96
38.97,-72.71,20.99
38.97,-72.69,20.95
38.97,-72.67,20.86
38.97,-72.65,20.8
38.97,-72.63,20.76
38.97,-72.61,20.69
38.97,-72.59,20.65
38.97,-72.57,20.58
38.97,-72.55,20.6
38.97,-72.53,20.65
38.97,-72.51,20.67
38.97,-72.49,20.61
38.97,-72.47,20.58
38.97,-72.45,20.44
38.97,-72.43,20.52
38.97,-72.41,20.55
38.97,-72.39,20.43
38.97,-72.37,20.39
38.97,-72.35,20.35
38.97,-72.33,20.39
38.97,-72.31,20.24
38.97,-72.29,20.28
38.97,-72.27,20.22
38.97,-72.25,20.14
38.97,-72.23,19.98
38.97,-72.21,19.98
38.95,-72.69,20.78
38.95,-72.67,20.78
38.95,-72.65,20.76
38.95,-72.63,20.75
38.95,-72.61,20.65
38.95,-72.59,20.64
38.95,-72.57,20.66
38.95,-72.55,20.65
38.95,-72.53,20.67
38.95,-72.51,20.65
38.95,-72.49,20.48
38.95,-72.47,20.39
38.95,-72.45,20.4
38.95,-72.43,20.46
38.95,-72.41,20.48
38.95,-72.39,20.45
38.95,-72.37,20.35
38.95,-72.35,20.34
38.95,-72.33,20.29
38.95,-72.31,20.2
38.95,-72.29,20.2
38.95,-72.27,20.18
38.95,-72.25,20.13
38.93,-72.91,21.0
38.93,-72.87,20.94
38.93,-72.85,20.87
38.93,-72.71,20.66
38.93,-72.69,20.69
38.93,-72.67,20.71
38.93,-72.65,20.69
38.93,-72.63,20.63
38.93,-72.61,20.55
38.93,-72.59,20.53
38.93,-72.57,20.57
38.93,-72.55,20.55
38.93,-72.53,20.51
38.93,-72.51,19.95
38.93,-72.49,20.34
38.93,-72.47,20.37
38.93,-72.45,20.38
38.93,-72.43,20.36
38.93,-72.41,20.39
38.93,-72.39,20.35
38.93,-72.37,20.32
38.93,-72.35,20.25
38.93,-72.33,20.27
38.93,-72.31,20.21
38.93,-72.29,20.21
38.91,-72.99,20.87
38.91,-72.97,20.9
38.91,-72.95,20.96
38.91,-72.93,21.07
38.91,-72.91,21.08
38.91,-72.89,21.06
38.91,-72.87,21.02
38.91,-72.85,20.95
38.91,-72.75,20.61
38.91,-72.73,20.61
38.91,-72.71,20.65
38.91,-72.69,20.73
38.91,-72.67,20.74
38.91,-72.65,20.7
38.91,-72.63,20.59
38.91,-72.61,20.59
38.91,-72.59,20.53
38.91,-72.57,20.55
38.91,-72.55,20.55
38.91,-72.53,20.52
38.91,-72.51,20.31
38.91,-72.49,20.28
38.91,-72.47,20.3
38.91,-72.45,20.28
38.91,-72.43,20.28
38.91,-72.41,20.31
38.91,-72.39,20.37
38.91,-72.37,20.38
38.91,-72.35,20.29
38.91,-72.33,20.29
38.91,-72.31,20.23
38.91,-72.29,20.08
38.89,-73.07,21.03
38.89,-73.05,21.04
38.89,-73.03,21.0
38.89,-73.01,20.96
38.89,-72.99,20.94
38.89,-72.97,20.98
38.89,-72.95,21.06
38.89,-72.93,21.14
38.89,-72.91,21.18
38.89,-72.89,21.18
38.89,-72.87,20.97
38.89,-72.85,20.95
38.89,-72.83,20.96
38.89,-72.77,20.68
38.89,-72.75,20.67
38.89,-72.73,20.67
38.89,-72.71,20.69
38.89,-72.69,20.71
38.89,-72.67,20.67
38.89,-72.65,20.59
38.89,-72.63,20.56
38.89,-72.61,20.57
38.89,-72.59,20.53
38.89,-72.57,20.48
38.89,-72.55,20.47
38.89,-72.53,20.38
38.89,-72.51,20.31
38.89,-72.49,20.33
38.89,-72.47,20.54
38.89,-72.45,20.44
38.89,-72.43,20.49
38.89,-72.41,20.39
38.89,-72.39,20.35
38.89,-72.37,20.3
38.89,-72.33,20.27
38.89,-72.31,20.16
38.89,-72.29,20.14
38.87,-73.13,21.27
38.87,-73.11,21.26
38.87,-73.09,21.04
38.87,-73.07,21.04
38.87,-73.05,21.02
38.87,-73.03,21.03
38.87,-73.01,21.03
38.87,-72.99,21.07
38.87,-72.97,21.11
38.87,-72.95,21.12
38.87,-72.93,21.17
38.87,-72.91,21.23
38.87,-72.89,21.28
38.87,-72.87,21.3
38.87,-72.85,20.83
38.87,-72.83,20.74
38.87,-72.81,20.66
38.87,-72.79,20.62
38.87,-72.77,20.68
38.87,-72.75,20.73
38.87,-72.73,20.74
38.87,-72.71,20.73
38.87,-72.69,20.65
38.87,-72.67,20.6
38.87,-72.65,20.59
38.87,-72.63,20.56
38.87,-72.61,20.54
38.87,-72.59,20.49
38.87,-72.57,20.38
38.87,-72.55,20.36
38.87,-72.53,20.35
38.87,-72.51,20.36
38.87,-72.49,20.43
38.87,-72.43,20.48
38.87,-72.41,20.32
38.87,-72.39,20.34
38.87,-72.37,20.47
38.87,-72.35,20.5
38.87,-72.33,20.29
38.87,-72.31,20.24
38.87,-72.29,20.24
38.85,-73.13,21.31
38.85,-73.11,21.3
38.85,-73.09,21.3
38.85,-73.07,21.22
38.85,-73.05,21.17
38.85,-73.03,21.19
38.85,-73.01,21.23
38.85,-72.99,21.19
38.85,-72.97,21.19
38.85,-72.95,21.19
38.85,-72.93,21.24
38.85,-72.91,21.2
38.85,-72.89,21.17
38.85,-72.87,21.07
38.85,-72.85,20.79
38.85,-72.83,20.66
38.85,-72.81,20.66
38.85,-72.79,20.68
38.85,-72.77,20.72
38.85,-72.75,20.75
38.85,-72.73,20.74
38.85,-72.71,20.7
38.85,-72.69,20.6
38.85,-72.67,20.65
38.85,-72.65,20.64
38.85,-72.63,20.57
38.85,-72.61,20.55
38.85,-72.41,20.48
38.85,-72.39,20.44
38.85,-72.37,20.42
38.85,-72.35,19.35
38.85,-72.33,19.28
38.83,-73.17,21.39
38.83,-73.15,21.37
38.83,-73.13,21.38
38.83,-73.11,21.32
38.83,-73.09,21.29
38.83,-73.07,21.24
38.83,-73.05,21.25
38.83,-73.03,21.26
38.83,-73.01,21.28
38.83,-72.99,21.3
38.83,-72.97,21.28
38.83,-72.95,21.3
38.83,-72.93,21.32
38.83,-72.91,21.35
38.83,-72.89,21.22
38.83,-72.87,20.87
38.83,-72.85,20.63
38.83,-72.83,20.65
38.83,-72.81,20.69
38.83,-72.79,20.71
38.83,-72.77,20.72
38.83,-72.75,20.77
38.83,-72.73,20.69
38.83,-72.71,20.65
38.83,-72.69,20.64
38.83,-72.67,20.63
38.83,-72.65,20.56
38.83,-72.63,20.56
38.83,-72.35,19.61
38.83,-72.33,19.55
38.81,-73.79,21.82
38.81,-73.69,21.44
38.81,-73.67,21.38
38.81,-73.65,21.36
38.81,-73.63,21.33
38.81,-73.19,21.4
38.81,-73.17,21.38
38.81,-73.15,21.41
38.81,-73.13,21.44
38.81,-73.11,21.3
38.81,-73.09,21.25
38.81,-73.07,21.26
38.81,-73.05,21.25
38.81,-73.03,21.28
38.81,-73.01,21.34
38.81,-72.99,21.34
38.81,-72.97,21.34
38.81,-72.95,21.33
38.81,-72.93,21.34
38.81,-72.91,21.32
38.81,-72.89,20.8
38.81,-72.87,20.79
38.81,-72.85,20.77
38.81,-72.83,20.73
38.81,-72.81,20.73
38.81,-72.79,20.78
38.81,-72.77,20.76
38.81,-72.75,20.73
38.81,-72.73,20.68
38.81,-72.71,20.66
38.81,-72.69,20.62
38.81,-72.67,20.64
38.81,-72.65,20.67
38.81,-72.63,20.69
38.81,-72.37,19.41
38.81,-72.35,19.47
38.81,-72.33,19.32
38.81,-72.31,18.83
38.81,-72.29,18.79
38.81,-72.27,18.81
38.79,-73.93,21.91
38.79,-73.91,21.86
38.79,-73.89,21.83
38.79,-73.87,21.82
38.79,-73.85,21.74
38.79,-73.83,21.71
38.79,-73.81,21.72
38.79,-73.79,21.74
38.79,-73.77,21.71
38.79,-73.69,21.44
38.79,-73.67,21.36
38.79,-73.65,21.32
38.79,-73.63,21.32
38.79,-73.15,21.45
38.79,-73.13,21.43
38.79,-73.11,21.27
38.79,-73.09,21.25
38.79,-73.07,21.25
38.79,-73.05,21.24
38.79,-73.03,21.28
38.79,-73.01,21.34
38.79,-72.99,21.37
38.79,-72.97,21.41
38.79,-72.95,21.37
38.79,-72.93,21.23
38.79,-72.91,20.95
38.79,-72.89,20.8
38.79,-72.87,20.78
38.79,-72.85,20.76
38.79,-72.83,20.76
38.79,-72.81,20.79
38.79,-72.79,20.8
38.79,-72.77,20.77
38.79,-72.75,20.73
