lat,lon,ssh_m,sla_m,adt_m,source,date
36.9375,-72.4375,0.4582,0.4137,0.4582,CMEMS_ALT,2026-09-13
36.9375,-72.3125,0.5058,0.4048,0.5058,CMEMS_ALT,2026-09-13
37.0625,-76.6875,0.1293,0.2127,0.1293,CMEMS_ALT,2026-09-13
37.0625,-76.5625,0.1163,0.2049,0.1163,CMEMS_ALT,2026-09-13
37.0625,-76.4375,0.088,0.1859,0.088,CMEMS_ALT,2026-09-13
37.0625,-76.3125,0.0606,0.1579,0.0606,CMEMS_ALT,2026-09-13
37.0625,-76.1875,0.0272,0.1276,0.0272,CMEMS_ALT,2026-09-13
37.0625,-76.0625,-0.0003,0.1018,-0.0003,CMEMS_ALT,2026-09-13
37.0625,-75.9375,-0.0043,0.0845,-0.0043,CMEMS_ALT,2026-09-13
37.0625,-75.8125,-0.0257,0.0756,-0.0257,CMEMS_ALT,2026-09-13
37.0625,-75.6875,-0.0433,0.0738,-0.0433,CMEMS_ALT,2026-09-13
37.0625,-75.5625,-0.055,0.0785,-0.055,CMEMS_ALT,2026-09-13
37.0625,-75.4375,-0.0588,0.09,-0.0588,CMEMS_ALT,2026-09-13
37.0625,-75.3125,-0.0369,0.1077,-0.0369,CMEMS_ALT,2026-09-13
37.0625,-75.1875,-0.0284,0.1282,-0.0284,CMEMS_ALT,2026-09-13
37.0625,-75.0625,-0.0424,0.1465,-0.0424,CMEMS_ALT,2026-09-13
37.0625,-74.9375,-0.0401,0.1583,-0.0401,CMEMS_ALT,2026-09-13
37.0625,-74.8125,-0.0388,0.1631,-0.0388,CMEMS_ALT,2026-09-13
37.0625,-74.6875,-0.0581,0.1637,-0.0581,CMEMS_ALT,2026-09-13
37.0625,-74.5625,-0.0765,0.164,-0.0765,CMEMS_ALT,2026-09-13
37.0625,-74.4375,-0.0868,0.1668,-0.0868,CMEMS_ALT,2026-09-13
37.0625,-74.3125,-0.1016,0.1728,-0.1016,CMEMS_ALT,2026-09-13
37.0625,-74.1875,-0.1061,0.1813,-0.1061,CMEMS_ALT,2026-09-13
37.0625,-74.0625,-0.1077,0.1907,-0.1077,CMEMS_ALT,2026-09-13
37.0625,-73.9375,-0.1117,0.1993,-0.1117,CMEMS_ALT,2026-09-13
37.0625,-73.8125,-0.1174,0.2046,-0.1174,CMEMS_ALT,2026-09-13
37.0625,-73.6875,-0.1132,0.2052,-0.1132,CMEMS_ALT,2026-09-13
37.0625,-73.5625,-0.1136,0.2022,-0.1136,CMEMS_ALT,2026-09-13
37.0625,-73.4375,-0.1068,0.1998,-0.1068,CMEMS_ALT,2026-09-13
37.0625,-73.3125,-0.0883,0.2039,-0.0883,CMEMS_ALT,2026-09-13
37.0625,-73.1875,-0.0495,0.2184,-0.0495,CMEMS_ALT,2026-09-13
37.0625,-73.0625,0.0052,0.2422,0.0052,CMEMS_ALT,2026-09-13
37.0625,-72.9375,0.0704,0.2695,0.0704,CMEMS_ALT,2026-09-13
37.0625,-72.8125,0.1233,0.2925,0.1233,CMEMS_ALT,2026-09-13
37.0625,-72.6875,0.1713,0.3054,0.1713,CMEMS_ALT,2026-09-13
37.0625,-72.5625,0.2127,0.3068,0.2127,CMEMS_ALT,2026-09-13
37.0625,-72.4375,0.2484,0.2996,0.2484,CMEMS_ALT,2026-09-13
37.0625,-72.3125,0.2779,0.2881,0.2779,CMEMS_ALT,2026-09-13
37.1875,-76.6875,0.138,0.2255,0.138,CMEMS_ALT,2026-09-13
37.1875,-76.5625,0.1297,0.221,0.1297,CMEMS_ALT,2026-09-13
37.1875,-76.4375,0.1044,0.204,0.1044,CMEMS_ALT,2026-09-13
37.1875,-76.3125,0.0849,0.177,0.0849,CMEMS_ALT,2026-09-13
37.1875,-76.1875,0.0542,0.1473,0.0542,CMEMS_ALT,2026-09-13
37.1875,-76.0625,-0.0106,0.1223,-0.0106,CMEMS_ALT,2026-09-13
37.1875,-75.9375,-0.0305,0.1063,-0.0305,CMEMS_ALT,2026-09-13
37.1875,-75.8125,-0.0057,0.0984,-0.0057,CMEMS_ALT,2026-09-13
37.1875,-75.6875,-0.0331,0.0964,-0.0331,CMEMS_ALT,2026-09-13
37.1875,-75.5625,0.0098,0.099,0.0098,CMEMS_ALT,2026-09-13
37.1875,-75.4375,-0.0385,0.1065,-0.0385,CMEMS_ALT,2026-09-13
37.1875,-75.3125,-0.0239,0.1186,-0.0239,CMEMS_ALT,2026-09-13
37.1875,-75.1875,-0.0303,0.1333,-0.0303,CMEMS_ALT,2026-09-13
37.1875,-75.0625,-0.0346,0.1465,-0.0346,CMEMS_ALT,2026-09-13
37.1875,-74.9375,-0.0332,0.155,-0.0332,CMEMS_ALT,2026-09-13
37.1875,-74.8125,-0.0389,0.1583,-0.0389,CMEMS_ALT,2026-09-13
37.1875,-74.6875,-0.0509,0.1587,-0.0509,CMEMS_ALT,2026-09-13
37.1875,-74.5625,-0.0717,0.159,-0.0717,CMEMS_ALT,2026-09-13
37.1875,-74.4375,-0.0904,0.1612,-0.0904,CMEMS_ALT,2026-09-13
37.1875,-74.3125,-0.0981,0.1652,-0.0981,CMEMS_ALT,2026-09-13
37.1875,-74.1875,-0.1074,0.17,-0.1074,CMEMS_ALT,2026-09-13
37.1875,-74.0625,-0.1139,0.1748,-0.1139,CMEMS_ALT,2026-09-13
37.1875,-73.9375,-0.124,0.1788,-0.124,CMEMS_ALT,2026-09-13
37.1875,-73.8125,-0.1315,0.182,-0.1315,CMEMS_ALT,2026-09-13
37.1875,-73.6875,-0.1314,0.1839,-0.1314,CMEMS_ALT,2026-09-13
37.1875,-73.5625,-0.1351,0.1852,-0.1351,CMEMS_ALT,2026-09-13
37.1875,-73.4375,-0.1358,0.1873,-0.1358,CMEMS_ALT,2026-09-13
37.1875,-73.3125,-0.1281,0.1922,-0.1281,CMEMS_ALT,2026-09-13
37.1875,-73.1875,-0.1042,0.2011,-0.1042,CMEMS_ALT,2026-09-13
37.1875,-73.0625,-0.077,0.2125,-0.077,CMEMS_ALT,2026-09-13
37.1875,-72.9375,-0.0311,0.2232,-0.0311,CMEMS_ALT,2026-09-13
37.1875,-72.8125,-0.0025,0.2289,-0.0025,CMEMS_ALT,2026-09-13
37.1875,-72.6875,0.0214,0.2268,0.0214,CMEMS_ALT,2026-09-13
37.1875,-72.5625,0.0441,0.2168,0.0441,CMEMS_ALT,2026-09-13
37.1875,-72.4375,0.069,0.2016,0.069,CMEMS_ALT,2026-09-13
37.1875,-72.3125,0.093,0.185,0.093,CMEMS_ALT,2026-09-13
37.3125,-76.6875,0.1382,0.2257,0.1382,CMEMS_ALT,2026-09-13
37.3125,-76.5625,0.1303,0.223,0.1303,CMEMS_ALT,2026-09-13
37.3125,-76.4375,0.1075,0.2083,0.1075,CMEMS_ALT,2026-09-13
37.3125,-76.3125,0.1099,0.1847,0.1099,CMEMS_ALT,2026-09-13
37.3125,-76.1875,0.0833,0.1594,0.0833,CMEMS_ALT,2026-09-13
37.3125,-76.0625,0.0358,0.1394,0.0358,CMEMS_ALT,2026-09-13
37.3125,-75.9375,0.0165,0.1277,0.0165,CMEMS_ALT,2026-09-13
37.3125,-75.8125,0.0217,0.123,0.0217,CMEMS_ALT,2026-09-13
37.3125,-75.6875,-0.0128,0.1221,-0.0128,CMEMS_ALT,2026-09-13
37.3125,-75.5625,0.0066,0.1234,0.0066,CMEMS_ALT,2026-09-13
37.3125,-75.4375,-0.0097,0.1269,-0.0097,CMEMS_ALT,2026-09-13
37.3125,-75.3125,-0.0335,0.1328,-0.0335,CMEMS_ALT,2026-09-13
37.3125,-75.1875,-0.0188,0.1403,-0.0188,CMEMS_ALT,2026-09-13
37.3125,-75.0625,-0.0249,0.1469,-0.0249,CMEMS_ALT,2026-09-13
37.3125,-74.9375,-0.0282,0.1509,-0.0282,CMEMS_ALT,2026-09-13
37.3125,-74.8125,-0.0349,0.1527,-0.0349,CMEMS_ALT,2026-09-13
37.3125,-74.6875,-0.0478,0.1536,-0.0478,CMEMS_ALT,2026-09-13
37.3125,-74.5625,-0.0668,0.1554,-0.0668,CMEMS_ALT,2026-09-13
37.3125,-74.4375,-0.0797,0.1584,-0.0797,CMEMS_ALT,2026-09-13
37.3125,-74.3125,-0.0939,0.1616,-0.0939,CMEMS_ALT,2026-09-13
37.3125,-74.1875,-0.1051,0.1638,-0.1051,CMEMS_ALT,2026-09-13
37.3125,-74.0625,-0.1177,0.1643,-0.1177,CMEMS_ALT,2026-09-13
37.3125,-73.9375,-0.1306,0.164,-0.1306,CMEMS_ALT,2026-09-13
37.3125,-73.8125,-0.1408,0.164,-0.1408,CMEMS_ALT,2026-09-13
37.3125,-73.6875,-0.148,0.1654,-0.148,CMEMS_ALT,2026-09-13
37.3125,-73.5625,-0.1522,0.1688,-0.1522,CMEMS_ALT,2026-09-13
37.3125,-73.4375,-0.1543,0.1739,-0.1543,CMEMS_ALT,2026-09-13
37.3125,-73.3125,-0.1493,0.1801,-0.1493,CMEMS_ALT,2026-09-13
37.3125,-73.1875,-0.1413,0.1861,-0.1413,CMEMS_ALT,2026-09-13
37.3125,-73.0625,-0.1281,0.1902,-0.1281,CMEMS_ALT,2026-09-13
37.3125,-72.9375,-0.1202,0.1905,-0.1202,CMEMS_ALT,2026-09-13
37.3125,-72.8125,-0.0951,0.1854,-0.0951,CMEMS_ALT,2026-09-13
37.3125,-72.6875,-0.0865,0.1739,-0.0865,CMEMS_ALT,2026-09-13
37.3125,-72.5625,-0.076,0.1565,-0.076,CMEMS_ALT,2026-09-13
37.3125,-72.4375,-0.0645,0.1355,-0.0645,CMEMS_ALT,2026-09-13
37.3125,-72.3125,-0.0509,0.1143,-0.0509,CMEMS_ALT,2026-09-13
37.4375,-76.6875,0.1274,0.215,0.1274,CMEMS_ALT,2026-09-13
37.4375,-76.4375,0.097,0.1993,0.097,CMEMS_ALT,2026-09-13
37.4375,-76.3125,0.0765,0.1812,0.0765,CMEMS_ALT,2026-09-13
37.4375,-76.1875,0.0834,0.1644,0.0834,CMEMS_ALT,2026-09-13
37.4375,-76.0625,0.033,0.154,0.033,CMEMS_ALT,2026-09-13
37.4375,-75.9375,0.0387,0.1507,0.0387,CMEMS_ALT,2026-09-13
37.4375,-75.8125,0.0079,0.1514,0.0079,CMEMS_ALT,2026-09-13
37.4375,-75.6875,0.0263,0.1523,0.0263,CMEMS_ALT,2026-09-13
37.4375,-75.5625,0.0382,0.1518,0.0382,CMEMS_ALT,2026-09-13
37.4375,-75.4375,0.0275,0.1503,0.0275,CMEMS_ALT,2026-09-13
37.4375,-75.3125,-0.0193,0.1489,-0.0193,CMEMS_ALT,2026-09-13
37.4375,-75.1875,-0.0229,0.148,-0.0229,CMEMS_ALT,2026-09-13
37.4375,-75.0625,-0.0207,0.1471,-0.0207,CMEMS_ALT,2026-09-13
37.4375,-74.9375,-0.0288,0.1464,-0.0288,CMEMS_ALT,2026-09-13
37.4375,-74.8125,-0.0356,0.1468,-0.0356,CMEMS_ALT,2026-09-13
37.4375,-74.6875,-0.0441,0.1493,-0.0441,CMEMS_ALT,2026-09-13
37.4375,-74.5625,-0.0567,0.1537,-0.0567,CMEMS_ALT,2026-09-13
37.4375,-74.4375,-0.0729,0.1587,-0.0729,CMEMS_ALT,2026-09-13
37.4375,-74.3125,-0.0828,0.1624,-0.0828,CMEMS_ALT,2026-09-13
37.4375,-74.1875,-0.0947,0.1632,-0.0947,CMEMS_ALT,2026-09-13
37.4375,-74.0625,-0.1108,0.1606,-0.1108,CMEMS_ALT,2026-09-13
37.4375,-73.9375,-0.1257,0.1559,-0.1257,CMEMS_ALT,2026-09-13
37.4375,-73.8125,-0.1388,0.1514,-0.1388,CMEMS_ALT,2026-09-13
37.4375,-73.6875,-0.1496,0.1493,-0.1496,CMEMS_ALT,2026-09-13
37.4375,-73.5625,-0.1608,0.151,-0.1608,CMEMS_ALT,2026-09-13
37.4375,-73.4375,-0.1628,0.1562,-0.1628,CMEMS_ALT,2026-09-13
37.4375,-73.3125,-0.1646,0.163,-0.1646,CMEMS_ALT,2026-09-13
37.4375,-73.1875,-0.1662,0.1687,-0.1662,CMEMS_ALT,2026-09-13
37.4375,-73.0625,-0.1679,0.171,-0.1679,CMEMS_ALT,2026-09-13
37.4375,-72.9375,-0.1709,0.1683,-0.1709,CMEMS_ALT,2026-09-13
37.4375,-72.8125,-0.1702,0.1598,-0.1702,CMEMS_ALT,2026-09-13
37.4375,-72.6875,-0.155,0.1454,-0.155,CMEMS_ALT,2026-09-13
37.4375,-72.5625,-0.1556,0.126,-0.1556,CMEMS_ALT,2026-09-13
37.4375,-72.4375,-0.1558,0.1034,-0.1558,CMEMS_ALT,2026-09-13
37.4375,-72.3125,-0.1518,0.0802,-0.1518,CMEMS_ALT,2026-09-13
37.5625,-76.5625,0.1016,0.1951,0.1016,CMEMS_ALT,2026-09-13
37.5625,-76.4375,0.081,0.1842,0.081,CMEMS_ALT,2026-09-13
37.5625,-76.3125,0.0774,0.1731,0.0774,CMEMS_ALT,2026-09-13
37.5625,-76.1875,0.0614,0.168,0.0614,CMEMS_ALT,2026-09-13
37.5625,-76.0625,0.0526,0.171,0.0526,CMEMS_ALT,2026-09-13
37.5625,-75.9375,0.0693,0.1792,0.0693,CMEMS_ALT,2026-09-13
37.5625,-75.8125,0.0659,0.1867,0.0659,CMEMS_ALT,2026-09-13
37.5625,-75.6875,0.0579,0.1888,0.0579,CMEMS_ALT,2026-09-13
37.5625,-75.5625,0.018,0.1846,0.018,CMEMS_ALT,2026-09-13
37.5625,-75.4375,0.0341,0.1759,0.0341,CMEMS_ALT,2026-09-13
37.5625,-75.3125,0.0004,0.1653,0.0004,CMEMS_ALT,2026-09-13
37.5625,-75.1875,-0.0099,0.1549,-0.0099,CMEMS_ALT,2026-09-13
37.5625,-75.0625,-0.0149,0.1461,-0.0149,CMEMS_ALT,2026-09-13
37.5625,-74.9375,-0.0246,0.1407,-0.0246,CMEMS_ALT,2026-09-13
37.5625,-74.8125,-0.0368,0.1403,-0.0368,CMEMS_ALT,2026-09-13
37.5625,-74.6875,-0.0404,0.145,-0.0404,CMEMS_ALT,2026-09-13
37.5625,-74.5625,-0.0473,0.153,-0.0473,CMEMS_ALT,2026-09-13
37.5625,-74.4375,-0.0624,0.1611,-0.0624,CMEMS_ALT,2026-09-13
37.5625,-74.3125,-0.068,0.1664,-0.068,CMEMS_ALT,2026-09-13
37.5625,-74.1875,-0.0809,0.1671,-0.0809,CMEMS_ALT,2026-09-13
37.5625,-74.0625,-0.0962,0.1628,-0.0962,CMEMS_ALT,2026-09-13
37.5625,-73.9375,-0.1146,0.1548,-0.1146,CMEMS_ALT,2026-09-13
37.5625,-73.8125,-0.1333,0.1458,-0.1333,CMEMS_ALT,2026-09-13
37.5625,-73.6875,-0.1497,0.1389,-0.1497,CMEMS_ALT,2026-09-13
37.5625,-73.5625,-0.1631,0.1367,-0.1631,CMEMS_ALT,2026-09-13
37.5625,-73.4375,-0.1669,0.1397,-0.1669,CMEMS_ALT,2026-09-13
37.5625,-73.3125,-0.1711,0.1462,-0.1711,CMEMS_ALT,2026-09-13
37.5625,-73.1875,-0.1756,0.1526,-0.1756,CMEMS_ALT,2026-09-13
37.5625,-73.0625,-0.1824,0.1558,-0.1824,CMEMS_ALT,2026-09-13
37.5625,-72.9375,-0.1885,0.1539,-0.1885,CMEMS_ALT,2026-09-13
37.5625,-72.8125,-0.1969,0.1463,-0.1969,CMEMS_ALT,2026-09-13
37.5625,-72.6875,-0.2072,0.1336,-0.2072,CMEMS_ALT,2026-09-13
37.5625,-72.5625,-0.1994,0.1165,-0.1994,CMEMS_ALT,2026-09-13
37.5625,-72.4375,-0.2045,0.0963,-0.2045,CMEMS_ALT,2026-09-13
37.5625,-72.3125,-0.2078,0.0746,-0.2078,CMEMS_ALT,2026-09-13
37.6875,-76.5625,0.0848,0.1801,0.0848,CMEMS_ALT,2026-09-13
37.6875,-76.4375,0.0688,0.1716,0.0688,CMEMS_ALT,2026-09-13
37.6875,-76.3125,0.0629,0.1686,0.0629,CMEMS_ALT,2026-09-13
37.6875,-76.1875,0.0712,0.1766,0.0712,CMEMS_ALT,2026-09-13
37.6875,-76.0625,0.0805,0.1945,0.0805,CMEMS_ALT,2026-09-13
37.6875,-75.9375,0.0894,0.2148,0.0894,CMEMS_ALT,2026-09-13
37.6875,-75.8125,0.108,0.2286,0.108,CMEMS_ALT,2026-09-13
37.6875,-75.6875,0.099,0.2303,0.099,CMEMS_ALT,2026-09-13
37.6875,-75.5625,0.0773,0.2198,0.0773,CMEMS_ALT,2026-09-13
37.6875,-75.4375,0.0698,0.2012,0.0698,CMEMS_ALT,2026-09-13
37.6875,-75.3125,0.053,0.1794,0.053,CMEMS_ALT,2026-09-13
37.6875,-75.1875,-0.0002,0.1583,-0.0002,CMEMS_ALT,2026-09-13
37.6875,-75.0625,-0.0175,0.1413,-0.0175,CMEMS_ALT,2026-09-13
37.6875,-74.9375,-0.0277,0.1315,-0.0277,CMEMS_ALT,2026-09-13
37.6875,-74.8125,-0.0349,0.131,-0.0349,CMEMS_ALT,2026-09-13
37.6875,-74.6875,-0.0354,0.1391,-0.0354,CMEMS_ALT,2026-09-13
37.6875,-74.5625,-0.0333,0.1517,-0.0333,CMEMS_ALT,2026-09-13
37.6875,-74.4375,-0.0447,0.1639,-0.0447,CMEMS_ALT,2026-09-13
37.6875,-74.3125,-0.0539,0.1717,-0.0539,CMEMS_ALT,2026-09-13
37.6875,-74.1875,-0.0642,0.1734,-0.0642,CMEMS_ALT,2026-09-13
37.6875,-74.0625,-0.0822,0.1688,-0.0822,CMEMS_ALT,2026-09-13
37.6875,-73.9375,-0.0999,0.159,-0.0999,CMEMS_ALT,2026-09-13
37.6875,-73.8125,-0.1201,0.1467,-0.1201,CMEMS_ALT,2026-09-13
37.6875,-73.6875,-0.14,0.136,-0.14,CMEMS_ALT,2026-09-13
37.6875,-73.5625,-0.1564,0.13,-0.1564,CMEMS_ALT,2026-09-13
37.6875,-73.4375,-0.1673,0.1303,-0.1673,CMEMS_ALT,2026-09-13
37.6875,-73.3125,-0.1699,0.1351,-0.1699,CMEMS_ALT,2026-09-13
37.6875,-73.1875,-0.1742,0.1408,-0.1742,CMEMS_ALT,2026-09-13
37.6875,-73.0625,-0.1815,0.1439,-0.1815,CMEMS_ALT,2026-09-13
37.6875,-72.9375,-0.1929,0.1425,-0.1929,CMEMS_ALT,2026-09-13
37.6875,-72.8125,-0.2072,0.1367,-0.2072,CMEMS_ALT,2026-09-13
37.6875,-72.6875,-0.2173,0.1274,-0.2173,CMEMS_ALT,2026-09-13
37.6875,-72.5625,-0.2268,0.1154,-0.2268,CMEMS_ALT,2026-09-13
37.6875,-72.4375,-0.2217,0.1008,-0.2217,CMEMS_ALT,2026-09-13
37.6875,-72.3125,-0.2311,0.084,-0.2311,CMEMS_ALT,2026-09-13
37.8125,-76.8125,0.081,0.176,0.081,CMEMS_ALT,2026-09-13
37.8125,-76.6875,0.0801,0.1764,0.0801,CMEMS_ALT,2026-09-13
37.8125,-76.5625,0.0712,0.171,0.0712,CMEMS_ALT,2026-09-13
37.8125,-76.3125,0.0642,0.1724,0.0642,CMEMS_ALT,2026-09-13
37.8125,-76.1875,0.0874,0.1925,0.0874,CMEMS_ALT,2026-09-13
37.8125,-76.0625,0.1057,0.2229,0.1057,CMEMS_ALT,2026-09-13
37.8125,-75.9375,0.1371,0.2526,0.1371,CMEMS_ALT,2026-09-13
37.8125,-75.8125,0.1482,0.2701,0.1482,CMEMS_ALT,2026-09-13
37.8125,-75.6875,0.1369,0.2692,0.1369,CMEMS_ALT,2026-09-13
37.8125,-75.5625,0.1098,0.2511,0.1098,CMEMS_ALT,2026-09-13
37.8125,-75.4375,0.0575,0.2219,0.0575,CMEMS_ALT,2026-09-13
37.8125,-75.3125,0.0549,0.1886,0.0549,CMEMS_ALT,2026-09-13
37.8125,-75.1875,-0.0028,0.1571,-0.0028,CMEMS_ALT,2026-09-13
37.8125,-75.0625,-0.0257,0.1325,-0.0257,CMEMS_ALT,2026-09-13
37.8125,-74.9375,-0.0411,0.119,-0.0411,CMEMS_ALT,2026-09-13
37.8125,-74.8125,-0.0436,0.1191,-0.0436,CMEMS_ALT,2026-09-13
37.8125,-74.6875,-0.0393,0.131,-0.0393,CMEMS_ALT,2026-09-13
37.8125,-74.5625,-0.0334,0.1489,-0.0334,CMEMS_ALT,2026-09-13
37.8125,-74.4375,-0.0232,0.1658,-0.0232,CMEMS_ALT,2026-09-13
37.8125,-74.3125,-0.0295,0.1769,-0.0295,CMEMS_ALT,2026-09-13
37.8125,-74.1875,-0.0405,0.1804,-0.0405,CMEMS_ALT,2026-09-13
37.8125,-74.0625,-0.0602,0.1763,-0.0602,CMEMS_ALT,2026-09-13
37.8125,-73.9375,-0.0797,0.1659,-0.0797,CMEMS_ALT,2026-09-13
37.8125,-73.8125,-0.1017,0.1523,-0.1017,CMEMS_ALT,2026-09-13
37.8125,-73.6875,-0.1228,0.1394,-0.1228,CMEMS_ALT,2026-09-13
37.8125,-73.5625,-0.1412,0.1308,-0.1412,CMEMS_ALT,2026-09-13
37.8125,-73.4375,-0.1515,0.1281,-0.1515,CMEMS_ALT,2026-09-13
37.8125,-73.3125,-0.1609,0.1295,-0.1609,CMEMS_ALT,2026-09-13
37.8125,-73.1875,-0.1677,0.1317,-0.1677,CMEMS_ALT,2026-09-13
37.8125,-73.0625,-0.1788,0.1316,-0.1788,CMEMS_ALT,2026-09-13
37.8125,-72.9375,-0.1933,0.1286,-0.1933,CMEMS_ALT,2026-09-13
37.8125,-72.8125,-0.2039,0.1236,-0.2039,CMEMS_ALT,2026-09-13
37.8125,-72.6875,-0.2149,0.1181,-0.2149,CMEMS_ALT,2026-09-13
37.8125,-72.5625,-0.2265,0.1124,-0.2265,CMEMS_ALT,2026-09-13
37.8125,-72.4375,-0.2236,0.1052,-0.2236,CMEMS_ALT,2026-09-13
37.8125,-72.3125,-0.2332,0.095,-0.2332,CMEMS_ALT,2026-09-13
37.9375,-76.8125,0.0721,0.1671,0.0721,CMEMS_ALT,2026-09-13
37.9375,-76.4375,0.0648,0.1705,0.0648,CMEMS_ALT,2026-09-13
37.9375,-76.3125,0.0751,0.1836,0.0751,CMEMS_ALT,2026-09-13
37.9375,-76.1875,0.1066,0.2114,0.1066,CMEMS_ALT,2026-09-13
37.9375,-76.0625,0.1356,0.2482,0.1356,CMEMS_ALT,2026-09-13
37.9375,-75.9375,0.1586,0.2813,0.1586,CMEMS_ALT,2026-09-13
37.9375,-75.8125,0.1661,0.2985,0.1661,CMEMS_ALT,2026-09-13
37.9375,-75.6875,0.1617,0.294,0.1617,CMEMS_ALT,2026-09-13
37.9375,-75.4375,0.0931,0.2332,0.0931,CMEMS_ALT,2026-09-13
37.9375,-75.3125,0.0458,0.1921,0.0458,CMEMS_ALT,2026-09-13
37.9375,-75.1875,0.0168,0.1535,0.0168,CMEMS_ALT,2026-09-13
37.9375,-75.0625,-0.0364,0.1236,-0.0364,CMEMS_ALT,2026-09-13
37.9375,-74.9375,-0.0376,0.1078,-0.0376,CMEMS_ALT,2026-09-13
37.9375,-74.8125,-0.0474,0.1086,-0.0474,CMEMS_ALT,2026-09-13
37.9375,-74.6875,-0.0425,0.1238,-0.0425,CMEMS_ALT,2026-09-13
37.9375,-74.5625,-0.0328,0.1461,-0.0328,CMEMS_ALT,2026-09-13
37.9375,-74.4375,-0.0151,0.167,-0.0151,CMEMS_ALT,2026-09-13
37.9375,-74.3125,-0.0121,0.1812,-0.0121,CMEMS_ALT,2026-09-13
37.9375,-74.1875,-0.0155,0.1868,-0.0155,CMEMS_ALT,2026-09-13
37.9375,-74.0625,-0.0339,0.1839,-0.0339,CMEMS_ALT,2026-09-13
37.9375,-73.9375,-0.0586,0.1743,-0.0586,CMEMS_ALT,2026-09-13
37.9375,-73.8125,-0.0818,0.1608,-0.0818,CMEMS_ALT,2026-09-13
37.9375,-73.6875,-0.1017,0.1473,-0.1017,CMEMS_ALT,2026-09-13
37.9375,-73.5625,-0.1185,0.1371,-0.1185,CMEMS_ALT,2026-09-13
37.9375,-73.4375,-0.1345,0.131,-0.1345,CMEMS_ALT,2026-09-13
37.9375,-73.3125,-0.1497,0.1274,-0.1497,CMEMS_ALT,2026-09-13
37.9375,-73.1875,-0.1613,0.1233,-0.1613,CMEMS_ALT,2026-09-13
37.9375,-73.0625,-0.175,0.1175,-0.175,CMEMS_ALT,2026-09-13
37.9375,-72.9375,-0.1917,0.1108,-0.1917,CMEMS_ALT,2026-09-13
37.9375,-72.8125,-0.2043,0.1056,-0.2043,CMEMS_ALT,2026-09-13
37.9375,-72.6875,-0.2157,0.1036,-0.2157,CMEMS_ALT,2026-09-13
37.9375,-72.5625,-0.2256,0.1038,-0.2256,CMEMS_ALT,2026-09-13
37.9375,-72.4375,-0.2345,0.1034,-0.2345,CMEMS_ALT,2026-09-13
37.9375,-72.3125,-0.231,0.0995,-0.231,CMEMS_ALT,2026-09-13
38.0625,-76.5625,0.072,0.1719,0.072,CMEMS_ALT,2026-09-13
38.0625,-76.4375,0.0844,0.1794,0.0844,CMEMS_ALT,2026-09-13
38.0625,-76.3125,0.0994,0.1968,0.0994,CMEMS_ALT,2026-09-13
38.0625,-76.1875,0.1195,0.2261,0.1195,CMEMS_ALT,2026-09-13
38.0625,-76.0625,0.1462,0.2615,0.1462,CMEMS_ALT,2026-09-13
38.0625,-75.9375,0.1722,0.2912,0.1722,CMEMS_ALT,2026-09-13
38.0625,-75.8125,0.1833,0.3046,0.1833,CMEMS_ALT,2026-09-13
38.0625,-75.3125,0.0438,0.1914,0.0438,CMEMS_ALT,2026-09-13
38.0625,-75.1875,0.0087,0.1514,0.0087,CMEMS_ALT,2026-09-13
38.0625,-75.0625,-0.0218,0.1204,-0.0218,CMEMS_ALT,2026-09-13
38.0625,-74.9375,-0.0463,0.1042,-0.0463,CMEMS_ALT,2026-09-13
38.0625,-74.8125,-0.044,0.1055,-0.044,CMEMS_ALT,2026-09-13
38.0625,-74.6875,-0.0319,0.1219,-0.0319,CMEMS_ALT,2026-09-13
38.0625,-74.5625,-0.0267,0.1457,-0.0267,CMEMS_ALT,2026-09-13
38.0625,-74.4375,-0.0011,0.1684,-0.0011,CMEMS_ALT,2026-09-13
38.0625,-74.3125,0.0015,0.1846,0.0015,CMEMS_ALT,2026-09-13
38.0625,-74.1875,0.0051,0.1922,0.0051,CMEMS_ALT,2026-09-13
38.0625,-74.0625,-0.0036,0.1914,-0.0036,CMEMS_ALT,2026-09-13
38.0625,-73.9375,-0.027,0.1837,-0.027,CMEMS_ALT,2026-09-13
38.0625,-73.8125,-0.0521,0.172,-0.0521,CMEMS_ALT,2026-09-13
38.0625,-73.6875,-0.0751,0.1595,-0.0751,CMEMS_ALT,2026-09-13
38.0625,-73.5625,-0.0941,0.1484,-0.0941,CMEMS_ALT,2026-09-13
38.0625,-73.4375,-0.1144,0.1388,-0.1144,CMEMS_ALT,2026-09-13
38.0625,-73.3125,-0.1338,0.1291,-0.1338,CMEMS_ALT,2026-09-13
38.0625,-73.1875,-0.1502,0.1176,-0.1502,CMEMS_ALT,2026-09-13
38.0625,-73.0625,-0.1714,0.105,-0.1714,CMEMS_ALT,2026-09-13
38.0625,-72.9375,-0.1909,0.0941,-0.1909,CMEMS_ALT,2026-09-13
38.0625,-72.8125,-0.2065,0.0882,-0.2065,CMEMS_ALT,2026-09-13
38.0625,-72.6875,-0.2156,0.0885,-0.2156,CMEMS_ALT,2026-09-13
38.0625,-72.5625,-0.2192,0.0926,-0.2192,CMEMS_ALT,2026-09-13
38.0625,-72.4375,-0.2267,0.0963,-0.2267,CMEMS_ALT,2026-09-13
38.0625,-72.3125,-0.237,0.0964,-0.237,CMEMS_ALT,2026-09-13
