lat,lon,ssh_m,sla_m,adt_m,source,date
33.8125,-73.6875,0.7881,0.0742,0.7881,CMEMS_ALT,2026-07-20
33.8125,-73.5625,0.7783,0.0738,0.7783,CMEMS_ALT,2026-07-20
33.8125,-73.4375,0.7709,0.073,0.7709,CMEMS_ALT,2026-07-20
33.8125,-73.3125,0.7722,0.0751,0.7722,CMEMS_ALT,2026-07-20
33.8125,-73.1875,0.7778,0.0808,0.7778,CMEMS_ALT,2026-07-20
33.8125,-73.0625,0.7815,0.0877,0.7815,CMEMS_ALT,2026-07-20
33.8125,-72.9375,0.7789,0.0929,0.7789,CMEMS_ALT,2026-07-20
33.8125,-72.8125,0.7786,0.0944,0.7786,CMEMS_ALT,2026-07-20
33.8125,-72.6875,0.7791,0.0919,0.7791,CMEMS_ALT,2026-07-20
33.8125,-72.5625,0.7774,0.0854,0.7774,CMEMS_ALT,2026-07-20
33.8125,-72.4375,0.7702,0.0752,0.7702,CMEMS_ALT,2026-07-20
33.8125,-72.3125,0.7566,0.0608,0.7566,CMEMS_ALT,2026-07-20
33.9375,-78.4375,0.1127,0.0891,0.1127,CMEMS_ALT,2026-07-20
33.9375,-78.3125,0.1168,0.097,0.1168,CMEMS_ALT,2026-07-20
33.9375,-78.1875,0.123,0.1032,0.123,CMEMS_ALT,2026-07-20
33.9375,-78.0625,0.1274,0.1062,0.1274,CMEMS_ALT,2026-07-20
33.9375,-77.9375,0.1207,0.1056,0.1207,CMEMS_ALT,2026-07-20
33.9375,-77.8125,0.1188,0.1034,0.1188,CMEMS_ALT,2026-07-20
33.9375,-77.6875,0.1319,0.1027,0.1319,CMEMS_ALT,2026-07-20
33.9375,-77.5625,0.1416,0.1061,0.1416,CMEMS_ALT,2026-07-20
33.9375,-77.4375,0.1445,0.1133,0.1445,CMEMS_ALT,2026-07-20
33.9375,-77.3125,0.1537,0.1216,0.1537,CMEMS_ALT,2026-07-20
33.9375,-77.1875,0.1366,0.1273,0.1366,CMEMS_ALT,2026-07-20
33.9375,-77.0625,0.1189,0.1288,0.1189,CMEMS_ALT,2026-07-20
33.9375,-76.9375,0.1149,0.1273,0.1149,CMEMS_ALT,2026-07-20
33.9375,-76.8125,0.1064,0.1255,0.1064,CMEMS_ALT,2026-07-20
33.9375,-76.6875,0.1035,0.126,0.1035,CMEMS_ALT,2026-07-20
33.9375,-76.5625,0.113,0.1309,0.113,CMEMS_ALT,2026-07-20
33.9375,-76.4375,0.1385,0.1418,0.1385,CMEMS_ALT,2026-07-20
33.9375,-76.3125,0.1885,0.1602,0.1885,CMEMS_ALT,2026-07-20
33.9375,-76.1875,0.2623,0.1855,0.2623,CMEMS_ALT,2026-07-20
33.9375,-76.0625,0.3591,0.2137,0.3591,CMEMS_ALT,2026-07-20
33.9375,-75.9375,0.4721,0.2374,0.4721,CMEMS_ALT,2026-07-20
33.9375,-75.8125,0.5819,0.2496,0.5819,CMEMS_ALT,2026-07-20
33.9375,-75.6875,0.665,0.2465,0.665,CMEMS_ALT,2026-07-20
33.9375,-75.5625,0.726,0.2293,0.726,CMEMS_ALT,2026-07-20
33.9375,-75.4375,0.7641,0.202,0.7641,CMEMS_ALT,2026-07-20
33.9375,-75.3125,0.7845,0.1679,0.7845,CMEMS_ALT,2026-07-20
33.9375,-75.1875,0.7895,0.1288,0.7895,CMEMS_ALT,2026-07-20
33.9375,-75.0625,0.781,0.0868,0.781,CMEMS_ALT,2026-07-20
33.9375,-74.9375,0.7693,0.0467,0.7693,CMEMS_ALT,2026-07-20
33.9375,-74.8125,0.7558,0.0149,0.7558,CMEMS_ALT,2026-07-20
33.9375,-74.6875,0.7488,-0.0038,0.7488,CMEMS_ALT,2026-07-20
33.9375,-74.5625,0.7488,-0.0086,0.7488,CMEMS_ALT,2026-07-20
33.9375,-74.4375,0.758,-0.0027,0.758,CMEMS_ALT,2026-07-20
33.9375,-74.3125,0.7716,0.0102,0.7716,CMEMS_ALT,2026-07-20
33.9375,-74.1875,0.7896,0.0273,0.7896,CMEMS_ALT,2026-07-20
33.9375,-74.0625,0.8061,0.0458,0.8061,CMEMS_ALT,2026-07-20
33.9375,-73.9375,0.8131,0.0626,0.8131,CMEMS_ALT,2026-07-20
33.9375,-73.8125,0.8122,0.0741,0.8122,CMEMS_ALT,2026-07-20
33.9375,-73.6875,0.8037,0.0782,0.8037,CMEMS_ALT,2026-07-20
33.9375,-73.5625,0.79,0.0758,0.79,CMEMS_ALT,2026-07-20
33.9375,-73.4375,0.7788,0.0711,0.7788,CMEMS_ALT,2026-07-20
33.9375,-73.3125,0.7745,0.0686,0.7745,CMEMS_ALT,2026-07-20
33.9375,-73.1875,0.7773,0.0699,0.7773,CMEMS_ALT,2026-07-20
33.9375,-73.0625,0.7761,0.0736,0.7761,CMEMS_ALT,2026-07-20
33.9375,-72.9375,0.7783,0.0763,0.7783,CMEMS_ALT,2026-07-20
33.9375,-72.8125,0.777,0.0758,0.777,CMEMS_ALT,2026-07-20
33.9375,-72.6875,0.7733,0.0713,0.7733,CMEMS_ALT,2026-07-20
33.9375,-72.5625,0.7651,0.0627,0.7651,CMEMS_ALT,2026-07-20
33.9375,-72.4375,0.7541,0.0501,0.7541,CMEMS_ALT,2026-07-20
33.9375,-72.3125,0.7355,0.0325,0.7355,CMEMS_ALT,2026-07-20
34.0625,-77.9375,0.123,0.0977,0.123,CMEMS_ALT,2026-07-20
34.0625,-77.8125,0.1195,0.0928,0.1195,CMEMS_ALT,2026-07-20
34.0625,-77.6875,0.1045,0.0891,0.1045,CMEMS_ALT,2026-07-20
34.0625,-77.5625,0.1121,0.0906,0.1121,CMEMS_ALT,2026-07-20
34.0625,-77.4375,0.1377,0.0982,0.1377,CMEMS_ALT,2026-07-20
34.0625,-77.3125,0.1558,0.1086,0.1558,CMEMS_ALT,2026-07-20
34.0625,-77.1875,0.1449,0.1169,0.1449,CMEMS_ALT,2026-07-20
34.0625,-77.0625,0.1222,0.1203,0.1222,CMEMS_ALT,2026-07-20
34.0625,-76.9375,0.1132,0.1196,0.1132,CMEMS_ALT,2026-07-20
34.0625,-76.8125,0.0949,0.1175,0.0949,CMEMS_ALT,2026-07-20
34.0625,-76.6875,0.0836,0.1169,0.0836,CMEMS_ALT,2026-07-20
34.0625,-76.5625,0.088,0.1201,0.088,CMEMS_ALT,2026-07-20
34.0625,-76.4375,0.1018,0.1297,0.1018,CMEMS_ALT,2026-07-20
34.0625,-76.3125,0.138,0.1487,0.138,CMEMS_ALT,2026-07-20
34.0625,-76.1875,0.2007,0.1777,0.2007,CMEMS_ALT,2026-07-20
34.0625,-76.0625,0.2842,0.2119,0.2842,CMEMS_ALT,2026-07-20
34.0625,-75.9375,0.3905,0.242,0.3905,CMEMS_ALT,2026-07-20
34.0625,-75.8125,0.4967,0.2581,0.4967,CMEMS_ALT,2026-07-20
34.0625,-75.6875,0.5884,0.255,0.5884,CMEMS_ALT,2026-07-20
34.0625,-75.5625,0.6595,0.2348,0.6595,CMEMS_ALT,2026-07-20
34.0625,-75.4375,0.7052,0.2037,0.7052,CMEMS_ALT,2026-07-20
34.0625,-75.3125,0.7366,0.1669,0.7366,CMEMS_ALT,2026-07-20
34.0625,-75.1875,0.7537,0.1273,0.7537,CMEMS_ALT,2026-07-20
34.0625,-75.0625,0.7566,0.0869,0.7566,CMEMS_ALT,2026-07-20
34.0625,-74.9375,0.7542,0.0503,0.7542,CMEMS_ALT,2026-07-20
34.0625,-74.8125,0.7497,0.0231,0.7497,CMEMS_ALT,2026-07-20
34.0625,-74.6875,0.7552,0.009,0.7552,CMEMS_ALT,2026-07-20
34.0625,-74.5625,0.7664,0.0069,0.7664,CMEMS_ALT,2026-07-20
34.0625,-74.4375,0.7755,0.0121,0.7755,CMEMS_ALT,2026-07-20
34.0625,-74.3125,0.7856,0.0204,0.7856,CMEMS_ALT,2026-07-20
34.0625,-74.1875,0.7978,0.031,0.7978,CMEMS_ALT,2026-07-20
34.0625,-74.0625,0.8097,0.0441,0.8097,CMEMS_ALT,2026-07-20
34.0625,-73.9375,0.8206,0.0585,0.8206,CMEMS_ALT,2026-07-20
34.0625,-73.8125,0.8191,0.0703,0.8191,CMEMS_ALT,2026-07-20
34.0625,-73.6875,0.8106,0.0752,0.8106,CMEMS_ALT,2026-07-20
34.0625,-73.5625,0.7973,0.0719,0.7973,CMEMS_ALT,2026-07-20
34.0625,-73.4375,0.7876,0.0638,0.7876,CMEMS_ALT,2026-07-20
34.0625,-73.3125,0.7773,0.0564,0.7773,CMEMS_ALT,2026-07-20
34.0625,-73.1875,0.7743,0.0534,0.7743,CMEMS_ALT,2026-07-20
34.0625,-73.0625,0.7756,0.0542,0.7756,CMEMS_ALT,2026-07-20
34.0625,-72.9375,0.7761,0.0556,0.7761,CMEMS_ALT,2026-07-20
34.0625,-72.8125,0.7748,0.0545,0.7748,CMEMS_ALT,2026-07-20
34.0625,-72.6875,0.7686,0.0496,0.7686,CMEMS_ALT,2026-07-20
34.0625,-72.5625,0.7577,0.0405,0.7577,CMEMS_ALT,2026-07-20
34.0625,-72.4375,0.7405,0.0263,0.7405,CMEMS_ALT,2026-07-20
34.0625,-72.3125,0.7159,0.0059,0.7159,CMEMS_ALT,2026-07-20
34.1875,-77.9375,0.1143,0.0858,0.1143,CMEMS_ALT,2026-07-20
34.1875,-77.8125,0.1169,0.0795,0.1169,CMEMS_ALT,2026-07-20
34.1875,-77.6875,0.1088,0.0749,0.1088,CMEMS_ALT,2026-07-20
34.1875,-77.5625,0.1025,0.0769,0.1025,CMEMS_ALT,2026-07-20
34.1875,-77.4375,0.122,0.0868,0.122,CMEMS_ALT,2026-07-20
34.1875,-77.3125,0.1487,0.1003,0.1487,CMEMS_ALT,2026-07-20
34.1875,-77.1875,0.1542,0.1109,0.1542,CMEMS_ALT,2026-07-20
34.1875,-77.0625,0.1338,0.1149,0.1338,CMEMS_ALT,2026-07-20
34.1875,-76.9375,0.1073,0.1128,0.1073,CMEMS_ALT,2026-07-20
34.1875,-76.8125,0.076,0.1079,0.076,CMEMS_ALT,2026-07-20
34.1875,-76.6875,0.0667,0.1034,0.0667,CMEMS_ALT,2026-07-20
34.1875,-76.5625,0.0646,0.102,0.0646,CMEMS_ALT,2026-07-20
34.1875,-76.4375,0.0706,0.1075,0.0706,CMEMS_ALT,2026-07-20
34.1875,-76.3125,0.0925,0.1246,0.0925,CMEMS_ALT,2026-07-20
34.1875,-76.1875,0.133,0.1551,0.133,CMEMS_ALT,2026-07-20
34.1875,-76.0625,0.2026,0.1944,0.2026,CMEMS_ALT,2026-07-20
34.1875,-75.9375,0.2972,0.2311,0.2972,CMEMS_ALT,2026-07-20
34.1875,-75.8125,0.3986,0.2524,0.3986,CMEMS_ALT,2026-07-20
34.1875,-75.6875,0.4949,0.2515,0.4949,CMEMS_ALT,2026-07-20
34.1875,-75.5625,0.5716,0.2308,0.5716,CMEMS_ALT,2026-07-20
34.1875,-75.4375,0.625,0.1983,0.625,CMEMS_ALT,2026-07-20
34.1875,-75.3125,0.6688,0.1617,0.6688,CMEMS_ALT,2026-07-20
34.1875,-75.1875,0.7018,0.1251,0.7018,CMEMS_ALT,2026-07-20
34.1875,-75.0625,0.7165,0.0911,0.7165,CMEMS_ALT,2026-07-20
34.1875,-74.9375,0.7318,0.0633,0.7318,CMEMS_ALT,2026-07-20
34.1875,-74.8125,0.7507,0.0461,0.7507,CMEMS_ALT,2026-07-20
34.1875,-74.6875,0.7745,0.0411,0.7745,CMEMS_ALT,2026-07-20
34.1875,-74.5625,0.7989,0.0442,0.7989,CMEMS_ALT,2026-07-20
34.1875,-74.4375,0.8128,0.0484,0.8128,CMEMS_ALT,2026-07-20
34.1875,-74.3125,0.8189,0.0494,0.8189,CMEMS_ALT,2026-07-20
34.1875,-74.1875,0.8237,0.0484,0.8237,CMEMS_ALT,2026-07-20
34.1875,-74.0625,0.8225,0.05,0.8225,CMEMS_ALT,2026-07-20
34.1875,-73.9375,0.8256,0.0561,0.8256,CMEMS_ALT,2026-07-20
34.1875,-73.8125,0.8228,0.0638,0.8228,CMEMS_ALT,2026-07-20
34.1875,-73.6875,0.818,0.0671,0.818,CMEMS_ALT,2026-07-20
34.1875,-73.5625,0.8044,0.0624,0.8044,CMEMS_ALT,2026-07-20
34.1875,-73.4375,0.7906,0.0517,0.7906,CMEMS_ALT,2026-07-20
34.1875,-73.3125,0.7806,0.0406,0.7806,CMEMS_ALT,2026-07-20
34.1875,-73.1875,0.7734,0.0341,0.7734,CMEMS_ALT,2026-07-20
34.1875,-73.0625,0.7724,0.033,0.7724,CMEMS_ALT,2026-07-20
34.1875,-72.9375,0.7728,0.0339,0.7728,CMEMS_ALT,2026-07-20
34.1875,-72.8125,0.7698,0.0331,0.7698,CMEMS_ALT,2026-07-20
34.1875,-72.6875,0.7641,0.0287,0.7641,CMEMS_ALT,2026-07-20
34.1875,-72.5625,0.7515,0.0196,0.7515,CMEMS_ALT,2026-07-20
34.1875,-72.4375,0.7299,0.0041,0.7299,CMEMS_ALT,2026-07-20
34.1875,-72.3125,0.7002,-0.0192,0.7002,CMEMS_ALT,2026-07-20
34.3125,-77.8125,0.1018,0.0697,0.1018,CMEMS_ALT,2026-07-20
34.3125,-77.6875,0.1151,0.0665,0.1151,CMEMS_ALT,2026-07-20
34.3125,-77.5625,0.117,0.0709,0.117,CMEMS_ALT,2026-07-20
34.3125,-77.4375,0.1353,0.0836,0.1353,CMEMS_ALT,2026-07-20
34.3125,-77.3125,0.1493,0.0993,0.1493,CMEMS_ALT,2026-07-20
34.3125,-77.1875,0.1688,0.1103,0.1688,CMEMS_ALT,2026-07-20
34.3125,-77.0625,0.1371,0.1124,0.1371,CMEMS_ALT,2026-07-20
34.3125,-76.9375,0.1273,0.1066,0.1273,CMEMS_ALT,2026-07-20
34.3125,-76.8125,0.0814,0.0965,0.0814,CMEMS_ALT,2026-07-20
34.3125,-76.6875,0.0482,0.086,0.0482,CMEMS_ALT,2026-07-20
34.3125,-76.5625,0.0397,0.0784,0.0397,CMEMS_ALT,2026-07-20
34.3125,-76.4375,0.034,0.0784,0.034,CMEMS_ALT,2026-07-20
34.3125,-76.3125,0.0486,0.0918,0.0486,CMEMS_ALT,2026-07-20
34.3125,-76.1875,0.0697,0.1218,0.0697,CMEMS_ALT,2026-07-20
34.3125,-76.0625,0.1251,0.1642,0.1251,CMEMS_ALT,2026-07-20
34.3125,-75.9375,0.2029,0.2067,0.2029,CMEMS_ALT,2026-07-20
34.3125,-75.8125,0.2955,0.2347,0.2955,CMEMS_ALT,2026-07-20
34.3125,-75.6875,0.3915,0.24,0.3915,CMEMS_ALT,2026-07-20
34.3125,-75.5625,0.4771,0.2244,0.4771,CMEMS_ALT,2026-07-20
34.3125,-75.4375,0.5379,0.1969,0.5379,CMEMS_ALT,2026-07-20
34.3125,-75.3125,0.6008,0.1662,0.6008,CMEMS_ALT,2026-07-20
34.3125,-75.1875,0.6464,0.1374,0.6464,CMEMS_ALT,2026-07-20
34.3125,-75.0625,0.6887,0.1135,0.6887,CMEMS_ALT,2026-07-20
34.3125,-74.9375,0.7313,0.0974,0.7313,CMEMS_ALT,2026-07-20
34.3125,-74.8125,0.7697,0.0922,0.7697,CMEMS_ALT,2026-07-20
34.3125,-74.6875,0.8098,0.097,0.8098,CMEMS_ALT,2026-07-20
34.3125,-74.5625,0.8484,0.1055,0.8484,CMEMS_ALT,2026-07-20
34.3125,-74.4375,0.8726,0.1089,0.8726,CMEMS_ALT,2026-07-20
34.3125,-74.3125,0.879,0.1022,0.879,CMEMS_ALT,2026-07-20
34.3125,-74.1875,0.8708,0.0883,0.8708,CMEMS_ALT,2026-07-20
34.3125,-74.0625,0.8564,0.0746,0.8564,CMEMS_ALT,2026-07-20
34.3125,-73.9375,0.8483,0.0669,0.8483,CMEMS_ALT,2026-07-20
34.3125,-73.8125,0.8369,0.0645,0.8369,CMEMS_ALT,2026-07-20
34.3125,-73.6875,0.8282,0.0616,0.8282,CMEMS_ALT,2026-07-20
34.3125,-73.5625,0.8192,0.0535,0.8192,CMEMS_ALT,2026-07-20
34.3125,-73.4375,0.8012,0.0403,0.8012,CMEMS_ALT,2026-07-20
34.3125,-73.3125,0.7866,0.0272,0.7866,CMEMS_ALT,2026-07-20
34.3125,-73.1875,0.7798,0.0189,0.7798,CMEMS_ALT,2026-07-20
34.3125,-73.0625,0.7768,0.0165,0.7768,CMEMS_ALT,2026-07-20
34.3125,-72.9375,0.7772,0.0168,0.7772,CMEMS_ALT,2026-07-20
34.3125,-72.8125,0.7709,0.0158,0.7709,CMEMS_ALT,2026-07-20
34.3125,-72.6875,0.7651,0.0113,0.7651,CMEMS_ALT,2026-07-20
34.3125,-72.5625,0.752,0.0015,0.752,CMEMS_ALT,2026-07-20
34.3125,-72.4375,0.7294,-0.0154,0.7294,CMEMS_ALT,2026-07-20
34.3125,-72.3125,0.6942,-0.0415,0.6942,CMEMS_ALT,2026-07-20
34.4375,-77.6875,0.1035,0.0652,0.1035,CMEMS_ALT,2026-07-20
34.4375,-77.5625,0.1128,0.0716,0.1128,CMEMS_ALT,2026-07-20
34.4375,-77.4375,0.1312,0.0853,0.1312,CMEMS_ALT,2026-07-20
34.4375,-77.3125,0.154,0.1006,0.154,CMEMS_ALT,2026-07-20
34.4375,-77.1875,0.1661,0.1097,0.1661,CMEMS_ALT,2026-07-20
34.4375,-77.0625,0.1511,0.1086,0.1511,CMEMS_ALT,2026-07-20
34.4375,-76.9375,0.1259,0.0983,0.1259,CMEMS_ALT,2026-07-20
34.4375,-76.8125,0.0871,0.0831,0.0871,CMEMS_ALT,2026-07-20
34.4375,-76.6875,0.0402,0.067,0.0402,CMEMS_ALT,2026-07-20
34.4375,-76.5625,0.0165,0.0538,0.0165,CMEMS_ALT,2026-07-20
34.4375,-76.4375,0.0002,0.0483,0.0002,CMEMS_ALT,2026-07-20
34.4375,-76.3125,0.0005,0.0569,0.0005,CMEMS_ALT,2026-07-20
34.4375,-76.1875,0.0217,0.0838,0.0217,CMEMS_ALT,2026-07-20
34.4375,-76.0625,0.0668,0.1259,0.0668,CMEMS_ALT,2026-07-20
34.4375,-75.9375,0.1335,0.172,0.1335,CMEMS_ALT,2026-07-20
34.4375,-75.8125,0.2128,0.2075,0.2128,CMEMS_ALT,2026-07-20
34.4375,-75.6875,0.2975,0.2234,0.2975,CMEMS_ALT,2026-07-20
34.4375,-75.5625,0.3831,0.2205,0.3831,CMEMS_ALT,2026-07-20
34.4375,-75.4375,0.4574,0.2062,0.4574,CMEMS_ALT,2026-07-20
34.4375,-75.3125,0.5354,0.1885,0.5354,CMEMS_ALT,2026-07-20
34.4375,-75.1875,0.6117,0.1723,0.6117,CMEMS_ALT,2026-07-20
34.4375,-75.0625,0.6816,0.1598,0.6816,CMEMS_ALT,2026-07-20
34.4375,-74.9375,0.7461,0.1538,0.7461,CMEMS_ALT,2026-07-20
34.4375,-74.8125,0.8052,0.1566,0.8052,CMEMS_ALT,2026-07-20
34.4375,-74.6875,0.8639,0.1671,0.8639,CMEMS_ALT,2026-07-20
34.4375,-74.5625,0.9116,0.1785,0.9116,CMEMS_ALT,2026-07-20
34.4375,-74.4375,0.9444,0.1813,0.9444,CMEMS_ALT,2026-07-20
34.4375,-74.3125,0.9527,0.1701,0.9527,CMEMS_ALT,2026-07-20
34.4375,-74.1875,0.9396,0.1472,0.9396,CMEMS_ALT,2026-07-20
34.4375,-74.0625,0.9143,0.1208,0.9143,CMEMS_ALT,2026-07-20
34.4375,-73.9375,0.8914,0.0987,0.8914,CMEMS_ALT,2026-07-20
34.4375,-73.8125,0.8731,0.0827,0.8731,CMEMS_ALT,2026-07-20
34.4375,-73.6875,0.8566,0.0694,0.8566,CMEMS_ALT,2026-07-20
34.4375,-73.5625,0.8415,0.0549,0.8415,CMEMS_ALT,2026-07-20
34.4375,-73.4375,0.8227,0.0388,0.8227,CMEMS_ALT,2026-07-20
34.4375,-73.3125,0.8043,0.0243,0.8043,CMEMS_ALT,2026-07-20
34.4375,-73.1875,0.7974,0.015,0.7974,CMEMS_ALT,2026-07-20
34.4375,-73.0625,0.7948,0.0112,0.7948,CMEMS_ALT,2026-07-20
34.4375,-72.9375,0.7909,0.0097,0.7909,CMEMS_ALT,2026-07-20
34.4375,-72.8125,0.7843,0.0067,0.7843,CMEMS_ALT,2026-07-20
34.4375,-72.6875,0.775,0.0,0.775,CMEMS_ALT,2026-07-20
34.4375,-72.5625,0.7586,-0.0117,0.7586,CMEMS_ALT,2026-07-20
34.4375,-72.4375,0.7326,-0.0305,0.7326,CMEMS_ALT,2026-07-20
34.4375,-72.3125,0.6957,-0.0585,0.6957,CMEMS_ALT,2026-07-20
34.5625,-77.4375,0.1293,0.0843,0.1293,CMEMS_ALT,2026-07-20
34.5625,-77.3125,0.138,0.0963,0.138,CMEMS_ALT,2026-07-20
34.5625,-77.1875,0.1707,0.1023,0.1707,CMEMS_ALT,2026-07-20
34.5625,-77.0625,0.1529,0.0984,0.1529,CMEMS_ALT,2026-07-20
34.5625,-76.9375,0.1251,0.0856,0.1251,CMEMS_ALT,2026-07-20
34.5625,-76.8125,0.0787,0.0676,0.0787,CMEMS_ALT,2026-07-20
34.5625,-76.6875,0.0218,0.0483,0.0218,CMEMS_ALT,2026-07-20
34.5625,-76.5625,-0.0042,0.0311,-0.0042,CMEMS_ALT,2026-07-20
34.5625,-76.4375,-0.0278,0.021,-0.0278,CMEMS_ALT,2026-07-20
34.5625,-76.3125,-0.0399,0.0243,-0.0399,CMEMS_ALT,2026-07-20
34.5625,-76.1875,-0.0251,0.0456,-0.0251,CMEMS_ALT,2026-07-20
34.5625,-76.0625,0.0141,0.0839,0.0141,CMEMS_ALT,2026-07-20
34.5625,-75.9375,0.0693,0.1304,0.0693,CMEMS_ALT,2026-07-20
34.5625,-75.8125,0.1385,0.1727,0.1385,CMEMS_ALT,2026-07-20
34.5625,-75.6875,0.2162,0.202,0.2162,CMEMS_ALT,2026-07-20
34.5625,-75.5625,0.2805,0.2173,0.2805,CMEMS_ALT,2026-07-20
34.5625,-75.4375,0.3792,0.2228,0.3792,CMEMS_ALT,2026-07-20
34.5625,-75.3125,0.484,0.2234,0.484,CMEMS_ALT,2026-07-20
34.5625,-75.1875,0.5845,0.2217,0.5845,CMEMS_ALT,2026-07-20
34.5625,-75.0625,0.6735,0.219,0.6735,CMEMS_ALT,2026-07-20
34.5625,-74.9375,0.7553,0.218,0.7553,CMEMS_ALT,2026-07-20
34.5625,-74.8125,0.8307,0.2219,0.8307,CMEMS_ALT,2026-07-20
34.5625,-74.6875,0.895,0.2314,0.895,CMEMS_ALT,2026-07-20
34.5625,-74.5625,0.9526,0.2418,0.9526,CMEMS_ALT,2026-07-20
34.5625,-74.4375,0.9918,0.245,0.9918,CMEMS_ALT,2026-07-20
34.5625,-74.3125,1.011,0.2347,1.011,CMEMS_ALT,2026-07-20
34.5625,-74.1875,1.002,0.2112,1.002,CMEMS_ALT,2026-07-20
34.5625,-74.0625,0.9803,0.1804,0.9803,CMEMS_ALT,2026-07-20
34.5625,-73.9375,0.9538,0.1492,0.9538,CMEMS_ALT,2026-07-20
34.5625,-73.8125,0.9239,0.1214,0.9239,CMEMS_ALT,2026-07-20
34.5625,-73.6875,0.9005,0.0969,0.9005,CMEMS_ALT,2026-07-20
34.5625,-73.5625,0.876,0.0744,0.876,CMEMS_ALT,2026-07-20
34.5625,-73.4375,0.854,0.0541,0.854,CMEMS_ALT,2026-07-20
34.5625,-73.3125,0.8365,0.0378,0.8365,CMEMS_ALT,2026-07-20
34.5625,-73.1875,0.8255,0.0269,0.8255,CMEMS_ALT,2026-07-20
34.5625,-73.0625,0.8203,0.0203,0.8203,CMEMS_ALT,2026-07-20
34.5625,-72.9375,0.812,0.0148,0.812,CMEMS_ALT,2026-07-20
34.5625,-72.8125,0.8011,0.0073,0.8011,CMEMS_ALT,2026-07-20
34.5625,-72.6875,0.7862,-0.0035,0.7862,CMEMS_ALT,2026-07-20
34.5625,-72.5625,0.7672,-0.0183,0.7672,CMEMS_ALT,2026-07-20
34.5625,-72.4375,0.7418,-0.0387,0.7418,CMEMS_ALT,2026-07-20
34.5625,-72.3125,0.7073,-0.0666,0.7073,CMEMS_ALT,2026-07-20
