lat,lon,ssh_m,sla_m,adt_m,source,date
22.3125,-81.9375,0.8804,0.2069,0.8804,CMEMS_ALT,2026-09-13
22.3125,-81.1875,0.9238,0.2084,0.9238,CMEMS_ALT,2026-09-13
22.3125,-78.8125,0.9441,0.2435,0.9441,CMEMS_ALT,2026-09-13
22.3125,-78.6875,0.9507,0.2519,0.9507,CMEMS_ALT,2026-09-13
22.3125,-78.5625,0.9543,0.2596,0.9543,CMEMS_ALT,2026-09-13
22.3125,-78.4375,0.9684,0.2669,0.9684,CMEMS_ALT,2026-09-13
22.3125,-78.3125,0.9632,0.2733,0.9632,CMEMS_ALT,2026-09-13
22.3125,-78.1875,0.9635,0.2779,0.9635,CMEMS_ALT,2026-09-13
22.3125,-78.0625,0.9356,0.2789,0.9356,CMEMS_ALT,2026-09-13
22.3125,-77.9375,0.938,0.2745,0.938,CMEMS_ALT,2026-09-13
22.3125,-77.8125,0.9317,0.2642,0.9317,CMEMS_ALT,2026-09-13
22.3125,-77.6875,0.9245,0.2489,0.9245,CMEMS_ALT,2026-09-13
22.3125,-77.5625,0.9167,0.231,0.9167,CMEMS_ALT,2026-09-13
22.3125,-77.4375,0.9036,0.2136,0.9036,CMEMS_ALT,2026-09-13
22.3125,-77.3125,0.891,0.1993,0.891,CMEMS_ALT,2026-09-13
22.3125,-77.1875,0.8784,0.1897,0.8784,CMEMS_ALT,2026-09-13
22.3125,-77.0625,0.8775,0.1853,0.8775,CMEMS_ALT,2026-09-13
22.3125,-76.9375,0.8828,0.1853,0.8828,CMEMS_ALT,2026-09-13
22.3125,-76.8125,0.8878,0.1882,0.8878,CMEMS_ALT,2026-09-13
22.3125,-76.6875,0.8844,0.1919,0.8844,CMEMS_ALT,2026-09-13
22.3125,-76.5625,0.8864,0.1947,0.8864,CMEMS_ALT,2026-09-13
22.3125,-76.4375,0.8804,0.1953,0.8804,CMEMS_ALT,2026-09-13
22.3125,-76.3125,0.8735,0.1934,0.8735,CMEMS_ALT,2026-09-13
22.3125,-76.1875,0.8692,0.1893,0.8692,CMEMS_ALT,2026-09-13
22.4375,-83.0625,0.8351,0.196,0.8351,CMEMS_ALT,2026-09-13
22.4375,-82.9375,0.8325,0.2012,0.8325,CMEMS_ALT,2026-09-13
22.4375,-82.8125,0.8402,0.2094,0.8402,CMEMS_ALT,2026-09-13
22.4375,-82.6875,0.855,0.2182,0.855,CMEMS_ALT,2026-09-13
22.4375,-82.5625,0.8735,0.2244,0.8735,CMEMS_ALT,2026-09-13
22.4375,-82.4375,0.8909,0.2255,0.8909,CMEMS_ALT,2026-09-13
22.4375,-82.3125,0.8839,0.2208,0.8839,CMEMS_ALT,2026-09-13
22.4375,-82.1875,0.8709,0.2118,0.8709,CMEMS_ALT,2026-09-13
22.4375,-82.0625,0.8502,0.2011,0.8502,CMEMS_ALT,2026-09-13
22.4375,-81.9375,0.847,0.1916,0.847,CMEMS_ALT,2026-09-13
22.4375,-81.8125,0.8061,0.1856,0.8061,CMEMS_ALT,2026-09-13
22.4375,-81.6875,0.8078,0.1839,0.8078,CMEMS_ALT,2026-09-13
22.4375,-79.4375,0.8928,0.2093,0.8928,CMEMS_ALT,2026-09-13
22.4375,-79.3125,0.8981,0.2108,0.8981,CMEMS_ALT,2026-09-13
22.4375,-79.1875,0.9264,0.2145,0.9264,CMEMS_ALT,2026-09-13
22.4375,-79.0625,0.9142,0.2205,0.9142,CMEMS_ALT,2026-09-13
22.4375,-78.9375,0.9249,0.2274,0.9249,CMEMS_ALT,2026-09-13
22.4375,-78.8125,0.9327,0.2342,0.9327,CMEMS_ALT,2026-09-13
22.4375,-78.6875,0.9324,0.2403,0.9324,CMEMS_ALT,2026-09-13
22.4375,-78.5625,0.933,0.2461,0.933,CMEMS_ALT,2026-09-13
22.4375,-78.4375,0.9441,0.2518,0.9441,CMEMS_ALT,2026-09-13
22.4375,-78.3125,0.9514,0.2569,0.9514,CMEMS_ALT,2026-09-13
22.4375,-78.1875,0.9464,0.2599,0.9464,CMEMS_ALT,2026-09-13
22.4375,-78.0625,0.9434,0.2591,0.9434,CMEMS_ALT,2026-09-13
22.4375,-77.9375,0.9356,0.2533,0.9356,CMEMS_ALT,2026-09-13
22.4375,-77.8125,0.9275,0.2424,0.9275,CMEMS_ALT,2026-09-13
22.4375,-77.6875,0.9212,0.2277,0.9212,CMEMS_ALT,2026-09-13
22.4375,-77.5625,0.9101,0.2117,0.9101,CMEMS_ALT,2026-09-13
22.4375,-77.4375,0.8946,0.1969,0.8946,CMEMS_ALT,2026-09-13
22.4375,-77.3125,0.8838,0.1858,0.8838,CMEMS_ALT,2026-09-13
22.4375,-77.1875,0.8776,0.1798,0.8776,CMEMS_ALT,2026-09-13
22.4375,-77.0625,0.8729,0.1792,0.8729,CMEMS_ALT,2026-09-13
22.4375,-76.9375,0.8775,0.1831,0.8775,CMEMS_ALT,2026-09-13
22.4375,-76.8125,0.8814,0.19,0.8814,CMEMS_ALT,2026-09-13
22.4375,-76.6875,0.8872,0.1978,0.8872,CMEMS_ALT,2026-09-13
22.4375,-76.5625,0.8961,0.2041,0.8961,CMEMS_ALT,2026-09-13
22.4375,-76.4375,0.8961,0.2073,0.8961,CMEMS_ALT,2026-09-13
22.4375,-76.3125,0.8903,0.207,0.8903,CMEMS_ALT,2026-09-13
22.4375,-76.1875,0.8837,0.2034,0.8837,CMEMS_ALT,2026-09-13
22.5625,-83.0625,0.8374,0.194,0.8374,CMEMS_ALT,2026-09-13
22.5625,-82.9375,0.84,0.1965,0.84,CMEMS_ALT,2026-09-13
22.5625,-82.8125,0.8327,0.2015,0.8327,CMEMS_ALT,2026-09-13
22.5625,-82.6875,0.8354,0.2076,0.8354,CMEMS_ALT,2026-09-13
22.5625,-82.5625,0.8397,0.2122,0.8397,CMEMS_ALT,2026-09-13
22.5625,-82.4375,0.8453,0.2129,0.8453,CMEMS_ALT,2026-09-13
22.5625,-82.3125,0.8428,0.2086,0.8428,CMEMS_ALT,2026-09-13
22.5625,-82.1875,0.8232,0.1998,0.8232,CMEMS_ALT,2026-09-13
22.5625,-82.0625,0.7913,0.189,0.7913,CMEMS_ALT,2026-09-13
22.5625,-81.9375,0.7812,0.1791,0.7812,CMEMS_ALT,2026-09-13
22.5625,-81.8125,0.7753,0.1726,0.7753,CMEMS_ALT,2026-09-13
22.5625,-81.6875,0.7742,0.1709,0.7742,CMEMS_ALT,2026-09-13
22.5625,-79.5625,0.8867,0.2138,0.8867,CMEMS_ALT,2026-09-13
22.5625,-79.4375,0.9128,0.2127,0.9128,CMEMS_ALT,2026-09-13
22.5625,-79.3125,0.915,0.2123,0.915,CMEMS_ALT,2026-09-13
22.5625,-79.1875,0.9247,0.2139,0.9247,CMEMS_ALT,2026-09-13
22.5625,-79.0625,0.9024,0.2178,0.9024,CMEMS_ALT,2026-09-13
22.5625,-78.9375,0.9187,0.2224,0.9187,CMEMS_ALT,2026-09-13
22.5625,-78.8125,0.9331,0.2265,0.9331,CMEMS_ALT,2026-09-13
22.5625,-78.6875,0.9369,0.2296,0.9369,CMEMS_ALT,2026-09-13
22.5625,-78.5625,0.9431,0.2327,0.9431,CMEMS_ALT,2026-09-13
22.5625,-78.4375,0.9396,0.2362,0.9396,CMEMS_ALT,2026-09-13
22.5625,-78.3125,0.9329,0.2391,0.9329,CMEMS_ALT,2026-09-13
22.5625,-78.1875,0.9292,0.2395,0.9292,CMEMS_ALT,2026-09-13
22.5625,-78.0625,0.9299,0.2361,0.9299,CMEMS_ALT,2026-09-13
22.5625,-77.9375,0.9247,0.2285,0.9247,CMEMS_ALT,2026-09-13
22.5625,-77.8125,0.9173,0.2176,0.9173,CMEMS_ALT,2026-09-13
22.5625,-77.6875,0.9074,0.2048,0.9074,CMEMS_ALT,2026-09-13
22.5625,-77.5625,0.8951,0.192,0.8951,CMEMS_ALT,2026-09-13
22.5625,-77.4375,0.8811,0.1811,0.8811,CMEMS_ALT,2026-09-13
22.5625,-77.3125,0.8703,0.1738,0.8703,CMEMS_ALT,2026-09-13
22.5625,-77.1875,0.8656,0.1711,0.8656,CMEMS_ALT,2026-09-13
22.5625,-77.0625,0.8683,0.1733,0.8683,CMEMS_ALT,2026-09-13
22.5625,-76.9375,0.8686,0.1799,0.8686,CMEMS_ALT,2026-09-13
22.5625,-76.8125,0.8775,0.1894,0.8775,CMEMS_ALT,2026-09-13
22.5625,-76.6875,0.8891,0.2001,0.8891,CMEMS_ALT,2026-09-13
22.5625,-76.5625,0.9013,0.2092,0.9013,CMEMS_ALT,2026-09-13
22.5625,-76.4375,0.9032,0.2149,0.9032,CMEMS_ALT,2026-09-13
22.5625,-76.3125,0.8979,0.2163,0.8979,CMEMS_ALT,2026-09-13
22.5625,-76.1875,0.8948,0.2138,0.8948,CMEMS_ALT,2026-09-13
22.6875,-82.8125,0.8376,0.1966,0.8376,CMEMS_ALT,2026-09-13
22.6875,-82.6875,0.8162,0.1982,0.8162,CMEMS_ALT,2026-09-13
22.6875,-82.5625,0.8443,0.2001,0.8443,CMEMS_ALT,2026-09-13
22.6875,-82.4375,0.8447,0.2002,0.8447,CMEMS_ALT,2026-09-13
22.6875,-82.3125,0.8422,0.197,0.8422,CMEMS_ALT,2026-09-13
22.6875,-82.1875,0.8347,0.1901,0.8347,CMEMS_ALT,2026-09-13
22.6875,-82.0625,0.8217,0.1807,0.8217,CMEMS_ALT,2026-09-13
22.6875,-81.9375,0.8089,0.1715,0.8089,CMEMS_ALT,2026-09-13
22.6875,-81.8125,0.7958,0.1651,0.7958,CMEMS_ALT,2026-09-13
22.6875,-79.6875,0.8823,0.219,0.8823,CMEMS_ALT,2026-09-13
22.6875,-79.5625,0.8899,0.2202,0.8899,CMEMS_ALT,2026-09-13
22.6875,-79.4375,0.9006,0.22,0.9006,CMEMS_ALT,2026-09-13
22.6875,-79.3125,0.9083,0.2191,0.9083,CMEMS_ALT,2026-09-13
22.6875,-79.1875,0.9138,0.2194,0.9138,CMEMS_ALT,2026-09-13
22.6875,-79.0625,0.9226,0.2213,0.9226,CMEMS_ALT,2026-09-13
22.6875,-78.9375,0.9301,0.2237,0.9301,CMEMS_ALT,2026-09-13
22.6875,-78.8125,0.9331,0.2253,0.9331,CMEMS_ALT,2026-09-13
22.6875,-78.6875,0.9303,0.2259,0.9303,CMEMS_ALT,2026-09-13
22.6875,-78.5625,0.9301,0.2266,0.9301,CMEMS_ALT,2026-09-13
22.6875,-78.4375,0.9237,0.2276,0.9237,CMEMS_ALT,2026-09-13
22.6875,-78.3125,0.9203,0.2273,0.9203,CMEMS_ALT,2026-09-13
22.6875,-78.1875,0.9152,0.2236,0.9152,CMEMS_ALT,2026-09-13
22.6875,-78.0625,0.9132,0.2161,0.9132,CMEMS_ALT,2026-09-13
22.6875,-77.9375,0.9087,0.2057,0.9087,CMEMS_ALT,2026-09-13
22.6875,-77.8125,0.8973,0.1947,0.8973,CMEMS_ALT,2026-09-13
22.6875,-77.6875,0.8869,0.1845,0.8869,CMEMS_ALT,2026-09-13
22.6875,-77.5625,0.8761,0.1761,0.8761,CMEMS_ALT,2026-09-13
22.6875,-77.4375,0.8661,0.1699,0.8661,CMEMS_ALT,2026-09-13
22.6875,-77.3125,0.8583,0.1663,0.8583,CMEMS_ALT,2026-09-13
22.6875,-77.1875,0.8529,0.1661,0.8529,CMEMS_ALT,2026-09-13
22.6875,-77.0625,0.8539,0.1698,0.8539,CMEMS_ALT,2026-09-13
22.6875,-76.9375,0.8601,0.1771,0.8601,CMEMS_ALT,2026-09-13
22.6875,-76.8125,0.8733,0.1874,0.8733,CMEMS_ALT,2026-09-13
22.6875,-76.6875,0.8866,0.1992,0.8866,CMEMS_ALT,2026-09-13
22.6875,-76.5625,0.902,0.2102,0.902,CMEMS_ALT,2026-09-13
22.6875,-76.4375,0.9088,0.2178,0.9088,CMEMS_ALT,2026-09-13
22.6875,-76.3125,0.9029,0.2211,0.9029,CMEMS_ALT,2026-09-13
22.6875,-76.1875,0.8997,0.22,0.8997,CMEMS_ALT,2026-09-13
22.8125,-79.9375,0.9007,0.2174,0.9007,CMEMS_ALT,2026-09-13
22.8125,-79.8125,0.8734,0.219,0.8734,CMEMS_ALT,2026-09-13
22.8125,-79.6875,0.877,0.2238,0.877,CMEMS_ALT,2026-09-13
22.8125,-79.5625,0.8837,0.2287,0.8837,CMEMS_ALT,2026-09-13
22.8125,-79.4375,0.8913,0.2312,0.8913,CMEMS_ALT,2026-09-13
22.8125,-79.3125,0.9,0.2314,0.9,CMEMS_ALT,2026-09-13
22.8125,-79.1875,0.9125,0.2313,0.9125,CMEMS_ALT,2026-09-13
22.8125,-79.0625,0.9226,0.2321,0.9226,CMEMS_ALT,2026-09-13
22.8125,-78.9375,0.9279,0.2331,0.9279,CMEMS_ALT,2026-09-13
22.8125,-78.8125,0.9302,0.2333,0.9302,CMEMS_ALT,2026-09-13
22.8125,-78.6875,0.9293,0.2325,0.9293,CMEMS_ALT,2026-09-13
22.8125,-78.5625,0.9276,0.2314,0.9276,CMEMS_ALT,2026-09-13
22.8125,-78.4375,0.9218,0.2297,0.9218,CMEMS_ALT,2026-09-13
22.8125,-78.3125,0.9167,0.2252,0.9167,CMEMS_ALT,2026-09-13
22.8125,-78.1875,0.9072,0.216,0.9072,CMEMS_ALT,2026-09-13
22.8125,-78.0625,0.8964,0.203,0.8964,CMEMS_ALT,2026-09-13
22.8125,-77.9375,0.8842,0.1891,0.8842,CMEMS_ALT,2026-09-13
22.8125,-77.8125,0.875,0.1778,0.875,CMEMS_ALT,2026-09-13
22.8125,-77.6875,0.868,0.1706,0.868,CMEMS_ALT,2026-09-13
22.8125,-77.5625,0.863,0.1668,0.863,CMEMS_ALT,2026-09-13
22.8125,-77.4375,0.8584,0.1652,0.8584,CMEMS_ALT,2026-09-13
22.8125,-77.3125,0.8531,0.165,0.8531,CMEMS_ALT,2026-09-13
22.8125,-77.1875,0.8486,0.1663,0.8486,CMEMS_ALT,2026-09-13
22.8125,-77.0625,0.8504,0.1697,0.8504,CMEMS_ALT,2026-09-13
22.8125,-76.9375,0.8565,0.1758,0.8565,CMEMS_ALT,2026-09-13
22.8125,-76.8125,0.8682,0.1848,0.8682,CMEMS_ALT,2026-09-13
22.8125,-76.6875,0.8859,0.1959,0.8859,CMEMS_ALT,2026-09-13
22.8125,-76.5625,0.8993,0.2071,0.8993,CMEMS_ALT,2026-09-13
22.8125,-76.4375,0.908,0.216,0.908,CMEMS_ALT,2026-09-13
22.8125,-76.3125,0.9074,0.221,0.9074,CMEMS_ALT,2026-09-13
22.8125,-76.1875,0.9024,0.2217,0.9024,CMEMS_ALT,2026-09-13
22.9375,-83.0625,0.8182,0.2088,0.8182,CMEMS_ALT,2026-09-13
22.9375,-82.9375,0.8085,0.1981,0.8085,CMEMS_ALT,2026-09-13
22.9375,-82.8125,0.7996,0.1875,0.7996,CMEMS_ALT,2026-09-13
22.9375,-80.5625,0.8651,0.2212,0.8651,CMEMS_ALT,2026-09-13
22.9375,-80.4375,0.8724,0.2243,0.8724,CMEMS_ALT,2026-09-13
22.9375,-80.3125,0.8771,0.2252,0.8771,CMEMS_ALT,2026-09-13
22.9375,-80.1875,0.8766,0.2226,0.8766,CMEMS_ALT,2026-09-13
22.9375,-80.0625,0.8737,0.2185,0.8737,CMEMS_ALT,2026-09-13
22.9375,-79.9375,0.8903,0.2171,0.8903,CMEMS_ALT,2026-09-13
22.9375,-79.8125,0.876,0.2213,0.876,CMEMS_ALT,2026-09-13
22.9375,-79.6875,0.8798,0.2299,0.8798,CMEMS_ALT,2026-09-13
22.9375,-79.5625,0.8895,0.2387,0.8895,CMEMS_ALT,2026-09-13
22.9375,-79.4375,0.887,0.2442,0.887,CMEMS_ALT,2026-09-13
22.9375,-79.3125,0.8972,0.246,0.8972,CMEMS_ALT,2026-09-13
22.9375,-79.1875,0.9108,0.2464,0.9108,CMEMS_ALT,2026-09-13
22.9375,-79.0625,0.9279,0.2473,0.9279,CMEMS_ALT,2026-09-13
22.9375,-78.9375,0.9359,0.2483,0.9359,CMEMS_ALT,2026-09-13
22.9375,-78.8125,0.9389,0.2481,0.9389,CMEMS_ALT,2026-09-13
22.9375,-78.6875,0.9374,0.2464,0.9374,CMEMS_ALT,2026-09-13
22.9375,-78.5625,0.9369,0.2433,0.9369,CMEMS_ALT,2026-09-13
22.9375,-78.4375,0.9297,0.2379,0.9297,CMEMS_ALT,2026-09-13
22.9375,-78.3125,0.9161,0.2281,0.9161,CMEMS_ALT,2026-09-13
22.9375,-78.1875,0.8986,0.213,0.8986,CMEMS_ALT,2026-09-13
22.9375,-78.0625,0.8829,0.1949,0.8829,CMEMS_ALT,2026-09-13
22.9375,-77.9375,0.8654,0.1785,0.8654,CMEMS_ALT,2026-09-13
22.9375,-77.8125,0.856,0.1678,0.856,CMEMS_ALT,2026-09-13
22.9375,-77.6875,0.8576,0.1638,0.8576,CMEMS_ALT,2026-09-13
22.9375,-77.5625,0.8601,0.1645,0.8601,CMEMS_ALT,2026-09-13
22.9375,-77.4375,0.8604,0.1668,0.8604,CMEMS_ALT,2026-09-13
22.9375,-77.3125,0.856,0.1689,0.856,CMEMS_ALT,2026-09-13
22.9375,-77.1875,0.8534,0.1705,0.8534,CMEMS_ALT,2026-09-13
22.9375,-77.0625,0.8548,0.1724,0.8548,CMEMS_ALT,2026-09-13
22.9375,-76.9375,0.8605,0.1759,0.8605,CMEMS_ALT,2026-09-13
22.9375,-76.8125,0.8704,0.1819,0.8704,CMEMS_ALT,2026-09-13
22.9375,-76.6875,0.8837,0.1907,0.8837,CMEMS_ALT,2026-09-13
22.9375,-76.5625,0.8924,0.2008,0.8924,CMEMS_ALT,2026-09-13
22.9375,-76.4375,0.9007,0.2099,0.9007,CMEMS_ALT,2026-09-13
22.9375,-76.3125,0.8999,0.2161,0.8999,CMEMS_ALT,2026-09-13
22.9375,-76.1875,0.8976,0.2188,0.8976,CMEMS_ALT,2026-09-13
23.0625,-83.0625,0.8569,0.2114,0.8569,CMEMS_ALT,2026-09-13
23.0625,-82.9375,0.8374,0.1961,0.8374,CMEMS_ALT,2026-09-13
23.0625,-82.8125,0.8228,0.181,0.8228,CMEMS_ALT,2026-09-13
23.0625,-82.6875,0.8119,0.1693,0.8119,CMEMS_ALT,2026-09-13
23.0625,-82.5625,0.8013,0.1633,0.8013,CMEMS_ALT,2026-09-13
23.0625,-82.4375,0.8019,0.1629,0.8019,CMEMS_ALT,2026-09-13
23.0625,-81.5625,0.7757,0.1606,0.7757,CMEMS_ALT,2026-09-13
23.0625,-81.4375,0.7796,0.1683,0.7796,CMEMS_ALT,2026-09-13
23.0625,-81.3125,0.8025,0.1817,0.8025,CMEMS_ALT,2026-09-13
23.0625,-81.1875,0.8195,0.1969,0.8195,CMEMS_ALT,2026-09-13
23.0625,-81.0625,0.8333,0.2086,0.8333,CMEMS_ALT,2026-09-13
23.0625,-80.9375,0.8422,0.2138,0.8422,CMEMS_ALT,2026-09-13
23.0625,-80.8125,0.8455,0.2135,0.8455,CMEMS_ALT,2026-09-13
23.0625,-80.6875,0.8477,0.2118,0.8477,CMEMS_ALT,2026-09-13
23.0625,-80.5625,0.8633,0.2123,0.8633,CMEMS_ALT,2026-09-13
23.0625,-80.4375,0.8665,0.2151,0.8665,CMEMS_ALT,2026-09-13
23.0625,-80.3125,0.8592,0.2173,0.8592,CMEMS_ALT,2026-09-13
23.0625,-80.1875,0.9129,0.217,0.9129,CMEMS_ALT,2026-09-13
23.0625,-80.0625,0.8778,0.216,0.8778,CMEMS_ALT,2026-09-13
23.0625,-79.9375,0.8818,0.2182,0.8818,CMEMS_ALT,2026-09-13
23.0625,-79.8125,0.8816,0.2259,0.8816,CMEMS_ALT,2026-09-13
23.0625,-79.6875,0.8901,0.2374,0.8901,CMEMS_ALT,2026-09-13
23.0625,-79.5625,0.8959,0.2483,0.8959,CMEMS_ALT,2026-09-13
23.0625,-79.4375,0.9029,0.2551,0.9029,CMEMS_ALT,2026-09-13
23.0625,-79.3125,0.9078,0.258,0.9078,CMEMS_ALT,2026-09-13
23.0625,-79.1875,0.9262,0.2596,0.9262,CMEMS_ALT,2026-09-13
23.0625,-79.0625,0.9422,0.2617,0.9422,CMEMS_ALT,2026-09-13
23.0625,-78.9375,0.9493,0.2639,0.9493,CMEMS_ALT,2026-09-13
23.0625,-78.8125,0.9491,0.264,0.9491,CMEMS_ALT,2026-09-13
23.0625,-78.6875,0.9461,0.2609,0.9461,CMEMS_ALT,2026-09-13
23.0625,-78.5625,0.9434,0.2544,0.9434,CMEMS_ALT,2026-09-13
23.0625,-78.4375,0.9336,0.244,0.9336,CMEMS_ALT,2026-09-13
23.0625,-78.3125,0.9161,0.2286,0.9161,CMEMS_ALT,2026-09-13
23.0625,-78.1875,0.8967,0.2087,0.8967,CMEMS_ALT,2026-09-13
23.0625,-78.0625,0.872,0.1879,0.872,CMEMS_ALT,2026-09-13
23.0625,-77.9375,0.8578,0.1714,0.8578,CMEMS_ALT,2026-09-13
23.0625,-77.8125,0.8508,0.1631,0.8508,CMEMS_ALT,2026-09-13
23.0625,-77.6875,0.8561,0.1629,0.8561,CMEMS_ALT,2026-09-13
23.0625,-77.5625,0.8629,0.1673,0.8629,CMEMS_ALT,2026-09-13
23.0625,-77.4375,0.8654,0.1724,0.8654,CMEMS_ALT,2026-09-13
23.0625,-77.3125,0.8635,0.1755,0.8635,CMEMS_ALT,2026-09-13
23.0625,-77.1875,0.8624,0.1762,0.8624,CMEMS_ALT,2026-09-13
23.0625,-77.0625,0.8663,0.1757,0.8663,CMEMS_ALT,2026-09-13
23.0625,-76.9375,0.8688,0.1758,0.8688,CMEMS_ALT,2026-09-13
23.0625,-76.8125,0.8714,0.1782,0.8714,CMEMS_ALT,2026-09-13
23.0625,-76.6875,0.8745,0.1839,0.8745,CMEMS_ALT,2026-09-13
23.0625,-76.5625,0.8823,0.1918,0.8823,CMEMS_ALT,2026-09-13
23.0625,-76.4375,0.8895,0.2002,0.8895,CMEMS_ALT,2026-09-13
23.0625,-76.3125,0.8907,0.207,0.8907,CMEMS_ALT,2026-09-13
23.0625,-76.1875,0.8884,0.2114,0.8884,CMEMS_ALT,2026-09-13
23.1875,-83.0625,0.8116,0.2092,0.8116,CMEMS_ALT,2026-09-13
23.1875,-82.9375,0.7955,0.1902,0.7955,CMEMS_ALT,2026-09-13
23.1875,-82.8125,0.782,0.1717,0.782,CMEMS_ALT,2026-09-13
23.1875,-82.6875,0.7709,0.1575,0.7709,CMEMS_ALT,2026-09-13
23.1875,-82.5625,0.7732,0.15,0.7732,CMEMS_ALT,2026-09-13
23.1875,-82.4375,0.7786,0.1493,0.7786,CMEMS_ALT,2026-09-13
23.1875,-82.3125,0.7877,0.1528,0.7877,CMEMS_ALT,2026-09-13
23.1875,-82.1875,0.7935,0.1573,0.7935,CMEMS_ALT,2026-09-13
23.1875,-82.0625,0.7981,0.1602,0.7981,CMEMS_ALT,2026-09-13
23.1875,-81.9375,0.7955,0.1604,0.7955,CMEMS_ALT,2026-09-13
23.1875,-81.8125,0.7912,0.1586,0.7912,CMEMS_ALT,2026-09-13
23.1875,-81.6875,0.7878,0.157,0.7878,CMEMS_ALT,2026-09-13
23.1875,-81.5625,0.789,0.1589,0.789,CMEMS_ALT,2026-09-13
23.1875,-81.4375,0.7969,0.167,0.7969,CMEMS_ALT,2026-09-13
23.1875,-81.3125,0.8041,0.1804,0.8041,CMEMS_ALT,2026-09-13
23.1875,-81.1875,0.8159,0.1949,0.8159,CMEMS_ALT,2026-09-13
23.1875,-81.0625,0.8241,0.2049,0.8241,CMEMS_ALT,2026-09-13
23.1875,-80.9375,0.8143,0.2074,0.8143,CMEMS_ALT,2026-09-13
23.1875,-80.8125,0.8725,0.204,0.8725,CMEMS_ALT,2026-09-13
23.1875,-80.6875,0.8388,0.1995,0.8388,CMEMS_ALT,2026-09-13
23.1875,-80.5625,0.8374,0.1984,0.8374,CMEMS_ALT,2026-09-13
23.1875,-80.4375,0.8415,0.2014,0.8415,CMEMS_ALT,2026-09-13
