lat,lon,ssh_m,sla_m,adt_m,source,date
22.3125,-82.4375,0.9831,0.3035,0.9831,CMEMS_ALT,2026-09-22
22.3125,-82.3125,0.9809,0.3053,0.9809,CMEMS_ALT,2026-09-22
22.3125,-82.1875,0.9845,0.3035,0.9845,CMEMS_ALT,2026-09-22
22.3125,-82.0625,0.9656,0.2987,0.9656,CMEMS_ALT,2026-09-22
22.3125,-81.9375,0.9652,0.2918,0.9652,CMEMS_ALT,2026-09-22
22.3125,-81.1875,0.964,0.2485,0.964,CMEMS_ALT,2026-09-22
22.3125,-78.8125,0.9602,0.2596,0.9602,CMEMS_ALT,2026-09-22
22.3125,-78.6875,0.9712,0.2724,0.9712,CMEMS_ALT,2026-09-22
22.3125,-78.5625,0.9784,0.2837,0.9784,CMEMS_ALT,2026-09-22
22.3125,-78.4375,0.9917,0.2902,0.9917,CMEMS_ALT,2026-09-22
22.3125,-78.3125,0.9794,0.2895,0.9794,CMEMS_ALT,2026-09-22
22.3125,-78.1875,0.9668,0.2812,0.9668,CMEMS_ALT,2026-09-22
22.3125,-78.0625,0.924,0.2673,0.924,CMEMS_ALT,2026-09-22
22.3125,-77.9375,0.9144,0.2509,0.9144,CMEMS_ALT,2026-09-22
22.3125,-77.8125,0.9024,0.2349,0.9024,CMEMS_ALT,2026-09-22
22.3125,-77.6875,0.8968,0.2212,0.8968,CMEMS_ALT,2026-09-22
22.3125,-77.5625,0.8969,0.2112,0.8969,CMEMS_ALT,2026-09-22
22.3125,-77.4375,0.896,0.206,0.896,CMEMS_ALT,2026-09-22
22.3125,-77.3125,0.8972,0.2055,0.8972,CMEMS_ALT,2026-09-22
22.3125,-77.1875,0.8973,0.2086,0.8973,CMEMS_ALT,2026-09-22
22.3125,-77.0625,0.9057,0.2135,0.9057,CMEMS_ALT,2026-09-22
22.3125,-76.9375,0.9164,0.2189,0.9164,CMEMS_ALT,2026-09-22
22.3125,-76.8125,0.9235,0.2239,0.9235,CMEMS_ALT,2026-09-22
22.3125,-76.6875,0.9205,0.228,0.9205,CMEMS_ALT,2026-09-22
22.3125,-76.5625,0.9218,0.2301,0.9218,CMEMS_ALT,2026-09-22
22.3125,-76.4375,0.9142,0.2291,0.9142,CMEMS_ALT,2026-09-22
22.3125,-76.3125,0.9043,0.2242,0.9043,CMEMS_ALT,2026-09-22
22.3125,-76.1875,0.8962,0.2163,0.8962,CMEMS_ALT,2026-09-22
22.4375,-83.0625,0.8811,0.242,0.8811,CMEMS_ALT,2026-09-22
22.4375,-82.9375,0.8865,0.2552,0.8865,CMEMS_ALT,2026-09-22
22.4375,-82.8125,0.8981,0.2673,0.8981,CMEMS_ALT,2026-09-22
22.4375,-82.6875,0.9143,0.2775,0.9143,CMEMS_ALT,2026-09-22
22.4375,-82.5625,0.9346,0.2855,0.9346,CMEMS_ALT,2026-09-22
22.4375,-82.4375,0.9562,0.2908,0.9562,CMEMS_ALT,2026-09-22
22.4375,-82.3125,0.9563,0.2932,0.9563,CMEMS_ALT,2026-09-22
22.4375,-82.1875,0.9519,0.2928,0.9519,CMEMS_ALT,2026-09-22
22.4375,-82.0625,0.939,0.2899,0.939,CMEMS_ALT,2026-09-22
22.4375,-81.9375,0.9408,0.2854,0.9408,CMEMS_ALT,2026-09-22
22.4375,-81.8125,0.901,0.2805,0.901,CMEMS_ALT,2026-09-22
22.4375,-81.6875,0.8999,0.276,0.8999,CMEMS_ALT,2026-09-22
22.4375,-79.4375,0.8855,0.202,0.8855,CMEMS_ALT,2026-09-22
22.4375,-79.3125,0.898,0.2107,0.898,CMEMS_ALT,2026-09-22
22.4375,-79.1875,0.9303,0.2184,0.9303,CMEMS_ALT,2026-09-22
22.4375,-79.0625,0.9191,0.2254,0.9191,CMEMS_ALT,2026-09-22
22.4375,-78.9375,0.9301,0.2326,0.9301,CMEMS_ALT,2026-09-22
22.4375,-78.8125,0.9398,0.2413,0.9398,CMEMS_ALT,2026-09-22
22.4375,-78.6875,0.9436,0.2515,0.9436,CMEMS_ALT,2026-09-22
22.4375,-78.5625,0.9485,0.2616,0.9485,CMEMS_ALT,2026-09-22
22.4375,-78.4375,0.9606,0.2683,0.9606,CMEMS_ALT,2026-09-22
22.4375,-78.3125,0.9629,0.2684,0.9629,CMEMS_ALT,2026-09-22
22.4375,-78.1875,0.9477,0.2612,0.9477,CMEMS_ALT,2026-09-22
22.4375,-78.0625,0.9329,0.2486,0.9329,CMEMS_ALT,2026-09-22
22.4375,-77.9375,0.9164,0.2341,0.9164,CMEMS_ALT,2026-09-22
22.4375,-77.8125,0.9054,0.2203,0.9054,CMEMS_ALT,2026-09-22
22.4375,-77.6875,0.902,0.2085,0.902,CMEMS_ALT,2026-09-22
22.4375,-77.5625,0.8981,0.1997,0.8981,CMEMS_ALT,2026-09-22
22.4375,-77.4375,0.8926,0.1949,0.8926,CMEMS_ALT,2026-09-22
22.4375,-77.3125,0.8926,0.1946,0.8926,CMEMS_ALT,2026-09-22
22.4375,-77.1875,0.896,0.1982,0.896,CMEMS_ALT,2026-09-22
22.4375,-77.0625,0.8976,0.2039,0.8976,CMEMS_ALT,2026-09-22
22.4375,-76.9375,0.9047,0.2103,0.9047,CMEMS_ALT,2026-09-22
22.4375,-76.8125,0.9078,0.2164,0.9078,CMEMS_ALT,2026-09-22
22.4375,-76.6875,0.9111,0.2217,0.9111,CMEMS_ALT,2026-09-22
22.4375,-76.5625,0.9173,0.2253,0.9173,CMEMS_ALT,2026-09-22
22.4375,-76.4375,0.9147,0.2259,0.9147,CMEMS_ALT,2026-09-22
22.4375,-76.3125,0.9061,0.2228,0.9061,CMEMS_ALT,2026-09-22
22.4375,-76.1875,0.8967,0.2164,0.8967,CMEMS_ALT,2026-09-22
22.5625,-83.0625,0.8859,0.2425,0.8859,CMEMS_ALT,2026-09-22
22.5625,-82.9375,0.8954,0.252,0.8954,CMEMS_ALT,2026-09-22
22.5625,-82.8125,0.892,0.2608,0.892,CMEMS_ALT,2026-09-22
22.5625,-82.6875,0.8962,0.2684,0.8962,CMEMS_ALT,2026-09-22
22.5625,-82.5625,0.9023,0.2748,0.9023,CMEMS_ALT,2026-09-22
22.5625,-82.4375,0.912,0.2796,0.912,CMEMS_ALT,2026-09-22
22.5625,-82.3125,0.9166,0.2824,0.9166,CMEMS_ALT,2026-09-22
22.5625,-82.1875,0.9067,0.2833,0.9067,CMEMS_ALT,2026-09-22
22.5625,-82.0625,0.8846,0.2823,0.8846,CMEMS_ALT,2026-09-22
22.5625,-81.9375,0.8821,0.28,0.8821,CMEMS_ALT,2026-09-22
22.5625,-81.8125,0.8801,0.2774,0.8801,CMEMS_ALT,2026-09-22
22.5625,-81.6875,0.8782,0.2749,0.8782,CMEMS_ALT,2026-09-22
22.5625,-79.5625,0.8613,0.1885,0.8613,CMEMS_ALT,2026-09-22
22.5625,-79.4375,0.8942,0.1941,0.8942,CMEMS_ALT,2026-09-22
22.5625,-79.3125,0.9023,0.1996,0.9023,CMEMS_ALT,2026-09-22
22.5625,-79.1875,0.915,0.2042,0.915,CMEMS_ALT,2026-09-22
22.5625,-79.0625,0.8925,0.2079,0.8925,CMEMS_ALT,2026-09-22
22.5625,-78.9375,0.9077,0.2114,0.9077,CMEMS_ALT,2026-09-22
22.5625,-78.8125,0.9227,0.2161,0.9227,CMEMS_ALT,2026-09-22
22.5625,-78.6875,0.9303,0.223,0.9303,CMEMS_ALT,2026-09-22
22.5625,-78.5625,0.9416,0.2312,0.9416,CMEMS_ALT,2026-09-22
22.5625,-78.4375,0.9411,0.2377,0.9411,CMEMS_ALT,2026-09-22
22.5625,-78.3125,0.933,0.2392,0.933,CMEMS_ALT,2026-09-22
22.5625,-78.1875,0.9243,0.2346,0.9243,CMEMS_ALT,2026-09-22
22.5625,-78.0625,0.9193,0.2255,0.9193,CMEMS_ALT,2026-09-22
22.5625,-77.9375,0.9111,0.2149,0.9111,CMEMS_ALT,2026-09-22
22.5625,-77.8125,0.9046,0.2049,0.9046,CMEMS_ALT,2026-09-22
22.5625,-77.6875,0.8987,0.1961,0.8987,CMEMS_ALT,2026-09-22
22.5625,-77.5625,0.8921,0.189,0.8921,CMEMS_ALT,2026-09-22
22.5625,-77.4375,0.8848,0.1848,0.8848,CMEMS_ALT,2026-09-22
22.5625,-77.3125,0.8813,0.1848,0.8813,CMEMS_ALT,2026-09-22
22.5625,-77.1875,0.8831,0.1886,0.8831,CMEMS_ALT,2026-09-22
22.5625,-77.0625,0.8896,0.1946,0.8896,CMEMS_ALT,2026-09-22
22.5625,-76.9375,0.8899,0.2012,0.8899,CMEMS_ALT,2026-09-22
22.5625,-76.8125,0.8959,0.2078,0.8959,CMEMS_ALT,2026-09-22
22.5625,-76.6875,0.9027,0.2137,0.9027,CMEMS_ALT,2026-09-22
22.5625,-76.5625,0.9102,0.2181,0.9102,CMEMS_ALT,2026-09-22
22.5625,-76.4375,0.9081,0.2198,0.9081,CMEMS_ALT,2026-09-22
22.5625,-76.3125,0.8994,0.2178,0.8994,CMEMS_ALT,2026-09-22
22.5625,-76.1875,0.8933,0.2123,0.8933,CMEMS_ALT,2026-09-22
22.6875,-82.8125,0.8973,0.2562,0.8973,CMEMS_ALT,2026-09-22
22.6875,-82.6875,0.8803,0.2623,0.8803,CMEMS_ALT,2026-09-22
22.6875,-82.5625,0.9119,0.2676,0.9119,CMEMS_ALT,2026-09-22
22.6875,-82.4375,0.9164,0.2719,0.9164,CMEMS_ALT,2026-09-22
22.6875,-82.3125,0.9204,0.2752,0.9204,CMEMS_ALT,2026-09-22
22.6875,-82.1875,0.9217,0.2771,0.9217,CMEMS_ALT,2026-09-22
22.6875,-82.0625,0.9188,0.2779,0.9188,CMEMS_ALT,2026-09-22
22.6875,-81.9375,0.9149,0.2774,0.9149,CMEMS_ALT,2026-09-22
22.6875,-81.8125,0.907,0.2762,0.907,CMEMS_ALT,2026-09-22
22.6875,-79.6875,0.8417,0.1784,0.8417,CMEMS_ALT,2026-09-22
22.6875,-79.5625,0.8497,0.18,0.8497,CMEMS_ALT,2026-09-22
22.6875,-79.4375,0.8632,0.1826,0.8632,CMEMS_ALT,2026-09-22
22.6875,-79.3125,0.8747,0.1855,0.8747,CMEMS_ALT,2026-09-22
22.6875,-79.1875,0.8821,0.1877,0.8821,CMEMS_ALT,2026-09-22
22.6875,-79.0625,0.8901,0.1888,0.8901,CMEMS_ALT,2026-09-22
22.6875,-78.9375,0.8955,0.1891,0.8955,CMEMS_ALT,2026-09-22
22.6875,-78.8125,0.8981,0.1903,0.8981,CMEMS_ALT,2026-09-22
22.6875,-78.6875,0.8986,0.1942,0.8986,CMEMS_ALT,2026-09-22
22.6875,-78.5625,0.904,0.2005,0.904,CMEMS_ALT,2026-09-22
22.6875,-78.4375,0.9028,0.2067,0.9028,CMEMS_ALT,2026-09-22
22.6875,-78.3125,0.9027,0.2097,0.9027,CMEMS_ALT,2026-09-22
22.6875,-78.1875,0.8996,0.208,0.8996,CMEMS_ALT,2026-09-22
22.6875,-78.0625,0.9001,0.203,0.9001,CMEMS_ALT,2026-09-22
22.6875,-77.9375,0.8999,0.1969,0.8999,CMEMS_ALT,2026-09-22
22.6875,-77.8125,0.8936,0.191,0.8936,CMEMS_ALT,2026-09-22
22.6875,-77.6875,0.8877,0.1853,0.8877,CMEMS_ALT,2026-09-22
22.6875,-77.5625,0.8799,0.1799,0.8799,CMEMS_ALT,2026-09-22
22.6875,-77.4375,0.8726,0.1764,0.8726,CMEMS_ALT,2026-09-22
22.6875,-77.3125,0.8684,0.1764,0.8684,CMEMS_ALT,2026-09-22
22.6875,-77.1875,0.8669,0.1801,0.8669,CMEMS_ALT,2026-09-22
22.6875,-77.0625,0.87,0.1859,0.87,CMEMS_ALT,2026-09-22
22.6875,-76.9375,0.8752,0.1922,0.8752,CMEMS_ALT,2026-09-22
22.6875,-76.8125,0.8844,0.1985,0.8844,CMEMS_ALT,2026-09-22
22.6875,-76.6875,0.8918,0.2044,0.8918,CMEMS_ALT,2026-09-22
22.6875,-76.5625,0.9009,0.2091,0.9009,CMEMS_ALT,2026-09-22
22.6875,-76.4375,0.9024,0.2114,0.9024,CMEMS_ALT,2026-09-22
22.6875,-76.3125,0.8921,0.2103,0.8921,CMEMS_ALT,2026-09-22
22.6875,-76.1875,0.8853,0.2056,0.8853,CMEMS_ALT,2026-09-22
22.8125,-79.9375,0.8644,0.1811,0.8644,CMEMS_ALT,2026-09-22
22.8125,-79.8125,0.8291,0.1747,0.8291,CMEMS_ALT,2026-09-22
22.8125,-79.6875,0.8243,0.1711,0.8243,CMEMS_ALT,2026-09-22
22.8125,-79.5625,0.8253,0.1703,0.8253,CMEMS_ALT,2026-09-22
22.8125,-79.4375,0.8316,0.1715,0.8316,CMEMS_ALT,2026-09-22
22.8125,-79.3125,0.8418,0.1732,0.8418,CMEMS_ALT,2026-09-22
22.8125,-79.1875,0.8553,0.1741,0.8553,CMEMS_ALT,2026-09-22
22.8125,-79.0625,0.8638,0.1733,0.8638,CMEMS_ALT,2026-09-22
22.8125,-78.9375,0.8661,0.1713,0.8661,CMEMS_ALT,2026-09-22
22.8125,-78.8125,0.867,0.1701,0.867,CMEMS_ALT,2026-09-22
22.8125,-78.6875,0.8689,0.1721,0.8689,CMEMS_ALT,2026-09-22
22.8125,-78.5625,0.8736,0.1774,0.8736,CMEMS_ALT,2026-09-22
22.8125,-78.4375,0.8759,0.1838,0.8759,CMEMS_ALT,2026-09-22
22.8125,-78.3125,0.8797,0.1882,0.8797,CMEMS_ALT,2026-09-22
22.8125,-78.1875,0.8802,0.189,0.8802,CMEMS_ALT,2026-09-22
22.8125,-78.0625,0.8805,0.1871,0.8805,CMEMS_ALT,2026-09-22
22.8125,-77.9375,0.8795,0.1844,0.8795,CMEMS_ALT,2026-09-22
22.8125,-77.8125,0.8788,0.1816,0.8788,CMEMS_ALT,2026-09-22
22.8125,-77.6875,0.8755,0.1781,0.8755,CMEMS_ALT,2026-09-22
22.8125,-77.5625,0.8699,0.1737,0.8699,CMEMS_ALT,2026-09-22
22.8125,-77.4375,0.8635,0.1703,0.8635,CMEMS_ALT,2026-09-22
22.8125,-77.3125,0.858,0.1699,0.858,CMEMS_ALT,2026-09-22
22.8125,-77.1875,0.8552,0.1729,0.8552,CMEMS_ALT,2026-09-22
22.8125,-77.0625,0.8587,0.178,0.8587,CMEMS_ALT,2026-09-22
22.8125,-76.9375,0.8643,0.1836,0.8643,CMEMS_ALT,2026-09-22
22.8125,-76.8125,0.8724,0.189,0.8724,CMEMS_ALT,2026-09-22
22.8125,-76.6875,0.8844,0.1944,0.8844,CMEMS_ALT,2026-09-22
22.8125,-76.5625,0.8911,0.1989,0.8911,CMEMS_ALT,2026-09-22
22.8125,-76.4375,0.8934,0.2014,0.8934,CMEMS_ALT,2026-09-22
22.8125,-76.3125,0.8872,0.2008,0.8872,CMEMS_ALT,2026-09-22
22.8125,-76.1875,0.8779,0.1972,0.8779,CMEMS_ALT,2026-09-22
22.9375,-83.0625,0.8379,0.2285,0.8379,CMEMS_ALT,2026-09-22
22.9375,-82.9375,0.8502,0.2398,0.8502,CMEMS_ALT,2026-09-22
22.9375,-82.8125,0.8612,0.2491,0.8612,CMEMS_ALT,2026-09-22
22.9375,-80.5625,0.8759,0.232,0.8759,CMEMS_ALT,2026-09-22
22.9375,-80.4375,0.8717,0.2235,0.8717,CMEMS_ALT,2026-09-22
22.9375,-80.3125,0.865,0.2131,0.865,CMEMS_ALT,2026-09-22
22.9375,-80.1875,0.8554,0.2013,0.8554,CMEMS_ALT,2026-09-22
22.9375,-80.0625,0.8445,0.1892,0.8445,CMEMS_ALT,2026-09-22
22.9375,-79.9375,0.8511,0.1779,0.8511,CMEMS_ALT,2026-09-22
22.9375,-79.8125,0.8237,0.169,0.8237,CMEMS_ALT,2026-09-22
22.9375,-79.6875,0.8136,0.1637,0.8136,CMEMS_ALT,2026-09-22
22.9375,-79.5625,0.8132,0.1624,0.8132,CMEMS_ALT,2026-09-22
22.9375,-79.4375,0.8066,0.1638,0.8066,CMEMS_ALT,2026-09-22
22.9375,-79.3125,0.817,0.1658,0.817,CMEMS_ALT,2026-09-22
22.9375,-79.1875,0.8307,0.1663,0.8307,CMEMS_ALT,2026-09-22
22.9375,-79.0625,0.8448,0.1642,0.8448,CMEMS_ALT,2026-09-22
22.9375,-78.9375,0.8482,0.1606,0.8482,CMEMS_ALT,2026-09-22
22.9375,-78.8125,0.8487,0.1579,0.8487,CMEMS_ALT,2026-09-22
22.9375,-78.6875,0.85,0.159,0.85,CMEMS_ALT,2026-09-22
22.9375,-78.5625,0.8578,0.1642,0.8578,CMEMS_ALT,2026-09-22
22.9375,-78.4375,0.863,0.1712,0.863,CMEMS_ALT,2026-09-22
22.9375,-78.3125,0.8648,0.1768,0.8648,CMEMS_ALT,2026-09-22
22.9375,-78.1875,0.8649,0.1793,0.8649,CMEMS_ALT,2026-09-22
22.9375,-78.0625,0.8674,0.1794,0.8674,CMEMS_ALT,2026-09-22
22.9375,-77.9375,0.8656,0.1787,0.8656,CMEMS_ALT,2026-09-22
22.9375,-77.8125,0.8657,0.1775,0.8657,CMEMS_ALT,2026-09-22
22.9375,-77.6875,0.8688,0.175,0.8688,CMEMS_ALT,2026-09-22
22.9375,-77.5625,0.8665,0.1709,0.8665,CMEMS_ALT,2026-09-22
22.9375,-77.4375,0.8607,0.1671,0.8607,CMEMS_ALT,2026-09-22
22.9375,-77.3125,0.8528,0.1657,0.8528,CMEMS_ALT,2026-09-22
22.9375,-77.1875,0.8506,0.1677,0.8506,CMEMS_ALT,2026-09-22
22.9375,-77.0625,0.8541,0.1717,0.8541,CMEMS_ALT,2026-09-22
22.9375,-76.9375,0.8607,0.1761,0.8607,CMEMS_ALT,2026-09-22
22.9375,-76.8125,0.8689,0.1804,0.8689,CMEMS_ALT,2026-09-22
22.9375,-76.6875,0.8776,0.1846,0.8776,CMEMS_ALT,2026-09-22
22.9375,-76.5625,0.8796,0.188,0.8796,CMEMS_ALT,2026-09-22
22.9375,-76.4375,0.8808,0.19,0.8808,CMEMS_ALT,2026-09-22
22.9375,-76.3125,0.8734,0.1896,0.8734,CMEMS_ALT,2026-09-22
22.9375,-76.1875,0.8659,0.1871,0.8659,CMEMS_ALT,2026-09-22
23.0625,-83.0625,0.8599,0.2144,0.8599,CMEMS_ALT,2026-09-22
23.0625,-82.9375,0.8725,0.2312,0.8725,CMEMS_ALT,2026-09-22
23.0625,-82.8125,0.886,0.2442,0.886,CMEMS_ALT,2026-09-22
23.0625,-82.6875,0.8953,0.2527,0.8953,CMEMS_ALT,2026-09-22
23.0625,-82.5625,0.8959,0.2579,0.8959,CMEMS_ALT,2026-09-22
23.0625,-82.4375,0.9009,0.2619,0.9009,CMEMS_ALT,2026-09-22
23.0625,-81.5625,0.8794,0.2643,0.8794,CMEMS_ALT,2026-09-22
23.0625,-81.4375,0.8681,0.2568,0.8681,CMEMS_ALT,2026-09-22
23.0625,-81.3125,0.8722,0.2514,0.8722,CMEMS_ALT,2026-09-22
23.0625,-81.1875,0.8704,0.2478,0.8704,CMEMS_ALT,2026-09-22
23.0625,-81.0625,0.8696,0.2448,0.8696,CMEMS_ALT,2026-09-22
23.0625,-80.9375,0.8699,0.2415,0.8699,CMEMS_ALT,2026-09-22
23.0625,-80.8125,0.8699,0.238,0.8699,CMEMS_ALT,2026-09-22
23.0625,-80.6875,0.87,0.2342,0.87,CMEMS_ALT,2026-09-22
23.0625,-80.5625,0.8803,0.2293,0.8803,CMEMS_ALT,2026-09-22
23.0625,-80.4375,0.8735,0.2221,0.8735,CMEMS_ALT,2026-09-22
23.0625,-80.3125,0.854,0.2121,0.854,CMEMS_ALT,2026-09-22
23.0625,-80.1875,0.8955,0.1996,0.8955,CMEMS_ALT,2026-09-22
23.0625,-80.0625,0.8479,0.1861,0.8479,CMEMS_ALT,2026-09-22
23.0625,-79.9375,0.8369,0.1733,0.8369,CMEMS_ALT,2026-09-22
23.0625,-79.8125,0.8191,0.1634,0.8191,CMEMS_ALT,2026-09-22
23.0625,-79.6875,0.8106,0.1579,0.8106,CMEMS_ALT,2026-09-22
23.0625,-79.5625,0.8048,0.1572,0.8048,CMEMS_ALT,2026-09-22
23.0625,-79.4375,0.8075,0.1597,0.8075,CMEMS_ALT,2026-09-22
23.0625,-79.3125,0.8124,0.1626,0.8124,CMEMS_ALT,2026-09-22
23.0625,-79.1875,0.8299,0.1633,0.8299,CMEMS_ALT,2026-09-22
23.0625,-79.0625,0.8412,0.1607,0.8412,CMEMS_ALT,2026-09-22
23.0625,-78.9375,0.8416,0.1562,0.8416,CMEMS_ALT,2026-09-22
23.0625,-78.8125,0.8377,0.1526,0.8377,CMEMS_ALT,2026-09-22
23.0625,-78.6875,0.8381,0.1529,0.8381,CMEMS_ALT,2026-09-22
23.0625,-78.5625,0.8466,0.1576,0.8466,CMEMS_ALT,2026-09-22
23.0625,-78.4375,0.8543,0.1647,0.8543,CMEMS_ALT,2026-09-22
23.0625,-78.3125,0.8586,0.1711,0.8586,CMEMS_ALT,2026-09-22
23.0625,-78.1875,0.8628,0.1748,0.8628,CMEMS_ALT,2026-09-22
23.0625,-78.0625,0.8604,0.1763,0.8604,CMEMS_ALT,2026-09-22
23.0625,-77.9375,0.8632,0.1768,0.8632,CMEMS_ALT,2026-09-22
23.0625,-77.8125,0.8642,0.1765,0.8642,CMEMS_ALT,2026-09-22
23.0625,-77.6875,0.8678,0.1746,0.8678,CMEMS_ALT,2026-09-22
23.0625,-77.5625,0.8665,0.1709,0.8665,CMEMS_ALT,2026-09-22
23.0625,-77.4375,0.8599,0.1669,0.8599,CMEMS_ALT,2026-09-22
23.0625,-77.3125,0.8527,0.1647,0.8527,CMEMS_ALT,2026-09-22
23.0625,-77.1875,0.8518,0.1656,0.8518,CMEMS_ALT,2026-09-22
23.0625,-77.0625,0.8591,0.1685,0.8591,CMEMS_ALT,2026-09-22
23.0625,-76.9375,0.8647,0.1717,0.8647,CMEMS_ALT,2026-09-22
23.0625,-76.8125,0.8676,0.1744,0.8676,CMEMS_ALT,2026-09-22
23.0625,-76.6875,0.8671,0.1765,0.8671,CMEMS_ALT,2026-09-22
23.0625,-76.5625,0.8684,0.1779,0.8684,CMEMS_ALT,2026-09-22
23.0625,-76.4375,0.8675,0.1782,0.8675,CMEMS_ALT,2026-09-22
23.0625,-76.3125,0.8612,0.1775,0.8612,CMEMS_ALT,2026-09-22
23.0625,-76.1875,0.8531,0.1761,0.8531,CMEMS_ALT,2026-09-22
23.1875,-83.0625,0.7986,0.1962,0.7986,CMEMS_ALT,2026-09-22
23.1875,-82.9375,0.8249,0.2196,0.8249,CMEMS_ALT,2026-09-22
23.1875,-82.8125,0.8466,0.2363,0.8466,CMEMS_ALT,2026-09-22
23.1875,-82.6875,0.8594,0.246,0.8594,CMEMS_ALT,2026-09-22
23.1875,-82.5625,0.8742,0.251,0.8742,CMEMS_ALT,2026-09-22
23.1875,-82.4375,0.8841,0.2548,0.8841,CMEMS_ALT,2026-09-22
23.1875,-82.3125,0.8951,0.2602,0.8951,CMEMS_ALT,2026-09-22
23.1875,-82.1875,0.9039,0.2677,0.9039,CMEMS_ALT,2026-09-22
23.1875,-82.0625,0.9129,0.275,0.9129,CMEMS_ALT,2026-09-22
23.1875,-81.9375,0.914,0.2789,0.914,CMEMS_ALT,2026-09-22
23.1875,-81.8125,0.9095,0.2769,0.9095,CMEMS_ALT,2026-09-22
23.1875,-81.6875,0.8999,0.2691,0.8999,CMEMS_ALT,2026-09-22
23.1875,-81.5625,0.8883,0.2582,0.8883,CMEMS_ALT,2026-09-22
23.1875,-81.4375,0.8778,0.2479,0.8778,CMEMS_ALT,2026-09-22
23.1875,-81.3125,0.864,0.2403,0.864,CMEMS_ALT,2026-09-22
23.1875,-81.1875,0.8565,0.2355,0.8565,CMEMS_ALT,2026-09-22
23.1875,-81.0625,0.8515,0.2323,0.8515,CMEMS_ALT,2026-09-22
23.1875,-80.9375,0.8365,0.2296,0.8365,CMEMS_ALT,2026-09-22
23.1875,-80.8125,0.8956,0.2271,0.8956,CMEMS_ALT,2026-09-22
23.1875,-80.6875,0.8642,0.2249,0.8642,CMEMS_ALT,2026-09-22
23.1875,-80.5625,0.8607,0.2217,0.8607,CMEMS_ALT,2026-09-22
23.1875,-80.4375,0.8562,0.2161,0.8562,CMEMS_ALT,2026-09-22
