lat,lon,ssh_m,sla_m,adt_m,source,date
22.4375,-78.1875,0.9951,0.3086,0.9951,CMEMS_ALT,2026-09-18
22.4375,-78.0625,0.9741,0.2898,0.9741,CMEMS_ALT,2026-09-18
22.4375,-77.9375,0.9544,0.2721,0.9544,CMEMS_ALT,2026-09-18
22.4375,-77.8125,0.9434,0.2583,0.9434,CMEMS_ALT,2026-09-18
22.4375,-77.6875,0.9412,0.2477,0.9412,CMEMS_ALT,2026-09-18
22.4375,-77.5625,0.9374,0.239,0.9374,CMEMS_ALT,2026-09-18
22.4375,-77.4375,0.9302,0.2325,0.9302,CMEMS_ALT,2026-09-18
22.4375,-77.3125,0.9271,0.2291,0.9271,CMEMS_ALT,2026-09-18
22.4375,-77.1875,0.9267,0.2289,0.9267,CMEMS_ALT,2026-09-18
22.4375,-77.0625,0.9243,0.2306,0.9243,CMEMS_ALT,2026-09-18
22.4375,-76.9375,0.9273,0.2329,0.9273,CMEMS_ALT,2026-09-18
22.4375,-76.8125,0.9271,0.2357,0.9271,CMEMS_ALT,2026-09-18
22.4375,-76.6875,0.9285,0.2391,0.9285,CMEMS_ALT,2026-09-18
22.4375,-76.5625,0.9346,0.2426,0.9346,CMEMS_ALT,2026-09-18
22.4375,-76.4375,0.9337,0.2449,0.9337,CMEMS_ALT,2026-09-18
22.4375,-76.3125,0.9281,0.2448,0.9281,CMEMS_ALT,2026-09-18
22.4375,-76.1875,0.9223,0.242,0.9223,CMEMS_ALT,2026-09-18
22.5625,-83.0625,0.8412,0.1979,0.8412,CMEMS_ALT,2026-09-18
22.5625,-82.9375,0.8491,0.2056,0.8491,CMEMS_ALT,2026-09-18
22.5625,-82.8125,0.8475,0.2163,0.8475,CMEMS_ALT,2026-09-18
22.5625,-82.6875,0.8574,0.2296,0.8574,CMEMS_ALT,2026-09-18
22.5625,-82.5625,0.8722,0.2447,0.8722,CMEMS_ALT,2026-09-18
22.5625,-82.4375,0.8933,0.2609,0.8933,CMEMS_ALT,2026-09-18
22.5625,-82.3125,0.9112,0.277,0.9112,CMEMS_ALT,2026-09-18
22.5625,-82.1875,0.9152,0.2918,0.9152,CMEMS_ALT,2026-09-18
22.5625,-82.0625,0.9066,0.3043,0.9066,CMEMS_ALT,2026-09-18
22.5625,-81.9375,0.9154,0.3133,0.9154,CMEMS_ALT,2026-09-18
22.5625,-81.8125,0.9214,0.3187,0.9214,CMEMS_ALT,2026-09-18
22.5625,-81.6875,0.9234,0.3201,0.9234,CMEMS_ALT,2026-09-18
22.5625,-79.5625,0.9299,0.2571,0.9299,CMEMS_ALT,2026-09-18
22.5625,-79.4375,0.9642,0.2641,0.9642,CMEMS_ALT,2026-09-18
22.5625,-79.3125,0.9724,0.2697,0.9724,CMEMS_ALT,2026-09-18
22.5625,-79.1875,0.9837,0.2729,0.9837,CMEMS_ALT,2026-09-18
22.5625,-79.0625,0.9578,0.2732,0.9578,CMEMS_ALT,2026-09-18
22.5625,-78.9375,0.9686,0.2723,0.9686,CMEMS_ALT,2026-09-18
22.5625,-78.8125,0.98,0.2734,0.98,CMEMS_ALT,2026-09-18
22.5625,-78.6875,0.9859,0.2786,0.9859,CMEMS_ALT,2026-09-18
22.5625,-78.5625,0.9964,0.286,0.9964,CMEMS_ALT,2026-09-18
22.5625,-78.4375,0.9935,0.2901,0.9935,CMEMS_ALT,2026-09-18
22.5625,-78.3125,0.98,0.2862,0.98,CMEMS_ALT,2026-09-18
22.5625,-78.1875,0.964,0.2743,0.964,CMEMS_ALT,2026-09-18
22.5625,-78.0625,0.9529,0.2591,0.9529,CMEMS_ALT,2026-09-18
22.5625,-77.9375,0.9421,0.2459,0.9421,CMEMS_ALT,2026-09-18
22.5625,-77.8125,0.9361,0.2364,0.9361,CMEMS_ALT,2026-09-18
22.5625,-77.6875,0.9321,0.2295,0.9321,CMEMS_ALT,2026-09-18
22.5625,-77.5625,0.9267,0.2236,0.9267,CMEMS_ALT,2026-09-18
22.5625,-77.4375,0.9194,0.2194,0.9194,CMEMS_ALT,2026-09-18
22.5625,-77.3125,0.9148,0.2183,0.9148,CMEMS_ALT,2026-09-18
22.5625,-77.1875,0.9146,0.2201,0.9146,CMEMS_ALT,2026-09-18
22.5625,-77.0625,0.9184,0.2234,0.9184,CMEMS_ALT,2026-09-18
22.5625,-76.9375,0.9153,0.2266,0.9153,CMEMS_ALT,2026-09-18
22.5625,-76.8125,0.9185,0.2304,0.9185,CMEMS_ALT,2026-09-18
22.5625,-76.6875,0.924,0.235,0.924,CMEMS_ALT,2026-09-18
22.5625,-76.5625,0.9319,0.2398,0.9319,CMEMS_ALT,2026-09-18
22.5625,-76.4375,0.9317,0.2434,0.9317,CMEMS_ALT,2026-09-18
22.5625,-76.3125,0.926,0.2444,0.926,CMEMS_ALT,2026-09-18
22.5625,-76.1875,0.9231,0.2421,0.9231,CMEMS_ALT,2026-09-18
22.6875,-82.8125,0.864,0.2229,0.864,CMEMS_ALT,2026-09-18
22.6875,-82.6875,0.8483,0.2303,0.8483,CMEMS_ALT,2026-09-18
22.6875,-82.5625,0.8841,0.2398,0.8841,CMEMS_ALT,2026-09-18
22.6875,-82.4375,0.8956,0.2512,0.8956,CMEMS_ALT,2026-09-18
22.6875,-82.3125,0.9089,0.2637,0.9089,CMEMS_ALT,2026-09-18
22.6875,-82.1875,0.9211,0.2765,0.9211,CMEMS_ALT,2026-09-18
22.6875,-82.0625,0.9293,0.2883,0.9293,CMEMS_ALT,2026-09-18
22.6875,-81.9375,0.9354,0.2979,0.9354,CMEMS_ALT,2026-09-18
22.6875,-81.8125,0.9352,0.3044,0.9352,CMEMS_ALT,2026-09-18
22.6875,-79.6875,0.9021,0.2389,0.9021,CMEMS_ALT,2026-09-18
22.6875,-79.5625,0.9139,0.2442,0.9139,CMEMS_ALT,2026-09-18
22.6875,-79.4375,0.9304,0.2498,0.9304,CMEMS_ALT,2026-09-18
22.6875,-79.3125,0.9439,0.2547,0.9439,CMEMS_ALT,2026-09-18
22.6875,-79.1875,0.9517,0.2573,0.9517,CMEMS_ALT,2026-09-18
22.6875,-79.0625,0.9578,0.2565,0.9578,CMEMS_ALT,2026-09-18
22.6875,-78.9375,0.9597,0.2533,0.9597,CMEMS_ALT,2026-09-18
22.6875,-78.8125,0.9586,0.2508,0.9586,CMEMS_ALT,2026-09-18
22.6875,-78.6875,0.9557,0.2513,0.9557,CMEMS_ALT,2026-09-18
22.6875,-78.5625,0.9574,0.2539,0.9574,CMEMS_ALT,2026-09-18
22.6875,-78.4375,0.9507,0.2546,0.9507,CMEMS_ALT,2026-09-18
22.6875,-78.3125,0.9429,0.2499,0.9429,CMEMS_ALT,2026-09-18
22.6875,-78.1875,0.932,0.2404,0.932,CMEMS_ALT,2026-09-18
22.6875,-78.0625,0.927,0.2299,0.927,CMEMS_ALT,2026-09-18
22.6875,-77.9375,0.9255,0.2225,0.9255,CMEMS_ALT,2026-09-18
22.6875,-77.8125,0.921,0.2184,0.921,CMEMS_ALT,2026-09-18
22.6875,-77.6875,0.9179,0.2155,0.9179,CMEMS_ALT,2026-09-18
22.6875,-77.5625,0.9125,0.2125,0.9125,CMEMS_ALT,2026-09-18
22.6875,-77.4375,0.9066,0.2104,0.9066,CMEMS_ALT,2026-09-18
22.6875,-77.3125,0.903,0.211,0.903,CMEMS_ALT,2026-09-18
22.6875,-77.1875,0.9008,0.214,0.9008,CMEMS_ALT,2026-09-18
22.6875,-77.0625,0.9016,0.2175,0.9016,CMEMS_ALT,2026-09-18
22.6875,-76.9375,0.9034,0.2204,0.9034,CMEMS_ALT,2026-09-18
22.6875,-76.8125,0.9096,0.2237,0.9096,CMEMS_ALT,2026-09-18
22.6875,-76.6875,0.9157,0.2283,0.9157,CMEMS_ALT,2026-09-18
22.6875,-76.5625,0.9254,0.2336,0.9254,CMEMS_ALT,2026-09-18
22.6875,-76.4375,0.9289,0.2379,0.9289,CMEMS_ALT,2026-09-18
22.6875,-76.3125,0.9213,0.2395,0.9213,CMEMS_ALT,2026-09-18
22.6875,-76.1875,0.9175,0.2378,0.9175,CMEMS_ALT,2026-09-18
22.8125,-79.9375,0.9076,0.2243,0.9076,CMEMS_ALT,2026-09-18
22.8125,-79.8125,0.8784,0.224,0.8784,CMEMS_ALT,2026-09-18
22.8125,-79.6875,0.8794,0.2262,0.8794,CMEMS_ALT,2026-09-18
22.8125,-79.5625,0.8864,0.2314,0.8864,CMEMS_ALT,2026-09-18
22.8125,-79.4375,0.8983,0.2382,0.8983,CMEMS_ALT,2026-09-18
22.8125,-79.3125,0.9134,0.2448,0.9134,CMEMS_ALT,2026-09-18
22.8125,-79.1875,0.9299,0.2487,0.9299,CMEMS_ALT,2026-09-18
22.8125,-79.0625,0.9389,0.2484,0.9389,CMEMS_ALT,2026-09-18
22.8125,-78.9375,0.9394,0.2446,0.9394,CMEMS_ALT,2026-09-18
22.8125,-78.8125,0.9371,0.2402,0.9371,CMEMS_ALT,2026-09-18
22.8125,-78.6875,0.9343,0.2375,0.9343,CMEMS_ALT,2026-09-18
22.8125,-78.5625,0.9321,0.2359,0.9321,CMEMS_ALT,2026-09-18
22.8125,-78.4375,0.925,0.2329,0.925,CMEMS_ALT,2026-09-18
22.8125,-78.3125,0.9179,0.2264,0.9179,CMEMS_ALT,2026-09-18
22.8125,-78.1875,0.9088,0.2176,0.9088,CMEMS_ALT,2026-09-18
22.8125,-78.0625,0.9037,0.2103,0.9037,CMEMS_ALT,2026-09-18
22.8125,-77.9375,0.9023,0.2072,0.9023,CMEMS_ALT,2026-09-18
22.8125,-77.8125,0.9045,0.2073,0.9045,CMEMS_ALT,2026-09-18
22.8125,-77.6875,0.905,0.2076,0.905,CMEMS_ALT,2026-09-18
22.8125,-77.5625,0.9031,0.2069,0.9031,CMEMS_ALT,2026-09-18
22.8125,-77.4375,0.8995,0.2063,0.8995,CMEMS_ALT,2026-09-18
22.8125,-77.3125,0.8957,0.2076,0.8957,CMEMS_ALT,2026-09-18
22.8125,-77.1875,0.8927,0.2104,0.8927,CMEMS_ALT,2026-09-18
22.8125,-77.0625,0.8936,0.2129,0.8936,CMEMS_ALT,2026-09-18
22.8125,-76.9375,0.8951,0.2144,0.8951,CMEMS_ALT,2026-09-18
22.8125,-76.8125,0.8996,0.2162,0.8996,CMEMS_ALT,2026-09-18
22.8125,-76.6875,0.9099,0.2199,0.9099,CMEMS_ALT,2026-09-18
22.8125,-76.5625,0.9168,0.2246,0.9168,CMEMS_ALT,2026-09-18
22.8125,-76.4375,0.9208,0.2288,0.9208,CMEMS_ALT,2026-09-18
22.8125,-76.3125,0.9172,0.2308,0.9172,CMEMS_ALT,2026-09-18
22.8125,-76.1875,0.9104,0.2297,0.9104,CMEMS_ALT,2026-09-18
22.9375,-83.0625,0.8401,0.2307,0.8401,CMEMS_ALT,2026-09-18
22.9375,-82.9375,0.841,0.2306,0.841,CMEMS_ALT,2026-09-18
22.9375,-82.8125,0.841,0.229,0.841,CMEMS_ALT,2026-09-18
22.9375,-80.5625,0.8776,0.2337,0.8776,CMEMS_ALT,2026-09-18
22.9375,-80.4375,0.8793,0.2312,0.8793,CMEMS_ALT,2026-09-18
22.9375,-80.3125,0.8802,0.2282,0.8802,CMEMS_ALT,2026-09-18
22.9375,-80.1875,0.8783,0.2242,0.8783,CMEMS_ALT,2026-09-18
22.9375,-80.0625,0.8747,0.2194,0.8747,CMEMS_ALT,2026-09-18
22.9375,-79.9375,0.8882,0.215,0.8882,CMEMS_ALT,2026-09-18
22.9375,-79.8125,0.8677,0.213,0.8677,CMEMS_ALT,2026-09-18
22.9375,-79.6875,0.8653,0.2154,0.8653,CMEMS_ALT,2026-09-18
22.9375,-79.5625,0.8735,0.2227,0.8735,CMEMS_ALT,2026-09-18
22.9375,-79.4375,0.8757,0.2329,0.8757,CMEMS_ALT,2026-09-18
22.9375,-79.3125,0.894,0.2428,0.894,CMEMS_ALT,2026-09-18
22.9375,-79.1875,0.9134,0.249,0.9134,CMEMS_ALT,2026-09-18
22.9375,-79.0625,0.9306,0.25,0.9306,CMEMS_ALT,2026-09-18
22.9375,-78.9375,0.9343,0.2467,0.9343,CMEMS_ALT,2026-09-18
22.9375,-78.8125,0.9328,0.242,0.9328,CMEMS_ALT,2026-09-18
22.9375,-78.6875,0.929,0.238,0.929,CMEMS_ALT,2026-09-18
22.9375,-78.5625,0.9277,0.2341,0.9277,CMEMS_ALT,2026-09-18
22.9375,-78.4375,0.92,0.2282,0.92,CMEMS_ALT,2026-09-18
22.9375,-78.3125,0.9073,0.2193,0.9073,CMEMS_ALT,2026-09-18
22.9375,-78.1875,0.8952,0.2096,0.8952,CMEMS_ALT,2026-09-18
22.9375,-78.0625,0.8909,0.2029,0.8909,CMEMS_ALT,2026-09-18
22.9375,-77.9375,0.8884,0.2015,0.8884,CMEMS_ALT,2026-09-18
22.9375,-77.8125,0.8918,0.2036,0.8918,CMEMS_ALT,2026-09-18
22.9375,-77.6875,0.8997,0.2059,0.8997,CMEMS_ALT,2026-09-18
22.9375,-77.5625,0.9022,0.2066,0.9022,CMEMS_ALT,2026-09-18
22.9375,-77.4375,0.9004,0.2068,0.9004,CMEMS_ALT,2026-09-18
22.9375,-77.3125,0.8948,0.2077,0.8948,CMEMS_ALT,2026-09-18
22.9375,-77.1875,0.8921,0.2092,0.8921,CMEMS_ALT,2026-09-18
22.9375,-77.0625,0.8922,0.2098,0.8922,CMEMS_ALT,2026-09-18
22.9375,-76.9375,0.8937,0.2091,0.8937,CMEMS_ALT,2026-09-18
22.9375,-76.8125,0.8974,0.2089,0.8974,CMEMS_ALT,2026-09-18
22.9375,-76.6875,0.9037,0.2107,0.9037,CMEMS_ALT,2026-09-18
22.9375,-76.5625,0.9055,0.2139,0.9055,CMEMS_ALT,2026-09-18
22.9375,-76.4375,0.9079,0.2171,0.9079,CMEMS_ALT,2026-09-18
22.9375,-76.3125,0.9026,0.2188,0.9026,CMEMS_ALT,2026-09-18
22.9375,-76.1875,0.8971,0.2183,0.8971,CMEMS_ALT,2026-09-18
23.0625,-83.0625,0.875,0.2295,0.875,CMEMS_ALT,2026-09-18
23.0625,-82.9375,0.8725,0.2312,0.8725,CMEMS_ALT,2026-09-18
23.0625,-82.8125,0.8706,0.2288,0.8706,CMEMS_ALT,2026-09-18
23.0625,-82.6875,0.8669,0.2243,0.8669,CMEMS_ALT,2026-09-18
23.0625,-82.5625,0.8584,0.2204,0.8584,CMEMS_ALT,2026-09-18
23.0625,-82.4375,0.8582,0.2192,0.8582,CMEMS_ALT,2026-09-18
23.0625,-81.5625,0.8679,0.2527,0.8679,CMEMS_ALT,2026-09-18
23.0625,-81.4375,0.8591,0.2478,0.8591,CMEMS_ALT,2026-09-18
23.0625,-81.3125,0.8647,0.2439,0.8647,CMEMS_ALT,2026-09-18
23.0625,-81.1875,0.8631,0.2405,0.8631,CMEMS_ALT,2026-09-18
23.0625,-81.0625,0.8609,0.2361,0.8609,CMEMS_ALT,2026-09-18
23.0625,-80.9375,0.859,0.2307,0.859,CMEMS_ALT,2026-09-18
23.0625,-80.8125,0.8576,0.2256,0.8576,CMEMS_ALT,2026-09-18
23.0625,-80.6875,0.8585,0.2227,0.8585,CMEMS_ALT,2026-09-18
23.0625,-80.5625,0.873,0.222,0.873,CMEMS_ALT,2026-09-18
23.0625,-80.4375,0.8733,0.2219,0.8733,CMEMS_ALT,2026-09-18
23.0625,-80.3125,0.8625,0.2206,0.8625,CMEMS_ALT,2026-09-18
23.0625,-80.1875,0.9128,0.2169,0.9128,CMEMS_ALT,2026-09-18
23.0625,-80.0625,0.8733,0.2115,0.8733,CMEMS_ALT,2026-09-18
23.0625,-79.9375,0.8702,0.2066,0.8702,CMEMS_ALT,2026-09-18
23.0625,-79.8125,0.8606,0.2049,0.8606,CMEMS_ALT,2026-09-18
23.0625,-79.6875,0.8616,0.2089,0.8616,CMEMS_ALT,2026-09-18
23.0625,-79.5625,0.8666,0.219,0.8666,CMEMS_ALT,2026-09-18
23.0625,-79.4375,0.8803,0.2325,0.8803,CMEMS_ALT,2026-09-18
23.0625,-79.3125,0.8953,0.2455,0.8953,CMEMS_ALT,2026-09-18
23.0625,-79.1875,0.9206,0.254,0.9206,CMEMS_ALT,2026-09-18
23.0625,-79.0625,0.937,0.2565,0.937,CMEMS_ALT,2026-09-18
23.0625,-78.9375,0.9398,0.2544,0.9398,CMEMS_ALT,2026-09-18
23.0625,-78.8125,0.9356,0.2505,0.9356,CMEMS_ALT,2026-09-18
23.0625,-78.6875,0.9316,0.2464,0.9316,CMEMS_ALT,2026-09-18
23.0625,-78.5625,0.9304,0.2414,0.9304,CMEMS_ALT,2026-09-18
23.0625,-78.4375,0.9232,0.2336,0.9232,CMEMS_ALT,2026-09-18
23.0625,-78.3125,0.9101,0.2226,0.9101,CMEMS_ALT,2026-09-18
23.0625,-78.1875,0.8993,0.2113,0.8993,CMEMS_ALT,2026-09-18
23.0625,-78.0625,0.8879,0.2038,0.8879,CMEMS_ALT,2026-09-18
23.0625,-77.9375,0.8887,0.2023,0.8887,CMEMS_ALT,2026-09-18
23.0625,-77.8125,0.8928,0.2051,0.8928,CMEMS_ALT,2026-09-18
23.0625,-77.6875,0.9018,0.2086,0.9018,CMEMS_ALT,2026-09-18
23.0625,-77.5625,0.9061,0.2105,0.9061,CMEMS_ALT,2026-09-18
23.0625,-77.4375,0.9037,0.2107,0.9037,CMEMS_ALT,2026-09-18
23.0625,-77.3125,0.8985,0.2105,0.8985,CMEMS_ALT,2026-09-18
23.0625,-77.1875,0.8962,0.21,0.8962,CMEMS_ALT,2026-09-18
23.0625,-77.0625,0.8989,0.2083,0.8989,CMEMS_ALT,2026-09-18
23.0625,-76.9375,0.8985,0.2055,0.8985,CMEMS_ALT,2026-09-18
23.0625,-76.8125,0.8964,0.2032,0.8964,CMEMS_ALT,2026-09-18
23.0625,-76.6875,0.8929,0.2023,0.8929,CMEMS_ALT,2026-09-18
23.0625,-76.5625,0.8934,0.2029,0.8934,CMEMS_ALT,2026-09-18
23.0625,-76.4375,0.8933,0.204,0.8933,CMEMS_ALT,2026-09-18
23.0625,-76.3125,0.8882,0.2045,0.8882,CMEMS_ALT,2026-09-18
23.0625,-76.1875,0.8812,0.2042,0.8812,CMEMS_ALT,2026-09-18
23.1875,-83.0625,0.8231,0.2207,0.8231,CMEMS_ALT,2026-09-18
23.1875,-82.9375,0.8318,0.2265,0.8318,CMEMS_ALT,2026-09-18
23.1875,-82.8125,0.8354,0.2251,0.8354,CMEMS_ALT,2026-09-18
23.1875,-82.6875,0.8321,0.2187,0.8321,CMEMS_ALT,2026-09-18
23.1875,-82.5625,0.8345,0.2113,0.8345,CMEMS_ALT,2026-09-18
23.1875,-82.4375,0.8359,0.2066,0.8359,CMEMS_ALT,2026-09-18
23.1875,-82.3125,0.8422,0.2073,0.8422,CMEMS_ALT,2026-09-18
23.1875,-82.1875,0.8504,0.2142,0.8504,CMEMS_ALT,2026-09-18
23.1875,-82.0625,0.8628,0.2249,0.8628,CMEMS_ALT,2026-09-18
23.1875,-81.9375,0.8696,0.2345,0.8696,CMEMS_ALT,2026-09-18
23.1875,-81.8125,0.871,0.2384,0.871,CMEMS_ALT,2026-09-18
23.1875,-81.6875,0.8663,0.2355,0.8663,CMEMS_ALT,2026-09-18
23.1875,-81.5625,0.8585,0.2284,0.8585,CMEMS_ALT,2026-09-18
23.1875,-81.4375,0.8508,0.2209,0.8508,CMEMS_ALT,2026-09-18
23.1875,-81.3125,0.8393,0.2156,0.8393,CMEMS_ALT,2026-09-18
23.1875,-81.1875,0.8331,0.2121,0.8331,CMEMS_ALT,2026-09-18
23.1875,-81.0625,0.8279,0.2087,0.8279,CMEMS_ALT,2026-09-18
23.1875,-80.9375,0.8119,0.205,0.8119,CMEMS_ALT,2026-09-18
23.1875,-80.8125,0.8711,0.2026,0.8711,CMEMS_ALT,2026-09-18
23.1875,-80.6875,0.8422,0.2029,0.8422,CMEMS_ALT,2026-09-18
23.1875,-80.5625,0.8449,0.2059,0.8449,CMEMS_ALT,2026-09-18
23.1875,-80.4375,0.8495,0.2094,0.8495,CMEMS_ALT,2026-09-18
