lat,lon,ssh_m,sla_m,adt_m,source,date
22.6875,-79.4375,0.9251,0.2445,0.9251,CMEMS_ALT,2026-09-20
22.6875,-79.3125,0.9416,0.2524,0.9416,CMEMS_ALT,2026-09-20
22.6875,-79.1875,0.9532,0.2588,0.9532,CMEMS_ALT,2026-09-20
22.6875,-79.0625,0.9638,0.2625,0.9638,CMEMS_ALT,2026-09-20
22.6875,-78.9375,0.9713,0.2649,0.9713,CMEMS_ALT,2026-09-20
22.6875,-78.8125,0.9764,0.2686,0.9764,CMEMS_ALT,2026-09-20
22.6875,-78.6875,0.979,0.2746,0.979,CMEMS_ALT,2026-09-20
22.6875,-78.5625,0.9832,0.2797,0.9832,CMEMS_ALT,2026-09-20
22.6875,-78.4375,0.9751,0.279,0.9751,CMEMS_ALT,2026-09-20
22.6875,-78.3125,0.9632,0.2702,0.9632,CMEMS_ALT,2026-09-20
22.6875,-78.1875,0.948,0.2564,0.948,CMEMS_ALT,2026-09-20
22.6875,-78.0625,0.9408,0.2437,0.9408,CMEMS_ALT,2026-09-20
22.6875,-77.9375,0.9393,0.2363,0.9393,CMEMS_ALT,2026-09-20
22.6875,-77.8125,0.9355,0.2329,0.9355,CMEMS_ALT,2026-09-20
22.6875,-77.6875,0.9325,0.2301,0.9325,CMEMS_ALT,2026-09-20
22.6875,-77.5625,0.9259,0.2259,0.9259,CMEMS_ALT,2026-09-20
22.6875,-77.4375,0.9179,0.2217,0.9179,CMEMS_ALT,2026-09-20
22.6875,-77.3125,0.9114,0.2194,0.9114,CMEMS_ALT,2026-09-20
22.6875,-77.1875,0.9058,0.219,0.9058,CMEMS_ALT,2026-09-20
22.6875,-77.0625,0.9029,0.2188,0.9029,CMEMS_ALT,2026-09-20
22.6875,-76.9375,0.9009,0.2179,0.9009,CMEMS_ALT,2026-09-20
22.6875,-76.8125,0.9035,0.2176,0.9035,CMEMS_ALT,2026-09-20
22.6875,-76.6875,0.9062,0.2188,0.9062,CMEMS_ALT,2026-09-20
22.6875,-76.5625,0.9125,0.2207,0.9125,CMEMS_ALT,2026-09-20
22.6875,-76.4375,0.9127,0.2217,0.9127,CMEMS_ALT,2026-09-20
22.6875,-76.3125,0.9024,0.2206,0.9024,CMEMS_ALT,2026-09-20
22.6875,-76.1875,0.8967,0.217,0.8967,CMEMS_ALT,2026-09-20
22.8125,-79.9375,0.9091,0.2258,0.9091,CMEMS_ALT,2026-09-20
22.8125,-79.8125,0.8768,0.2224,0.8768,CMEMS_ALT,2026-09-20
22.8125,-79.6875,0.8757,0.2225,0.8757,CMEMS_ALT,2026-09-20
22.8125,-79.5625,0.8815,0.2265,0.8815,CMEMS_ALT,2026-09-20
22.8125,-79.4375,0.8938,0.2337,0.8938,CMEMS_ALT,2026-09-20
22.8125,-79.3125,0.9106,0.242,0.9106,CMEMS_ALT,2026-09-20
22.8125,-79.1875,0.9298,0.2486,0.9298,CMEMS_ALT,2026-09-20
22.8125,-79.0625,0.9425,0.252,0.9425,CMEMS_ALT,2026-09-20
22.8125,-78.9375,0.9485,0.2537,0.9485,CMEMS_ALT,2026-09-20
22.8125,-78.8125,0.9531,0.2562,0.9531,CMEMS_ALT,2026-09-20
22.8125,-78.6875,0.957,0.2602,0.957,CMEMS_ALT,2026-09-20
22.8125,-78.5625,0.9586,0.2624,0.9586,CMEMS_ALT,2026-09-20
22.8125,-78.4375,0.9506,0.2585,0.9506,CMEMS_ALT,2026-09-20
22.8125,-78.3125,0.939,0.2475,0.939,CMEMS_ALT,2026-09-20
22.8125,-78.1875,0.925,0.2338,0.925,CMEMS_ALT,2026-09-20
22.8125,-78.0625,0.9172,0.2238,0.9172,CMEMS_ALT,2026-09-20
22.8125,-77.9375,0.9158,0.2207,0.9158,CMEMS_ALT,2026-09-20
22.8125,-77.8125,0.919,0.2218,0.919,CMEMS_ALT,2026-09-20
22.8125,-77.6875,0.9198,0.2224,0.9198,CMEMS_ALT,2026-09-20
22.8125,-77.5625,0.9165,0.2203,0.9165,CMEMS_ALT,2026-09-20
22.8125,-77.4375,0.9102,0.217,0.9102,CMEMS_ALT,2026-09-20
22.8125,-77.3125,0.9031,0.215,0.9031,CMEMS_ALT,2026-09-20
22.8125,-77.1875,0.8964,0.2141,0.8964,CMEMS_ALT,2026-09-20
22.8125,-77.0625,0.8935,0.2128,0.8935,CMEMS_ALT,2026-09-20
22.8125,-76.9375,0.8911,0.2104,0.8911,CMEMS_ALT,2026-09-20
22.8125,-76.8125,0.8921,0.2087,0.8921,CMEMS_ALT,2026-09-20
22.8125,-76.6875,0.8989,0.2089,0.8989,CMEMS_ALT,2026-09-20
22.8125,-76.5625,0.9025,0.2103,0.9025,CMEMS_ALT,2026-09-20
22.8125,-76.4375,0.9033,0.2113,0.9033,CMEMS_ALT,2026-09-20
22.8125,-76.3125,0.8967,0.2103,0.8967,CMEMS_ALT,2026-09-20
22.8125,-76.1875,0.8879,0.2072,0.8879,CMEMS_ALT,2026-09-20
22.9375,-83.0625,0.8856,0.2762,0.8856,CMEMS_ALT,2026-09-20
22.9375,-82.9375,0.8847,0.2743,0.8847,CMEMS_ALT,2026-09-20
22.9375,-82.8125,0.8832,0.2712,0.8832,CMEMS_ALT,2026-09-20
22.9375,-80.5625,0.8987,0.2549,0.8987,CMEMS_ALT,2026-09-20
22.9375,-80.4375,0.8985,0.2503,0.8985,CMEMS_ALT,2026-09-20
22.9375,-80.3125,0.8957,0.2437,0.8957,CMEMS_ALT,2026-09-20
22.9375,-80.1875,0.8895,0.2355,0.8895,CMEMS_ALT,2026-09-20
22.9375,-80.0625,0.8819,0.2266,0.8819,CMEMS_ALT,2026-09-20
22.9375,-79.9375,0.8918,0.2186,0.8918,CMEMS_ALT,2026-09-20
22.9375,-79.8125,0.868,0.2133,0.868,CMEMS_ALT,2026-09-20
22.9375,-79.6875,0.8628,0.2129,0.8628,CMEMS_ALT,2026-09-20
22.9375,-79.5625,0.8687,0.2179,0.8687,CMEMS_ALT,2026-09-20
22.9375,-79.4375,0.8699,0.2271,0.8699,CMEMS_ALT,2026-09-20
22.9375,-79.3125,0.8885,0.2373,0.8885,CMEMS_ALT,2026-09-20
22.9375,-79.1875,0.9094,0.245,0.9094,CMEMS_ALT,2026-09-20
22.9375,-79.0625,0.9293,0.2487,0.9293,CMEMS_ALT,2026-09-20
22.9375,-78.9375,0.9377,0.2501,0.9377,CMEMS_ALT,2026-09-20
22.9375,-78.8125,0.9425,0.2517,0.9425,CMEMS_ALT,2026-09-20
22.9375,-78.6875,0.945,0.254,0.945,CMEMS_ALT,2026-09-20
22.9375,-78.5625,0.9476,0.254,0.9476,CMEMS_ALT,2026-09-20
22.9375,-78.4375,0.9397,0.2479,0.9397,CMEMS_ALT,2026-09-20
22.9375,-78.3125,0.9237,0.2357,0.9237,CMEMS_ALT,2026-09-20
22.9375,-78.1875,0.908,0.2224,0.908,CMEMS_ALT,2026-09-20
22.9375,-78.0625,0.9022,0.2142,0.9022,CMEMS_ALT,2026-09-20
22.9375,-77.9375,0.9005,0.2136,0.9005,CMEMS_ALT,2026-09-20
22.9375,-77.8125,0.9054,0.2172,0.9054,CMEMS_ALT,2026-09-20
22.9375,-77.6875,0.9135,0.2197,0.9135,CMEMS_ALT,2026-09-20
22.9375,-77.5625,0.9141,0.2185,0.9141,CMEMS_ALT,2026-09-20
22.9375,-77.4375,0.9091,0.2155,0.9091,CMEMS_ALT,2026-09-20
22.9375,-77.3125,0.8999,0.2128,0.8999,CMEMS_ALT,2026-09-20
22.9375,-77.1875,0.8936,0.2107,0.8936,CMEMS_ALT,2026-09-20
22.9375,-77.0625,0.8901,0.2077,0.8901,CMEMS_ALT,2026-09-20
22.9375,-76.9375,0.8882,0.2036,0.8882,CMEMS_ALT,2026-09-20
22.9375,-76.8125,0.8886,0.2001,0.8886,CMEMS_ALT,2026-09-20
22.9375,-76.6875,0.8916,0.1986,0.8916,CMEMS_ALT,2026-09-20
22.9375,-76.5625,0.8903,0.1987,0.8903,CMEMS_ALT,2026-09-20
22.9375,-76.4375,0.8895,0.1987,0.8895,CMEMS_ALT,2026-09-20
22.9375,-76.3125,0.8814,0.1976,0.8814,CMEMS_ALT,2026-09-20
22.9375,-76.1875,0.8738,0.195,0.8738,CMEMS_ALT,2026-09-20
23.0625,-83.0625,0.9104,0.2649,0.9104,CMEMS_ALT,2026-09-20
23.0625,-82.9375,0.9085,0.2672,0.9085,CMEMS_ALT,2026-09-20
23.0625,-82.8125,0.9075,0.2657,0.9075,CMEMS_ALT,2026-09-20
23.0625,-82.6875,0.9043,0.2617,0.9043,CMEMS_ALT,2026-09-20
23.0625,-82.5625,0.8955,0.2575,0.8955,CMEMS_ALT,2026-09-20
23.0625,-82.4375,0.8946,0.2556,0.8946,CMEMS_ALT,2026-09-20
23.0625,-81.5625,0.8778,0.2627,0.8778,CMEMS_ALT,2026-09-20
23.0625,-81.4375,0.866,0.2547,0.866,CMEMS_ALT,2026-09-20
23.0625,-81.3125,0.8708,0.25,0.8708,CMEMS_ALT,2026-09-20
23.0625,-81.1875,0.8709,0.2483,0.8709,CMEMS_ALT,2026-09-20
23.0625,-81.0625,0.8728,0.248,0.8728,CMEMS_ALT,2026-09-20
23.0625,-80.9375,0.8761,0.2477,0.8761,CMEMS_ALT,2026-09-20
23.0625,-80.8125,0.8793,0.2474,0.8793,CMEMS_ALT,2026-09-20
23.0625,-80.6875,0.8829,0.2471,0.8829,CMEMS_ALT,2026-09-20
23.0625,-80.5625,0.8971,0.2461,0.8971,CMEMS_ALT,2026-09-20
23.0625,-80.4375,0.8946,0.2432,0.8946,CMEMS_ALT,2026-09-20
23.0625,-80.3125,0.8793,0.2374,0.8793,CMEMS_ALT,2026-09-20
23.0625,-80.1875,0.925,0.2291,0.925,CMEMS_ALT,2026-09-20
23.0625,-80.0625,0.8813,0.2195,0.8813,CMEMS_ALT,2026-09-20
23.0625,-79.9375,0.8743,0.2107,0.8743,CMEMS_ALT,2026-09-20
23.0625,-79.8125,0.8611,0.2054,0.8611,CMEMS_ALT,2026-09-20
23.0625,-79.6875,0.8586,0.2059,0.8586,CMEMS_ALT,2026-09-20
23.0625,-79.5625,0.8605,0.2129,0.8605,CMEMS_ALT,2026-09-20
23.0625,-79.4375,0.8721,0.2243,0.8721,CMEMS_ALT,2026-09-20
23.0625,-79.3125,0.8863,0.2365,0.8863,CMEMS_ALT,2026-09-20
23.0625,-79.1875,0.9121,0.2455,0.9121,CMEMS_ALT,2026-09-20
23.0625,-79.0625,0.9303,0.2498,0.9303,CMEMS_ALT,2026-09-20
23.0625,-78.9375,0.9363,0.2509,0.9363,CMEMS_ALT,2026-09-20
23.0625,-78.8125,0.9366,0.2515,0.9366,CMEMS_ALT,2026-09-20
23.0625,-78.6875,0.9374,0.2522,0.9374,CMEMS_ALT,2026-09-20
23.0625,-78.5625,0.9395,0.2505,0.9395,CMEMS_ALT,2026-09-20
23.0625,-78.4375,0.9331,0.2435,0.9331,CMEMS_ALT,2026-09-20
23.0625,-78.3125,0.9191,0.2316,0.9191,CMEMS_ALT,2026-09-20
23.0625,-78.1875,0.9074,0.2194,0.9074,CMEMS_ALT,2026-09-20
23.0625,-78.0625,0.8966,0.2125,0.8966,CMEMS_ALT,2026-09-20
23.0625,-77.9375,0.8992,0.2128,0.8992,CMEMS_ALT,2026-09-20
23.0625,-77.8125,0.9047,0.217,0.9047,CMEMS_ALT,2026-09-20
23.0625,-77.6875,0.9132,0.22,0.9132,CMEMS_ALT,2026-09-20
23.0625,-77.5625,0.915,0.2194,0.915,CMEMS_ALT,2026-09-20
23.0625,-77.4375,0.9092,0.2162,0.9092,CMEMS_ALT,2026-09-20
23.0625,-77.3125,0.9006,0.2126,0.9006,CMEMS_ALT,2026-09-20
23.0625,-77.1875,0.895,0.2088,0.895,CMEMS_ALT,2026-09-20
23.0625,-77.0625,0.8946,0.204,0.8946,CMEMS_ALT,2026-09-20
23.0625,-76.9375,0.8912,0.1982,0.8912,CMEMS_ALT,2026-09-20
23.0625,-76.8125,0.8861,0.1929,0.8861,CMEMS_ALT,2026-09-20
23.0625,-76.6875,0.8799,0.1893,0.8799,CMEMS_ALT,2026-09-20
23.0625,-76.5625,0.8776,0.1871,0.8776,CMEMS_ALT,2026-09-20
23.0625,-76.4375,0.8747,0.1854,0.8747,CMEMS_ALT,2026-09-20
23.0625,-76.3125,0.8672,0.1835,0.8672,CMEMS_ALT,2026-09-20
23.0625,-76.1875,0.8585,0.1815,0.8585,CMEMS_ALT,2026-09-20
23.1875,-83.0625,0.8468,0.2444,0.8468,CMEMS_ALT,2026-09-20
23.1875,-82.9375,0.8583,0.253,0.8583,CMEMS_ALT,2026-09-20
23.1875,-82.8125,0.8647,0.2544,0.8647,CMEMS_ALT,2026-09-20
23.1875,-82.6875,0.864,0.2506,0.864,CMEMS_ALT,2026-09-20
23.1875,-82.5625,0.8684,0.2452,0.8684,CMEMS_ALT,2026-09-20
23.1875,-82.4375,0.8718,0.2425,0.8718,CMEMS_ALT,2026-09-20
23.1875,-82.3125,0.88,0.2451,0.88,CMEMS_ALT,2026-09-20
23.1875,-82.1875,0.889,0.2528,0.889,CMEMS_ALT,2026-09-20
23.1875,-82.0625,0.9004,0.2625,0.9004,CMEMS_ALT,2026-09-20
23.1875,-81.9375,0.9041,0.269,0.9041,CMEMS_ALT,2026-09-20
23.1875,-81.8125,0.901,0.2684,0.901,CMEMS_ALT,2026-09-20
23.1875,-81.6875,0.8914,0.2606,0.8914,CMEMS_ALT,2026-09-20
23.1875,-81.5625,0.8789,0.2488,0.8789,CMEMS_ALT,2026-09-20
23.1875,-81.4375,0.868,0.2381,0.868,CMEMS_ALT,2026-09-20
23.1875,-81.3125,0.8551,0.2314,0.8551,CMEMS_ALT,2026-09-20
23.1875,-81.1875,0.85,0.229,0.85,CMEMS_ALT,2026-09-20
23.1875,-81.0625,0.8481,0.2289,0.8481,CMEMS_ALT,2026-09-20
23.1875,-80.9375,0.8364,0.2295,0.8364,CMEMS_ALT,2026-09-20
23.1875,-80.8125,0.899,0.2305,0.899,CMEMS_ALT,2026-09-20
23.1875,-80.6875,0.8712,0.2319,0.8712,CMEMS_ALT,2026-09-20
23.1875,-80.5625,0.872,0.233,0.872,CMEMS_ALT,2026-09-20
23.1875,-80.4375,0.8722,0.2321,0.8722,CMEMS_ALT,2026-09-20
