lat,lon,sst
30.49,-77.59,29.5
30.49,-77.57,29.5
30.49,-77.45,29.64
30.49,-77.43,29.58
30.49,-77.21,29.64
30.49,-77.19,29.59
30.49,-77.17,29.54
30.49,-77.13,29.45
30.49,-77.11,29.54
30.49,-77.09,29.53
30.49,-77.07,29.58
30.49,-77.05,29.56
30.49,-77.03,29.47
30.49,-77.01,29.44
30.49,-76.99,29.54
30.49,-76.97,29.55
30.49,-76.95,29.5
30.49,-76.93,29.26
30.49,-76.91,29.27
30.49,-76.89,29.28
30.49,-76.87,29.38
30.49,-76.85,29.55
30.49,-76.83,29.54
30.49,-76.81,29.42
30.49,-76.79,29.38
30.49,-76.77,29.36
30.49,-76.75,29.51
30.49,-76.73,29.59
30.49,-76.71,29.64
30.49,-76.69,29.61
30.49,-76.67,29.63
30.49,-76.65,29.68
30.49,-76.63,29.74
30.49,-76.61,29.63
30.49,-76.59,29.62
30.49,-76.57,29.65
30.49,-76.55,29.64
30.49,-76.53,29.62
30.49,-76.51,29.56
30.49,-76.49,29.59
30.49,-76.47,29.61
30.49,-76.45,29.59
30.49,-76.43,29.52
30.49,-76.41,29.41
30.49,-76.39,29.47
30.49,-76.37,29.5
30.49,-76.35,29.49
30.49,-76.33,29.41
30.49,-76.31,29.37
30.49,-76.29,29.37
30.49,-76.27,29.35
30.49,-76.23,29.32
30.49,-76.21,29.3
30.49,-76.19,29.34
30.49,-76.17,29.27
30.49,-76.15,29.3
30.47,-77.45,29.68
30.47,-77.43,29.64
30.47,-77.21,29.64
30.47,-77.19,29.59
30.47,-77.17,29.63
30.47,-77.15,29.45
30.47,-77.13,29.43
30.47,-77.11,29.44
30.47,-77.09,29.54
30.47,-77.07,29.54
30.47,-77.05,29.45
30.47,-77.03,29.41
30.47,-77.01,29.4
30.47,-76.99,29.38
30.47,-76.97,29.46
30.47,-76.95,29.41
30.47,-76.93,29.25
30.47,-76.91,29.29
30.47,-76.89,29.38
30.47,-76.87,29.48
30.47,-76.83,29.39
30.47,-76.81,29.39
30.47,-76.79,29.37
30.47,-76.77,29.39
30.47,-76.75,29.55
30.47,-76.73,29.52
30.47,-76.71,29.45
30.47,-76.69,29.59
30.47,-76.67,29.72
30.47,-76.65,29.71
30.47,-76.63,29.71
30.47,-76.61,29.57
30.47,-76.59,29.57
30.47,-76.57,29.61
30.47,-76.55,29.58
30.47,-76.53,29.61
30.47,-76.51,29.62
30.47,-76.49,29.61
30.47,-76.47,29.57
30.47,-76.45,29.57
30.47,-76.43,29.54
30.47,-76.41,29.33
30.47,-76.39,29.41
30.47,-76.37,29.43
30.47,-76.35,29.47
30.47,-76.33,29.48
30.47,-76.31,29.39
30.47,-76.29,29.4
30.47,-76.23,29.35
30.47,-76.21,29.31
30.47,-76.19,29.28
30.45,-77.27,29.75
30.45,-77.25,29.62
30.45,-77.23,29.6
30.45,-77.21,29.57
30.45,-77.19,29.56
30.45,-77.17,29.57
30.45,-77.15,29.51
30.45,-77.13,29.5
30.45,-77.11,29.47
30.45,-77.09,29.52
30.45,-77.07,29.54
30.45,-77.05,29.48
30.45,-77.03,29.45
30.45,-77.01,29.42
30.45,-76.99,29.45
30.45,-76.97,29.39
30.45,-76.95,29.33
30.45,-76.93,29.3
30.45,-76.91,29.34
30.45,-76.89,29.5
30.45,-76.87,29.5
30.45,-76.85,29.44
30.45,-76.83,29.31
30.45,-76.81,29.36
30.45,-76.79,29.47
30.45,-76.77,29.47
30.45,-76.75,29.36
30.45,-76.73,29.4
30.45,-76.71,29.43
30.45,-76.69,29.59
30.45,-76.67,29.64
30.45,-76.65,29.62
30.45,-76.63,29.63
30.45,-76.61,29.58
30.45,-76.59,29.45
30.45,-76.57,29.4
30.45,-76.55,29.39
30.45,-76.53,29.49
30.45,-76.51,29.54
30.45,-76.49,29.53
30.45,-76.41,29.3
30.45,-76.39,29.46
30.45,-76.37,29.45
30.45,-76.35,29.43
30.45,-76.33,29.44
30.45,-76.31,29.43
30.45,-76.29,29.42
30.45,-76.27,29.37
30.45,-76.25,29.35
30.45,-76.23,29.36
30.45,-76.21,29.33
30.45,-76.19,29.3
30.43,-77.31,29.77
30.43,-77.29,29.74
30.43,-77.27,29.76
30.43,-77.25,29.65
30.43,-77.23,29.65
30.43,-77.21,29.6
30.43,-77.19,29.56
30.43,-77.17,29.61
30.43,-77.15,29.58
30.43,-77.13,29.6
30.43,-77.11,29.52
30.43,-77.05,29.39
30.43,-77.03,29.38
30.43,-77.01,29.46
30.43,-76.99,29.55
30.43,-76.97,29.46
30.43,-76.95,29.43
30.43,-76.93,29.41
30.43,-76.91,29.45
30.43,-76.89,29.48
30.43,-76.87,29.53
30.43,-76.79,29.55
30.43,-76.77,29.57
30.43,-76.75,29.4
30.43,-76.73,29.4
30.43,-76.71,29.45
30.43,-76.69,29.5
30.43,-76.67,29.6
30.43,-76.65,29.63
30.43,-76.63,29.65
30.43,-76.61,29.58
30.43,-76.59,29.36
30.43,-76.57,29.34
30.43,-76.55,29.36
30.43,-76.53,29.46
30.43,-76.51,29.51
30.43,-76.49,29.34
30.43,-76.47,29.2
30.43,-76.45,29.15
30.43,-76.41,29.32
30.43,-76.39,29.4
30.43,-76.37,29.48
30.43,-76.35,29.46
30.43,-76.33,29.43
30.43,-76.31,29.42
30.43,-76.29,29.42
30.43,-76.27,29.39
30.43,-76.25,29.37
30.43,-76.23,29.35
30.43,-76.21,29.34
30.43,-76.19,29.3
30.41,-77.25,29.78
30.41,-77.23,29.76
30.41,-77.21,29.71
30.41,-77.19,29.58
30.41,-77.17,29.65
30.41,-77.15,29.63
30.41,-77.13,29.44
30.41,-77.11,29.43
30.41,-77.05,29.36
30.41,-77.03,29.47
30.41,-77.01,29.51
30.41,-76.93,29.38
30.41,-76.91,29.37
30.41,-76.89,29.46
30.41,-76.87,29.5
30.41,-76.79,29.49
30.41,-76.77,29.52
30.41,-76.75,29.48
30.41,-76.73,29.41
30.41,-76.71,29.5
30.41,-76.69,29.54
30.41,-76.67,29.57
30.41,-76.65,29.62
30.41,-76.63,29.64
30.41,-76.61,29.57
30.41,-76.59,29.51
30.41,-76.57,29.47
30.41,-76.55,29.44
30.41,-76.53,29.42
30.41,-76.51,29.41
