lat,lon,sst
41.31,-71.45,20.76
41.31,-71.43,20.67
41.31,-71.41,20.54
41.31,-71.39,20.73
41.31,-71.37,20.76
41.31,-71.35,20.74
41.31,-71.33,20.79
41.31,-71.31,20.85
41.31,-71.29,20.95
41.31,-71.27,20.96
41.31,-71.25,20.97
41.31,-71.23,20.97
41.31,-71.21,20.91
41.31,-71.19,20.87
41.31,-71.17,20.91
41.31,-71.15,20.86
41.31,-71.13,20.72
41.31,-71.11,20.57
41.31,-71.09,20.55
41.31,-70.97,19.64
41.31,-70.95,19.69
41.31,-70.93,19.61
41.31,-70.91,19.76
41.31,-70.89,20.01
41.31,-70.87,20.0
41.29,-72.35,20.42
41.29,-72.19,20.09
41.29,-72.17,20.1
41.29,-72.15,20.3
41.29,-72.01,19.46
41.29,-71.99,19.56
41.29,-71.97,19.55
41.29,-71.95,19.42
41.29,-71.91,20.11
41.29,-71.89,20.07
41.29,-71.87,20.19
41.29,-71.85,20.35
41.29,-71.83,20.43
41.29,-71.81,20.54
41.29,-71.79,20.65
41.29,-71.77,20.57
41.29,-71.75,20.52
41.29,-71.73,20.48
41.29,-71.71,20.55
41.29,-71.69,20.57
41.29,-71.67,20.62
41.29,-71.65,20.65
41.29,-71.63,20.64
41.29,-71.61,20.6
41.29,-71.59,20.26
41.29,-71.57,20.03
41.29,-71.55,20.05
41.29,-71.53,20.47
41.29,-71.51,20.58
41.29,-71.49,20.69
41.29,-71.47,20.7
41.29,-71.45,20.78
41.29,-71.43,20.71
41.29,-71.41,20.59
41.29,-71.39,20.79
41.29,-71.37,20.95
41.29,-71.35,21.02
41.29,-71.33,21.02
41.29,-71.31,21.02
41.29,-71.29,21.05
41.29,-71.27,21.01
41.29,-71.25,20.92
41.29,-71.23,20.85
41.29,-71.21,20.8
41.29,-71.19,20.78
41.29,-71.17,20.82
41.29,-71.15,20.78
41.29,-71.13,20.76
41.29,-71.11,20.56
41.29,-70.95,19.65
41.29,-70.93,19.61
41.29,-70.91,19.71
41.29,-70.89,19.86
41.29,-70.87,19.89
41.27,-72.93,22.11
41.27,-72.91,22.1
41.27,-72.45,20.23
41.27,-72.43,20.68
41.27,-72.41,20.72
41.27,-72.33,20.54
41.27,-72.31,20.32
41.27,-72.19,20.11
41.27,-72.17,20.05
41.27,-72.15,19.77
41.27,-72.13,19.72
41.27,-72.11,19.74
41.27,-72.09,19.74
41.27,-72.07,19.61
41.27,-72.05,19.57
41.27,-71.97,19.6
41.27,-71.95,19.76
41.27,-71.93,20.2
41.27,-71.91,20.24
41.27,-71.89,20.21
41.27,-71.87,20.18
41.27,-71.85,20.32
41.27,-71.83,20.37
41.27,-71.81,20.31
41.27,-71.79,20.23
41.27,-71.77,20.06
41.27,-71.75,20.13
41.27,-71.73,20.17
41.27,-71.71,20.22
41.27,-71.69,20.33
41.27,-71.67,20.38
41.27,-71.65,20.44
41.27,-71.63,20.53
41.27,-71.61,20.53
41.27,-71.59,20.38
41.27,-71.57,20.08
41.27,-71.55,20.03
41.27,-71.53,20.0
41.27,-71.51,20.22
41.27,-71.49,20.4
41.27,-71.47,20.71
41.27,-71.45,20.76
41.27,-71.43,20.78
41.27,-71.41,20.81
41.27,-71.39,20.88
41.27,-71.37,20.99
41.27,-71.35,21.06
41.27,-71.33,21.1
41.27,-71.31,21.05
41.27,-71.29,21.04
41.27,-71.27,20.9
41.27,-71.25,20.76
41.27,-71.23,20.61
41.27,-71.21,20.42
41.27,-71.19,20.34
41.27,-71.17,20.21
41.27,-71.15,20.32
41.27,-71.13,20.16
41.27,-71.11,20.13
41.27,-71.09,20.05
41.27,-70.95,19.76
41.27,-70.93,19.82
41.27,-70.91,19.85
41.25,-72.95,22.03
41.25,-72.93,22.0
41.25,-72.91,21.97
41.25,-72.75,21.54
41.25,-72.73,21.5
41.25,-72.65,20.84
41.25,-72.63,20.7
41.25,-72.61,21.11
41.25,-72.59,21.0
41.25,-72.57,20.92
41.25,-72.55,20.75
41.25,-72.53,20.35
41.25,-72.51,20.35
41.25,-72.49,19.98
41.25,-72.47,20.48
41.25,-72.45,20.47
41.25,-72.43,20.49
41.25,-72.41,20.61
41.25,-72.39,20.57
41.25,-72.37,20.55
41.25,-72.33,20.49
41.25,-72.23,20.13
41.25,-72.21,20.2
41.25,-72.19,20.16
41.25,-72.17,20.03
41.25,-72.15,19.91
41.25,-72.13,19.93
41.25,-72.11,19.93
41.25,-72.09,20.18
41.25,-72.07,20.0
41.25,-72.05,19.69
41.25,-72.01,19.3
41.25,-71.99,19.24
41.25,-71.97,19.25
41.25,-71.95,19.47
41.25,-71.93,20.07
41.25,-71.91,20.17
41.25,-71.89,20.15
41.25,-71.87,20.08
41.25,-71.85,20.04
41.25,-71.83,20.14
41.25,-71.81,20.1
41.25,-71.79,19.93
41.25,-71.77,19.9
41.25,-71.75,19.88
41.25,-71.73,19.99
41.25,-71.71,20.06
41.25,-71.69,20.14
41.25,-71.67,20.16
41.25,-71.65,20.12
41.25,-71.63,20.06
41.25,-71.61,20.06
41.25,-71.59,20.0
41.25,-71.57,19.99
41.25,-71.55,19.92
41.25,-71.53,19.88
41.25,-71.51,20.04
41.25,-71.49,20.74
41.25,-71.47,20.81
41.25,-71.45,20.86
41.25,-71.43,20.9
41.25,-71.41,20.93
41.25,-71.39,21.01
41.25,-71.37,21.08
41.25,-71.35,21.17
41.25,-71.33,21.11
41.25,-71.31,20.97
41.25,-71.29,20.71
41.25,-71.27,20.59
41.25,-71.25,20.4
41.25,-71.23,20.09
41.25,-71.21,20.02
41.25,-71.19,19.9
41.25,-71.17,20.0
41.25,-71.15,20.07
41.25,-71.13,20.04
41.25,-71.11,19.82
41.25,-71.09,19.6
41.25,-70.95,19.85
41.25,-70.93,19.94
41.25,-70.91,19.97
41.23,-72.93,21.94
41.23,-72.91,21.91
41.23,-72.77,21.85
41.23,-72.75,21.82
41.23,-72.73,21.63
41.23,-72.65,20.88
41.23,-72.63,20.93
41.23,-72.61,21.42
41.23,-72.59,21.19
41.23,-72.57,21.25
41.23,-72.55,21.35
41.23,-72.53,21.16
41.23,-72.51,21.12
41.23,-72.49,21.34
41.23,-72.47,21.22
41.23,-72.45,21.02
41.23,-72.39,20.57
41.23,-72.35,20.54
41.23,-72.31,20.42
41.23,-72.29,20.42
41.23,-72.27,20.67
41.23,-72.25,20.53
41.23,-72.23,20.27
41.23,-72.21,20.41
41.23,-72.19,20.55
41.23,-72.17,20.59
41.23,-72.15,20.6
41.23,-72.13,20.59
41.23,-72.11,20.68
41.23,-72.09,20.68
41.23,-72.07,20.32
41.23,-72.05,19.79
41.23,-72.03,19.45
41.23,-72.01,19.47
41.23,-71.99,19.26
41.23,-71.97,19.21
41.23,-71.95,19.34
41.23,-71.93,19.62
41.23,-71.91,20.05
41.23,-71.89,19.94
41.23,-71.87,19.91
41.23,-71.85,19.92
41.23,-71.83,19.89
41.23,-71.81,19.9
41.23,-71.79,19.87
41.23,-71.77,19.79
41.23,-71.75,19.84
41.23,-71.73,19.91
41.23,-71.71,19.95
41.23,-71.69,20.0
41.23,-71.67,19.92
41.23,-71.65,19.87
41.23,-71.63,19.93
41.23,-71.61,19.94
41.23,-71.59,19.83
41.23,-71.57,19.85
41.23,-71.55,19.96
41.23,-71.53,20.09
41.23,-71.51,20.07
41.23,-71.49,20.76
41.23,-71.47,20.83
41.23,-71.45,20.96
41.23,-71.43,21.08
41.23,-71.41,21.06
41.23,-71.39,21.03
41.23,-71.37,21.07
41.23,-71.35,21.13
41.23,-71.33,21.04
41.23,-71.31,20.65
41.23,-71.29,20.59
41.23,-71.19,19.7
41.23,-71.17,19.68
41.23,-71.15,19.73
41.23,-71.13,19.68
41.23,-71.11,19.56
41.23,-70.95,20.01
41.23,-70.93,20.04
41.23,-70.91,20.08
41.23,-70.07,18.95
41.23,-70.05,18.85
41.23,-70.03,18.89
41.21,-72.91,21.99
41.21,-72.89,22.02
41.21,-72.75,21.32
41.21,-72.73,21.88
41.21,-72.71,22.0
41.21,-72.69,21.59
41.21,-72.67,21.5
41.21,-72.65,21.21
41.21,-72.63,21.37
41.21,-72.61,21.45
41.21,-72.59,21.4
41.21,-72.57,21.63
41.21,-72.55,22.16
41.21,-72.53,22.36
41.21,-72.51,22.12
41.21,-72.49,22.05
41.21,-72.47,21.75
41.21,-72.45,21.13
41.21,-72.43,21.07
41.21,-72.41,20.82
41.21,-72.39,20.69
41.21,-72.37,20.64
41.21,-72.35,20.61
41.21,-72.33,20.54
41.21,-72.31,20.58
41.21,-72.29,20.7
41.21,-72.27,20.84
41.21,-72.25,20.74
41.21,-72.23,20.65
41.21,-72.21,20.77
41.21,-72.19,20.62
41.21,-72.17,20.55
41.21,-72.15,20.74
41.21,-72.13,20.7
41.21,-72.11,20.2
41.21,-72.09,20.33
41.21,-72.07,20.09
41.21,-72.05,19.88
41.21,-72.03,19.66
41.21,-72.01,19.48
41.21,-71.99,19.33
41.21,-71.97,19.34
41.21,-71.95,19.49
41.21,-71.93,19.55
41.21,-71.91,19.69
41.21,-71.89,19.6
41.21,-71.87,19.61
41.21,-71.85,19.79
41.21,-71.83,19.8
41.21,-71.81,19.84
41.21,-71.79,19.75
41.21,-71.77,19.75
41.21,-71.75,19.83
41.21,-71.73,19.83
41.21,-71.71,19.83
41.21,-71.69,19.87
41.21,-71.67,19.82
41.21,-71.65,19.78
41.21,-71.63,19.95
41.21,-71.61,19.96
41.21,-71.59,19.83
41.21,-71.55,20.19
41.21,-71.53,20.27
41.21,-71.51,20.65
41.21,-71.49,20.68
41.21,-71.47,20.8
41.21,-71.45,20.89
41.21,-71.43,21.0
41.21,-71.41,21.03
41.21,-71.39,20.92
41.21,-71.37,20.97
41.21,-71.35,21.05
41.21,-71.33,21.03
41.21,-71.31,20.7
41.21,-71.15,19.53
41.21,-71.13,19.49
41.21,-71.11,19.46
41.19,-72.91,21.99
41.19,-72.89,22.12
41.19,-72.87,22.15
41.19,-72.85,22.07
41.19,-72.83,21.92
41.19,-72.79,21.31
41.19,-72.77,21.32
41.19,-72.75,21.31
41.19,-72.73,21.62
41.19,-72.71,21.94
41.19,-72.69,22.06
41.19,-72.67,22.27
41.19,-72.65,22.15
41.19,-72.63,21.91
41.19,-72.61,22.01
41.19,-72.59,22.13
41.19,-72.57,22.37
41.19,-72.55,22.63
41.19,-72.53,22.6
41.19,-72.51,22.43
41.19,-72.49,22.33
41.19,-72.47,22.06
41.19,-72.45,21.67
41.19,-72.43,21.68
41.19,-72.41,21.52
41.19,-72.39,21.25
41.19,-72.37,21.28
41.19,-72.35,21.16
41.19,-72.33,20.76
41.19,-72.31,20.75
41.19,-72.29,20.85
41.19,-72.27,20.82
41.19,-72.25,20.7
41.19,-72.23,20.56
41.19,-72.21,20.55
41.19,-72.19,20.42
41.19,-72.17,20.21
41.19,-72.15,20.25
41.19,-72.13,19.99
41.19,-72.11,19.81
41.19,-72.09,19.75
41.19,-72.07,19.78
41.19,-72.05,19.7
41.19,-72.03,19.73
41.19,-72.01,19.7
41.19,-71.99,19.42
41.19,-71.97,19.38
41.19,-71.95,19.53
41.19,-71.91,19.61
41.19,-71.89,19.56
41.19,-71.87,19.49
41.19,-71.85,19.61
41.19,-71.83,19.8
41.19,-71.81,19.86
41.19,-71.79,19.72
41.19,-71.77,19.7
41.19,-71.75,19.77
41.19,-71.73,19.81
41.19,-71.71,19.77
41.19,-71.69,19.77
41.19,-71.67,19.79
41.19,-71.65,19.7
41.19,-71.63,20.09
41.19,-71.61,20.01
41.19,-71.55,20.26
41.19,-71.53,20.48
41.19,-71.51,20.59
41.19,-71.49,20.64
41.19,-71.47,20.85
41.19,-71.45,20.92
41.19,-71.43,20.98
41.19,-71.41,20.96
41.19,-71.39,20.88
41.19,-71.37,20.89
41.19,-71.35,20.99
41.19,-71.33,20.97
41.19,-71.31,20.95
41.17,-72.91,21.98
41.17,-72.89,22.12
41.17,-72.87,22.13
41.17,-72.85,22.15
41.17,-72.83,22.05
41.17,-72.81,22.0
41.17,-72.79,21.44
41.17,-72.77,21.37
41.17,-72.75,21.35
41.17,-72.69,22.11
41.17,-72.67,22.26
41.17,-72.65,22.32
41.17,-72.63,22.1
41.17,-72.61,22.11
41.17,-72.59,22.59
41.17,-72.57,22.8
41.17,-72.55,22.77
41.17,-72.53,22.56
41.17,-72.51,22.54
41.17,-72.49,22.36
41.17,-72.47,22.28
41.17,-72.45,22.11
41.17,-72.43,21.68
41.17,-72.41,21.47
41.17,-72.39,21.26
41.17,-72.37,21.22
41.17,-72.35,21.17
41.17,-72.33,21.0
41.17,-72.31,20.76
41.17,-72.29,20.71
41.17,-72.27,20.69
41.17,-72.25,20.67
41.17,-72.23,20.43
41.17,-72.21,20.34
41.17,-72.19,20.22
41.17,-72.17,20.19
41.17,-72.15,20.22
41.17,-72.13,20.05
41.17,-72.11,20.1
41.17,-72.09,20.01
41.17,-72.07,20.02
41.17,-72.05,20.26
41.17,-72.03,19.74
41.17,-72.01,19.5
41.17,-71.99,19.46
41.17,-71.97,19.53
41.17,-71.95,19.48
41.17,-71.93,19.35
41.17,-71.91,19.42
41.17,-71.89,19.43
41.17,-71.87,19.61
41.17,-71.85,19.83
41.17,-71.83,19.92
41.17,-71.81,19.99
41.17,-71.79,19.94
41.17,-71.77,19.75
41.17,-71.75,19.71
41.17,-71.73,19.68
41.17,-71.71,19.64
41.17,-71.69,19.6
41.17,-71.67,19.56
41.17,-71.65,19.54
41.17,-71.63,19.67
41.17,-71.55,20.5
41.17,-71.53,20.52
41.17,-71.51,20.71
41.17,-71.49,20.77
41.17,-71.47,20.87
41.17,-71.45,20.92
41.17,-71.43,20.93
41.17,-71.41,20.9
41.17,-71.39,20.91
41.17,-71.37,21.01
41.17,-71.35,21.07
41.17,-71.33,21.01
41.17,-71.31,20.92
41.17,-71.29,20.55
41.17,-71.27,20.52
41.15,-73.21,22.28
41.15,-73.19,21.84
41.15,-73.17,21.78
41.15,-72.83,22.23
41.15,-72.81,22.09
41.15,-72.69,22.35
41.15,-72.67,22.51
41.15,-72.65,22.51
41.15,-72.63,22.26
41.15,-72.61,22.62
41.15,-72.59,22.65
41.15,-72.57,22.63
41.15,-72.55,22.5
41.15,-72.53,22.49
41.15,-72.51,22.51
41.15,-72.49,22.74
41.15,-72.47,22.46
41.15,-72.45,22.49
41.15,-72.43,22.02
41.15,-72.41,21.81
41.15,-72.39,21.36
41.15,-72.37,21.1
41.15,-72.35,21.32
41.15,-72.33,21.02
41.15,-72.23,21.47
41.15,-72.21,21.43
41.15,-72.19,21.21
41.15,-72.17,20.43
41.15,-72.15,20.31
41.15,-72.13,20.22
41.15,-72.11,20.12
41.15,-72.09,20.24
41.15,-72.07,20.35
41.15,-72.05,20.28
41.15,-72.03,20.16
41.15,-72.01,19.96
41.15,-71.99,19.76
41.15,-71.97,19.75
41.15,-71.95,19.59
41.15,-71.93,19.63
41.15,-71.91,19.77
41.15,-71.89,19.76
41.15,-71.87,19.91
41.15,-71.85,20.01
41.15,-71.83,20.09
41.15,-71.81,19.83
41.15,-71.79,19.78
41.15,-71.77,19.69
41.15,-71.75,19.62
41.15,-71.73,19.52
41.15,-71.71,19.36
41.15,-71.69,19.34
41.15,-71.67,19.43
41.15,-71.65,19.53
41.15,-71.63,19.87
41.15,-71.61,20.06
41.15,-71.55,20.45
41.15,-71.53,20.53
41.15,-71.51,20.78
41.15,-71.49,20.85
41.15,-71.47,20.85
41.15,-71.45,20.9
41.15,-71.43,20.9
41.15,-71.41,20.87
41.15,-71.39,20.97
41.15,-71.37,21.13
41.15,-71.35,21.16
41.15,-71.33,20.98
41.15,-71.31,20.85
41.15,-71.29,20.55
41.13,-73.23,22.04
41.13,-73.21,22.27
41.13,-73.19,21.81
41.13,-73.17,21.67
41.13,-73.15,21.61
41.13,-72.85,22.19
41.13,-72.83,22.19
41.13,-72.81,22.03
41.13,-72.69,22.36
41.13,-72.67,22.56
41.13,-72.65,22.69
41.13,-72.63,22.77
41.13,-72.61,22.82
41.13,-72.59,22.6
41.13,-72.57,22.56
41.13,-72.55,22.66
41.13,-72.53,22.66
41.13,-72.51,22.71
41.13,-72.49,22.71
41.13,-72.47,22.65
41.13,-72.45,22.51
41.13,-72.43,21.98
41.13,-72.41,21.89
41.13,-72.39,21.24
41.13,-72.37,21.14
41.13,-72.31,22.36
41.13,-72.25,21.94
41.13,-72.23,21.9
41.13,-72.21,21.55
41.13,-72.19,21.75
41.13,-72.17,22.1
41.13,-72.15,22.17
41.13,-72.13,21.44
41.13,-72.11,21.37
41.13,-72.09,21.01
41.13,-72.07,20.64
41.13,-72.05,20.4
41.13,-72.03,20.17
41.13,-72.01,20.14
41.13,-71.99,19.71
41.13,-71.97,19.63
41.13,-71.95,19.62
41.13,-71.93,19.94
41.13,-71.91,20.16
41.13,-71.89,20.02
41.13,-71.87,19.96
41.13,-71.85,19.94
41.13,-71.83,20.05
41.13,-71.81,20.0
41.13,-71.79,19.59
41.13,-71.77,19.45
41.13,-71.75,19.42
41.13,-71.73,19.33
41.13,-71.71,19.24
41.13,-71.69,19.3
41.13,-71.67,19.77
41.13,-71.65,19.79
41.13,-71.63,19.83
41.13,-71.61,20.07
41.13,-71.59,20.61
41.13,-71.57,20.48
41.13,-71.55,20.44
41.13,-71.53,20.72
41.13,-71.51,20.76
41.13,-71.49,20.89
41.13,-71.47,20.89
41.13,-71.45,20.93
41.13,-71.43,20.97
41.13,-71.41,21.05
41.13,-71.39,21.11
41.13,-71.37,21.13
41.13,-71.35,21.08
41.13,-71.33,20.84
41.13,-71.31,20.77
41.11,-73.33,21.84
41.11,-73.31,21.27
41.11,-73.29,21.25
41.11,-73.27,21.29
41.11,-73.25,21.81
41.11,-73.23,21.85
41.11,-73.21,21.88
41.11,-73.15,21.5
41.11,-72.85,22.17
41.11,-72.83,22.26
41.11,-72.81,22.18
41.11,-72.73,22.7
41.11,-72.69,22.54
41.11,-72.67,22.58
41.11,-72.65,22.68
41.11,-72.63,22.83
41.11,-72.61,22.85
41.11,-72.59,22.76
41.11,-72.57,22.75
41.11,-72.55,22.74
41.11,-72.53,22.86
41.11,-72.51,22.89
41.11,-72.49,22.79
41.11,-72.47,22.65
41.11,-72.45,22.44
41.11,-72.43,21.85
41.11,-72.41,21.7
41.11,-72.39,21.27
41.11,-72.33,22.9
41.11,-72.31,22.83
41.11,-72.29,22.75
41.11,-72.27,22.87
41.11,-72.25,22.43
41.11,-72.23,21.97
41.11,-72.21,21.72
41.11,-72.19,22.14
41.11,-72.17,22.47
41.11,-72.15,22.35
41.11,-72.13,22.1
41.11,-72.09,21.07
41.11,-72.07,21.05
41.11,-72.05,20.59
41.11,-72.03,20.22
41.11,-72.01,19.84
41.11,-71.99,19.62
41.11,-71.97,19.81
41.11,-71.95,19.98
41.11,-71.93,20.69
41.11,-71.91,20.64
41.11,-71.89,20.11
41.11,-71.87,20.06
41.11,-71.85,19.93
41.11,-71.83,19.87
41.11,-71.81,19.47
41.11,-71.79,19.41
41.11,-71.77,19.38
41.11,-71.75,19.38
41.11,-71.73,18.97
41.11,-71.71,19.1
41.11,-71.69,19.24
41.11,-71.67,20.41
41.11,-71.65,20.28
41.11,-71.63,19.82
41.11,-71.61,20.08
41.11,-71.59,20.84
41.11,-71.57,20.81
41.11,-71.55,20.66
41.11,-71.53,20.75
41.11,-71.51,20.79
41.11,-71.49,20.82
41.11,-71.47,20.93
41.11,-71.45,21.05
41.11,-71.43,21.1
41.11,-71.41,21.13
41.11,-71.39,21.11
41.11,-71.37,20.91
41.11,-71.35,20.67
41.11,-71.33,20.51
41.09,-73.41,21.51
41.09,-73.37,21.98
41.09,-73.35,21.89
41.09,-73.33,21.81
41.09,-73.31,21.28
41.09,-72.95,22.07
41.09,-72.93,22.34
41.09,-72.91,22.39
41.09,-72.89,22.41
41.09,-72.87,22.37
41.09,-72.85,22.21
41.09,-72.79,22.5
41.09,-72.77,22.7
41.09,-72.75,22.7
41.09,-72.73,22.64
41.09,-72.71,22.48
