lat,lon,sst
40.63,-72.35,22.9
40.61,-72.37,23.06
40.61,-72.35,22.98
40.59,-72.37,23.05
40.59,-72.35,23.04
40.29,-72.09,23.7
40.29,-72.05,23.75
40.21,-72.05,23.7
40.11,-72.17,24.18
40.09,-72.19,24.28
40.09,-72.17,24.26
40.09,-72.15,24.27
40.09,-72.13,24.09
40.09,-72.11,24.08
40.07,-72.19,24.41
40.07,-72.17,24.44
40.07,-72.15,24.42
40.05,-72.53,24.16
40.05,-72.51,24.12
40.05,-72.47,24.03
40.05,-72.45,24.08
40.05,-72.43,24.08
40.05,-72.21,24.3
40.05,-72.19,24.49
40.05,-72.17,24.58
40.05,-72.15,24.49
40.03,-72.53,24.09
40.03,-72.51,24.08
40.03,-72.47,24.02
40.03,-72.45,24.1
40.03,-72.43,24.13
40.03,-72.21,24.32
40.03,-72.19,24.47
40.03,-72.17,24.5
40.01,-72.53,23.97
40.01,-72.51,24.0
40.01,-72.49,24.02
40.01,-72.47,24.05
40.01,-72.45,24.06
40.01,-72.43,24.09
40.01,-72.19,24.36
40.01,-72.17,24.49
39.99,-72.53,23.91
39.99,-72.51,23.93
39.99,-72.49,24.05
39.99,-72.45,24.05
39.99,-72.19,24.35
39.99,-72.17,24.44
39.97,-72.21,24.6
39.97,-72.19,24.63
39.97,-72.17,24.67
39.95,-72.55,24.03
39.95,-72.45,23.98
39.95,-72.21,24.5
39.95,-72.19,24.57
39.93,-72.53,24.18
39.93,-72.51,24.16
39.93,-72.21,24.28
39.91,-72.23,24.12
39.91,-72.21,24.23
39.91,-72.19,24.51
39.91,-72.17,24.6
39.91,-72.15,24.66
39.89,-72.25,24.17
39.89,-72.23,24.16
39.89,-72.21,24.18
39.89,-72.19,24.39
39.89,-72.17,24.57
39.89,-72.15,24.63
39.87,-72.27,24.19
39.87,-72.25,24.21
39.87,-72.23,24.19
39.87,-72.21,24.2
39.87,-72.19,24.26
39.87,-72.17,24.48
39.87,-72.15,24.62
39.85,-72.31,24.11
39.85,-72.29,24.18
39.85,-72.27,24.22
39.85,-72.25,24.19
39.85,-72.23,24.13
39.85,-72.21,24.16
39.85,-72.19,24.28
39.85,-72.17,24.45
39.85,-72.15,24.49
39.83,-72.31,24.13
39.83,-72.29,24.19
39.83,-72.27,24.28
39.83,-72.25,24.18
39.83,-72.23,24.16
39.83,-72.21,24.16
39.83,-72.19,24.34
39.83,-72.17,24.38
39.83,-72.15,24.37
39.81,-72.31,24.14
39.81,-72.29,24.18
39.81,-72.27,24.26
39.81,-72.25,24.21
39.81,-72.23,24.22
39.81,-72.11,24.33
39.79,-72.33,24.22
39.79,-72.31,24.19
39.79,-72.29,24.16
39.79,-72.27,24.22
39.79,-72.25,24.22
39.79,-72.23,24.21
39.79,-72.21,24.21
39.79,-72.15,24.43
39.79,-72.13,24.38
39.79,-72.11,24.37
39.77,-72.41,24.24
39.77,-72.35,24.29
39.77,-72.33,24.26
39.77,-72.31,24.24
39.77,-72.29,24.21
39.77,-72.27,24.21
39.77,-72.25,24.18
39.77,-72.23,24.16
39.77,-72.15,24.5
39.77,-72.13,24.5
39.75,-72.43,24.22
39.75,-72.41,24.24
39.75,-72.39,24.23
39.75,-72.37,24.3
39.75,-72.35,24.31
39.75,-72.33,24.27
39.75,-72.31,24.24
39.75,-72.29,24.23
39.75,-72.27,24.21
39.75,-72.25,24.18
39.75,-72.23,24.15
39.75,-72.17,24.56
39.75,-72.15,24.64
39.75,-72.13,24.63
39.73,-72.43,24.3
39.73,-72.41,24.33
39.73,-72.39,24.34
39.73,-72.37,24.32
39.73,-72.35,24.29
39.73,-72.33,24.25
39.73,-72.31,24.27
39.73,-72.29,24.19
39.73,-72.27,24.19
39.73,-72.25,24.18
39.73,-72.17,24.59
39.73,-72.15,24.66
39.73,-72.13,24.71
39.73,-72.11,24.71
39.71,-72.43,24.33
39.71,-72.41,24.32
39.71,-72.39,24.32
39.71,-72.37,24.37
39.71,-72.35,24.36
39.71,-72.33,24.33
39.71,-72.31,24.32
39.71,-72.29,24.27
39.71,-72.27,24.2
39.71,-72.25,24.27
39.71,-72.23,24.38
39.71,-72.21,24.57
39.71,-72.19,24.62
39.71,-72.17,24.64
39.71,-72.15,24.75
39.71,-72.13,24.78
39.69,-72.43,24.34
39.69,-72.41,24.37
39.69,-72.39,24.41
39.69,-72.37,24.45
39.69,-72.35,24.47
39.69,-72.33,24.45
39.69,-72.31,24.4
39.69,-72.25,24.29
39.69,-72.23,24.55
39.69,-72.21,24.59
39.69,-72.19,24.62
39.67,-73.59,24.34
39.67,-72.45,24.33
39.67,-72.43,24.36
39.67,-72.41,24.43
39.67,-72.39,24.42
39.67,-72.37,24.49
39.67,-72.35,24.52
39.67,-72.13,24.66
39.67,-72.11,24.69
39.67,-72.09,24.68
39.65,-72.45,24.37
39.65,-72.43,24.4
39.65,-72.41,24.49
39.65,-72.39,24.54
39.65,-72.37,24.56
39.65,-72.35,24.54
39.65,-72.27,24.55
39.65,-72.25,24.52
39.65,-72.23,24.49
39.65,-72.21,24.54
39.65,-72.13,24.71
39.65,-72.11,24.75
39.63,-73.65,24.56
39.63,-72.45,24.35
39.63,-72.43,24.37
39.63,-72.41,24.59
39.63,-72.39,24.6
39.63,-72.37,24.6
39.63,-72.29,24.49
39.63,-72.27,24.6
39.63,-72.25,24.65
39.63,-72.23,24.7
39.63,-72.21,24.69
39.63,-72.19,24.62
39.61,-72.45,24.36
39.61,-72.43,24.4
39.61,-72.41,24.58
39.61,-72.39,24.62
39.61,-72.37,24.63
39.61,-72.29,24.56
39.61,-72.27,24.62
39.61,-72.25,24.69
39.61,-72.23,24.72
39.61,-72.21,24.68
39.61,-72.19,24.58
39.59,-72.45,24.43
39.59,-72.43,24.46
39.59,-72.41,24.53
39.59,-72.39,24.58
39.59,-72.29,24.61
39.59,-72.27,24.64
39.59,-72.25,24.66
39.59,-72.23,24.61
39.59,-72.21,24.51
39.57,-72.45,24.44
39.57,-72.43,24.46
39.57,-72.41,24.53
39.57,-72.39,24.54
39.57,-72.27,24.62
39.57,-72.25,24.66
39.57,-72.23,24.61
39.55,-72.47,24.44
39.55,-72.45,24.44
39.55,-72.43,24.54
39.55,-72.41,24.59
39.55,-72.39,24.59
39.55,-72.29,24.6
39.55,-72.27,24.58
39.55,-72.25,24.55
39.53,-72.47,24.45
39.53,-72.45,24.46
39.53,-72.43,24.48
39.53,-72.29,24.66
39.53,-72.27,24.63
39.53,-72.19,24.86
39.53,-72.07,25.34
39.53,-72.05,25.32
39.51,-72.29,24.66
39.51,-72.27,24.63
39.51,-72.09,25.29
39.51,-72.07,25.32
39.51,-72.05,25.35
39.49,-72.31,24.53
39.49,-72.29,24.56
39.49,-72.27,24.51
39.49,-72.25,24.48
39.49,-72.21,24.82
39.49,-72.07,25.56
39.49,-72.05,25.53
39.47,-72.31,24.57
39.47,-72.29,24.54
39.47,-72.27,24.59
39.47,-72.25,24.68
39.47,-72.09,25.72
39.47,-72.07,25.76
39.47,-72.05,25.79
39.45,-72.31,24.63
39.45,-72.27,25.03
39.45,-72.25,25.19
39.45,-72.23,25.32
39.45,-72.21,25.31
39.45,-72.09,26.01
39.45,-72.07,25.97
39.45,-72.05,25.89
39.43,-72.27,25.36
39.43,-72.25,25.39
39.43,-72.23,25.42
39.43,-72.21,25.23
39.43,-72.19,25.17
39.43,-72.09,26.11
39.43,-72.07,26.02
39.41,-72.27,25.51
39.41,-72.25,25.54
39.41,-72.23,25.53
39.41,-72.21,25.3
39.41,-72.19,25.22
39.41,-72.09,25.92
39.41,-72.07,25.97
39.39,-72.27,25.65
39.39,-72.25,25.66
39.39,-72.23,25.66
39.35,-72.35,24.81
39.25,-73.25,25.07
39.23,-73.25,25.12
39.01,-72.51,25.13
38.59,-73.11,25.2
38.59,-73.09,25.23
38.57,-73.25,25.29
38.57,-73.23,25.29
38.57,-73.13,25.16
38.57,-73.11,25.17
38.55,-73.25,25.33
38.55,-73.15,25.12
38.55,-73.13,25.14
38.55,-73.11,25.15
38.53,-73.15,25.1
38.53,-73.13,25.13
38.49,-72.71,25.47
38.49,-72.69,25.51
38.49,-72.67,25.51
38.49,-68.97,26.94
38.47,-72.71,25.46
38.47,-72.69,25.49
38.47,-68.97,26.94
38.45,-68.97,26.9
38.41,-73.29,25.4
38.41,-68.97,27.04
38.39,-73.33,25.44
38.39,-73.31,25.43
38.39,-68.97,27.32
38.37,-77.25,27.81
38.37,-77.23,27.82
38.37,-77.17,27.81
38.37,-68.99,27.47
38.37,-68.97,27.57
38.35,-77.25,27.78
38.35,-77.23,27.79
38.35,-77.21,27.79
38.35,-73.27,25.46
38.35,-72.77,25.7
38.35,-68.97,27.68
38.33,-68.97,27.98
38.31,-76.47,27.71
38.31,-76.45,27.67
38.31,-76.43,27.6
38.31,-69.01,27.93
38.31,-68.99,28.09
38.31,-68.97,28.13
38.29,-69.01,27.89
38.29,-68.99,27.99
38.29,-68.97,28.19
38.27,-72.21,26.68
38.27,-72.19,26.65
38.27,-69.09,26.89
38.27,-69.01,27.88
38.27,-68.99,27.89
38.27,-68.97,27.97
38.25,-69.01,27.71
38.25,-68.99,27.79
38.25,-68.97,27.7
38.23,-73.09,25.39
38.23,-69.03,27.24
38.23,-69.01,27.31
38.23,-68.99,27.48
38.23,-68.97,27.66
38.21,-76.25,27.36
38.21,-76.23,27.37
38.21,-76.21,27.46
38.21,-76.19,27.47
38.21,-76.17,27.46
38.21,-76.13,27.53
38.21,-76.11,27.52
38.21,-75.23,26.46
38.21,-75.21,26.44
38.21,-73.09,25.33
38.21,-69.01,27.29
38.21,-68.99,27.37
38.21,-68.97,27.48
38.19,-76.23,27.45
38.19,-76.21,27.48
38.19,-76.19,27.52
38.19,-76.17,27.48
38.19,-76.15,27.48
38.19,-76.13,27.47
38.19,-76.11,27.45
38.19,-75.25,26.52
38.19,-75.23,26.43
38.19,-75.21,26.28
38.19,-75.19,26.18
38.19,-73.11,25.34
38.19,-73.09,25.34
38.19,-68.99,27.42
38.19,-68.97,27.43
38.17,-76.29,27.34
38.17,-76.27,27.34
38.17,-76.25,27.36
38.17,-76.23,27.45
38.17,-76.21,27.47
38.17,-76.19,27.46
38.17,-76.17,27.46
38.17,-76.15,27.47
38.17,-76.13,27.45
38.17,-76.11,27.43
38.17,-75.25,26.61
38.17,-75.23,26.55
38.17,-75.21,26.43
38.17,-73.09,25.37
38.17,-69.03,27.29
38.17,-69.01,27.35
38.17,-68.99,27.41
38.17,-68.97,27.46
38.15,-76.31,27.32
38.15,-76.29,27.38
38.15,-76.27,27.39
38.15,-76.25,27.38
38.15,-76.23,27.44
38.15,-76.21,27.47
38.15,-76.19,27.4
38.15,-76.17,27.4
38.15,-76.15,27.41
38.15,-76.13,27.39
38.15,-75.27,26.76
38.15,-75.25,26.78
38.15,-75.23,26.74
38.15,-75.21,26.63
38.15,-69.03,27.22
38.15,-69.01,27.31
38.15,-68.99,27.34
38.15,-68.97,27.43
38.13,-76.31,27.35
38.13,-76.29,27.43
38.13,-76.27,27.49
38.13,-76.25,27.45
38.13,-76.23,27.45
38.13,-76.21,27.43
38.13,-76.19,27.32
38.13,-76.17,27.28
38.13,-76.15,27.26
38.13,-75.29,26.95
38.13,-75.27,26.94
38.13,-75.25,26.76
38.13,-75.23,26.75
38.13,-75.21,26.5
38.13,-72.13,26.5
38.13,-72.11,26.52
38.13,-72.09,26.56
38.13,-69.01,27.23
38.13,-68.99,27.33
38.13,-68.97,27.6
38.11,-76.31,27.37
38.11,-76.29,27.42
38.11,-76.27,27.41
38.11,-76.25,27.4
38.11,-76.23,27.43
38.11,-76.21,27.42
38.11,-76.19,27.25
38.11,-76.17,27.18
38.11,-76.15,27.11
38.11,-75.99,27.58
38.11,-75.97,27.57
38.11,-75.87,27.27
38.11,-75.29,26.89
38.11,-75.27,26.97
38.11,-75.25,26.97
38.11,-75.23,26.75
38.11,-75.21,26.45
38.11,-72.13,26.52
38.11,-72.11,26.52
38.11,-72.09,26.5
38.11,-69.05,26.95
38.11,-69.03,26.99
38.11,-69.01,27.14
38.11,-68.99,27.28
38.11,-68.97,27.57
38.09,-76.43,27.28
38.09,-76.41,27.28
38.09,-76.39,27.28
38.09,-76.31,27.4
38.09,-76.29,27.36
38.09,-76.27,27.36
38.09,-76.25,27.39
38.09,-76.23,27.48
38.09,-76.21,27.52
38.09,-76.19,27.19
38.09,-76.17,27.08
38.09,-76.15,27.04
38.09,-76.13,27.06
38.09,-75.99,27.54
38.09,-75.97,27.51
38.09,-75.91,27.17
38.09,-75.89,27.18
38.09,-75.31,26.89
38.09,-75.29,26.89
38.09,-75.27,26.84
38.09,-75.25,26.71
38.09,-75.23,26.46
38.09,-72.25,26.51
38.09,-72.23,26.57
38.09,-72.11,26.41
38.09,-72.09,26.39
38.09,-69.05,26.88
38.09,-69.03,26.97
38.09,-69.01,27.08
38.09,-68.99,27.36
38.09,-68.97,27.35
38.07,-76.31,27.41
38.07,-76.29,27.4
38.07,-76.27,27.37
38.07,-76.25,27.46
38.07,-76.23,27.55
38.07,-76.21,27.51
38.07,-76.19,27.36
38.07,-76.17,27.05
38.07,-76.15,27.08
38.07,-76.13,27.09
38.07,-76.11,27.08
38.07,-76.09,27.04
38.07,-75.99,27.45
38.07,-75.97,27.51
38.07,-75.95,27.44
38.07,-75.93,27.32
38.07,-75.91,27.31
38.07,-75.89,27.29
38.07,-75.31,26.68
38.07,-75.29,26.91
38.07,-75.27,26.85
38.07,-72.25,26.49
38.07,-72.23,26.52
38.07,-72.11,26.38
38.07,-72.09,26.36
38.07,-69.05,26.86
38.07,-69.03,26.92
38.07,-69.01,27.07
38.07,-68.99,27.24
38.07,-68.97,27.27
38.05,-76.37,27.59
38.05,-76.35,27.57
38.05,-76.31,27.42
38.05,-76.29,27.44
38.05,-76.27,27.45
38.05,-76.25,27.46
38.05,-76.23,27.5
38.05,-76.21,27.51
38.05,-76.19,27.42
38.05,-76.17,27.14
38.05,-76.15,27.2
38.05,-76.13,27.25
38.05,-76.11,27.18
38.05,-76.09,27.07
38.05,-76.07,27.09
38.05,-76.05,27.03
38.05,-75.99,27.28
38.05,-75.97,27.44
38.05,-75.95,27.46
38.05,-75.93,27.47
38.05,-75.91,27.45
38.05,-75.89,27.36
38.05,-75.87,27.28
38.05,-75.85,27.24
38.05,-75.83,27.2
38.05,-75.31,26.84
38.05,-75.29,26.84
38.05,-75.27,26.81
38.05,-72.25,26.4
38.05,-72.23,26.41
38.05,-72.21,26.38
38.05,-72.19,26.45
38.05,-72.17,26.47
38.05,-72.15,26.52
38.05,-72.13,26.54
38.05,-72.11,26.51
38.05,-72.09,26.5
38.05,-69.01,27.26
38.05,-68.99,27.26
38.05,-68.97,27.26
38.03,-76.41,27.61
38.03,-76.39,27.6
38.03,-76.37,27.61
38.03,-76.35,27.58
38.03,-76.33,27.53
38.03,-76.31,27.44
38.03,-76.29,27.48
38.03,-76.27,27.51
38.03,-76.25,27.49
38.03,-76.23,27.5
38.03,-76.21,27.49
38.03,-76.19,27.49
38.03,-76.17,27.23
38.03,-76.15,27.27
38.03,-76.13,27.42
38.03,-76.11,27.43
38.03,-76.09,27.22
38.03,-76.07,27.23
38.03,-76.05,27.12
38.03,-75.97,27.43
38.03,-75.95,27.57
38.03,-75.93,27.57
38.03,-75.91,27.5
38.03,-75.89,27.37
38.03,-75.33,26.78
38.03,-75.31,26.85
38.03,-75.29,26.85
38.03,-75.27,26.8
38.03,-72.37,26.39
38.03,-72.35,26.4
38.03,-72.21,26.39
38.03,-72.19,26.44
38.03,-72.17,26.54
38.03,-72.15,26.56
38.03,-72.13,26.55
38.03,-72.11,26.52
38.03,-72.09,26.49
38.03,-72.07,26.44
38.03,-69.11,26.79
38.03,-69.09,26.87
38.03,-68.99,27.45
38.03,-68.97,27.44
38.01,-76.41,27.62
38.01,-76.39,27.6
38.01,-76.37,27.59
38.01,-76.35,27.65
38.01,-76.33,27.64
38.01,-76.31,27.59
38.01,-76.29,27.55
38.01,-76.27,27.55
38.01,-76.25,27.51
38.01,-76.23,27.5
38.01,-76.21,27.47
38.01,-76.19,27.47
38.01,-76.17,27.44
38.01,-76.15,27.45
38.01,-76.13,27.49
38.01,-76.11,27.38
38.01,-76.09,27.35
38.01,-76.07,27.29
38.01,-75.95,27.54
38.01,-75.93,27.62
38.01,-75.91,27.49
38.01,-75.89,27.42
38.01,-75.35,26.38
38.01,-75.33,26.59
38.01,-75.31,26.84
38.01,-75.29,26.82
38.01,-72.37,26.34
38.01,-72.35,26.35
38.01,-72.33,26.31
38.01,-72.21,26.37
38.01,-72.19,26.52
38.01,-72.17,26.56
38.01,-72.15,26.59
38.01,-72.13,26.61
38.01,-72.11,26.47
38.01,-72.09,26.45
38.01,-72.07,26.39
38.01,-72.05,26.31
38.01,-72.03,26.21
38.01,-72.01,26.19
38.01,-71.99,26.15
38.01,-69.13,26.69
38.01,-69.11,26.76
38.01,-69.09,26.89
38.01,-69.03,27.29
38.01,-69.01,27.32
38.01,-68.99,27.3
38.01,-68.97,27.36
37.99,-76.39,27.68
37.99,-76.37,27.66
37.99,-76.35,27.67
37.99,-76.33,27.62
37.99,-76.31,27.62
37.99,-76.29,27.61
37.99,-76.27,27.54
37.99,-76.25,27.55
37.99,-76.23,27.49
37.99,-76.21,27.47
37.99,-76.19,27.48
37.99,-76.17,27.48
37.99,-76.15,27.52
37.99,-76.13,27.57
37.99,-76.11,27.48
37.99,-76.09,27.35
37.99,-76.07,27.3
37.99,-75.95,27.27
37.99,-75.93,27.44
37.99,-75.91,27.57
37.99,-75.35,26.32
37.99,-75.33,26.36
37.99,-75.31,26.57
37.99,-72.79,26.33
37.99,-72.41,26.21
37.99,-72.39,26.24
37.99,-72.37,26.32
37.99,-72.35,26.31
37.99,-72.33,26.21
37.99,-72.31,26.13
37.99,-72.29,26.08
37.99,-72.27,26.22
37.99,-72.21,26.37
37.99,-72.19,26.5
37.99,-72.17,26.57
37.99,-72.15,26.6
37.99,-72.13,26.55
37.99,-72.11,26.5
37.99,-72.09,26.45
37.99,-72.07,26.44
37.99,-72.05,26.29
37.99,-72.03,26.22
37.99,-72.01,26.22
37.99,-69.09,26.87
37.99,-69.01,27.31
37.99,-68.99,27.35
37.99,-68.97,27.38
37.97,-76.39,27.7
37.97,-76.37,27.69
37.97,-76.35,27.65
37.97,-76.33,27.65
37.97,-76.31,27.59
37.97,-76.29,27.56
37.97,-76.27,27.5
37.97,-76.25,27.5
37.97,-76.23,27.47
37.97,-76.21,27.49
37.97,-76.19,27.53
37.97,-76.17,27.51
37.97,-76.15,27.47
37.97,-76.13,27.61
37.97,-76.11,27.56
37.97,-76.09,27.34
37.97,-76.07,27.3
37.97,-75.95,27.25
37.97,-75.93,27.61
37.97,-75.91,27.65
37.97,-75.77,26.9
37.97,-75.71,26.9
37.97,-75.35,26.17
37.97,-75.31,26.11
37.97,-72.81,26.32
37.97,-72.79,26.34
37.97,-72.43,26.34
37.97,-72.41,26.35
37.97,-72.39,26.36
37.97,-72.37,26.26
37.97,-72.35,26.19
37.97,-72.33,26.22
37.97,-72.31,26.19
37.97,-72.29,26.27
37.97,-72.27,26.24
37.97,-72.25,26.24
37.97,-72.23,26.29
37.97,-72.21,26.35
37.97,-72.19,26.44
37.97,-72.17,26.53
37.97,-72.15,26.55
37.97,-72.13,26.48
37.97,-72.11,26.48
37.97,-72.09,26.41
37.97,-72.07,26.37
37.97,-72.05,26.35
37.97,-72.03,26.31
37.97,-72.01,26.16
37.97,-69.01,27.23
37.97,-68.99,27.26
37.97,-68.97,27.25
37.95,-76.33,27.63
37.95,-76.31,27.59
37.95,-76.29,27.56
37.95,-76.27,27.57
37.95,-76.25,27.5
37.95,-76.23,27.47
37.95,-76.21,27.56
37.95,-76.19,27.57
37.95,-76.17,27.49
37.95,-76.15,27.43
37.95,-76.13,27.53
37.95,-76.11,27.55
37.95,-76.09,27.48
37.95,-76.07,27.3
37.95,-75.95,27.52
37.95,-75.93,27.6
37.95,-75.79,26.98
37.95,-75.77,26.96
37.95,-75.75,26.86
37.95,-75.73,26.9
37.95,-75.71,26.91
37.95,-75.69,26.91
37.95,-75.67,26.95
37.95,-75.65,27.02
37.95,-72.81,26.13
37.95,-72.79,26.16
37.95,-72.43,26.34
37.95,-72.41,26.38
37.95,-72.39,26.42
37.95,-72.37,26.27
37.95,-72.35,26.3
37.95,-72.33,26.3
37.95,-72.31,26.3
37.95,-72.27,26.25
37.95,-72.25,26.28
37.95,-72.23,26.33
37.95,-72.21,26.39
37.95,-72.19,26.41
37.95,-72.17,26.4
37.95,-72.15,26.41
37.95,-72.13,26.44
37.95,-72.11,26.38
37.95,-72.09,26.26
37.95,-72.07,26.29
37.95,-72.05,26.32
37.95,-72.03,26.23
37.95,-72.01,26.14
37.95,-71.99,26.19
37.95,-71.97,26.39
37.95,-68.99,27.25
37.95,-68.97,27.25
37.93,-76.29,27.57
37.93,-76.27,27.6
37.93,-76.25,27.65
37.93,-76.23,27.64
37.93,-76.21,27.59
37.93,-76.19,27.49
37.93,-76.17,27.49
37.93,-76.15,27.48
37.93,-76.13,27.5
37.93,-76.11,27.6
37.93,-76.09,27.49
37.93,-76.07,27.31
37.93,-75.97,27.32
37.93,-75.95,27.59
37.93,-75.93,27.6
37.93,-75.79,27.05
37.93,-75.77,27.07
37.93,-75.75,26.96
37.93,-75.73,26.9
37.93,-72.81,26.15
37.93,-72.41,26.46
37.93,-72.39,26.46
37.93,-72.37,26.37
37.93,-72.35,26.31
37.93,-72.33,26.29
37.93,-72.31,26.32
37.93,-72.29,26.31
37.93,-72.27,26.2
37.93,-72.23,26.35
37.93,-72.21,26.44
37.93,-72.19,26.45
37.93,-72.17,26.39
37.93,-72.15,26.38
37.93,-72.13,26.34
37.93,-72.11,26.23
37.93,-72.09,26.2
