lat,lon,sst
41.51,-71.35,21.74
41.51,-71.23,22.77
41.51,-71.21,22.79
41.51,-71.01,21.89
41.51,-70.97,22.05
41.51,-70.95,22.01
41.51,-70.93,22.04
41.51,-70.91,22.27
41.51,-70.89,22.37
41.51,-70.87,22.38
41.51,-70.85,22.27
41.51,-70.83,22.23
41.51,-70.81,22.4
41.51,-70.79,22.65
41.51,-70.77,23.06
41.51,-70.75,23.05
41.51,-70.73,23.06
41.51,-70.67,22.39
41.51,-70.65,22.46
41.51,-70.63,22.52
41.51,-70.61,22.66
41.51,-70.59,22.62
41.51,-70.57,22.66
41.51,-70.55,22.66
41.51,-70.53,22.76
41.51,-70.51,22.86
41.51,-70.49,22.87
41.51,-70.47,22.74
41.51,-70.45,22.51
41.51,-70.43,22.59
41.51,-70.41,22.72
41.51,-70.39,22.8
41.51,-70.37,23.07
41.51,-70.35,22.95
41.51,-70.27,22.43
41.51,-70.25,22.41
41.51,-70.23,22.34
41.51,-70.21,22.1
41.51,-70.19,21.93
41.51,-70.17,21.44
41.51,-70.15,21.31
41.51,-70.13,21.26
41.49,-71.41,21.42
41.49,-71.35,21.58
41.49,-71.23,22.32
41.49,-71.21,22.28
41.49,-71.13,21.7
41.49,-71.11,21.96
41.49,-71.09,21.88
41.49,-71.07,21.62
41.49,-71.05,21.48
41.49,-71.03,21.82
41.49,-71.01,21.77
41.49,-70.99,21.78
41.49,-70.97,21.82
41.49,-70.95,21.91
41.49,-70.93,21.96
41.49,-70.91,21.96
41.49,-70.89,22.14
41.49,-70.87,21.65
41.49,-70.85,21.48
41.49,-70.83,21.9
41.49,-70.81,22.58
41.49,-70.79,22.7
41.49,-70.77,22.98
41.49,-70.71,22.08
41.49,-70.69,22.2
41.49,-70.67,22.12
41.49,-70.65,22.14
41.49,-70.63,22.22
41.49,-70.61,22.37
41.49,-70.59,22.41
41.49,-70.57,22.45
41.49,-70.55,22.51
41.49,-70.53,22.52
41.49,-70.51,22.6
41.49,-70.49,22.57
41.49,-70.47,22.38
41.49,-70.45,22.36
41.49,-70.43,22.42
41.49,-70.41,22.6
41.49,-70.39,22.74
41.49,-70.37,22.8
41.49,-70.35,22.44
41.49,-70.33,22.19
41.49,-70.27,22.14
41.49,-70.25,22.21
41.49,-70.23,22.08
41.49,-70.21,21.93
41.49,-70.19,21.85
41.47,-71.41,21.06
41.47,-71.37,21.35
41.47,-71.29,21.57
41.47,-71.27,21.6
41.47,-71.25,21.66
41.47,-71.23,21.51
41.47,-71.21,20.98
41.47,-71.15,21.38
41.47,-71.13,21.41
41.47,-71.11,21.52
41.47,-71.09,21.6
41.47,-71.07,21.46
41.47,-71.05,21.24
41.47,-71.03,21.52
41.47,-71.01,21.72
