lat,lon,sst
41.49,-71.13,20.4
41.45,-71.17,20.12
41.45,-71.15,20.11
41.33,-71.95,20.35
41.33,-71.93,20.33
41.33,-71.91,20.33
41.33,-71.89,20.22
41.33,-71.87,20.22
41.33,-71.71,20.25
41.33,-71.69,20.24
41.31,-72.35,21.23
41.31,-72.19,21.11
41.31,-72.15,21.55
41.31,-72.09,20.93
41.31,-72.07,20.88
41.31,-72.05,20.84
41.31,-72.03,20.79
41.31,-71.99,20.61
41.31,-71.97,20.57
41.31,-71.95,20.5
41.31,-71.93,20.4
41.31,-71.91,20.19
41.31,-71.89,20.16
41.31,-71.83,20.2
41.31,-71.77,20.34
41.29,-72.25,21.06
41.29,-72.23,21.03
41.29,-72.19,21.13
41.29,-72.17,21.15
41.29,-72.15,21.49
41.29,-72.13,21.38
41.29,-72.11,20.92
41.29,-72.09,20.89
41.29,-72.07,20.83
41.29,-72.05,20.74
41.29,-72.03,20.7
41.29,-72.01,20.65
41.29,-71.99,20.58
41.29,-71.97,20.59
41.29,-71.95,20.63
41.29,-71.91,20.18
41.29,-71.89,20.19
41.29,-71.87,20.18
41.29,-71.85,20.12
41.27,-72.93,21.64
41.27,-72.91,21.63
41.27,-72.45,21.5
41.27,-72.43,21.87
41.27,-72.41,21.25
41.27,-72.33,21.2
41.27,-72.31,21.1
41.27,-72.29,21.09
41.27,-72.27,21.06
41.27,-72.25,21.07
41.27,-72.23,21.17
41.27,-72.21,21.19
41.27,-72.19,21.2
41.27,-72.17,21.2
41.27,-72.15,21.16
41.27,-72.13,21.09
41.27,-72.11,20.97
41.27,-72.09,20.9
41.27,-72.07,20.81
41.27,-72.05,20.65
41.27,-72.03,20.63
41.27,-71.95,20.45
41.27,-71.93,20.25
41.27,-71.91,20.2
41.27,-71.89,20.23
41.25,-72.95,21.65
41.25,-72.83,21.76
41.25,-72.79,21.69
41.25,-72.77,21.67
41.25,-72.75,21.68
41.25,-72.73,21.9
41.25,-72.67,21.8
41.25,-72.65,21.81
41.25,-72.63,21.8
41.25,-72.61,21.86
41.25,-72.59,21.81
41.25,-72.57,21.77
41.25,-72.55,21.66
41.25,-72.53,21.41
41.25,-72.51,21.36
41.25,-72.49,21.3
41.25,-72.47,21.27
41.25,-72.45,21.27
41.25,-72.43,21.12
41.25,-72.41,21.13
41.25,-72.39,21.17
41.25,-72.37,21.22
41.25,-72.35,21.22
41.25,-72.33,21.16
41.25,-72.31,21.1
41.25,-72.29,21.14
41.25,-72.27,21.12
41.25,-72.25,21.19
41.25,-72.23,21.22
41.25,-72.21,21.25
41.25,-72.19,21.24
41.25,-72.17,21.17
41.25,-72.15,21.14
41.25,-72.13,21.08
41.25,-72.11,20.97
41.25,-72.09,20.92
41.25,-72.07,20.8
41.23,-72.97,21.71
41.23,-72.95,21.69
41.23,-72.87,21.83
41.23,-72.85,21.75
41.23,-72.83,21.79
41.23,-72.81,21.94
41.23,-72.79,22.0
41.23,-72.77,21.95
41.23,-72.75,21.96
41.23,-72.73,22.0
41.23,-72.71,21.93
41.23,-72.69,21.92
41.23,-72.67,21.99
41.23,-72.65,22.01
41.23,-72.63,21.95
41.23,-72.61,21.9
41.23,-72.59,21.9
41.23,-72.57,21.78
41.23,-72.55,21.57
41.23,-72.53,21.4
41.23,-72.51,21.39
41.23,-72.49,21.56
41.23,-72.47,21.27
41.23,-72.45,21.1
41.23,-72.43,21.06
41.23,-72.41,21.15
41.23,-72.39,21.2
41.23,-72.37,21.21
41.23,-72.35,21.33
41.23,-72.33,21.37
41.23,-72.31,21.26
41.23,-72.29,21.27
41.23,-72.27,21.28
41.23,-72.25,21.25
41.23,-72.23,21.24
41.23,-72.21,21.25
41.23,-72.19,21.23
41.23,-72.17,21.21
41.23,-71.83,20.43
41.23,-71.81,20.42
41.21,-72.99,21.87
41.21,-72.97,21.92
41.21,-72.95,21.94
41.21,-72.89,22.14
41.21,-72.87,22.08
41.21,-72.85,22.05
41.21,-72.83,22.03
41.21,-72.81,22.05
41.21,-72.79,22.22
41.21,-72.77,22.17
41.21,-72.75,22.13
41.21,-72.73,22.1
41.21,-72.71,22.11
41.21,-72.69,22.07
41.21,-72.67,22.13
41.21,-72.65,22.12
41.21,-72.63,21.99
41.21,-72.61,21.93
41.21,-72.59,21.84
41.21,-72.57,21.8
41.21,-72.55,21.78
41.21,-72.53,21.88
41.21,-72.51,21.96
41.21,-72.49,21.78
41.21,-72.47,21.33
41.21,-72.45,21.19
41.21,-72.43,21.2
41.21,-72.41,21.23
41.21,-72.39,21.25
41.21,-72.37,21.54
41.21,-72.35,21.65
41.21,-72.33,21.63
41.21,-72.31,21.49
41.21,-72.29,21.38
41.21,-72.25,21.3
41.19,-73.07,21.93
41.19,-72.97,22.0
41.19,-72.95,22.02
41.19,-72.91,22.09
41.19,-72.89,22.1
41.19,-72.87,22.19
41.19,-72.85,22.31
41.19,-72.83,22.29
41.19,-72.81,22.31
41.19,-72.79,22.29
41.19,-72.77,22.25
41.19,-72.75,22.21
41.19,-72.73,22.22
41.19,-72.71,22.21
41.19,-72.69,22.13
41.19,-72.67,22.12
41.19,-72.65,22.11
41.19,-72.63,21.99
41.19,-72.61,21.95
41.19,-72.59,21.97
41.19,-72.57,21.89
41.19,-72.55,21.85
41.19,-72.53,21.91
41.19,-72.51,22.0
41.19,-72.49,21.69
41.19,-72.47,21.47
41.19,-72.41,21.64
41.19,-72.39,21.62
41.19,-72.37,21.6
41.19,-72.35,21.66
41.19,-72.33,21.66
41.19,-72.31,21.57
41.19,-72.29,21.51
